Ros wall_time;Angle Actuator 1 (deg);Angle Actuator 2 (deg);Angle Actuator 3 (deg);Angle Actuator 4 (deg);Angle Actuator 5 (deg);Angle Actuator 6 (deg);Angle Actuator 7 (deg)
1557073375757315784;-1141.28;208.131;1328.21;98.9842;-967.399;257.151;108.476
1557073375777492913;-1141.28;208.131;1328.21;98.9842;-967.399;257.151;108.476
1557073375797358840;-1141.28;208.131;1328.21;98.9842;-967.399;257.151;108.476
1557073375817459948;-1142.45;207.994;1328.94;99.7081;-967.368;257.345;108.744
1557073375837361406;-1142.45;207.994;1328.94;99.7081;-967.368;257.345;108.744
1557073375857461055;-1142.45;207.994;1328.94;99.7081;-967.368;257.345;108.744
1557073375877467216;-1142.45;207.994;1328.94;99.7081;-967.368;257.345;108.744
1557073375897348704;-1142.45;207.994;1328.94;99.7081;-967.368;257.345;108.744
1557073375917347681;-1143.63;207.875;1329.68;100.457;-967.335;257.542;109.038
1557073375937371040;-1143.63;207.875;1329.68;100.457;-967.335;257.542;109.038
1557073375957369427;-1143.63;207.875;1329.68;100.457;-967.335;257.542;109.038
1557073375977471622;-1143.63;207.875;1329.68;100.457;-967.335;257.542;109.038
1557073375997348569;-1143.63;207.875;1329.68;100.457;-967.335;257.542;109.038
1557073376017453694;-1144.79;207.751;1330.41;101.191;-967.273;257.722;109.36
1557073376037374641;-1144.79;207.751;1330.41;101.191;-967.273;257.722;109.36
1557073376057459927;-1144.79;207.751;1330.41;101.191;-967.273;257.722;109.36
1557073376077313721;-1144.79;207.751;1330.41;101.191;-967.273;257.722;109.36
1557073376097351080;-1144.79;207.751;1330.41;101.191;-967.273;257.722;109.36
1557073376117360404;-1146;207.638;1331.18;101.951;-967.208;257.938;109.645
1557073376137372785;-1146;207.638;1331.18;101.951;-967.208;257.938;109.645
1557073376157461922;-1146;207.638;1331.18;101.951;-967.208;257.938;109.645
1557073376177313530;-1146;207.638;1331.18;101.951;-967.208;257.938;109.645
1557073376197371068;-1146;207.638;1331.18;101.951;-967.208;257.938;109.645
1557073376217453513;-1147.2;207.532;1331.95;102.714;-967.118;258.129;109.953
1557073376237362272;-1147.2;207.532;1331.95;102.714;-967.118;258.129;109.953
1557073376257466358;-1147.2;207.532;1331.95;102.714;-967.118;258.129;109.953
1557073376277451461;-1147.2;207.532;1331.95;102.714;-967.118;258.129;109.953
1557073376297346475;-1147.2;207.532;1331.95;102.714;-967.118;258.129;109.953
1557073376317362950;-1148.41;207.426;1332.73;103.475;-967.032;258.273;110.259
1557073376337369975;-1148.41;207.426;1332.73;103.475;-967.032;258.273;110.259
1557073376357465819;-1148.41;207.426;1332.73;103.475;-967.032;258.273;110.259
1557073376377441588;-1148.41;207.426;1332.73;103.475;-967.032;258.273;110.259
1557073376397339744;-1148.41;207.426;1332.73;103.475;-967.032;258.273;110.259
1557073376417349098;-1149.64;207.332;1333.52;104.258;-966.938;258.43;110.573
1557073376437366285;-1149.64;207.332;1333.52;104.258;-966.938;258.43;110.573
1557073376457305549;-1149.64;207.332;1333.52;104.258;-966.938;258.43;110.573
1557073376477370113;-1149.64;207.332;1333.52;104.258;-966.938;258.43;110.573
1557073376497299077;-1149.64;207.332;1333.52;104.258;-966.938;258.43;110.573
1557073376517373330;-1150.89;207.248;1334.34;105.061;-966.837;258.595;110.91
1557073376537374834;-1150.89;207.248;1334.34;105.061;-966.837;258.595;110.91
1557073376557374656;-1150.89;207.248;1334.34;105.061;-966.837;258.595;110.91
1557073376577303515;-1150.89;207.248;1334.34;105.061;-966.837;258.595;110.91
1557073376597308684;-1150.89;207.248;1334.34;105.061;-966.837;258.595;110.91
1557073376617345265;-1152.16;207.167;1335.16;105.871;-966.75;258.731;111.211
1557073376637377137;-1152.16;207.167;1335.16;105.871;-966.75;258.731;111.211
1557073376657375120;-1152.16;207.167;1335.16;105.871;-966.75;258.731;111.211
1557073376677359549;-1152.16;207.167;1335.16;105.871;-966.75;258.731;111.211
1557073376697302837;-1152.16;207.167;1335.16;105.871;-966.75;258.731;111.211
1557073376717346307;-1153.44;207.093;1336.02;106.685;-966.65;258.881;111.539
1557073376737351526;-1153.44;207.093;1336.02;106.685;-966.65;258.881;111.539
1557073376757481971;-1153.44;207.093;1336.02;106.685;-966.65;258.881;111.539
1557073376777366558;-1153.44;207.093;1336.02;106.685;-966.65;258.881;111.539
1557073376797358468;-1153.44;207.093;1336.02;106.685;-966.65;258.881;111.539
1557073376817454922;-1154.73;207.032;1336.88;107.523;-966.54;259.019;111.855
1557073376837313131;-1154.73;207.032;1336.88;107.523;-966.54;259.019;111.855
1557073376857488029;-1154.73;207.032;1336.88;107.523;-966.54;259.019;111.855
1557073376877374011;-1154.73;207.032;1336.88;107.523;-966.54;259.019;111.855
1557073376897302119;-1154.73;207.032;1336.88;107.523;-966.54;259.019;111.855
1557073376917377844;-1156.03;206.989;1337.75;108.361;-966.446;259.146;112.195
1557073376937313431;-1156.03;206.989;1337.75;108.361;-966.446;259.146;112.195
1557073376957307599;-1156.03;206.989;1337.75;108.361;-966.446;259.146;112.195
1557073376977366736;-1156.03;206.989;1337.75;108.361;-966.446;259.146;112.195
1557073376997307201;-1156.03;206.989;1337.75;108.361;-966.446;259.146;112.195
1557073377017376894;-1157.29;206.927;1338.59;109.191;-966.356;259.249;112.593
1557073377037375861;-1157.29;206.927;1338.59;109.191;-966.356;259.249;112.593
1557073377057382881;-1157.29;206.927;1338.59;109.191;-966.356;259.249;112.593
1557073377077349494;-1157.29;206.927;1338.59;109.191;-966.356;259.249;112.593
1557073377097308505;-1157.29;206.927;1338.59;109.191;-966.356;259.249;112.593
1557073377117375751;-1158.61;206.892;1339.47;110.051;-966.261;259.362;112.982
1557073377137374588;-1158.61;206.892;1339.47;110.051;-966.261;259.362;112.982
1557073377157460533;-1158.61;206.892;1339.47;110.051;-966.261;259.362;112.982
1557073377177312113;-1158.61;206.892;1339.47;110.051;-966.261;259.362;112.982
1557073377197367963;-1158.61;206.892;1339.47;110.051;-966.261;259.362;112.982
1557073377217375620;-1159.92;206.871;1340.36;110.919;-966.168;259.477;113.337
1557073377237365330;-1159.92;206.871;1340.36;110.919;-966.168;259.477;113.337
1557073377257449529;-1159.92;206.871;1340.36;110.919;-966.168;259.477;113.337
1557073377277386153;-1159.92;206.871;1340.36;110.919;-966.168;259.477;113.337
1557073377297311426;-1159.92;206.871;1340.36;110.919;-966.168;259.477;113.337
1557073377317364275;-1161.26;206.854;1341.26;111.81;-966.07;259.57;113.665
1557073377337363653;-1161.26;206.854;1341.26;111.81;-966.07;259.57;113.665
1557073377357365268;-1161.26;206.854;1341.26;111.81;-966.07;259.57;113.665
1557073377377378116;-1161.26;206.854;1341.26;111.81;-966.07;259.57;113.665
1557073377397307867;-1161.26;206.854;1341.26;111.81;-966.07;259.57;113.665
1557073377417374032;-1162.61;206.824;1342.19;112.718;-965.967;259.68;114.109
1557073377437308726;-1162.61;206.824;1342.19;112.718;-965.967;259.68;114.109
1557073377457372832;-1162.61;206.824;1342.19;112.718;-965.967;259.68;114.109
1557073377477368176;-1162.61;206.824;1342.19;112.718;-965.967;259.68;114.109
1557073377497309602;-1162.61;206.824;1342.19;112.718;-965.967;259.68;114.109
1557073377517303586;-1163.95;206.823;1343.1;113.626;-965.877;259.75;114.518
1557073377537375736;-1163.95;206.823;1343.1;113.626;-965.877;259.75;114.518
1557073377557370210;-1163.95;206.823;1343.1;113.626;-965.877;259.75;114.518
1557073377577499274;-1163.95;206.823;1343.1;113.626;-965.877;259.75;114.518
1557073377597317943;-1163.95;206.823;1343.1;113.626;-965.877;259.75;114.518
1557073377617450356;-1165.26;206.823;1344.04;114.459;-965.761;259.821;114.799
1557073377637350848;-1165.26;206.823;1344.04;114.459;-965.761;259.821;114.799
1557073377657374558;-1165.26;206.823;1344.04;114.459;-965.761;259.821;114.799
1557073377677540528;-1165.26;206.823;1344.04;114.459;-965.761;259.821;114.799
1557073377697368065;-1165.26;206.823;1344.04;114.459;-965.761;259.821;114.799
1557073377717306908;-1165.82;206.824;1344.63;114.468;-965.711;259.864;114.707
1557073377737372282;-1165.82;206.824;1344.63;114.468;-965.711;259.864;114.707
1557073377757460939;-1165.82;206.824;1344.63;114.468;-965.711;259.864;114.707
1557073377777320447;-1165.82;206.824;1344.63;114.468;-965.711;259.864;114.707
1557073377797359341;-1165.82;206.824;1344.63;114.468;-965.711;259.864;114.707
1557073377817370574;-1166.11;206.826;1345.12;114.13;-965.676;259.893;114.191
1557073377837369041;-1166.11;206.826;1345.12;114.13;-965.676;259.893;114.191
1557073377857446875;-1166.11;206.826;1345.12;114.13;-965.676;259.893;114.191
1557073377877453548;-1166.11;206.826;1345.12;114.13;-965.676;259.893;114.191
1557073377897352320;-1166.11;206.826;1345.12;114.13;-965.676;259.893;114.191
1557073377917344786;-1166.39;206.827;1345.61;113.676;-965.627;259.954;113.538
1557073377937363913;-1166.39;206.827;1345.61;113.676;-965.627;259.954;113.538
1557073377957367061;-1166.39;206.827;1345.61;113.676;-965.627;259.954;113.538
1557073377977309753;-1166.39;206.827;1345.61;113.676;-965.627;259.954;113.538
1557073377997371649;-1166.39;206.827;1345.61;113.676;-965.627;259.954;113.538
1557073378017440412;-1166.63;206.829;1346.1;113.179;-965.6;259.971;112.858
1557073378037365476;-1166.63;206.829;1346.1;113.179;-965.6;259.971;112.858
1557073378057369927;-1166.63;206.829;1346.1;113.179;-965.6;259.971;112.858
1557073378077289624;-1166.63;206.829;1346.1;113.179;-965.6;259.971;112.858
1557073378097304799;-1166.63;206.829;1346.1;113.179;-965.6;259.971;112.858
1557073378117378427;-1166.88;206.832;1346.58;112.703;-965.578;259.976;112.241
1557073378137362985;-1166.88;206.832;1346.58;112.703;-965.578;259.976;112.241
1557073378157451276;-1166.88;206.832;1346.58;112.703;-965.578;259.976;112.241
1557073378177316484;-1166.88;206.832;1346.58;112.703;-965.578;259.976;112.241
1557073378197369874;-1166.88;206.832;1346.58;112.703;-965.578;259.976;112.241
1557073378217442683;-1167.17;206.835;1347.1;112.225;-965.538;260.006;111.572
1557073378237349274;-1167.17;206.835;1347.1;112.225;-965.538;260.006;111.572
1557073378257445368;-1167.17;206.835;1347.1;112.225;-965.538;260.006;111.572
1557073378277490047;-1167.17;206.835;1347.1;112.225;-965.538;260.006;111.572
1557073378297362867;-1167.17;206.835;1347.1;112.225;-965.538;260.006;111.572
1557073378317350428;-1167.48;206.841;1347.63;111.766;-965.489;260.031;110.922
1557073378337350287;-1167.48;206.841;1347.63;111.766;-965.489;260.031;110.922
1557073378357469364;-1167.48;206.841;1347.63;111.766;-965.489;260.031;110.922
1557073378377465781;-1167.48;206.841;1347.63;111.766;-965.489;260.031;110.922
1557073378397367814;-1167.48;206.841;1347.63;111.766;-965.489;260.031;110.922
1557073378417461007;-1167.8;206.85;1348.16;111.318;-965.438;260.057;110.277
1557073378437340194;-1167.8;206.85;1348.16;111.318;-965.438;260.057;110.277
1557073378457317269;-1167.8;206.85;1348.16;111.318;-965.438;260.057;110.277
1557073378477483240;-1167.8;206.85;1348.16;111.318;-965.438;260.057;110.277
1557073378497349720;-1167.8;206.85;1348.16;111.318;-965.438;260.057;110.277
1557073378517373127;-1168.14;206.881;1348.71;110.871;-965.389;260.092;109.595
1557073378537363468;-1168.14;206.881;1348.71;110.871;-965.389;260.092;109.595
1557073378557457287;-1168.14;206.881;1348.71;110.871;-965.389;260.092;109.595
1557073378577397245;-1168.14;206.881;1348.71;110.871;-965.389;260.092;109.595
1557073378597359588;-1168.14;206.881;1348.71;110.871;-965.389;260.092;109.595
1557073378617452853;-1168.46;206.892;1349.25;110.444;-965.346;260.109;108.984
1557073378637365029;-1168.46;206.892;1349.25;110.444;-965.346;260.109;108.984
1557073378657450398;-1168.46;206.892;1349.25;110.444;-965.346;260.109;108.984
1557073378677486517;-1168.46;206.892;1349.25;110.444;-965.346;260.109;108.984
1557073378697452629;-1168.46;206.892;1349.25;110.444;-965.346;260.109;108.984
1557073378717365004;-1168.83;206.913;1349.82;110.019;-965.292;260.162;108.333
1557073378737367398;-1168.83;206.913;1349.82;110.019;-965.292;260.162;108.333
1557073378757367692;-1168.83;206.913;1349.82;110.019;-965.292;260.162;108.333
1557073378777508544;-1168.83;206.913;1349.82;110.019;-965.292;260.162;108.333
1557073378797353060;-1168.83;206.913;1349.82;110.019;-965.292;260.162;108.333
1557073378817439719;-1169.21;206.931;1350.39;109.606;-965.229;260.211;107.694
1557073378837361673;-1169.21;206.931;1350.39;109.606;-965.229;260.211;107.694
1557073378857365281;-1169.21;206.931;1350.39;109.606;-965.229;260.211;107.694
1557073378877306548;-1169.21;206.931;1350.39;109.606;-965.229;260.211;107.694
1557073378897297841;-1169.21;206.931;1350.39;109.606;-965.229;260.211;107.694
1557073378917451046;-1169.57;206.944;1350.96;109.197;-965.184;260.234;107.093
1557073378937348704;-1169.57;206.944;1350.96;109.197;-965.184;260.234;107.093
1557073378957461486;-1169.57;206.944;1350.96;109.197;-965.184;260.234;107.093
1557073378977454204;-1169.57;206.944;1350.96;109.197;-965.184;260.234;107.093
1557073378997299146;-1169.57;206.944;1350.96;109.197;-965.184;260.234;107.093
1557073379017438167;-1169.95;206.982;1351.53;108.782;-965.148;260.246;106.444
1557073379037350755;-1169.95;206.982;1351.53;108.782;-965.148;260.246;106.444
1557073379057470278;-1169.95;206.982;1351.53;108.782;-965.148;260.246;106.444
1557073379077315732;-1169.95;206.982;1351.53;108.782;-965.148;260.246;106.444
1557073379097301213;-1169.95;206.982;1351.53;108.782;-965.148;260.246;106.444
1557073379117444712;-1170.37;207.026;1352.13;108.412;-965.085;260.287;105.844
1557073379137384915;-1170.37;207.026;1352.13;108.412;-965.085;260.287;105.844
1557073379157447658;-1170.37;207.026;1352.13;108.412;-965.085;260.287;105.844
1557073379177507953;-1170.37;207.026;1352.13;108.412;-965.085;260.287;105.844
1557073379197332855;-1170.37;207.026;1352.13;108.412;-965.085;260.287;105.844
1557073379217438303;-1170.75;207.062;1352.71;108.019;-965.037;260.295;105.224
1557073379237372875;-1170.75;207.062;1352.71;108.019;-965.037;260.295;105.224
1557073379257457477;-1170.75;207.062;1352.71;108.019;-965.037;260.295;105.224
1557073379277328100;-1170.75;207.062;1352.71;108.019;-965.037;260.295;105.224
1557073379297374647;-1170.75;207.062;1352.71;108.019;-965.037;260.295;105.224
1557073379317345065;-1171.17;207.083;1353.32;107.631;-964.987;260.321;104.607
1557073379337431085;-1171.17;207.083;1353.32;107.631;-964.987;260.321;104.607
1557073379357369481;-1171.17;207.083;1353.32;107.631;-964.987;260.321;104.607
1557073379377372037;-1171.17;207.083;1353.32;107.631;-964.987;260.321;104.607
1557073379397351747;-1171.17;207.083;1353.32;107.631;-964.987;260.321;104.607
1557073379417360630;-1171.64;207.117;1353.95;107.283;-964.912;260.391;103.987
1557073379437351822;-1171.64;207.117;1353.95;107.283;-964.912;260.391;103.987
1557073379457376022;-1171.64;207.117;1353.95;107.283;-964.912;260.391;103.987
1557073379477344722;-1171.64;207.117;1353.95;107.283;-964.912;260.391;103.987
1557073379497300661;-1171.64;207.117;1353.95;107.283;-964.912;260.391;103.987
1557073379517438955;-1172.08;207.17;1354.57;106.935;-964.863;260.443;103.346
1557073379537355714;-1172.08;207.17;1354.57;106.935;-964.863;260.443;103.346
1557073379557480341;-1172.08;207.17;1354.57;106.935;-964.863;260.443;103.346
1557073379577362973;-1172.08;207.17;1354.57;106.935;-964.863;260.443;103.346
1557073379597313461;-1172.08;207.17;1354.57;106.935;-964.863;260.443;103.346
1557073379617352520;-1172.52;207.211;1355.2;106.573;-964.807;260.465;102.779
1557073379637355020;-1172.52;207.211;1355.2;106.573;-964.807;260.465;102.779
1557073379657367490;-1172.52;207.211;1355.2;106.573;-964.807;260.465;102.779
1557073379677375084;-1172.52;207.211;1355.2;106.573;-964.807;260.465;102.779
1557073379697351112;-1172.52;207.211;1355.2;106.573;-964.807;260.465;102.779
1557073379717456560;-1172.99;207.254;1355.83;106.24;-964.748;260.507;102.176
1557073379737363961;-1172.99;207.254;1355.83;106.24;-964.748;260.507;102.176
1557073379757372943;-1172.99;207.254;1355.83;106.24;-964.748;260.507;102.176
1557073379777371039;-1172.99;207.254;1355.83;106.24;-964.748;260.507;102.176
1557073379797303093;-1172.99;207.254;1355.83;106.24;-964.748;260.507;102.176
1557073379817435803;-1173.44;207.308;1356.46;105.902;-964.688;260.524;101.559
1557073379837349606;-1173.44;207.308;1356.46;105.902;-964.688;260.524;101.559
1557073379857373715;-1173.44;207.308;1356.46;105.902;-964.688;260.524;101.559
1557073379877364305;-1173.44;207.308;1356.46;105.902;-964.688;260.524;101.559
1557073379897318108;-1173.44;207.308;1356.46;105.902;-964.688;260.524;101.559
1557073379917453901;-1173.92;207.357;1357.09;105.566;-964.63;260.564;100.99
1557073379937442636;-1173.92;207.357;1357.09;105.566;-964.63;260.564;100.99
1557073379957472620;-1173.92;207.357;1357.09;105.566;-964.63;260.564;100.99
1557073379977313859;-1173.92;207.357;1357.09;105.566;-964.63;260.564;100.99
1557073379997349135;-1173.92;207.357;1357.09;105.566;-964.63;260.564;100.99
1557073380017454993;-1174.39;207.405;1357.74;105.24;-964.584;260.587;100.403
1557073380037317163;-1174.39;207.405;1357.74;105.24;-964.584;260.587;100.403
1557073380057485405;-1174.39;207.405;1357.74;105.24;-964.584;260.587;100.403
1557073380077317113;-1174.39;207.405;1357.74;105.24;-964.584;260.587;100.403
1557073380097303886;-1174.39;207.405;1357.74;105.24;-964.584;260.587;100.403
1557073380117358973;-1174.89;207.462;1358.39;104.933;-964.513;260.636;99.7872
1557073380137318707;-1174.89;207.462;1358.39;104.933;-964.513;260.636;99.7872
1557073380157479184;-1174.89;207.462;1358.39;104.933;-964.513;260.636;99.7872
1557073380177491813;-1174.89;207.462;1358.39;104.933;-964.513;260.636;99.7872
1557073380197358359;-1174.89;207.462;1358.39;104.933;-964.513;260.636;99.7872
1557073380217457326;-1175.43;207.52;1359.08;104.649;-964.453;260.696;99.2489
1557073380237361138;-1175.43;207.52;1359.08;104.649;-964.453;260.696;99.2489
1557073380257487741;-1175.43;207.52;1359.08;104.649;-964.453;260.696;99.2489
1557073380277384989;-1175.43;207.52;1359.08;104.649;-964.453;260.696;99.2489
1557073380297312477;-1175.43;207.52;1359.08;104.649;-964.453;260.696;99.2489
1557073380317450154;-1175.92;207.6;1359.74;104.346;-964.393;260.718;98.6605
1557073380337374392;-1175.92;207.6;1359.74;104.346;-964.393;260.718;98.6605
1557073380357382952;-1175.92;207.6;1359.74;104.346;-964.393;260.718;98.6605
1557073380377369056;-1175.92;207.6;1359.74;104.346;-964.393;260.718;98.6605
1557073380397308790;-1175.92;207.6;1359.74;104.346;-964.393;260.718;98.6605
1557073380417459017;-1176.44;207.674;1360.41;104.061;-964.337;260.771;98.0739
1557073380437309863;-1176.44;207.674;1360.41;104.061;-964.337;260.771;98.0739
1557073380457483417;-1176.44;207.674;1360.41;104.061;-964.337;260.771;98.0739
1557073380477478948;-1176.44;207.674;1360.41;104.061;-964.337;260.771;98.0739
1557073380497312529;-1176.44;207.674;1360.41;104.061;-964.337;260.771;98.0739
1557073380517370682;-1176.99;207.739;1361.1;103.798;-964.274;260.837;97.5036
1557073380537316676;-1176.99;207.739;1361.1;103.798;-964.274;260.837;97.5036
1557073380557474170;-1176.99;207.739;1361.1;103.798;-964.274;260.837;97.5036
1557073380577372853;-1176.99;207.739;1361.1;103.798;-964.274;260.837;97.5036
1557073380597312415;-1176.99;207.739;1361.1;103.798;-964.274;260.837;97.5036
1557073380617317840;-1177.53;207.814;1361.78;103.525;-964.214;260.879;96.8837
1557073380637313915;-1177.53;207.814;1361.78;103.525;-964.214;260.879;96.8837
1557073380657476485;-1177.53;207.814;1361.78;103.525;-964.214;260.879;96.8837
1557073380677477460;-1177.53;207.814;1361.78;103.525;-964.214;260.879;96.8837
1557073380697367622;-1177.53;207.814;1361.78;103.525;-964.214;260.879;96.8837
