time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1563278450789405386;-0.377317;0.00383802;0.00395218;0.926068;1.2967;0.347499;0.0819942
1563278450807010444;-0.377273;0.00361557;0.00391041;0.926087;1.29671;0.347482;0.0820024
1563278450814129349;-0.377253;0.00366131;0.0039584;0.926094;1.29671;0.347489;0.0820077
1563278450822132206;-0.377343;0.00386506;0.00397283;0.926057;1.2967;0.347493;0.0820014
1563278450830831615;-0.37735;0.00376194;0.00388146;0.926055;1.29671;0.347487;0.0819934
1563278450838988194;-0.377333;0.00382139;0.00401473;0.926061;1.29669;0.347493;0.0819944
1563278450855471558;-0.377334;0.00383943;0.00404649;0.92606;1.2967;0.34749;0.0820014
1563278450864117967;-0.37731;0.00380737;0.00396919;0.92607;1.29669;0.347499;0.0819916
1563278450872332773;-0.377329;0.00385486;0.00402977;0.926063;1.29671;0.347497;0.0820076
1563278450880625449;-0.377287;0.00362845;0.00392999;0.926081;1.29671;0.34749;0.0820009
1563278450896433624;-0.377359;0.00380824;0.00396185;0.926051;1.2967;0.347493;0.0819857
1563278450907268500;-0.377239;0.00359399;0.00388798;0.926101;1.2967;0.347487;0.0819966
1563278450922317384;-0.377266;0.00355936;0.00381897;0.92609;1.29671;0.347489;0.0819889
1563278450930561736;-0.377316;0.00383508;0.00404177;0.926068;1.2967;0.347496;0.082004
1563278450951778263;-0.377319;0.00376069;0.00387938;0.926068;1.2967;0.347498;0.081982
1563278450963996930;-0.37725;0.00361835;0.00394457;0.926096;1.29671;0.347487;0.0820035
1563278450984603623;-0.377261;0.00366827;0.00396982;0.926091;1.2967;0.347485;0.0819987
1563278450988822305;-0.377324;0.00375889;0.00393672;0.926066;1.2967;0.34749;0.0819902
1563278451005612987;-0.37725;0.00363351;0.00401383;0.926096;1.29671;0.347483;0.0820059
1563278451014138117;-0.377249;0.00363643;0.00396731;0.926096;1.29672;0.34749;0.0820049
1563278451023226298;-0.377255;0.00364851;0.00388237;0.926094;1.29671;0.34749;0.082003
1563278451034440055;-0.377326;0.00384001;0.00399424;0.926064;1.2967;0.347494;0.0819982
1563278451038892360;-0.377257;0.00362468;0.00393929;0.926093;1.2967;0.347487;0.0820018
1563278451055875907;-0.377234;0.00365687;0.00400392;0.926102;1.2967;0.347488;0.082002
1563278451063861635;-0.377257;0.00360896;0.00393499;0.926093;1.29672;0.34748;0.0819984
1563278451072461361;-0.377341;0.00382636;0.00396641;0.926058;1.2967;0.347492;0.0819999
1563278451080605934;-0.377241;0.00360269;0.0038864;0.9261;1.29671;0.347487;0.0820026
1563278451091732232;-0.377257;0.00366568;0.0039304;0.926093;1.29671;0.347486;0.0820107
1563278451104191646;-0.377311;0.00380348;0.00395276;0.92607;1.2967;0.347498;0.0819948
1563278451114234575;-0.377302;0.00384494;0.00404948;0.926073;1.2967;0.347498;0.0819998
1563278451124964275;-0.37728;0.00364145;0.00394883;0.926084;1.29671;0.347486;0.0820091
1563278451131029237;-0.377262;0.00363359;0.00393678;0.926091;1.29671;0.347479;0.0819994
1563278451138880839;-0.377259;0.00361279;0.00389895;0.926093;1.29671;0.347484;0.0819964
1563278451155846091;-0.377249;0.0036256;0.0039684;0.926096;1.29671;0.347482;0.082001
1563278451163874373;-0.377255;0.00362137;0.00387594;0.926094;1.29672;0.347484;0.0820052
1563278451172359566;-0.37725;0.00365721;0.00396567;0.926096;1.29671;0.347489;0.0820099
1563278451181199068;-0.377332;0.0038539;0.00401722;0.926061;1.2967;0.347493;0.0820051
1563278451189208466;-0.377248;0.00362047;0.00390233;0.926097;1.29671;0.347485;0.0819994
1563278451199184409;-0.377266;0.00358774;0.00382752;0.92609;1.29671;0.347486;0.0819999
1563278451214056040;-0.377242;0.00352732;0.00381505;0.9261;1.29671;0.347488;0.0819867
1563278451222510460;-0.377341;0.00385403;0.00402577;0.926058;1.29671;0.34749;0.0820029
1563278451230777864;-0.377309;0.0038238;0.00401204;0.926071;1.2967;0.347493;0.0819956
1563278451247532984;-0.377319;0.0038748;0.00409985;0.926066;1.2967;0.347493;0.0820103
1563278451255766722;-0.377264;0.00361019;0.00384734;0.926091;1.29671;0.347482;0.0820022
1563278451264292094;-0.377334;0.00384549;0.00396394;0.926061;1.2967;0.347489;0.0820028
1563278451272444354;-0.37726;0.00364817;0.00397322;0.926092;1.29671;0.347488;0.0820072
1563278451280688910;-0.377247;0.00363022;0.00389192;0.926097;1.29671;0.347492;0.0820071
1563278451289191284;-0.377253;0.0036043;0.00389377;0.926095;1.29671;0.347484;0.0820001
1563278451305674323;-0.377346;0.00380669;0.00393222;0.926056;1.2967;0.34749;0.0819899
1563278451313902037;-0.377329;0.00383525;0.00399365;0.926063;1.2967;0.347491;0.081999
1563278451325504657;-0.377334;0.00370275;0.00385465;0.926062;1.2967;0.347492;0.081985
1563278451331035454;-0.377234;0.00364363;0.00390568;0.926103;1.29671;0.347486;0.0820125
1563278451347412422;-0.377326;0.00377439;0.0039151;0.926065;1.29671;0.347494;0.0819943
1563278451355641010;-0.377263;0.00359851;0.00390725;0.926091;1.29671;0.347488;0.0820052
1563278451364012167;-0.377243;0.00367268;0.00394436;0.926098;1.29671;0.347483;0.0820125
1563278451372211495;-0.377251;0.00362537;0.00393201;0.926095;1.29671;0.347485;0.0820109
1563278451380651882;-0.377264;0.00434645;0.00513433;0.926081;1.29673;0.347455;0.082157
1563278451397184311;-0.377272;0.00371084;0.00403435;0.926086;1.29672;0.347486;0.0820164
1563278451405668438;-0.377273;0.00360019;0.00384248;0.926087;1.29672;0.347492;0.082004
1563278451414860610;-0.377213;0.00368557;0.00398334;0.926111;1.29671;0.34749;0.0820153
1563278451422455902;-0.377363;0.00381655;0.00394548;0.926049;1.29671;0.347492;0.081999
1563278451430972499;-0.377261;0.00354479;0.0037982;0.926092;1.29672;0.347489;0.0819882
1563278451438969696;-0.377265;0.00364032;0.00391776;0.92609;1.29673;0.347487;0.0820074
1563278451455832716;-0.377339;0.00378643;0.00398028;0.926059;1.29671;0.34749;0.0820057
1563278451464055243;-0.377255;0.00364274;0.00388653;0.926094;1.29671;0.347491;0.0820057
1563278451472136081;-0.377279;0.00365521;0.00389044;0.926084;1.29672;0.347483;0.082016
1563278451480727527;-0.377273;0.0036637;0.00392474;0.926087;1.29672;0.347482;0.0820136
1563278451489312396;-0.377315;0.00382326;0.00398192;0.926069;1.29671;0.347499;0.0820105
1563278451497746218;-0.377316;0.0038286;0.00395317;0.926068;1.2967;0.347494;0.0820032
1563278451513952529;-0.377262;0.00364234;0.00381658;0.926092;1.29672;0.347487;0.0820102
1563278451522379589;-0.377242;0.00366091;0.00393788;0.926099;1.29671;0.34749;0.0820003
1563278451531013272;-0.37724;0.00368578;0.0040127;0.926099;1.29671;0.347488;0.0820154
1563278451538753521;-0.377264;0.00359179;0.00384087;0.926091;1.29671;0.34748;0.0819958
1563278451555806703;-0.377345;0.00377806;0.00389528;0.926057;1.2967;0.34749;0.0819937
1563278451564085971;-0.377316;0.00385036;0.00399486;0.926068;1.2967;0.347493;0.0820076
1563278451572357991;-0.377248;0.00367675;0.00397389;0.926096;1.29671;0.34749;0.0820119
1563278451580597517;-0.377332;0.00387002;0.00405016;0.926061;1.2967;0.347498;0.0820031
1563278451597336712;-0.377326;0.00380269;0.00394816;0.926064;1.29671;0.347495;0.0820001
1563278451605590674;-0.377307;0.0038146;0.00402055;0.926071;1.2967;0.34749;0.0820042
1563278451614101427;-0.377235;0.00358778;0.00385485;0.926103;1.29671;0.347481;0.0820025
1563278451626183507;-0.377279;0.00363649;0.00396481;0.926084;1.29671;0.347488;0.0820055
1563278451632844143;-0.377262;0.00366738;0.003898;0.926091;1.29671;0.347488;0.0820087
1563278451638654002;-0.37724;0.0036366;0.00392956;0.9261;1.29671;0.347482;0.0820108
1563278451655691834;-0.377333;0.00383677;0.00402563;0.926061;1.2967;0.347493;0.0819981
1563278451663875017;-0.37726;0.00366934;0.00393269;0.926092;1.29671;0.347483;0.0820048
1563278451672278497;-0.377348;0.00379622;0.00391534;0.926056;1.2967;0.347493;0.0819899
1563278451680546103;-0.377269;0.0035819;0.00387568;0.926089;1.29672;0.347492;0.0820029
1563278451697264247;-0.377263;0.00365036;0.00393211;0.926091;1.29671;0.34749;0.0820094
1563278451714468178;-0.377247;0.0035966;0.0038332;0.926098;1.29671;0.347487;0.081993
1563278451722447496;-0.377322;0.00382391;0.00396598;0.926066;1.2967;0.347494;0.0819904
1563278451730946102;-0.377248;0.00361578;0.0039019;0.926097;1.29671;0.347486;0.0820055
1563278451738881201;-0.37727;0.00365513;0.00389106;0.926088;1.29671;0.347487;0.0820023
1563278451747449947;-0.377323;0.00378673;0.00395931;0.926066;1.29671;0.347493;0.0819957
1563278451755749500;-0.377333;0.00379241;0.00393108;0.926061;1.2967;0.34749;0.0819947
1563278451772166846;-0.377333;0.00377822;0.00394633;0.926061;1.29671;0.3475;0.0819977
1563278451780504349;-0.377259;0.00370572;0.00401088;0.926092;1.2967;0.347483;0.0820149
1563278451791207687;-0.377342;0.00381644;0.00399639;0.926057;1.2967;0.347494;0.0819974
1563278451805552757;-0.377351;0.00387003;0.00401669;0.926054;1.2967;0.347494;0.0819956
1563278451816176344;-0.377346;0.00379946;0.00401463;0.926056;1.2967;0.347497;0.0819979
1563278451822292291;-0.377259;0.00362769;0.00389746;0.926093;1.29672;0.347481;0.0820057
1563278451830935114;-0.377318;0.00382768;0.00402854;0.926067;1.2967;0.347492;0.081999
1563278451847381447;-0.37724;0.00363864;0.00387168;0.9261;1.2967;0.347483;0.0819984
1563278451855595314;-0.377327;0.00373455;0.00395849;0.926064;1.29669;0.347493;0.0819873
1563278451864005126;-0.37725;0.00362708;0.00392439;0.926096;1.2967;0.34749;0.0819971
1563278451872670369;-0.377316;0.00382802;0.00403182;0.926068;1.29671;0.347496;0.0820012
1563278451880616688;-0.377334;0.00380976;0.00399264;0.926061;1.2967;0.347491;0.0819929
1563278451888951573;-0.377256;0.00361345;0.00389135;0.926094;1.29671;0.34749;0.0819964
1563278451905877187;-0.377239;0.00366866;0.00392718;0.9261;1.29671;0.347485;0.0819986
1563278451916374306;-0.377251;0.00355021;0.00381037;0.926096;1.29671;0.347489;0.0819927
1563278451922440633;-0.377317;0.00383371;0.00407906;0.926067;1.2967;0.347491;0.0820041
1563278451930761352;-0.377356;0.00381427;0.00398387;0.926052;1.2967;0.347497;0.0819921
1563278451939162155;-0.377272;0.00363054;0.00391763;0.926087;1.2967;0.347484;0.0819956
1563278451947324958;-0.377339;0.00379828;0.00392527;0.926059;1.2967;0.347496;0.0819934
1563278451964063728;-0.377342;0.00380075;0.0039751;0.926057;1.2967;0.347494;0.0819952
1563278451972920528;-0.377342;0.00380126;0.00396831;0.926058;1.2967;0.347494;0.081989
1563278451980400355;-0.377234;0.00359841;0.00389645;0.926103;1.29672;0.347489;0.0820031
1563278451989069806;-0.377253;0.00361862;0.00390651;0.926095;1.29671;0.347487;0.0819942
1563278452005719376;-0.377262;0.00362821;0.00391041;0.926091;1.2967;0.347485;0.0820043
1563278452014721993;-0.377298;0.00384305;0.00404909;0.926075;1.2967;0.347492;0.0820012
1563278452022434951;-0.377245;0.0035694;0.00380032;0.926099;1.29671;0.347492;0.0819877
1563278452031144561;-0.37733;0.00384306;0.00398439;0.926062;1.2967;0.347496;0.0820051
1563278452038983041;-0.377312;0.00379339;0.0039672;0.92607;1.2967;0.347496;0.0819927
1563278452055609077;-0.377277;0.00365906;0.00394945;0.926085;1.29671;0.347487;0.0820104
1563278452063967211;-0.377257;0.00362049;0.00392631;0.926093;1.2967;0.347482;0.0819987
1563278452072260215;-0.377243;0.00360485;0.00391856;0.926099;1.2967;0.347487;0.0819997
1563278452080489443;-0.37731;0.00386795;0.00403289;0.92607;1.29669;0.347494;0.0820026
1563278452088879488;-0.377253;0.00360516;0.00392546;0.926095;1.29672;0.347482;0.0820006
1563278452105931450;-0.377246;0.00361196;0.00389759;0.926098;1.29671;0.347489;0.0819978
1563278452113853564;-0.37733;0.00376953;0.00392391;0.926063;1.2967;0.347491;0.0819868
1563278452122387617;-0.377254;0.00361813;0.00386943;0.926095;1.2967;0.347484;0.0819952
1563278452130756571;-0.377241;0.0035917;0.0038578;0.9261;1.29671;0.347492;0.0819952
1563278452138897961;-0.377333;0.0037833;0.00394042;0.926062;1.2967;0.347498;0.0819889
1563278452147095932;-0.377249;0.00366113;0.00402065;0.926096;1.2967;0.347487;0.082006
1563278452155372101;-0.377247;0.00361093;0.00394306;0.926097;1.29671;0.347485;0.082
1563278452172348460;-0.377265;0.00359587;0.00390266;0.92609;1.29671;0.347483;0.081993
1563278452180585298;-0.377328;0.00376834;0.00399036;0.926063;1.2967;0.347491;0.0819861
1563278452189268114;-0.377322;0.00383462;0.0039954;0.926066;1.2967;0.347491;0.081998
1563278452206012639;-0.377259;0.00361527;0.00391212;0.926093;1.29671;0.347483;0.0819997
1563278452213939943;-0.377339;0.00384474;0.00399849;0.926059;1.2967;0.3475;0.0819982
1563278452223326443;-0.377324;0.00386097;0.00407542;0.926064;1.2967;0.347492;0.0820017
1563278452230946284;-0.377256;0.00360423;0.00390953;0.926094;1.2967;0.347489;0.0819908
1563278452239197461;-0.377254;0.00359803;0.0038719;0.926095;1.29671;0.347486;0.081989
1563278452255927237;-0.377324;0.00385495;0.00403023;0.926064;1.29669;0.347492;0.081999
1563278452264163892;-0.377356;0.00383041;0.00404357;0.926051;1.29671;0.347491;0.0819942
1563278452273564799;-0.37731;0.00383457;0.00400878;0.92607;1.29669;0.347496;0.0819948
1563278452280597815;-0.377259;0.00365777;0.00395512;0.926092;1.29671;0.347487;0.081998
1563278452289083805;-0.37735;0.0038026;0.00396309;0.926055;1.2967;0.347494;0.0819933
1563278452305657405;-0.377337;0.00386533;0.00403108;0.926059;1.2967;0.347495;0.0820019
1563278452314961335;-0.377241;0.00356823;0.00386256;0.9261;1.2967;0.347484;0.0819974
1563278452334343179;-0.377335;0.00379958;0.00394012;0.926061;1.2967;0.347493;0.0819878
1563278452339348823;-0.377257;0.00361898;0.00394069;0.926093;1.29671;0.347483;0.0820026
1563278452347296806;-0.377332;0.00386518;0.00402315;0.926061;1.29671;0.347494;0.0819977
1563278452355699615;-0.377258;0.00360018;0.00386651;0.926093;1.2967;0.347488;0.081996
1563278452372276023;-0.377254;0.00365197;0.00394743;0.926094;1.2967;0.34749;0.0819998
1563278452380629819;-0.377338;0.00386762;0.00403314;0.926059;1.2967;0.347493;0.0820031
1563278452388950517;-0.377338;0.00383505;0.00401447;0.926059;1.2967;0.34749;0.0819951
1563278452406070470;-0.377334;0.00381145;0.00397669;0.926061;1.2967;0.347495;0.0819928
1563278452414313433;-0.377318;0.00381998;0.00397773;0.926067;1.2967;0.347496;0.0819958
1563278452432202936;-0.377323;0.00384647;0.00400104;0.926065;1.2967;0.347496;0.0820004
1563278452438877772;-0.377363;0.00382947;0.004029;0.926049;1.29671;0.347496;0.0820017
1563278452456180870;-0.377258;0.00360828;0.00391771;0.926093;1.29671;0.347483;0.0820047
1563278452464103299;-0.377322;0.00385239;0.00404445;0.926065;1.2967;0.347493;0.0820065
1563278452472168363;-0.377264;0.00356995;0.00379258;0.926091;1.29671;0.347488;0.0819855
1563278452480720753;-0.377341;0.00377246;0.00392748;0.926058;1.29671;0.347492;0.0819953
1563278452488886032;-0.377215;0.00362754;0.00392495;0.92611;1.2967;0.347488;0.0819976
1563278452505655902;-0.377321;0.00382983;0.00402688;0.926066;1.2967;0.347495;0.0820019
1563278452514087774;-0.377244;0.00366431;0.003974;0.926098;1.29671;0.347484;0.0820062
1563278452522287824;-0.377236;0.00361185;0.00386012;0.926102;1.29671;0.347488;0.081998
1563278452534368092;-0.377212;0.00366856;0.00394283;0.926111;1.29671;0.347487;0.0820111
1563278452543661139;-0.377313;0.00382382;0.00395158;0.92607;1.2967;0.347494;0.0820032
1563278452555647215;-0.377278;0.0036136;0.00389688;0.926085;1.29672;0.34748;0.0819983
1563278452564291006;-0.377313;0.00382766;0.00399611;0.926069;1.2967;0.347495;0.081995
1563278452573819538;-0.377266;0.00363007;0.00384415;0.92609;1.29672;0.347486;0.0820093
1563278452583732624;-0.377321;0.00378591;0.0039255;0.926067;1.29671;0.347496;0.0819952
1563278452588878233;-0.377269;0.0036309;0.00387769;0.926089;1.29672;0.347486;0.0820088
1563278452605866888;-0.377242;0.00363971;0.00391739;0.926099;1.29671;0.347492;0.0820104
1563278452614030760;-0.377341;0.00384396;0.00393978;0.926058;1.29671;0.347498;0.0820033
1563278452623352569;-0.377231;0.00361348;0.00385059;0.926104;1.29671;0.347484;0.081998
1563278452632411154;-0.377277;0.00359536;0.00381419;0.926086;1.29672;0.347486;0.0820005
1563278452645525711;-0.377326;0.00382182;0.00398776;0.926064;1.2967;0.347498;0.0820017
1563278452655563806;-0.37733;0.00391495;0.00404415;0.926062;1.29671;0.347492;0.0820138
1563278452663964618;-0.377314;0.00380501;0.00392208;0.926069;1.2967;0.347498;0.0820029
1563278452672298874;-0.377319;0.00379336;0.00393993;0.926067;1.29671;0.347499;0.0820019
1563278452680569725;-0.377313;0.00382333;0.00392384;0.92607;1.29671;0.347492;0.0819975
1563278452689041441;-0.377303;0.00381758;0.00392388;0.926074;1.29671;0.347503;0.0819973
1563278452705555420;-0.377323;0.00381934;0.0039483;0.926066;1.29671;0.347494;0.0819947
1563278452714208950;-0.377252;0.00366551;0.00389395;0.926095;1.29672;0.347494;0.0820073
1563278452722190735;-0.377317;0.00380113;0.00391894;0.926068;1.29671;0.347492;0.0819983
1563278452730514468;-0.377249;0.00362194;0.00382125;0.926097;1.29671;0.347485;0.0820024
1563278452739159324;-0.377237;0.00357404;0.00377125;0.926102;1.29671;0.347481;0.0820017
1563278452755677512;-0.377323;0.0038002;0.00390926;0.926066;1.2967;0.347495;0.081995
1563278452772439727;-0.37733;0.00386269;0.00398134;0.926062;1.29671;0.347495;0.0820016
1563278452781304204;-0.377351;0.00382588;0.00390386;0.926054;1.29671;0.347488;0.082002
1563278452789077382;-0.37726;0.00363729;0.00385628;0.926092;1.29672;0.347488;0.0820086
1563278452797964401;-0.377242;0.00358392;0.00382916;0.9261;1.29672;0.347487;0.0819914
1563278452814115135;-0.377253;0.00360512;0.00384736;0.926095;1.29671;0.347486;0.0820021
1563278452822297156;-0.377248;0.00367067;0.00384991;0.926097;1.29672;0.347491;0.0820074
1563278452830993163;-0.37734;0.00386571;0.00402707;0.926058;1.29671;0.347493;0.0820071
1563278452839196404;-0.377272;0.00366194;0.00392349;0.926087;1.29672;0.347484;0.0820129
1563278452855875074;-0.377235;0.00361493;0.00384216;0.926103;1.29671;0.347488;0.0820066
1563278452863948935;-0.377258;0.00356157;0.00379334;0.926093;1.29672;0.347485;0.0819968
1563278452872354345;-0.377272;0.00364658;0.00394416;0.926087;1.29671;0.347483;0.082011
1563278452880969206;-0.377243;0.00359425;0.00384313;0.926099;1.29671;0.347491;0.0820015
1563278452888977407;-0.377263;0.00363843;0.00389811;0.926091;1.29672;0.347488;0.0820033
1563278452897488631;-0.377249;0.00360824;0.00385974;0.926097;1.29671;0.347492;0.0819943
1563278452914097641;-0.377241;0.0036919;0.00396273;0.926099;1.29672;0.347489;0.0820128
1563278452922758381;-0.377268;0.00366793;0.00394308;0.926089;1.29671;0.347484;0.0820095
1563278452930624518;-0.377257;0.00367366;0.00395502;0.926093;1.29672;0.347488;0.0820077
1563278452939445380;-0.377321;0.0038264;0.00399164;0.926066;1.2967;0.3475;0.0819978
1563278452956015030;-0.377314;0.00383457;0.00397245;0.926069;1.2967;0.347502;0.0819987
1563278452972411691;-0.377323;0.0038089;0.00394971;0.926066;1.2967;0.347488;0.0819974
1563278452980870331;-0.377247;0.00364735;0.00393049;0.926097;1.29672;0.347483;0.0820061
1563278452989140080;-0.377273;0.00361401;0.00386454;0.926087;1.29671;0.347479;0.0819922
1563278453005120066;-0.377237;0.00371681;0.00402058;0.926101;1.29671;0.347483;0.0820148
1563278453010913907;-0.377263;0.00360358;0.0038957;0.926091;1.2967;0.34749;0.0819894
1563278453022416058;-0.377238;0.00359259;0.00389098;0.926101;1.29671;0.347486;0.0819969
1563278453030503239;-0.377245;0.00359066;0.00392212;0.926098;1.29671;0.347492;0.0819958
1563278453038831961;-0.377346;0.00385672;0.0039858;0.926056;1.2967;0.347488;0.0819991
1563278453055793174;-0.377274;0.00363157;0.00394073;0.926086;1.29671;0.347482;0.0820044
1563278453064777676;-0.377243;0.00363735;0.00391914;0.926099;1.29671;0.347487;0.0820021
1563278453072292294;-0.377239;0.00364635;0.0039572;0.9261;1.29671;0.347484;0.0820102
1563278453082512393;-0.377243;0.00363953;0.00393634;0.926099;1.29671;0.347484;0.0820003
1563278453089033978;-0.377316;0.00385101;0.00401189;0.926068;1.2967;0.347494;0.0820083
1563278453105758542;-0.377239;0.0036786;0.00400293;0.9261;1.2967;0.347485;0.0820077
1563278453114027165;-0.37725;0.00363844;0.00398046;0.926096;1.2967;0.347487;0.0819972
1563278453122354839;-0.377262;0.00355813;0.00384794;0.926092;1.29671;0.347493;0.0819878
1563278453130599973;-0.377329;0.00383677;0.00400565;0.926063;1.29669;0.347493;0.0819933
1563278453138792697;-0.377262;0.00354869;0.00385716;0.926092;1.29671;0.347486;0.0819875
1563278453155465263;-0.377239;0.00358506;0.00385402;0.926101;1.29671;0.34749;0.0819902
1563278453163844317;-0.377262;0.00366692;0.00397305;0.926091;1.29671;0.347486;0.0820039
1563278453172047206;-0.37726;0.00359669;0.0038867;0.926092;1.2967;0.347488;0.0819922
1563278453180561137;-0.377267;0.00356515;0.00387156;0.926089;1.29671;0.347484;0.0819948
1563278453189269490;-0.377333;0.00375947;0.00394359;0.926062;1.29669;0.347503;0.0819816
1563278453205550694;-0.377335;0.00386897;0.00410202;0.92606;1.2967;0.34749;0.0819993
1563278453213861907;-0.377363;0.0038336;0.00403117;0.926049;1.29671;0.347488;0.0819977
1563278453222247654;-0.377259;0.00363487;0.00393365;0.926092;1.2967;0.347489;0.0819965
1563278453230592710;-0.377271;0.00367418;0.00397815;0.926087;1.2967;0.347481;0.0820015
1563278453238985489;-0.377358;0.00381604;0.00402333;0.926051;1.2967;0.347488;0.0819987
1563278453255850628;-0.377275;0.00364329;0.00396246;0.926085;1.2967;0.347484;0.0820003
1563278453264115200;-0.377248;0.0036597;0.00396917;0.926096;1.2967;0.34748;0.0820002
1563278453272442201;-0.37729;0.003572;0.0038827;0.92608;1.2967;0.347485;0.0819881
1563278453281943533;-0.377322;0.00385318;0.00407099;0.926065;1.2967;0.347487;0.0819925
1563278453289195219;-0.377261;0.00364819;0.00395521;0.926091;1.29671;0.347482;0.0819913
1563278453305598549;-0.377258;0.00362721;0.00393864;0.926093;1.2967;0.347484;0.0819895
1563278453313818942;-0.377284;0.00360344;0.00396373;0.926082;1.29671;0.34748;0.0819994
1563278453322270694;-0.37725;0.00363862;0.00395323;0.926096;1.2967;0.347478;0.0820087
1563278453330602162;-0.377338;0.00379591;0.00394842;0.92606;1.2967;0.347491;0.0819887
1563278453342824452;-0.377325;0.00372567;0.0038403;0.926066;1.2967;0.347498;0.0819803
1563278453349448938;-0.377243;0.00361914;0.00395665;0.926099;1.2967;0.347481;0.0819962
