time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560339740964897435;0.113438;0.00104691;0.00226859;0.993542;1.20489;3.6243;0.122295;
1560339740973116097;0.10867;0.000301168;0.00238733;0.994075;1.20564;3.62471;0.122397;
1560339740981512225;0.104063;0.000407673;0.00278543;0.994567;1.20626;3.62519;0.122571;
1560339740989811330;0.0994829;0.000651189;0.00288825;0.995035;1.20687;3.62565;0.122686;
1560339741006480796;0.0885237;0.000725163;0.00153611;0.996073;1.20856;3.62635;0.122333;
1560339741014854451;0.0831543;0.000886561;0.00158035;0.996535;1.20939;3.62676;0.122252;
1560339741023124047;0.0780618;0.000622876;0.0019118;0.996946;1.21011;3.62728;0.122313;
1560339741031491396;0.0732951;0.00076097;0.00145976;0.997309;1.21078;3.62776;0.122296;
1560339741048143140;0.0632791;0.0011979;0.00234659;0.997992;1.21216;3.62887;0.122516;
1560339741056479171;0.0585273;0.00144128;0.00234733;0.998282;1.21285;3.6294;0.122395;
1560339741064825065;0.0529754;0.00137588;0.0027856;0.998591;1.21375;3.62988;0.122349;
1560339741073134586;0.0481901;0.00145343;0.00297546;0.998833;1.21439;3.63054;0.12233;
1560339741081444465;0.0434975;0.00159252;0.00278764;0.999048;1.21501;3.63118;0.122336;
1560339741089770093;0.0386414;0.00163083;0.00264121;0.999248;1.21564;3.63179;0.122411;
1560339741106497382;0.0288709;0.00107053;0.00295918;0.999578;1.21687;3.63306;0.122368;
1560339741114762697;0.0241974;0.00126645;0.00283073;0.999702;1.21747;3.63371;0.12223;
1560339741123093947;0.0193298;0.000890321;0.00293166;0.999808;1.21808;3.63439;0.1222;
1560339741131410998;0.0145395;0.000663595;0.00322824;0.999889;1.21867;3.63507;0.122313;
1560339741139798779;0.00970094;0.000522067;0.003421;0.999947;1.21924;3.63571;0.122428;
1560339741156445716;1.98906e-05;0.00104574;0.00309265;0.999995;1.22061;3.63695;0.122388;
1560339741164738115;-0.00462733;0.00116907;0.00315611;0.999984;1.22121;3.63763;0.122264;
1560339741173147036;-0.00929278;0.00103131;0.00320173;0.999951;1.22175;3.63836;0.12218;
1560339741181483810;-0.0137702;0.00100902;0.00326754;0.999899;1.22228;3.63913;0.122252;
1560339741189788378;-0.0185693;0.000701725;0.00350064;0.999821;1.22286;3.6399;0.122385;
1560339741206453994;-0.0273955;0.000845688;0.00323749;0.999619;1.22387;3.64135;0.122352;
1560339741214771153;-0.0322819;0.000927207;0.00365774;0.999472;1.22447;3.64215;0.122329;
1560339741223153113;-0.0369801;0.000671918;0.00360679;0.999309;1.22504;3.64297;0.122255;
1560339741231444023;-0.0414107;0.000515987;0.00364964;0.999135;1.22553;3.64378;0.122267;
1560339741239748191;-0.0457406;0.000759656;0.00369205;0.998946;1.22594;3.64454;0.122293;
1560339741256505780;-0.0550791;0.000202465;0.00368695;0.998475;1.22693;3.64616;0.122379;
1560339741264823214;-0.0603831;0.000857473;0.00197711;0.998173;1.22774;3.64687;0.121942;
1560339741273147219;-0.06444;0.00085119;0.0027111;0.997918;1.22812;3.64777;0.121999;
1560339741281475590;-0.0686452;0.000949208;0.00353703;0.997634;1.22841;3.64868;0.122139;
1560339741298092608;-0.0771293;0.000600574;0.00380286;0.997014;1.22909;3.65044;0.122362;
1560339741306465006;-0.0812154;0.000689751;0.00365739;0.99669;1.22946;3.65128;0.12231;
1560339741314737299;-0.0854624;0.000789096;0.00389961;0.996333;1.22987;3.65214;0.122254;
1560339741323095897;-0.0900432;0.000846284;0.00427483;0.995928;1.23031;3.65306;0.122254;
1560339741331290319;-0.094153;0.000758605;0.0041212;0.995549;1.23065;3.65396;0.122239;
1560339741339697329;-0.0981502;0.000541401;0.00386484;0.995164;1.23096;3.65486;0.122278;
1560339741356381029;-0.106657;0.000614635;0.00429064;0.994286;1.23169;3.65668;0.122465;
1560339741364780529;-0.110761;0.000911492;0.00452363;0.993836;1.23204;3.65762;0.122391;
1560339741373089198;-0.114824;0.000512907;0.00441123;0.993376;1.23237;3.65858;0.122315;
1560339741381398545;-0.119142;0.000338086;0.0047177;0.992866;1.23274;3.65953;0.122352;
1560339741397957180;-0.127019;0.000543457;0.0045057;0.99189;1.23324;3.6613;0.122415;
1560339741406476631;-0.131168;0.000119947;0.004111;0.991352;1.23355;3.66221;0.122465;
1560339741414774960;-0.134564;7.37785e-05;0.00419984;0.990896;1.2337;3.66307;0.122398;
1560339741423027693;-0.138313;0.000967546;0.00446839;0.990378;1.23397;3.66394;0.122245;
1560339741431410061;-0.142338;0.00111816;0.00448135;0.989807;1.23417;3.66485;0.122235;
1560339741439685223;-0.145916;0.000935573;0.00448376;0.989286;1.2344;3.66575;0.122294;
1560339741456496746;-0.15341;0.000795738;0.00408391;0.988154;1.23476;3.66752;0.122393;
1560339741464801515;-0.157142;0.000399874;0.00385116;0.987568;1.23488;3.6685;0.122332;
1560339741473126522;-0.160717;0.000223848;0.0037791;0.986993;1.2351;3.66946;0.122243;
1560339741481451477;-0.164475;0.000309936;0.00418581;0.986372;1.23525;3.67045;0.122182;
1560339741489744004;-0.168087;0.000440442;0.00438076;0.985762;1.23543;3.6714;0.122203;
1560339741506394761;-0.175302;0.000283662;0.00417468;0.984506;1.23572;3.67329;0.122273;
1560339741514707728;-0.178936;0.000414896;0.00397458;0.983853;1.23586;3.67416;0.122239;
1560339741523142720;-0.182429;0.000110955;0.00400943;0.983211;1.23605;3.67506;0.122247;
1560339741531465492;-0.185946;0.000323619;0.0050218;0.982547;1.23617;3.67601;0.122278;
1560339741539726705;-0.189219;0.00031575;0.00506502;0.981922;1.23619;3.67697;0.122213;
1560339741556495264;-0.196133;-4.84439e-05;0.00608503;0.980558;1.23643;3.67878;0.122508;
1560339741564790045;-0.199365;-0.000509641;0.00580807;0.979908;1.23653;3.67967;0.122549;
1560339741573088165;-0.202961;-0.000681245;0.00570891;0.97917;1.23664;3.6806;0.122516;
1560339741581447338;-0.206437;-0.000222166;0.00609457;0.978441;1.2367;3.68152;0.12249;
1560339741598095297;-0.212597;-0.000469534;0.00559829;0.977124;1.23672;3.68342;0.122301;
1560339741606424984;-0.215988;-0.00122106;0.00554191;0.97638;1.23675;3.68438;0.122331;
1560339741614721900;-0.219348;-0.00116797;0.00594739;0.975628;1.23672;3.68528;0.122356;
1560339741622946040;-0.222509;-0.0012486;0.00546318;0.974915;1.23675;3.68619;0.122408;
1560339741631384381;-0.226003;0.000675981;0.00628637;0.974106;1.23682;3.68707;0.12266;
1560339741648050870;-0.231792;0.00100476;0.00604617;0.972746;1.23678;3.68886;0.122459;
1560339741656445900;-0.234889;0.00154897;0.0065511;0.971999;1.23672;3.68978;0.122426;
1560339741664778127;-0.237829;0.00145252;0.00681713;0.971282;1.23665;3.69072;0.122449;
1560339741673074387;-0.240478;0.00145141;0.0065137;0.970632;1.23657;3.6916;0.122454;
1560339741681442867;-0.243644;0.00196505;0.00692911;0.969838;1.23656;3.69248;0.122502;
1560339741689686444;-0.246532;0.0021722;0.00721387;0.969105;1.23653;3.69333;0.122535;
1560339741706433190;-0.25246;0.0029203;0.00813566;0.967569;1.23644;3.69512;0.122501;
1560339741714831571;-0.255604;0.00324704;0.00909473;0.966733;1.23646;3.69604;0.122581;
1560339741723087818;-0.258484;0.0033182;0.00948203;0.965963;1.23638;3.69696;0.12261;
1560339741731394412;-0.261619;0.00104;0.00698649;0.965145;1.23609;3.69795;0.122547;
1560339741739736644;-0.264281;0.00037987;0.0062324;0.964426;1.236;3.69886;0.122572;
1560339741756457132;-0.269945;0.000463215;0.00684069;0.962851;1.23578;3.70052;0.122615;
1560339741764818387;-0.272612;0.000427254;0.00658996;0.962101;1.23562;3.70141;0.122529;
1560339741773097028;-0.275351;0.000209962;0.00668148;0.96132;1.23553;3.70237;0.12258;
1560339741781444284;-0.278179;0.000598291;0.00735359;0.960501;1.2354;3.70326;0.12261;
1560339741798011630;-0.283417;0.000472611;0.00663518;0.958974;1.23508;3.70498;0.122561;
1560339741806482124;-0.286062;0.000299923;0.00647555;0.958189;1.23496;3.70578;0.122597;
1560339741814666971;-0.288686;0.000228937;0.00634565;0.957403;1.23482;3.70658;0.122616;
1560339741823161346;-0.291279;7.76062e-05;0.00624371;0.956618;1.23466;3.70742;0.122585;
1560339741831482669;-0.29375;0.00025187;0.00629367;0.955861;1.23448;3.7083;0.122557;
1560339741839773572;-0.296146;-7.03362e-05;0.00617147;0.955123;1.2343;3.70919;0.122533;
1560339741856486256;-0.30103;-0.00021579;0.006599;0.953592;1.2339;3.7109;0.122603;
1560339741864847956;-0.30349;-0.000337197;0.00667071;0.952811;1.23368;3.71175;0.122653;
1560339741873128289;-0.305622;-0.000676402;0.00681447;0.952128;1.23351;3.71253;0.122763;
1560339741881532623;-0.308172;0.000284418;0.00762105;0.9513;1.23325;3.71336;0.122731;
1560339741889740383;-0.310474;0.000211541;0.00785235;0.95055;1.23306;3.71414;0.122736;
1560339741906484957;-0.315071;0.00056531;0.00816885;0.949033;1.23264;3.71583;0.122709;
1560339741914810886;-0.31743;0.000450921;0.00717656;0.948254;1.23213;3.71698;0.122529;
1560339741923134300;-0.319823;0.000141565;0.00712011;0.94745;1.23189;3.71784;0.122501;
1560339741931435538;-0.322019;0.000213586;0.00714571;0.946706;1.23164;3.71868;0.122514;
1560339741939781764;-0.324249;0.000135633;0.00703676;0.945946;1.2314;3.71944;0.122527;
1560339741956499436;-0.328506;0.000217289;0.00696651;0.944476;1.2309;3.72098;0.122548;
1560339741964851493;-0.330612;0.000316658;0.00707188;0.94374;1.23065;3.72179;0.122544;
1560339741973149549;-0.332707;0.000344552;0.00713299;0.943003;1.23039;3.72261;0.122499;
1560339741981491870;-0.335287;5.99533e-05;0.00760516;0.942085;1.23021;3.72352;0.122579;
1560339741997927688;-0.339278;-6.71884e-05;0.00689587;0.940661;1.2294;3.72528;0.122484;
1560339742006492279;-0.34136;-0.000152771;0.00690307;0.939907;1.2291;3.72606;0.122534;
1560339742014764600;-0.34337;-0.000156199;0.00665441;0.939177;1.2288;3.72681;0.122532;
1560339742023146942;-0.345415;-0.000128576;0.00654323;0.938427;1.22853;3.72757;0.122528;
1560339742031469098;-0.347299;-0.000142099;0.00746609;0.937725;1.22835;3.7282;0.122683;
1560339742048126277;-0.351204;-4.05626e-06;0.00800136;0.936265;1.2277;3.72983;0.122689;
1560339742056476297;-0.35328;1.45904e-05;0.00806328;0.935483;1.22738;3.73064;0.122681;
1560339742064796422;-0.355385;-0.000145075;0.00785691;0.934687;1.22707;3.73147;0.122642;
1560339742073123882;-0.35727;2.09378e-06;0.00792573;0.933967;1.22674;3.73227;0.122664;
1560339742081461805;-0.358954;0.000126905;0.00744571;0.933326;1.22631;3.73305;0.122583;
1560339742089728392;-0.360852;8.73446e-05;0.0073513;0.932594;1.22598;3.73379;0.12258;
1560339742106487250;-0.364694;6.65673e-05;0.00717037;0.9311;1.22529;3.73529;0.122569;
1560339742114776629;-0.366566;0.000205192;0.0073994;0.930363;1.22496;3.73607;0.122576;
1560339742123129066;-0.368406;0.000339287;0.00758883;0.929634;1.22459;3.7369;0.12257;
1560339742131485068;-0.37032;0.00036265;0.00758508;0.928873;1.22421;3.73772;0.122559;
1560339742148165195;-0.374047;2.65955e-05;0.00757915;0.927379;1.22342;3.73934;0.122533;
1560339742156400840;-0.375902;-3.57766e-06;0.0075397;0.926629;1.22305;3.74011;0.122554;
1560339742164852340;-0.377756;-4.77931e-05;0.00748323;0.925875;1.22268;3.74086;0.122575;
1560339742173132692;-0.379489;7.12997e-05;0.00745552;0.925166;1.22229;3.74158;0.122582;
1560339742181447325;-0.381343;0.000155581;0.007445;0.924404;1.22193;3.74231;0.122561;
1560339742189808854;-0.383104;0.000444922;0.00763095;0.923674;1.22153;3.74309;0.12257;
1560339742206469413;-0.386886;0.0003381;0.00687824;0.922102;1.22064;3.74481;0.122364;
1560339742214819350;-0.388724;0.000513242;0.00694669;0.921328;1.22025;3.74559;0.12233;
1560339742223100745;-0.39049;0.000595702;0.0070211;0.92058;1.21984;3.74635;0.122345;
1560339742231449965;-0.392226;0.000581471;0.00659189;0.919845;1.21945;3.7471;0.122278;
1560339742248153989;-0.3954;0.000536444;0.00630617;0.918487;1.21856;3.74849;0.122248;
1560339742256470686;-0.397105;0.000684899;0.00667986;0.917749;1.21817;3.7492;0.122291;
1560339742264840538;-0.398955;0.000915797;0.00708955;0.916942;1.21768;3.74996;0.122268;
1560339742273143644;-0.400719;0.000655;0.00689661;0.916175;1.21716;3.75075;0.122255;
1560339742281467665;-0.402204;0.00121613;0.00780926;0.915516;1.21666;3.75157;0.122207;
1560339742289753735;-0.403896;0.0013575;0.00806645;0.914768;1.21624;3.75233;0.122182;
1560339742306512970;-0.406975;0.000988736;0.00798476;0.913404;1.21515;3.75383;0.122174;
1560339742314818380;-0.408476;0.00121305;0.00836834;0.91273;1.21472;3.75452;0.122215;
1560339742323193278;-0.410091;0.00114673;0.00832628;0.912006;1.21426;3.75521;0.122221;
1560339742331502620;-0.411704;0.000930385;0.00807762;0.911282;1.21381;3.75588;0.122197;
1560339742339755690;-0.413382;0.00130032;0.00855601;0.910516;1.21325;3.75671;0.122184;
1560339742356476387;-0.416604;0.00124555;0.00889662;0.909044;1.21234;3.75813;0.122144;
1560339742364812910;-0.418224;0.00109745;0.00921281;0.908297;1.2119;3.75885;0.122171;
1560339742373162203;-0.4198;0.00127132;0.00943677;0.907567;1.21145;3.75958;0.122187;
1560339742381410974;-0.421228;0.00133256;0.00917322;0.906907;1.2109;3.7603;0.122145;
1560339742389823922;-0.422689;0.00128793;0.009234;0.906227;1.21039;3.76099;0.122144;
1560339742406514152;-0.425718;0.00128399;0.00918347;0.904808;1.20935;3.76234;0.122164;
1560339742414803534;-0.427629;-0.000921983;0.00637492;0.903932;1.20874;3.76305;0.122141;
1560339742423143385;-0.429022;-0.00052713;0.00681701;0.903268;1.20827;3.76375;0.122166;
1560339742431497226;-0.430435;-0.000183268;0.00711466;0.902593;1.20779;3.76446;0.122149;
1560339742439764059;-0.431885;-0.000138509;0.0077963;0.901895;1.20732;3.76516;0.122157;
1560339742456494812;-0.434366;0.000299394;0.00814845;0.9007;1.20622;3.76653;0.122059;
1560339742464833186;-0.435746;0.000502998;0.00828581;0.900032;1.20571;3.76719;0.122082;
1560339742473149310;-0.436757;0.00048319;0.00845911;0.899539;1.20529;3.7679;0.122106;
1560339742481468810;-0.438123;9.75307e-05;0.00828913;0.898877;1.20471;3.76853;0.122049;
1560339742498146921;-0.440804;4.43683e-05;0.00869473;0.897561;1.20374;3.76986;0.122114;
1560339742506473439;-0.441883;0.00036128;0.00882039;0.897029;1.20308;3.77055;0.122086;
1560339742514861830;-0.443003;0.000465051;0.00861209;0.896479;1.20251;3.7712;0.122022;
1560339742523098630;-0.444404;0.000491219;0.00873402;0.895784;1.20201;3.77187;0.121998;
1560339742531423134;-0.445703;0.000502526;0.00892519;0.895136;1.20149;3.77254;0.121956;
1560339742548109763;-0.448362;0.00040856;0.00903622;0.893806;1.20043;3.77387;0.121936;
1560339742556455417;-0.449672;0.000338563;0.00907059;0.893148;1.19989;3.7745;0.121949;
1560339742564829754;-0.451052;0.000491851;0.00831023;0.892459;1.19928;3.77519;0.121787;
1560339742573125117;-0.452233;0.000591751;0.0083427;0.891861;1.19872;3.7758;0.121779;
1560339742581409871;-0.453561;0.000723587;0.00797907;0.891189;1.19807;3.77648;0.121688;
1560339742598104720;-0.455694;0.000497753;0.00843173;0.890096;1.19703;3.7776;0.121738;
1560339742606418103;-0.457014;0.000512757;0.00856321;0.889418;1.19648;3.77825;0.121719;
1560339742614758454;-0.458168;0.000471031;0.00864685;0.888823;1.19592;3.7789;0.121676;
1560339742623113683;-0.459511;0.000252452;0.00881191;0.888128;1.19539;3.77957;0.121687;
1560339742631456140;-0.460529;0.000515175;0.00890542;0.8876;1.19477;3.78017;0.121646;
1560339742648120710;-0.462948;0.000658901;0.00885729;0.886341;1.19364;3.7814;0.12168;
1560339742656448815;-0.463966;0.000669441;0.00874946;0.885809;1.19308;3.78197;0.12168;
1560339742664794209;-0.465058;0.000616966;0.00863666;0.885238;1.19252;3.78255;0.121645;
1560339742673105468;-0.466041;0.000702855;0.00867949;0.88472;1.19194;3.7831;0.121641;
1560339742681476178;-0.467207;0.000403075;0.00829265;0.884109;1.19138;3.78371;0.12166;
1560339742689618033;-0.468217;0.000502342;0.00828477;0.883575;1.19079;3.78431;0.121648;
1560339742706505967;-0.470597;0.000547345;0.00851315;0.882307;1.1895;3.78564;0.121619;
1560339742714805333;-0.471642;0.000757938;0.00887722;0.881745;1.18891;3.78627;0.121592;
1560339742723103096;-0.47267;0.000830329;0.00887123;0.881195;1.18833;3.78686;0.121577;
1560339742731444290;-0.473749;0.000635322;0.00907118;0.880613;1.18777;3.78746;0.121641;
1560339742748119667;-0.476131;0.000406419;0.00841284;0.879334;1.18644;3.78857;0.121583;
1560339742756456026;-0.477051;0.000388104;0.00849955;0.878835;1.18586;3.78912;0.121586;
1560339742764822025;-0.477993;0.000354315;0.00838249;0.878323;1.18525;3.78971;0.121581;
1560339742773128648;-0.479098;0.000376208;0.00867691;0.877719;1.18468;3.79028;0.121625;
1560339742781438430;-0.480481;0.000497527;0.00844366;0.876964;1.18418;3.79092;0.121559;
1560339742798057393;-0.482518;0.000539288;0.00875592;0.875842;1.18292;3.79208;0.121521;
1560339742806470944;-0.483459;0.000408651;0.0084593;0.875326;1.18232;3.79264;0.121493;
1560339742814787036;-0.484876;0.000936736;0.00901516;0.874536;1.18183;3.79315;0.121605;
1560339742823094889;-0.485587;0.000943088;0.00874864;0.874144;1.1812;3.79365;0.121569;
1560339742831435073;-0.486909;-0.000640288;0.00784321;0.873417;1.18058;3.79409;0.121383;
1560339742848098140;-0.48882;-0.000552511;0.00792562;0.872349;1.17933;3.79516;0.121399;
1560339742856448340;-0.489695;-0.000735227;0.00772156;0.871859;1.17872;3.7957;0.121405;
1560339742864824659;-0.490631;-0.000691524;0.00755677;0.871334;1.1781;3.79626;0.121386;
1560339742873117657;-0.491571;-0.000624908;0.00763721;0.870804;1.17751;3.79681;0.121368;
1560339742881443216;-0.49258;-0.000502002;0.00785295;0.870232;1.17683;3.79738;0.121358;
1560339742898088666;-0.494424;-0.00034247;0.00820017;0.869182;1.17553;3.79851;0.121373;
1560339742906454640;-0.49532;-0.000305308;0.00819154;0.868672;1.17487;3.79907;0.121371;
1560339742914796660;-0.496245;-0.000474211;0.00812944;0.868144;1.17423;3.7996;0.121376;
1560339742923077958;-0.497191;-0.000473694;0.00814229;0.867603;1.1736;3.80015;0.121385;
1560339742931437080;-0.498066;-0.000375779;0.00817276;0.867101;1.17298;3.80066;0.121407;
1560339742948122874;-0.499783;-0.000364961;0.00806998;0.866113;1.17174;3.80168;0.121432;
1560339742956466850;0.500617;0.000387083;-0.00805181;-0.865631;1.17108;3.80223;0.121412;
1560339742964817189;0.501477;0.000270743;-0.00823584;-0.865132;1.17042;3.80276;0.121392;
1560339742973098715;0.502344;0.000298999;-0.00831786;-0.864628;1.16976;3.80331;0.12137;
1560339742981426160;0.503147;0.000340708;-0.00829518;-0.864161;1.1691;3.80386;0.121332;
1560339742989708111;0.503934;0.000347193;-0.00855789;-0.8637;1.16844;3.8044;0.121338;
1560339743006449837;0.505676;0.000528416;-0.00857598;-0.862681;1.16708;3.80544;0.121311;
1560339743014804240;0.506411;0.000499931;-0.008424;-0.862251;1.16639;3.80593;0.121286;
1560339743023079077;0.507091;0.000512932;-0.0085082;-0.86185;1.16572;3.80641;0.121293;
1560339743031435298;0.507888;0.000547151;-0.00840425;-0.861382;1.16508;3.80688;0.121283;
1560339743048132934;0.509432;0.000747822;-0.00845016;-0.860469;1.16377;3.80784;0.121283;
1560339743056425718;0.510284;0.000881651;-0.0086721;-0.859962;1.16309;3.80839;0.121339;
1560339743064831249;0.510883;0.000678176;-0.00857484;-0.859607;1.16238;3.80888;0.12127;
1560339743073112837;0.511598;0.000680384;-0.00864792;-0.859181;1.16171;3.8094;0.121237;
1560339743081441586;0.512271;0.000650255;-0.00887702;-0.858778;1.16103;3.80991;0.121208;
1560339743098098187;0.513972;0.00068061;-0.00920133;-0.857758;1.15973;3.81093;0.121257;
1560339743106447017;0.514597;0.000506611;-0.00901045;-0.857385;1.15904;3.81139;0.121225;
1560339743114712273;0.515262;0.000546782;-0.0089531;-0.856986;1.1584;3.81185;0.121231;
1560339743123106981;0.51631;-0.000753975;-0.0112899;-0.856327;1.15766;3.81226;0.121236;
1560339743131418999;0.516918;-0.000754393;-0.011212;-0.855961;1.15701;3.8127;0.121241;
1560339743148078414;0.517897;-0.00105514;-0.0111944;-0.855369;1.1556;3.81366;0.121304;
1560339743156455169;0.518473;-0.000947939;-0.0112952;-0.855019;1.15492;3.81412;0.121299;
1560339743164790231;0.519045;-0.000896315;-0.0114251;-0.85467;1.15422;3.81457;0.121271;
1560339743173099980;0.519714;-0.000670725;-0.0113096;-0.854265;1.15354;3.81504;0.121241;
1560339743181335555;0.520482;-0.000607193;-0.0115689;-0.853794;1.15287;3.81554;0.121259;
1560339743198098781;0.521833;-0.0002724;-0.0112582;-0.852973;1.1514;3.81653;0.121205;
1560339743206453430;0.522189;-0.000207992;-0.0111155;-0.852758;1.15077;3.81701;0.121223;
1560339743214742292;0.522723;-0.000260614;-0.0111568;-0.852429;1.15008;3.81743;0.121213;
1560339743223050223;0.523299;2.66255e-05;-0.0109837;-0.852078;1.1494;3.81786;0.1212;
1560339743231421890;0.523974;0.000240426;-0.0109958;-0.851663;1.14876;3.81831;0.121246;
1560339743248107694;0.525055;4.84669e-05;-0.0104898;-0.851004;1.14743;3.81915;0.121217;
1560339743256456106;0.525613;0.000102405;-0.0104389;-0.85066;1.14678;3.81957;0.121198;
1560339743264804922;0.52619;0.000234523;-0.0102519;-0.850305;1.1461;3.82003;0.121183;
1560339743273159692;0.526829;0.00047345;-0.0103294;-0.849909;1.14544;3.82049;0.121179;
1560339743281472491;0.527406;0.000299426;-0.0102935;-0.849551;1.1447;3.82096;0.12114;
1560339743289820347;0.527952;0.000302669;-0.0102671;-0.849212;1.14402;3.82141;0.121138;
1560339743306491129;0.529127;0.00043126;-0.0100467;-0.848483;1.14271;3.8223;0.121147;
1560339743314838524;0.529686;0.000393446;-0.00999611;-0.848135;1.14202;3.82271;0.12114;
1560339743323126032;0.530271;0.000332688;-0.00994065;-0.84777;1.14133;3.82315;0.121123;
1560339743331471274;0.530625;0.000284687;-0.00983356;-0.84755;1.14054;3.82359;0.121125;
1560339743339764999;0.531082;0.000208274;-0.00969799;-0.847265;1.13988;3.82399;0.121116;
1560339743356521888;0.532137;0.000506561;-0.00938204;-0.846606;1.1385;3.8248;0.12108;
1560339743364879509;0.532751;0.000620812;-0.0095932;-0.846217;1.13785;3.82523;0.121138;
1560339743373107626;0.53313;0.000458325;-0.00944695;-0.84598;1.13711;3.82565;0.121064;
1560339743381487395;0.533612;0.000527817;-0.00949649;-0.845676;1.13639;3.82608;0.121037;
1560339743389758083;0.534104;0.000546523;-0.00951358;-0.845365;1.13568;3.8265;0.120983;
1560339743406441391;0.535395;0.000742396;-0.00982909;-0.844544;1.13419;3.82748;0.121013;
1560339743414811925;0.535905;0.000761604;-0.00987075;-0.84422;1.13349;3.82789;0.121017;
1560339743423110800;0.536352;0.000724157;-0.00975742;-0.843938;1.1328;3.82831;0.120999;
1560339743431413330;0.536839;0.000674277;-0.0097051;-0.843628;1.13209;3.82873;0.121005;
1560339743448065197;0.53776;0.000690506;-0.0095699;-0.843043;1.13069;3.82952;0.120988;
1560339743456474057;0.538196;0.000708966;-0.00958961;-0.842765;1.13003;3.8299;0.120988;
1560339743464805526;0.538679;0.000608201;-0.00953858;-0.842457;1.12933;3.8303;0.12101;
1560339743473129349;0.539086;0.000469381;-0.00963117;-0.842196;1.12864;3.8307;0.121013;
1560339743481428975;0.539577;0.000493321;-0.00988153;-0.841878;1.12796;3.83114;0.12106;
1560339743498124984;0.540482;0.000698491;-0.0100107;-0.841296;1.1265;3.83201;0.121004;
1560339743506500051;0.540935;0.000539308;-0.0100755;-0.841004;1.12572;3.83245;0.120939;
1560339743514792134;0.54143;0.000688868;-0.0103607;-0.840682;1.12501;3.8329;0.12096;
1560339743523126459;0.541771;0.000637148;-0.0102985;-0.840463;1.12423;3.8333;0.120898;
1560339743531430170;0.54221;0.000542864;-0.0103946;-0.840179;1.12346;3.8337;0.120889;
1560339743539786063;0.542665;0.000697117;-0.0102622;-0.839886;1.12273;3.8341;0.120871;
1560339743556499859;0.543533;0.000842401;-0.010326;-0.839324;1.12132;3.83489;0.120883;
1560339743564796873;0.543913;0.000918297;-0.0103557;-0.839078;1.12059;3.83527;0.120857;
1560339743573108301;0.544294;0.000979667;-0.0103377;-0.83883;1.11988;3.83565;0.120856;
1560339743581414168;0.54491;0.00111795;-0.00995009;-0.838435;1.11908;3.83605;0.120842;
1560339743598077835;0.545801;0.00116538;-0.0100946;-0.837853;1.11764;3.8369;0.120794;
1560339743606474249;0.5462;0.000958645;-0.0103466;-0.83759;1.11693;3.83732;0.120746;
1560339743614799391;0.546662;0.00110034;-0.0102187;-0.83729;1.11622;3.83772;0.1207;
1560339743623123280;0.547085;0.000816787;-0.010114;-0.837016;1.11546;3.83813;0.120619;
1560339743631376641;0.547541;0.000749392;-0.0101053;-0.836717;1.11472;3.83856;0.120591;
1560339743647907750;0.548531;0.000770898;-0.0101985;-0.836068;1.11335;3.83938;0.120572;
1560339743656468234;0.54888;0.000640562;-0.0100472;-0.835841;1.11263;3.83976;0.120524;
1560339743664765883;0.548378;0.000775303;-0.0102101;-0.836168;1.11163;3.83995;0.12056;
1560339743673109920;0.548759;0.00083198;-0.0102731;-0.835917;1.11088;3.84031;0.120563;
1560339743681457894;0.549386;0.00118018;-0.0107089;-0.835499;1.11014;3.84076;0.12062;
1560339743697952925;0.550091;0.00118986;-0.0103896;-0.835039;1.10866;3.84148;0.120469;
1560339743706483090;0.550492;0.00134064;-0.010429;-0.834775;1.1079;3.84189;0.12045;
1560339743714778450;0.550928;0.00163066;-0.0101575;-0.834489;1.10706;3.84234;0.12042;
1560339743723097621;0.551405;0.00157258;-0.0105074;-0.83417;1.10629;3.84278;0.12044;
1560339743731495721;0.551875;0.00173219;-0.0108635;-0.833855;1.10557;3.84322;0.120456;
1560339743739719214;0.552305;0.00197622;-0.0108894;-0.833569;1.10485;3.84362;0.120426;
1560339743756449825;0.552964;0.00174072;-0.0107298;-0.833134;1.10331;3.8444;0.120321;
1560339743764810151;0.553398;0.00157545;-0.0110134;-0.832843;1.10256;3.8448;0.12031;
1560339743773131050;0.553599;0.00147063;-0.0111935;-0.832707;1.10178;3.84521;0.120315;
1560339743781417785;0.554099;0.00135455;-0.0112457;-0.832373;1.10107;3.84559;0.120304;
1560339743797987935;0.554882;0.00142513;-0.011239;-0.831852;1.09962;3.84634;0.120291;
1560339743806492084;0.555288;0.00132963;-0.0111923;-0.831582;1.09892;3.84671;0.120278;
1560339743814798536;0.555796;0.00135612;-0.0114178;-0.831239;1.09816;3.84714;0.120297;
1560339743823097286;0.556354;0.00136904;-0.011532;-0.830864;1.09739;3.84758;0.120279;
1560339743831279980;0.556627;0.00136482;-0.0114655;-0.830682;1.09661;3.84794;0.1202;
1560339743848120194;0.557424;0.00147635;-0.0117828;-0.830143;1.09507;3.84873;0.12015;
1560339743856424282;0.557804;0.00162166;-0.0116178;-0.82989;1.09432;3.84908;0.120113;
1560339743864809481;0.558142;0.00153348;-0.011517;-0.829664;1.09357;3.84942;0.120105;
1560339743873093947;0.558465;0.00144554;-0.0115898;-0.829446;1.09279;3.84978;0.120108;
