time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1561361487992305800;0.655916;0.00748043;-0.00658207;-0.754768;1.79695;4.55738;0.123685;
1561361488000610290;0.651855;0.0074729;-0.00672402;-0.758277;1.79748;4.55671;0.123668;
1561361488008952761;0.647862;0.00738692;-0.0068261;-0.761691;1.79799;4.55605;0.12371;
1561361488017238891;0.643873;0.00719927;-0.00700806;-0.765066;1.79852;4.55539;0.123771;
1561361488033890265;0.635975;0.00671163;-0.00686626;-0.77165;1.79961;4.55407;0.123693;
1561361488042273316;0.631905;0.00657192;-0.00697614;-0.774986;1.80016;4.55341;0.12363;
1561361488050617795;0.627898;0.00662896;-0.00717014;-0.778234;1.80063;4.55273;0.123565;
1561361488058779528;0.623895;0.0066391;-0.00748569;-0.781444;1.8011;4.55205;0.123603;
1561361488067319665;0.619983;0.0068916;-0.00788701;-0.784546;1.80155;4.55139;0.123707;
1561361488083988589;0.611031;0.00758877;-0.0072402;-0.791537;1.80271;4.54981;0.123858;
1561361488092352863;0.606748;0.00750749;-0.00712027;-0.794827;1.80324;4.54907;0.123793;
1561361488100701319;0.602405;0.00710645;-0.00721448;-0.798126;1.80373;4.54828;0.123669;
1561361488108991592;0.598232;0.00719815;-0.00759021;-0.801255;1.8042;4.54764;0.123743;
1561361488117316276;0.593952;0.00685886;-0.00775933;-0.804434;1.80466;4.54694;0.123772;
1561361488133952283;0.585553;0.00653621;-0.00773454;-0.810571;1.80561;4.54549;0.123765;
1561361488142371514;0.581304;0.00644375;-0.00766565;-0.813625;1.80603;4.54477;0.123721;
1561361488150662359;0.577044;0.00669485;-0.00796215;-0.816647;1.80641;4.54405;0.123728;
1561361488158910219;0.57264;0.00648756;-0.00812893;-0.819741;1.80682;4.54326;0.123719;
1561361488167302857;0.568413;0.00646103;-0.00823689;-0.822677;1.80722;4.54255;0.123812;
1561361488175598135;0.564085;0.00618955;-0.00829297;-0.825652;1.80764;4.54179;0.123817;
1561361488184007063;0.559709;0.00609647;-0.00806951;-0.828628;1.80809;4.54101;0.123757;
1561361488200745495;0.550868;0.00587973;-0.00863085;-0.834527;1.8089;4.53942;0.123572;
1561361488208989054;0.54639;0.00582118;-0.00851035;-0.837467;1.80929;4.53864;0.123598;
1561361488217219853;0.541661;0.00569876;-0.00869366;-0.840533;1.8096;4.53798;0.123715;
1561361488233872442;0.532798;0.00555289;-0.00908838;-0.846175;1.81039;4.53638;0.123723;
1561361488242305731;0.528275;0.00519764;-0.00894285;-0.84901;1.81078;4.53556;0.123617;
1561361488250604874;0.523771;0.0053092;-0.00933004;-0.851791;1.8111;4.53478;0.123622;
1561361488258992845;0.518818;0.00463629;-0.00879274;-0.854827;1.81126;4.53396;0.123588;
1561361488267273225;0.514318;0.00424988;-0.00875814;-0.857544;1.81157;4.53315;0.123608;
1561361488284023935;0.505206;0.00419064;-0.00886273;-0.862943;1.81219;4.53151;0.123648;
1561361488292286630;-0.499796;-0.00415478;0.00844965;0.866092;1.81272;4.53058;0.123579;
1561361488300575086;-0.495282;-0.00436433;0.00846169;0.86868;1.81294;4.52974;0.123537;
1561361488308915949;-0.490917;-0.00459084;0.0086546;0.871151;1.81312;4.5289;0.123563;
1561361488317207383;-0.486415;-0.00465051;0.00887957;0.873671;1.81335;4.52806;0.123654;
1561361488333936249;-0.477337;-0.00409121;0.00827884;0.878672;1.81383;4.52641;0.123651;
1561361488342313858;-0.472853;-0.00428084;0.00823348;0.881092;1.81405;4.52555;0.123615;
1561361488350634121;-0.468209;-0.00442523;0.00829213;0.883568;1.81418;4.52468;0.123587;
1561361488358921296;-0.46367;-0.00455649;0.00846228;0.885956;1.81431;4.52382;0.123652;
1561361488367260114;-0.459257;-0.00444341;0.00831271;0.888254;1.81443;4.52297;0.123734;
1561361488383946428;-0.450486;-0.00424096;0.00811089;0.892736;1.81475;4.52129;0.123783;
1561361488392294769;-0.445933;-0.00431312;0.00836003;0.895017;1.81486;4.52045;0.123763;
1561361488400627628;-0.440973;-0.00436333;0.00859757;0.897469;1.81501;4.51946;0.123708;
1561361488408955010;-0.435087;-0.00402657;0.00854979;0.900339;1.81532;4.51831;0.123647;
1561361488417245099;-0.430614;-0.00406897;0.0086931;0.902485;1.81541;4.51749;0.123751;
1561361488433942817;-0.421187;-0.00341287;0.00843609;0.906928;1.81559;4.51567;0.123718;
1561361488442261708;-0.416521;-0.00332439;0.00847793;0.909081;1.81562;4.51475;0.123667;
1561361488450593275;-0.412378;-0.00381525;0.00869553;0.910963;1.81564;4.51392;0.123732;
1561361488458938590;-0.407839;-0.00413811;0.00893723;0.913001;1.81563;4.51298;0.123826;
1561361488467224947;-0.403357;-0.00382294;0.00884784;0.914992;1.81565;4.51211;0.123886;
1561361488483830543;-0.393981;-0.00314016;0.0082111;0.919076;1.81565;4.51022;0.12381;
1561361488492265836;-0.389379;-0.00315763;0.00835976;0.921034;1.81563;4.50927;0.123744;
1561361488500574058;-0.384872;-0.003196;0.00812703;0.922929;1.81558;4.50837;0.123746;
1561361488508894663;-0.380291;-0.0032887;0.00853176;0.924822;1.81546;4.50747;0.123845;
1561361488517192123;-0.375703;-0.00301629;0.00873358;0.926694;1.81539;4.50661;0.123915;
1561361488525604677;-0.371058;-0.00266167;0.00876102;0.928565;1.81532;4.50575;0.123951;
1561361488542274531;-0.361058;-0.00309358;0.00821029;0.932502;1.81526;4.50363;0.123878;
1561361488550582903;-0.356749;-0.00337703;0.00849529;0.934155;1.81503;4.50273;0.123868;
1561361488558942779;-0.352403;-0.0033836;0.0084331;0.935804;1.81478;4.50183;0.123897;
1561361488567201259;-0.348064;-0.00320753;0.00852823;0.937427;1.81458;4.50095;0.123959;
1561361488583951919;-0.339231;-0.00254661;0.00816968;0.940664;1.81427;4.4991;0.123856;
1561361488592270160;-0.334715;-0.00244455;0.00819965;0.942281;1.81409;4.49817;0.123776;
1561361488600575066;-0.330342;-0.00249593;0.00850104;0.94382;1.81387;4.49723;0.123726;
1561361488608893453;-0.325895;-0.0023582;0.00862697;0.945364;1.8136;4.49635;0.12378;
1561361488617221302;-0.320867;-0.00158685;0.00727301;0.947095;1.81321;4.49548;0.123719;
1561361488633903174;-0.312078;-0.00117696;0.00677093;0.950032;1.81277;4.49369;0.123605;
1561361488642270017;-0.307567;-0.00109149;0.00676417;0.951502;1.81251;4.49272;0.123503;
1561361488650551703;-0.303156;-0.00101582;0.00691068;0.952915;1.81226;4.49179;0.123464;
1561361488658944511;-0.298906;-0.00097329;0.00696949;0.954257;1.81194;4.49087;0.123495;
1561361488667269171;-0.294324;-0.00171875;0.00663231;0.955681;1.81167;4.48997;0.123792;
1561361488683890046;-0.285485;-0.00124826;0.0065575;0.95836;1.81108;4.48811;0.12374;
1561361488692259653;-0.281302;-0.00195027;0.00694083;0.959592;1.81076;4.4872;0.123739;
1561361488700593064;-0.276881;-0.00204735;0.00698461;0.960877;1.81035;4.48629;0.123684;
1561361488708944038;-0.272697;-0.00204277;0.00706673;0.962072;1.80995;4.48543;0.12375;
1561361488717213958;-0.268524;-0.00226695;0.00744875;0.963242;1.8096;4.48454;0.123826;
1561361488733795765;-0.260057;-0.00209961;0.00744668;0.965562;1.80885;4.4827;0.123753;
1561361488742273939;-0.256017;-0.00224473;0.00710507;0.966643;1.80848;4.4818;0.123667;
1561361488750558564;-0.251293;-0.00236959;0.00742197;0.96788;1.80792;4.48081;0.12364;
1561361488758890042;-0.246926;-0.00258871;0.00756293;0.969001;1.80742;4.4799;0.123622;
1561361488767225853;-0.242723;-0.00258096;0.00762843;0.970062;1.80695;4.47899;0.123655;
1561361488783902847;-0.234629;-0.00282421;0.00760416;0.972051;1.80605;4.4772;0.123647;
1561361488792227030;-0.230496;-0.00287972;0.00744808;0.973041;1.80555;4.47631;0.123576;
1561361488800534067;-0.226317;-0.00298907;0.00744928;0.974021;1.80505;4.47542;0.123532;
1561361488808909379;-0.222312;-0.00297579;0.00737535;0.974943;1.80453;4.47461;0.123568;
1561361488817273562;-0.218249;-0.00289037;0.00750559;0.97586;1.80402;4.47383;0.123638;
1561361488833844301;-0.210477;-0.0030312;0.00777929;0.977563;1.80302;4.47221;0.123641;
1561361488842374017;-0.206621;-0.00313937;0.00760906;0.978386;1.80252;4.47135;0.123553;
1561361488850580357;-0.202611;-0.00320858;0.00770478;0.979224;1.80197;4.47056;0.123493;
1561361488858913678;-0.198832;-0.00313058;0.00780331;0.979997;1.80143;4.46982;0.123521;
1561361488867300252;-0.195023;-0.00312746;0.00778229;0.980763;1.80089;4.46907;0.123596;
1561361488883943817;-0.187386;-0.00289348;0.00742215;0.982254;1.79983;4.46753;0.123623;
1561361488892237142;-0.183782;-0.00316268;0.0073088;0.982935;1.79928;4.46675;0.123521;
1561361488900553490;-0.17983;-0.00319841;0.00718788;0.983666;1.7987;4.46598;0.123422;
1561361488908941790;-0.174846;-0.0026868;0.00741739;0.984564;1.79788;4.46534;0.123498;
1561361488917224338;-0.170599;-0.00319545;0.00883351;0.985296;1.79748;4.46473;0.123513;
1561361488933831215;-0.163222;-0.00301908;0.00932974;0.986541;1.79634;4.46335;0.123591;
1561361488942261878;-0.159434;-0.00276362;0.00877479;0.987166;1.79573;4.46265;0.123529;
1561361488950473851;-0.155527;-0.00274611;0.00858819;0.987791;1.79512;4.46194;0.123467;
1561361488958827764;-0.151865;-0.00296407;0.00870228;0.988359;1.79446;4.46125;0.123444;
1561361488967187455;-0.148259;-0.00313593;0.00897875;0.988903;1.79378;4.46053;0.123469;
1561361488983826625;-0.1408;-0.00292297;0.00948917;0.989988;1.7925;4.45921;0.12362;
1561361488992239858;-0.136778;-0.00138465;0.007561;0.990572;1.79193;4.45861;0.123598;
1561361489000549618;-0.133392;-0.00250102;0.00873378;0.991022;1.79123;4.45786;0.123474;
1561361489008883750;-0.129829;-0.00305846;0.0093721;0.991487;1.79057;4.45716;0.123436;
1561361489017160254;-0.126344;-0.00321104;0.00936583;0.991937;1.78973;4.45651;0.123536;
1561361489033849942;-0.119119;-0.00265269;0.00935151;0.992832;1.78839;4.45529;0.123673;
1561361489042239850;-0.115735;-0.00268095;0.00945697;0.993231;1.78771;4.45472;0.123688;
1561361489050438358;-0.112227;-0.00294955;0.00956516;0.993632;1.78703;4.45407;0.123634;
1561361489058901694;-0.108892;-0.00325302;0.00953182;0.994003;1.78628;4.45345;0.123594;
1561361489067166371;-0.105206;-0.00300037;0.00920189;0.994403;1.78552;4.45282;0.123559;
1561361489083834192;-0.0976449;-0.00276087;0.00879848;0.995179;1.7839;4.45169;0.123605;
1561361489092260399;-0.0944231;-0.00250003;0.00877373;0.99549;1.78325;4.45115;0.123654;
1561361489100516689;-0.0911058;-0.00248194;0.00930519;0.995795;1.78256;4.45058;0.12364;
1561361489108910504;-0.0877398;-0.00233211;0.0094084;0.996096;1.78187;4.44997;0.123582;
1561361489117057493;-0.0845237;-0.00244122;0.0094001;0.996374;1.78116;4.44942;0.123548;
1561361489133893841;-0.07801;-0.00264565;0.00972429;0.996902;1.77962;4.4483;0.1236;
1561361489142252821;-0.0743803;-0.00216532;0.00934933;0.997184;1.77883;4.44783;0.123644;
1561361489150544606;-0.0711454;-0.00199772;0.00942697;0.997419;1.77812;4.44735;0.123667;
1561361489158913201;-0.0681005;-0.00193206;0.00960722;0.99763;1.77743;4.44684;0.123661;
1561361489167160798;-0.0647929;-0.00176736;0.0095104;0.997852;1.77671;4.44633;0.123617;
1561361489183848218;-0.0586605;-0.00226415;0.00966709;0.998229;1.7752;4.44527;0.123558;
1561361489192252776;-0.0554247;-0.00220029;0.00971841;0.998413;1.7744;4.44477;0.123577;
1561361489200526484;-0.0522264;-0.0021791;0.00989201;0.998584;1.77361;4.44427;0.123594;
1561361489208879244;-0.0491656;-0.00209968;0.00956494;0.998743;1.77285;4.44381;0.123596;
1561361489217158905;-0.0462058;-0.00205616;0.00940608;0.998886;1.77207;4.44335;0.123594;
1561361489225546299;-0.0429984;-0.0021485;0.0097134;0.999026;1.77127;4.44286;0.123603;
1561361489242229349;-0.0368591;-0.00271485;0.0100488;0.999266;1.76964;4.44192;0.123536;
1561361489250674577;-0.0337828;-0.00254756;0.0100219;0.999376;1.76882;4.4415;0.123577;
1561361489258888215;-0.0306605;-0.00236429;0.00987186;0.999478;1.76802;4.44106;0.123594;
1561361489267199479;-0.0277001;-0.00230507;0.0100113;0.999563;1.76724;4.44065;0.123641;
1561361489275383697;-0.0246368;-0.00201026;0.0100409;0.999644;1.76648;4.4403;0.123688;
1561361489292239257;-0.0189374;-0.00202355;0.00977785;0.999771;1.76491;4.43954;0.123691;
1561361489300540491;-0.0160882;-0.00245508;0.00981034;0.999819;1.76404;4.43913;0.12368;
1561361489308889820;-0.0130638;-0.00260956;0.0101825;0.999859;1.76316;4.43872;0.123671;
1561361489317180391;-0.010107;-0.00253951;0.0099787;0.999896;1.76232;4.43834;0.123698;
1561361489325506796;-0.00722151;-0.00253813;0.0101987;0.999919;1.76149;4.43794;0.123715;
1561361489342235485;-0.00141295;-0.0023698;0.00850699;0.99996;1.75985;4.43719;0.123536;
1561361489350618015;0.00151537;-0.00216495;0.00814225;0.999963;1.75901;4.43685;0.123508;
1561361489358881038;0.00433664;-0.00240641;0.00803291;0.999955;1.75816;4.43648;0.123466;
1561361489367199841;0.00704953;-0.00265216;0.00790031;0.99994;1.75728;4.43609;0.123442;
1561361489383859877;0.0130086;-0.00268436;0.00792125;0.99988;1.75551;4.43536;0.123442;
1561361489392225202;0.0157602;-0.00263877;0.00765298;0.999843;1.75471;4.43503;0.123452;
1561361489400514875;0.0184932;-0.00261181;0.00760258;0.999797;1.75392;4.43469;0.123424;
1561361489408880166;0.021195;-0.00253268;0.00748878;0.999744;1.75311;4.43439;0.123412;
1561361489417160111;0.0239837;-0.00268584;0.00748038;0.999681;1.75229;4.43406;0.123365;
1561361489433830678;0.0290563;-0.00327818;0.00696869;0.999548;1.7506;4.43343;0.123243;
1561361489442218191;0.0318979;-0.00326821;0.00714376;0.99946;1.74973;4.4331;0.123236;
1561361489450496635;0.0353218;-0.00319364;0.00916108;0.999329;1.74866;4.43281;0.123446;
1561361489458978914;0.0380822;-0.00306269;0.00920099;0.999228;1.74782;4.43254;0.123466;
1561361489467244848;0.0407703;-0.00313339;0.00946911;0.999119;1.74697;4.43226;0.12347;
1561361489475496047;0.0433239;-0.00334173;0.00990731;0.999006;1.74613;4.43199;0.123464;
1561361489492249192;0.0481282;-0.000490892;0.00300665;0.998837;1.74422;4.43149;0.123477;
1561361489500512962;0.0505604;-0.00270967;0.00498228;0.998705;1.74336;4.43109;0.123596;
1561361489508879108;0.0534862;-0.00363079;0.00718055;0.998536;1.74252;4.43087;0.123602;
1561361489517171419;0.0562074;-0.00365535;0.00731151;0.998386;1.74162;4.43058;0.123597;
1561361489533888833;0.0612176;-0.0034331;0.00687565;0.998095;1.73989;4.43013;0.123617;
1561361489542230151;0.06376;-0.00326303;0.00701907;0.997935;1.73905;4.42987;0.12358;
1561361489550496826;0.0662629;-0.00330146;0.00726505;0.99777;1.73816;4.42965;0.123584;
1561361489558893426;0.0685516;-0.00346481;0.00706127;0.997617;1.7373;4.42944;0.123563;
1561361489567169985;0.0712047;-0.003518;0.00672509;0.997433;1.7364;4.42921;0.123487;
1561361489583836794;0.0761072;-0.00364135;0.00726637;0.997067;1.7346;4.42873;0.12353;
1561361489592220576;0.0785543;-0.00366288;0.00707068;0.996878;1.73373;4.42858;0.123537;
1561361489600535797;0.0809493;-0.0034273;0.0074326;0.996685;1.73285;4.4284;0.123608;
1561361489608863801;0.0832326;-0.0033448;0.00747534;0.996496;1.73205;4.42821;0.123588;
1561361489617167923;0.0854378;-0.00357781;0.00772241;0.996307;1.7312;4.42802;0.123546;
1561361489625571591;0.0877367;-0.00362719;0.00757172;0.996108;1.73036;4.42787;0.123557;
1561361489642229105;0.0917693;-0.00354624;0.00650364;0.995753;1.72854;4.42771;0.123527;
1561361489650599198;0.0940952;-0.00368251;0.00665311;0.995534;1.72769;4.42751;0.123515;
1561361489658933222;0.0963146;-0.00369582;0.00666409;0.995322;1.72683;4.42733;0.123533;
1561361489667274604;0.0992109;-0.00326369;0.00878779;0.995022;1.72578;4.42725;0.123797;
1561361489683908882;0.103314;-0.00324128;0.00860114;0.994606;1.7242;4.42697;0.123686;
1561361489692250557;0.10544;-0.00309387;0.00812221;0.994388;1.72339;4.42687;0.123655;
1561361489700608832;0.107583;-0.00299524;0.00774982;0.994161;1.72256;4.42672;0.123577;
1561361489708848472;0.109816;-0.00284893;0.00676561;0.993925;1.72171;4.42656;0.123519;
1561361489717255168;0.111855;-0.0030456;0.00663392;0.993698;1.72087;4.42639;0.123434;
1561361489733923586;0.116153;-0.0029645;0.00676292;0.993204;1.71918;4.42611;0.123381;
1561361489742170522;0.118209;-0.00315097;0.00700786;0.992959;1.71831;4.42603;0.123372;
1561361489750542943;0.120285;-0.00316587;0.00652306;0.992713;1.71747;4.42592;0.123338;
1561361489758942607;0.122386;-0.00315474;0.00657914;0.992456;1.71662;4.42584;0.123352;
1561361489767278908;0.124403;-0.00321085;0.00640255;0.992206;1.71574;4.42576;0.123322;
1561361489783875423;0.128494;-0.00330676;0.00569177;0.991688;1.71405;4.42556;0.123204;
1561361489792132356;0.130499;-0.00337187;0.00583286;0.991426;1.7132;4.4255;0.123192;
1561361489800633904;0.132499;-0.00336182;0.00586475;0.99116;1.71235;4.42548;0.123223;
1561361489808967742;0.134478;-0.00329334;0.00572744;0.990894;1.71149;4.42544;0.123225;
1561361489817244340;0.136578;-0.00310348;0.00559172;0.990609;1.71066;4.42539;0.123228;
1561361489833987957;0.14055;-0.00265796;0.00632609;0.99005;1.70895;4.42534;0.123296;
1561361489842255442;0.142607;-0.00273894;0.00622881;0.989756;1.7081;4.42527;0.123268;
1561361489850560720;0.144671;-0.00277806;0.00583759;0.989459;1.7072;4.42525;0.123224;
1561361489858947979;0.146711;-0.0028228;0.00601456;0.989157;1.70637;4.4252;0.123213;
1561361489867246025;0.148503;-0.00291398;0.00611092;0.988889;1.70551;4.42521;0.123209;
1561361489883922704;0.152175;-0.00273174;0.00615893;0.988331;1.70377;4.42533;0.123282;
1561361489892231624;0.153923;-0.00271119;0.0066517;0.988057;1.70297;4.42532;0.123281;
1561361489900508560;0.155853;-0.00259898;0.00685167;0.987753;1.70218;4.42534;0.123284;
1561361489908922700;0.157803;-0.0024327;0.00667571;0.987445;1.70137;4.42538;0.123263;
1561361489917105383;0.159873;-0.00227683;0.00613553;0.987116;1.70052;4.42536;0.123209;
1561361489933963923;0.163303;-0.00168217;0.00570659;0.986558;1.69863;4.42544;0.123069;
1561361489942226173;0.165155;-0.0018496;0.00546634;0.986251;1.69771;4.42548;0.123051;
1561361489950561364;0.167101;-0.00192991;0.00592063;0.98592;1.69683;4.42551;0.123075;
1561361489958919498;0.16891;-0.00184156;0.00606043;0.985611;1.69596;4.42561;0.123106;
1561361489967264765;0.170698;-0.00125228;0.00488395;0.98531;1.69519;4.42571;0.12316;
1561361489975581456;0.172524;-0.00137209;0.00581384;0.984987;1.69436;4.42574;0.123137;
1561361489992182725;0.175842;-0.000784748;0.004375;0.984408;1.69252;4.42592;0.123152;
1561361490000511177;0.177532;-0.000888466;0.00486336;0.984103;1.69171;4.42595;0.123096;
1561361490008873988;0.179375;-0.00100887;0.00514361;0.983767;1.69087;4.426;0.123085;
1561361490017225786;0.181149;-0.000989957;0.00502677;0.983442;1.69001;4.42604;0.123026;
1561361490033850995;0.184881;-0.000791994;0.00489155;0.982748;1.68835;4.42618;0.123054;
1561361490042125970;0.186522;-0.000748696;0.00517278;0.982437;1.68759;4.42628;0.123096;
1561361490050548704;0.188102;-0.000741135;0.00588979;0.982132;1.68679;4.42635;0.123095;
1561361490058841977;0.189881;-0.000445351;0.00553162;0.981792;1.68604;4.42643;0.123047;
1561361490067116756;0.191792;-0.000193353;0.00506729;0.981422;1.68516;4.42663;0.1231;
1561361490083822459;0.194926;-0.000739849;0.00588875;0.9808;1.68354;4.42665;0.123062;
1561361490092158462;0.195532;-0.000856538;0.00585188;0.980679;1.68269;4.42675;0.123069;
1561361490100494394;0.194537;-0.00116178;0.00354633;0.980888;1.68203;4.42694;0.122883;
1561361490108799238;0.191687;-0.00123559;0.00372361;0.981448;1.68155;4.42726;0.122911;
1561361490117129353;0.188126;-0.00108069;0.00369547;0.982137;1.68122;4.42781;0.122895;
1561361490133843013;0.180143;-0.000705543;0.0041229;0.983632;1.68069;4.42949;0.122862;
1561361490142168904;0.175627;-0.000699108;0.00378976;0.984449;1.6803;4.43047;0.122897;
1561361490150566039;0.17082;-0.00117303;0.00427431;0.985292;1.67995;4.43109;0.122901;
1561361490158824242;0.166428;-0.00141715;0.00417198;0.986044;1.67953;4.43178;0.122994;
1561361490167156494;0.161898;-0.00130655;0.00394665;0.986799;1.67911;4.43246;0.123021;
1561361490183742160;0.152324;-0.00153532;0.00461855;0.988319;1.67834;4.43398;0.122964;
1561361490192160016;0.147366;-0.00176306;0.00462851;0.98907;1.67792;4.43489;0.122934;
1561361490200426213;0.142344;-0.00187244;0.00460901;0.989805;1.67752;4.43572;0.122958;
1561361490208809544;0.136815;-0.00224993;0.00527163;0.99058;1.67715;4.43644;0.122942;
1561361490217143693;0.131734;-0.00237709;0.00540842;0.991267;1.67675;4.4372;0.122991;
1561361490233778624;0.121531;-0.00230703;0.00585601;0.992568;1.67606;4.4387;0.122966;
1561361490242134890;0.116446;-0.00223013;0.00537818;0.99318;1.67566;4.43951;0.122935;
1561361490250508217;0.111002;-0.00125905;0.00561176;0.993804;1.6752;4.4403;0.122701;
1561361490258914081;0.105785;-0.00165476;0.00608125;0.994369;1.67479;4.44103;0.12274;
1561361490267265696;0.100772;-0.001383;0.00595042;0.994891;1.67444;4.44174;0.122767;
1561361490275572731;0.0953547;-0.000979371;0.00523048;0.995429;1.67396;4.44248;0.122787;
1561361490292291570;0.0858655;-0.00110996;0.00559279;0.99629;1.67313;4.44393;0.122614;
1561361490300613593;0.0831891;-0.00152851;0.00586238;0.996515;1.67243;4.4445;0.122653;
1561361490308946108;0.0818391;-0.00143912;0.00573261;0.996628;1.67177;4.445;0.12263;
1561361490317178099;0.0818666;-0.00164253;0.0057548;0.996625;1.67103;4.44522;0.122678;
1561361490333851464;0.0827391;-0.00125357;0.00520276;0.996557;1.66935;4.44535;0.122634;
1561361490342288340;0.0843246;-0.00126051;0.00499377;0.996425;1.66859;4.44511;0.122578;
1561361490350654067;0.086232;-0.00118774;0.00439411;0.996265;1.66783;4.44489;0.122537;
1561361490358994900;0.0884666;-0.00102593;0.00404603;0.99607;1.66705;4.4448;0.122572;
1561361490367272024;0.0904076;-0.00180073;0.00560962;0.995887;1.66621;4.44461;0.122584;
1561361490383906822;0.0946689;-0.000937417;0.00379594;0.995501;1.66458;4.44461;0.122648;
1561361490392270187;0.096609;-0.00156183;0.00497463;0.995309;1.66361;4.44443;0.122699;
1561361490400609426;0.0968049;-0.00184243;0.00491705;0.99529;1.6628;4.44431;0.122687;
1561361490408948907;0.094842;-0.00222248;0.0049909;0.995477;1.6621;4.44432;0.122641;
1561361490417226383;0.0918288;-0.00213571;0.00445421;0.995763;1.6616;4.44465;0.122646;
1561361490433873540;0.0840165;-0.000721633;0.00243413;0.996461;1.66067;4.44591;0.122598;
1561361490442180954;0.0799466;-0.000160165;0.00154202;0.996798;1.66026;4.44677;0.12263;
1561361490450496902;0.0749221;-0.000781227;0.0024789;0.997186;1.65981;4.44741;0.12261;
1561361490458767695;0.0701734;-0.000967045;0.00280546;0.99753;1.6591;4.44821;0.122638;
1561361490467129349;0.0643192;0.000388476;0.00186883;0.997928;1.65839;4.44899;0.12245;
1561361490483862415;0.0543664;-0.000247944;0.00319514;0.998516;1.65729;4.4503;0.122463;
1561361490492175433;0.0495038;-6.54267e-05;0.00253843;0.998771;1.65678;4.45101;0.122498;
1561361490500527950;0.0443764;-0.000145868;0.00271238;0.999011;1.65623;4.45175;0.122537;
1561361490508881724;0.0380705;-0.000224645;0.0026973;0.999271;1.65558;4.45263;0.122621;
1561361490517186635;0.0330622;-0.000370453;0.00360954;0.999447;1.65514;4.45329;0.122628;
1561361490533884583;0.0231362;-0.00103803;0.00434669;0.999722;1.65403;4.45459;0.122603;
1561361490542245631;0.0178324;-0.00151578;0.0044284;0.99983;1.65341;4.45521;0.122622;
1561361490550507409;0.0126084;-0.00166457;0.00432393;0.99991;1.65281;4.45586;0.122654;
1561361490558862001;0.00756208;-0.0015104;0.0043712;0.999961;1.65223;4.45656;0.122671;
1561361490567212964;0.00224573;-0.00177699;0.00489746;0.999984;1.65166;4.45724;0.122701;
1561361490575415166;-0.00294035;-0.00170973;0.00459562;0.999984;1.65106;4.45791;0.122673;
1561361490592194245;-0.0135071;-0.00215848;0.00489729;0.999894;1.64981;4.45913;0.122635;
1561361490600534337;-0.0188325;-0.00234212;0.00496139;0.999808;1.64916;4.45976;0.12272;
1561361490608916162;-0.0240661;-0.00192724;0.00417517;0.9997;1.64851;4.4604;0.122805;
1561361490617188406;-0.0294376;-0.00217685;0.0051319;0.999551;1.64792;4.46099;0.122835;
1561361490633905521;-0.0401125;-0.00220282;0.00533075;0.999179;1.6466;4.46241;0.122817;
1561361490642211568;-0.0453632;-0.00218138;0.00518477;0.998955;1.64595;4.46303;0.122763;
1561361490650481886;-0.0507522;-0.00248183;0.00527196;0.998694;1.6453;4.46358;0.122777;
1561361490658924378;-0.0561964;-0.00240954;0.00474855;0.998406;1.64466;4.46416;0.122838;
1561361490667214410;-0.0614022;-0.0021514;0.00469843;0.9981;1.64404;4.46475;0.122889;
1561361490683889969;-0.071882;-0.00252081;0.00690921;0.997386;1.6427;4.46588;0.12296;
1561361490692234143;-0.0771826;-0.00254112;0.00616836;0.996995;1.64195;4.4664;0.122811;
1561361490700558241;-0.0824924;-0.00311027;0.00668992;0.996564;1.64124;4.46691;0.122858;
1561361490708871747;-0.0878316;-0.00297597;0.00610971;0.996112;1.64048;4.46747;0.122933;
1561361490717216757;-0.0930396;-0.00279999;0.0062715;0.995639;1.63979;4.46801;0.122966;
1561361490733887566;-0.103737;-0.00341262;0.00681878;0.994576;1.63834;4.4691;0.122924;
1561361490742363506;-0.108595;-0.00376036;0.00753915;0.99405;1.63772;4.46966;0.12285;
1561361490750534718;-0.113815;-0.00398337;0.00744723;0.993466;1.63693;4.47016;0.122897;
1561361490758987490;-0.118984;-0.00392311;0.00710646;0.992863;1.63618;4.47064;0.122959;
1561361490767130418;-0.124227;-0.00380694;0.00697646;0.992222;1.63542;4.47112;0.122998;
1561361490783841723;-0.135302;-0.00375692;0.0070208;0.990772;1.63389;4.47232;0.122885;
1561361490792103434;-0.140406;-0.00404223;0.00735469;0.990058;1.6331;4.47276;0.122772;
1561361490800519031;-0.145682;-0.00467747;0.00787945;0.989289;1.63232;4.47318;0.122748;
1561361490808775383;-0.150962;-0.00484908;0.00775148;0.988497;1.63153;4.47361;0.122827;
1561361490817197605;-0.155778;-0.00525086;0.00851384;0.987741;1.63061;4.47417;0.122918;
1561361490833793629;-0.166182;-0.0053764;0.00861809;0.986043;1.62904;4.47505;0.122838;
1561361490842089501;-0.171295;-0.00688345;0.0103812;0.985141;1.62817;4.47548;0.122703;
1561361490850468745;-0.176623;-0.00724535;0.0104595;0.984196;1.6273;4.4759;0.122688;
1561361490858812050;-0.181868;-0.00728917;0.0101114;0.983244;1.62649;4.47633;0.122702;
1561361490867061628;-0.186848;-0.00680349;0.00938573;0.98232;1.62568;4.4768;0.122777;
1561361490883784477;-0.197264;-0.00690842;0.00958644;0.980279;1.62412;4.47754;0.122713;
1561361490892131614;-0.20256;-0.00661404;0.00949707;0.979201;1.62337;4.47791;0.122652;
