time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1563278251042665599;-0.377313;0.00387872;0.00409174;0.926069;1.29671;0.347484;0.0820192
1563278251053868051;-0.377318;0.00389703;0.00409926;0.926066;1.29671;0.347483;0.0820135
1563278251075744659;-0.377235;0.00366994;0.0039787;0.926102;1.29672;0.347477;0.082011
1563278251092695240;-0.377307;0.00387709;0.00411818;0.926071;1.29672;0.347482;0.0820186
1563278251147298516;-0.377244;0.00372649;0.00404049;0.926098;1.29672;0.347476;0.0820172
1563278251170766079;-0.377332;0.0038819;0.00409304;0.926061;1.29672;0.347478;0.082013
1563278251187103133;-0.377244;0.00366908;0.00398319;0.926098;1.29672;0.347467;0.0820126
1563278251224936739;-0.377327;0.00391384;0.00409872;0.926063;1.29672;0.34748;0.082014
1563278251240243036;-0.37726;0.00369016;0.00400143;0.926091;1.29672;0.347465;0.0820191
1563278251253616010;-0.377323;0.00390694;0.00405734;0.926065;1.29671;0.347482;0.0820157
1563278251284342447;-0.377306;0.00396645;0.00420172;0.926071;1.29671;0.34748;0.0820194
1563278251324395861;-0.377313;0.00390193;0.0041251;0.926069;1.29672;0.347482;0.0820221
1563278251353250903;-0.377251;0.0036074;0.00394481;0.926096;1.29673;0.347475;0.0820124
1563278251399707045;-0.377333;0.0039309;0.0041325;0.92606;1.29672;0.347477;0.082017
1563278251477541165;-0.377339;0.0039553;0.00413548;0.926058;1.29672;0.347476;0.0820216
1563278251551816778;-0.377234;0.00373403;0.00404912;0.926102;1.29673;0.347474;0.082028
1563278251590072546;-0.37728;0.00371923;0.00407836;0.926083;1.29672;0.347475;0.0820215
1563278251611195954;-0.377256;0.00369153;0.00401839;0.926093;1.29673;0.347468;0.0820241
1563278251627727956;-0.377322;0.00385609;0.00399016;0.926065;1.29672;0.347481;0.0820101
1563278251677152827;-0.377321;0.0039059;0.00411598;0.926065;1.29671;0.347487;0.0820175
1563278251740133927;-0.377315;0.0038873;0.00407584;0.926068;1.29672;0.347476;0.0820139
1563278251773473609;-0.37725;0.00367662;0.00399062;0.926096;1.29673;0.347479;0.0820183
1563278251795119551;-0.377248;0.00369384;0.00398943;0.926097;1.29673;0.34747;0.0820161
1563278251819206083;-0.377301;0.00383431;0.00403174;0.926074;1.29672;0.347482;0.0820094
1563278251827675527;-0.377276;0.00374483;0.00409343;0.926084;1.29673;0.347472;0.0820279
1563278251869371675;-0.37732;0.00387807;0.00404471;0.926066;1.29671;0.34748;0.0820082
1563278251892527453;-0.377256;0.0036809;0.00397343;0.926093;1.29673;0.347474;0.0820174
1563278251910482691;-0.377259;0.00366532;0.00393668;0.926092;1.29672;0.34747;0.0820125
1563278251962838898;-0.37726;0.00370325;0.00405171;0.926091;1.29673;0.347477;0.0820238
1563278252018180725;-0.37732;0.00388079;0.00409883;0.926066;1.29671;0.347477;0.0820141
1563278252054971908;-0.37724;0.00374098;0.00412557;0.926099;1.29672;0.347474;0.08203
1563278252194477852;-0.377317;0.00387427;0.00409971;0.926067;1.29672;0.347487;0.082014
1563278252215927733;-0.377311;0.00390479;0.00412489;0.926069;1.29671;0.347485;0.0820153
1563278252294400838;-0.377321;0.00382714;0.00398081;0.926066;1.29671;0.347479;0.0820153
1563278252397915379;-0.377249;0.00369755;0.00402586;0.926096;1.29672;0.347478;0.0820122
