time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560685770624854538;0.806122;-0.00149098;0.000664257;-0.591747;-0.982009;4.83052;0.106876;
1560685770633316310;0.8065;-0.000905931;0.00372518;-0.591221;-0.982856;4.83013;0.106845;
1560685770641651214;0.806533;-0.000973764;0.00354635;-0.591177;-0.983568;4.82993;0.106861;
1560685770658241646;0.80655;-0.00240288;0.00129776;-0.591159;-0.985098;4.82946;0.107104;
1560685770666680210;0.80654;-0.00243476;0.00101789;-0.591173;-0.985886;4.82923;0.107117;
1560685770675060389;0.80654;-0.00236149;0.000670511;-0.591175;-0.986679;4.82896;0.107095;
1560685770683340493;0.806465;-0.00279222;-0.000217704;-0.591275;-0.987488;4.82871;0.107184;
1560685770691630369;0.806457;-0.00282374;-0.000503185;-0.591285;-0.988288;4.82849;0.107167;
1560685770708371857;0.806398;-0.00287963;-0.000776039;-0.591366;-0.989887;4.828;0.10712;
1560685770716677184;0.806402;-0.00303869;-0.000961097;-0.591359;-0.990656;4.82778;0.10715;
1560685770724929677;0.806357;-0.00316015;-0.000946331;-0.59142;-0.991424;4.82753;0.10716;
1560685770733329060;0.806376;-0.00311845;-0.00091864;-0.591395;-0.992156;4.82728;0.107171;
1560685770741628287;0.806456;-0.00292236;-0.00103639;-0.591286;-0.992898;4.82706;0.107163;
1560685770758325896;0.806392;-0.00303927;-0.00121086;-0.591372;-0.994445;4.82662;0.107209;
1560685770766692913;0.806391;-0.00314433;-0.00137201;-0.591373;-0.99522;4.82635;0.107232;
1560685770775083489;0.806401;-0.003273;-0.00159909;-0.591358;-0.995984;4.82613;0.107266;
1560685770783317355;0.806437;-0.00323998;-0.00160582;-0.591309;-0.996766;4.82589;0.107258;
1560685770791632340;0.806445;-0.00326791;-0.00169444;-0.591298;-0.99755;4.82564;0.107262;
1560685770808344247;0.806493;-0.00295356;-0.00217916;-0.591232;-0.99919;4.82513;0.107262;
1560685770816660953;0.806414;-0.00283091;-0.00241003;-0.591339;-1.00004;4.82488;0.107267;
1560685770825006605;0.80643;-0.00190687;-0.00171686;-0.591324;-1.00089;4.82462;0.107119;
1560685770833346976;0.80652;-0.00187812;-0.00188061;-0.591201;-1.00171;4.82434;0.107132;
1560685770841671820;0.806484;-0.00189521;-0.00204787;-0.59125;-1.00257;4.82408;0.107122;
1560685770858358812;0.806531;-0.00181853;-0.00199729;-0.591186;-1.00421;4.82354;0.107106;
1560685770866507944;0.806492;-0.00179851;-0.00190958;-0.591239;-1.00498;4.82327;0.107112;
1560685770875029407;0.806487;-0.00194912;-0.00195578;-0.591246;-1.00574;4.82301;0.107124;
1560685770883315202;0.806375;-0.00233771;-0.00260317;-0.591395;-1.00653;4.82274;0.107202;
1560685770891635239;0.806317;-0.00234016;-0.00262868;-0.591474;-1.00731;4.82247;0.107216;
1560685770908304258;0.806311;-0.00227991;-0.0026573;-0.591481;-1.00889;4.82194;0.107222;
1560685770916635819;0.806299;-0.00215157;-0.00241971;-0.591499;-1.00971;4.8217;0.107201;
1560685770924862866;0.80633;-0.0022152;-0.00260227;-0.591456;-1.01055;4.82145;0.107204;
1560685770933323310;0.806347;-0.00203682;-0.0025899;-0.591433;-1.01134;4.82122;0.107146;
1560685770950012952;0.806401;-0.00157058;-0.00257671;-0.591361;-1.01302;4.82074;0.107061;
1560685770958346164;0.806429;-0.0016238;-0.00296082;-0.591321;-1.01387;4.8205;0.107081;
1560685770966682298;0.806507;-0.00169298;-0.00298844;-0.591214;-1.01471;4.82022;0.107087;
1560685770975018168;0.806528;-0.00175166;-0.00300081;-0.591185;-1.01549;4.81997;0.107098;
1560685770983307511;0.806522;-0.00190384;-0.00302028;-0.591194;-1.01631;4.81976;0.107138;
1560685771000023904;0.806489;-0.00211428;-0.00298937;-0.591238;-1.01785;4.8193;0.107182;
1560685771008355435;0.806541;-0.0022289;-0.00286253;-0.591166;-1.01859;4.81907;0.107179;
1560685771016626382;0.806578;-0.0022917;-0.00290618;-0.591116;-1.01933;4.81886;0.107205;
1560685771024953047;0.80665;-0.00173325;-0.0021344;-0.591023;-1.02009;4.81861;0.107091;
1560685771033310670;0.806642;-0.00184743;-0.00220944;-0.591034;-1.02086;4.81837;0.107102;
1560685771041618756;0.806621;-0.00198637;-0.00228935;-0.591061;-1.02167;4.81815;0.107108;
1560685771058306671;0.806628;-0.00191247;-0.00251482;-0.59105;-1.02332;4.81769;0.107076;
1560685771066645060;0.806612;-0.00187422;-0.00259052;-0.591073;-1.02417;4.81743;0.107046;
1560685771074907835;0.806685;-0.00172757;-0.0026;-0.590974;-1.02501;4.81718;0.107037;
1560685771083275442;0.806675;-0.00221526;-0.00328062;-0.590982;-1.02585;4.81692;0.107068;
1560685771091600781;0.806679;-0.00245673;-0.00391666;-0.590972;-1.02665;4.81667;0.107094;
1560685771108263692;0.806653;-0.00264866;-0.00369754;-0.591008;-1.02831;4.81618;0.107113;
1560685771116664326;0.806335;-0.00324545;-0.00329053;-0.591441;-1.02903;4.81587;0.106992;
1560685771124957581;0.806724;-0.00275403;-0.00355888;-0.590912;-1.02979;4.8157;0.107082;
1560685771133299468;0.806678;-0.00293176;-0.00352779;-0.590974;-1.03055;4.81548;0.107081;
1560685771141584028;0.806747;-0.00288821;-0.0032695;-0.590881;-1.03128;4.81528;0.107063;
1560685771158307808;0.806696;-0.0031213;-0.00288265;-0.590952;-1.0328;4.81482;0.107083;
1560685771166644328;0.806689;-0.00350633;-0.00295493;-0.590958;-1.03357;4.8146;0.107104;
1560685771174956133;0.806742;-0.00360288;-0.00299147;-0.590885;-1.03438;4.81435;0.107076;
1560685771183280583;0.806691;-0.00374862;-0.00326856;-0.590953;-1.03516;4.81411;0.107055;
1560685771199987944;0.806777;-0.0036949;-0.00315113;-0.590837;-1.03676;4.81366;0.106963;
1560685771208326267;0.806724;-0.00380463;-0.00303139;-0.590909;-1.03757;4.81344;0.106938;
1560685771216640940;0.806779;-0.00378495;-0.00294797;-0.590834;-1.03837;4.81319;0.106903;
1560685771224954717;0.806794;-0.0034379;-0.00243028;-0.590818;-1.03914;4.81298;0.10682;
1560685771233316905;0.806721;-0.00352361;-0.0022106;-0.590918;-1.03996;4.81276;0.106806;
1560685771249983525;0.805474;-0.00191751;-0.000704337;-0.592628;-1.04175;4.8123;0.10716;
1560685771258276580;0.805474;-0.00160708;-0.000471714;-0.592628;-1.04253;4.81208;0.107134;
1560685771266617520;0.805496;-0.00160776;-0.000429436;-0.592598;-1.04327;4.81185;0.107156;
1560685771274957364;0.805945;-0.0021231;-0.000265355;-0.591987;-1.04407;4.81188;0.107155;
1560685771283264026;0.805828;-0.00260127;-0.000438068;-0.592144;-1.04482;4.81166;0.107231;
1560685771299925580;0.805718;-0.00269496;-0.000604986;-0.592293;-1.04636;4.81122;0.107273;
1560685771308304809;0.805716;-0.00251515;-0.000597778;-0.592296;-1.04712;4.8109;0.107233;
1560685771316668164;0.805319;-0.00240862;-0.000745236;-0.592836;-1.04792;4.81041;0.10722;
1560685771324945092;0.805352;-0.00242854;-0.000672229;-0.592792;-1.04872;4.81019;0.107197;
1560685771333265330;0.805306;-0.00233378;-0.000604363;-0.592854;-1.04952;4.80995;0.107196;
1560685771349976307;0.805248;-0.00200883;-2.79931e-05;-0.592934;-1.05106;4.80938;0.10709;
1560685771358348055;0.805251;-0.00219821;4.16108e-05;-0.59293;-1.05181;4.80916;0.107132;
1560685771366618430;0.805226;-0.00243702;-0.000395788;-0.592963;-1.05258;4.80889;0.107182;
1560685771374965837;0.805271;-0.00251412;-0.000653593;-0.592901;-1.05333;4.80862;0.107226;
1560685771383265672;0.805249;-0.00245024;-0.000598861;-0.592931;-1.05409;4.80837;0.107265;
1560685771391564843;0.805205;-0.00248288;-0.000362671;-0.592992;-1.05483;4.80816;0.10729;
1560685771408297963;0.80521;-0.0025869;-0.000205851;-0.592984;-1.05628;4.80764;0.107337;
1560685771416636449;0.805256;-0.00257411;-0.000311291;-0.592922;-1.05706;4.80743;0.107374;
1560685771425022037;0.805303;-0.00214775;-3.12281e-05;-0.592859;-1.05787;4.80722;0.107356;
1560685771433330453;0.80486;-0.00305673;-0.000782379;-0.593456;-1.05873;4.80717;0.107605;
1560685771441626310;0.80482;-0.00283166;-0.000903798;-0.593512;-1.05957;4.80688;0.107574;
1560685771458308321;0.804845;-0.0026202;-0.00100327;-0.593479;-1.06128;4.8064;0.107589;
1560685771466647760;0.804883;-0.0026279;-0.00134657;-0.593426;-1.0621;4.80616;0.10759;
1560685771474997218;0.80493;-0.00258476;-0.00139592;-0.593362;-1.06295;4.80591;0.107624;
1560685771483281753;0.80486;-0.00289844;-0.00167836;-0.593455;-1.06381;4.80565;0.107692;
1560685771499982514;0.804892;-0.00299781;-0.00146004;-0.593412;-1.06536;4.80513;0.107702;
1560685771508359406;0.804941;-0.00307445;-0.00147757;-0.593346;-1.06615;4.80491;0.107714;
1560685771516694604;0.804871;-0.00325907;-0.00139068;-0.59344;-1.06695;4.8047;0.107775;
1560685771524969285;0.804885;-0.00322748;-0.00128813;-0.59342;-1.06768;4.80448;0.10779;
1560685771533319948;0.804841;-0.00345959;-0.0013051;-0.593478;-1.0684;4.80423;0.107836;
1560685771549966261;0.804789;-0.00315231;-6.50669e-05;-0.593553;-1.0699;4.80377;0.107822;
1560685771558283989;0.804785;-0.00368441;-0.000481763;-0.593555;-1.07062;4.80353;0.107897;
1560685771566634905;0.80474;-0.00388859;-0.000319389;-0.593614;-1.07138;4.80324;0.107918;
1560685771574952831;0.804688;-0.00378692;-1.25187e-05;-0.593685;-1.07223;4.80307;0.10795;
1560685771583269375;0.804694;-0.00381478;1.12277e-05;-0.593677;-1.07298;4.80278;0.107928;
1560685771599894626;0.80478;-0.00324889;0.000975502;-0.593563;-1.07459;4.80228;0.107896;
1560685771608355962;0.805081;-0.00407724;-0.00551926;-0.593125;-1.07572;4.80196;0.107851;
1560685771616641007;0.805107;-0.0040883;-0.00565669;-0.593088;-1.07652;4.80172;0.107846;
1560685771624998102;0.805222;-0.00365981;-0.00485312;-0.592943;-1.07728;4.80145;0.107802;
1560685771633261827;0.805238;-0.00353433;-0.0044792;-0.592924;-1.07806;4.8012;0.1078;
1560685771649950046;0.805236;-0.00384765;-0.00456221;-0.592925;-1.0796;4.80076;0.107895;
1560685771658333096;0.805395;-0.00368577;-0.00437879;-0.592711;-1.08033;4.80049;0.107833;
1560685771666648682;0.805382;-0.00361802;-0.00418178;-0.59273;-1.08108;4.8003;0.107896;
1560685771674979253;0.805378;-0.00376429;-0.00439604;-0.592734;-1.08186;4.80008;0.107896;
1560685771683290030;0.805327;-0.00413623;-0.00468057;-0.592798;-1.08264;4.79986;0.107969;
1560685771699972132;0.805496;-0.00411171;-0.00569798;-0.59256;-1.08427;4.79931;0.107914;
1560685771708315992;0.805419;-0.00391971;-0.00482981;-0.592674;-1.0851;4.79912;0.107946;
1560685771716657470;0.805447;-0.00383909;-0.0050221;-0.592635;-1.08592;4.79887;0.107907;
1560685771725022054;0.805492;-0.00370014;-0.00527162;-0.592572;-1.08677;4.79859;0.107882;
1560685771733305948;0.805469;-0.00365876;-0.00545876;-0.592602;-1.08761;4.79838;0.107881;
1560685771749987059;0.805528;-0.00313537;-0.00489381;-0.592529;-1.08922;4.7978;0.10786;
1560685771758315901;0.805429;-0.0031259;-0.00461069;-0.592666;-1.09002;4.79755;0.10788;
1560685771766632833;0.805396;-0.00321677;-0.00476355;-0.592709;-1.0908;4.79729;0.107927;
1560685771774954523;0.805332;-0.00353702;-0.00475751;-0.592794;-1.09155;4.79709;0.107966;
1560685771783257005;0.805352;-0.00392237;-0.00689556;-0.592743;-1.09243;4.79697;0.108032;
1560685771799998685;0.805364;-0.00400382;-0.00648519;-0.592732;-1.0939;4.7965;0.108043;
1560685771808351982;0.805351;-0.00393232;-0.00604967;-0.592755;-1.09466;4.79629;0.108104;
1560685771816648659;0.805287;-0.00406319;-0.0061286;-0.592839;-1.09542;4.79605;0.10812;
1560685771824940242;0.805344;-0.00352467;-0.00546739;-0.592773;-1.09621;4.79585;0.1081;
1560685771833315567;0.805396;-0.00338001;-0.00546547;-0.592703;-1.09702;4.79561;0.108061;
1560685771849965423;0.805353;-0.00363432;-0.00630264;-0.592751;-1.09867;4.79505;0.108084;
1560685771858319328;0.805574;-0.00325869;-0.00575748;-0.592458;-1.09953;4.7947;0.107995;
1560685771866625532;0.805543;-0.00305255;-0.00509344;-0.592508;-1.10032;4.79449;0.108014;
1560685771874995077;0.805523;-0.00298533;-0.00489552;-0.592537;-1.10108;4.79423;0.108052;
1560685771883273305;0.805508;-0.00317175;-0.00537837;-0.592552;-1.10188;4.794;0.108188;
1560685771899939755;0.805675;-0.00315124;-0.00509767;-0.592327;-1.1034;4.79349;0.108304;
1560685771916647146;0.805773;-0.0036387;-0.00531017;-0.592189;-1.10487;4.79306;0.108385;
1560685771925015515;0.805169;-0.00320184;-0.00391947;-0.593024;-1.10605;4.79237;0.108101;
1560685771933354430;0.805254;-0.00332837;-0.00410041;-0.592907;-1.10684;4.79214;0.108133;
1560685771941609490;0.805321;-0.00317365;-0.0037891;-0.592819;-1.10761;4.79188;0.108143;
1560685771958305594;0.805238;-0.0033566;-0.00418579;-0.592927;-1.10915;4.79142;0.108242;
1560685771966705367;0.805242;-0.00346732;-0.00437609;-0.592919;-1.10999;4.79113;0.108284;
1560685771974970691;0.805065;-0.00369785;-0.00481899;-0.593156;-1.11085;4.79083;0.108335;
1560685771983265566;0.805084;-0.00368447;-0.00503232;-0.593128;-1.11174;4.79051;0.108335;
1560685772000021593;0.805277;-0.000988791;-0.00123084;-0.592896;-1.11335;4.79012;0.107845;
1560685772008285634;0.805299;-0.000856006;-0.00104594;-0.592867;-1.11414;4.78988;0.107846;
1560685772016583828;0.805272;-0.000972243;-0.00104555;-0.592903;-1.11491;4.78962;0.10787;
1560685772024966696;0.80523;-0.000540537;-0.000498302;-0.592963;-1.1157;4.78934;0.107795;
1560685772033271066;0.805206;-0.000122682;0.000409349;-0.592995;-1.11644;4.78911;0.107764;
1560685772049977732;0.805126;-0.0010147;-0.000376557;-0.593103;-1.11796;4.7887;0.107927;
1560685772058259928;0.805241;-0.000562666;-0.00024579;-0.592947;-1.11872;4.78842;0.107828;
1560685772066663113;0.805211;-0.000499802;-0.000223387;-0.592988;-1.11949;4.78817;0.107825;
1560685772074975045;0.805096;-0.000316663;0.000582285;-0.593145;-1.12037;4.78793;0.107798;
1560685772083285161;0.805138;-0.00100094;-0.000405927;-0.593086;-1.12114;4.7877;0.107916;
1560685772099957807;0.805041;-0.00128484;-0.00120188;-0.593217;-1.12275;4.78722;0.10799;
1560685772108322092;0.805132;-0.000690786;-0.000903823;-0.593094;-1.12356;4.78698;0.107933;
1560685772116664277;0.805047;-0.000921895;-0.00131795;-0.593209;-1.12438;4.78673;0.10799;
1560685772124940623;0.805112;-0.000685219;-0.000983931;-0.593122;-1.12518;4.78644;0.107958;
1560685772133266469;0.804921;-0.00111914;-0.001232;-0.59338;-1.12599;4.7862;0.108036;
1560685772141552269;0.804839;-0.000967598;-0.000900552;-0.593492;-1.1268;4.78595;0.10803;
1560685772158325927;0.804489;0.000124667;0.00176207;-0.593965;-1.12841;4.78557;0.107804;
1560685772166661442;0.804474;-0.000345969;0.00145751;-0.593986;-1.12913;4.78536;0.107868;
1560685772174967758;0.804604;-0.000692867;0.00103203;-0.59381;-1.12986;4.78518;0.10794;
1560685772183276520;0.804514;-0.0010124;0.00104371;-0.593932;-1.13061;4.78496;0.107985;
1560685772191574910;0.8046;-0.00116114;0.000732847;-0.593816;-1.13134;4.78477;0.108065;
1560685772208344953;0.804755;-0.00101184;0.000904098;-0.593605;-1.13282;4.78426;0.107985;
1560685772216688911;0.804811;-0.00130156;0.000842115;-0.593528;-1.13369;4.78408;0.108107;
1560685772224987995;0.804666;-0.00128354;0.000515224;-0.593726;-1.13463;4.78358;0.107967;
1560685772233311314;0.804687;-0.000490518;0.00130057;-0.593697;-1.13543;4.78335;0.107849;
1560685772250023315;0.804512;-0.00156414;-4.51927e-05;-0.593934;-1.13703;4.78289;0.107935;
1560685772258344525;0.804598;-0.000883396;0.00115185;-0.593818;-1.13781;4.78262;0.107763;
1560685772266672932;0.80467;-0.00100285;0.000975149;-0.59372;-1.13855;4.78245;0.10777;
1560685772274979532;0.804608;-0.00180065;1.93121e-05;-0.593804;-1.13934;4.78226;0.107893;
1560685772283295939;0.804562;-0.00257863;-0.000953015;-0.593862;-1.14009;4.78204;0.107979;
1560685772291480289;0.804597;-0.00286757;-0.0013182;-0.593813;-1.14087;4.7818;0.108026;
1560685772308347973;0.804421;-0.0033724;-0.00173112;-0.594047;-1.14228;4.78146;0.108093;
1560685772316687095;0.804354;-0.00330665;-0.00166705;-0.594139;-1.14302;4.78124;0.108099;
1560685772325000196;0.804342;-0.00349454;-0.00193375;-0.594153;-1.14372;4.78101;0.108112;
1560685772333298260;0.804418;-0.00390143;-0.00252117;-0.594046;-1.14447;4.78085;0.108189;
1560685772349938395;0.804341;-0.00303226;-0.00185948;-0.594158;-1.14598;4.78047;0.108068;
1560685772358272560;0.804121;-0.00612804;-0.00588388;-0.594405;-1.14677;4.78019;0.108564;
1560685772366639196;0.804071;-0.00601533;-0.00586759;-0.594473;-1.14748;4.77997;0.108552;
1560685772374954553;0.804745;-0.00576614;-0.00734096;-0.593548;-1.14861;4.77956;0.108494;
1560685772383272928;0.804749;-0.00575833;-0.00744198;-0.593541;-1.14939;4.77937;0.108496;
1560685772391632269;0.804724;-0.00580796;-0.00703979;-0.593579;-1.15016;4.77917;0.108493;
1560685772408331585;0.804699;-0.00579386;-0.00615225;-0.593623;-1.15156;4.77876;0.108469;
1560685772416601032;0.804729;-0.00582371;-0.00601964;-0.593583;-1.1523;4.77858;0.108476;
1560685772425006928;0.80479;-0.00577421;-0.0058581;-0.593503;-1.15302;4.77836;0.108431;
1560685772433300102;0.804644;-0.00581805;-0.00544654;-0.593704;-1.15375;4.77817;0.108404;
1560685772441623906;0.804658;-0.0059211;-0.00503602;-0.593688;-1.15441;4.77797;0.108383;
1560685772458354018;0.804634;-0.00634493;-0.00462729;-0.593719;-1.15581;4.77757;0.108416;
1560685772466707078;0.804658;-0.00623925;-0.00391609;-0.593692;-1.15652;4.77734;0.108364;
1560685772475013508;0.804603;-0.00644362;-0.00362801;-0.593767;-1.15723;4.77715;0.108277;
1560685772483285675;0.804431;-0.00683253;-0.00401057;-0.593993;-1.15797;4.77693;0.108282;
1560685772499980267;0.804349;-0.00689068;-0.00426954;-0.594102;-1.15943;4.77658;0.108337;
1560685772508383973;0.80455;-0.00594315;-0.00467273;-0.593837;-1.16071;4.77586;0.108137;
1560685772516605038;0.804613;-0.00665035;-0.00585333;-0.593733;-1.16149;4.77576;0.108367;
1560685772524975282;0.805019;-0.00512011;-0.00732014;-0.593182;-1.16239;4.77564;0.108804;
1560685772533286181;0.805047;-0.00500292;-0.00727143;-0.593145;-1.1632;4.77535;0.108803;
1560685772541634157;0.804965;-0.0048703;-0.00725442;-0.593258;-1.16395;4.77506;0.108804;
1560685772558329176;0.805056;-0.00442453;-0.00569646;-0.593155;-1.1655;4.77449;0.108537;
1560685772566658218;0.804894;-0.00528799;-0.00663974;-0.593358;-1.16611;4.77436;0.108789;
1560685772574976717;0.804816;-0.00549192;-0.00667278;-0.593462;-1.16683;4.77412;0.108807;
1560685772583291849;0.804788;-0.00586256;-0.00645593;-0.593498;-1.16762;4.77391;0.108781;
1560685772591606649;0.804808;-0.00587208;-0.0063479;-0.593473;-1.16836;4.77368;0.108778;
1560685772608349486;0.80476;-0.00573622;-0.00657059;-0.593537;-1.16995;4.77317;0.108762;
1560685772616736601;0.804814;-0.00558109;-0.00639423;-0.593467;-1.17077;4.77291;0.10871;
1560685772625025621;0.804754;-0.0054872;-0.006075;-0.593552;-1.17156;4.77265;0.108651;
1560685772633308383;0.804916;-0.003542;0.000560843;-0.593378;-1.17243;4.77227;0.108363;
1560685772641642827;0.80508;-0.00392709;-0.00109383;-0.593153;-1.17322;4.77201;0.108293;
1560685772658362585;0.804955;-0.00495391;-0.00253678;-0.59331;-1.17471;4.77161;0.108484;
1560685772666708767;0.80498;-0.00496929;-0.00253625;-0.593275;-1.1755;4.77139;0.108482;
1560685772674990764;0.80483;-0.00484029;-0.00136509;-0.593484;-1.17617;4.77126;0.108587;
1560685772683302879;0.804838;-0.00510695;-0.00168827;-0.59347;-1.17696;4.77102;0.108628;
1560685772691626566;0.804933;-0.00477035;-0.00239858;-0.593341;-1.17773;4.7706;0.108467;
1560685772699970007;0.804941;-0.00586979;-0.00337451;-0.593316;-1.17841;4.77055;0.108698;
1560685772716694427;0.804868;-0.00614147;-0.00317162;-0.593414;-1.17994;4.77009;0.108652;
1560685772724982874;0.804639;-0.00538341;-0.00409015;-0.593725;-1.18086;4.76959;0.108839;
1560685772733261697;0.804669;-0.00542646;-0.0042176;-0.593684;-1.18162;4.76935;0.10882;
1560685772741626574;0.804831;-0.00455701;-0.00318733;-0.593478;-1.18239;4.7691;0.108633;
1560685772758333763;0.804783;-0.00520497;-0.00393267;-0.593534;-1.18399;4.76872;0.108706;
1560685772766716102;0.804756;-0.00514088;-0.00273351;-0.593577;-1.18476;4.7686;0.108741;
1560685772775013091;0.804894;-0.0055674;-0.00422286;-0.593377;-1.18559;4.76832;0.108694;
1560685772783336093;0.804902;-0.00568373;-0.0043741;-0.593365;-1.18638;4.76809;0.108715;
1560685772799985897;0.804982;-0.00603113;-0.00438869;-0.593253;-1.18793;4.76762;0.108722;
1560685772808342205;0.804949;-0.0061002;-0.00404493;-0.593298;-1.18871;4.76736;0.108717;
1560685772816528145;0.805051;-0.00619254;-0.00405567;-0.593159;-1.18945;4.76719;0.108717;
1560685772825023042;0.804892;-0.00613134;-0.00252242;-0.593384;-1.19015;4.767;0.108742;
1560685772833333308;0.80511;-0.00529322;-0.00236488;-0.593097;-1.19093;4.76668;0.108506;
1560685772841636123;0.805007;-0.00559755;-0.00236495;-0.593235;-1.19169;4.76646;0.108551;
1560685772858356238;0.805133;-0.00587247;-0.00260072;-0.59306;-1.19323;4.76599;0.108566;
1560685772866602711;0.805038;-0.00544836;-0.00099321;-0.593198;-1.19401;4.7658;0.108535;
1560685772874997535;0.80508;-0.00518536;-0.000904171;-0.593142;-1.19487;4.76555;0.1085;
1560685772883331699;0.805183;-0.00552418;-0.00270886;-0.592995;-1.1957;4.76526;0.108513;
1560685772891588627;0.805105;-0.00601664;-0.00332155;-0.593092;-1.19651;4.76499;0.10856;
1560685772908318708;0.804921;-0.00625139;-0.00433748;-0.593333;-1.1982;4.76469;0.108637;
1560685772916509837;0.804837;-0.00636261;-0.00415862;-0.593447;-1.19896;4.76442;0.108638;
1560685772924926236;0.80492;-0.00606434;-0.00390698;-0.593339;-1.19971;4.76418;0.108603;
1560685772933314392;0.804917;-0.0063783;-0.00412031;-0.593338;-1.20046;4.76397;0.108679;
1560685772949935967;0.804796;-0.00642244;-0.00335063;-0.593508;-1.20188;4.7635;0.108674;
1560685772958346024;0.804962;-0.00607494;-0.00239646;-0.593291;-1.20255;4.76316;0.10863;
1560685772966657063;0.804769;-0.00656966;-0.00307664;-0.593544;-1.20332;4.76305;0.108757;
1560685772975046644;0.804999;-0.00651045;-0.00320453;-0.593231;-1.20413;4.76269;0.108725;
1560685772983306457;0.804962;-0.00628489;-0.00246434;-0.593288;-1.205;4.76242;0.108679;
1560685772991645714;0.805066;-0.00630127;-0.00261284;-0.593146;-1.20578;4.76217;0.1087;
1560685773008345062;0.805146;-0.00592334;-0.00222198;-0.593044;-1.20738;4.7616;0.108642;
1560685773016674210;0.805168;-0.00580739;-0.00236467;-0.593014;-1.2082;4.7613;0.108599;
1560685773024968157;0.805231;-0.0056879;-0.00231705;-0.59293;-1.209;4.76109;0.108612;
1560685773033182893;0.805224;-0.00525145;-0.00196643;-0.592945;-1.20981;4.76086;0.108554;
1560685773049935008;0.80524;-0.00550325;-0.00209608;-0.592919;-1.21142;4.76035;0.108588;
1560685773058328481;0.805221;-0.00565719;-0.00208198;-0.592944;-1.21218;4.76011;0.108626;
1560685773066672483;0.805243;-0.00547564;-0.00186828;-0.592917;-1.21296;4.75987;0.108591;
1560685773074992984;0.805253;-0.00553476;-0.00192994;-0.592903;-1.21368;4.75965;0.108643;
1560685773083285316;0.80533;-0.00587361;-0.00201938;-0.592794;-1.21443;4.75943;0.108674;
1560685773099970406;0.805285;-0.00628106;-0.00242019;-0.59285;-1.216;4.75898;0.108828;
1560685773108344244;0.805339;-0.00625077;-0.00224545;-0.592777;-1.21676;4.75876;0.108807;
1560685773116681825;0.805276;-0.00623936;-0.00229228;-0.592863;-1.21756;4.7585;0.108804;
1560685773124949609;0.805231;-0.00639073;-0.00259603;-0.592921;-1.21838;4.75827;0.108822;
1560685773133280979;0.805357;-0.00634904;-0.00271301;-0.59275;-1.21918;4.75804;0.10879;
1560685773141598854;0.805244;-0.00630617;-0.00267592;-0.592903;-1.21997;4.75777;0.108772;
1560685773149861886;0.805316;-0.00597576;-0.00232822;-0.592811;-1.22079;4.75752;0.1087;
1560685773166699180;0.805266;-0.00613707;-0.00266765;-0.592875;-1.22249;4.75711;0.108765;
1560685773175020627;0.805216;-0.00635905;-0.00283815;-0.592941;-1.2233;4.75685;0.108795;
1560685773183336103;0.805266;-0.00647213;-0.00291938;-0.592871;-1.22411;4.75663;0.10883;
1560685773191639842;0.8052;-0.00640362;-0.00277185;-0.592962;-1.22491;4.75637;0.108844;
1560685773199967787;0.80518;-0.00645686;-0.00256764;-0.59299;-1.22568;4.75612;0.108831;
1560685773216673387;0.805256;-0.00670947;-0.00259327;-0.592883;-1.22723;4.75568;0.108879;
1560685773225024950;0.805228;-0.0067835;-0.00237182;-0.592922;-1.22805;4.75544;0.108876;
1560685773233402296;0.805203;-0.00641267;-0.00183056;-0.592962;-1.22881;4.75519;0.108842;
1560685773249916342;0.804921;-0.00553642;-0.000463628;-0.593356;-1.23041;4.75483;0.108732;
1560685773266697038;0.804905;-0.00561569;-0.000810716;-0.593376;-1.23204;4.75437;0.108758;
1560685773275110354;0.804973;-0.00559513;-0.00104935;-0.593284;-1.23287;4.75415;0.108785;
1560685773283346953;0.805008;-0.00568074;-0.0014662;-0.593235;-1.23366;4.75392;0.10882;
1560685773299786774;0.805626;-0.00563821;-0.00305892;-0.592389;-1.23536;4.75356;0.109145;
1560685773308075356;0.805734;-0.00570706;-0.0031209;-0.592242;-1.23616;4.75334;0.109161;
1560685773316386797;0.805656;-0.00594325;-0.00306799;-0.592346;-1.23692;4.75312;0.109203;
1560685773324916002;0.805679;-0.00598588;-0.00314377;-0.592314;-1.23767;4.75289;0.109207;
1560685773333273525;0.805662;-0.00621122;-0.00300089;-0.592335;-1.23841;4.75267;0.109207;
1560685773349944560;0.805755;-0.0062141;-0.00291149;-0.59221;-1.2399;4.75226;0.109223;
1560685773358404720;0.805712;-0.00631458;-0.00308238;-0.592266;-1.24063;4.75206;0.109271;
1560685773366437383;0.805613;-0.00636325;-0.00315805;-0.5924;-1.24142;4.75178;0.10926;
1560685773374721003;0.80562;-0.00654711;-0.00354794;-0.592386;-1.24221;4.75155;0.109316;
1560685773383030055;0.805645;-0.00653914;-0.00367799;-0.592351;-1.24299;4.75131;0.109292;
1560685773399680079;0.805528;-0.00632834;-0.00384413;-0.592511;-1.24459;4.7508;0.109273;
1560685773408020216;0.805622;-0.0062546;-0.00411546;-0.592383;-1.2454;4.75062;0.109279;
1560685773416336949;0.805612;-0.00686217;-0.00556844;-0.592377;-1.24621;4.75046;0.10945;
1560685773424904037;0.80561;-0.0059625;-0.00470492;-0.592397;-1.24704;4.75015;0.109236;
