time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1563279622255082725;-0.377466;0.00317005;0.00333443;0.926012;1.29695;0.347526;0.0818394
1563279622261086123;-0.377414;0.00295676;0.00322272;0.926034;1.29696;0.347518;0.0818384
1563279622277265134;-0.377485;0.00318569;0.00333116;0.926004;1.29696;0.347519;0.0818391
1563279622285841945;-0.377419;0.0030026;0.00321633;0.926032;1.29697;0.347518;0.0818485
1563279622293851736;-0.377479;0.00316512;0.00334448;0.926007;1.29696;0.347523;0.0818352
1563279622302370945;-0.377464;0.00401619;0.00475769;0.926003;1.29695;0.347493;0.082008
1563279622310516612;-0.377391;0.00297564;0.00329637;0.926043;1.29696;0.347517;0.0818503
1563279622327221900;-0.377411;0.00299936;0.00328449;0.926035;1.29696;0.347516;0.0818407
1563279622335443323;-0.377404;0.00299601;0.0032748;0.926038;1.29695;0.347517;0.0818354
1563279622344012920;-0.377413;0.00293564;0.00324827;0.926035;1.29696;0.347519;0.0818296
1563279622352347552;-0.377428;0.00294793;0.00324721;0.926029;1.29696;0.347514;0.0818334
1563279622360611159;-0.377425;0.00296478;0.00328551;0.92603;1.29696;0.347516;0.0818355
1563279622377108608;-0.377506;0.00315187;0.00331549;0.925996;1.29695;0.347517;0.0818295
1563279622385517177;-0.377402;0.00291636;0.00319647;0.92604;1.29696;0.347511;0.0818376
1563279622393961173;-0.377411;0.00297777;0.00333992;0.926035;1.29696;0.347515;0.0818445
1563279622402336618;-0.377404;0.00290901;0.00314249;0.926039;1.29696;0.34752;0.0818307
1563279622410835137;-0.377415;0.0029524;0.0032384;0.926034;1.29696;0.347517;0.0818375
1563279622427202222;-0.377358;0.00264185;0.00241921;0.92606;1.29691;0.347508;0.0817071
1563279622435767676;-0.377383;0.00257911;0.00232132;0.926051;1.29691;0.347509;0.0816995
1563279622445033285;-0.377489;0.00319138;0.00337142;0.926002;1.29696;0.347524;0.0818332
1563279622452340375;-0.377463;0.0031927;0.00334543;0.926013;1.29695;0.347539;0.0818422
1563279622460709709;-0.377414;0.00299068;0.00324902;0.926034;1.29696;0.347522;0.0818393
1563279622477014317;-0.377397;0.00305647;0.00338666;0.926041;1.29695;0.347518;0.0818607
1563279622493903376;-0.377397;0.00396359;0.00489556;0.92603;1.29695;0.347486;0.0820361
1563279622502072815;-0.377464;0.00319845;0.00336698;0.926013;1.29695;0.347529;0.0818365
1563279622510467755;-0.377318;0.00243442;0.00229973;0.926078;1.29691;0.347497;0.0817136
1563279622518993902;-0.377304;0.00244735;0.00231787;0.926083;1.2969;0.3475;0.0817132
1563279622527167148;-0.377492;0.00324406;0.00342815;0.926001;1.29694;0.347523;0.0818385
1563279622543819068;-0.377358;0.0037285;0.0045678;0.926049;1.29695;0.347499;0.0820001
1563279622552309090;-0.377472;0.00323087;0.00342084;0.926009;1.29694;0.347526;0.0818471
1563279622562186346;-0.37741;0.00295892;0.00322633;0.926036;1.29695;0.347515;0.081842
1563279622569004088;-0.377416;0.00299637;0.00328853;0.926033;1.29695;0.347516;0.08184
1563279622585833034;-0.377506;0.00323722;0.00341857;0.925995;1.29695;0.347516;0.0818476
1563279622594052691;-0.37741;0.00258594;0.0023765;0.92604;1.29691;0.347499;0.0817046
1563279622602360918;-0.377378;0.00251276;0.00224801;0.926053;1.29691;0.347495;0.0816982
1563279622610626238;-0.377341;0.00241084;0.00225872;0.926069;1.29692;0.347489;0.0817225
1563279622627402762;-0.377335;0.00238658;0.00223257;0.926071;1.29693;0.347481;0.0817153
1563279622636001402;-0.377439;0.0029526;0.00321438;0.926024;1.29697;0.347504;0.0818468
1563279622643801905;-0.377445;0.00292474;0.00319807;0.926022;1.29697;0.347502;0.0818467
1563279622652275527;-0.377506;0.00319371;0.00331048;0.925996;1.29696;0.347512;0.0818373
1563279622662856591;-0.377508;0.00319429;0.0033556;0.925995;1.29696;0.347512;0.0818383
1563279622677218247;-0.377352;0.00236897;0.00227865;0.926064;1.29692;0.347486;0.0817097
1563279622685389644;-0.377435;0.00381436;0.00468116;0.926017;1.29698;0.347475;0.0820187
1563279622693878024;-0.377436;0.00289043;0.00323382;0.926025;1.29697;0.347501;0.0818438
1563279622702023849;-0.377336;0.00238326;0.00226478;0.926071;1.29692;0.347489;0.0817116
1563279622710492074;-0.37742;0.00265406;0.00242228;0.926035;1.29692;0.347489;0.0817121
1563279622727431124;-0.377501;0.00322115;0.00339848;0.925997;1.29696;0.347508;0.0818471
1563279622735593722;-0.377422;0.00300161;0.00332913;0.92603;1.29696;0.347501;0.0818393
1563279622743984515;-0.37748;0.00323925;0.00339405;0.926006;1.29695;0.347517;0.0818415
1563279622752381547;-0.377429;0.00292788;0.00320174;0.926028;1.29696;0.347509;0.0818295
1563279622761623623;-0.377521;0.00317316;0.00334488;0.92599;1.29696;0.347512;0.0818353
