time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560340314617661155;0.436102;-0.0079871;-0.00456966;0.89985;0.397055;3.97831;0.101992;
1560340314626120122;0.431607;-0.00802343;-0.00467629;0.902014;0.397864;3.97814;0.102079;
1560340314634472935;0.427001;-0.00790109;-0.00487861;0.904203;0.398675;3.97793;0.102093;
1560340314642782532;0.422376;-0.00768393;-0.00490197;0.906375;0.399476;3.97775;0.102047;
1560340314651112844;0.417692;-0.00744628;-0.00487348;0.908545;0.400284;3.97761;0.102049;
1560340314659392175;0.413055;-0.0076458;-0.00472856;0.910662;0.401112;3.97753;0.102095;
1560340314676120698;0.40372;-0.00791732;-0.00481095;0.914836;0.402726;3.97725;0.102201;
1560340314684498817;0.398729;-0.00808641;-0.00523637;0.917018;0.403647;3.97715;0.102177;
1560340314692826761;0.39407;-0.00800978;-0.00527305;0.919031;0.404467;3.97698;0.102125;
1560340314701118096;0.389237;-0.00814137;-0.00526496;0.921087;0.40533;3.97689;0.102077;
1560340314709440336;0.384735;-0.00808151;-0.00534969;0.922976;0.406157;3.97696;0.102053;
1560340314726144733;0.37541;-0.00805543;-0.00473362;0.926812;0.407785;3.97682;0.102225;
1560340314734520877;0.370625;-0.00790221;-0.00453317;0.928738;0.408594;3.97676;0.102317;
1560340314742752447;0.365831;-0.00763539;-0.00445693;0.930639;0.409464;3.97666;0.102304;
1560340314751069114;0.361081;-0.00743834;-0.00429946;0.932495;0.410322;3.97658;0.102276;
1560340314767782269;0.351544;-0.00713999;-0.00384245;0.936136;0.412019;3.97657;0.102362;
1560340314776117461;0.346724;-0.00712489;-0.00385652;0.937932;0.412856;3.97655;0.102429;
1560340314784452304;0.341895;-0.007048;-0.00373416;0.939704;0.413712;3.97653;0.102476;
1560340314792769186;0.336823;-0.00723618;-0.00344094;0.941534;0.414475;3.97658;0.102446;
1560340314801120224;0.332197;-0.00682257;-0.00323136;0.94318;0.415348;3.97661;0.102426;
1560340314817791179;0.322175;-0.00705331;-0.00237576;0.946651;0.417116;3.97695;0.102478;
1560340314826097150;0.317077;-0.00701362;-0.00228934;0.948371;0.417988;3.97693;0.10249;
1560340314834421542;0.312214;-0.00705672;-0.00225984;0.949983;0.418831;3.97696;0.102506;
1560340314842762489;0.307364;-0.00657914;-0.0023221;0.951566;0.419679;3.97697;0.102517;
1560340314851041093;0.302467;-0.00647999;-0.00215049;0.953135;0.420542;3.977;0.102504;
1560340314867779903;0.292826;-0.00666552;-0.00176327;0.956141;0.422242;3.97722;0.102527;
1560340314876118916;0.28798;-0.00658425;-0.00156505;0.957612;0.423055;3.97734;0.102611;
1560340314884455531;0.283023;-0.00642865;-0.00166851;0.95909;0.423924;3.97749;0.102644;
1560340314892777435;0.278322;-0.00618126;-0.00168782;0.960467;0.424717;3.97758;0.102707;
1560340314901070081;0.27347;-0.00619218;-0.0015467;0.961859;0.425511;3.97768;0.102735;
1560340314917817047;0.263943;-0.00587558;-0.000660513;0.96452;0.427113;3.978;0.102761;
1560340314926185080;0.259191;-0.0059502;-0.000209759;0.965808;0.427868;3.9782;0.102828;
1560340314934399965;0.254537;-0.00598132;0.00021344;0.967045;0.428629;3.97837;0.10291;
1560340314942762491;0.248975;-0.00609407;-0.000501539;0.968491;0.429556;3.97837;0.102755;
1560340314951154335;0.244033;-0.00605509;-0.000371846;0.969748;0.430348;3.97852;0.102755;
1560340314967738921;0.234328;-0.00559678;-3.21831e-05;0.972141;0.431988;3.97884;0.102764;
1560340314976129478;0.229456;-0.00541874;4.42743e-05;0.973304;0.432747;3.97903;0.10285;
1560340314984425353;0.224547;-0.00561482;9.03028e-05;0.974447;0.433508;3.97925;0.102926;
1560340314992744038;0.219601;-0.005605;0.000128614;0.975574;0.434282;3.97945;0.102972;
1560340315001061293;0.214684;-0.00540548;0.000122321;0.976669;0.43507;3.97963;0.10298;
1560340315017803748;0.20476;-0.00571641;0.000347359;0.978795;0.436668;3.98005;0.102952;
1560340315025964498;0.199854;-0.00581379;0.00033249;0.979808;0.437423;3.9803;0.103011;
1560340315034426674;0.194947;-0.00610724;0.000355939;0.980795;0.43818;3.98053;0.103085;
1560340315042726573;0.189845;-0.00585288;0.000436297;0.981797;0.438978;3.98083;0.103163;
1560340315051086045;0.184923;-0.00581661;0.000548208;0.982736;0.439734;3.98108;0.103162;
1560340315067781811;0.17494;-0.00574643;0.0010024;0.984562;0.441319;3.98166;0.103074;
1560340315076150780;0.169849;-0.00589294;0.000959582;0.985452;0.442078;3.98195;0.103112;
1560340315084455149;0.164929;-0.00608548;0.000937652;0.986286;0.442832;3.98222;0.103185;
1560340315092746842;0.160006;-0.00587196;0.000848686;0.987098;0.443565;3.98247;0.103283;
1560340315101134606;0.154822;-0.00629406;0.000809579;0.987922;0.444283;3.98269;0.103252;
1560340315117785411;0.145033;-0.00623249;0.00119698;0.989406;0.44577;3.98334;0.103235;
1560340315125984799;0.139956;-0.00653047;0.001363;0.990135;0.446455;3.98371;0.103261;
1560340315134455634;0.135302;-0.00679208;0.00157777;0.99078;0.447133;3.98398;0.10332;
1560340315142807671;0.130118;-0.0066587;0.00177601;0.991475;0.447938;3.98439;0.10346;
1560340315151075667;0.125039;-0.00663252;0.00181826;0.992128;0.448703;3.98473;0.103491;
1560340315167760230;0.115096;-0.00642309;0.0023438;0.993331;0.450209;3.98548;0.103409;
1560340315176150380;0.110297;-0.00663098;0.00206871;0.993874;0.450863;3.98585;0.103287;
1560340315184432759;0.106544;-0.00585528;0.00375845;0.994284;0.451824;3.98624;0.103102;
1560340315192748698;0.101554;-0.00585011;0.00388598;0.994805;0.452523;3.98666;0.103243;
1560340315201046946;0.0964259;-0.00590741;0.00397599;0.995315;0.453231;3.98707;0.103341;
1560340315217781624;0.0862733;-0.0058116;0.00413542;0.996246;0.454723;3.98787;0.103291;
1560340315226093272;0.081199;-0.00577544;0.00434943;0.996672;0.455439;3.98829;0.103243;
1560340315234472615;0.0760422;-0.00607908;0.00440279;0.997076;0.456128;3.98873;0.10328;
1560340315242788191;0.0710218;-0.00613396;0.00437787;0.997446;0.45681;3.98916;0.103367;
1560340315251063836;0.0659213;-0.00600126;0.00439438;0.997797;0.457498;3.98958;0.103447;
1560340315267743430;0.0559733;-0.0058747;0.00463125;0.998404;0.458919;3.99044;0.103364;
1560340315276123234;0.0509159;-0.00608206;0.00491677;0.998672;0.459585;3.99093;0.1033;
1560340315284414832;0.045911;-0.00601558;0.00520311;0.998914;0.460247;3.99143;0.103341;
1560340315292800883;0.040992;-0.00607155;0.00522684;0.999127;0.460897;3.99191;0.103429;
1560340315301175256;0.0359537;-0.0059655;0.00542725;0.999321;0.461565;3.99236;0.103537;
1560340315317778688;0.0259951;-0.0053749;0.00582701;0.999631;0.462939;3.99328;0.103548;
1560340315326103853;0.0208168;-0.00566274;0.00595197;0.99975;0.463602;3.99386;0.10347;
1560340315334458148;0.0150941;-0.00586591;0.006181;0.99985;0.464156;3.99456;0.103479;
1560340315342786054;0.00998086;-0.00597256;0.00631617;0.999912;0.464808;3.99512;0.103535;
1560340315351072043;0.00493282;-0.00585508;0.00639098;0.99995;0.465436;3.99567;0.103625;
1560340315367749367;-0.00543997;-0.00571838;0.00644652;0.999948;0.466748;3.99674;0.103634;
1560340315376119031;-0.012037;-0.00792129;0.00451426;0.999886;0.467109;3.99739;0.103775;
1560340315384390821;-0.016981;-0.00784019;0.00490348;0.999813;0.467715;3.99802;0.103744;
1560340315392743161;-0.0222098;-0.00821262;0.00516914;0.999706;0.468309;3.99866;0.103791;
1560340315401075015;-0.0273396;-0.0082982;0.00531799;0.999578;0.468883;3.99929;0.103905;
1560340315417750090;-0.0375333;-0.00814177;0.00531023;0.999248;0.470163;4.00041;0.103965;
1560340315426115760;-0.0426226;-0.00846442;0.0051628;0.999042;0.470817;4.00101;0.103906;
1560340315434441856;-0.0478341;-0.00837736;0.00545799;0.998805;0.471358;4.0016;0.10383;
1560340315442746198;-0.0528336;-0.00832112;0.00571685;0.998552;0.471879;4.00221;0.103862;
1560340315459419275;-0.0632981;-0.00818025;0.00539104;0.997947;0.473026;4.00352;0.104074;
1560340315467720419;-0.0682872;-0.00791855;0.00543808;0.997619;0.473613;4.00411;0.104074;
1560340315476112523;-0.07356;-0.00771898;0.00506926;0.997248;0.474279;4.00475;0.103888;
1560340315484385032;-0.078484;-0.00782081;0.00540941;0.99687;0.474816;4.0054;0.103827;
1560340315492748253;-0.0836733;-0.00835282;0.00551753;0.996443;0.475311;4.00609;0.103837;
1560340315500963978;-0.0886468;-0.00820902;0.00593698;0.996012;0.475812;4.00676;0.103887;
1560340315517777888;-0.0986698;-0.00825873;0.00612625;0.995067;0.47683;4.00808;0.104001;
1560340315526120843;-0.103738;-0.00818125;0.00619214;0.994552;0.477379;4.00872;0.10393;
1560340315534488220;-0.108743;-0.00785761;0.00644877;0.994018;0.477897;4.00942;0.103869;
1560340315542803717;-0.113801;-0.00784637;0.00671651;0.99345;0.478385;4.01014;0.103861;
1560340315551092831;-0.118801;-0.00778201;0.006893;0.992864;0.478832;4.01084;0.103898;
1560340315567725446;-0.128896;-0.00802157;0.00669495;0.991603;0.479787;4.01224;0.104016;
1560340315576052868;-0.133943;-0.00761688;0.00681389;0.990936;0.480289;4.01292;0.103999;
1560340315584401834;-0.138865;-0.00747853;0.00694081;0.990259;0.480777;4.0136;0.103893;
1560340315592753294;-0.143963;-0.00763073;0.0069598;0.989529;0.481244;4.01431;0.103817;
1560340315600921841;-0.149079;-0.00796108;0.00687037;0.988769;0.481649;4.01504;0.1038;
1560340315617775608;-0.15905;-0.00800822;0.00695709;0.987213;0.482484;4.01646;0.103876;
1560340315626103931;-0.164008;-0.00774233;0.00707747;0.986403;0.482923;4.01716;0.10384;
1560340315634415427;-0.169049;-0.00769939;0.00723193;0.985551;0.483345;4.0179;0.103742;
1560340315642759015;-0.174031;-0.00764329;0.00744327;0.984682;0.483748;4.01868;0.103676;
1560340315651116718;-0.179081;-0.00778465;0.00752028;0.983775;0.484159;4.01944;0.103674;
1560340315659358665;-0.184005;-0.00761307;0.00786207;0.982864;0.484518;4.02019;0.103724;
1560340315676070247;-0.193951;-0.00762653;0.00795536;0.980949;0.485235;4.02165;0.103812;
1560340315684279456;-0.198754;-0.00736547;0.0081602;0.979988;0.485619;4.02238;0.103784;
1560340315692736016;-0.203575;-0.00713966;0.00870791;0.978995;0.485966;4.02316;0.103717;
1560340315700962993;-0.207877;-0.00351779;0.0117755;0.978078;0.486406;4.0239;0.10368;
1560340315709383064;-0.21334;-0.00367629;0.0121499;0.976895;0.486835;4.02475;0.103742;
1560340315726096952;-0.222951;-0.00405965;0.0123599;0.974743;0.487476;4.02628;0.103818;
1560340315734291593;-0.227946;-0.00427507;0.0124689;0.973584;0.487826;4.02706;0.103786;
1560340315742746180;-0.232865;-0.00401623;0.0129004;0.972415;0.48816;4.02784;0.10371;
1560340315750910232;-0.23782;-0.00389842;0.0130612;0.971214;0.488518;4.02859;0.103655;
1560340315767704186;-0.24767;-0.00392314;0.013244;0.968746;0.489143;4.03009;0.10375;
1560340315776091819;-0.252656;-0.00390794;0.0132533;0.967458;0.48946;4.03084;0.103815;
1560340315784413080;-0.257401;-0.00357272;0.013344;0.966206;0.489731;4.03157;0.103775;
1560340315792780615;-0.262678;-0.00349701;0.0131108;0.964788;0.490117;4.03241;0.103637;
1560340315800961948;-0.267477;-0.00354006;0.0135632;0.963462;0.490318;4.03321;0.103614;
1560340315817770169;-0.277518;-0.00419821;0.0139839;0.960609;0.490738;4.03489;0.10376;
1560340315826119554;-0.282106;-0.00397111;0.0141078;0.959271;0.490936;4.03565;0.103808;
1560340315834452563;-0.287005;-0.00394107;0.0140763;0.957818;0.491183;4.03647;0.103745;
1560340315842780528;-0.291853;-0.00395828;0.0143688;0.956347;0.491414;4.03728;0.103688;
1560340315851066742;-0.296814;-0.00402231;0.0147066;0.954814;0.49162;4.03813;0.103624;
1560340315867641762;-0.30638;-0.00433911;0.015233;0.951777;0.491916;4.03976;0.103755;
1560340315876088455;-0.311258;-0.004292;0.015311;0.950192;0.492109;4.04057;0.103864;
1560340315884379858;-0.316112;-0.00421391;0.0152341;0.94859;0.492302;4.04136;0.103853;
1560340315892747219;-0.320964;-0.00413552;0.0155064;0.946955;0.492484;4.04218;0.103794;
1560340315901149822;-0.325855;-0.00412476;0.0157463;0.94528;0.492662;4.04304;0.103723;
1560340315917802267;-0.335329;-0.0044149;0.0157888;0.941958;0.492885;4.04468;0.103725;
1560340315926135753;-0.340055;-0.00447187;0.0159175;0.94026;0.493009;4.04548;0.103823;
1560340315934441113;-0.344871;-0.00442267;0.0159305;0.938505;0.493183;4.04628;0.103861;
1560340315942740424;-0.349582;-0.0044305;0.0160609;0.936758;0.493327;4.04711;0.103794;
1560340315951065009;-0.354277;-0.00442211;0.0163191;0.934988;0.493442;4.04794;0.103706;
1560340315967597410;-0.363833;-0.00484255;0.0165806;0.931304;0.493535;4.04963;0.103708;
1560340315976108822;-0.36852;-0.00497807;0.0167107;0.929456;0.493576;4.05043;0.103793;
1560340315984399915;-0.373312;-0.00494053;0.0166631;0.927543;0.493652;4.05128;0.103832;
1560340315992727559;-0.378112;-0.00476915;0.0166297;0.925598;0.493749;4.05212;0.103781;
1560340316001016274;-0.382885;-0.00452113;0.0168854;0.923631;0.493842;4.05297;0.103693;
1560340316017753055;-0.392287;-0.00475125;0.0168905;0.919675;0.493885;4.05464;0.103652;
1560340316026066133;-0.396978;-0.00494318;0.0167957;0.917661;0.493898;4.05544;0.10374;
1560340316034427279;-0.402116;-0.00486516;0.0166635;0.915424;0.493973;4.05637;0.103799;
1560340316042708270;-0.406861;-0.00504123;0.016329;0.91333;0.49405;4.05723;0.103768;
1560340316051017460;-0.412052;-0.00759022;0.0131916;0.911033;0.493949;4.05811;0.103663;
1560340316067684451;-0.421224;-0.0078116;0.0137663;0.906819;0.49387;4.0598;0.10358;
1560340316076104423;-0.425708;-0.00774617;0.0141217;0.904717;0.493801;4.06061;0.103662;
1560340316084276146;-0.430325;-0.00769691;0.0142165;0.902529;0.493771;4.06144;0.103701;
1560340316092742197;-0.434764;-0.00736363;0.0146558;0.900395;0.49368;4.0623;0.103691;
1560340316101088194;-0.43936;-0.00717452;0.0147301;0.898162;0.493701;4.06315;0.103585;
1560340316117732788;-0.448499;-0.00680257;0.0150676;0.893631;0.493604;4.06481;0.103497;
1560340316126019041;-0.453117;-0.00693266;0.0150208;0.891297;0.493509;4.06561;0.103569;
1560340316134408972;-0.457671;-0.00684305;0.0150608;0.888968;0.49344;4.0664;0.103635;
1560340316142716519;-0.462174;-0.00676593;0.015054;0.886636;0.49339;4.06722;0.103661;
1560340316151009882;-0.466693;-0.00639749;0.0153013;0.884264;0.493347;4.06808;0.103555;
1560340316159259593;-0.471128;-0.00628226;0.0153735;0.881909;0.493284;4.06892;0.103448;
1560340316176112688;-0.48011;-0.00661633;0.0154746;0.877047;0.492951;4.07059;0.103419;
1560340316184383051;-0.484595;-0.00660368;0.0155351;0.874576;0.492789;4.0714;0.103474;
1560340316192755392;-0.489019;-0.00664323;0.0157288;0.872106;0.492637;4.07221;0.103495;
1560340316201027074;-0.493469;-0.00667143;0.0159032;0.869592;0.492482;4.07305;0.10342;
1560340316217717137;0.502448;0.00665141;-0.0160114;-0.864434;0.492166;4.07478;0.103233;
1560340316226012240;0.506855;0.00670832;-0.0160961;-0.861855;0.491957;4.07562;0.103256;
1560340316234415059;0.511213;0.00672264;-0.0161314;-0.859276;0.491772;4.07641;0.103328;
1560340316242682647;0.515744;0.00662782;-0.0160719;-0.856566;0.491615;4.07721;0.103367;
1560340316251035634;0.520136;0.00644325;-0.0159469;-0.85391;0.491446;4.07803;0.10332;
1560340316267756922;0.528712;0.00648852;-0.0164198;-0.848618;0.491007;4.07965;0.103187;
1560340316276063915;0.533104;0.0067227;-0.016264;-0.845867;0.490764;4.08047;0.103177;
1560340316284391199;0.537597;0.00671149;-0.016202;-0.84302;0.490521;4.0813;0.103184;
1560340316292690814;0.541896;0.00650893;-0.0162655;-0.840263;0.490301;4.08212;0.103189;
1560340316301052885;0.54616;0.00661507;-0.0163449;-0.837495;0.49008;4.08294;0.103142;
1560340316317788598;0.554834;0.00670892;-0.0168087;-0.831764;0.489516;4.08456;0.102991;
1560340316326035697;0.559117;0.00686602;-0.0166215;-0.828893;0.489214;4.08535;0.102974;
1560340316334401828;0.563383;0.00683914;-0.0165544;-0.826002;0.488976;4.08616;0.10299;
1560340316342752104;0.5676;0.00682115;-0.0166653;-0.823108;0.488748;4.08691;0.103062;
1560340316351019510;0.571765;0.00656786;-0.0165271;-0.820225;0.488452;4.08765;0.103034;
1560340316367745479;0.580269;0.00654404;-0.0165873;-0.814229;0.48788;4.08927;0.102916;
1560340316376004381;0.584489;0.00668268;-0.0167046;-0.811202;0.48754;4.09003;0.10289;
1560340316384409110;0.588663;0.00682279;-0.0166658;-0.808178;0.487179;4.09081;0.102901;
1560340316392698747;0.592901;0.00695723;-0.0164642;-0.805077;0.486858;4.09153;0.102937;
1560340316401079922;0.597027;0.00680469;-0.0165981;-0.80202;0.48654;4.09231;0.102917;
1560340316417718382;0.605289;0.0069098;-0.0169939;-0.795794;0.48577;4.09393;0.102759;
1560340316426083802;0.609432;0.00683338;-0.0173378;-0.792619;0.485348;4.09471;0.102741;
1560340316434375130;0.613541;0.00692033;-0.017249;-0.789444;0.484969;4.09548;0.10274;
1560340316442713340;0.617575;0.00692833;-0.0172386;-0.786293;0.484587;4.09622;0.102797;
1560340316450998218;0.621637;0.00682277;-0.0170874;-0.783089;0.484227;4.09696;0.102824;
1560340316467723337;0.629696;0.00611888;-0.0171611;-0.776628;0.483538;4.09844;0.102698;
1560340316476047835;0.633624;0.0062652;-0.0169017;-0.773431;0.483144;4.09912;0.102675;
1560340316484376297;0.637505;0.00635064;-0.016728;-0.770238;0.482744;4.09981;0.102717;
1560340316492704499;0.641353;0.00635614;-0.0167848;-0.767036;0.482344;4.1005;0.102801;
1560340316501040506;0.645248;0.00620469;-0.0166733;-0.763766;0.481956;4.1012;0.10283;
1560340316517772481;0.653012;0.00599203;-0.0171287;-0.75713;0.481094;4.10268;0.102727;
1560340316526001596;0.657314;0.00613937;-0.0174401;-0.75339;0.480591;4.10354;0.102697;
1560340316534411386;0.661162;0.00627219;-0.0173585;-0.750016;0.480125;4.10422;0.102704;
1560340316542688432;0.664974;0.00621235;-0.0174082;-0.746638;0.479661;4.10492;0.10278;
1560340316551014385;0.668791;0.00604494;-0.0171086;-0.743229;0.479252;4.10559;0.102825;
1560340316567662267;0.676433;0.00549799;-0.0171882;-0.736283;0.478383;4.10701;0.102776;
1560340316576054322;0.680166;0.00542829;-0.0172798;-0.732834;0.477888;4.1077;0.102694;
1560340316584366099;0.683885;0.00550133;-0.017512;-0.729359;0.477362;4.10836;0.102703;
1560340316592673979;0.687679;0.00550369;-0.017227;-0.725789;0.476869;4.10903;0.102723;
1560340316601004346;0.691299;0.00535516;-0.0172095;-0.722344;0.476343;4.10969;0.102773;
1560340316617732964;0.698775;0.00492277;-0.0173182;-0.715115;0.475382;4.11106;0.10272;
1560340316625854050;0.702416;0.00490554;-0.0172482;-0.71154;0.474839;4.11171;0.102596;
1560340316634476947;0.706115;0.00494435;-0.017377;-0.707867;0.474261;4.11238;0.102556;
1560340316642617535;0.709745;0.00514307;-0.0171212;-0.704232;0.473692;4.11299;0.102551;
1560340316650983620;0.71338;0.00497271;-0.0172261;-0.700548;0.473155;4.11366;0.102615;
1560340316667706215;0.720455;0.00438921;-0.0171696;-0.693275;0.472118;4.11493;0.102593;
1560340316676110683;0.724329;0.00456566;-0.0175158;-0.689216;0.471504;4.11562;0.102595;
1560340316684363433;0.727824;0.00417955;-0.0179857;-0.685515;0.470963;4.11621;0.102617;
1560340316692669940;0.731418;0.00447338;-0.0181864;-0.681673;0.470246;4.11679;0.102665;
1560340316700984927;0.734861;0.00454358;-0.0182301;-0.677957;0.469628;4.1174;0.102709;
1560340316717739106;0.741915;0.0041773;-0.0185607;-0.670223;0.468426;4.11868;0.102667;
1560340316725972535;0.745353;0.00433626;-0.0188086;-0.66639;0.4678;4.11927;0.102612;
1560340316734250279;0.748838;0.00445412;-0.01861;-0.662477;0.467143;4.11984;0.102574;
1560340316742517995;0.75219;0.00451971;-0.0184347;-0.658673;0.466526;4.12035;0.102577;
1560340316759246027;0.758991;0.00381297;-0.0177384;-0.650848;0.465335;4.12142;0.10256;
1560340316767718303;0.762347;0.00347757;-0.0173143;-0.646927;0.464794;4.122;0.102529;
1560340316776041788;0.765529;0.00329252;-0.0174043;-0.643157;0.464226;4.12252;0.102494;
1560340316784372122;0.768774;0.00330974;-0.0173353;-0.639277;0.463596;4.12299;0.102482;
1560340316792668252;0.772073;0.00361392;-0.0170771;-0.635295;0.462927;4.12344;0.102552;
1560340316800991814;0.775326;0.00366012;-0.0169734;-0.631323;0.462259;4.12391;0.102622;
1560340316817732248;0.781782;0.00313183;-0.0170401;-0.623311;0.461002;4.12501;0.102643;
1560340316825876893;0.784982;0.00302474;-0.0168892;-0.619281;0.460337;4.12553;0.102578;
1560340316834399993;0.788229;0.00298063;-0.0166705;-0.615149;0.459684;4.126;0.102531;
1560340316842696540;0.791402;0.00312182;-0.0164018;-0.611068;0.458993;4.12645;0.102541;
1560340316850980149;0.794448;0.00313694;-0.0164951;-0.6071;0.458316;4.12689;0.102573;
1560340316867701904;0.800794;0.00302637;-0.0162749;-0.598711;0.456881;4.12779;0.102578;
1560340316876089157;0.803792;0.00275199;-0.0165299;-0.594674;0.456199;4.12827;0.102529;
1560340316884390314;0.806868;0.00254898;-0.0169452;-0.590483;0.455514;4.12877;0.102508;
1560340316892740786;0.809887;0.00235567;-0.016941;-0.586336;0.454831;4.12923;0.102506;
1560340316900988105;0.812889;0.00239734;-0.0166454;-0.582176;0.454154;4.12963;0.10255;
1560340316917754379;0.818855;0.00217511;-0.0163777;-0.573763;0.452769;4.13044;0.102635;
1560340316926057047;0.821444;0.00184844;-0.0171591;-0.570028;0.452094;4.13095;0.102617;
1560340316934411861;0.824886;0.00194791;-0.0171152;-0.565037;0.451296;4.1314;0.102561;
1560340316942715617;0.827479;0.00189846;-0.0168859;-0.561239;0.45057;4.13182;0.102507;
1560340316951017304;0.830279;0.0017612;-0.0166057;-0.557097;0.449838;4.13218;0.102493;
1560340316967766430;0.835775;0.00128749;-0.0163993;-0.548825;0.448472;4.1329;0.102504;
1560340316976064793;0.838579;0.00107993;-0.01644;-0.54453;0.447765;4.13327;0.10244;
1560340316984375086;0.841364;0.00141959;-0.0165703;-0.540214;0.446904;4.13358;0.102451;
1560340316992758224;0.84412;0.00140744;-0.0163538;-0.535904;0.446131;4.13391;0.102426;
1560340317009465148;0.84972;0.00156271;-0.0156599;-0.526999;0.444583;4.13458;0.102517;
1560340317017707177;0.85242;0.00127387;-0.0156099;-0.522624;0.443863;4.13495;0.102539;
1560340317025901053;0.855119;0.000945858;-0.0160787;-0.518181;0.443082;4.13532;0.102551;
1560340317034363777;0.857717;0.000908383;-0.0158164;-0.513878;0.442306;4.13564;0.102465;
1560340317042757428;0.860386;0.00105813;-0.0159916;-0.509391;0.441514;4.13593;0.102455;
1560340317051036132;0.863106;0.000939652;-0.0161439;-0.504764;0.440705;4.13604;0.102413;
1560340317067710322;0.86823;0.000830021;-0.0158063;-0.49591;0.439178;4.13668;0.102498;
1560340317076037435;0.870759;0.000711728;-0.0159672;-0.491451;0.438355;4.13698;0.102461;
1560340317084410285;0.873226;0.00066999;-0.0158138;-0.487059;0.437565;4.13727;0.102376;
1560340317092747604;0.875773;0.00063426;-0.0157037;-0.482467;0.43674;4.13752;0.102322;
1560340317101018337;0.878266;0.000646727;-0.0156767;-0.477914;0.435943;4.13776;0.102323;
1560340317117699596;0.883128;0.000104138;-0.0150783;-0.468889;0.434383;4.13824;0.102382;
1560340317125876874;0.885546;-0.000350202;-0.0153235;-0.464299;0.433619;4.1385;0.102378;
1560340317134364829;0.887917;-0.00063266;-0.0153923;-0.459746;0.432821;4.13878;0.102335;
1560340317142673382;0.890239;-0.00075513;-0.0155675;-0.455227;0.431989;4.13902;0.102271;
1560340317150973500;0.892538;-0.000681895;-0.0153405;-0.450712;0.431135;4.13916;0.102247;
1560340317167793002;0.897128;-0.000345683;-0.0155957;-0.441495;0.429389;4.13944;0.102288;
1560340317176003824;0.899401;-0.00033724;-0.0156082;-0.436845;0.42851;4.13962;0.102266;
1560340317184384592;0.901669;-0.000473932;-0.0156483;-0.432143;0.427657;4.13982;0.102189;
1560340317192716267;0.903876;-0.000517619;-0.0157547;-0.427503;0.426805;4.14;0.102129;
1560340317200938441;0.9061;-0.000457261;-0.015772;-0.422768;0.425965;4.14015;0.102083;
1560340317217786213;0.91037;-0.000457295;-0.0158155;-0.413493;0.424334;4.14038;0.102172;
1560340317225881259;0.912454;-0.0006282;-0.0155854;-0.408882;0.423526;4.14052;0.102182;
1560340317234390717;0.91453;-0.000852493;-0.0157056;-0.404213;0.422702;4.14066;0.102142;
1560340317242656961;0.916585;-0.000972844;-0.0158708;-0.399524;0.421861;4.1408;0.102086;
1560340317259409080;0.920655;-0.000880199;-0.0155031;-0.390069;0.420204;4.14096;0.102083;
1560340317267739363;0.922643;-0.0009355;-0.0154266;-0.385345;0.419386;4.14103;0.102127;
1560340317276054347;0.924639;-0.00106373;-0.0153449;-0.380533;0.41855;4.14112;0.102161;
1560340317284215574;0.926583;-0.00110532;-0.0154035;-0.375774;0.417716;4.1412;0.10215;
1560340317292707730;0.928465;-0.00119465;-0.0154624;-0.371097;0.416841;4.14127;0.102049;
1560340317301046864;0.930354;-0.00102085;-0.0153812;-0.366339;0.415989;4.14129;0.101956;
1560340317317744757;0.934063;-0.000893026;-0.014961;-0.356794;0.414299;4.14128;0.101958;
1560340317326017250;0.935886;-0.000940029;-0.0149715;-0.351984;0.413452;4.1413;0.102027;
1560340317334363274;0.937794;-0.000984818;-0.0150197;-0.346866;0.412593;4.14142;0.102067;
1560340317342675717;0.939568;-0.00106547;-0.0150358;-0.342031;0.411716;4.14144;0.101999;
1560340317350997983;0.941288;-0.00118418;-0.0150487;-0.337267;0.410862;4.14144;0.101937;
1560340317367655651;0.944783;-0.0014165;-0.0155787;-0.327322;0.409304;4.1413;0.101999;
1560340317375984122;0.946453;-0.00153663;-0.0152194;-0.322479;0.408501;4.14126;0.102034;
1560340317384368269;0.948194;-0.000984586;-0.0156918;-0.317303;0.407621;4.14133;0.102227;
1560340317392649006;0.949791;-0.00129218;-0.0159201;-0.312477;0.406803;4.14131;0.102135;
1560340317409351518;0.952867;-0.00145063;-0.0159849;-0.302965;0.405138;4.14118;0.101887;
1560340317417701422;0.954367;-0.0013492;-0.0155486;-0.298228;0.404305;4.14104;0.101849;
1560340317425930650;0.95584;-0.00137262;-0.0154065;-0.293479;0.403499;4.14091;0.101875;
1560340317434361996;0.957315;-0.00152435;-0.0154581;-0.288628;0.402698;4.14079;0.101895;
1560340317442675202;0.95878;-0.00172397;-0.0154483;-0.283724;0.401874;4.14072;0.101875;
1560340317450986045;0.960202;-0.00178224;-0.015702;-0.278858;0.401043;4.14063;0.101799;
1560340317467702884;0.963081;-0.00192137;-0.0153662;-0.268767;0.399329;4.14042;0.101685;
1560340317475994671;0.964422;-0.00182368;-0.0152666;-0.263921;0.398543;4.14026;0.101748;
1560340317484368259;0.965756;-0.00192691;-0.0153422;-0.258989;0.397725;4.14013;0.101832;
1560340317492666478;0.967058;-0.00201388;-0.0152982;-0.254089;0.39692;4.13999;0.10181;
1560340317509337158;0.96968;-0.00216256;-0.0156549;-0.243867;0.395138;4.13965;0.101596;
