time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1563278108840895543;-0.377212;0.003833;0.00407779;0.92611;1.2967;0.347481;0.0820004
1563278108849478822;-0.377271;0.00392265;0.00407221;0.926086;1.29668;0.347486;0.081982
1563278108857697453;-0.377263;0.00398955;0.00415364;0.926088;1.29668;0.347487;0.0819914
1563278108866426920;-0.377266;0.00397785;0.0041156;0.926087;1.29668;0.347483;0.0819827
1563278108882705240;-0.377181;0.00380304;0.00404294;0.926123;1.29668;0.347478;0.081995
1563278108891197845;-0.377203;0.00378027;0.00406525;0.926114;1.29669;0.347477;0.0819967
1563278108899522772;-0.377188;0.00376505;0.0040077;0.92612;1.29668;0.347482;0.0819843
1563278108909030415;-0.377216;0.00379497;0.00407009;0.926109;1.29669;0.347481;0.0819939
1563278108924328259;-0.377257;0.00400391;0.00415194;0.926091;1.29667;0.347482;0.0819857
1563278108933305539;-0.377199;0.0037327;0.0040636;0.926116;1.29669;0.34748;0.0819831
1563278108941102631;-0.377302;0.00392006;0.0040727;0.926073;1.29668;0.347479;0.0819693
1563278108949594486;-0.377182;0.00377454;0.00403475;0.926123;1.29668;0.347474;0.0819841
1563278108958086818;-0.377196;0.00379563;0.00414573;0.926116;1.29668;0.347475;0.0819907
1563278108965956329;-0.377275;0.00395984;0.00413914;0.926084;1.29667;0.347487;0.0819861
1563278108974392031;-0.377201;0.00385217;0.0041524;0.926114;1.29669;0.347479;0.0820034
1563278108991245724;-0.37728;0.00397786;0.00413037;0.926082;1.29667;0.347489;0.0819794
1563278109007735463;-0.377276;0.0038994;0.00401873;0.926084;1.29668;0.347485;0.0819656
1563278109016278999;-0.377262;0.00395777;0.00410682;0.926089;1.29668;0.347475;0.0819908
1563278109033061795;-0.377197;0.00372102;0.00398722;0.926117;1.29669;0.347474;0.0819894
1563278109041281999;-0.3772;0.00379856;0.00408859;0.926115;1.29669;0.347482;0.0819959
1563278109049382161;-0.377173;0.00378486;0.00404801;0.926126;1.29667;0.347481;0.0819887
1563278109058002784;-0.377289;0.00398731;0.00413716;0.926078;1.29669;0.34749;0.0819825
1563278109066816138;-0.37721;0.00373744;0.00402001;0.926112;1.29669;0.347477;0.0819779
1563278109082882026;-0.37729;0.0039602;0.00415507;0.926077;1.29668;0.347483;0.081977
1563278109091485836;-0.377279;0.00405115;0.00419443;0.926081;1.29668;0.347484;0.0819838
1563278109099551382;-0.377211;0.00370728;0.00398676;0.926111;1.29668;0.347477;0.0819744
1563278109107887938;-0.377203;0.00379832;0.00408775;0.926114;1.29668;0.347476;0.0819866
