time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560413495624547094;0.839845;0.00300472;-0.00646147;0.54278;-0.506029;0.389189;0.103838;
1560413495641297039;0.839015;0.00218179;-0.00461625;0.544084;-0.504478;0.388394;0.103578;
1560413495649624135;0.838567;0.00222927;-0.00489281;0.544772;-0.503775;0.387949;0.10361;
1560413495658003028;0.838186;0.0023618;-0.00503032;0.545356;-0.503028;0.387527;0.103656;
1560413495666286154;0.837863;0.00218194;-0.00500432;0.545853;-0.502319;0.387121;0.103664;
1560413495674572651;0.837554;0.00231158;-0.00517539;0.546326;-0.501606;0.386749;0.103678;
1560413495691227929;0.836891;0.00213695;-0.00512558;0.547341;-0.500187;0.38599;0.103693;
1560413495699575635;0.836553;0.00218096;-0.00531389;0.547856;-0.499466;0.385604;0.10372;
1560413495707979133;0.836164;0.00216047;-0.00539439;0.548449;-0.498744;0.385171;0.103733;
1560413495716263455;0.835795;0.00231306;-0.00551214;0.549008;-0.498007;0.384753;0.103726;
1560413495724443535;0.835434;0.00231047;-0.00542077;0.549559;-0.497294;0.384318;0.103692;
1560413495741230991;0.834806;0.00257323;-0.00570862;0.550509;-0.495853;0.383485;0.10369;
1560413495749536033;0.834449;0.00269496;-0.00568474;0.551049;-0.495126;0.38306;0.10371;
1560413495757823866;0.834112;0.00271714;-0.00573168;0.551559;-0.494385;0.382646;0.103713;
1560413495766210337;0.833841;0.00285002;-0.00586168;0.551966;-0.493671;0.382265;0.103756;
1560413495774497501;0.833444;0.00278147;-0.00606242;0.552564;-0.492981;0.381872;0.103786;
1560413495791236533;0.832757;0.00232889;-0.0056406;0.553605;-0.491513;0.381131;0.103737;
1560413495799517773;0.832491;0.00223234;-0.00564002;0.554005;-0.490785;0.380747;0.103742;
1560413495807906953;0.832173;0.00215223;-0.00550475;0.554484;-0.490036;0.380364;0.103744;
1560413495816230610;0.831854;0.00212761;-0.00557457;0.554962;-0.489322;0.379982;0.103737;
1560413495824507992;0.831487;0.00188303;-0.00515436;0.555517;-0.488612;0.379597;0.103672;
1560413495841219008;0.830768;0.00221034;-0.00548038;0.556588;-0.487116;0.378815;0.103622;
1560413495849606161;0.830502;0.00242356;-0.00550029;0.556983;-0.486368;0.378408;0.103595;
1560413495857847319;0.829704;0.00222094;-0.00518906;0.558175;-0.485821;0.378164;0.103596;
1560413495866316232;0.829392;0.00231174;-0.00539535;0.558637;-0.485027;0.377783;0.103618;
1560413495874482745;0.829562;0.0025116;-0.00537303;0.558383;-0.484098;0.377278;0.103611;
1560413495891228207;0.829018;0.00241391;-0.00562571;0.559188;-0.482678;0.376526;0.103623;
1560413495899557549;0.828743;0.00217045;-0.00562958;0.559597;-0.481976;0.376152;0.103626;
1560413495907917238;0.828437;0.00201003;-0.00567988;0.560049;-0.481284;0.375799;0.103608;
1560413495916192739;0.827662;0.00186267;-0.00559023;0.561196;-0.480781;0.375566;0.103612;
1560413495924453560;0.827355;0.00188674;-0.00562139;0.561648;-0.480047;0.37519;0.10361;
1560413495932823513;0.827632;0.00210404;-0.00551461;0.56124;-0.479059;0.374725;0.10366;
1560413495949542720;0.826616;0.00184413;-0.0054698;0.562737;-0.477831;0.374086;0.103637;
1560413495957907859;0.826379;0.00229863;-0.0056332;0.563082;-0.477044;0.373662;0.103616;
1560413495966271690;0.826088;0.00203212;-0.00543171;0.563511;-0.476304;0.373283;0.103587;
1560413495974551949;0.825713;0.00201599;-0.00525165;0.564062;-0.475546;0.372898;0.10357;
1560413495991229512;0.825159;0.00206516;-0.00529798;0.564872;-0.473967;0.372124;0.103589;
1560413495999516899;0.824944;0.00188932;-0.00492634;0.565191;-0.473205;0.371758;0.103571;
1560413496007902437;0.824624;0.0020973;-0.00501083;0.565655;-0.472422;0.371393;0.10358;
1560413496016215532;0.824385;0.0018599;-0.00492685;0.566005;-0.471668;0.371038;0.103565;
1560413496024549401;0.824129;0.00333846;-0.00574481;0.566363;-0.471235;0.370965;0.103644;
1560413496041268443;0.823564;0.00361213;-0.00604012;0.56718;-0.469693;0.370236;0.103649;
1560413496049616889;0.823317;0.00352463;-0.00589983;0.56754;-0.46894;0.36986;0.103628;
1560413496057952150;0.823045;0.00373627;-0.00605297;0.567932;-0.468197;0.369485;0.103644;
1560413496066349993;0.822737;0.00377004;-0.00611585;0.568377;-0.467439;0.36909;0.103648;
1560413496074585064;0.822546;0.00390486;-0.00606767;0.568652;-0.46667;0.368726;0.103645;
1560413496091244027;0.821945;0.00591111;-0.00729265;0.56949;-0.465124;0.367992;0.103703;
1560413496099500250;0.821713;0.00568507;-0.00717857;0.569829;-0.464442;0.367641;0.10372;
1560413496107839404;0.821529;0.00537388;-0.00716146;0.570096;-0.463696;0.367325;0.103738;
1560413496116211636;0.821416;0.00495561;-0.00713619;0.570264;-0.462926;0.367023;0.103715;
1560413496124518122;0.821214;0.00488472;-0.00715505;0.570554;-0.462172;0.366706;0.103728;
1560413496141185364;0.820757;0.0045338;-0.0069939;0.571217;-0.460723;0.36609;0.10376;
1560413496149598988;0.820536;0.00449505;-0.00690662;0.571536;-0.459978;0.365753;0.103767;
1560413496157923303;0.820352;0.00426359;-0.00672471;0.571804;-0.459237;0.365425;0.103759;
1560413496166230668;0.820109;0.0048067;-0.00750616;0.572138;-0.458489;0.36507;0.103858;
1560413496174532650;0.819885;0.00461571;-0.0074491;0.572461;-0.457727;0.364718;0.103838;
1560413496191215154;0.819528;0.00437034;-0.00729918;0.572976;-0.456208;0.364049;0.103838;
1560413496199499222;0.81936;0.00430798;-0.00733171;0.573216;-0.455462;0.363732;0.10387;
1560413496207873592;0.819031;0.0039532;-0.00726206;0.57369;-0.454704;0.363397;0.103857;
1560413496216229914;0.818812;0.00395646;-0.00739605;0.574;-0.454014;0.363075;0.103897;
1560413496224513699;0.818582;0.0037762;-0.00733945;0.574331;-0.453321;0.362766;0.103919;
1560413496232736463;0.818436;0.00369609;-0.00746383;0.574537;-0.452624;0.362463;0.103932;
1560413496249578441;0.818032;0.003438;-0.00753454;0.575112;-0.451202;0.361864;0.103977;
1560413496257911299;0.817787;0.0037105;-0.00773435;0.575458;-0.450477;0.361546;0.103987;
1560413496266220206;0.817625;0.00386032;-0.00791074;0.575683;-0.449727;0.361218;0.103989;
1560413496274521167;0.817479;0.00401084;-0.0079815;0.575889;-0.448938;0.360901;0.104003;
1560413496291150825;0.817128;0.00383807;-0.00741432;0.576395;-0.447349;0.360194;0.103957;
1560413496299468994;0.817001;0.00399756;-0.00746068;0.576574;-0.446596;0.359884;0.103957;
1560413496307938500;0.81683;0.00388288;-0.00729121;0.576819;-0.445781;0.359567;0.103925;
1560413496316231122;0.816721;0.003018;-0.00612995;0.576993;-0.44449;0.358756;0.103902;
1560413496324527880;0.816581;0.00300958;-0.00608605;0.577191;-0.44373;0.358459;0.103925;
1560413496341048220;0.816297;0.00280524;-0.00627565;0.577591;-0.442201;0.357886;0.103917;
1560413496349571626;0.816118;0.00280867;-0.00611171;0.577847;-0.441492;0.357578;0.103934;
1560413496357934955;0.816014;0.00279632;-0.00633675;0.577991;-0.440757;0.357276;0.103979;
1560413496366247193;0.815889;0.00294697;-0.0065313;0.578165;-0.440013;0.356966;0.104014;
1560413496374592126;0.81569;0.00289365;-0.00653155;0.578446;-0.439308;0.356666;0.104035;
1560413496382864758;0.815494;0.00307278;-0.00665134;0.578719;-0.438571;0.356362;0.104074;
1560413496399589895;0.815211;0.00314347;-0.00653839;0.579119;-0.437051;0.355723;0.104063;
1560413496407947912;0.815054;0.00332967;-0.00658168;0.579338;-0.436275;0.355386;0.104062;
1560413496416297690;0.814915;0.00355674;-0.00669405;0.57953;-0.435544;0.355065;0.104049;
1560413496424460403;0.814693;0.00352378;-0.00666377;0.579844;-0.434768;0.354739;0.104056;
1560413496441280492;0.814431;0.00367342;-0.0064597;0.580213;-0.433215;0.354144;0.104067;
1560413496449607099;0.814248;0.00373376;-0.00639244;0.580469;-0.432472;0.353865;0.104079;
1560413496457942263;0.814076;0.00380451;-0.00640795;0.58071;-0.43173;0.353573;0.104086;
1560413496466273167;0.81395;0.00373061;-0.00617673;0.580891;-0.43097;0.353271;0.104098;
1560413496474567716;0.8138;0.0037822;-0.00611365;0.581101;-0.430217;0.352977;0.10412;
1560413496482920850;0.813698;0.00366274;-0.00592597;0.581247;-0.429442;0.352687;0.104126;
1560413496499572683;0.813376;0.00381;-0.00601002;0.581694;-0.42795;0.35213;0.104195;
1560413496507921824;0.813184;0.00382728;-0.00587245;0.581965;-0.427188;0.351826;0.104222;
1560413496516254317;0.813211;0.0032715;-0.00555598;0.581934;-0.426376;0.351383;0.104212;
1560413496524571278;0.813022;0.00344638;-0.0056933;0.582194;-0.425627;0.351054;0.10421;
1560413496541263519;0.812638;0.00350472;-0.00571256;0.582731;-0.424124;0.350416;0.104235;
1560413496549628991;0.812299;0.00521217;-0.00698436;0.583176;-0.423956;0.350815;0.104336;
1560413496557906940;0.812856;0.00346089;-0.00580676;0.582426;-0.422674;0.350017;0.104266;
1560413496566262861;0.812728;0.00329084;-0.0057688;0.582605;-0.421901;0.349749;0.104282;
1560413496574572907;0.812573;0.00305863;-0.00579028;0.582823;-0.421124;0.349459;0.104255;
1560413496591253696;0.811804;0.0035849;-0.0053917;0.583894;-0.419466;0.348698;0.104303;
1560413496599518603;0.811665;0.00352182;-0.00526761;0.584089;-0.418661;0.348415;0.104292;
1560413496607924530;0.81153;0.00365059;-0.00527543;0.584276;-0.417902;0.348155;0.104364;
1560413496616257001;0.811391;0.00358829;-0.00531475;0.584469;-0.417135;0.347871;0.104396;
1560413496624578440;0.811286;0.00358572;-0.00525415;0.584615;-0.416349;0.34756;0.104389;
1560413496641278680;0.811046;0.00382271;-0.00519307;0.584947;-0.414793;0.346916;0.104419;
1560413496649604240;0.810908;0.00380643;-0.00512218;0.585138;-0.414011;0.34662;0.104426;
1560413496657963661;0.810749;0.00404852;-0.00529161;0.585356;-0.413249;0.346326;0.104448;
1560413496666262177;0.810426;0.00324509;-0.0057686;0.585804;-0.412391;0.345966;0.104222;
1560413496674580187;0.81029;0.00298065;-0.00594291;0.585991;-0.411581;0.345663;0.104179;
1560413496691271971;0.81004;0.00309857;-0.00578441;0.586339;-0.410134;0.345108;0.104306;
1560413496699449642;0.809951;0.00299841;-0.00576631;0.586461;-0.409385;0.344822;0.10431;
1560413496707911226;0.80992;0.00323946;-0.00579915;0.586503;-0.408615;0.344546;0.104308;
1560413496716205069;0.80966;0.00273597;-0.00592972;0.586863;-0.407822;0.344248;0.104224;
1560413496724561466;0.809486;0.00389824;-0.00673884;0.587088;-0.407157;0.344016;0.104429;
1560413496741072208;0.809319;0.00309681;-0.005927;0.587331;-0.405507;0.343407;0.104246;
1560413496749573088;0.809163;0.00337474;-0.00600756;0.587543;-0.404693;0.343163;0.104225;
1560413496757921326;0.809011;0.00356898;-0.00611051;0.587751;-0.40393;0.342885;0.104248;
1560413496766262289;0.808827;0.00344467;-0.00603157;0.588006;-0.403084;0.342539;0.104194;
1560413496774436918;0.808683;0.00341124;-0.00611583;0.588203;-0.402321;0.34221;0.104187;
1560413496791163874;0.808369;0.00340319;-0.00620994;0.588634;-0.400764;0.341591;0.10416;
1560413496799575374;0.808203;0.00353074;-0.00630508;0.58886;-0.400005;0.341291;0.104175;
1560413496807948893;0.808088;0.00338709;-0.00617103;0.58902;-0.399243;0.341011;0.104186;
1560413496816254038;0.807942;0.00344832;-0.00633415;0.589218;-0.398483;0.340713;0.104188;
1560413496824568194;0.807674;0.00396069;-0.0071063;0.589573;-0.397771;0.340456;0.104307;
1560413496832728755;0.807497;0.00396579;-0.00734288;0.589813;-0.397053;0.340171;0.104351;
1560413496849574170;0.807207;0.00400839;-0.00715097;0.590211;-0.395479;0.339594;0.104349;
1560413496857981477;0.807049;0.00404795;-0.00715768;0.590427;-0.394729;0.339311;0.104363;
1560413496866263542;0.807053;0.00329861;-0.00629718;0.590436;-0.393886;0.339019;0.104238;
1560413496874610422;0.806866;0.00380646;-0.00712324;0.590679;-0.39312;0.338765;0.104348;
1560413496882735622;0.806697;0.00380172;-0.00691053;0.590912;-0.392341;0.338476;0.104296;
1560413496899599471;0.806468;0.00397925;-0.0067686;0.591225;-0.390717;0.337869;0.104274;
1560413496907674091;0.806342;0.0038681;-0.00652546;0.591401;-0.389927;0.337583;0.104267;
1560413496915987476;0.806283;0.00350934;-0.00599633;0.59149;-0.38908;0.337278;0.104166;
1560413496924538939;0.80623;0.00340932;-0.00605814;0.591561;-0.388249;0.337028;0.104191;
1560413496941193847;0.805879;0.00395112;-0.00684537;0.592027;-0.386798;0.33649;0.104325;
1560413496949575427;0.805728;0.00410277;-0.00703868;0.59223;-0.386053;0.336219;0.104356;
1560413496957893682;0.805623;0.00289799;-0.00642804;0.592386;-0.385289;0.335957;0.104353;
1560413496966237896;0.805628;0.00243584;-0.00583488;0.592388;-0.384492;0.335677;0.104291;
1560413496974526734;0.805505;0.00325715;-0.00629157;0.592546;-0.383708;0.335389;0.104273;
1560413496982759378;0.805294;0.00260412;-0.00640999;0.592836;-0.383005;0.335158;0.104379;
1560413496999551097;0.805162;0.00233666;-0.00574885;0.593023;-0.381362;0.334575;0.10427;
1560413497007913446;0.804959;0.00319105;-0.00650869;0.593286;-0.380607;0.334322;0.104355;
1560413497016157040;0.804855;0.00325344;-0.00639455;0.593429;-0.379778;0.334038;0.104317;
1560413497024524173;0.804745;0.00310194;-0.00625886;0.593579;-0.378964;0.333769;0.104306;
1560413497041259866;0.804471;0.00335556;-0.00622235;0.59395;-0.377371;0.333222;0.104296;
1560413497049569771;0.804356;0.00336846;-0.00630293;0.594104;-0.37658;0.332949;0.104308;
1560413497057923925;0.804308;0.00324696;-0.00623188;0.594172;-0.375786;0.332685;0.104307;
1560413497066276700;0.804222;0.00313839;-0.00617635;0.594289;-0.375048;0.33244;0.104312;
1560413497074606044;0.804115;0.00299038;-0.00611559;0.594434;-0.374272;0.332176;0.104281;
1560413497082874810;0.803992;0.00265357;-0.0059348;0.594605;-0.373499;0.331917;0.104267;
1560413497099605085;0.803813;0.00244638;-0.00582691;0.594848;-0.372012;0.331399;0.10428;
1560413497107932467;0.803698;0.00248296;-0.00581227;0.595003;-0.371248;0.331125;0.104307;
1560413497116264021;0.803649;0.00232521;-0.00573016;0.595071;-0.370477;0.330861;0.104301;
1560413497124601881;0.803453;0.00187347;-0.00529895;0.595342;-0.369673;0.330608;0.104248;
1560413497141278093;0.803264;0.00179211;-0.00505904;0.595598;-0.368122;0.330089;0.104202;
1560413497149643841;0.803191;0.00171561;-0.00496044;0.595698;-0.367345;0.329842;0.104198;
1560413497157936114;0.802576;0.00263034;-0.00633256;0.596511;-0.366697;0.329761;0.104399;
1560413497166268671;0.802482;0.002513;-0.00618136;0.596638;-0.3659;0.329522;0.104413;
1560413497174530762;0.802457;0.00256354;-0.00633054;0.596671;-0.365128;0.329294;0.10444;
1560413497191256249;0.802312;0.00248774;-0.00619757;0.596867;-0.363589;0.328799;0.104478;
1560413497199569085;0.802202;0.00263299;-0.0064103;0.597012;-0.362814;0.32855;0.104518;
1560413497207942973;0.80215;0.0025877;-0.0063852;0.597083;-0.362029;0.32829;0.10453;
1560413497216256523;0.802073;0.00252244;-0.00635065;0.597186;-0.361265;0.328019;0.104547;
1560413497224557168;0.801951;0.00246221;-0.0063482;0.597351;-0.360523;0.327761;0.104575;
1560413497241229745;0.801682;0.00256363;-0.00654521;0.59771;-0.359015;0.327204;0.10465;
1560413497249549684;0.801569;0.00269407;-0.00651153;0.597861;-0.358237;0.32691;0.104637;
1560413497257883209;0.801446;0.00288483;-0.00662932;0.598024;-0.357441;0.326634;0.10465;
1560413497266229924;0.801372;0.00259208;-0.00660619;0.598124;-0.35664;0.326357;0.104675;
1560413497274518625;0.801238;0.00282668;-0.00650939;0.598304;-0.355791;0.32607;0.104645;
1560413497291092819;0.801096;0.00272412;-0.00621024;0.598498;-0.354209;0.325544;0.104662;
1560413497299470536;0.801028;0.00301972;-0.00625922;0.598586;-0.353401;0.325292;0.104694;
1560413497308411266;0.800969;0.0025169;-0.00618689;0.598669;-0.352632;0.325024;0.10466;
1560413497316256524;0.800903;0.00269517;-0.0063509;0.598754;-0.351907;0.3248;0.104733;
1560413497324534246;0.800885;0.00232873;-0.00605284;0.598783;-0.3511;0.324517;0.104684;
1560413497341255298;0.800627;0.00273866;-0.0066281;0.59912;-0.349629;0.324049;0.104828;
1560413497349559630;0.800499;0.00259208;-0.00591348;0.5993;-0.348888;0.323736;0.104872;
1560413497357838993;0.800485;0.00229145;-0.00606925;0.599318;-0.348112;0.323493;0.104809;
1560413497366248229;0.800334;0.00263259;-0.00604945;0.599519;-0.347258;0.323168;0.10485;
1560413497374506331;0.800217;0.00281274;-0.00630884;0.59967;-0.346532;0.322921;0.104864;
1560413497391192755;0.800181;0.00219991;-0.00612292;0.599723;-0.34483;0.322362;0.104692;
1560413497399565871;0.800081;0.00237719;-0.00642187;0.599853;-0.344072;0.322098;0.10472;
1560413497407867522;0.799984;0.00258354;-0.00667678;0.599979;-0.343284;0.321876;0.104772;
1560413497416209393;0.799865;0.00220947;-0.00640199;0.600141;-0.342473;0.321621;0.104746;
1560413497424496536;0.799758;0.00304555;-0.00680134;0.600276;-0.341639;0.321352;0.104724;
1560413497432683312;0.799725;0.00315523;-0.00682984;0.60032;-0.340852;0.321083;0.104708;
1560413497449610085;0.799619;0.00304121;-0.00699944;0.600459;-0.339289;0.320633;0.104721;
1560413497457902547;0.799537;0.00278064;-0.00676484;0.600572;-0.338545;0.320378;0.104708;
1560413497466287416;0.799517;0.00278829;-0.00681979;0.600598;-0.337746;0.320127;0.104738;
1560413497474585418;0.799496;0.00268843;-0.00690858;0.600626;-0.336921;0.319843;0.104714;
1560413497482869673;0.799471;0.00153516;-0.00626418;0.60067;-0.336192;0.319608;0.104692;
1560413497499596832;0.799242;0.00188099;-0.00675122;0.600968;-0.334668;0.319066;0.104687;
1560413497507951980;0.799176;0.00221327;-0.00695755;0.601053;-0.333871;0.318787;0.104679;
1560413497516184938;0.799005;0.00189264;-0.00682688;0.601282;-0.333106;0.318513;0.104666;
1560413497524540849;0.798922;0.0012281;-0.00608742;0.601403;-0.332263;0.318262;0.104562;
1560413497541229677;0.798715;0.00120108;-0.00640918;0.601674;-0.330738;0.317775;0.104557;
1560413497549520563;0.798646;0.0013711;-0.00664003;0.601763;-0.329935;0.317516;0.104557;
1560413497557876777;0.798658;0.00104994;-0.00644834;0.60175;-0.329149;0.317277;0.10453;
1560413497566235834;0.798552;0.00111951;-0.00641395;0.60189;-0.328396;0.317048;0.104539;
1560413497574500728;0.798535;0.00218795;-0.00716273;0.601901;-0.3275;0.31671;0.104546;
1560413497582913621;0.798442;0.00212519;-0.00708603;0.602027;-0.32671;0.316465;0.104556;
1560413497599409496;0.798362;0.00286595;-0.00720145;0.602129;-0.325158;0.315964;0.10462;
1560413497607936475;0.798271;0.00306909;-0.00725404;0.602247;-0.324355;0.315714;0.104642;
1560413497616232838;0.798157;0.0033632;-0.00736961;0.602396;-0.32356;0.315439;0.104655;
1560413497624541490;0.798105;0.0036385;-0.00752494;0.60246;-0.322763;0.315187;0.104683;
1560413497641273310;0.79794;0.00407135;-0.00794824;0.602671;-0.321201;0.314693;0.104659;
1560413497649593388;0.797844;0.00446837;-0.00816643;0.602792;-0.320397;0.314431;0.104683;
1560413497657913906;0.797774;0.00479425;-0.00844797;0.602878;-0.319599;0.314196;0.104711;
1560413497666248235;0.797666;0.00515529;-0.00845441;0.603018;-0.318783;0.313971;0.104703;
1560413497674555475;0.797605;0.00539512;-0.00859529;0.603095;-0.317992;0.313738;0.104717;
1560413497691249629;0.797529;0.00583771;-0.00875082;0.603189;-0.316433;0.313301;0.104715;
1560413497699592761;0.797156;0.00366615;-0.00766219;0.603714;-0.3156;0.31317;0.104716;
1560413497707826795;0.797109;0.00326746;-0.00731646;0.603783;-0.314783;0.312927;0.104689;
1560413497716211517;0.797085;0.00342762;-0.00759357;0.60381;-0.313994;0.312712;0.104748;
1560413497724497097;0.796984;0.00359112;-0.00769388;0.603941;-0.313174;0.312459;0.10476;
1560413497741172903;0.796871;0.00355915;-0.00751765;0.604092;-0.311552;0.311936;0.104731;
1560413497749572385;0.796796;0.00381166;-0.00777719;0.604187;-0.310737;0.311665;0.104775;
1560413497757865865;0.796709;0.00379496;-0.00773935;0.604301;-0.309966;0.3114;0.104746;
1560413497766214695;0.796599;0.00378213;-0.00769057;0.604448;-0.309146;0.311127;0.104733;
1560413497774502866;0.796488;0.00388383;-0.00788996;0.60459;-0.308367;0.310881;0.104765;
1560413497791189736;0.796339;0.00371355;-0.00782372;0.604788;-0.306774;0.310393;0.1048;
1560413497799556788;0.796295;0.00376421;-0.00792778;0.604845;-0.305971;0.310157;0.104812;
1560413497807916202;0.796242;0.00363999;-0.00784618;0.604916;-0.305189;0.30992;0.104812;
1560413497816234542;0.796235;0.00354356;-0.00770665;0.604928;-0.30437;0.309691;0.104798;
1560413497824521770;0.796147;0.00368483;-0.00774004;0.605043;-0.303528;0.309463;0.104821;
1560413497841238850;0.796063;0.00401255;-0.00768198;0.605152;-0.301905;0.308996;0.104826;
1560413497849591482;0.796011;0.0038757;-0.00750599;0.605223;-0.301076;0.30875;0.104823;
1560413497857847828;0.79593;0.00403048;-0.00755013;0.605328;-0.300244;0.308474;0.104799;
1560413497866260848;0.795877;0.0040875;-0.00761117;0.605396;-0.29945;0.308224;0.10481;
1560413497874557445;0.795962;0.00390223;-0.00759997;0.605286;-0.298591;0.30802;0.104748;
1560413497891199993;0.795741;0.00414344;-0.00774642;0.605574;-0.297029;0.307527;0.104759;
1560413497899401532;0.79567;0.00414325;-0.00778424;0.605666;-0.296279;0.307279;0.104773;
1560413497907941319;0.795537;0.00399234;-0.00772705;0.605842;-0.295495;0.307028;0.104805;
1560413497916219873;0.795393;0.00412153;-0.00782121;0.60603;-0.294735;0.306813;0.104839;
1560413497924555745;0.795347;0.00419872;-0.00768547;0.606091;-0.293958;0.306582;0.104856;
1560413497941255246;0.795182;0.00396376;-0.00744079;0.606313;-0.2924;0.306131;0.104839;
1560413497949609249;0.795458;0.00509983;-0.00881674;0.605923;-0.291552;0.305745;0.105016;
1560413497957935890;0.795451;0.00480415;-0.00864533;0.605937;-0.290725;0.305493;0.10495;
1560413497966213491;0.795367;0.00491868;-0.0086177;0.606047;-0.289929;0.305258;0.104959;
1560413497974537118;0.795365;0.00489067;-0.00819585;0.606056;-0.289141;0.305038;0.104952;
1560413497991212832;0.79529;0.00506991;-0.00809306;0.606154;-0.287496;0.304506;0.104945;
1560413497999548036;0.795145;0.00520681;-0.0081752;0.606342;-0.286732;0.304254;0.104981;
1560413498007911832;0.795086;0.00537947;-0.008139;0.606418;-0.285904;0.30398;0.104981;
1560413498016238175;0.794985;0.00521902;-0.0079689;0.606554;-0.285096;0.303725;0.104965;
1560413498024538193;0.794972;0.00597647;-0.00883297;0.606552;-0.284267;0.303467;0.105079;
1560413498041247732;0.794835;0.00578163;-0.00869302;0.606736;-0.282776;0.302988;0.105075;
1560413498049577981;0.794929;0.00542368;-0.00826882;0.606621;-0.281935;0.302711;0.105013;
1560413498057911699;0.794941;0.00527094;-0.00819677;0.606608;-0.281164;0.302479;0.105011;
1560413498066264645;0.794898;0.0051045;-0.00795892;0.606669;-0.280375;0.302244;0.105;
1560413498074552999;0.794789;0.00525681;-0.00810843;0.606809;-0.27959;0.302041;0.105032;
1560413498091107179;0.79505;0.00420787;-0.0084815;0.60647;-0.277976;0.301701;0.104747;
1560413498099612516;0.795045;0.00424073;-0.00837231;0.606477;-0.277185;0.30148;0.104739;
1560413498107901617;0.795021;0.00448428;-0.00837213;0.606508;-0.2764;0.301248;0.104761;
1560413498116244688;0.794912;0.00455381;-0.00831648;0.60665;-0.275656;0.30103;0.104775;
1560413498124533167;0.794956;0.00481512;-0.0081803;0.606593;-0.274834;0.300802;0.104797;
1560413498141249085;0.794908;0.00497745;-0.00824115;0.606653;-0.273276;0.300362;0.104894;
1560413498149543546;0.794875;0.00480332;-0.00801934;0.606702;-0.272509;0.30014;0.104896;
1560413498157909985;0.794782;0.00493142;-0.00818739;0.60682;-0.271749;0.299916;0.104955;
1560413498166251397;0.794781;0.00412056;-0.00772224;0.606833;-0.270959;0.299672;0.104927;
1560413498174524234;0.794777;0.00381272;-0.00756216;0.606843;-0.270237;0.299459;0.104926;
1560413498191238908;0.795348;0.00521098;-0.00843506;0.606072;-0.268506;0.298863;0.10498;
1560413498199580401;0.795347;0.0049959;-0.00822075;0.606078;-0.267774;0.298648;0.104975;
1560413498207915220;0.795337;0.00511964;-0.00824755;0.60609;-0.267012;0.298451;0.104985;
1560413498216224881;0.795354;0.00551705;-0.00822291;0.606064;-0.26619;0.298211;0.10496;
1560413498224538275;0.795295;0.00501512;-0.00791031;0.606151;-0.265404;0.298019;0.104957;
1560413498241207591;0.795265;0.00466878;-0.00745311;0.606198;-0.26381;0.29759;0.104925;
1560413498249560904;0.795201;0.00480545;-0.00760438;0.606279;-0.263018;0.297343;0.104932;
1560413498257869663;0.79517;0.00493688;-0.00746261;0.60632;-0.26222;0.297093;0.104925;
1560413498266214571;0.795163;0.00511537;-0.00756515;0.606327;-0.261426;0.296874;0.104919;
1560413498274530891;0.795125;0.00533845;-0.00763825;0.606374;-0.260637;0.296638;0.104937;
1560413498291216985;0.795067;0.00500998;-0.0073119;0.606457;-0.25905;0.296213;0.104924;
1560413498299587834;0.795033;0.00531099;-0.00744552;0.606497;-0.258262;0.295999;0.104962;
1560413498307918690;0.795093;0.00562563;-0.00746453;0.606416;-0.257471;0.295761;0.104966;
1560413498316205620;0.795031;0.00500242;-0.00705502;0.606507;-0.256715;0.29557;0.104974;
1560413498324538269;0.795;0.00518545;-0.00717711;0.606545;-0.255951;0.295352;0.104975;
1560413498341203568;0.794974;0.00513984;-0.00693073;0.606582;-0.254416;0.294948;0.104986;
1560413498349545017;0.794936;0.00542015;-0.00658927;0.606633;-0.25365;0.294727;0.105013;
1560413498357914199;0.794859;0.0053664;-0.00656499;0.606735;-0.252853;0.294511;0.104952;
1560413498366270435;0.794894;0.00531845;-0.00589566;0.606697;-0.252012;0.294253;0.104879;
1560413498374520758;0.794834;0.00599299;-0.00629924;0.606764;-0.251291;0.294011;0.104945;
1560413498391171921;0.794738;0.00565164;-0.00577601;0.606898;-0.249655;0.293514;0.104787;
1560413498399605417;0.794552;0.00608208;-0.00620178;0.607134;-0.248914;0.29329;0.104869;
1560413498407895479;0.794533;0.00669948;-0.00641384;0.607151;-0.248176;0.29304;0.10487;
1560413498416247100;0.794457;0.00638785;-0.00627296;0.607254;-0.247431;0.292866;0.104899;
1560413498424576203;0.79435;0.00238042;-0.0039359;0.607443;-0.246449;0.292632;0.104775;
1560413498432927869;0.794295;0.00213986;-0.00364691;0.607518;-0.245703;0.29244;0.104762;
1560413498449612507;0.794277;0.00451287;-0.00688163;0.6075;-0.244027;0.292023;0.105176;
1560413498457939421;0.794244;0.0038723;-0.00662844;0.607551;-0.243261;0.291834;0.105206;
1560413498466231883;0.794317;0.00396461;-0.00661876;0.607454;-0.242524;0.291607;0.105219;
1560413498474550343;0.794391;0.00450815;-0.00697271;0.60735;-0.241792;0.291377;0.105246;
1560413498491200427;0.794311;0.00435211;-0.00675214;0.607458;-0.240167;0.290939;0.105208;
1560413498499626313;0.794312;0.00449448;-0.00678755;0.607456;-0.239371;0.290734;0.105222;
1560413498507833152;0.794334;0.0052446;-0.00700159;0.607419;-0.238544;0.290483;0.105198;
1560413498516240479;0.794295;0.00477703;-0.00676742;0.607475;-0.237723;0.290295;0.105208;
