time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1563268514462995343;-0.37735;0.00263923;0.00243893;0.926064;1.29695;0.347387;0.0816381
1563268514471459230;-0.377288;0.00243027;0.00235596;0.92609;1.29695;0.347379;0.0816401
1563268514479539268;-0.377301;0.0024575;0.0023826;0.926084;1.29695;0.347381;0.0816442
1563268514496214460;-0.377239;0.00243284;0.00235075;0.92611;1.29695;0.347385;0.0816433
1563268514504839657;-0.37726;0.00249198;0.00241681;0.926101;1.29695;0.347381;0.081657
1563268514513224848;-0.377366;0.00266133;0.00241536;0.926057;1.29695;0.347387;0.0816422
1563268514524336799;-0.377281;0.00249838;0.00238919;0.926092;1.29695;0.347381;0.0816542
1563268514537869791;-0.377409;0.00304926;0.00334671;0.926036;1.29699;0.347397;0.0817765
1563268514546331211;-0.377301;0.00245192;0.00232311;0.926085;1.29695;0.347385;0.0816416
1563268514554751453;-0.377294;0.00238741;0.00226344;0.926088;1.29694;0.347383;0.0816324
1563268514563254670;-0.377267;0.00246735;0.00235693;0.926098;1.29694;0.347388;0.0816505
1563268514571259042;-0.377272;0.00245351;0.00232081;0.926096;1.29694;0.347392;0.0816432
1563268514587911975;-0.377442;0.00429936;0.00519069;0.926009;1.29699;0.347383;0.0819821
1563268514596451561;-0.377256;0.00246522;0.00236222;0.926103;1.29694;0.347388;0.0816395
1563268514604659471;-0.377259;0.00247529;0.00240105;0.926102;1.29694;0.347386;0.0816507
1563268514613169409;-0.377331;0.00260202;0.00236067;0.926072;1.29694;0.347399;0.0816297
1563268514625811065;-0.37728;0.00241381;0.00234289;0.926093;1.29694;0.347385;0.0816385
1563268514638071069;-0.37745;0.00320945;0.00341439;0.926018;1.29698;0.347413;0.0817635
1563268514646228678;-0.377269;0.00249482;0.00242773;0.926097;1.29693;0.347388;0.0816458
1563268514654889904;-0.377272;0.00245254;0.00232055;0.926096;1.29693;0.347388;0.0816362
1563268514663235854;-0.377281;0.00240613;0.00230579;0.926093;1.29693;0.347381;0.0816412
1563268514671657449;-0.377361;0.00270321;0.00247097;0.926059;1.29693;0.34739;0.0816426
1563268514681425885;-0.377281;0.00247956;0.00239838;0.926093;1.29694;0.347386;0.0816497
1563268514696448218;-0.377274;0.00243157;0.00228407;0.926096;1.29694;0.347389;0.0816437
1563268514704792804;-0.377339;0.00262003;0.00240836;0.926069;1.29693;0.347401;0.081636
1563268514713289934;-0.37733;0.00266095;0.0024165;0.926072;1.29693;0.347398;0.0816417
1563268514721830977;-0.377263;0.00245793;0.00239505;0.9261;1.29693;0.347393;0.0816464
1563268514729784312;-0.377259;0.00240526;0.00228109;0.926102;1.29694;0.347396;0.0816407
1563268514746602990;-0.37726;0.00242161;0.0023304;0.926101;1.29693;0.347394;0.0816385
1563268514755123492;-0.377283;0.00246757;0.00232896;0.926092;1.29694;0.347392;0.0816448
1563268514763584141;-0.377336;0.00297835;0.00328566;0.926066;1.29698;0.347407;0.0817752
1563268514771297888;-0.377345;0.00307193;0.00339035;0.926061;1.29698;0.34741;0.0817865
1563268514781508947;-0.37736;0.00307678;0.0033898;0.926055;1.29698;0.347414;0.0817802
1563268514796422995;-0.37725;0.00245494;0.00234297;0.926105;1.29694;0.347403;0.0816443
1563268514804776987;-0.377315;0.00267587;0.00244056;0.926078;1.29693;0.347405;0.0816451
1563268514813017688;-0.37724;0.00246984;0.00233759;0.926109;1.29694;0.347389;0.0816512
1563268514824186732;-0.377324;0.00266585;0.00239949;0.926075;1.29694;0.347407;0.0816518
1563268514829634251;-0.377251;0.00244979;0.00233899;0.926105;1.29694;0.347397;0.0816472
1563268514846202342;-0.377228;0.00243534;0.0023162;0.926114;1.29693;0.347401;0.0816411
1563268514854742028;-0.377316;0.00266147;0.0023859;0.926078;1.29693;0.347409;0.0816396
1563268514863422078;-0.377331;0.00263328;0.00236939;0.926072;1.29693;0.347407;0.081635
1563268514871395435;-0.377215;0.00243483;0.0023205;0.926119;1.29693;0.347405;0.081644
1563268514888119522;-0.377217;0.00250072;0.00237897;0.926119;1.29692;0.347395;0.081649
1563268514896514451;-0.377327;0.00265781;0.00241454;0.926073;1.29693;0.347405;0.0816447
1563268514904698773;-0.377339;0.00266972;0.00247123;0.926068;1.29692;0.347397;0.081646
1563268514913259053;-0.377334;0.00260944;0.00237963;0.92607;1.29693;0.3474;0.0816373
1563268514921521809;-0.377291;0.00251468;0.00244091;0.926088;1.29693;0.347378;0.0816525
1563268514938442440;-0.377301;0.00245761;0.00237868;0.926085;1.29694;0.34738;0.0816456
1563268514947314784;-0.377346;0.00271101;0.0025023;0.926065;1.29693;0.347389;0.0816572
1563268514954956754;-0.377346;0.00268352;0.00249326;0.926065;1.29693;0.347388;0.0816487
1563268514963290694;-0.377275;0.00247168;0.00239705;0.926095;1.29693;0.347385;0.0816505
1563268514971389670;-0.377276;0.00245871;0.00240587;0.926095;1.29694;0.347391;0.0816501
1563268514988024634;-0.377263;0.00242354;0.00227849;0.9261;1.29694;0.347385;0.0816476
1563268514996375094;-0.377273;0.00241671;0.00235044;0.926096;1.29694;0.347393;0.0816456
1563268515004789235;-0.377305;0.00264703;0.00239815;0.926082;1.29693;0.347392;0.0816397
1563268515013167271;-0.377267;0.00245925;0.00232682;0.926098;1.29694;0.347391;0.0816434
1563268515021311733;-0.377244;0.00249686;0.002406;0.926107;1.29694;0.3474;0.0816549
1563268515029744648;-0.37736;0.00307858;0.00340676;0.926055;1.29698;0.347417;0.0817862
1563268515046583963;-0.37727;0.00247723;0.00237977;0.926097;1.29694;0.347392;0.0816503
1563268515055026880;-0.377261;0.00244174;0.00237166;0.926101;1.29694;0.347393;0.0816441
1563268515063443715;-0.377354;0.00265507;0.00246418;0.926062;1.29693;0.347395;0.081638
1563268515071650344;-0.377259;0.00242902;0.00231532;0.926102;1.29694;0.347391;0.0816435
1563268515088076843;-0.377366;0.00302271;0.00338163;0.926053;1.29698;0.347411;0.081773
1563268515096392613;-0.377266;0.002431;0.00233571;0.926099;1.29694;0.34739;0.0816394
1563268515104713989;-0.377361;0.00267195;0.00242347;0.926059;1.29694;0.347397;0.0816474
