time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1561289444893180758;0.706469;0.00310074;-0.00294787;0.707731;0.251876;3.04471;0.10053;
1561289444909909412;0.706174;0.00301592;-0.00328425;0.708024;0.251804;3.0464;0.100511;
1561289444918205020;0.706175;0.00303377;-0.00293001;0.708025;0.251761;3.04719;0.10051;
1561289444926562067;0.706142;0.00305459;-0.00284044;0.708058;0.251761;3.048;0.100528;
1561289444934894216;0.706142;0.00301292;-0.00298761;0.708057;0.251741;3.04881;0.100508;
1561289444943173636;0.706149;0.00287596;-0.00305311;0.708051;0.251705;3.04965;0.100514;
1561289444959868902;0.706264;0.00275247;-0.00279457;0.707938;0.251707;3.05137;0.100485;
1561289444968252759;0.70621;0.00314183;-0.00296146;0.707989;0.251755;3.05217;0.100361;
1561289444976502255;0.706409;0.00306958;-0.00267615;0.707792;0.251718;3.05302;0.100419;
1561289444984691131;0.706349;0.00267888;-0.00305427;0.707852;0.251716;3.05391;0.100476;
1561289444993120879;0.706356;0.0026396;-0.00311221;0.707845;0.251725;3.05475;0.100481;
1561289445009848375;0.706314;0.00232333;-0.00269268;0.70789;0.251779;3.05637;0.100607;
1561289445018203058;0.706315;0.00260512;-0.00228167;0.707889;0.251748;3.05715;0.100593;
1561289445026323557;0.706303;0.00279435;-0.00228394;0.707901;0.251746;3.05796;0.100595;
1561289445034872824;0.706335;0.00262642;-0.00219174;0.70787;0.251737;3.05874;0.10063;
1561289445043209022;0.706532;0.00249538;-0.00268491;0.707671;0.25171;3.05961;0.100641;
1561289445059837107;0.706469;0.00262174;-0.00236031;0.707735;0.251665;3.06124;0.100597;
1561289445068219118;0.706284;0.00298215;-0.00285243;0.707917;0.251716;3.06212;0.100479;
1561289445076530287;0.706218;0.00269936;-0.00330017;0.707981;0.251702;3.06299;0.10048;
1561289445084798969;0.706249;0.00256983;-0.0034246;0.707951;0.251713;3.06388;0.100467;
1561289445093159895;0.7061;0.00257819;-0.00330433;0.7081;0.251764;3.0647;0.100405;
1561289445109892470;0.706109;0.00293894;-0.00262957;0.708092;0.251795;3.06631;0.100326;
1561289445118187012;0.706088;0.00305342;-0.00274485;0.708112;0.251798;3.0671;0.100292;
1561289445126643151;0.705962;0.00304207;-0.00292116;0.708237;0.251833;3.06791;0.100278;
1561289445134955403;0.706263;0.00234611;-0.0021896;0.707942;0.251766;3.06866;0.100449;
1561289445143187988;0.706341;0.0022691;-0.00206005;0.707865;0.251772;3.0694;0.100438;
1561289445159943627;0.706287;0.00211622;-0.00224313;0.707919;0.251778;3.07109;0.100496;
1561289445168342119;0.70619;0.00194343;-0.00258907;0.708015;0.251808;3.07197;0.100471;
1561289445176589741;0.706361;0.00153075;-0.00180514;0.707848;0.251665;3.0729;0.10054;
1561289445184886809;0.706975;0.00203978;-0.000304575;0.707235;0.251596;3.0741;0.100724;
1561289445193258849;0.706922;0.00181596;6.09985e-05;0.707289;0.251599;3.07496;0.100737;
1561289445209946507;0.706973;0.000887785;0.000731762;0.707239;0.251618;3.07666;0.10088;
1561289445218177506;0.707123;0.00039791;0.00113176;0.707089;0.251558;3.07758;0.100963;
1561289445226581724;0.707198;-4.80281e-05;0.00165681;0.707014;0.25153;3.07858;0.101038;
1561289445234871185;0.707094;-0.000531572;0.00234571;0.707115;0.251566;3.07962;0.101137;
1561289445243205123;0.707294;-0.001124;0.00291752;0.706912;0.251506;3.08069;0.10122;
1561289445259914666;0.707463;-0.00172646;0.00354824;0.706739;0.251544;3.08275;0.101301;
1561289445268174605;0.707528;-0.00164736;0.00378553;0.706674;0.251556;3.08362;0.101306;
1561289445276594434;0.707476;-0.00165343;0.00356159;0.706727;0.251577;3.08448;0.101334;
1561289445284880817;0.707294;-0.00174996;0.00374539;0.706908;0.251536;3.08529;0.101346;
1561289445293203132;0.707258;-0.001619;0.00359787;0.706945;0.251537;3.08607;0.101322;
1561289445309967453;0.707296;-0.00136505;0.00342435;0.706908;0.251503;3.08765;0.101317;
1561289445318208082;0.70729;-0.00133614;0.00332203;0.706914;0.251485;3.08847;0.101276;
1561289445326539486;0.707284;-0.00139225;0.00320361;0.706921;0.251474;3.08933;0.101244;
1561289445334835557;0.707307;-0.00144963;0.00319134;0.706898;0.251461;3.09021;0.101206;
1561289445343193065;0.707362;-0.00147529;0.00292699;0.706844;0.251486;3.09111;0.101199;
1561289445359910875;0.707434;-0.00121859;0.00281354;0.706772;0.251511;3.09275;0.101109;
1561289445368283182;0.707499;-0.00108478;0.00276508;0.706708;0.251521;3.0936;0.10109;
1561289445376435804;0.707392;-0.00115564;0.00297803;0.706814;0.25154;3.09445;0.101117;
1561289445384876350;0.707092;-0.000857561;0.00272043;0.707116;0.251583;3.09521;0.101016;
1561289445393194975;0.707334;-0.000875012;0.00295497;0.706873;0.251515;3.09604;0.101085;
1561289445409878183;0.707285;-0.000541204;0.00256065;0.706924;0.25152;3.09766;0.101042;
1561289445418228677;0.707343;-0.000270825;0.00252018;0.706866;0.251507;3.09847;0.100984;
1561289445426559120;0.707407;-0.000304706;0.00224378;0.706803;0.251486;3.09928;0.10095;
1561289445434884774;0.707431;-0.000346744;0.00234907;0.706779;0.251469;3.10009;0.100941;
1561289445443216802;0.70742;-0.000454647;0.00216949;0.70679;0.251467;3.10094;0.100949;
1561289445459897196;0.707475;-0.000545148;0.00157419;0.706736;0.251441;3.10262;0.100864;
1561289445468337160;0.707245;-0.000623275;0.00153406;0.706967;0.251493;3.10345;0.100818;
1561289445476562752;0.707509;-0.000659964;0.00180707;0.706702;0.251437;3.10431;0.100846;
1561289445484983131;0.707392;-0.000693325;0.00186707;0.706819;0.251419;3.10512;0.100802;
1561289445493054257;0.707506;-0.000693226;0.00168013;0.706705;0.251462;3.10597;0.100806;
1561289445509932934;0.707659;0.000308687;0.00411088;0.706542;0.25149;3.10767;0.100853;
1561289445518224331;0.707682;0.00028763;0.00336616;0.706523;0.251509;3.10851;0.100879;
1561289445526522919;0.707617;0.000625925;0.00373543;0.706586;0.251478;3.10927;0.100824;
1561289445534830677;0.707288;0.000569685;0.00335681;0.706917;0.251385;3.11011;0.100775;
1561289445543165804;0.707485;0.000991763;0.00417087;0.706715;0.251434;3.1109;0.100764;
1561289445559876801;0.707238;0.00143179;0.00163727;0.706973;0.251449;3.11242;0.100496;
1561289445568171311;0.707336;0.0015041;0.00182756;0.706873;0.251418;3.11321;0.100489;
1561289445576556947;0.707576;0.000683347;0.00247041;0.706632;0.251325;3.11403;0.100732;
1561289445584883591;0.707462;0.000863718;0.00208473;0.706748;0.251382;3.11486;0.100664;
1561289445593144321;0.707673;0.00085445;0.00287735;0.706534;0.251281;3.11569;0.100691;
1561289445609884163;0.707663;0.00096403;0.00265156;0.706544;0.251343;3.11732;0.1006;
1561289445618148500;0.707706;0.00118754;0.00265439;0.706501;0.251362;3.11815;0.100552;
1561289445626581758;0.707725;0.00120892;0.00256225;0.706482;0.251378;3.11895;0.100536;
1561289445634882358;0.707738;0.00130005;0.00248472;0.70647;0.251395;3.11972;0.100519;
1561289445643182456;0.707648;0.00139743;0.00250328;0.706559;0.251424;3.1205;0.100517;
1561289445659861140;0.70771;0.00195128;0.0018391;0.706498;0.251437;3.12199;0.100391;
1561289445668211235;0.707733;0.00167075;0.00206019;0.706475;0.251428;3.12277;0.100465;
1561289445676617318;0.707737;0.00151999;0.00210475;0.706471;0.251429;3.12353;0.100487;
1561289445684869407;0.707838;0.00134966;0.00138779;0.706373;0.251454;3.12433;0.100475;
1561289445693232771;0.707815;0.00156508;0.00215751;0.706393;0.251404;3.12505;0.100438;
1561289445709877056;0.707512;0.0018207;0.00279556;0.706693;0.251316;3.12712;0.100479;
1561289445718253970;0.707563;0.00168059;0.00267944;0.706643;0.251307;3.12794;0.100459;
1561289445726577617;0.707795;0.0014097;0.00250856;0.706412;0.251207;3.12901;0.100462;
1561289445734834449;0.707628;0.001248;0.00236141;0.70658;0.251236;3.12974;0.100393;
1561289445743160646;0.707586;0.00140577;0.00252992;0.706621;0.251283;3.13056;0.100384;
1561289445759841924;0.707437;0.00129732;0.00258523;0.706771;0.251329;3.13215;0.100319;
1561289445768167703;0.707313;0.00133209;0.00243982;0.706895;0.251363;3.13294;0.100275;
1561289445776522305;0.707216;0.00104555;0.0015684;0.706995;0.251403;3.13376;0.100274;
1561289445784822303;0.707184;0.00130528;0.00233562;0.707024;0.251372;3.13452;0.100282;
1561289445793045668;0.707225;0.000952165;0.000868253;0.706987;0.251419;3.13532;0.100295;
1561289445809914916;0.707181;0.00139609;0.00196476;0.707029;0.251388;3.13682;0.100263;
1561289445818114889;0.707172;0.00148594;0.00175399;0.707037;0.251356;3.13762;0.100193;
1561289445826499867;0.707164;0.00168298;0.00174613;0.707046;0.251322;3.13837;0.100111;
1561289445834864566;0.70718;0.00168079;0.00188729;0.707029;0.251297;3.13916;0.100124;
1561289445843137446;0.707076;0.00124774;0.00174357;0.707134;0.251305;3.14004;0.100182;
1561289445859833455;0.707097;0.00134495;0.0016047;0.707113;0.251306;3.14172;0.100082;
1561289445868170469;0.707197;0.00134453;0.00185912;0.707013;0.251304;3.14257;0.100078;
1561289445876557717;0.707086;0.00123748;0.00223303;0.707123;0.251329;3.14338;0.100098;
1561289445884878573;0.707107;0.0013082;0.00222259;0.707102;0.251354;3.1442;0.100101;
1561289445893189275;0.707024;0.00129017;0.00230683;0.707184;0.251351;3.14505;0.10013;
1561289445909906371;0.707006;0.00103896;0.00137492;0.707205;0.251416;3.14674;0.100182;
1561289445918235745;0.706922;0.00134398;0.00206415;0.707287;0.251398;3.14752;0.100163;
1561289445926550564;0.706903;0.00145509;0.00218664;0.707305;0.251407;3.14833;0.100173;
1561289445934901179;0.706894;0.00161613;0.00202081;0.707315;0.251409;3.1491;0.10013;
1561289445943200130;0.706925;0.00166433;0.00209597;0.707283;0.251392;3.14993;0.100136;
1561289445951494211;0.706898;0.00166013;0.00220914;0.70731;0.251375;3.15073;0.100153;
1561289445968228592;0.706977;0.00151185;0.00204342;0.707232;0.251365;3.15237;0.100124;
1561289445976479361;0.706943;0.00142667;0.00203873;0.707266;0.251369;3.1532;0.100115;
1561289445984854915;0.706911;0.00139197;0.00197232;0.707298;0.251371;3.15405;0.100097;
1561289445993215176;0.706897;0.00139635;0.00206337;0.707312;0.25137;3.15488;0.100068;
1561289446001493038;0.706878;0.00144781;0.00240892;0.70733;0.251381;3.15574;0.100063;
1561289446018209484;0.706777;0.00171522;0.00182314;0.707432;0.251414;3.15741;0.099957;
1561289446026571339;0.706724;0.00180338;0.00175225;0.707485;0.251428;3.15822;0.0999348;
1561289446034870909;0.706703;0.00182469;0.00170865;0.707506;0.251439;3.15902;0.0999347;
1561289446043196513;0.706689;0.00179713;0.00187988;0.707519;0.251463;3.15983;0.0999732;
1561289446051394510;0.706626;0.00208453;0.0018722;0.707582;0.251459;3.16062;0.0999434;
1561289446068242489;0.706659;0.00196831;0.00180643;0.707549;0.251437;3.16223;0.100004;
1561289446076587205;0.706595;0.00184844;0.00189459;0.707613;0.25144;3.16304;0.100026;
1561289446084950528;0.706788;0.00111751;-0.000866983;0.707424;0.251538;3.16394;0.100028;
1561289446093203563;0.706658;0.0021287;0.00174274;0.70755;0.251419;3.16464;0.0999465;
1561289446109914288;0.706756;0.00145231;-0.000238302;0.707456;0.251482;3.16636;0.0999063;
1561289446118248868;0.706635;0.00133387;0.000316994;0.707576;0.251489;3.16723;0.0999416;
1561289446126553644;0.706539;0.00181113;0.00208189;0.707668;0.251434;3.16807;0.0999409;
1561289446134942793;0.70661;0.00149615;0.00076432;0.707601;0.251482;3.16894;0.0999181;
1561289446143299542;0.706583;0.00153515;0.000825718;0.707628;0.251483;3.16979;0.0998834;
1561289446159844877;0.706514;0.00112585;-0.000635688;0.707698;0.251595;3.17167;0.0999447;
1561289446168219035;0.706462;0.00129979;-0.0002109;0.70775;0.251602;3.17247;0.0999554;
1561289446176511850;0.706247;0.000938591;-0.000439272;0.707964;0.251529;3.17327;0.0998885;
1561289446184784448;0.706255;0.00105765;-0.000413603;0.707956;0.251496;3.17402;0.0998798;
1561289446193197771;0.706186;0.00113555;-0.000406239;0.708025;0.251483;3.1748;0.099873;
1561289446209864010;0.706207;0.00175761;7.15774e-05;0.708003;0.251547;3.17635;0.0999193;
1561289446218291292;0.706023;0.00133193;-0.000637623;0.708187;0.251475;3.17718;0.0997981;
1561289446226559652;0.705972;0.00134954;-0.000513193;0.708238;0.251461;3.17802;0.0997748;
1561289446234972905;0.706032;0.00121157;-0.000394918;0.708179;0.251432;3.17886;0.0997618;
1561289446243238521;0.70592;0.00101952;-6.95657e-05;0.708291;0.251444;3.17971;0.0997723;
1561289446259820439;0.706004;0.000962528;9.34678e-05;0.708207;0.251421;3.18143;0.0996676;
1561289446268340135;0.706034;0.000856546;0.000240749;0.708178;0.25141;3.1823;0.0996836;
1561289446276660619;0.705981;0.00093978;0.000382728;0.70823;0.251421;3.18309;0.0996739;
1561289446284874114;0.705946;0.000750957;0.000398952;0.708265;0.251407;3.18396;0.099734;
1561289446293240623;0.705936;0.000675164;0.000379391;0.708275;0.251405;3.1848;0.0997644;
1561289446301594068;0.705803;0.000890713;0.000201506;0.708408;0.251448;3.18559;0.0997118;
1561289446318229148;0.705786;0.00213557;0.000151304;0.708421;0.251613;3.18737;0.0996551;
1561289446326523818;0.705973;0.00141093;0.000643887;0.708237;0.251545;3.18811;0.0998464;
1561289446334890416;0.705808;0.000955564;7.84638e-06;0.708402;0.251464;3.18891;0.0997855;
1561289446343164877;0.705985;0.00144774;0.000418287;0.708226;0.251515;3.18971;0.0998425;
1561289446359879936;0.705773;0.000656841;-8.43248e-05;0.708438;0.251391;3.19134;0.0997612;
1561289446368119147;0.705917;0.00115209;0.000248022;0.708293;0.251427;3.19211;0.0997479;
1561289446376561263;0.705887;0.00101057;0.00023062;0.708323;0.251413;3.19297;0.0997738;
1561289446384857820;0.705844;0.000282899;-0.000571031;0.708367;0.251356;3.1938;0.0996994;
1561289446393200735;0.705914;0.000615491;0.000576276;0.708297;0.251316;3.19454;0.0996602;
1561289446409999060;0.705657;0.000230706;-0.00103382;0.708553;0.251226;3.19625;0.0996335;
1561289446418156745;0.706007;0.00136602;0.000723104;0.708203;0.251399;3.19723;0.0996889;
1561289446426450953;0.705995;0.00148995;0.000850076;0.708214;0.251418;3.19803;0.0996855;
1561289446434865580;0.705927;0.00159313;0.000863499;0.708282;0.251436;3.19884;0.0997032;
1561289446443120226;0.705804;0.000853483;0.000262831;0.708407;0.251376;3.19965;0.0996827;
1561289446459949324;0.705753;0.00103568;-0.000190371;0.708457;0.251357;3.20125;0.0996355;
1561289446468201146;0.705903;0.00153433;0.000458911;0.708307;0.251413;3.20205;0.0996962;
1561289446476553982;0.705768;0.000766888;3.7453e-08;0.708442;0.251334;3.20289;0.0996926;
1561289446484883638;0.705745;0.000806052;0.000195087;0.708466;0.251334;3.20373;0.0996871;
1561289446493192117;0.70575;0.000750223;0.000331891;0.70846;0.251314;3.20459;0.099706;
1561289446509915903;0.705775;0.000521464;0.0004546;0.708436;0.2513;3.20629;0.0996615;
1561289446518224279;0.705758;0.000469029;0.000481849;0.708453;0.251303;3.20715;0.0996537;
1561289446526568877;0.705804;0.000462612;0.000436603;0.708407;0.251309;3.20799;0.0996419;
1561289446534690501;0.705819;0.00079498;0.00023062;0.708392;0.251312;3.20881;0.0995641;
1561289446543115352;0.705758;0.000820096;0.000186457;0.708453;0.2513;3.20962;0.0995639;
1561289446559765955;0.705674;0.000804997;0.000494388;0.708536;0.251329;3.21126;0.0996627;
1561289446568180026;0.705731;0.000819387;0.000447255;0.708479;0.251334;3.21207;0.0996874;
1561289446576441240;0.705728;0.000910892;0.000442367;0.708482;0.251327;3.21286;0.0996888;
1561289446584879168;0.705784;0.000922348;0.00036375;0.708426;0.251297;3.21367;0.0996835;
1561289446593134013;0.705747;0.000959434;0.000376564;0.708463;0.251277;3.21449;0.099687;
1561289446609848493;0.705823;0.000838446;0.000261867;0.708387;0.251262;3.21613;0.0996674;
1561289446618146551;0.705857;0.00103833;0.000239611;0.708353;0.251253;3.21694;0.0996276;
1561289446626508573;0.705845;0.00103164;9.36878e-05;0.708366;0.251237;3.21778;0.0995921;
1561289446634820126;0.705832;0.00103493;0.000193033;0.708379;0.251246;3.21859;0.0995948;
1561289446643161923;0.705981;0.00137377;0.000968962;0.708229;0.251318;3.21942;0.0996576;
1561289446659853082;0.705807;0.00118126;0.000433895;0.708403;0.25127;3.22106;0.0995231;
1561289446668212142;0.705852;0.0010857;0.000270881;0.708359;0.251271;3.22189;0.0995137;
1561289446676523995;0.705875;0.000948703;0.000449025;0.708336;0.251274;3.22268;0.0995854;
1561289446684831739;0.705892;0.000935931;0.00043668;0.708318;0.251258;3.22349;0.0995994;
1561289446693139028;0.706103;0.00153818;0.0010945;0.708107;0.251325;3.22428;0.0996892;
1561289446709843177;0.706023;0.0012245;0.000279695;0.708188;0.251225;3.22586;0.0995955;
1561289446718213805;0.70607;0.00120894;7.62461e-05;0.708141;0.251203;3.22665;0.0995856;
1561289446726500437;0.70611;0.00126678;0.000282126;0.708101;0.251178;3.22744;0.0995995;
1561289446734826318;0.706103;0.00121321;0.000412364;0.708108;0.251168;3.22827;0.099639;
1561289446743124072;0.706104;0.00112538;0.000409273;0.708107;0.251163;3.22909;0.0996268;
1561289446751444739;0.70616;0.000994048;0.000388451;0.708051;0.251142;3.22992;0.0996308;
1561289446768174877;0.706157;0.000614028;0.000389634;0.708055;0.251136;3.23162;0.0995987;
1561289446776607362;0.706788;0.000810997;0.00108386;0.707424;0.251167;3.23271;0.0996724;
1561289446784789768;0.706734;0.000863603;0.00104513;0.707478;0.251169;3.23351;0.0996334;
1561289446793129938;0.706762;0.000937099;0.000988488;0.707451;0.251166;3.23433;0.0996325;
1561289446809856757;0.707185;0.00105384;0.000654252;0.707027;0.25115;3.23602;0.0996022;
1561289446818150122;0.70711;0.00118306;0.000450921;0.707103;0.251133;3.23681;0.0995788;
1561289446826505441;0.70701;0.0010374;0.000470714;0.707202;0.251141;3.23762;0.0996161;
1561289446834905228;0.706979;0.00103477;0.000424401;0.707234;0.251133;3.2384;0.0996205;
1561289446843133703;0.70694;0.000938201;0.000594225;0.707273;0.251138;3.23918;0.0996804;
1561289446851501715;0.706894;0.00110515;0.0002695;0.707319;0.251107;3.23996;0.0996443;
1561289446868307305;0.706767;0.00109051;-3.21867e-06;0.707446;0.25105;3.24151;0.0996261;
1561289446876655158;0.706687;0.000732083;6.67317e-05;0.707526;0.251021;3.2423;0.0996554;
1561289446884936191;0.706609;0.000592858;-1.38337e-05;0.707604;0.251007;3.2431;0.0996393;
1561289446893214003;0.706469;0.000545636;3.00288e-05;0.707744;0.25101;3.24391;0.09962;
1561289446901670959;0.70664;0.00060889;0.000274451;0.707573;0.251018;3.24479;0.0996134;
1561289446918365850;0.706571;0.00080355;0.000315788;0.707642;0.251025;3.24643;0.0995951;
1561289446926638215;0.706538;0.000685075;-0.000274602;0.707675;0.251046;3.24725;0.0996002;
1561289446934950038;0.706512;0.000814475;-1.16736e-05;0.7077;0.251035;3.24803;0.0995962;
1561289446943252382;0.706476;0.000906211;-0.000186736;0.707736;0.25104;3.24882;0.099601;
1561289446959967834;0.706443;0.000868943;0.000115091;0.707769;0.251039;3.25041;0.0996822;
1561289446968215582;0.706438;0.00102814;0.000220211;0.707774;0.251062;3.25121;0.0996891;
1561289446976495009;0.706827;0.00138468;-3.82382e-05;0.707385;0.250925;3.25204;0.0996286;
1561289446984901867;0.706811;0.00140426;-0.000312352;0.707401;0.250902;3.25283;0.0996316;
1561289446993180308;0.706825;0.00140273;-0.000365998;0.707387;0.250877;3.25364;0.0996491;
1561289447009853531;0.706821;0.00112498;-0.000140624;0.707392;0.250842;3.25531;0.0996852;
1561289447018032133;0.706841;0.00121298;-0.000378019;0.707371;0.250837;3.25614;0.0996119;
1561289447026455262;0.706835;0.00139017;-0.000421182;0.707377;0.250837;3.25698;0.0995625;
1561289447034937398;0.706879;0.00126276;-0.000402136;0.707334;0.250825;3.25784;0.0995605;
1561289447043194283;0.706939;0.00115487;-0.000198876;0.707273;0.250822;3.25867;0.0995894;
1561289447059866932;0.706904;0.00152779;-0.000529239;0.707307;0.250819;3.26028;0.0995015;
1561289447068204954;0.706944;0.00136713;-0.000287159;0.707269;0.2508;3.26113;0.0995917;
1561289447076545092;0.706966;0.00121629;-0.000179387;0.707247;0.250794;3.26192;0.0996645;
1561289447084932707;0.707189;0.000794493;-0.000549158;0.707024;0.250857;3.26279;0.0995883;
1561289447093245772;0.707095;0.000987342;-0.000622996;0.707118;0.250894;3.26358;0.0995705;
1561289447109875547;0.707102;0.00112388;-0.00096031;0.70711;0.250882;3.26519;0.0995497;
1561289447118220860;0.707215;0.00116328;-0.0013176;0.706996;0.250846;3.26599;0.0995138;
1561289447126547838;0.70718;0.000893825;-0.00102659;0.707032;0.250836;3.26683;0.0995761;
1561289447134919399;0.707238;0.00083838;-0.00115196;0.706974;0.250824;3.26769;0.0995704;
1561289447143167137;0.70729;0.000944786;-0.00114499;0.706922;0.2508;3.26854;0.0995365;
1561289447159846021;0.707389;0.00103033;-0.000886349;0.706823;0.2508;3.27018;0.0994822;
1561289447168101605;0.707448;0.00105144;-0.000822835;0.706764;0.250797;3.27104;0.09948;
1561289447176611355;0.707392;0.000938797;-0.00116791;0.70682;0.250812;3.27187;0.099447;
1561289447184878080;0.7074;0.000942437;-0.00129534;0.706811;0.250811;3.2727;0.0994308;
1561289447193310721;0.707398;0.00109883;-0.00104524;0.706814;0.250833;3.27353;0.0994361;
1561289447201525723;0.70735;0.00113058;-0.00119089;0.706861;0.250837;3.27435;0.0994479;
1561289447218209735;0.70726;0.00176826;-0.000842974;0.706951;0.250868;3.27597;0.0994135;
1561289447226581213;0.707272;0.0018612;-0.0010228;0.706938;0.250875;3.27679;0.0993806;
1561289447234860071;0.707226;0.00195563;-0.00102159;0.706984;0.250868;3.27758;0.0993938;
1561289447243178235;0.707257;0.00188376;-0.0010042;0.706953;0.250839;3.27839;0.0994423;
1561289447259957714;0.707289;0.00214669;-0.000988103;0.706921;0.25083;3.28;0.0993916;
1561289447268355415;0.707334;0.00204547;-0.00115193;0.706876;0.250825;3.28083;0.0993988;
1561289447276613895;0.707341;0.00187895;-0.000817749;0.70687;0.25078;3.28165;0.0994588;
1561289447284920145;0.707357;0.00182892;-0.0005217;0.706854;0.25076;3.28251;0.099485;
1561289447293240673;0.707324;0.00183813;-0.000498116;0.706887;0.250755;3.28336;0.099476;
1561289447309947216;0.707285;0.0021994;-3.62787e-05;0.706925;0.250794;3.28506;0.0994625;
1561289447318235641;0.707207;0.00232212;-1.77757e-05;0.707003;0.250813;3.28588;0.0994358;
1561289447326582752;0.707208;0.00253337;3.04723e-05;0.707001;0.250849;3.28672;0.0994422;
1561289447334976116;0.707681;0.000892687;-0.00151017;0.70653;0.250906;3.2877;0.0991955;
1561289447343198384;0.707435;0.00117238;-0.0018284;0.706775;0.251005;3.2885;0.0991107;
1561289447351508956;0.707556;0.00130431;-0.0016687;0.706655;0.250973;3.28932;0.0991394;
1561289447368111111;0.707543;0.00174931;-0.00217716;0.706665;0.250966;3.29102;0.0990282;
1561289447376692043;0.707498;0.00176427;-0.00216065;0.706709;0.250941;3.29185;0.0990347;
1561289447384939878;0.707244;0.0020397;-0.00235196;0.706963;0.251036;3.29268;0.0989685;
1561289447393226114;0.707387;0.00175506;-0.00239647;0.70682;0.251;3.29354;0.0990041;
1561289447401558823;0.707606;0.00155669;-0.00210542;0.706602;0.25089;3.29436;0.0990207;
1561289447418105970;0.707808;0.000762761;-0.00171454;0.706403;0.250785;3.29606;0.0991539;
1561289447426637410;0.707812;0.000968282;-0.00160999;0.706398;0.250815;3.29692;0.0991204;
1561289447434901318;0.707862;0.00104794;-0.00131239;0.706349;0.250842;3.29778;0.0990971;
1561289447443151682;0.70794;0.00107786;-0.000815032;0.706271;0.250858;3.29861;0.0991144;
1561289447459801550;0.707371;0.00108558;-0.00185553;0.706839;0.250863;3.30029;0.0990597;
1561289447468166530;0.707395;0.00117075;-0.00202127;0.706814;0.250864;3.30111;0.0990672;
1561289447476316063;0.707447;0.00105395;-0.00180419;0.706763;0.250853;3.30193;0.099141;
1561289447484809539;0.707226;0.0018731;-0.00247487;0.706981;0.250954;3.30277;0.0989157;
1561289447493128337;0.707198;0.00183189;-0.00248045;0.707008;0.250964;3.30359;0.0989079;
1561289447509819735;0.707455;0.00177736;-0.00221113;0.706752;0.250847;3.30523;0.0989713;
1561289447518200129;0.707524;0.00171857;-0.00229265;0.706683;0.250815;3.30606;0.0989771;
1561289447526493062;0.707553;0.00171102;-0.00241844;0.706654;0.250788;3.3069;0.0989442;
1561289447534774227;0.707474;0.0015431;-0.00262996;0.706733;0.250802;3.30776;0.0989391;
1561289447543123698;0.707464;0.00170119;-0.00244165;0.706743;0.250809;3.3086;0.0989053;
1561289447559798857;0.707396;0.00148177;-0.00230648;0.706812;0.250842;3.3103;0.0989012;
1561289447568176800;0.707498;0.00170689;-0.00219655;0.70671;0.250847;3.31116;0.0988929;
1561289447576490785;0.707226;0.00186219;-0.00261966;0.70698;0.250943;3.31198;0.0988116;
1561289447584789421;0.707465;0.0016911;-0.00224597;0.706743;0.250851;3.31282;0.0989259;
1561289447593167828;0.707482;0.00177415;-0.00243828;0.706725;0.250843;3.31362;0.0989213;
1561289447609833319;0.707583;0.00178344;-0.00233561;0.706625;0.250832;3.31525;0.0989776;
1561289447618020996;0.707807;0.00221977;-0.00260618;0.706397;0.250733;3.31614;0.0989421;
1561289447626428667;0.707547;0.00226769;-0.00299082;0.706656;0.250793;3.31694;0.098894;
1561289447634828294;0.707562;0.00225223;-0.00302066;0.706641;0.250772;3.31775;0.0989053;
1561289447643131635;0.707604;0.00209912;-0.00312877;0.7066;0.250743;3.31857;0.0989123;
1561289447659791691;0.708051;0.00206553;-0.00272295;0.706153;0.250705;3.32025;0.0989534;
1561289447668178616;0.708007;0.00201168;-0.00256;0.706198;0.250696;3.32107;0.0989635;
1561289447676491701;0.707928;0.00206574;-0.00246577;0.706278;0.250694;3.3219;0.0989741;
1561289447684807602;0.707932;0.00189415;-0.00242038;0.706273;0.250701;3.32273;0.098963;
1561289447693099120;0.707859;0.00190006;-0.00236181;0.706347;0.250713;3.32354;0.0989769;
1561289447709771199;0.707729;0.00189585;-0.00235465;0.706478;0.250746;3.32516;0.0989735;
1561289447718164951;0.707671;0.00195537;-0.00225624;0.706535;0.250749;3.32595;0.0990094;
1561289447726548327;0.707647;0.00203846;-0.00227116;0.706559;0.250768;3.3267;0.0990078;
1561289447734960166;0.707624;0.00219874;-0.00216052;0.706582;0.250771;3.32746;0.0990425;
1561289447743185941;0.707876;0.0019524;-0.00207568;0.706331;0.250691;3.32824;0.0991041;
1561289447759899100;0.707892;0.00205516;-0.00180662;0.706315;0.250678;3.32979;0.0991417;
1561289447768219945;0.707943;0.0018004;-0.00181385;0.706265;0.250577;3.33079;0.0992232;
1561289447776527564;0.707958;0.00171674;-0.00184789;0.70625;0.250567;3.3316;0.0992287;
1561289447784888420;0.70732;0.00171603;-0.00220215;0.706888;0.250687;3.33264;0.0991914;
1561289447793179335;0.707278;0.00176288;-0.00219437;0.70693;0.250688;3.33348;0.0991852;
1561289447809820965;0.707215;0.00176896;-0.00208307;0.706994;0.250696;3.3351;0.0991198;
1561289447818208756;0.707231;0.00164944;-0.00205473;0.706978;0.250693;3.33595;0.0991537;
1561289447826247434;0.707229;0.00171873;-0.00212057;0.70698;0.250692;3.33678;0.0991387;
1561289447834815495;0.707229;0.00179343;-0.00204169;0.706979;0.250695;3.3376;0.0991523;
