time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560339238469305012;0.73005;-0.00200675;-0.0113963;-0.683296;1.27839;4.0411;0.121226;
1560339238485891441;0.736996;-0.00196706;-0.0115134;-0.675796;1.27717;4.04222;0.121366;
1560339238494271823;0.740489;-0.0018221;-0.0115865;-0.671967;1.27657;4.04275;0.121456;
1560339238502532075;0.743903;-0.00198754;-0.0117684;-0.668181;1.27601;4.04334;0.121452;
1560339238510885574;0.747322;-0.00199769;-0.0117295;-0.664355;1.27537;4.04393;0.121331;
1560339238527586860;0.754296;-0.00184251;-0.011693;-0.656427;1.2741;4.04511;0.121191;
1560339238535873304;0.757571;-0.00184012;-0.0114484;-0.652649;1.27349;4.04568;0.121239;
1560339238544190713;0.760984;-0.00198377;-0.011594;-0.648664;1.27287;4.04623;0.121317;
1560339238552534491;0.76429;-0.0020342;-0.0115232;-0.644767;1.27222;4.04677;0.121279;
1560339238560895327;0.767642;-0.00184061;-0.0115857;-0.640771;1.2716;4.0473;0.121167;
1560339238577566232;0.774247;-0.00168969;-0.0120389;-0.632766;1.27022;4.04831;0.121121;
1560339238585882876;0.777508;-0.00171382;-0.0117736;-0.62876;1.26953;4.04886;0.121242;
1560339238594210377;0.780828;-0.00187632;-0.0115311;-0.624636;1.26889;4.0494;0.121313;
1560339238602516912;0.78399;-0.00217712;-0.0117903;-0.620658;1.26827;4.04993;0.121291;
1560339238610808008;0.787164;-0.00216199;-0.0124038;-0.616615;1.26757;4.05045;0.121222;
1560339238627509010;0.793588;-0.00192107;-0.0123108;-0.608328;1.26609;4.05138;0.121091;
1560339238635841195;0.796678;-0.00163445;-0.0118645;-0.604286;1.2654;4.05182;0.121139;
1560339238644151318;0.799814;-0.00168748;-0.0119077;-0.600127;1.26469;4.05231;0.121226;
1560339238652477841;0.802849;-0.00180325;-0.0120373;-0.596058;1.26397;4.05281;0.12125;
1560339238660841363;0.805867;-0.00194466;-0.01228;-0.591966;1.26323;4.05329;0.121143;
1560339238677487848;0.811992;-0.00125878;-0.0123936;-0.583536;1.26173;4.05408;0.121004;
1560339238685775603;0.814988;-0.00131275;-0.0121015;-0.579351;1.26096;4.05447;0.121065;
1560339238694144502;0.817921;-0.001487;-0.0120555;-0.575203;1.26024;4.05491;0.121143;
1560339238702518252;0.820799;-0.00180436;-0.0123841;-0.57108;1.25955;4.05535;0.121178;
1560339238710828549;0.823646;-0.00162948;-0.0123778;-0.566967;1.25883;4.05576;0.121115;
1560339238727496903;0.829322;-0.00131922;-0.0122743;-0.558634;1.25734;4.05644;0.121011;
1560339238735832491;0.832742;-0.00158875;-0.0120903;-0.553528;1.25642;4.057;0.120953;
1560339238744144868;0.835524;-0.00152738;-0.0120418;-0.549321;1.25566;4.05738;0.121027;
1560339238752481467;0.838356;-0.00158018;-0.0121012;-0.544987;1.25487;4.05773;0.121034;
1560339238760856267;0.841343;-0.00134455;-0.0123515;-0.540359;1.25404;4.05814;0.12103;
1560339238777567184;0.846935;-0.00138733;-0.0117559;-0.531565;1.25242;4.05872;0.120782;
1560339238785779565;0.84987;-0.00106431;-0.0117302;-0.526861;1.25157;4.05907;0.120811;
1560339238794228844;0.85262;-0.000944859;-0.0118062;-0.522397;1.25075;4.0594;0.120911;
1560339238802491097;0.855239;-0.0013778;-0.0120024;-0.518093;1.24997;4.05971;0.120952;
1560339238810783245;0.85791;-0.00150521;-0.0123097;-0.513651;1.24917;4.06005;0.120952;
1560339238827503895;0.862828;-0.00171138;-0.0144514;-0.505288;1.24747;4.06069;0.120784;
1560339238835856444;0.865427;-0.00167107;-0.0145482;-0.50082;1.24659;4.06093;0.120808;
1560339238844118572;0.86798;-0.00154558;-0.0140666;-0.496398;1.24584;4.06114;0.12082;
1560339238852420896;0.870875;-0.00191339;-0.0140744;-0.491299;1.24494;4.06161;0.120858;
1560339238860833258;0.873326;-0.00178497;-0.0139182;-0.486934;1.24419;4.06181;0.120816;
1560339238877496935;0.877905;-0.00156636;-0.0153993;-0.478584;1.24255;4.0624;0.120704;
1560339238885769866;0.880316;-0.00121537;-0.0156526;-0.474129;1.24175;4.06259;0.120721;
1560339238894166711;0.882648;-0.00114094;-0.0158283;-0.469767;1.24095;4.06278;0.120771;
1560339238902485631;0.885697;-0.00079934;-0.0149637;-0.464022;1.24006;4.06264;0.120737;
1560339238910815358;0.887959;-0.000850023;-0.0144988;-0.459693;1.23915;4.06296;0.120781;
1560339238927555106;0.892737;-0.000566905;-0.0156027;-0.450308;1.23757;4.06333;0.120671;
1560339238935886230;0.895538;-0.00108831;-0.0192011;-0.444568;1.23683;4.06324;0.120833;
1560339238944185305;0.897827;-0.000907963;-0.0200705;-0.439891;1.23612;4.06339;0.120899;
1560339238952515355;0.899783;-0.00103692;-0.0173324;-0.435992;1.23519;4.06369;0.121057;
1560339238960862835;0.902026;-0.00111734;-0.0174832;-0.431327;1.23438;4.06385;0.1211;
1560339238969144213;0.904198;-0.00110541;-0.0176353;-0.426748;1.23354;4.06408;0.121076;
1560339238985797916;0.908856;-0.000675745;-0.0196218;-0.416648;1.23181;4.06426;0.120853;
1560339238994223359;0.910951;-0.000348438;-0.0198523;-0.412037;1.23099;4.0643;0.12092;
1560339239002549046;0.913177;-0.000182317;-0.0203403;-0.407055;1.23025;4.06436;0.120983;
1560339239010845351;0.915185;-0.00035548;-0.0194077;-0.402566;1.22931;4.06454;0.121006;
1560339239027378635;0.919264;-0.000277598;-0.0193418;-0.393167;1.2276;4.06479;0.12086;
1560339239035837292;0.921209;-0.000129325;-0.0195131;-0.388578;1.22679;4.06478;0.120822;
1560339239044181588;0.923202;3.21701e-05;-0.0195577;-0.383816;1.22597;4.06479;0.120896;
1560339239052487989;0.925074;-0.000171249;-0.0193811;-0.379292;1.22513;4.06483;0.121002;
1560339239060856011;0.926962;-0.000329148;-0.0194986;-0.374648;1.22432;4.06488;0.12105;
1560339239069126204;0.928841;-0.000193204;-0.0192825;-0.369976;1.22351;4.06495;0.12099;
1560339239085655376;0.932858;5.15215e-05;-0.0198808;-0.359695;1.22182;4.06512;0.12081;
1560339239094246605;0.934825;0.000398585;-0.0200516;-0.354543;1.2209;4.0652;0.120908;
1560339239102521333;0.936585;0.000520204;-0.0198067;-0.349879;1.22007;4.06514;0.121005;
1560339239110836339;0.938311;0.000491691;-0.0198095;-0.345224;1.21926;4.06512;0.121049;
1560339239127547353;0.94178;0.000623498;-0.0201377;-0.335626;1.21752;4.06511;0.120935;
1560339239135906270;0.943464;0.000945307;-0.0201834;-0.330857;1.21665;4.065;0.120861;
1560339239144194297;0.945183;0.000757778;-0.0196748;-0.325946;1.21578;4.0649;0.120787;
1560339239152560880;0.946867;0.000716295;-0.0195957;-0.321026;1.21496;4.06489;0.1209;
1560339239160860217;0.948436;0.000450088;-0.0193574;-0.316375;1.21415;4.06479;0.120905;
1560339239177513549;0.951491;-0.000231978;-0.0192737;-0.307072;1.21256;4.06471;0.120654;
1560339239185666967;0.952963;-0.000599939;-0.0191828;-0.30248;1.21177;4.06464;0.120448;
1560339239194220713;0.954701;-0.0007676;-0.0187548;-0.296973;1.21069;4.06429;0.120307;
1560339239202569993;0.956151;-0.00111145;-0.0183274;-0.292299;1.20989;4.06415;0.120251;
1560339239210877202;0.957774;5.46605e-05;-0.0172964;-0.287001;1.20881;4.0641;0.120699;
1560339239227550292;0.960934;0.000254974;-0.0181861;-0.27618;1.20702;4.06428;0.120734;
1560339239235872859;0.962308;0.000311092;-0.0185576;-0.271327;1.20618;4.06418;0.120646;
1560339239244133460;0.96364;0.000221961;-0.0185089;-0.266562;1.2054;4.06403;0.120572;
1560339239252530950;0.964947;0.000114996;-0.0176869;-0.261849;1.20465;4.06384;0.12054;
1560339239260661450;0.966216;-0.000162627;-0.0177706;-0.257119;1.20392;4.06368;0.120589;
1560339239277540881;0.968691;-0.000409082;-0.0180361;-0.247613;1.20238;4.06338;0.120545;
1560339239285955676;0.969892;-0.000291121;-0.0189775;-0.242793;1.20149;4.06315;0.120494;
1560339239294191704;0.971157;6.32327e-05;-0.0182446;-0.237743;1.20078;4.06289;0.120463;
1560339239302498131;0.972325;6.38446e-05;-0.0185482;-0.232895;1.19999;4.06263;0.120516;
1560339239310782633;0.973504;6.04947e-05;-0.0183578;-0.22793;1.19919;4.06241;0.12057;
1560339239327558606;0.976076;-0.00108441;-0.0187878;-0.216615;1.1973;4.0623;0.120351;
1560339239335836636;0.977139;-0.000832944;-0.0187473;-0.211771;1.19649;4.06196;0.120241;
1560339239344144204;0.978201;-0.000628995;-0.0182628;-0.206854;1.19573;4.06163;0.120163;
1560339239352514771;0.979222;-0.000512018;-0.018119;-0.20198;1.19493;4.06131;0.120167;
1560339239360823828;0.980484;-0.000160655;-0.0185226;-0.195726;1.19391;4.06124;0.120357;
1560339239377529639;0.982415;0.000931725;-0.0187687;-0.185763;1.19228;4.06073;0.120599;
1560339239385876868;0.983345;0.00059583;-0.0191408;-0.180736;1.19148;4.06047;0.120494;
1560339239394191929;0.984309;0.000419051;-0.019051;-0.175419;1.19064;4.06012;0.120375;
1560339239402533818;0.985173;0.000542248;-0.0192255;-0.170481;1.18985;4.0598;0.120375;
1560339239410849293;0.986127;0.00152128;-0.0190717;-0.164889;1.18901;4.0595;0.12069;
1560339239427556500;0.987706;0.000675385;-0.0184226;-0.155234;1.18751;4.0588;0.120502;
1560339239435912090;0.988503;0.00054418;-0.0185879;-0.150056;1.18676;4.05845;0.120401;
1560339239444167050;0.989262;0.000577845;-0.0184801;-0.14498;1.18594;4.05809;0.120328;
1560339239452602025;0.990009;0.000663664;-0.0184182;-0.139794;1.18519;4.05769;0.120329;
1560339239460841048;0.990699;0.000863302;-0.0181356;-0.134855;1.18442;4.05728;0.120361;
1560339239477543258;0.992119;-0.000250994;-0.0165055;-0.124206;1.18308;4.05656;0.120501;
1560339239485858355;0.992745;-0.000337149;-0.0168342;-0.119057;1.18231;4.05621;0.120438;
1560339239494156727;0.99334;-0.000397015;-0.0165886;-0.114018;1.18153;4.05582;0.120364;
1560339239502571148;0.993929;-0.000376899;-0.0164608;-0.108786;1.1808;4.05541;0.120369;
1560339239510865857;0.994451;-0.000204392;-0.0159738;-0.10398;1.18006;4.05495;0.120427;
1560339239519187452;0.994962;-0.000241093;-0.0160055;-0.098963;1.17935;4.05454;0.12053;
1560339239535899061;0.996019;1.29074e-05;-0.0162332;-0.0876494;1.17759;4.0537;0.120513;
1560339239544189273;0.996472;0.000121309;-0.0162343;-0.0823458;1.1768;4.05318;0.12041;
1560339239552525461;0.99684;3.84686e-05;-0.0157951;-0.0778457;1.17623;4.05267;0.120338;
1560339239560896157;0.99725;-0.00101553;-0.0156598;-0.0724357;1.17556;4.05202;0.120177;
1560339239577443154;0.997934;-0.0011009;-0.0153015;-0.0623893;1.17419;4.05107;0.120264;
1560339239585828945;0.998236;-0.0011163;-0.015031;-0.0574341;1.17348;4.05055;0.120146;
1560339239594149901;0.998515;-0.00108751;-0.0154654;-0.0522265;1.17275;4.05006;0.120101;
1560339239602517939;0.998769;-0.000904308;-0.0154399;-0.0471323;1.17207;4.04954;0.120081;
1560339239610797418;0.999002;-0.000992353;-0.0151568;-0.0420121;1.17139;4.04898;0.120099;
1560339239627496096;0.99938;-0.00116011;-0.015141;-0.0317746;1.17003;4.04796;0.120252;
1560339239635833562;0.999526;-0.00122044;-0.0153869;-0.0266493;1.16932;4.04744;0.120199;
1560339239644168997;0.999645;-0.00111068;-0.0157123;-0.0214958;1.16858;4.04693;0.120094;
1560339239652507426;0.99975;-0.000933563;-0.015242;-0.0163626;1.16796;4.04634;0.120043;
1560339239660778556;0.999823;-0.000739468;-0.015273;-0.0109556;1.16732;4.04573;0.120092;
1560339239677429660;0.999893;-0.000964344;-0.0146005;-0.000751115;1.16602;4.04456;0.120127;
1560339239685781432;0.999884;-0.00109586;-0.0145205;0.00437989;1.16536;4.04396;0.120054;
1560339239694155184;0.99983;-0.00182745;-0.0152281;0.0102616;1.1645;4.04353;0.119829;
1560339239702529421;0.999766;-0.00173697;-0.015033;0.0154676;1.16388;4.04288;0.11979;
1560339239710803789;0.99968;-0.00167071;-0.0147723;0.0204518;1.16332;4.04226;0.11981;
1560339239727516482;0.999428;-0.00144142;-0.014267;0.0306335;1.16211;4.04103;0.11994;
1560339239735870707;0.99925;-0.00166973;-0.0145731;0.0358285;1.16149;4.04044;0.119943;
1560339239744151886;0.999053;-0.00159468;-0.0148738;0.0408643;1.16084;4.03983;0.119885;
1560339239752549203;0.998831;-0.00163951;-0.0145385;0.0460781;1.16024;4.03925;0.119822;
1560339239760833351;0.998575;-0.00146707;-0.0143121;0.051383;1.15967;4.03864;0.119865;
1560339239777482566;0.997999;-0.0019859;-0.0137452;0.0616848;1.15851;4.03743;0.119929;
1560339239785853240;0.99767;-0.00193978;-0.0138521;0.0667732;1.15794;4.03684;0.119897;
1560339239794159370;0.997321;-0.00140324;-0.0144959;0.071682;1.15734;4.03614;0.119799;
1560339239802535010;0.996941;-0.00121043;-0.0147823;0.0767328;1.15682;4.03545;0.119809;
1560339239810800426;0.99653;-0.00110385;-0.0144403;0.0819699;1.15631;4.03476;0.119854;
1560339239819214872;0.996086;-0.00104105;-0.0146567;0.087158;1.15579;4.03409;0.119979;
1560339239835858973;0.995137;-0.00114962;-0.0147773;0.0973834;1.1547;4.03276;0.119997;
1560339239844151099;0.994619;-0.00120032;-0.0149328;0.102508;1.15414;4.0321;0.119956;
1560339239852500795;0.99409;-0.00108894;-0.0148096;0.107542;1.15363;4.0314;0.119887;
1560339239860827830;0.993524;-0.0010766;-0.0143474;0.112707;1.15317;4.03069;0.119877;
1560339239877327739;0.992295;-0.00146194;-0.0142981;0.123058;1.15223;4.02931;0.120028;
1560339239885839293;0.991656;-0.00140072;-0.0145268;0.128086;1.1517;4.02861;0.12005;
1560339239894118374;0.990975;-0.00113571;-0.0146793;0.133238;1.15118;4.02785;0.119978;
1560339239902535295;0.990261;-0.000810922;-0.0147697;0.138438;1.15068;4.02711;0.119909;
1560339239910789637;0.989498;-0.000649033;-0.0147219;0.143792;1.15021;4.02638;0.119914;
1560339239927513320;0.988137;-0.00116765;-0.0133658;0.152989;1.14952;4.02501;0.11996;
1560339239935910881;0.987352;-0.000818004;-0.0136453;0.157951;1.14916;4.02438;0.119962;
1560339239944180321;0.986612;-0.000824184;-0.0138937;0.162489;1.14879;4.02374;0.119965;
1560339239952504892;0.985602;-0.00107754;-0.0152384;0.168389;1.14824;4.02281;0.119883;
1560339239960814380;0.984728;-0.00147812;-0.0135274;0.173567;1.14779;4.02215;0.119706;
1560339239977351947;0.982805;-0.00116139;-0.0147493;0.184052;1.14711;4.02073;0.119967;
1560339239985812362;0.981862;-0.00147591;-0.0147283;0.189016;1.14672;4.01997;0.119975;
1560339239994154546;0.980882;-0.00136934;-0.01434;0.194068;1.14635;4.01919;0.119924;
1560339240002563217;0.979843;-0.0011749;-0.014609;0.199232;1.14581;4.01844;0.119886;
1560339240010853451;0.978828;-0.00150417;-0.0137257;0.204218;1.1455;4.0176;0.119759;
1560339240019037856;0.977739;-0.00124291;-0.0145961;0.209311;1.14507;4.01695;0.119921;
1560339240035860978;0.975441;-0.00179208;-0.0132043;0.21986;1.14465;4.0153;0.11983;
1560339240044119674;0.97428;-0.00171476;-0.0133553;0.224937;1.14428;4.01455;0.119849;
1560339240052556382;0.973103;-0.00166455;-0.0137479;0.229955;1.14389;4.01374;0.119796;
1560339240060774836;0.97188;-0.00158952;-0.013485;0.235084;1.14355;4.01291;0.119716;
1560339240077504938;0.969384;-0.00199665;-0.0130092;0.245195;1.14296;4.01134;0.119814;
1560339240085781818;0.968147;-0.00223614;-0.0127972;0.250044;1.14268;4.01057;0.11984;
1560339240093969853;0.966821;-0.00219224;-0.0129004;0.255118;1.14234;4.00981;0.119873;
1560339240102368151;0.965463;-0.00210091;-0.0130284;0.260207;1.14203;4.00899;0.119787;
1560339240110870999;0.964112;-0.0020009;-0.0126237;0.265189;1.14176;4.00814;0.119701;
1560339240127409768;0.960993;-0.00150862;-0.0122445;0.276297;1.1411;4.00634;0.119805;
1560339240135879938;0.959708;-0.001608;-0.011978;0.280739;1.14094;4.00559;0.119869;
1560339240144186500;0.958318;-0.00161998;-0.0121725;0.285438;1.1407;4.00485;0.119884;
1560339240152544360;0.95686;-0.00181467;-0.0120933;0.290292;1.14047;4.00405;0.119828;
1560339240160869459;0.955361;-0.00169396;-0.012052;0.29519;1.14022;4.00323;0.11977;
1560339240177515112;0.952215;-0.00213965;-0.0118086;0.305193;1.13981;4.00164;0.119856;
1560339240185902017;0.950702;-0.00272196;-0.0109307;0.309902;1.1396;4.0008;0.119835;
1560339240194200786;0.949109;-0.00296223;-0.0108622;0.314747;1.13938;4.00001;0.119875;
1560339240202493648;0.947492;-0.00300922;-0.0106236;0.319589;1.13916;3.99918;0.119841;
1560339240210845433;0.945833;-0.00338877;-0.0101006;0.324478;1.13899;3.99832;0.119785;
1560339240227537030;0.942454;-0.00421239;-0.00902148;0.334187;1.13867;3.99663;0.11988;
1560339240235879847;0.940765;-0.00460003;-0.00857964;0.33892;1.13849;3.99582;0.119931;
1560339240244196640;0.938929;-0.00156645;-0.0110681;0.343929;1.13848;3.99481;0.11987;
1560339240252494636;0.937109;-0.000777503;-0.0118655;0.348835;1.13833;3.99397;0.119881;
1560339240260833749;0.935286;-0.000762525;-0.0116633;0.353701;1.13821;3.99312;0.119807;
1560339240277560434;0.931531;-0.00145238;-0.0105485;0.363505;1.13803;3.99137;0.119796;
1560339240285873346;0.929648;-0.00107081;-0.0109044;0.368285;1.13792;3.99054;0.119899;
1560339240294151303;0.927712;-0.00157866;-0.0106995;0.373139;1.13782;3.98974;0.119917;
1560339240302503990;0.925762;-0.0014249;-0.0108856;0.377948;1.13767;3.98888;0.119895;
1560339240310801140;0.92374;-0.00161331;-0.0109931;0.38286;1.13757;3.98804;0.119863;
1560339240327493258;0.919609;-0.0015077;-0.0105857;0.39269;1.13759;3.98628;0.119799;
1560339240335903481;0.917608;-0.00131061;-0.0106461;0.397342;1.13752;3.98544;0.119845;
1560339240344181339;0.915405;-0.00356254;-0.00881078;0.402421;1.13764;3.98449;0.119849;
1560339240352478056;0.913372;-0.0033577;-0.0087268;0.407019;1.13759;3.98365;0.119819;
1560339240360822431;0.911314;-0.00301432;-0.00870616;0.411609;1.13756;3.98277;0.119748;
1560339240377568985;0.906862;-0.00287884;-0.00850387;0.421333;1.13769;3.98098;0.119729;
1560339240385859460;0.904656;-0.00275591;-0.00844023;0.42605;1.13767;3.98011;0.119781;
1560339240394149256;0.902517;-0.00272214;-0.00863057;0.430559;1.13763;3.97925;0.119812;
1560339240402568758;0.900336;-0.00271517;-0.00867451;0.435101;1.13762;3.97843;0.119848;
1560339240410802040;0.898046;-0.00294269;-0.00855487;0.43981;1.13764;3.9776;0.119792;
1560339240427555605;0.89339;-0.00353061;-0.00754244;0.449205;1.13789;3.9761;0.119653;
1560339240435876880;0.891168;-0.00360876;-0.00732425;0.4536;1.13799;3.97527;0.119726;
1560339240444217169;0.888922;-0.00336476;-0.00727042;0.457989;1.13809;3.97442;0.119788;
1560339240452525930;0.886631;-0.00337804;-0.00692315;0.462414;1.13802;3.97362;0.119852;
1560339240460878609;0.883923;-0.00273228;-0.007095;0.46757;1.1381;3.97254;0.119846;
1560339240477398560;0.879009;-0.00246055;-0.00709073;0.476746;1.13833;3.97075;0.119732;
1560339240485807318;0.876583;-0.00248762;-0.00691083;0.481195;1.13847;3.96992;0.119811;
1560339240494187732;0.874132;-0.00291797;-0.00658937;0.485635;1.13859;3.96909;0.119908;
1560339240502526332;0.871644;-0.00315835;-0.00661975;0.490085;1.13871;3.96826;0.119916;
1560339240510836349;0.869091;-0.00285697;-0.00698819;0.494594;1.13878;3.9674;0.119869;
1560339240519125264;0.866527;-0.00292611;-0.00686668;0.499075;1.1389;3.96654;0.119799;
1560339240535857911;0.861203;-0.00284427;-0.00669264;0.508209;1.13929;3.96487;0.119881;
1560339240544171509;0.858565;-0.00301133;-0.00647377;0.512655;1.13945;3.96406;0.119973;
1560339240552500898;0.85595;-0.00310838;-0.00638602;0.51701;1.13964;3.96325;0.120019;
1560339240560827265;0.853247;-0.00312114;-0.00633665;0.521459;1.13986;3.96241;0.119975;
1560339240577535594;0.847918;-0.00215773;-0.00642022;0.530085;1.14033;3.96072;0.119869;
1560339240585847077;0.845092;-0.00246963;-0.00626803;0.534578;1.14058;3.95994;0.119919;
1560339240594038027;0.842362;-0.00271;-0.0060238;0.538872;1.1408;3.9591;0.120014;
1560339240602529792;0.839626;-0.00271258;-0.00614013;0.543123;1.14101;3.9583;0.120076;
1560339240610816913;0.836836;-0.00255593;-0.00634046;0.547411;1.14122;3.95749;0.120065;
1560339240627529134;0.831196;-0.00243961;-0.0062681;0.555938;1.14177;3.95586;0.119973;
1560339240635886518;0.828237;-0.00359594;-0.0054313;0.56034;1.1421;3.95512;0.120064;
1560339240644170295;0.825378;-0.00360116;-0.00531984;0.564543;1.14239;3.95431;0.120136;
1560339240652498636;0.822335;-0.00413904;-0.00585476;0.568959;1.14257;3.95345;0.120067;
1560339240660812549;0.819366;-0.0037665;-0.00601296;0.573226;1.14286;3.95266;0.120109;
1560339240677367923;0.813569;-0.00309304;-0.00613128;0.581428;1.14351;3.95107;0.119982;
1560339240685865519;0.81057;-0.00253209;-0.00615343;0.585604;1.14387;3.95031;0.120024;
1560339240694066298;0.807182;-0.00211217;-0.00624624;0.590266;1.14434;3.94967;0.120136;
1560339240702533490;0.804181;-0.00249225;-0.00613581;0.594348;1.14463;3.94893;0.120245;
1560339240710824836;0.80112;-0.00257554;-0.00622279;0.598466;1.14491;3.94816;0.120285;
1560339240727537979;0.794926;-0.00227566;-0.00646758;0.606668;1.14551;3.94659;0.120173;
1560339240735880611;0.791863;-0.00240784;-0.00628105;0.610661;1.14591;3.9459;0.120186;
1560339240744189660;0.788756;-0.00221671;-0.0062399;0.614671;1.14628;3.9452;0.120299;
1560339240752515272;0.78536;-0.00227329;-0.00640861;0.619001;1.14657;3.94441;0.120388;
1560339240760831829;0.781988;-0.00206642;-0.00677638;0.623253;1.14698;3.9436;0.12037;
1560339240777577581;0.775593;-0.00195132;-0.0065997;0.631195;1.1478;3.94209;0.120246;
1560339240785857910;0.772368;-0.00151415;-0.00668672;0.635138;1.14821;3.94136;0.120208;
1560339240794220090;0.769312;-0.00126188;-0.00642234;0.63884;1.14861;3.94078;0.120344;
1560339240802555975;0.765645;-0.00292832;-0.0061412;0.643228;1.14915;3.94002;0.120368;
1560339240810738235;0.762488;-0.00235197;-0.00643978;0.646966;1.14955;3.93931;0.120427;
1560339240827510376;0.755729;-0.00178066;-0.00645299;0.654851;1.15043;3.93781;0.12029;
1560339240835935884;0.752432;-0.000884832;-0.00678075;0.658634;1.15097;3.93702;0.120291;
1560339240844117249;0.74909;-0.000926416;-0.00645253;0.662436;1.15145;3.93633;0.120319;
1560339240852507907;0.74574;-0.00118533;-0.00632291;0.666206;1.15192;3.93565;0.120394;
1560339240860791175;0.742274;-0.000784579;-0.00658392;0.670063;1.15238;3.93495;0.120483;
1560339240877507137;0.735505;0.000122636;-0.00687516;0.677484;1.1533;3.93354;0.120409;
1560339240885862705;0.732075;0.000492903;-0.00668428;0.681191;1.15385;3.93284;0.12034;
1560339240894177356;0.728579;0.000728896;-0.00636558;0.684931;1.15445;3.93216;0.120357;
1560339240902491592;0.725042;0.000717548;-0.00614631;0.688677;1.15499;3.9315;0.120417;
1560339240910807053;0.721461;0.000697745;-0.00627197;0.692426;1.15551;3.93082;0.120484;
1560339240927451782;0.714355;0.00124912;-0.00661101;0.699751;1.15651;3.92948;0.120447;
1560339240935897431;0.710807;0.00129277;-0.00645056;0.703356;1.15704;3.92884;0.120394;
1560339240944156818;0.707183;0.00111784;-0.00623349;0.707003;1.15759;3.92823;0.120443;
1560339240952512166;0.703504;0.000851747;-0.00613772;0.710664;1.15818;3.92762;0.120551;
1560339240960817775;0.699853;-0.000520989;-0.005685;0.714264;1.15881;3.92695;0.120639;
1560339240977528519;0.692261;-0.000379132;-0.00573748;0.721624;1.15995;3.92559;0.120565;
1560339240985860679;0.688573;-0.000252427;-0.00564283;0.725145;1.16053;3.92498;0.120539;
1560339240994172260;0.684871;-0.0003167;-0.00540968;0.728645;1.16115;3.92441;0.120559;
1560339241002525292;0.681216;-0.000526921;-0.00518384;0.732064;1.16172;3.92385;0.120631;
1560339241010809966;0.677467;-0.000787829;-0.00507613;0.735535;1.16228;3.92331;0.120693;
1560339241027331074;0.66998;-0.000505288;-0.00496894;0.742363;1.16347;3.92214;0.120614;
1560339241035665502;0.666322;-0.000277788;-0.00472264;0.745649;1.16411;3.92155;0.120552;
1560339241044148627;0.662517;-0.000433744;-0.0046202;0.749033;1.16475;3.92099;0.120558;
1560339241052454675;0.658757;-0.000639797;-0.00444451;0.752343;1.16538;3.92044;0.120625;
1560339241060837419;0.655111;-0.000585449;-0.00441041;0.755519;1.16596;3.91986;0.120694;
1560339241077528580;0.647718;-0.000522636;-0.00465192;0.761866;1.16713;3.91871;0.120614;
1560339241085826691;0.644083;-0.000496108;-0.00450228;0.764942;1.16775;3.91814;0.120529;
1560339241094163353;0.639839;0.001918;-0.00510869;0.768489;1.16862;3.9176;0.120498;
1560339241102600591;0.636127;0.00213358;-0.00384516;0.771572;1.1694;3.91726;0.120815;
1560339241110877977;0.632197;0.00196522;-0.00382147;0.774796;1.17005;3.91675;0.12086;
1560339241127494619;0.624255;0.00267599;-0.00371349;0.781207;1.17146;3.91569;0.120919;
1560339241135800350;0.620168;0.0025611;-0.00377802;0.784456;1.17215;3.91515;0.120783;
1560339241144151897;0.616228;0.00272307;-0.00353778;0.787555;1.17288;3.91468;0.120749;
1560339241152508291;0.61213;0.00254584;-0.00342977;0.790745;1.17359;3.91426;0.120804;
1560339241160827803;0.608067;0.00240355;-0.00337008;0.793875;1.17429;3.9138;0.120879;
1560339241177528832;0.59993;0.0027602;-0.00334837;0.80004;1.17563;3.91281;0.120971;
1560339241185849952;0.595791;0.00284169;-0.00331674;0.803128;1.17634;3.91236;0.120897;
1560339241194164323;0.591787;0.00281053;-0.00313054;0.806084;1.17708;3.91194;0.120859;
1560339241202467932;0.58755;0.00308178;-0.00284715;0.809177;1.1779;3.91156;0.120946;
1560339241210832909;0.583539;0.00278181;-0.00303176;0.812075;1.17858;3.91114;0.120958;
1560339241227496825;0.575455;0.00269971;-0.00300699;0.817823;1.17995;3.91031;0.121019;
1560339241235798084;0.571544;0.00249574;-0.00316087;0.820562;1.18061;3.9099;0.120889;
1560339241244129546;0.566674;0.00288058;-0.0027737;0.823932;1.18146;3.90936;0.12086;
1560339241252483305;0.562432;0.00280357;-0.00256471;0.826835;1.18223;3.90904;0.120899;
1560339241260814963;0.5582;0.00273367;-0.00230571;0.829699;1.18298;3.90868;0.120971;
1560339241277612889;0.549531;0.00260073;-0.00204882;0.835467;1.18453;3.90794;0.121083;
1560339241285831718;0.54524;0.00317787;-0.00201833;0.838272;1.18532;3.90754;0.121039;
1560339241294205464;0.540867;0.00331391;-0.00198401;0.841099;1.18609;3.90717;0.120951;
1560339241302479217;0.536518;0.00298265;-0.00177723;0.843882;1.18692;3.90683;0.120962;
1560339241310796520;0.532224;0.0025472;-0.00154191;0.846598;1.18768;3.9065;0.121021;
1560339241327333238;0.523601;0.00272676;-0.00101677;0.851959;1.18926;3.90588;0.121237;
1560339241335850203;0.519137;0.00257381;-0.00104478;0.854687;1.19004;3.90551;0.121174;
1560339241344157236;0.514966;0.00264586;-0.00105452;0.857206;1.19078;3.90521;0.121096;
