time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1563279681111654996;-0.377415;0.00290315;0.00316775;0.926034;1.29696;0.347499;0.0818246
1563279681117542961;-0.377309;0.0024569;0.00229401;0.926081;1.29693;0.347486;0.0817061
1563279681135477135;-0.377428;0.00297145;0.0032228;0.926028;1.29697;0.347506;0.0818266
1563279681144195195;-0.377454;0.00302175;0.00327477;0.926018;1.29696;0.347504;0.0818362
1563279681161184546;-0.377383;0.00405525;0.00509169;0.926034;1.29697;0.347474;0.0820488
1563279681168591247;-0.377432;0.00297861;0.00326877;0.926027;1.29696;0.347503;0.0818227
1563279681184196091;-0.377415;0.00304287;0.00331665;0.926033;1.29696;0.347505;0.081832
1563279681192630402;-0.377422;0.00294562;0.00318988;0.926031;1.29696;0.347508;0.0818192
1563279681200992346;-0.377473;0.0042885;0.00511604;0.925997;1.29696;0.347484;0.0820388
1563279681209423899;-0.377426;0.00301943;0.00331886;0.926029;1.29696;0.347503;0.0818312
1563279681217775732;-0.377478;0.00321146;0.00333369;0.926007;1.29695;0.347512;0.0818262
1563279681234528118;-0.377401;0.00265331;0.00238162;0.926043;1.2969;0.347498;0.0816992
1563279681242759115;-0.377396;0.00305004;0.00333948;0.926041;1.29696;0.347507;0.0818396
1563279681251200590;-0.377429;0.00300658;0.00326634;0.926028;1.29696;0.347503;0.0818355
1563279681259361183;-0.3774;0.00403876;0.00498886;0.926028;1.29697;0.347473;0.0820413
1563279681276170132;-0.377409;0.00307307;0.00339149;0.926036;1.29696;0.34751;0.0818415
1563279681284306458;-0.377406;0.00302375;0.00333281;0.926037;1.29696;0.347501;0.08184
1563279681293283379;-0.377412;0.002963;0.00319725;0.926035;1.29696;0.347502;0.0818276
1563279681301112024;-0.377423;0.003021;0.00329058;0.92603;1.29696;0.3475;0.0818379
1563279681312431201;-0.377434;0.00297433;0.00322366;0.926026;1.29696;0.347507;0.08183
1563279681325948278;-0.377406;0.00266951;0.00236656;0.926041;1.29692;0.347494;0.081701
1563279681334575885;-0.377453;0.00426249;0.0050912;0.926005;1.29696;0.347477;0.0820353
1563279681342692043;-0.3774;0.00400581;0.00494689;0.926029;1.29696;0.347472;0.0820334
1563279681351449202;-0.377423;0.00302619;0.00331559;0.92603;1.29696;0.347509;0.0818367
1563279681360513989;-0.377412;0.00301789;0.00331678;0.926035;1.29696;0.347507;0.0818352
1563279681367633527;-0.3775;0.00322999;0.00336693;0.925998;1.29695;0.34751;0.0818315
1563279681384730096;-0.377413;0.00304814;0.00329387;0.926034;1.29696;0.347504;0.0818392
1563279681392738545;-0.37741;0.00300653;0.00329024;0.926036;1.29696;0.347506;0.0818414
1563279681403627738;-0.377515;0.00323644;0.00338759;0.925992;1.29696;0.347515;0.081832
1563279681410460449;-0.377406;0.00299127;0.00323265;0.926037;1.29697;0.347508;0.0818359
1563279681417544485;-0.377417;0.00295021;0.00325365;0.926033;1.29696;0.347507;0.0818208
1563279681425864030;-0.377417;0.00304644;0.00332984;0.926032;1.29696;0.34751;0.0818379
1563279681442699227;-0.377417;0.00303168;0.00327506;0.926033;1.29694;0.34751;0.0818315
1563279681450849251;-0.37737;0.00399298;0.00488879;0.926041;1.29696;0.347489;0.0820247
1563279681459116018;-0.377399;0.0030289;0.00328149;0.92604;1.29696;0.347516;0.0818431
1563279681475911562;-0.377403;0.00301765;0.00321963;0.926039;1.29696;0.347513;0.0818228
1563279681484401758;-0.377487;0.00321469;0.00332958;0.926003;1.29696;0.347513;0.0818235
1563279681492747787;-0.377395;0.00295518;0.00324768;0.926042;1.29697;0.347507;0.0818319
1563279681501282904;-0.377481;0.00424711;0.00511302;0.925994;1.29696;0.347482;0.0820409
1563279681512248263;-0.377431;0.00302718;0.0032824;0.926027;1.29696;0.347508;0.081835
1563279681517418548;-0.377375;0.00380603;0.00470345;0.926041;1.29696;0.347479;0.0820012
1563279681534239570;-0.377439;0.00301537;0.00326509;0.926024;1.29696;0.347501;0.0818369
1563279681545149125;-0.377429;0.00296546;0.00323382;0.926028;1.29696;0.347503;0.0818365
1563279681551086579;-0.377501;0.00320199;0.00328666;0.925998;1.29696;0.347513;0.0818295
1563279681559497128;-0.377421;0.00298307;0.00325388;0.926031;1.29696;0.347498;0.0818279
1563279681568104825;-0.37747;0.00323469;0.0033668;0.92601;1.29696;0.347514;0.0818361
1563279681584432368;-0.377408;0.00292324;0.00316157;0.926037;1.29696;0.347509;0.0818209
1563279681592600139;-0.377387;0.00296376;0.00322131;0.926045;1.29696;0.347508;0.0818262
1563279681600922982;-0.377494;0.00322102;0.00333324;0.926;1.29695;0.347516;0.0818257
1563279681609346331;-0.377493;0.00323598;0.00338024;0.926;1.29695;0.347518;0.0818369
1563279681618156033;-0.377504;0.00322413;0.00337411;0.925996;1.29695;0.347518;0.0818337
1563279681634253897;-0.377372;0.00398764;0.00496389;0.92604;1.29696;0.347476;0.0820367
1563279681643087435;-0.377396;0.00304631;0.00334762;0.926041;1.29695;0.34751;0.0818353
1563279681651495846;-0.377366;0.00404403;0.00500265;0.926042;1.29695;0.347478;0.0820302
1563279681659430080;-0.377399;0.00299959;0.00323567;0.92604;1.29695;0.347509;0.0818201
1563279681667938664;-0.377488;0.00327158;0.00340192;0.926002;1.29696;0.347513;0.0818328
