time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1563279019897487759;-0.37733;0.00380227;0.00387173;0.926063;1.29674;0.347504;0.08196
1563279019905794097;-0.377235;0.00358293;0.00378703;0.926103;1.29674;0.347496;0.0819629
1563279019913881560;-0.377225;0.00354682;0.00373325;0.926107;1.29675;0.347498;0.0819687
1563279019922170875;-0.377244;0.00353842;0.00368867;0.9261;1.29674;0.347494;0.0819616
1563279019938956409;-0.377261;0.0035718;0.00374139;0.926093;1.29675;0.347499;0.0819682
1563279019947218167;-0.377254;0.00362033;0.00388523;0.926095;1.29674;0.347497;0.0819782
1563279019955878309;-0.377313;0.00377648;0.00384127;0.92607;1.29673;0.347512;0.0819662
1563279019963727552;-0.37734;0.00378868;0.00378378;0.926059;1.29673;0.347504;0.0819573
1563279019972265777;-0.377321;0.00385288;0.00393603;0.926066;1.29672;0.347502;0.081979
1563279019988714339;-0.377246;0.00360912;0.00376153;0.926099;1.29674;0.347502;0.0819665
1563279019997245134;-0.377336;0.00371301;0.00371948;0.926061;1.29674;0.347509;0.0819551
1563279020005840531;-0.37731;0.00379537;0.00383305;0.926071;1.29674;0.347508;0.0819644
1563279020013857763;-0.377336;0.00380908;0.00381979;0.926061;1.29673;0.347505;0.0819674
1563279020022422762;-0.377246;0.00357884;0.00378286;0.926098;1.29674;0.3475;0.0819748
1563279020038774453;-0.377276;0.00359839;0.00377525;0.926086;1.29674;0.3475;0.0819771
1563279020047407539;-0.377242;0.00353465;0.00368336;0.9261;1.29674;0.3475;0.0819655
1563279020055594766;-0.377246;0.00363945;0.00380031;0.926098;1.29674;0.347506;0.0819813
1563279020063762596;-0.377256;0.00359943;0.00373353;0.926094;1.29674;0.3475;0.0819659
1563279020072183174;-0.377319;0.00382395;0.00388626;0.926067;1.29673;0.347508;0.08197
1563279020088844279;-0.377239;0.00354497;0.00373183;0.926102;1.29673;0.347501;0.0819596
1563279020097058937;-0.377255;0.00363878;0.00386464;0.926094;1.29675;0.347498;0.0819822
1563279020105289022;-0.377258;0.00366355;0.00380051;0.926093;1.29675;0.347497;0.0819809
1563279020113894441;-0.37734;0.00372843;0.0038084;0.926059;1.29674;0.347513;0.0819604
1563279020122154977;-0.37726;0.00361846;0.00381194;0.926093;1.29675;0.3475;0.0819802
1563279020130394166;-0.377269;0.00357172;0.00375409;0.926089;1.29675;0.347497;0.0819748
1563279020139128838;-0.377243;0.00359591;0.0037384;0.9261;1.29674;0.347503;0.0819676
1563279020155634647;-0.377254;0.00359303;0.00378039;0.926095;1.29674;0.347492;0.0819753
1563279020164103314;-0.377269;0.0035939;0.00375456;0.926089;1.29674;0.347497;0.0819636
1563279020172473940;-0.377237;0.00360207;0.00381722;0.926102;1.29674;0.347502;0.0819761
1563279020188669133;-0.377276;0.00360838;0.00379542;0.926086;1.29675;0.347502;0.0819655
1563279020197192202;-0.377323;0.00382697;0.00388253;0.926066;1.29673;0.347506;0.081967
1563279020205539930;-0.377263;0.0035464;0.003733;0.926092;1.29675;0.347502;0.0819539
