time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
1.83795 	-0.00314547 	-0.52441 	-0.131954 	1.76539 	0.0135311 	-3.12496 	90.1469 	78.7059 	-0.572852 	285.306 	360.997 	284.882 	539.729 	
1.94115 	-0.00311127 	-0.525695 	-0.124915 	1.76539 	0.0137321 	-3.12496 	90.1469 	79.8197 	-0.572852 	286.395 	360.997 	284.882 	539.729 	
2.04434 	-0.00307796 	-0.526857 	-0.117854 	1.76539 	0.013933 	-3.12497 	90.1469 	80.7971 	-0.572852 	287.394 	360.997 	284.882 	539.729 	
2.15128 	-0.00304556 	-0.527895 	-0.110774 	1.76539 	0.0141338 	-3.12498 	90.1469 	81.9062 	-0.572852 	288.497 	360.997 	284.882 	539.729 	
2.25403 	-0.00301408 	-0.52881 	-0.103677 	1.76539 	0.0143345 	-3.12499 	90.1469 	82.8938 	-0.572852 	289.496 	360.997 	284.882 	539.729 	
2.35713 	-0.00298353 	-0.529601 	-0.0965653 	1.76539 	0.0145348 	-3.12501 	90.1469 	83.9026 	-0.572852 	290.497 	360.997 	284.882 	539.729 	
2.4633 	-0.00295391 	-0.530267 	-0.0894408 	1.76539 	0.0147348 	-3.12503 	90.1469 	84.9904 	-0.572852 	291.6 	360.997 	284.882 	539.729 	
2.56696 	-0.00289751 	-0.531226 	-0.0751623 	1.76539 	0.0151336 	-3.12508 	90.1469 	85.9967 	-0.572852 	292.596 	360.997 	284.882 	539.729 	
2.66917 	-0.00287075 	-0.531519 	-0.0680127 	1.7654 	0.0153323 	-3.12511 	90.1469 	86.9964 	-0.572852 	293.497 	360.997 	284.882 	539.729 	
2.77214 	-0.00284497 	-0.531687 	-0.060859 	1.7654 	0.0155304 	-3.12515 	90.1469 	88.0874 	-0.572852 	294.699 	360.997 	284.882 	539.729 	
2.87558 	-0.00282016 	-0.531729 	-0.0537036 	1.7654 	0.0157279 	-3.12519 	90.1469 	89.0985 	-0.572852 	295.703 	360.997 	284.882 	539.729 	
2.97849 	-0.00279633 	-0.531648 	-0.0465483 	1.7654 	0.0159247 	-3.12523 	90.1469 	90.0788 	-0.572852 	296.703 	360.997 	284.882 	539.729 	
3.08163 	-0.0027735 	-0.531441 	-0.0393957 	1.7654 	0.0161208 	-3.12527 	90.1469 	91.1981 	-0.572852 	297.8 	360.997 	284.882 	539.73 	
3.18968 	-0.00275167 	-0.531109 	-0.0322478 	1.7654 	0.016316 	-3.12532 	90.1469 	92.1807 	-0.572852 	298.798 	360.997 	284.882 	539.73 	
3.2927 	-0.00273085 	-0.530653 	-0.0251066 	1.7654 	0.0165104 	-3.12537 	90.1469 	93.305 	-0.572852 	299.896 	360.997 	284.882 	539.73 	
3.39563 	-0.00271104 	-0.530072 	-0.0179747 	1.7654 	0.0167038 	-3.12543 	90.1469 	94.2792 	-0.572852 	300.901 	360.997 	284.882 	539.73 	
3.49874 	-0.00269225 	-0.529366 	-0.0108539 	1.7654 	0.0168963 	-3.12548 	90.1469 	95.292 	-0.572852 	301.9 	360.997 	284.882 	539.73 	
3.60187 	-0.00267448 	-0.528537 	-0.00374655 	1.7654 	0.0170877 	-3.12555 	90.1469 	96.3818 	-0.572852 	302.992 	360.997 	284.882 	539.73 	
3.70498 	-0.00265775 	-0.527584 	0.00334535 	1.76541 	0.017278 	-3.12561 	90.1469 	97.3901 	-0.572852 	303.992 	360.997 	284.882 	539.73 	
3.80809 	-0.00264204 	-0.526507 	0.0104195 	1.76541 	0.0174672 	-3.12568 	90.1469 	98.3892 	-0.572852 	305.002 	360.997 	284.882 	539.73 	
3.91123 	-0.00262738 	-0.525306 	0.0174737 	1.76541 	0.0176551 	-3.12575 	90.1469 	99.4907 	-0.572852 	306.006 	360.997 	284.882 	539.73 	
4.01408 	-0.00261377 	-0.523983 	0.0245059 	1.76541 	0.0178418 	-3.12582 	90.1469 	100.499 	-0.572852 	307.097 	360.997 	284.882 	539.73 	
4.11724 	-0.0026012 	-0.522537 	0.031514 	1.76541 	0.0180271 	-3.1259 	90.1469 	101.49 	-0.572852 	308.091 	360.997 	284.882 	539.73 	
4.22033 	-0.00258969 	-0.520969 	0.0384958 	1.76541 	0.0182111 	-3.12598 	90.1469 	102.506 	-0.572852 	309.096 	360.997 	284.882 	539.73 	
4.32341 	-0.00257923 	-0.51928 	0.045449 	1.76542 	0.0183936 	-3.12607 	90.1469 	103.597 	-0.572852 	310.206 	360.997 	284.882 	539.73 	
4.42645 	-0.00256983 	-0.517469 	0.0523718 	1.76542 	0.0185745 	-3.12616 	90.1469 	104.612 	-0.572852 	311.197 	360.997 	284.882 	539.73 	
4.52977 	-0.00256149 	-0.515538 	0.059262 	1.76542 	0.018754 	-3.12625 	90.1469 	105.597 	-0.572852 	312.201 	360.997 	284.882 	539.73 	
4.63263 	-0.00255422 	-0.513487 	0.0661174 	1.76542 	0.0189318 	-3.12634 	90.1469 	106.716 	-0.572852 	313.297 	360.997 	284.882 	539.73 	
4.73557 	-0.00254801 	-0.511317 	0.072936 	1.76542 	0.019108 	-3.12644 	90.1469 	107.706 	-0.572852 	314.304 	360.997 	284.882 	539.73 	
4.83885 	-0.00254288 	-0.509028 	0.0797155 	1.76543 	0.0192824 	-3.12654 	90.1469 	108.72 	-0.572852 	315.303 	360.997 	284.882 	539.73 	
4.94198 	-0.00253881 	-0.506621 	0.0864542 	1.76543 	0.0194551 	-3.12664 	90.1469 	109.808 	-0.572852 	316.303 	360.997 	284.882 	539.73 	
5.04532 	-0.00253582 	-0.504096 	0.0931498 	1.76543 	0.019626 	-3.12675 	90.1469 	110.812 	-0.572852 	317.133 	360.997 	284.882 	539.73 	
5.15054 	-0.00253903 	-0.506245 	0.101605 	1.75089 	0.0196505 	-3.12678 	90.1469 	111.829 	-0.572852 	317.273 	360.997 	284.882 	539.73 	
5.25479 	-0.00254315 	-0.509202 	0.110467 	1.73344 	0.0196464 	-3.12681 	90.1469 	112.918 	-0.572852 	317.304 	360.997 	284.882 	539.73 	
5.35819 	-0.00254707 	-0.512005 	0.119378 	1.71599 	0.0196427 	-3.12683 	90.1469 	113.928 	-0.572852 	317.306 	360.997 	284.882 	539.73 	
5.46295 	-0.00255076 	-0.514652 	0.128338 	1.69853 	0.0196393 	-3.12686 	90.1469 	115.02 	-0.572852 	317.31 	360.997 	284.882 	539.73 	
5.56704 	-0.00255743 	-0.519429 	0.146207 	1.66398 	0.019634 	-3.1269 	90.1469 	116.025 	-0.572852 	317.315 	360.997 	284.882 	539.73 	
5.59281 	-0.00255743 	-0.519429 	0.146207 	1.66398 	0.019634 	-3.1269 	90.1469 	116.285 	-0.572852 	317.315 	360.997 	284.882 	539.73 	
5.69613 	-0.00256095 	-0.52232 	0.14813 	1.65418 	0.0195478 	-3.12686 	90.1469 	116.552 	-0.572852 	317.075 	360.997 	284.882 	539.73 	
5.79927 	-0.00256847 	-0.52779 	0.150929 	1.63672 	0.0193745 	-3.12678 	90.1469 	116.589 	-0.572852 	316.24 	360.997 	284.882 	539.73 	
5.90221 	-0.00257715 	-0.533209 	0.153824 	1.61927 	0.0191998 	-3.12671 	90.1469 	116.589 	-0.572852 	315.272 	360.997 	284.882 	539.73 	
6.00541 	-0.002587 	-0.538578 	0.156812 	1.60181 	0.0190238 	-3.12663 	90.1469 	116.59 	-0.572852 	314.182 	360.997 	284.882 	539.73 	
6.10856 	-0.00259801 	-0.543893 	0.159894 	1.58436 	0.0188466 	-3.12656 	90.1469 	116.592 	-0.572852 	313.192 	360.997 	284.882 	539.73 	
6.21122 	-0.00261017 	-0.549154 	0.163068 	1.5669 	0.0186681 	-3.12649 	90.1469 	116.592 	-0.572852 	312.198 	360.997 	284.882 	539.73 	
6.31461 	-0.00262349 	-0.554358 	0.166333 	1.54945 	0.0184884 	-3.12643 	90.1469 	116.592 	-0.572852 	311.096 	360.997 	284.882 	539.73 	
6.41786 	-0.00263795 	-0.559505 	0.169689 	1.53199 	0.0183076 	-3.12636 	90.1469 	116.593 	-0.572852 	310.104 	360.997 	284.882 	539.73 	
6.52078 	-0.00265357 	-0.564593 	0.173134 	1.51454 	0.0181258 	-3.1263 	90.1469 	116.592 	-0.572852 	309.1 	360.997 	284.882 	539.73 	
6.62362 	-0.00267032 	-0.569619 	0.176668 	1.49708 	0.017943 	-3.12625 	90.1469 	116.592 	-0.572852 	308.014 	360.997 	284.882 	539.73 	
6.72657 	-0.0026882 	-0.574583 	0.180288 	1.47963 	0.0177592 	-3.1262 	90.1469 	116.592 	-0.572852 	307.013 	360.997 	284.882 	539.73 	
6.8299 	-0.00270722 	-0.579484 	0.183995 	1.46218 	0.0175746 	-3.12615 	90.1469 	116.592 	-0.572852 	306.023 	360.997 	284.882 	539.73 	
6.93315 	-0.00272736 	-0.584318 	0.187786 	1.44472 	0.0173891 	-3.1261 	90.1469 	116.592 	-0.572852 	305.022 	360.997 	284.882 	539.73 	
7.03602 	-0.00274862 	-0.589086 	0.191662 	1.42727 	0.0172028 	-3.12606 	90.1469 	116.592 	-0.572852 	303.922 	360.997 	284.882 	539.73 	
7.13912 	-0.00277098 	-0.593786 	0.19562 	1.40981 	0.0170158 	-3.12602 	90.1469 	116.592 	-0.572852 	302.934 	360.997 	284.882 	539.73 	
7.24207 	-0.00279446 	-0.598415 	0.199659 	1.39236 	0.0168281 	-3.12598 	90.1469 	116.592 	-0.572852 	301.93 	360.997 	284.881 	539.73 	
7.35113 	-0.00281902 	-0.602974 	0.203779 	1.37491 	0.0166399 	-3.12595 	90.1469 	116.592 	-0.572852 	300.835 	360.997 	284.881 	539.73 	
7.45402 	-0.00284468 	-0.60746 	0.207977 	1.35745 	0.0164511 	-3.12592 	90.1469 	116.592 	-0.572852 	299.751 	360.997 	284.881 	539.73 	
7.55725 	-0.00287142 	-0.611872 	0.212253 	1.34 	0.0162618 	-3.12589 	90.1469 	116.592 	-0.572852 	298.752 	360.997 	284.881 	539.73 	
7.66335 	-0.00289924 	-0.616208 	0.216606 	1.32255 	0.016072 	-3.12587 	90.1469 	116.592 	-0.572852 	297.75 	360.997 	284.881 	539.73 	
7.76738 	-0.00292812 	-0.620468 	0.221033 	1.30509 	0.0158819 	-3.12585 	90.1469 	116.592 	-0.572852 	296.649 	360.997 	284.881 	539.73 	
7.87032 	-0.00298903 	-0.628753 	0.230108 	1.27018 	0.0155008 	-3.12582 	90.1469 	116.592 	-0.572852 	295.659 	360.997 	284.881 	539.73 	
7.97329 	-0.00302105 	-0.632775 	0.234752 	1.25273 	0.0153099 	-3.12581 	90.1469 	116.592 	-0.572852 	294.659 	360.997 	284.881 	539.73 	
8.07667 	-0.0030541 	-0.636716 	0.239466 	1.23528 	0.0151189 	-3.1258 	90.1469 	116.592 	-0.572852 	293.563 	360.997 	284.881 	539.73 	
8.17949 	-0.00308817 	-0.640574 	0.244248 	1.21782 	0.0149278 	-3.1258 	90.1469 	116.592 	-0.572852 	292.572 	360.997 	284.881 	539.73 	
8.28293 	-0.00312324 	-0.644348 	0.249097 	1.20037 	0.0147366 	-3.1258 	90.1469 	116.592 	-0.572852 	291.572 	360.997 	284.881 	539.73 	
8.38969 	-0.00315931 	-0.648036 	0.25401 	1.18292 	0.0145455 	-3.1258 	90.1469 	116.592 	-0.572852 	290.472 	360.997 	284.881 	539.73 	
8.49264 	-0.00319637 	-0.651638 	0.258988 	1.16546 	0.0143545 	-3.12581 	90.1469 	116.591 	-0.572852 	289.484 	360.997 	284.881 	539.73 	
8.59572 	-0.0032344 	-0.655153 	0.264027 	1.14801 	0.0141636 	-3.12582 	90.1469 	116.591 	-0.572852 	288.387 	360.997 	284.881 	539.73 	
8.6987 	-0.00326945 	-0.658241 	0.268614 	1.1323 	0.013992 	-3.12583 	90.1469 	116.591 	-0.572852 	287.385 	360.997 	284.881 	539.73 	
8.80183 	-0.00331334 	-0.661916 	0.274286 	1.11311 	0.0137825 	-3.12585 	90.1469 	116.591 	-0.572852 	286.389 	360.997 	284.881 	539.73 	
8.90483 	-0.0033501 	-0.664842 	0.278978 	1.0974 	0.0136114 	-3.12587 	90.1469 	116.591 	-0.572852 	285.289 	360.997 	284.881 	539.73 	
9.00791 	-0.00339604 	-0.668317 	0.284775 	1.0782 	0.0134027 	-3.12589 	90.1469 	116.591 	-0.572852 	284.297 	360.997 	284.881 	539.73 	
9.11131 	-0.00343445 	-0.671078 	0.289566 	1.06249 	0.0132324 	-3.12592 	90.1469 	116.591 	-0.572852 	283.295 	360.997 	284.881 	539.73 	
9.21419 	-0.00347798 	-0.674056 	0.29494 	1.04504 	0.0130435 	-3.12595 	90.1469 	116.591 	-0.572852 	282.304 	360.997 	284.881 	539.73 	
9.31735 	-0.00352241 	-0.67694 	0.300365 	1.02759 	0.0128553 	-3.12598 	90.1469 	116.591 	-0.572852 	281.204 	360.997 	284.881 	539.73 	
9.42001 	-0.00356771 	-0.679729 	0.30584 	1.01013 	0.0126676 	-3.12602 	90.1469 	116.59 	-0.572852 	280.21 	360.997 	284.881 	539.73 	
9.52346 	-0.00361387 	-0.682421 	0.311362 	0.99268 	0.0124806 	-3.12606 	90.1469 	116.59 	-0.572852 	279.212 	360.997 	284.881 	539.73 	
9.62629 	-0.00366088 	-0.685017 	0.316931 	0.975227 	0.0122943 	-3.1261 	90.1469 	116.59 	-0.572852 	278.118 	360.997 	284.881 	539.73 	
9.72956 	-0.00370872 	-0.687516 	0.322544 	0.957775 	0.0121088 	-3.12615 	90.1469 	116.59 	-0.572852 	277.125 	360.997 	284.881 	539.73 	
9.83248 	-0.00375738 	-0.689916 	0.3282 	0.940322 	0.0119241 	-3.12619 	90.1469 	116.59 	-0.572852 	276.128 	360.997 	284.881 	539.73 	
9.93592 	-0.00381184 	-0.692441 	0.334468 	0.921124 	0.0117219 	-3.12625 	90.1469 	116.589 	-0.572852 	275.032 	360.997 	284.881 	539.73 	
10.0387 	-0.00386217 	-0.694633 	0.340209 	0.903671 	0.0115392 	-3.12631 	90.1469 	116.589 	-0.572852 	274.038 	360.997 	284.881 	539.73 	
10.1418 	-0.00390813 	-0.696519 	0.345406 	0.887964 	0.0113755 	-3.12636 	90.1469 	116.589 	-0.572852 	273.037 	360.997 	284.881 	539.73 	
10.245 	-0.00395991 	-0.698519 	0.351216 	0.870511 	0.0111947 	-3.12642 	90.1469 	116.589 	-0.572852 	272.035 	360.997 	284.881 	539.73 	
10.3519 	-0.00401773 	-0.700601 	0.357645 	0.851313 	0.0109971 	-3.1265 	90.1469 	116.589 	-0.572852 	270.942 	360.997 	284.881 	539.73 	
10.4547 	-0.00407105 	-0.702386 	0.363524 	0.833861 	0.0108187 	-3.12656 	90.1469 	116.588 	-0.572852 	269.939 	360.997 	284.881 	539.73 	
10.5577 	-0.00411965 	-0.703905 	0.368841 	0.818154 	0.0106592 	-3.12663 	90.1469 	116.588 	-0.572852 	268.858 	360.997 	284.881 	539.73 	
10.6627 	-0.00417981 	-0.705648 	0.375371 	0.798956 	0.0104656 	-3.12671 	90.1469 	116.588 	-0.572852 	267.86 	360.997 	284.881 	539.73 	
10.7688 	-0.00428563 	-0.708362 	0.386724 	0.765796 	0.0101351 	-3.12686 	90.1469 	116.574 	-0.572852 	266.773 	360.997 	284.881 	539.73 	
10.872 	-0.00434226 	-0.709638 	0.392734 	0.748344 	0.00996323 	-3.12694 	90.1468 	116.572 	-0.572852 	265.777 	360.997 	284.881 	539.73 	
10.9751 	-0.00439952 	-0.71081 	0.398765 	0.730891 	0.00979281 	-3.12703 	90.1469 	116.637 	-0.572852 	264.768 	360.997 	284.89 	539.73 	
11.0781 	-0.00445739 	-0.711876 	0.404816 	0.713439 	0.00962393 	-3.12712 	90.1468 	116.627 	-0.572949 	263.664 	360.997 	284.885 	539.73 	
11.1814 	-0.00451585 	-0.712836 	0.410884 	0.695986 	0.00945664 	-3.12721 	90.1465 	116.567 	-0.573047 	262.7 	360.997 	284.88 	539.73 	
11.2893 	-0.00457488 	-0.713691 	0.416968 	0.678534 	0.009291 	-3.12731 	90.1466 	116.567 	-0.573047 	261.687 	360.997 	284.877 	539.73 	
11.3923 	-0.00463446 	-0.714439 	0.423066 	0.661082 	0.00912704 	-3.12741 	90.1466 	116.609 	-0.573047 	260.572 	360.997 	284.883 	539.73 	
11.4955 	-0.00469459 	-0.71508 	0.429177 	0.643629 	0.00896482 	-3.12751 	90.1465 	116.571 	-0.573047 	259.684 	360.997 	284.881 	539.73 	
11.5984 	-0.00475523 	-0.715615 	0.435297 	0.626177 	0.00880439 	-3.12761 	90.1467 	116.568 	-0.573047 	258.495 	360.997 	284.88 	539.73 	
11.7015 	-0.00481637 	-0.716043 	0.441426 	0.608724 	0.00864579 	-3.12772 	90.1466 	116.579 	-0.573047 	257.472 	360.997 	284.882 	539.73 	
11.805 	-0.00487799 	-0.716363 	0.447562 	0.591272 	0.00848909 	-3.12783 	90.1466 	116.569 	-0.573047 	256.5 	360.997 	284.881 	539.73 	
11.9077 	-0.00494007 	-0.716577 	0.453702 	0.573819 	0.00833432 	-3.12794 	90.1467 	116.567 	-0.573047 	255.405 	360.997 	284.881 	539.73 	
12.0107 	-0.0050026 	-0.716683 	0.459845 	0.556367 	0.00818153 	-3.12806 	90.1466 	116.568 	-0.573047 	254.388 	360.997 	284.881 	539.73 	
12.1139 	-0.00506555 	-0.716683 	0.465989 	0.538915 	0.00803076 	-3.12817 	90.1466 	116.568 	-0.573047 	253.4 	360.997 	284.881 	539.73 	
12.2169 	-0.00512891 	-0.716575 	0.472132 	0.521462 	0.00788207 	-3.12829 	90.1466 	116.567 	-0.573047 	252.31 	360.997 	284.881 	539.73 	
12.3198 	-0.00519265 	-0.716359 	0.478272 	0.50401 	0.0077355 	-3.12842 	90.1466 	116.567 	-0.573047 	251.317 	360.997 	284.881 	539.73 	
12.423 	-0.00525676 	-0.716037 	0.484407 	0.486558 	0.00759109 	-3.12854 	90.1466 	116.568 	-0.573047 	250.308 	360.997 	284.881 	539.73 	
12.526 	-0.00532121 	-0.715607 	0.490536 	0.469106 	0.00744889 	-3.12867 	90.1466 	116.568 	-0.573047 	249.305 	360.997 	284.881 	539.73 	
12.6291 	-0.00539249 	-0.715012 	0.497268 	0.449908 	0.00729508 	-3.12881 	90.1466 	116.567 	-0.573047 	248.203 	360.997 	284.881 	539.73 	
12.7321 	-0.00545108 	-0.714428 	0.502766 	0.434201 	0.00717129 	-3.12893 	90.1466 	116.567 	-0.573047 	247.206 	360.997 	284.881 	539.73 	
12.8351 	-0.00551646 	-0.713678 	0.508864 	0.416748 	0.00703597 	-3.12907 	90.1466 	116.567 	-0.573047 	246.212 	360.997 	284.881 	539.73 	
12.9381 	-0.00558211 	-0.712822 	0.514948 	0.399296 	0.00690303 	-3.1292 	90.1466 	116.567 	-0.573047 	245.109 	360.997 	284.881 	539.73 	
13.0416 	-0.005648 	-0.71186 	0.521016 	0.381843 	0.0067725 	-3.12934 	90.1466 	116.567 	-0.573047 	244.113 	360.997 	284.882 	539.73 	
13.1445 	-0.00571412 	-0.710792 	0.527067 	0.364391 	0.00664443 	-3.12949 	90.1466 	116.567 	-0.573047 	243.122 	360.997 	284.882 	539.73 	
13.2517 	-0.00578045 	-0.709619 	0.533097 	0.346939 	0.00651886 	-3.12963 	90.1466 	116.567 	-0.573047 	242.029 	360.997 	284.882 	539.73 	
13.3544 	-0.00584697 	-0.708341 	0.539107 	0.329487 	0.00639581 	-3.12978 	90.1466 	116.567 	-0.573047 	241.03 	360.997 	284.882 	539.73 	
13.4583 	-0.00591365 	-0.706958 	0.545093 	0.312034 	0.00627535 	-3.12992 	90.1466 	116.567 	-0.573047 	239.922 	360.997 	284.882 	539.73 	
13.5633 	-0.00598048 	-0.705471 	0.551054 	0.294582 	0.00615748 	-3.13007 	90.1466 	116.567 	-0.573047 	238.93 	360.997 	284.882 	539.73 	
13.6673 	-0.00604744 	-0.703879 	0.556988 	0.27713 	0.00604227 	-3.13023 	90.1466 	116.567 	-0.573047 	237.835 	360.997 	284.882 	539.73 	
13.7692 	-0.00618165 	-0.700388 	0.568769 	0.242225 	0.00581991 	-3.13054 	90.1466 	116.567 	-0.573047 	236.828 	360.997 	284.882 	539.73 	
13.8713 	-0.00624886 	-0.698488 	0.574612 	0.224772 	0.00571283 	-3.1307 	90.1466 	116.567 	-0.573047 	235.828 	360.997 	284.882 	539.73 	
13.9733 	-0.00631612 	-0.696487 	0.58042 	0.20732 	0.00560854 	-3.13086 	90.1466 	116.567 	-0.573047 	234.826 	360.997 	284.883 	539.73 	
14.0756 	-0.0063834 	-0.694385 	0.586193 	0.189868 	0.00550705 	-3.13102 	90.1466 	116.567 	-0.573047 	233.833 	360.997 	284.883 	539.73 	
14.1788 	-0.00645069 	-0.692182 	0.591929 	0.172415 	0.00540841 	-3.13118 	90.1466 	116.567 	-0.573047 	232.737 	360.997 	284.883 	539.73 	
14.2815 	-0.00651796 	-0.689879 	0.597625 	0.154963 	0.00531264 	-3.13135 	90.1466 	116.567 	-0.573047 	231.737 	360.997 	284.883 	539.73 	
14.3886 	-0.00658519 	-0.687478 	0.60328 	0.13751 	0.00521977 	-3.13151 	90.1466 	116.567 	-0.573047 	230.635 	360.997 	284.883 	539.73 	
14.4921 	-0.00665236 	-0.684978 	0.608892 	0.120058 	0.00512983 	-3.13168 	90.1466 	116.567 	-0.573047 	229.638 	360.997 	284.883 	539.73 	
14.5949 	-0.00671946 	-0.68238 	0.61446 	0.102605 	0.00504284 	-3.13185 	90.1466 	116.567 	-0.573047 	228.648 	360.997 	284.883 	539.73 	
14.6983 	-0.00678646 	-0.679686 	0.619981 	0.0851528 	0.00495884 	-3.13203 	90.1466 	116.567 	-0.573047 	227.539 	360.997 	284.883 	539.73 	
14.8013 	-0.00685333 	-0.676896 	0.625455 	0.0677003 	0.00487786 	-3.1322 	90.1466 	116.567 	-0.573047 	226.545 	360.997 	284.884 	539.73 	
14.9044 	-0.00692007 	-0.67401 	0.630879 	0.0502478 	0.0047999 	-3.13237 	90.1466 	116.567 	-0.573047 	225.535 	360.997 	284.884 	539.73 	
15.0073 	-0.00698665 	-0.671031 	0.636252 	0.0327953 	0.004725 	-3.13255 	90.1466 	116.567 	-0.573047 	224.538 	360.997 	284.884 	539.73 	
15.1102 	-0.00705305 	-0.667958 	0.641572 	0.0153428 	0.00465318 	-3.13273 	90.1466 	116.567 	-0.573047 	223.444 	360.997 	284.884 	539.73 	
15.2136 	-0.00711925 	-0.664792 	0.646837 	-0.00210949 	0.00458447 	-3.1329 	90.1466 	116.567 	-0.573047 	222.437 	360.997 	284.884 	539.73 	
15.3163 	-0.00718523 	-0.661536 	0.652047 	-0.0195619 	0.00451888 	-3.13308 	90.1466 	116.567 	-0.573047 	221.433 	360.997 	284.884 	539.73 	
15.4194 	-0.00725096 	-0.658188 	0.657199 	-0.0370146 	0.00445643 	-3.13326 	90.1466 	116.567 	-0.573047 	220.337 	360.997 	284.884 	539.73 	
15.5229 	-0.00731644 	-0.654752 	0.662292 	-0.054467 	0.00439714 	-3.13345 	90.1466 	116.567 	-0.573047 	219.337 	360.997 	284.884 	539.73 	
15.6258 	-0.00738164 	-0.651227 	0.667324 	-0.0719196 	0.00434103 	-3.13363 	90.1466 	116.567 	-0.573047 	218.335 	360.997 	284.885 	539.73 	
15.7288 	-0.00744653 	-0.647614 	0.672294 	-0.0893722 	0.00428813 	-3.13381 	90.1466 	116.567 	-0.573047 	217.244 	360.997 	284.885 	539.73 	
15.8319 	-0.00751111 	-0.643916 	0.677199 	-0.106825 	0.00423843 	-3.134 	90.1466 	116.567 	-0.573047 	216.24 	360.997 	284.885 	539.73 	
15.935 	-0.00757534 	-0.640132 	0.68204 	-0.124277 	0.00419196 	-3.13418 	90.1466 	116.567 	-0.573047 	215.24 	360.997 	284.885 	539.73 	
16.038 	-0.00763922 	-0.636265 	0.686814 	-0.14173 	0.00414874 	-3.13437 	90.1466 	116.567 	-0.573047 	214.242 	360.997 	284.885 	539.73 	
