time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
9.10219 	-0.00331572 	-0.561121 	-0.0975778 	1.66184 	0.0128856 	-3.12511 	90.1611 	81.511 	-0.591113 	282.19 	360.634 	284.632 	539.793 	
9.20562 	-0.00333499 	-0.560605 	-0.101119 	1.66184 	0.0127853 	-3.12512 	90.1611 	81.0087 	-0.591113 	281.689 	360.634 	284.632 	539.793 	
9.30861 	-0.00335447 	-0.560059 	-0.104656 	1.66184 	0.0126849 	-3.12512 	90.1611 	80.4594 	-0.591113 	281.14 	360.634 	284.632 	539.793 	
9.4156 	-0.00337416 	-0.559482 	-0.108188 	1.66184 	0.0125847 	-3.12513 	90.1611 	79.9625 	-0.591113 	280.641 	360.634 	284.632 	539.793 	
9.51852 	-0.00339405 	-0.558874 	-0.111715 	1.66185 	0.0124845 	-3.12514 	90.1611 	79.4139 	-0.591113 	280.094 	360.634 	284.632 	539.793 	
9.62121 	-0.00341416 	-0.558236 	-0.115236 	1.66185 	0.0123844 	-3.12515 	90.1611 	78.9142 	-0.591113 	279.588 	360.634 	284.632 	539.793 	
9.72735 	-0.00343446 	-0.557567 	-0.118752 	1.66185 	0.0122844 	-3.12516 	90.1611 	78.3629 	-0.591113 	279.043 	360.634 	284.632 	539.793 	
9.83132 	-0.00347569 	-0.556136 	-0.125765 	1.66186 	0.0120846 	-3.12518 	90.1611 	77.866 	-0.591113 	278.543 	360.634 	284.632 	539.793 	
9.93427 	-0.0034966 	-0.555375 	-0.129262 	1.66187 	0.0119849 	-3.12519 	90.1611 	77.3638 	-0.591113 	278.043 	360.634 	284.632 	539.793 	
10.037 	-0.00351771 	-0.554583 	-0.132752 	1.66187 	0.0118852 	-3.12521 	90.1611 	76.8189 	-0.591113 	277.491 	360.634 	284.632 	539.793 	
10.1393 	-0.00353902 	-0.553761 	-0.136236 	1.66187 	0.0117857 	-3.12522 	90.1611 	76.3095 	-0.591113 	276.991 	360.634 	284.632 	539.793 	
10.2423 	-0.00356052 	-0.552909 	-0.139712 	1.66188 	0.0116864 	-3.12523 	90.1611 	75.8167 	-0.591113 	276.496 	360.634 	284.632 	539.793 	
10.3453 	-0.00358222 	-0.552026 	-0.14318 	1.66188 	0.0115871 	-3.12525 	90.1611 	75.3178 	-0.591113 	275.992 	360.634 	284.632 	539.793 	
10.4482 	-0.00360411 	-0.551114 	-0.14664 	1.66188 	0.011488 	-3.12527 	90.1612 	74.7644 	-0.591113 	275.446 	360.634 	284.632 	539.793 	
10.5513 	-0.00362618 	-0.55017 	-0.150093 	1.66189 	0.011389 	-3.12528 	90.1611 	74.2662 	-0.591113 	274.938 	360.634 	284.632 	539.793 	
10.6543 	-0.00364845 	-0.549197 	-0.153537 	1.66189 	0.0112902 	-3.1253 	90.1611 	73.773 	-0.591113 	274.445 	360.634 	284.632 	539.793 	
10.7572 	-0.0036709 	-0.548194 	-0.156972 	1.66189 	0.0111916 	-3.12532 	90.1611 	73.2274 	-0.591113 	273.895 	360.634 	284.632 	539.793 	
10.8601 	-0.00369354 	-0.547161 	-0.160399 	1.6619 	0.0110931 	-3.12534 	90.1611 	72.7196 	-0.591113 	273.392 	360.634 	284.632 	539.793 	
10.9631 	-0.00371636 	-0.546098 	-0.163816 	1.6619 	0.0109948 	-3.12536 	90.1611 	72.228 	-0.591113 	272.895 	360.634 	284.632 	539.793 	
11.0662 	-0.00373937 	-0.545005 	-0.167224 	1.6619 	0.0108967 	-3.12539 	90.1611 	71.6709 	-0.591113 	272.392 	360.634 	284.632 	539.793 	
11.1698 	-0.00376255 	-0.543883 	-0.170623 	1.66191 	0.0107988 	-3.12541 	90.1611 	71.1831 	-0.591113 	271.843 	360.634 	284.632 	539.793 	
11.2754 	-0.00378591 	-0.542731 	-0.174011 	1.66191 	0.0107011 	-3.12543 	90.1611 	70.672 	-0.591113 	271.346 	360.634 	284.632 	539.793 	
11.3783 	-0.00380945 	-0.541549 	-0.177389 	1.66191 	0.0106037 	-3.12546 	90.1612 	70.131 	-0.591113 	270.797 	360.634 	284.632 	539.793 	
11.4814 	-0.00383316 	-0.540338 	-0.180757 	1.66192 	0.0105064 	-3.12548 	90.1611 	69.6297 	-0.591113 	270.291 	360.634 	284.632 	539.793 	
11.5846 	-0.00385705 	-0.539098 	-0.184114 	1.66192 	0.0104093 	-3.12551 	90.1611 	69.135 	-0.591113 	269.797 	360.634 	284.632 	539.793 	
11.6871 	-0.00388111 	-0.537828 	-0.187461 	1.66193 	0.0103125 	-3.12553 	90.1611 	68.5848 	-0.591113 	269.244 	360.634 	284.632 	539.793 	
11.7904 	-0.00389934 	-0.535978 	-0.191066 	1.66367 	0.0102354 	-3.12555 	90.1612 	68.0862 	-0.591113 	268.932 	360.634 	284.632 	539.793 	
11.8936 	-0.00389493 	-0.532007 	-0.195668 	1.67202 	0.0102323 	-3.12554 	90.1611 	67.5891 	-0.591113 	268.883 	360.634 	284.632 	539.793 	
11.9965 	-0.00388916 	-0.527875 	-0.200293 	1.68075 	0.0102336 	-3.12553 	90.1612 	67.0388 	-0.591113 	268.881 	360.634 	284.632 	539.793 	
12.0995 	-0.00388334 	-0.523702 	-0.204881 	1.68947 	0.010235 	-3.12552 	90.1612 	66.5508 	-0.591113 	268.88 	360.634 	284.632 	539.793 	
12.2024 	-0.00387746 	-0.51949 	-0.209433 	1.6982 	0.0102365 	-3.12551 	90.1612 	66.0402 	-0.591113 	268.879 	360.634 	284.632 	539.793 	
12.3052 	-0.00387152 	-0.515238 	-0.213949 	1.70693 	0.0102381 	-3.1255 	90.1612 	65.5535 	-0.591113 	268.878 	360.634 	284.632 	539.793 	
12.4086 	-0.00386553 	-0.510947 	-0.218427 	1.71565 	0.0102398 	-3.12548 	90.1612 	64.9987 	-0.591113 	268.876 	360.634 	284.632 	539.793 	
12.5157 	-0.00385948 	-0.506617 	-0.222867 	1.72438 	0.0102416 	-3.12547 	90.1612 	64.5113 	-0.591113 	268.875 	360.634 	284.632 	539.793 	
12.55 	-0.00385338 	-0.502249 	-0.227269 	1.73311 	0.0102435 	-3.12546 	90.1612 	64.3036 	-0.591113 	268.874 	360.634 	284.632 	539.793 	
12.6534 	-0.00383557 	-0.502047 	-0.226496 	1.73572 	0.0103093 	-3.12544 	90.1612 	64.1757 	-0.591113 	268.966 	360.634 	284.632 	539.793 	
12.7562 	-0.00381181 	-0.503565 	-0.223255 	1.73572 	0.0104061 	-3.12542 	90.1612 	64.5212 	-0.591113 	269.348 	360.634 	284.632 	539.793 	
12.8597 	-0.00378822 	-0.505054 	-0.220001 	1.73572 	0.0105031 	-3.12539 	90.1611 	64.9741 	-0.591113 	269.865 	360.634 	284.632 	539.793 	
12.9626 	-0.00376481 	-0.506516 	-0.216733 	1.73571 	0.0106003 	-3.12536 	90.1612 	65.4428 	-0.591113 	270.368 	360.634 	284.632 	539.793 	
13.0653 	-0.00374157 	-0.507949 	-0.213454 	1.73571 	0.0106978 	-3.12534 	90.1612 	65.9713 	-0.591113 	270.869 	360.634 	284.632 	539.793 	
13.1688 	-0.00371851 	-0.509353 	-0.210162 	1.73571 	0.0107954 	-3.12532 	90.1612 	66.4915 	-0.591113 	271.421 	360.634 	284.632 	539.793 	
13.2753 	-0.00369562 	-0.510728 	-0.206858 	1.7357 	0.0108933 	-3.12529 	90.1611 	67.0197 	-0.591113 	271.916 	360.634 	284.632 	539.793 	
13.3783 	-0.00367292 	-0.512074 	-0.203542 	1.7357 	0.0109914 	-3.12527 	90.1611 	67.5338 	-0.591113 	272.467 	360.634 	284.632 	539.793 	
13.4815 	-0.0036504 	-0.513391 	-0.200214 	1.7357 	0.0110896 	-3.12525 	90.1612 	68.0571 	-0.591113 	272.966 	360.634 	284.632 	539.793 	
13.5846 	-0.00362807 	-0.51468 	-0.196875 	1.73569 	0.011188 	-3.12523 	90.1612 	68.533 	-0.591113 	273.467 	360.634 	284.632 	539.793 	
13.6877 	-0.00360592 	-0.515939 	-0.193525 	1.73569 	0.0112866 	-3.12521 	90.1611 	69.1026 	-0.591113 	274.018 	360.634 	284.632 	539.793 	
13.7904 	-0.00358396 	-0.517169 	-0.190164 	1.73569 	0.0113854 	-3.12519 	90.1612 	69.5861 	-0.591113 	274.515 	360.634 	284.632 	539.793 	
13.8938 	-0.00356219 	-0.518369 	-0.186792 	1.73568 	0.0114843 	-3.12517 	90.1612 	70.084 	-0.591113 	275.02 	360.634 	284.632 	539.793 	
13.9965 	-0.00354061 	-0.51954 	-0.18341 	1.73568 	0.0115834 	-3.12516 	90.1612 	70.6394 	-0.591113 	275.514 	360.634 	284.632 	539.793 	
14.0997 	-0.00351922 	-0.520682 	-0.180018 	1.73568 	0.0116826 	-3.12514 	90.1611 	71.1277 	-0.591113 	276.069 	360.634 	284.632 	539.793 	
14.2028 	-0.00349802 	-0.521794 	-0.176617 	1.73567 	0.011782 	-3.12513 	90.1612 	71.6395 	-0.591113 	276.565 	360.634 	284.632 	539.793 	
14.3055 	-0.00347702 	-0.522876 	-0.173205 	1.73567 	0.0118815 	-3.12511 	90.1612 	72.1105 	-0.591113 	277.063 	360.634 	284.632 	539.793 	
14.4088 	-0.00345622 	-0.523928 	-0.169785 	1.73566 	0.0119811 	-3.1251 	90.1612 	72.6871 	-0.591113 	277.617 	360.634 	284.632 	539.793 	
14.5157 	-0.00343562 	-0.52495 	-0.166355 	1.73566 	0.0120808 	-3.12509 	90.1611 	73.161 	-0.591113 	278.113 	360.634 	284.632 	539.793 	
14.6191 	-0.00341522 	-0.525943 	-0.162916 	1.73566 	0.0121806 	-3.12507 	90.1611 	73.7407 	-0.591113 	278.668 	360.634 	284.632 	539.793 	
14.7216 	-0.00339502 	-0.526905 	-0.159469 	1.73565 	0.0122806 	-3.12506 	90.1612 	74.2061 	-0.591113 	279.16 	360.634 	284.632 	539.793 	
14.8255 	-0.00337502 	-0.527837 	-0.156014 	1.73565 	0.0123806 	-3.12505 	90.1612 	74.7282 	-0.591113 	279.667 	360.634 	284.632 	539.793 	
14.9294 	-0.00335523 	-0.528739 	-0.152551 	1.73565 	0.0124807 	-3.12504 	90.1612 	75.2556 	-0.591113 	280.214 	360.634 	284.632 	539.793 	
15.0324 	-0.00331627 	-0.530452 	-0.145601 	1.73564 	0.0126811 	-3.12503 	90.1611 	75.7766 	-0.591113 	280.718 	360.634 	284.632 	539.793 	
15.1345 	-0.0032971 	-0.531263 	-0.142116 	1.73564 	0.0127814 	-3.12502 	90.1612 	76.2655 	-0.591113 	281.212 	360.634 	284.632 	539.793 	
15.2373 	-0.00327814 	-0.532044 	-0.138623 	1.73563 	0.0128817 	-3.12502 	90.1612 	76.8108 	-0.591113 	281.765 	360.634 	284.632 	539.793 	
15.3402 	-0.0032594 	-0.532794 	-0.135124 	1.73563 	0.0129821 	-3.12501 	90.1612 	77.3167 	-0.591113 	282.266 	360.634 	284.632 	539.793 	
15.4432 	-0.00324087 	-0.533514 	-0.131618 	1.73563 	0.0130825 	-3.12501 	90.1611 	77.8067 	-0.591113 	282.763 	360.634 	284.632 	539.793 	
15.5467 	-0.00322255 	-0.534203 	-0.128106 	1.73562 	0.013183 	-3.12501 	90.1611 	78.373 	-0.591113 	283.264 	360.634 	284.632 	539.793 	
15.6496 	-0.00320446 	-0.534861 	-0.124588 	1.73562 	0.0132834 	-3.125 	90.1612 	78.8429 	-0.591113 	283.815 	360.634 	284.632 	539.793 	
15.7522 	-0.00318658 	-0.535488 	-0.121065 	1.73562 	0.0133839 	-3.125 	90.1612 	79.3726 	-0.591113 	284.318 	360.634 	284.632 	539.793 	
15.8551 	-0.00316892 	-0.536085 	-0.117537 	1.73561 	0.0134844 	-3.125 	90.1611 	79.8451 	-0.591113 	284.813 	360.634 	284.632 	539.793 	
15.958 	-0.00315148 	-0.536651 	-0.114003 	1.73561 	0.0135849 	-3.125 	90.1611 	80.4225 	-0.591113 	285.365 	360.634 	284.632 	539.793 	
16.0616 	-0.00313426 	-0.537186 	-0.110464 	1.73561 	0.0136854 	-3.125 	90.1612 	80.8952 	-0.591113 	285.861 	360.634 	284.632 	539.793 	
16.1646 	-0.00311727 	-0.53769 	-0.106921 	1.7356 	0.0137859 	-3.12501 	90.1612 	81.4081 	-0.591113 	286.365 	360.634 	284.632 	539.793 	
16.2673 	-0.0031005 	-0.538163 	-0.103374 	1.7356 	0.0138863 	-3.12501 	90.1612 	81.948 	-0.591113 	286.913 	360.634 	284.632 	539.793 	
16.3755 	-0.00308395 	-0.538606 	-0.0998228 	1.7356 	0.0139867 	-3.12501 	90.1612 	82.4563 	-0.591113 	287.416 	360.634 	284.632 	539.793 	
16.4785 	-0.00306764 	-0.539017 	-0.0962679 	1.7356 	0.0140871 	-3.12502 	90.1612 	83.0018 	-0.591113 	287.958 	360.634 	284.632 	539.793 	
16.5817 	-0.00305155 	-0.539397 	-0.0927095 	1.73559 	0.0141874 	-3.12503 	90.1612 	83.4939 	-0.591113 	288.463 	360.634 	284.632 	539.793 	
16.6845 	-0.00303569 	-0.539746 	-0.0891479 	1.73559 	0.0142877 	-3.12503 	90.1612 	84.0091 	-0.591113 	288.96 	360.634 	284.632 	539.793 	
16.7877 	-0.00302006 	-0.540064 	-0.0855834 	1.73559 	0.0143879 	-3.12504 	90.1612 	84.5482 	-0.591113 	289.51 	360.634 	284.632 	539.793 	
16.8908 	-0.00300467 	-0.540351 	-0.0820163 	1.73558 	0.014488 	-3.12505 	90.1612 	85.0608 	-0.591113 	290.014 	360.634 	284.632 	539.793 	
16.994 	-0.00298951 	-0.540607 	-0.0784467 	1.73558 	0.0145881 	-3.12506 	90.1612 	85.5337 	-0.591113 	290.512 	360.634 	284.632 	539.793 	
17.0956 	-0.00297458 	-0.540832 	-0.0748752 	1.73558 	0.0146881 	-3.12507 	90.1612 	86.1111 	-0.591113 	291.012 	360.634 	284.632 	539.793 	
17.1986 	-0.00296135 	-0.541007 	-0.0716592 	1.73557 	0.014778 	-3.12508 	90.1612 	86.5846 	-0.591113 	291.562 	360.634 	284.632 	539.793 	
17.3015 	-0.00294543 	-0.541188 	-0.0677269 	1.73557 	0.0148877 	-3.12509 	90.1612 	87.1109 	-0.591113 	292.062 	360.634 	284.632 	539.793 	
17.4044 	-0.00293122 	-0.541319 	-0.0641508 	1.73557 	0.0149874 	-3.1251 	90.1612 	87.5892 	-0.591113 	292.559 	360.634 	284.632 	539.793 	
17.5076 	-0.00291724 	-0.541419 	-0.0605735 	1.73556 	0.0150869 	-3.12512 	90.1611 	88.1522 	-0.591113 	293.117 	360.634 	284.632 	539.793 	
17.6155 	-0.0029035 	-0.541487 	-0.0569956 	1.73556 	0.0151864 	-3.12513 	90.1612 	88.642 	-0.591113 	293.607 	360.634 	284.632 	539.793 	
17.7182 	-0.00289 	-0.541525 	-0.0534172 	1.73556 	0.0152857 	-3.12515 	90.1611 	89.1999 	-0.591113 	294.16 	360.634 	284.632 	539.793 	
17.8214 	-0.00287675 	-0.541531 	-0.0498386 	1.73555 	0.0153848 	-3.12516 	90.1612 	89.6996 	-0.591113 	294.661 	360.634 	284.632 	539.793 	
17.9269 	-0.00286374 	-0.541506 	-0.0462602 	1.73555 	0.0154838 	-3.12518 	90.1612 	90.2438 	-0.591113 	295.216 	360.634 	284.632 	539.793 	
