time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
15.955 	-0.00888892 	-0.75845 	0.143478 	2.78886 	-0.00184753 	3.13388 	90.1039 	117.881 	-0.616797 	220.116 	360.844 	123.652 	539.704 	
16.057 	-0.0089385 	-0.763963 	0.150398 	2.7714 	-0.0018476 	3.13407 	90.0944 	117.881 	-0.617676 	219.116 	360.844 	123.652 	539.704 	
16.1641 	-0.00898951 	-0.769355 	0.157414 	2.75395 	-0.00185101 	3.13426 	90.0595 	117.88 	-0.619141 	218.018 	360.844 	123.653 	539.704 	
16.266 	-0.00904196 	-0.774624 	0.164523 	2.7365 	-0.00185775 	3.13446 	90.0562 	117.879 	-0.619238 	217.021 	360.844 	123.653 	539.704 	
16.3699 	-0.00909583 	-0.779767 	0.171723 	2.71905 	-0.00186782 	3.13465 	90.0566 	117.887 	-0.618359 	215.998 	360.844 	123.654 	539.704 	
16.476 	-0.00915109 	-0.784784 	0.179011 	2.70159 	-0.00188122 	3.13484 	90.0566 	117.886 	-0.618359 	214.906 	360.844 	123.655 	539.704 	
16.58 	-0.00926573 	-0.794434 	0.193845 	2.66669 	-0.00191799 	3.13522 	90.0566 	117.887 	-0.61875 	214.114 	360.844 	123.656 	539.704 	
16.6829 	-0.00932509 	-0.799063 	0.201386 	2.64923 	-0.00194135 	3.13541 	90.0568 	117.887 	-0.618652 	212.809 	360.844 	123.657 	539.704 	
16.7848 	-0.00938576 	-0.803559 	0.209007 	2.63178 	-0.00196802 	3.1356 	90.0568 	117.887 	-0.618262 	211.797 	360.844 	123.66 	539.704 	
16.8869 	-0.00944775 	-0.807922 	0.216705 	2.61433 	-0.00199799 	3.13579 	90.0567 	117.887 	-0.618262 	210.812 	360.844 	123.662 	539.704 	
16.9887 	-0.00951103 	-0.81215 	0.224478 	2.59687 	-0.00203125 	3.13597 	90.0568 	117.887 	-0.618164 	209.806 	360.844 	123.663 	539.704 	
17.0908 	-0.00957558 	-0.816241 	0.232323 	2.57942 	-0.00206779 	3.13616 	90.0568 	117.887 	-0.618555 	208.808 	360.844 	123.666 	539.704 	
17.1978 	-0.00964138 	-0.820195 	0.240239 	2.56197 	-0.0021076 	3.13635 	90.0567 	117.887 	-0.618652 	207.699 	360.844 	123.671 	539.704 	
17.2998 	-0.00970842 	-0.824011 	0.248223 	2.54452 	-0.00215066 	3.13653 	90.0568 	117.887 	-0.618164 	206.714 	360.844 	123.671 	539.704 	
17.4033 	-0.00977666 	-0.827686 	0.256271 	2.52706 	-0.00219697 	3.13672 	90.0567 	117.887 	-0.618359 	205.604 	360.844 	123.672 	539.704 	
17.506 	-0.0098461 	-0.83122 	0.264383 	2.50961 	-0.0022465 	3.1369 	90.0567 	117.888 	-0.618262 	204.587 	360.844 	123.674 	539.704 	
17.6087 	-0.0099167 	-0.834612 	0.272556 	2.49216 	-0.00229926 	3.13709 	90.0567 	117.888 	-0.618359 	203.597 	360.844 	123.677 	539.704 	
17.7107 	-0.00998845 	-0.837861 	0.280786 	2.4747 	-0.0023552 	3.13727 	90.0567 	117.888 	-0.618262 	202.604 	360.844 	123.68 	539.704 	
17.8129 	-0.0100613 	-0.840966 	0.289071 	2.45725 	-0.00241434 	3.13745 	90.0566 	117.888 	-0.618457 	201.497 	360.844 	123.681 	539.704 	
17.9157 	-0.0101353 	-0.843926 	0.29741 	2.4398 	-0.00247663 	3.13763 	90.0568 	117.889 	-0.618164 	200.489 	360.844 	123.681 	539.704 	
18.0177 	-0.0102104 	-0.84674 	0.305799 	2.42235 	-0.00254207 	3.13781 	90.0568 	117.888 	-0.618164 	199.509 	360.844 	123.682 	539.704 	
18.12 	-0.0102865 	-0.849407 	0.314236 	2.40489 	-0.00261063 	3.13799 	90.0567 	117.89 	-0.618262 	198.489 	360.844 	123.683 	539.704 	
18.2229 	-0.0103637 	-0.851926 	0.322718 	2.38744 	-0.0026823 	3.13817 	90.0567 	117.89 	-0.618164 	197.408 	360.844 	123.684 	539.704 	
18.3259 	-0.0104418 	-0.854297 	0.331242 	2.36999 	-0.00275704 	3.13835 	90.0568 	117.89 	-0.618164 	196.395 	360.844 	123.685 	539.704 	
18.4292 	-0.010521 	-0.856518 	0.339807 	2.35253 	-0.00283485 	3.13852 	90.0567 	117.892 	-0.618262 	195.395 	360.844 	123.687 	539.704 	
18.5316 	-0.0106011 	-0.85859 	0.348409 	2.33508 	-0.00291569 	3.13869 	90.0567 	117.892 	-0.618262 	194.404 	360.844 	123.689 	539.704 	
18.6349 	-0.0106821 	-0.860511 	0.357046 	2.31763 	-0.00299955 	3.13886 	90.0567 	117.893 	-0.618262 	193.304 	360.844 	123.689 	539.704 	
18.7382 	-0.0107641 	-0.862282 	0.365715 	2.30018 	-0.00308638 	3.13903 	90.0568 	117.897 	-0.618164 	192.286 	360.844 	123.691 	539.704 	
18.8408 	-0.010847 	-0.863901 	0.374414 	2.28272 	-0.00317618 	3.1392 	90.0564 	117.899 	-0.618262 	191.293 	360.844 	123.691 	539.704 	
18.9439 	-0.0109307 	-0.865367 	0.38314 	2.26527 	-0.0032689 	3.13937 	90.0565 	117.899 	-0.618262 	190.196 	360.844 	123.692 	539.704 	
19.047 	-0.0110153 	-0.866681 	0.39189 	2.24782 	-0.00336453 	3.13954 	90.0567 	117.899 	-0.618262 	189.193 	360.844 	123.693 	539.704 	
19.1495 	-0.0111007 	-0.867843 	0.400662 	2.23036 	-0.00346304 	3.1397 	90.0567 	117.899 	-0.618164 	188.194 	360.844 	123.695 	539.704 	
19.2519 	-0.0111868 	-0.868851 	0.409452 	2.21291 	-0.00356439 	3.13986 	90.0566 	117.899 	-0.618262 	187.195 	360.844 	123.696 	539.704 	
19.3546 	-0.0112737 	-0.869705 	0.418259 	2.19546 	-0.00366855 	3.14002 	90.0567 	117.899 	-0.618164 	186.104 	360.844 	123.697 	539.704 	
19.4576 	-0.0113614 	-0.870405 	0.42708 	2.17801 	-0.00377549 	3.14018 	90.0566 	117.899 	-0.618262 	185.091 	360.844 	123.697 	539.704 	
19.5648 	-0.0114498 	-0.870952 	0.435911 	2.16055 	-0.00388518 	3.14034 	90.0566 	117.899 	-0.618066 	184.009 	360.844 	123.697 	539.704 	
19.6678 	-0.0115388 	-0.871344 	0.44475 	2.1431 	-0.00399758 	3.14049 	90.0566 	117.899 	-0.618164 	182.998 	360.844 	123.701 	539.704 	
19.7705 	-0.0116285 	-0.871582 	0.453595 	2.12565 	-0.00411267 	3.14064 	90.0566 	117.899 	-0.618066 	181.999 	360.844 	123.705 	539.704 	
19.8757 	-0.0117188 	-0.871665 	0.462443 	2.1082 	-0.0042304 	3.1408 	90.0566 	117.899 	-0.618066 	180.906 	360.844 	123.705 	539.704 	
19.9784 	-0.0118098 	-0.871594 	0.471291 	2.09074 	-0.00435075 	3.14094 	90.0567 	117.899 	-0.618066 	179.909 	360.844 	123.706 	539.704 	
20.0824 	-0.0119933 	-0.870989 	0.488976 	2.05584 	-0.00459911 	3.14123 	90.0567 	117.899 	-0.618066 	178.794 	360.844 	123.707 	539.704 	
20.1845 	-0.0120859 	-0.870455 	0.497808 	2.03838 	-0.00472706 	3.14138 	90.0566 	117.9 	-0.618164 	177.795 	360.844 	123.708 	539.704 	
20.2863 	-0.0121789 	-0.869767 	0.506629 	2.02093 	-0.00485747 	3.14152 	90.0567 	117.9 	-0.618164 	176.81 	360.844 	123.71 	539.704 	
20.3883 	-0.0122724 	-0.868925 	0.515437 	2.00348 	-0.0049903 	-3.14153 	90.0566 	117.9 	-0.618066 	175.801 	360.844 	123.71 	539.704 	
20.4977 	-0.0123663 	-0.86793 	0.524229 	1.98603 	-0.0051255 	-3.1414 	90.0566 	117.9 	-0.618066 	174.806 	360.844 	123.711 	539.704 	
20.5991 	-0.0124607 	-0.866781 	0.533002 	1.96857 	-0.00526305 	-3.14126 	90.0566 	117.9 	-0.618066 	173.716 	360.844 	123.711 	539.704 	
20.7015 	-0.0125554 	-0.865479 	0.541754 	1.95112 	-0.00540288 	-3.14113 	90.0567 	117.9 	-0.618164 	172.708 	360.844 	123.712 	539.704 	
20.8049 	-0.0126504 	-0.864025 	0.550481 	1.93367 	-0.00554498 	-3.14101 	90.0566 	117.9 	-0.618164 	171.606 	360.844 	123.713 	539.704 	
20.9078 	-0.0127458 	-0.862418 	0.559182 	1.91622 	-0.00568928 	-3.14088 	90.0565 	117.9 	-0.618066 	170.616 	360.844 	123.717 	539.704 	
21.0103 	-0.0128414 	-0.86066 	0.567854 	1.89876 	-0.00583575 	-3.14076 	90.0565 	117.9 	-0.618066 	169.606 	360.844 	123.72 	539.704 	
21.1123 	-0.0129373 	-0.858751 	0.576494 	1.88131 	-0.00598433 	-3.14064 	90.0565 	117.901 	-0.617969 	168.502 	360.844 	123.721 	539.704 	
21.2144 	-0.0130335 	-0.856691 	0.585099 	1.86386 	-0.006135 	-3.14052 	90.0564 	117.9 	-0.617969 	167.523 	360.844 	123.723 	539.704 	
21.3168 	-0.0131298 	-0.854482 	0.593666 	1.84641 	-0.00628769 	-3.1404 	90.0565 	117.899 	-0.618066 	166.529 	360.844 	123.723 	539.704 	
21.4195 	-0.0132263 	-0.852123 	0.602194 	1.82895 	-0.00644237 	-3.14029 	90.0566 	117.9 	-0.618066 	165.508 	360.844 	123.727 	539.704 	
21.5225 	-0.0133229 	-0.849616 	0.610679 	1.8115 	-0.00659898 	-3.14018 	90.0564 	117.901 	-0.617969 	164.414 	360.844 	123.728 	539.704 	
21.6254 	-0.0134197 	-0.846961 	0.61912 	1.79405 	-0.00675748 	-3.14008 	90.0565 	117.896 	-0.617969 	163.437 	360.844 	123.729 	539.704 	
21.7285 	-0.0135165 	-0.844159 	0.627512 	1.7766 	-0.00691783 	-3.13997 	90.0568 	117.899 	-0.617969 	162.419 	360.844 	123.733 	539.704 	
21.8314 	-0.0136134 	-0.841211 	0.635855 	1.75914 	-0.00707996 	-3.13987 	90.0566 	117.899 	-0.618066 	161.429 	360.844 	123.733 	539.704 	
21.9344 	-0.0137103 	-0.838118 	0.644145 	1.74169 	-0.00724384 	-3.13977 	90.0567 	117.899 	-0.617871 	160.322 	360.844 	123.734 	539.704 	
22.0377 	-0.0138072 	-0.83488 	0.652379 	1.72424 	-0.0074094 	-3.13968 	90.0566 	117.899 	-0.617969 	159.336 	360.844 	123.736 	539.704 	
22.1409 	-0.0139041 	-0.8315 	0.660556 	1.70679 	-0.00757661 	-3.13958 	90.0567 	117.899 	-0.617969 	158.331 	360.844 	123.739 	539.704 	
22.2434 	-0.0140009 	-0.827977 	0.668672 	1.68933 	-0.00774541 	-3.13949 	90.0567 	117.9 	-0.617871 	157.238 	360.844 	123.742 	539.704 	
22.3472 	-0.0140975 	-0.824313 	0.676726 	1.67188 	-0.00791576 	-3.13941 	90.0566 	117.894 	-0.617871 	156.242 	360.844 	123.743 	539.704 	
22.4495 	-0.0141941 	-0.820509 	0.684715 	1.65443 	-0.00808758 	-3.13932 	90.0567 	117.89 	-0.618066 	155.249 	360.844 	123.746 	539.704 	
22.5525 	-0.0142905 	-0.816566 	0.692636 	1.63697 	-0.00826085 	-3.13924 	90.0567 	117.891 	-0.617871 	154.136 	360.844 	123.747 	539.704 	
22.6553 	-0.0143868 	-0.812486 	0.700487 	1.61952 	-0.00843549 	-3.13917 	90.0567 	117.887 	-0.617871 	153.151 	360.844 	123.749 	539.704 	
22.7644 	-0.0144828 	-0.808269 	0.708265 	1.60207 	-0.00861147 	-3.13909 	90.0566 	117.888 	-0.617969 	152.047 	360.844 	123.75 	539.704 	
22.8678 	-0.0145785 	-0.803917 	0.715969 	1.58462 	-0.00878872 	-3.13902 	90.0567 	117.889 	-0.617871 	151.043 	360.844 	123.75 	539.704 	
22.9713 	-0.014674 	-0.799431 	0.723596 	1.56716 	-0.00896719 	-3.13895 	90.0568 	117.889 	-0.617871 	150.05 	360.844 	123.751 	539.704 	
23.0762 	-0.0147692 	-0.794813 	0.731143 	1.54971 	-0.00914683 	-3.13889 	90.0565 	117.888 	-0.617773 	148.961 	360.844 	123.751 	539.704 	
23.18 	-0.0149586 	-0.785185 	0.74599 	1.51481 	-0.00950939 	-3.13876 	90.0566 	117.888 	-0.617871 	147.963 	360.844 	123.751 	539.704 	
23.282 	-0.0150527 	-0.780178 	0.753285 	1.49735 	-0.0096922 	-3.13871 	90.0568 	117.889 	-0.617773 	146.857 	360.844 	123.752 	539.704 	
23.3839 	-0.0151464 	-0.775044 	0.760491 	1.4799 	-0.00987596 	-3.13866 	90.0566 	117.887 	-0.617773 	145.874 	360.844 	123.752 	539.704 	
23.486 	-0.0152397 	-0.769786 	0.767607 	1.46245 	-0.0100606 	-3.13861 	90.0567 	117.887 	-0.617773 	144.886 	360.844 	123.752 	539.704 	
23.588 	-0.0153325 	-0.764404 	0.77463 	1.44499 	-0.0102461 	-3.13856 	90.0567 	117.885 	-0.617676 	143.884 	360.844 	123.752 	539.704 	
23.6899 	-0.0154247 	-0.7589 	0.781558 	1.42754 	-0.0104324 	-3.13852 	90.0567 	117.886 	-0.617773 	142.867 	360.844 	123.753 	539.704 	
23.7978 	-0.0155165 	-0.753276 	0.788389 	1.41009 	-0.0106193 	-3.13848 	90.0566 	117.87 	-0.617676 	141.789 	360.844 	123.753 	539.704 	
23.8999 	-0.0156077 	-0.747534 	0.795121 	1.39264 	-0.010807 	-3.13844 	90.0567 	117.869 	-0.617871 	140.8 	360.844 	123.753 	539.704 	
24.0018 	-0.0156983 	-0.741675 	0.801751 	1.37518 	-0.0109952 	-3.13841 	90.0566 	117.857 	-0.617676 	139.698 	360.844 	123.753 	539.704 	
24.1042 	-0.0157883 	-0.735702 	0.808279 	1.35773 	-0.011184 	-3.13838 	90.0568 	117.86 	-0.617676 	138.692 	360.844 	123.754 	539.704 	
24.2059 	-0.0158776 	-0.729615 	0.814701 	1.34028 	-0.0113733 	-3.13835 	90.0566 	117.851 	-0.617481 	137.714 	360.844 	123.754 	539.704 	
24.3079 	-0.0159663 	-0.723417 	0.821015 	1.32282 	-0.0115631 	-3.13833 	90.0566 	117.85 	-0.617578 	136.719 	360.844 	123.754 	539.704 	
24.4099 	-0.0160543 	-0.71711 	0.827221 	1.30537 	-0.0117532 	-3.13831 	90.0567 	117.852 	-0.617578 	135.709 	360.844 	123.754 	539.704 	
24.5131 	-0.0161415 	-0.710695 	0.833316 	1.28792 	-0.0119436 	-3.13829 	90.0567 	117.849 	-0.617578 	134.63 	360.844 	123.754 	539.704 	
24.6162 	-0.0162281 	-0.704176 	0.839297 	1.27046 	-0.0121343 	-3.13828 	90.0566 	117.842 	-0.617578 	133.654 	360.844 	123.754 	539.704 	
24.7189 	-0.0163138 	-0.697552 	0.845164 	1.25301 	-0.0123252 	-3.13827 	90.0567 	117.846 	-0.617578 	132.621 	360.844 	123.754 	539.704 	
24.822 	-0.0163987 	-0.690828 	0.850915 	1.23556 	-0.0125162 	-3.13826 	90.0566 	117.844 	-0.617578 	131.537 	360.844 	123.754 	539.704 	
24.9251 	-0.0164828 	-0.684004 	0.856547 	1.21811 	-0.0127073 	-3.13826 	90.0566 	117.842 	-0.617481 	130.562 	360.844 	123.754 	539.704 	
25.0281 	-0.0165661 	-0.677082 	0.862059 	1.20065 	-0.0128984 	-3.13826 	90.0566 	117.841 	-0.617578 	129.559 	360.844 	123.754 	539.704 	
25.131 	-0.0166485 	-0.670066 	0.86745 	1.1832 	-0.0130896 	-3.13826 	90.0565 	117.839 	-0.617383 	128.552 	360.844 	123.754 	539.704 	
25.233 	-0.01673 	-0.662957 	0.872717 	1.16575 	-0.0132806 	-3.13827 	90.0567 	117.837 	-0.617578 	127.471 	360.844 	123.754 	539.704 	
25.335 	-0.0168105 	-0.655757 	0.877859 	1.14829 	-0.0134715 	-3.13828 	90.0565 	117.836 	-0.617481 	126.465 	360.844 	123.754 	539.704 	
25.4378 	-0.0168901 	-0.648468 	0.882875 	1.13084 	-0.0136621 	-3.13829 	90.0567 	117.837 	-0.617481 	125.468 	360.844 	123.754 	539.704 	
25.5409 	-0.0169687 	-0.641093 	0.887763 	1.11339 	-0.0138525 	-3.13831 	90.0566 	117.835 	-0.617383 	124.487 	360.844 	123.754 	539.704 	
25.6443 	-0.0170463 	-0.633634 	0.892521 	1.09594 	-0.0140426 	-3.13833 	90.0566 	117.834 	-0.617481 	123.406 	360.844 	123.754 	539.704 	
25.7472 	-0.0171229 	-0.626093 	0.897148 	1.07848 	-0.0142323 	-3.13835 	90.0566 	117.834 	-0.617481 	122.38 	360.844 	123.754 	539.704 	
25.8497 	-0.0171985 	-0.618473 	0.901643 	1.06103 	-0.0144216 	-3.13838 	90.0566 	117.831 	-0.617383 	121.402 	360.844 	123.754 	539.704 	
25.9532 	-0.0172729 	-0.610775 	0.906005 	1.04358 	-0.0146103 	-3.13841 	90.0567 	117.83 	-0.617578 	120.305 	360.844 	123.754 	539.704 	
26.0558 	-0.0173463 	-0.603002 	0.910231 	1.02613 	-0.0147985 	-3.13844 	90.0566 	117.827 	-0.617383 	119.318 	360.844 	123.754 	539.704 	
26.1641 	-0.0174186 	-0.595156 	0.914321 	1.00867 	-0.0149861 	-3.13848 	90.0567 	117.825 	-0.617676 	118.22 	360.844 	123.754 	539.704 	
26.2674 	-0.0174897 	-0.587241 	0.918274 	0.991222 	-0.0151731 	-3.13852 	90.0566 	117.823 	-0.617383 	117.212 	360.844 	123.754 	539.704 	
26.3697 	-0.0175597 	-0.579257 	0.922087 	0.97377 	-0.0153593 	-3.13856 	90.0566 	117.816 	-0.617481 	116.233 	360.844 	123.753 	539.704 	
26.4728 	-0.0176284 	-0.571208 	0.925761 	0.956317 	-0.0155448 	-3.13861 	90.0567 	117.815 	-0.617578 	115.126 	360.844 	123.753 	539.704 	
42.0604 	-0.0177676 	-0.554268 	0.93295 	0.920015 	-0.0159277 	-3.13872 	90.0562 	117.567 	-0.617188 	113.485 	360.844 	123.7 	539.704 	
42.165 	-0.0177676 	-0.554268 	0.93295 	0.920015 	-0.0159277 	-3.13872 	90.0562 	117.644 	-0.617188 	113.479 	360.844 	124.073 	539.704 	
42.2669 	-0.017776 	-0.551035 	0.937097 	0.900677 	-0.0159609 	-3.13902 	90.0562 	117.686 	-0.616895 	113.478 	360.844 	125.834 	539.704 	
42.37 	-0.0177891 	-0.545192 	0.944211 	0.865766 	-0.0160105 	-3.13958 	90.0563 	117.687 	-0.617481 	113.48 	360.844 	127.772 	539.704 	
42.4729 	-0.017797 	-0.539104 	0.951117 	0.830855 	-0.0160406 	-3.14014 	90.0562 	117.786 	-0.616992 	113.437 	360.844 	130.072 	539.704 	
42.5769 	-0.0177974 	-0.526225 	0.964271 	0.761034 	-0.0160421 	-3.14126 	90.0563 	117.795 	-0.61709 	113.431 	360.844 	132.074 	539.704 	
42.6808 	-0.0177898 	-0.519449 	0.970502 	0.726124 	-0.0160135 	3.14137 	90.056 	117.77 	-0.616895 	113.438 	360.844 	134.171 	539.704 	
42.7826 	-0.0177772 	-0.512459 	0.976494 	0.691213 	-0.0159654 	3.14081 	90.0562 	117.793 	-0.616992 	113.43 	360.844 	136.225 	539.704 	
42.8846 	-0.0177593 	-0.505265 	0.982238 	0.656303 	-0.0158978 	3.14025 	90.0561 	117.785 	-0.616992 	113.434 	360.844 	138.184 	539.704 	
42.9868 	-0.0177364 	-0.497875 	0.987728 	0.621393 	-0.0158109 	3.1397 	90.0562 	117.739 	-0.617188 	113.444 	360.844 	140.163 	539.704 	
43.0886 	-0.0177084 	-0.490298 	0.992956 	0.586482 	-0.0157047 	3.13915 	90.0562 	117.684 	-0.616992 	113.448 	360.844 	142.126 	539.704 	
43.1907 	-0.0176754 	-0.482543 	0.997917 	0.551573 	-0.0155794 	3.1386 	90.0561 	117.693 	-0.616699 	113.446 	360.844 	144.352 	539.704 	
43.2976 	-0.0176373 	-0.474619 	1.0026 	0.516662 	-0.0154351 	3.13806 	90.0562 	117.716 	-0.617188 	113.444 	360.844 	146.374 	539.704 	
43.3999 	-0.0175943 	-0.466537 	1.00701 	0.481753 	-0.015272 	3.13753 	90.0562 	117.742 	-0.616992 	113.438 	360.844 	148.391 	539.704 	
43.5026 	-0.0175464 	-0.458306 	1.01113 	0.446843 	-0.0150903 	3.137 	90.0561 	117.726 	-0.616797 	113.443 	360.844 	150.529 	539.704 	
43.6048 	-0.0174936 	-0.449936 	1.01497 	0.411934 	-0.0148902 	3.13647 	90.0564 	117.678 	-0.617578 	113.452 	360.844 	152.488 	539.704 	
43.7076 	-0.0174361 	-0.441438 	1.01851 	0.377025 	-0.014672 	3.13596 	90.0562 	117.688 	-0.616992 	113.45 	360.844 	154.518 	539.704 	
43.8108 	-0.0173738 	-0.432821 	1.02175 	0.342115 	-0.0144359 	3.13545 	90.0562 	117.69 	-0.616895 	113.449 	360.844 	156.72 	539.704 	
43.9139 	-0.0173069 	-0.424097 	1.02468 	0.307207 	-0.0141822 	3.13495 	90.0563 	117.703 	-0.617188 	113.448 	360.844 	158.719 	539.704 	
44.017 	-0.0172354 	-0.415275 	1.02732 	0.272298 	-0.0139112 	3.13446 	90.0563 	117.779 	-0.616699 	113.436 	360.844 	160.781 	539.704 	
44.1197 	-0.0171595 	-0.406367 	1.02964 	0.23739 	-0.0136233 	3.13398 	90.0562 	117.765 	-0.616602 	113.441 	360.844 	162.729 	539.704 	
44.2225 	-0.0170792 	-0.397383 	1.03165 	0.202482 	-0.0133188 	3.13351 	90.0564 	117.722 	-0.617481 	113.449 	360.844 	164.849 	539.704 	
44.3245 	-0.0169946 	-0.388335 	1.03334 	0.167575 	-0.012998 	3.13305 	90.0563 	117.677 	-0.616992 	113.456 	360.844 	166.838 	539.704 	
44.4277 	-0.0169058 	-0.379233 	1.03472 	0.132667 	-0.0126614 	3.1326 	90.0563 	117.696 	-0.616797 	113.453 	360.844 	168.887 	539.704 	
44.5305 	-0.016813 	-0.370089 	1.03578 	0.0977604 	-0.0123094 	3.13216 	90.0564 	117.694 	-0.617383 	113.454 	360.844 	171.074 	539.704 	
44.6326 	-0.0167162 	-0.360913 	1.03652 	0.0628536 	-0.0119424 	3.13174 	90.0562 	117.642 	-0.616797 	113.475 	360.844 	172.991 	539.704 	
44.7359 	-0.0166156 	-0.351717 	1.03694 	0.0279474 	-0.0115609 	3.13133 	90.0563 	117.702 	-0.616895 	113.477 	360.844 	175.046 	539.704 	
44.8385 	-0.0165112 	-0.342512 	1.03703 	-0.00695879 	-0.0111652 	3.13093 	90.0564 	117.768 	-0.61709 	113.463 	360.844 	177.085 	539.704 	
44.9417 	-0.0164033 	-0.33331 	1.03681 	-0.0418646 	-0.010756 	3.13055 	90.0563 	117.742 	-0.616992 	113.473 	360.844 	179.217 	539.704 	
45.0449 	-0.0162919 	-0.32412 	1.03627 	-0.0767699 	-0.0103337 	3.13018 	90.0562 	117.744 	-0.616504 	113.472 	360.844 	181.242 	539.704 	
45.1478 	-0.0161772 	-0.314956 	1.0354 	-0.111675 	-0.00989874 	3.12983 	90.0563 	117.697 	-0.616992 	113.483 	360.844 	183.193 	539.704 	
45.2506 	-0.0160593 	-0.305827 	1.03422 	-0.14658 	-0.00945176 	3.12949 	90.0563 	117.695 	-0.61709 	113.484 	360.844 	185.385 	539.704 	
45.3537 	-0.0159384 	-0.296745 	1.03272 	-0.181484 	-0.00899326 	3.12917 	90.0563 	117.749 	-0.616797 	113.474 	360.844 	187.464 	539.704 	
45.4572 	-0.0158146 	-0.287721 	1.0309 	-0.216389 	-0.0085238 	3.12886 	90.0563 	117.659 	-0.616895 	113.492 	360.844 	189.334 	539.704 	
45.5658 	-0.015688 	-0.278767 	1.02877 	-0.251293 	-0.00804397 	3.12858 	90.0563 	117.631 	-0.616992 	113.5 	360.844 	191.512 	539.704 	
45.6687 	-0.0155589 	-0.269892 	1.02632 	-0.286196 	-0.00755433 	3.1283 	90.0564 	117.687 	-0.617188 	113.493 	360.844 	193.579 	539.704 	
45.7715 	-0.0154273 	-0.261107 	1.02357 	-0.3211 	-0.00705549 	3.12805 	90.0563 	117.691 	-0.616797 	113.492 	360.844 	195.79 	539.704 	
45.8784 	-0.0151576 	-0.243854 	1.01716 	-0.390906 	-0.00603265 	3.12759 	90.0563 	117.683 	-0.616699 	113.496 	360.844 	197.72 	539.704 	
45.9803 	-0.0150197 	-0.235405 	1.0135 	-0.425809 	-0.0055099 	3.12739 	90.0563 	117.692 	-0.616797 	113.493 	360.844 	199.947 	539.705 	
46.0824 	-0.01488 	-0.22709 	1.00956 	-0.460711 	-0.00498043 	3.12721 	90.0563 	117.688 	-0.616406 	113.496 	360.844 	201.937 	539.704 	
46.1853 	-0.0147388 	-0.218917 	1.00532 	-0.495613 	-0.0044449 	3.12704 	90.0563 	117.686 	-0.61709 	113.496 	360.844 	203.515 	539.705 	
46.2873 	-0.0145961 	-0.210897 	1.0008 	-0.530516 	-0.00390395 	3.1269 	90.0562 	117.656 	-0.616895 	113.499 	360.844 	205.884 	539.704 	
46.3895 	-0.0144522 	-0.203039 	0.996008 	-0.565417 	-0.00335825 	3.12677 	90.0564 	117.681 	-0.617188 	113.497 	360.844 	207.908 	539.704 	
46.4924 	-0.0143072 	-0.195354 	0.990942 	-0.60032 	-0.00280845 	3.12666 	90.0563 	117.678 	-0.61709 	113.499 	360.844 	210.087 	539.705 	
46.5983 	-0.0141613 	-0.18785 	0.98561 	-0.635221 	-0.00225524 	3.12657 	90.0563 	117.676 	-0.616992 	113.499 	360.844 	212.056 	539.705 	
46.7002 	-0.0140146 	-0.180537 	0.98002 	-0.670123 	-0.00169928 	3.1265 	90.0563 	117.681 	-0.616992 	113.499 	360.844 	214.082 	539.705 	
46.8027 	-0.0138675 	-0.173424 	0.974178 	-0.705025 	-0.00114125 	3.12646 	90.0563 	117.685 	-0.616602 	113.497 	360.844 	216.282 	539.705 	
46.9054 	-0.0137199 	-0.166518 	0.968092 	-0.739926 	-0.000581828 	3.12643 	90.0563 	117.666 	-0.617188 	113.502 	360.844 	218.233 	539.705 	
47.0086 	-0.0135722 	-0.15983 	0.961768 	-0.774828 	-2.16957e-05 	3.12641 	90.0562 	117.683 	-0.616602 	113.502 	360.844 	220.246 	539.705 	
47.1111 	-0.0134244 	-0.153366 	0.955215 	-0.809729 	0.000538461 	3.12642 	90.0562 	117.666 	-0.616992 	113.505 	360.844 	222.404 	539.705 	
47.2135 	-0.0132769 	-0.147135 	0.94844 	-0.844631 	0.00109796 	3.12645 	90.0563 	117.657 	-0.616992 	113.513 	360.844 	224.42 	539.705 	
47.3161 	-0.0131297 	-0.141144 	0.941451 	-0.879533 	0.00165612 	3.1265 	90.0563 	117.651 	-0.616895 	113.516 	360.844 	226.438 	539.705 	
47.4196 	-0.012983 	-0.135401 	0.934258 	-0.914434 	0.00221227 	3.12657 	90.0563 	117.652 	-0.617285 	113.517 	360.844 	228.435 	539.705 	
47.5225 	-0.012837 	-0.129912 	0.926869 	-0.949336 	0.00276572 	3.12665 	90.0563 	117.655 	-0.617285 	113.517 	360.844 	230.617 	539.705 	
47.6256 	-0.0126919 	-0.124684 	0.919292 	-0.984238 	0.0033158 	3.12676 	90.0563 	117.659 	-0.616992 	113.518 	360.844 	232.59 	539.705 	
47.7282 	-0.0125479 	-0.119724 	0.911538 	-1.01914 	0.00386185 	3.12689 	90.0562 	117.647 	-0.61709 	113.521 	360.844 	234.568 	539.705 	
47.8314 	-0.0124051 	-0.115038 	0.903615 	-1.05404 	0.00440318 	3.12703 	90.0562 	117.65 	-0.616602 	113.521 	360.844 	236.778 	539.705 	
