time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
64.939 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
64.949 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
64.959 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
64.969 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
64.979 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
64.989 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
64.999 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.009 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.019 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.029 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.039 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.049 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.059 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.069 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.079 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.089 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.099 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.109 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.119 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.129 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.139 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.149 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.159 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.169 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.179 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.189 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.199 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.209 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.219 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.229 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.239 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.249 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.259 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.269 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.279 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.289 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.299 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.309 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.319 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.329 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.339 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.349 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.359 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.369 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.379 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.389 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.399 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.409 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.419 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.4289 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.439 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.449 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.459 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.469 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.479 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.489 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.499 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.509 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.519 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.529 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.539 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.549 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.559 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.569 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.579 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.589 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.599 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.609 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.619 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.629 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.639 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.649 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.659 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.669 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.679 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.689 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.699 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.709 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
65.719 	-0.00385174 	-0.501283 	0.779248 	0.159421 	0.011401 	-3.12706 	90.0114 	154.139 	-0.597168 	268.954 	360.654 	284.868 	539.727 	
