time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
61.917 	-0.197694 	-0.612907 	0.576013 	0.764941 	0.237192 	2.20949 	90.1808 	127.786 	54.7398 	268.624 	360.752 	284.867 	539.7 	
62.0201 	-0.196529 	-0.613947 	0.574651 	0.762853 	0.235841 	2.21836 	90.1813 	127.786 	54.2351 	268.624 	360.752 	284.867 	539.7 	
62.1233 	-0.195348 	-0.614981 	0.573297 	0.760779 	0.234472 	2.22722 	90.1809 	127.787 	53.6822 	268.624 	360.752 	284.868 	539.7 	
62.2265 	-0.194153 	-0.616008 	0.571952 	0.758718 	0.233085 	2.23608 	90.1809 	127.787 	53.1862 	268.624 	360.752 	284.869 	539.7 	
62.3349 	-0.192944 	-0.61703 	0.570615 	0.75667 	0.231681 	2.24493 	90.1809 	127.787 	52.6341 	268.624 	360.752 	284.87 	539.7 	
62.4376 	-0.191719 	-0.618044 	0.569286 	0.754635 	0.230259 	2.25377 	90.1808 	127.788 	52.1337 	268.624 	360.752 	284.882 	539.7 	
62.5406 	-0.19048 	-0.619053 	0.567966 	0.752614 	0.22882 	2.26261 	90.1813 	127.791 	51.6356 	268.624 	360.752 	284.895 	539.7 	
62.6434 	-0.189227 	-0.620054 	0.566654 	0.750607 	0.227363 	2.27145 	90.1813 	127.792 	51.0789 	268.624 	360.752 	284.912 	539.7 	
62.7475 	-0.187959 	-0.62105 	0.565352 	0.748614 	0.225889 	2.28027 	90.1807 	127.793 	50.5766 	268.624 	360.752 	284.929 	539.7 	
62.8512 	-0.186677 	-0.622038 	0.564058 	0.746635 	0.224398 	2.28909 	90.1808 	127.793 	50.0769 	268.624 	360.752 	284.931 	539.7 	
62.9537 	-0.184071 	-0.623994 	0.561497 	0.74272 	0.221365 	2.30672 	90.1809 	127.794 	49.5314 	268.624 	360.752 	284.932 	539.7 	
63.0561 	-0.182747 	-0.624962 	0.56023 	0.740785 	0.219824 	2.31552 	90.1809 	127.794 	49.0281 	268.624 	360.752 	284.933 	539.7 	
63.1593 	-0.181409 	-0.625923 	0.558973 	0.738863 	0.218266 	2.32432 	90.1809 	127.794 	48.5311 	268.624 	360.752 	284.933 	539.7 	
63.2625 	-0.180057 	-0.626876 	0.557725 	0.736957 	0.216691 	2.33311 	90.1809 	127.795 	48.0278 	268.624 	360.752 	284.934 	539.7 	
63.3706 	-0.178692 	-0.627823 	0.556486 	0.735066 	0.215101 	2.34189 	90.1809 	127.796 	47.4754 	268.624 	360.752 	284.934 	539.7 	
63.4737 	-0.177313 	-0.628762 	0.555257 	0.733189 	0.213494 	2.35067 	90.181 	127.796 	46.9734 	268.624 	360.752 	284.935 	539.7 	
63.5768 	-0.17592 	-0.629694 	0.554038 	0.731328 	0.211871 	2.35944 	90.1808 	127.797 	46.4261 	268.623 	360.752 	284.935 	539.7 	
63.6801 	-0.174515 	-0.630618 	0.552828 	0.729482 	0.210232 	2.36821 	90.1809 	127.8 	45.925 	268.624 	360.752 	284.936 	539.7 	
63.7832 	-0.173096 	-0.631535 	0.551628 	0.727651 	0.208577 	2.37697 	90.1809 	127.805 	45.4266 	268.624 	360.752 	284.936 	539.7 	
63.8861 	-0.171663 	-0.632445 	0.550438 	0.725836 	0.206907 	2.38572 	90.1809 	127.807 	44.8696 	268.624 	360.752 	284.936 	539.7 	
63.9894 	-0.170218 	-0.633346 	0.549258 	0.724037 	0.205222 	2.39447 	90.1809 	127.81 	44.3668 	268.624 	360.752 	284.936 	539.7 	
64.0926 	-0.16876 	-0.634241 	0.548088 	0.722253 	0.203521 	2.40321 	90.1808 	127.813 	43.8716 	268.623 	360.752 	284.937 	539.7 	
64.1956 	-0.167289 	-0.635127 	0.546928 	0.720485 	0.201804 	2.41194 	90.1809 	127.815 	43.3691 	268.623 	360.752 	284.937 	539.7 	
64.2988 	-0.165806 	-0.636006 	0.545778 	0.718733 	0.200073 	2.42067 	90.1809 	127.816 	42.8221 	268.623 	360.752 	284.937 	539.7 	
64.4019 	-0.16431 	-0.636876 	0.544639 	0.716997 	0.198327 	2.42939 	90.1809 	127.816 	42.3234 	268.623 	360.752 	284.937 	539.7 	
64.5049 	-0.162801 	-0.637739 	0.54351 	0.715278 	0.196566 	2.43811 	90.1809 	127.816 	41.8216 	268.623 	360.752 	284.937 	539.7 	
64.6081 	-0.16128 	-0.638594 	0.542392 	0.713575 	0.19479 	2.44682 	90.181 	127.816 	41.2634 	268.623 	360.752 	284.937 	539.7 	
64.7112 	-0.159747 	-0.639441 	0.541285 	0.711888 	0.193 	2.45552 	90.1809 	127.817 	40.7661 	268.623 	360.752 	284.938 	539.7 	
64.8143 	-0.158202 	-0.64028 	0.540187 	0.710218 	0.191196 	2.46422 	90.181 	127.817 	40.2639 	268.624 	360.752 	284.938 	539.7 	
64.9176 	-0.156645 	-0.64111 	0.539101 	0.708564 	0.189377 	2.47291 	90.181 	127.818 	39.7136 	268.623 	360.752 	284.938 	539.7 	
65.0207 	-0.155076 	-0.641932 	0.538026 	0.706927 	0.187545 	2.4816 	90.1808 	127.818 	39.2076 	268.623 	360.752 	284.938 	539.7 	
65.1237 	-0.153495 	-0.642746 	0.536962 	0.705307 	0.185698 	2.49028 	90.1809 	127.818 	38.7083 	268.623 	360.752 	284.938 	539.7 	
65.2271 	-0.151902 	-0.643551 	0.535908 	0.703704 	0.183838 	2.49895 	90.1809 	127.818 	38.2119 	268.623 	360.752 	284.938 	539.7 	
65.3349 	-0.150298 	-0.644349 	0.534866 	0.702117 	0.181964 	2.50762 	90.181 	127.819 	37.6611 	268.623 	360.752 	284.939 	539.7 	
65.4379 	-0.148683 	-0.645137 	0.533835 	0.700548 	0.180077 	2.51628 	90.1809 	127.819 	37.1102 	268.623 	360.752 	284.939 	539.7 	
65.541 	-0.147056 	-0.645917 	0.532815 	0.698997 	0.178176 	2.52494 	90.1809 	127.819 	36.604 	268.623 	360.752 	284.939 	539.7 	
65.6441 	-0.145419 	-0.646688 	0.531806 	0.697462 	0.176263 	2.53359 	90.1809 	127.82 	36.1123 	268.623 	360.752 	284.939 	539.7 	
65.7473 	-0.14377 	-0.647451 	0.530809 	0.695945 	0.174336 	2.54223 	90.1809 	127.82 	35.6011 	268.623 	360.752 	284.939 	539.7 	
65.8509 	-0.14211 	-0.648205 	0.529824 	0.694445 	0.172396 	2.55087 	90.1809 	127.82 	35.0586 	268.623 	360.752 	284.939 	539.7 	
65.9543 	-0.14044 	-0.64895 	0.52885 	0.692963 	0.170444 	2.5595 	90.1809 	127.821 	34.5505 	268.623 	360.752 	284.939 	539.7 	
66.0576 	-0.137067 	-0.650413 	0.526936 	0.690052 	0.166502 	2.57675 	90.1807 	127.821 	34.0497 	268.623 	360.752 	284.94 	539.7 	
66.1606 	-0.135365 	-0.651132 	0.525998 	0.688623 	0.164513 	2.58536 	90.1808 	127.822 	33.5003 	268.623 	360.752 	284.94 	539.7 	
66.2637 	-0.133825 	-0.651771 	0.525163 	0.687352 	0.162712 	2.59311 	90.1808 	127.822 	32.9987 	268.623 	360.752 	284.94 	539.7 	
66.3695 	-0.131931 	-0.652541 	0.524155 	0.685819 	0.160498 	2.60257 	90.1809 	127.822 	32.4485 	268.623 	360.752 	284.94 	539.7 	
66.4719 	-0.130372 	-0.653164 	0.523342 	0.68458 	0.158676 	2.61031 	90.1807 	127.823 	31.9481 	268.623 	360.752 	284.94 	539.7 	
66.5753 	-0.128456 	-0.653914 	0.522361 	0.683087 	0.156436 	2.61976 	90.1809 	127.823 	31.4457 	268.623 	360.752 	284.94 	539.7 	
66.6783 	-0.12688 	-0.65452 	0.521569 	0.681881 	0.154594 	2.62749 	90.1808 	127.824 	30.9455 	268.623 	360.752 	284.941 	539.7 	
66.7814 	-0.124943 	-0.65525 	0.520615 	0.680427 	0.152329 	2.63693 	90.1809 	127.823 	30.3941 	268.623 	360.752 	284.941 	539.7 	
66.8846 	-0.123349 	-0.65584 	0.519846 	0.679255 	0.150466 	2.64465 	90.1807 	127.824 	29.8932 	268.623 	360.752 	284.941 	539.7 	
66.9875 	-0.12157 	-0.656485 	0.519002 	0.677969 	0.148386 	2.65322 	90.1809 	127.824 	29.3934 	268.623 	360.752 	284.942 	539.7 	
67.0911 	-0.119781 	-0.657121 	0.518171 	0.676702 	0.146295 	2.66178 	90.1808 	127.824 	28.8392 	268.623 	360.752 	284.942 	539.7 	
67.1937 	-0.117983 	-0.657748 	0.517353 	0.675453 	0.144193 	2.67034 	90.1807 	127.824 	28.3416 	268.623 	360.752 	284.942 	539.7 	
67.2972 	-0.116177 	-0.658365 	0.516547 	0.674223 	0.14208 	2.6789 	90.1806 	127.825 	27.8372 	268.623 	360.752 	284.944 	539.7 	
67.4002 	-0.114362 	-0.658973 	0.515753 	0.673012 	0.139958 	2.68745 	90.1808 	127.825 	27.2896 	268.623 	360.752 	284.961 	539.7 	
67.5032 	-0.112538 	-0.659571 	0.514972 	0.67182 	0.137825 	2.69599 	90.1807 	127.825 	26.7825 	268.623 	360.752 	284.967 	539.7 	
67.6065 	-0.110521 	-0.660217 	0.514128 	0.670529 	0.135467 	2.70538 	90.1807 	127.825 	26.2851 	268.623 	360.752 	284.968 	539.7 	
67.7096 	-0.108864 	-0.660738 	0.513448 	0.669491 	0.133529 	2.71306 	90.1807 	127.825 	25.7872 	268.623 	360.752 	284.969 	539.7 	
67.8125 	-0.107015 	-0.661307 	0.512706 	0.668355 	0.131367 	2.72159 	90.1807 	127.825 	25.2307 	268.623 	360.752 	284.97 	539.7 	
67.9157 	-0.105158 	-0.661866 	0.511976 	0.667238 	0.129195 	2.73012 	90.1807 	127.825 	24.7312 	268.623 	360.752 	284.971 	539.7 	
68.0187 	-0.103293 	-0.662415 	0.511259 	0.666139 	0.127014 	2.73864 	90.1806 	127.825 	24.2278 	268.623 	360.752 	284.972 	539.7 	
68.1216 	-0.10142 	-0.662954 	0.510556 	0.665061 	0.124823 	2.74715 	90.1804 	127.825 	23.6802 	268.623 	360.752 	284.972 	539.7 	
68.2246 	-0.099539 	-0.663484 	0.509865 	0.664001 	0.122624 	2.75566 	90.1805 	127.825 	23.1744 	268.623 	360.752 	284.973 	539.7 	
68.3284 	-0.0976508 	-0.664003 	0.509187 	0.66296 	0.120416 	2.76416 	90.1804 	127.826 	22.6781 	268.623 	360.752 	284.974 	539.7 	
68.4352 	-0.0957552 	-0.664513 	0.508522 	0.661938 	0.118198 	2.77267 	90.1806 	127.826 	22.1246 	268.623 	360.752 	284.976 	539.7 	
68.538 	-0.0938524 	-0.665012 	0.507871 	0.660936 	0.115973 	2.78116 	90.1804 	127.826 	21.6207 	268.623 	360.752 	284.988 	539.7 	
68.642 	-0.0919426 	-0.665501 	0.507233 	0.659953 	0.113739 	2.78965 	90.1805 	127.826 	21.0657 	268.623 	360.752 	284.994 	539.7 	
68.7487 	-0.0881021 	-0.666449 	0.505996 	0.658046 	0.109246 	2.80662 	90.1805 	127.826 	20.5729 	268.623 	360.752 	285.001 	539.7 	
68.8517 	-0.0861719 	-0.666908 	0.505398 	0.657121 	0.106988 	2.8151 	90.1805 	127.827 	20.0204 	268.623 	360.752 	285.005 	539.7 	
68.9541 	-0.0842351 	-0.667357 	0.504813 	0.656216 	0.104723 	2.82358 	90.1805 	127.827 	19.5219 	268.623 	360.752 	285.008 	539.7 	
69.0563 	-0.0822919 	-0.667795 	0.504242 	0.655331 	0.102449 	2.83205 	90.1805 	127.827 	19.0206 	268.623 	360.752 	285.011 	539.7 	
69.16 	-0.0803426 	-0.668223 	0.503684 	0.654465 	0.100168 	2.84051 	90.1805 	127.827 	18.5111 	268.623 	360.752 	285.012 	539.7 	
69.2632 	-0.0783872 	-0.668641 	0.50314 	0.653618 	0.0978805 	2.84898 	90.1804 	127.827 	17.9642 	268.623 	360.752 	285.013 	539.7 	
69.3697 	-0.0764259 	-0.669048 	0.502609 	0.652792 	0.0955855 	2.85744 	90.1803 	127.827 	17.4577 	268.623 	360.752 	285.013 	539.7 	
69.4732 	-0.0744588 	-0.669445 	0.502092 	0.651985 	0.0932837 	2.86589 	90.1804 	127.828 	16.9129 	268.623 	360.752 	285.013 	539.7 	
69.5762 	-0.0724861 	-0.669832 	0.501589 	0.651197 	0.0909751 	2.87434 	90.1783 	127.829 	16.4029 	268.623 	360.752 	285.014 	539.7 	
69.6794 	-0.0705079 	-0.670208 	0.501099 	0.65043 	0.0886599 	2.88279 	90.177 	127.834 	15.9091 	268.623 	360.752 	285.015 	539.7 	
69.7824 	-0.0685244 	-0.670574 	0.500623 	0.649682 	0.0863384 	2.89123 	90.1796 	127.834 	15.3614 	268.623 	360.752 	285.015 	539.7 	
69.8854 	-0.0665357 	-0.670929 	0.500161 	0.648955 	0.0840107 	2.89968 	90.1778 	127.835 	14.8594 	268.623 	360.752 	285.016 	539.7 	
69.9889 	-0.064542 	-0.671274 	0.499713 	0.648247 	0.0816769 	2.90811 	90.1771 	127.835 	14.3508 	268.623 	360.752 	285.016 	539.7 	
70.0918 	-0.0625435 	-0.671608 	0.499278 	0.647559 	0.0793373 	2.91655 	90.1757 	127.834 	13.8417 	268.623 	360.752 	285.016 	539.7 	
70.1949 	-0.0605402 	-0.671931 	0.498858 	0.646891 	0.0769919 	2.92498 	90.1818 	127.834 	13.3067 	268.623 	360.752 	285.016 	539.7 	
70.2977 	-0.0585324 	-0.672244 	0.498451 	0.646242 	0.074641 	2.93341 	90.1816 	127.836 	12.813 	268.623 	360.752 	285.017 	539.7 	
70.4015 	-0.0565202 	-0.672546 	0.498058 	0.645614 	0.0722848 	2.94183 	90.1741 	127.849 	12.2968 	268.623 	360.752 	285.032 	539.7 	
70.5042 	-0.0545038 	-0.672838 	0.49768 	0.645006 	0.0699234 	2.95026 	90.1766 	127.852 	11.7494 	268.623 	360.752 	285.036 	539.7 	
70.6075 	-0.0524832 	-0.673119 	0.497315 	0.644418 	0.0675569 	2.95868 	90.1763 	127.854 	11.2501 	268.623 	360.752 	285.041 	539.7 	
70.7105 	-0.0504587 	-0.673389 	0.496964 	0.643851 	0.0651856 	2.96709 	90.1762 	127.856 	10.7515 	268.623 	360.752 	285.044 	539.7 	
70.8136 	-0.0484305 	-0.673649 	0.496628 	0.643303 	0.0628096 	2.97551 	90.176 	127.858 	10.1942 	268.623 	360.752 	285.046 	539.7 	
70.9166 	-0.0463986 	-0.673897 	0.496305 	0.642775 	0.0604291 	2.98392 	90.1777 	127.861 	9.69294 	268.623 	360.752 	285.049 	539.7 	
71.0196 	-0.0443632 	-0.674135 	0.495997 	0.642267 	0.0580443 	2.99233 	90.1815 	127.861 	9.19958 	268.623 	360.752 	285.049 	539.7 	
71.1225 	-0.0423245 	-0.674362 	0.495703 	0.64178 	0.0556552 	3.00073 	90.18 	127.861 	8.69587 	268.623 	360.752 	285.05 	539.7 	
71.2257 	-0.0402826 	-0.674579 	0.495423 	0.641313 	0.0532622 	3.00914 	90.1801 	127.861 	8.14919 	268.623 	360.752 	285.051 	539.7 	
71.335 	-0.0382377 	-0.674785 	0.495157 	0.640866 	0.0508653 	3.01754 	90.1802 	127.861 	7.5906 	268.623 	360.752 	285.051 	539.7 	
71.4379 	-0.03619 	-0.674979 	0.494905 	0.640439 	0.0484648 	3.02594 	90.1798 	127.861 	7.08533 	268.623 	360.752 	285.051 	539.7 	
71.5408 	-0.0341396 	-0.675163 	0.494667 	0.640033 	0.0460608 	3.03434 	90.1809 	127.861 	6.58982 	268.623 	360.752 	285.051 	539.7 	
71.6469 	-0.0320866 	-0.675336 	0.494444 	0.639647 	0.0436534 	3.04274 	90.1806 	127.861 	6.03748 	268.623 	360.752 	285.051 	539.7 	
71.7503 	-0.0300312 	-0.675499 	0.494235 	0.639281 	0.0412429 	3.05113 	90.1813 	127.862 	5.54587 	268.623 	360.752 	285.052 	539.7 	
71.853 	-0.0259139 	-0.67579 	0.49386 	0.63861 	0.0364131 	3.06792 	90.1812 	127.862 	5.03875 	268.623 	360.752 	285.052 	539.7 	
71.9562 	-0.0238524 	-0.67592 	0.493694 	0.638305 	0.0339941 	3.07631 	90.1809 	127.863 	4.48103 	268.623 	360.752 	285.053 	539.7 	
72.0593 	-0.021789 	-0.676039 	0.493542 	0.63802 	0.0315727 	3.08469 	90.1787 	127.865 	3.97898 	268.623 	360.752 	285.053 	539.7 	
72.1622 	-0.0197241 	-0.676146 	0.493405 	0.637756 	0.029149 	3.09308 	90.1758 	127.866 	3.48025 	268.623 	360.752 	285.053 	539.7 	
72.2705 	-0.0176577 	-0.676243 	0.493282 	0.637512 	0.0267232 	3.10147 	90.1744 	127.866 	2.91228 	268.623 	360.752 	285.053 	539.7 	
72.3738 	-0.01559 	-0.676329 	0.493173 	0.637288 	0.0242954 	3.10985 	90.1751 	127.868 	2.42664 	268.623 	360.752 	285.054 	539.7 	
72.4769 	-0.0135212 	-0.676404 	0.493078 	0.637085 	0.0218658 	3.11824 	90.1749 	127.868 	1.86257 	268.623 	360.752 	285.054 	539.7 	
72.58 	-0.0114515 	-0.676468 	0.492998 	0.636902 	0.0194346 	3.12662 	90.1727 	127.867 	1.36033 	268.623 	360.752 	285.054 	539.7 	
72.6832 	-0.00938086 	-0.676521 	0.492932 	0.63674 	0.0170019 	3.135 	90.1729 	127.868 	0.860913 	268.623 	360.752 	285.054 	539.7 	
72.7861 	-0.00730961 	-0.676563 	0.492881 	0.636598 	0.014568 	-3.1398 	90.1734 	127.868 	0.31355 	268.623 	360.752 	285.055 	539.7 	
72.8894 	-0.00523786 	-0.676594 	0.492844 	0.636476 	0.012133 	-3.13142 	90.1733 	127.868 	-0.186255 	268.623 	360.752 	285.055 	539.7 	
72.9924 	-0.00409684 	-0.676606 	0.49283 	0.636418 	0.0107917 	-3.12681 	90.1723 	127.868 	-0.478247 	268.623 	360.753 	285.055 	539.7 	
73.0955 	-0.00409684 	-0.676606 	0.49283 	0.636418 	0.0107917 	-3.12681 	90.1724 	127.868 	-0.524439 	268.623 	360.753 	285.055 	539.7 	
73.1984 	-0.00409684 	-0.676606 	0.49283 	0.636418 	0.0107917 	-3.12681 	90.1724 	127.868 	-0.535669 	268.623 	360.753 	285.055 	539.7 	
73.3019 	-0.00409684 	-0.676606 	0.49283 	0.636418 	0.0107917 	-3.12681 	90.1713 	127.868 	-0.541431 	268.623 	360.753 	285.055 	539.7 	
73.4074 	-0.00409684 	-0.676606 	0.49283 	0.636418 	0.0107917 	-3.12681 	90.1707 	127.868 	-0.547974 	268.623 	360.753 	285.055 	539.7 	
73.5109 	-0.00409031 	-0.677034 	0.490803 	0.640606 	0.0108134 	-3.1268 	90.1701 	127.791 	-0.552271 	268.743 	360.753 	285.055 	539.7 	
73.6138 	-0.00406648 	-0.678563 	0.481832 	0.658057 	0.0108907 	-3.12676 	90.1675 	127.431 	-0.564478 	269.161 	360.753 	285.055 	539.7 	
73.7174 	-0.00404268 	-0.67996 	0.472855 	0.675508 	0.0109685 	-3.12672 	90.1647 	126.859 	-0.569263 	269.697 	360.753 	285.055 	539.7 	
73.82 	-0.00401891 	-0.681225 	0.463872 	0.692958 	0.0110468 	-3.12668 	90.1588 	126.354 	-0.570435 	270.203 	360.753 	285.055 	539.7 	
73.9235 	-0.00399517 	-0.682359 	0.454887 	0.710409 	0.0111255 	-3.12664 	90.151 	125.831 	-0.571118 	270.715 	360.753 	285.055 	539.7 	
74.0264 	-0.00397146 	-0.683361 	0.445902 	0.72786 	0.0112048 	-3.1266 	90.1481 	125.291 	-0.571509 	271.264 	360.753 	285.055 	539.7 	
74.1346 	-0.00394778 	-0.684233 	0.436918 	0.74531 	0.0112845 	-3.12656 	90.1452 	124.816 	-0.571899 	271.758 	360.753 	285.055 	539.7 	
74.2372 	-0.00392415 	-0.684973 	0.427937 	0.762761 	0.0113647 	-3.12652 	90.1388 	124.258 	-0.573462 	272.305 	360.753 	285.055 	539.7 	
74.3411 	-0.00390055 	-0.685583 	0.418962 	0.780212 	0.0114454 	-3.12648 	90.1279 	123.778 	-0.57522 	272.803 	360.753 	285.055 	539.7 	
74.4473 	-0.003877 	-0.686062 	0.409994 	0.797663 	0.0115266 	-3.12644 	90.1255 	123.229 	-0.575317 	273.357 	360.753 	285.055 	539.7 	
74.5515 	-0.00383002 	-0.68663 	0.39209 	0.832564 	0.0116905 	-3.12637 	90.1062 	122.71 	-0.575415 	273.86 	360.753 	285.055 	539.7 	
74.6543 	-0.00380661 	-0.68672 	0.383157 	0.850015 	0.0117731 	-3.12633 	90.1022 	122.204 	-0.575806 	274.363 	360.753 	285.055 	539.7 	
74.7567 	-0.00378324 	-0.686681 	0.374241 	0.867466 	0.0118562 	-3.1263 	90.1022 	121.642 	-0.575708 	274.924 	360.753 	285.055 	539.7 	
74.8596 	-0.00375993 	-0.686513 	0.365341 	0.884917 	0.0119398 	-3.12626 	90.1023 	121.132 	-0.575708 	275.428 	360.753 	285.055 	539.7 	
74.9633 	-0.00373668 	-0.686217 	0.356462 	0.902367 	0.0120238 	-3.12623 	90.102 	120.662 	-0.575806 	275.929 	360.753 	285.055 	539.7 	
75.0702 	-0.00371348 	-0.685794 	0.347605 	0.919818 	0.0121083 	-3.12619 	90.0945 	120.088 	-0.576294 	276.481 	360.753 	285.056 	539.7 	
75.1733 	-0.00369035 	-0.685243 	0.338771 	0.937269 	0.0121933 	-3.12616 	90.0931 	119.622 	-0.576685 	276.975 	360.753 	285.056 	539.7 	
75.2765 	-0.00366958 	-0.684639 	0.330842 	0.952974 	0.0122701 	-3.12613 	90.0926 	119.089 	-0.576685 	277.488 	360.753 	285.056 	539.7 	
75.3793 	-0.00364427 	-0.683762 	0.321182 	0.97217 	0.0123646 	-3.12609 	90.0919 	118.541 	-0.57688 	278.04 	360.753 	285.056 	539.7 	
75.4827 	-0.00362129 	-0.682808 	0.312908 	0.988923 	0.0124514 	-3.12606 	90.0889 	118.079 	-0.577271 	278.538 	360.753 	285.056 	539.7 	
75.5855 	-0.00359808 	-0.681506 	0.309709 	0.998275 	0.0125443 	-3.12604 	90.0888 	117.935 	-0.577368 	279.041 	360.753 	285.056 	539.7 	
75.6889 	-0.00357734 	-0.680292 	0.307225 	1.00613 	0.0126284 	-3.12603 	90.0888 	117.911 	-0.577368 	279.592 	360.753 	285.057 	539.7 	
75.7918 	-0.00355449 	-0.678922 	0.304478 	1.01485 	0.0127221 	-3.12601 	90.0888 	117.911 	-0.577466 	280.1 	360.753 	285.057 	539.7 	
75.8949 	-0.00352962 	-0.677386 	0.301469 	1.02445 	0.0128253 	-3.12599 	90.0889 	117.907 	-0.577368 	280.594 	360.753 	285.057 	539.7 	
75.9979 	-0.00350723 	-0.675965 	0.298746 	1.03317 	0.0129193 	-3.12597 	90.0887 	117.889 	-0.577563 	281.152 	360.753 	285.057 	539.7 	
76.1014 	-0.00348507 	-0.67452 	0.296036 	1.04189 	0.0130134 	-3.12595 	90.0889 	117.885 	-0.577466 	281.651 	360.753 	285.057 	539.7 	
76.2043 	-0.00346313 	-0.673051 	0.293339 	1.05062 	0.0131077 	-3.12594 	90.089 	117.884 	-0.577466 	282.156 	360.753 	285.058 	539.7 	
76.3075 	-0.0034414 	-0.671559 	0.290654 	1.05934 	0.0132021 	-3.12592 	90.089 	117.883 	-0.577368 	282.655 	360.753 	285.058 	539.7 	
76.4106 	-0.00341991 	-0.670044 	0.287983 	1.06806 	0.0132966 	-3.12591 	90.089 	117.883 	-0.577466 	283.202 	360.753 	285.058 	539.7 	
76.5137 	-0.00340076 	-0.668661 	0.28559 	1.07592 	0.0133818 	-3.1259 	90.089 	117.883 	-0.577563 	283.7 	360.753 	285.058 	539.7 	
76.617 	-0.00337969 	-0.667101 	0.282945 	1.08464 	0.0134765 	-3.12589 	90.089 	117.882 	-0.577466 	284.202 	360.753 	285.058 	539.7 	
76.7196 	-0.00335886 	-0.665519 	0.280312 	1.09336 	0.0135714 	-3.12587 	90.0891 	117.881 	-0.577466 	284.757 	360.753 	285.059 	539.7 	
76.8226 	-0.00333825 	-0.663914 	0.277694 	1.10209 	0.0136663 	-3.12586 	90.0889 	117.881 	-0.577563 	285.262 	360.753 	285.059 	539.7 	
76.9261 	-0.00331788 	-0.662286 	0.27509 	1.11081 	0.0137614 	-3.12585 	90.0891 	117.875 	-0.577563 	285.766 	360.753 	285.059 	539.7 	
77.035 	-0.00329775 	-0.660635 	0.2725 	1.11954 	0.0138565 	-3.12584 	90.0891 	117.875 	-0.577661 	286.319 	360.753 	285.059 	539.7 	
77.1387 	-0.00327587 	-0.658793 	0.269668 	1.12913 	0.0139612 	-3.12584 	90.0891 	117.875 	-0.577563 	286.816 	360.753 	285.059 	539.7 	
77.2418 	-0.00325818 	-0.657266 	0.267365 	1.13698 	0.014047 	-3.12583 	90.0891 	117.875 	-0.577563 	287.367 	360.753 	285.059 	539.7 	
77.3476 	-0.00323876 	-0.655548 	0.264819 	1.14571 	0.0141423 	-3.12582 	90.0891 	117.874 	-0.577563 	287.869 	360.753 	285.059 	539.7 	
77.4521 	-0.00321958 	-0.653808 	0.262288 	1.15443 	0.0142376 	-3.12582 	90.0891 	117.872 	-0.577563 	288.424 	360.753 	285.059 	539.7 	
77.5548 	-0.00318193 	-0.650262 	0.257273 	1.17188 	0.0144285 	-3.12581 	90.0892 	117.872 	-0.577466 	288.921 	360.753 	285.059 	539.7 	
77.6583 	-0.00316348 	-0.648456 	0.254789 	1.1806 	0.014524 	-3.1258 	90.0896 	117.872 	-0.577466 	289.421 	360.753 	285.06 	539.7 	
77.7614 	-0.00314527 	-0.646629 	0.252321 	1.18933 	0.0146195 	-3.1258 	90.0896 	117.872 	-0.577466 	289.973 	360.753 	285.06 	539.7 	
77.8648 	-0.00312731 	-0.64478 	0.249868 	1.19805 	0.0147151 	-3.1258 	90.0898 	117.87 	-0.577368 	290.474 	360.753 	285.06 	539.7 	
77.9706 	-0.0031096 	-0.64291 	0.247432 	1.20677 	0.0148106 	-3.1258 	90.0902 	117.87 	-0.577368 	291.032 	360.753 	285.06 	539.7 	
78.0735 	-0.00309213 	-0.641019 	0.245012 	1.2155 	0.0149061 	-3.1258 	90.0905 	117.865 	-0.577368 	291.529 	360.753 	285.06 	539.7 	
78.1767 	-0.00307492 	-0.639107 	0.242609 	1.22422 	0.0150017 	-3.1258 	90.0906 	117.864 	-0.577368 	292.028 	360.753 	285.06 	539.7 	
78.2797 	-0.00305797 	-0.637173 	0.240223 	1.23295 	0.0150972 	-3.1258 	90.093 	117.864 	-0.577271 	292.585 	360.753 	285.06 	539.7 	
78.3827 	-0.00304126 	-0.635219 	0.237854 	1.24167 	0.0151927 	-3.12581 	90.0933 	117.864 	-0.577173 	293.089 	360.753 	285.061 	539.7 	
78.4859 	-0.00302481 	-0.633245 	0.235501 	1.25039 	0.0152882 	-3.12581 	90.0941 	117.863 	-0.577075 	293.584 	360.753 	285.061 	539.7 	
78.5893 	-0.00300862 	-0.63125 	0.233166 	1.25912 	0.0153836 	-3.12581 	90.0946 	117.863 	-0.577271 	294.085 	360.753 	285.061 	539.7 	
78.6922 	-0.00299268 	-0.629234 	0.230849 	1.26784 	0.015479 	-3.12582 	90.0948 	117.862 	-0.577173 	294.641 	360.753 	285.061 	539.7 	
78.7951 	-0.00297701 	-0.627199 	0.228549 	1.27657 	0.0155744 	-3.12582 	90.095 	117.862 	-0.577075 	295.142 	360.753 	285.061 	539.7 	
78.8982 	-0.00296159 	-0.625144 	0.226267 	1.28529 	0.0156697 	-3.12583 	90.095 	117.861 	-0.577173 	295.648 	360.753 	285.061 	539.7 	
