time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
2.54498 	-0.00354718 	-0.504279 	-0.202519 	1.76512 	0.0114719 	-3.12514 	90.1566 	68.4216 	-0.591113 	275.008 	360.634 	285.054 	539.795 	
2.64792 	-0.00352356 	-0.505681 	-0.19884 	1.76512 	0.0115808 	-3.12512 	90.1566 	68.9708 	-0.591113 	275.561 	360.634 	285.054 	539.795 	
2.75344 	-0.0035023 	-0.506924 	-0.195485 	1.76512 	0.0116801 	-3.1251 	90.1566 	69.4698 	-0.591113 	276.06 	360.634 	285.054 	539.795 	
2.85662 	-0.00348332 	-0.508018 	-0.192455 	1.76511 	0.0117695 	-3.12509 	90.1566 	69.9537 	-0.591113 	276.559 	360.634 	285.054 	539.795 	
2.95977 	-0.00346034 	-0.509324 	-0.188741 	1.76511 	0.0118789 	-3.12507 	90.1566 	70.5241 	-0.591113 	277.109 	360.634 	285.054 	539.795 	
3.0627 	-0.00343966 	-0.510479 	-0.185354 	1.76511 	0.0119785 	-3.12506 	90.1566 	71.0015 	-0.591113 	277.612 	360.634 	285.054 	539.795 	
3.1665 	-0.00341918 	-0.511605 	-0.181957 	1.7651 	0.0120782 	-3.12505 	90.1566 	71.5215 	-0.591113 	278.105 	360.634 	285.054 	539.795 	
3.2709 	-0.00337881 	-0.513767 	-0.175134 	1.7651 	0.0122779 	-3.12502 	90.1566 	71.9948 	-0.591113 	278.611 	360.634 	285.054 	539.795 	
3.37373 	-0.00335894 	-0.514804 	-0.171708 	1.76509 	0.0123779 	-3.12501 	90.1566 	72.5621 	-0.591113 	279.155 	360.634 	285.053 	539.796 	
3.47686 	-0.00333927 	-0.51581 	-0.168274 	1.76509 	0.012478 	-3.125 	90.1566 	73.0406 	-0.591113 	279.662 	360.634 	285.053 	539.796 	
3.57963 	-0.00331981 	-0.516787 	-0.164831 	1.76509 	0.0125781 	-3.125 	90.1566 	73.6093 	-0.591113 	280.204 	360.634 	285.053 	539.796 	
3.68248 	-0.00330055 	-0.517734 	-0.161379 	1.76508 	0.0126784 	-3.12499 	90.1566 	74.0926 	-0.591113 	280.712 	360.634 	285.053 	539.796 	
3.78541 	-0.0032834 	-0.51856 	-0.158266 	1.76508 	0.0127686 	-3.12498 	90.1566 	74.601 	-0.591113 	281.204 	360.634 	285.053 	539.796 	
3.88886 	-0.00326267 	-0.519536 	-0.154453 	1.76508 	0.012879 	-3.12498 	90.1566 	75.1494 	-0.591113 	281.759 	360.634 	285.053 	539.796 	
3.99185 	-0.00324405 	-0.520392 	-0.150978 	1.76507 	0.0129794 	-3.12497 	90.1566 	75.647 	-0.591113 	282.26 	360.634 	285.053 	539.796 	
4.09473 	-0.00322564 	-0.521217 	-0.147495 	1.76507 	0.0130798 	-3.12497 	90.1566 	76.1525 	-0.591113 	282.759 	360.634 	285.053 	539.796 	
4.19772 	-0.00320745 	-0.522012 	-0.144006 	1.76507 	0.0131803 	-3.12497 	90.1566 	76.6813 	-0.591113 	283.303 	360.634 	285.053 	539.796 	
4.30068 	-0.00319126 	-0.522702 	-0.14086 	1.76506 	0.0132707 	-3.12496 	90.1566 	77.2001 	-0.591113 	283.807 	360.634 	285.053 	539.796 	
4.40392 	-0.00317172 	-0.523511 	-0.137007 	1.76506 	0.0133812 	-3.12496 	90.1566 	77.6812 	-0.591113 	284.31 	360.634 	285.053 	539.796 	
4.507 	-0.00315418 	-0.524214 	-0.133498 	1.76506 	0.0134817 	-3.12496 	90.1566 	78.2031 	-0.591113 	284.806 	360.634 	285.053 	539.796 	
4.61478 	-0.00313686 	-0.524887 	-0.129983 	1.76505 	0.0135822 	-3.12496 	90.1566 	78.7228 	-0.591113 	285.358 	360.634 	285.053 	539.796 	
4.71803 	-0.00311977 	-0.525529 	-0.126463 	1.76505 	0.0136827 	-3.12496 	90.1566 	79.2984 	-0.591113 	285.907 	360.634 	285.053 	539.796 	
4.8206 	-0.0031029 	-0.526141 	-0.122937 	1.76505 	0.0137832 	-3.12497 	90.1566 	79.7729 	-0.591113 	286.41 	360.634 	285.053 	539.796 	
4.92375 	-0.00308625 	-0.526721 	-0.119405 	1.76504 	0.0138836 	-3.12497 	90.1566 	80.2905 	-0.591113 	286.906 	360.634 	285.053 	539.796 	
5.02692 	-0.00306983 	-0.527271 	-0.115869 	1.76504 	0.013984 	-3.12497 	90.1566 	80.7846 	-0.591113 	287.409 	360.634 	285.053 	539.796 	
5.12984 	-0.00305364 	-0.52779 	-0.112328 	1.76504 	0.0140844 	-3.12498 	90.1566 	81.3328 	-0.591113 	287.956 	360.634 	285.053 	539.796 	
5.23293 	-0.00303926 	-0.52823 	-0.109138 	1.76503 	0.0141747 	-3.12498 	90.1566 	81.8308 	-0.591113 	288.458 	360.634 	285.053 	539.796 	
5.33589 	-0.0030235 	-0.52869 	-0.105589 	1.76503 	0.014275 	-3.12499 	90.1566 	82.327 	-0.591113 	288.958 	360.634 	285.053 	539.796 	
5.43899 	-0.00300643 	-0.52916 	-0.10168 	1.76503 	0.0143852 	-3.125 	90.1566 	82.8882 	-0.591113 	289.507 	360.634 	285.053 	539.796 	
5.54188 	-0.00299116 	-0.529555 	-0.0981235 	1.76502 	0.0144854 	-3.12501 	90.1566 	83.3708 	-0.591113 	290.011 	360.634 	285.053 	539.796 	
5.64494 	-0.00297612 	-0.529919 	-0.0945635 	1.76502 	0.0145854 	-3.12502 	90.1566 	83.8889 	-0.591113 	290.509 	360.634 	285.053 	539.796 	
5.74794 	-0.00296132 	-0.530252 	-0.0910003 	1.76502 	0.0146854 	-3.12503 	90.1566 	84.4207 	-0.591113 	291.056 	360.634 	285.053 	539.796 	
5.85504 	-0.00294675 	-0.530554 	-0.0874346 	1.76501 	0.0147853 	-3.12504 	90.1566 	84.9446 	-0.591113 	291.558 	360.634 	285.053 	539.796 	
5.95792 	-0.00293242 	-0.530824 	-0.0838661 	1.76501 	0.0148851 	-3.12505 	90.1566 	85.4628 	-0.591113 	292.106 	360.634 	285.053 	539.797 	
6.06053 	-0.00291832 	-0.531064 	-0.0802956 	1.76501 	0.0149848 	-3.12506 	90.1566 	85.9827 	-0.591113 	292.606 	360.634 	285.053 	539.797 	
6.16645 	-0.00290447 	-0.531272 	-0.076723 	1.76501 	0.0150843 	-3.12508 	90.1566 	86.4665 	-0.591113 	293.108 	360.634 	285.053 	539.797 	
6.26986 	-0.00289086 	-0.531449 	-0.0731488 	1.765 	0.0151838 	-3.12509 	90.1566 	87.0343 	-0.591113 	293.658 	360.634 	285.053 	539.797 	
6.37352 	-0.00286435 	-0.531709 	-0.0659965 	1.765 	0.0153822 	-3.12512 	90.1566 	87.5256 	-0.591113 	294.156 	360.634 	285.053 	539.797 	
6.47675 	-0.00285274 	-0.531786 	-0.0627767 	1.76499 	0.0154714 	-3.12514 	90.1566 	88.0242 	-0.591113 	294.654 	360.634 	285.053 	539.797 	
6.57965 	-0.00283881 	-0.531845 	-0.0588408 	1.76499 	0.0155801 	-3.12516 	90.1566 	88.574 	-0.591113 	295.207 	360.634 	285.053 	539.797 	
6.68336 	-0.00282764 	-0.531865 	-0.0556202 	1.76499 	0.015669 	-3.12517 	90.1566 	89.0752 	-0.591113 	295.702 	360.634 	285.053 	539.797 	
6.78572 	-0.00281426 	-0.531856 	-0.0516838 	1.76498 	0.0157774 	-3.1252 	90.1566 	89.5849 	-0.591113 	296.208 	360.634 	285.053 	539.797 	
6.88878 	-0.00280353 	-0.53182 	-0.0484633 	1.76498 	0.0158659 	-3.12521 	90.1566 	90.1192 	-0.591113 	296.753 	360.634 	285.053 	539.797 	
6.99219 	-0.00279069 	-0.531742 	-0.0445277 	1.76498 	0.0159739 	-3.12524 	90.1566 	90.631 	-0.591113 	297.257 	360.634 	285.053 	539.797 	
7.09483 	-0.00277928 	-0.531638 	-0.0409508 	1.76498 	0.0160719 	-3.12526 	90.1566 	91.1177 	-0.591113 	297.754 	360.634 	285.053 	539.797 	
7.19795 	-0.00276812 	-0.531503 	-0.0373748 	1.76497 	0.0161697 	-3.12528 	90.1566 	91.6885 	-0.591113 	298.306 	360.634 	285.053 	539.797 	
7.30085 	-0.00275721 	-0.531336 	-0.0338002 	1.76497 	0.0162673 	-3.12531 	90.1566 	92.1579 	-0.591113 	298.805 	360.634 	285.053 	539.797 	
7.40375 	-0.00274654 	-0.531139 	-0.0302272 	1.76497 	0.0163647 	-3.12533 	90.1566 	92.6807 	-0.591113 	299.302 	360.634 	285.053 	539.797 	
7.50714 	-0.00273613 	-0.53091 	-0.0266562 	1.76496 	0.0164619 	-3.12536 	90.1566 	93.169 	-0.591113 	299.801 	360.634 	285.053 	539.797 	
7.61454 	-0.00272598 	-0.53065 	-0.023087 	1.76496 	0.0165588 	-3.12538 	90.1566 	93.7313 	-0.591113 	300.354 	360.634 	285.053 	539.797 	
7.71635 	-0.00271705 	-0.53039 	-0.0198771 	1.76496 	0.0166458 	-3.12541 	90.1566 	94.224 	-0.591113 	300.854 	360.634 	285.053 	539.797 	
7.81833 	-0.00270738 	-0.530071 	-0.0163129 	1.76496 	0.0167423 	-3.12544 	90.1566 	94.7725 	-0.591113 	301.4 	360.634 	285.053 	539.797 	
7.9202 	-0.00269796 	-0.529721 	-0.0127517 	1.76495 	0.0168385 	-3.12547 	90.1566 	95.2763 	-0.591113 	301.906 	360.634 	285.053 	539.797 	
8.02233 	-0.0026888 	-0.52934 	-0.0091935 	1.76495 	0.0169345 	-3.1255 	90.1566 	95.7794 	-0.591113 	302.4 	360.634 	285.053 	539.797 	
8.12417 	-0.00267989 	-0.528927 	-0.00563894 	1.76495 	0.0170302 	-3.12553 	90.1566 	96.2883 	-0.591113 	302.899 	360.634 	285.053 	539.797 	
8.22629 	-0.00267124 	-0.528484 	-0.00208803 	1.76494 	0.0171256 	-3.12556 	90.1566 	96.7689 	-0.591113 	303.405 	360.634 	285.053 	539.797 	
8.32822 	-0.00266285 	-0.52801 	0.00145877 	1.76494 	0.0172208 	-3.12559 	90.1566 	97.3392 	-0.591113 	303.952 	360.634 	285.053 	539.797 	
8.43024 	-0.00265471 	-0.527505 	0.00500124 	1.76494 	0.0173157 	-3.12562 	90.1566 	97.8258 	-0.591113 	304.455 	360.634 	285.053 	539.797 	
8.53222 	-0.00264684 	-0.526969 	0.00853926 	1.76494 	0.0174102 	-3.12566 	90.1566 	98.3409 	-0.591113 	304.953 	360.634 	285.053 	539.797 	
8.63436 	-0.00263922 	-0.526402 	0.0120724 	1.76493 	0.0175045 	-3.12569 	90.1566 	98.8248 	-0.591113 	305.455 	360.634 	285.053 	539.797 	
8.73603 	-0.00263186 	-0.525805 	0.0156005 	1.76493 	0.0175985 	-3.12573 	90.1566 	99.3346 	-0.591113 	305.948 	360.634 	285.053 	539.797 	
8.83858 	-0.00262477 	-0.525176 	0.0191232 	1.76493 	0.0176922 	-3.12576 	90.1566 	99.8755 	-0.591113 	306.504 	360.634 	285.053 	539.797 	
8.94209 	-0.00261727 	-0.524449 	0.0229917 	1.76493 	0.0177948 	-3.12581 	90.1566 	100.389 	-0.591113 	307.003 	360.634 	285.053 	539.797 	
9.04476 	-0.00261072 	-0.523757 	0.0265023 	1.76492 	0.0178878 	-3.12584 	90.1566 	100.889 	-0.591113 	307.504 	360.634 	285.053 	539.797 	
9.14825 	-0.00260444 	-0.523033 	0.0300067 	1.76492 	0.0179804 	-3.12588 	90.1566 	101.434 	-0.591113 	308.002 	360.634 	285.053 	539.797 	
9.25505 	-0.00259841 	-0.522279 	0.0335047 	1.76492 	0.0180727 	-3.12592 	90.1566 	101.941 	-0.591113 	308.553 	360.634 	285.053 	539.797 	
9.35767 	-0.00259266 	-0.521495 	0.0369959 	1.76492 	0.0181647 	-3.12596 	90.1566 	102.485 	-0.591113 	309.05 	360.634 	285.053 	539.797 	
9.4613 	-0.00258716 	-0.52068 	0.0404801 	1.76491 	0.0182562 	-3.126 	90.1566 	102.997 	-0.591113 	309.603 	360.634 	285.053 	539.797 	
9.56408 	-0.00258193 	-0.519835 	0.0439572 	1.76491 	0.0183475 	-3.12605 	90.1566 	103.485 	-0.591113 	310.103 	360.634 	285.053 	539.797 	
9.66676 	-0.00257697 	-0.518959 	0.0474266 	1.76491 	0.0184383 	-3.12609 	90.1566 	103.994 	-0.591113 	310.604 	360.634 	285.053 	539.797 	
9.77059 	-0.00256783 	-0.517117 	0.054342 	1.7649 	0.0186189 	-3.12618 	90.1566 	104.542 	-0.591113 	311.154 	360.634 	285.053 	539.797 	
9.87366 	-0.00256366 	-0.516151 	0.0577872 	1.7649 	0.0187086 	-3.12622 	90.1566 	105.053 	-0.591113 	311.653 	360.634 	285.053 	539.797 	
9.97652 	-0.00255975 	-0.515155 	0.061224 	1.7649 	0.0187979 	-3.12627 	90.1566 	105.542 	-0.591113 	312.157 	360.634 	285.053 	539.797 	
10.0799 	-0.00255612 	-0.514129 	0.0646519 	1.7649 	0.0188868 	-3.12632 	90.1566 	106.102 	-0.591113 	312.703 	360.634 	285.053 	539.797 	
10.1828 	-0.00255274 	-0.513072 	0.0680707 	1.7649 	0.0189752 	-3.12636 	90.1566 	106.593 	-0.591113 	313.205 	360.634 	285.053 	539.797 	
10.2859 	-0.00254994 	-0.512097 	0.0711396 	1.76489 	0.0190545 	-3.12641 	90.1566 	107.103 	-0.591113 	313.702 	360.634 	285.053 	539.797 	
10.3885 	-0.0025468 	-0.510871 	0.07488 	1.76489 	0.0191509 	-3.12646 	90.1566 	107.653 	-0.591113 	314.251 	360.634 	285.053 	539.797 	
10.4916 	-0.00254423 	-0.509726 	0.07827 	1.76489 	0.0192381 	-3.12651 	90.1566 	108.152 	-0.591113 	314.751 	360.634 	285.053 	539.797 	
10.595 	-0.00254193 	-0.508552 	0.0816499 	1.76489 	0.0193249 	-3.12656 	90.1566 	108.66 	-0.591113 	315.25 	360.634 	285.053 	539.797 	
10.6979 	-0.00253989 	-0.507347 	0.0850193 	1.76488 	0.0194112 	-3.12661 	90.1566 	109.211 	-0.591113 	315.751 	360.634 	285.053 	539.797 	
10.8008 	-0.00253812 	-0.506114 	0.0883781 	1.76488 	0.0194971 	-3.12667 	90.1566 	109.718 	-0.591113 	316.301 	360.634 	285.053 	539.797 	
10.9037 	-0.00253676 	-0.504979 	0.0913917 	1.76488 	0.019574 	-3.12671 	90.1566 	110.204 	-0.591113 	316.804 	360.634 	285.053 	539.797 	
11.007 	-0.0025359 	-0.50401 	0.0952293 	1.76351 	0.0196538 	-3.12677 	90.1566 	110.713 	-0.591113 	317.224 	360.634 	285.053 	539.797 	
11.1149 	-0.00253807 	-0.505564 	0.0996348 	1.75479 	0.0196515 	-3.12678 	90.1566 	111.263 	-0.591113 	317.314 	360.634 	285.053 	539.797 	
11.218 	-0.00254019 	-0.507079 	0.104054 	1.74606 	0.0196493 	-3.12679 	90.1566 	111.824 	-0.591113 	317.318 	360.634 	285.053 	539.797 	
11.321 	-0.00254205 	-0.50841 	0.108042 	1.73821 	0.0196475 	-3.1268 	90.1566 	112.31 	-0.591113 	317.319 	360.634 	285.053 	539.797 	
11.4239 	-0.00254426 	-0.509994 	0.11293 	1.72861 	0.0196453 	-3.12681 	90.1566 	112.812 	-0.591113 	317.32 	360.634 	285.053 	539.797 	
11.5269 	-0.00254602 	-0.511255 	0.116941 	1.72075 	0.0196436 	-3.12683 	90.1566 	113.313 	-0.591113 	317.32 	360.634 	285.053 	539.797 	
11.6299 	-0.00254811 	-0.512754 	0.121856 	1.71115 	0.0196417 	-3.12684 	90.1566 	113.868 	-0.591113 	317.321 	360.634 	285.053 	539.797 	
11.7328 	-0.00254996 	-0.514075 	0.126337 	1.70243 	0.01964 	-3.12685 	90.1566 	114.368 	-0.591113 	317.322 	360.634 	285.053 	539.797 	
11.8359 	-0.00255175 	-0.515357 	0.130829 	1.6937 	0.0196385 	-3.12686 	90.1566 	114.865 	-0.591113 	317.322 	360.634 	285.053 	539.797 	
11.9395 	-0.00255349 	-0.5166 	0.135332 	1.68497 	0.019637 	-3.12687 	90.1566 	115.413 	-0.591113 	317.323 	360.634 	285.053 	539.797 	
11.9856 	-0.00255516 	-0.517804 	0.139846 	1.67624 	0.0196357 	-3.12689 	90.1566 	115.616 	-0.591113 	317.324 	360.634 	285.053 	539.797 	
12.0887 	-0.00255663 	-0.518854 	0.143917 	1.66839 	0.0196346 	-3.1269 	90.1566 	116.17 	-0.591113 	317.325 	360.634 	285.053 	539.797 	
12.1918 	-0.00255771 	-0.519625 	0.146998 	1.66246 	0.0196338 	-3.12691 	90.1566 	116.545 	-0.591113 	317.327 	360.634 	285.053 	539.797 	
12.2947 	-0.00255771 	-0.519625 	0.146998 	1.66246 	0.0196338 	-3.12691 	90.1566 	116.591 	-0.591113 	317.33 	360.634 	285.053 	539.797 	
12.3981 	-0.00255771 	-0.519625 	0.146998 	1.66246 	0.0196338 	-3.12691 	90.1566 	116.598 	-0.591113 	317.331 	360.634 	285.053 	539.797 	
12.5009 	-0.00255771 	-0.519625 	0.146998 	1.66246 	0.0196338 	-3.12691 	90.1566 	116.598 	-0.591113 	317.332 	360.634 	285.053 	539.797 	
12.6036 	-0.00255771 	-0.519625 	0.146998 	1.66246 	0.0196338 	-3.12691 	90.1566 	116.599 	-0.591113 	317.333 	360.634 	285.053 	539.797 	
12.707 	-0.00255771 	-0.519625 	0.146998 	1.66246 	0.0196338 	-3.12691 	90.1566 	116.599 	-0.591113 	317.333 	360.634 	285.053 	539.797 	
12.815 	-0.00255771 	-0.519625 	0.146998 	1.66246 	0.0196338 	-3.12691 	90.1566 	116.599 	-0.591113 	317.333 	360.634 	285.053 	539.797 	
12.9137 	-0.00255771 	-0.519625 	0.146998 	1.66246 	0.0196338 	-3.12691 	90.1566 	116.599 	-0.591113 	317.334 	360.634 	285.053 	539.797 	
13.0169 	-0.00255868 	-0.520462 	0.147251 	1.66001 	0.0196064 	-3.12689 	90.1566 	116.599 	-0.591113 	317.245 	360.634 	285.053 	539.797 	
13.1201 	-0.00256245 	-0.523484 	0.148761 	1.65042 	0.0195115 	-3.12685 	90.1566 	116.599 	-0.591113 	316.823 	360.634 	285.053 	539.797 	
13.2229 	-0.00256618 	-0.526219 	0.150158 	1.64169 	0.0194249 	-3.12681 	90.1566 	116.599 	-0.591113 	316.336 	360.634 	285.053 	539.797 	
13.3259 	-0.00257021 	-0.528942 	0.15158 	1.63297 	0.019338 	-3.12677 	90.1566 	116.599 	-0.591113 	315.84 	360.634 	285.053 	539.797 	
13.429 	-0.00257452 	-0.531651 	0.153025 	1.62424 	0.0192507 	-3.12673 	90.1566 	116.599 	-0.591113 	315.292 	360.634 	285.053 	539.797 	
13.532 	-0.00257913 	-0.534349 	0.154494 	1.61552 	0.0191631 	-3.12669 	90.1566 	116.599 	-0.591113 	314.795 	360.634 	285.053 	539.797 	
13.635 	-0.00258403 	-0.537033 	0.155986 	1.60679 	0.0190752 	-3.12665 	90.1566 	116.599 	-0.591113 	314.298 	360.634 	285.053 	539.797 	
13.7379 	-0.00258922 	-0.539704 	0.157501 	1.59807 	0.0189869 	-3.12662 	90.1566 	116.599 	-0.591113 	313.795 	360.634 	285.053 	539.797 	
13.841 	-0.0025947 	-0.542362 	0.15904 	1.58934 	0.0188983 	-3.12658 	90.1566 	116.599 	-0.591113 	313.252 	360.634 	285.053 	539.797 	
13.944 	-0.00260046 	-0.545006 	0.160602 	1.58062 	0.0188094 	-3.12654 	90.1566 	116.599 	-0.591113 	312.749 	360.634 	285.053 	539.797 	
14.0472 	-0.00260652 	-0.547637 	0.162187 	1.57189 	0.0187202 	-3.12651 	90.1566 	116.599 	-0.591113 	312.258 	360.634 	285.053 	539.797 	
14.1543 	-0.00261287 	-0.550254 	0.163795 	1.56317 	0.0186307 	-3.12648 	90.1566 	116.599 	-0.591113 	311.702 	360.634 	285.053 	539.797 	
14.2561 	-0.0026195 	-0.552856 	0.165425 	1.55444 	0.018541 	-3.12644 	90.1566 	116.599 	-0.591113 	311.207 	360.634 	285.053 	539.797 	
14.3588 	-0.00262571 	-0.555186 	0.166912 	1.54659 	0.0184599 	-3.12642 	90.1566 	116.599 	-0.591113 	310.656 	360.634 	285.053 	539.797 	
14.4628 	-0.00263362 	-0.558018 	0.168754 	1.53699 	0.0183606 	-3.12638 	90.1566 	116.599 	-0.591113 	310.162 	360.634 	285.053 	539.797 	
14.5667 	-0.00264112 	-0.560577 	0.170452 	1.52827 	0.01827 	-3.12635 	90.1566 	116.599 	-0.591113 	309.66 	360.634 	285.053 	539.797 	
14.6709 	-0.0026489 	-0.563121 	0.172173 	1.51955 	0.0181791 	-3.12632 	90.1566 	116.599 	-0.591113 	309.114 	360.634 	285.053 	539.797 	
14.7735 	-0.00265696 	-0.56565 	0.173915 	1.51082 	0.018088 	-3.12629 	90.1566 	116.599 	-0.591113 	308.618 	360.634 	285.053 	539.797 	
14.8769 	-0.00267394 	-0.570662 	0.177466 	1.49337 	0.017905 	-3.12624 	90.1566 	116.599 	-0.591113 	308.117 	360.634 	285.053 	539.797 	
14.9797 	-0.00268286 	-0.573145 	0.179274 	1.48465 	0.0178132 	-3.12621 	90.1566 	116.599 	-0.591113 	307.569 	360.634 	285.053 	539.797 	
15.083 	-0.00269206 	-0.575611 	0.181104 	1.47592 	0.0177211 	-3.12619 	90.1566 	116.599 	-0.591113 	307.075 	360.634 	285.053 	539.797 	
15.1857 	-0.00270154 	-0.578062 	0.182955 	1.4672 	0.0176288 	-3.12616 	90.1566 	116.599 	-0.591113 	306.574 	360.634 	285.053 	539.797 	
15.2891 	-0.0027113 	-0.580496 	0.184828 	1.45847 	0.0175363 	-3.12614 	90.1566 	116.599 	-0.591113 	306.029 	360.634 	285.053 	539.797 	
15.3919 	-0.00272134 	-0.582914 	0.186721 	1.44975 	0.0174436 	-3.12611 	90.1566 	116.599 	-0.591113 	305.533 	360.634 	285.053 	539.797 	
15.4948 	-0.00273166 	-0.585315 	0.188636 	1.44103 	0.0173507 	-3.12609 	90.1566 	116.599 	-0.591113 	305.03 	360.634 	285.053 	539.797 	
15.5979 	-0.00274226 	-0.5877 	0.190571 	1.4323 	0.0172577 	-3.12607 	90.1566 	116.599 	-0.591113 	304.532 	360.634 	285.053 	539.797 	
15.7009 	-0.00275314 	-0.590067 	0.192528 	1.42358 	0.0171644 	-3.12605 	90.1566 	116.599 	-0.591113 	303.982 	360.634 	285.053 	539.797 	
15.8039 	-0.0027643 	-0.592418 	0.194504 	1.41485 	0.0170709 	-3.12603 	90.1566 	116.599 	-0.591113 	303.488 	360.634 	285.053 	539.797 	
15.9072 	-0.00277457 	-0.594518 	0.196301 	1.407 	0.0169867 	-3.12601 	90.1566 	116.599 	-0.591113 	302.992 	360.634 	285.053 	539.797 	
16.0149 	-0.00278744 	-0.597066 	0.198519 	1.3974 	0.0168835 	-3.12599 	90.1566 	116.599 	-0.591113 	302.44 	360.634 	285.053 	539.797 	
16.1178 	-0.00279821 	-0.599135 	0.200352 	1.38955 	0.016799 	-3.12598 	90.1566 	116.599 	-0.591113 	301.939 	360.634 	285.053 	539.797 	
16.2208 	-0.00281044 	-0.601417 	0.202408 	1.38083 	0.0167049 	-3.12596 	90.1566 	116.599 	-0.591113 	301.392 	360.634 	285.053 	539.797 	
16.3239 	-0.00282294 	-0.603681 	0.204483 	1.3721 	0.0166107 	-3.12594 	90.1566 	116.599 	-0.591113 	300.896 	360.634 	285.053 	539.797 	
16.4269 	-0.00283701 	-0.60615 	0.206789 	1.36251 	0.0165069 	-3.12593 	90.1566 	116.599 	-0.591113 	300.398 	360.634 	285.053 	539.797 	
16.5299 	-0.00285008 	-0.608375 	0.208906 	1.35378 	0.0164124 	-3.12591 	90.1566 	116.599 	-0.591113 	299.849 	360.634 	285.053 	539.797 	
16.6328 	-0.00286342 	-0.610582 	0.211042 	1.34506 	0.0163178 	-3.1259 	90.1566 	116.599 	-0.591113 	299.35 	360.634 	285.053 	539.797 	
16.736 	-0.00287703 	-0.61277 	0.213197 	1.33633 	0.0162231 	-3.12589 	90.1566 	116.599 	-0.591113 	298.858 	360.634 	285.053 	539.797 	
16.8391 	-0.00289091 	-0.614939 	0.215371 	1.32761 	0.0161282 	-3.12588 	90.1566 	116.599 	-0.591113 	298.305 	360.634 	285.053 	539.797 	
16.9421 	-0.00290505 	-0.617089 	0.217564 	1.31889 	0.0160333 	-3.12586 	90.1566 	116.599 	-0.591113 	297.811 	360.634 	285.053 	539.797 	
17.0452 	-0.00291946 	-0.61922 	0.219775 	1.31016 	0.0159383 	-3.12585 	90.1566 	116.599 	-0.591113 	297.307 	360.634 	285.053 	539.797 	
17.1484 	-0.00293414 	-0.621332 	0.222005 	1.30144 	0.0158432 	-3.12585 	90.1566 	116.599 	-0.591113 	296.814 	360.634 	285.053 	539.797 	
