time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
18.7157 	-0.230308 	-0.622611 	0.0218082 	2.13038 	0.270165 	1.32848 	90.0052 	62.1953 	103.178 	268.581 	360.764 	284.951 	539.768 	
18.8182 	-0.231333 	-0.620765 	0.018242 	2.12553 	0.271555 	1.34654 	90.0052 	62.1953 	102.181 	268.587 	360.764 	284.951 	539.768 	
18.9203 	-0.232288 	-0.618911 	0.0146604 	2.12065 	0.272861 	1.36461 	90.0052 	62.1953 	101.166 	268.589 	360.764 	284.95 	539.768 	
19.0224 	-0.233173 	-0.617049 	0.0110646 	2.11575 	0.274081 	1.38269 	90.0052 	62.1953 	100.174 	268.589 	360.764 	284.95 	539.768 	
19.1248 	-0.233986 	-0.615181 	0.00745553 	2.11082 	0.275216 	1.40079 	90.0052 	62.1953 	99.0716 	268.59 	360.764 	284.95 	539.768 	
19.2277 	-0.234729 	-0.613307 	0.00383441 	2.10587 	0.276265 	1.41889 	90.0051 	62.1953 	98.068 	268.59 	360.764 	284.95 	539.769 	
19.3304 	-0.235401 	-0.611427 	0.000202253 	2.1009 	0.277228 	1.43701 	90.0051 	62.1953 	97.0712 	268.591 	360.765 	284.95 	539.769 	
19.4327 	-0.236 	-0.609542 	-0.00343975 	2.09591 	0.278103 	1.45513 	90.0052 	62.1953 	96.0613 	268.591 	360.765 	284.95 	539.769 	
19.535 	-0.236529 	-0.607653 	-0.0070906 	2.09091 	0.278892 	1.47327 	90.0051 	62.1953 	94.9599 	268.592 	360.765 	284.95 	539.769 	
19.6422 	-0.236985 	-0.60576 	-0.0107491 	2.08589 	0.279593 	1.49141 	90.0052 	62.1954 	93.9596 	268.592 	360.765 	284.95 	539.769 	
19.7457 	-0.23737 	-0.603863 	-0.0144141 	2.08086 	0.280207 	1.50956 	90.0052 	62.1954 	92.8608 	268.592 	360.765 	284.95 	539.769 	
19.8481 	-0.237682 	-0.601964 	-0.0180846 	2.07581 	0.280733 	1.52771 	90.0052 	62.1954 	91.8646 	268.593 	360.765 	284.95 	539.769 	
19.9499 	-0.237922 	-0.600063 	-0.0217594 	2.07076 	0.28117 	1.54587 	90.0052 	62.1954 	90.8555 	268.593 	360.765 	284.95 	539.769 	
20.0515 	-0.23809 	-0.59816 	-0.0254374 	2.06569 	0.28152 	1.56403 	90.0052 	62.1954 	89.8623 	268.594 	360.766 	284.95 	539.769 	
20.1539 	-0.23821 	-0.594351 	-0.0327985 	2.05555 	0.281953 	1.60037 	90.0052 	62.1954 	88.8639 	268.594 	360.766 	284.95 	539.769 	
20.257 	-0.238161 	-0.592447 	-0.0364794 	2.05048 	0.282037 	1.61854 	90.0052 	62.1954 	87.7519 	268.594 	360.766 	284.95 	539.769 	
20.3586 	-0.238039 	-0.590544 	-0.040159 	2.0454 	0.282032 	1.63671 	90.0052 	62.1955 	86.7509 	268.595 	360.766 	284.95 	539.769 	
20.4604 	-0.237846 	-0.588642 	-0.0438362 	2.04032 	0.281939 	1.65488 	90.0051 	62.1955 	85.7492 	268.595 	360.766 	284.95 	539.769 	
20.5623 	-0.237549 	-0.586552 	-0.047877 	2.03474 	0.281734 	1.67487 	90.0052 	62.1955 	84.75 	268.595 	360.766 	284.95 	539.769 	
20.6647 	-0.237242 	-0.584844 	-0.0511789 	2.03018 	0.281487 	1.69122 	90.0052 	62.1955 	83.6624 	268.596 	360.766 	284.949 	539.769 	
20.7675 	-0.236832 	-0.582949 	-0.0548422 	2.02512 	0.281128 	1.70938 	90.0052 	62.1955 	82.6622 	268.596 	360.766 	284.949 	539.769 	
20.87 	-0.23635 	-0.581058 	-0.0584986 	2.02007 	0.280681 	1.72754 	90.0052 	62.1956 	81.6706 	268.597 	360.766 	284.949 	539.769 	
20.9755 	-0.235797 	-0.579172 	-0.062147 	2.01502 	0.280146 	1.74569 	90.0052 	62.1956 	80.5468 	268.598 	360.766 	284.949 	539.769 	
21.0775 	-0.235171 	-0.57729 	-0.0657863 	2.00999 	0.279523 	1.76384 	90.0052 	62.1956 	79.5638 	268.601 	360.766 	284.949 	539.769 	
21.1809 	-0.234475 	-0.575413 	-0.0694154 	2.00497 	0.278812 	1.78198 	90.0052 	62.1956 	78.5615 	268.602 	360.766 	284.949 	539.769 	
21.2833 	-0.233707 	-0.573543 	-0.0730331 	1.99997 	0.278014 	1.80012 	90.0052 	62.1956 	77.5689 	268.602 	360.766 	284.949 	539.769 	
21.3854 	-0.232868 	-0.571678 	-0.0766385 	1.99499 	0.277129 	1.81824 	90.0052 	62.1956 	76.4653 	268.603 	360.767 	284.949 	539.769 	
21.4871 	-0.231959 	-0.569821 	-0.0802303 	1.99002 	0.276157 	1.83635 	90.0052 	62.1957 	75.467 	268.603 	360.767 	284.949 	539.769 	
21.5887 	-0.230979 	-0.567972 	-0.0838076 	1.98507 	0.275099 	1.85446 	90.0052 	62.1957 	74.4654 	268.603 	360.767 	284.949 	539.769 	
21.6916 	-0.229929 	-0.566131 	-0.0873691 	1.98015 	0.273955 	1.87255 	90.0052 	62.1957 	73.4703 	268.604 	360.767 	284.949 	539.769 	
21.7947 	-0.228809 	-0.564298 	-0.0909139 	1.97525 	0.272726 	1.89063 	90.0052 	62.1957 	72.3727 	268.604 	360.767 	284.949 	539.769 	
21.8967 	-0.227619 	-0.562475 	-0.0944408 	1.97037 	0.271411 	1.9087 	90.0052 	62.1958 	71.3643 	268.605 	360.767 	284.949 	539.769 	
21.9988 	-0.226361 	-0.560662 	-0.0979487 	1.96553 	0.270012 	1.92675 	90.0052 	62.1958 	70.3681 	268.605 	360.767 	284.949 	539.769 	
22.1007 	-0.225034 	-0.558859 	-0.101437 	1.96071 	0.268528 	1.94479 	90.0052 	62.1958 	69.3693 	268.606 	360.767 	284.949 	539.769 	
22.2037 	-0.223638 	-0.557068 	-0.104904 	1.95592 	0.266961 	1.96282 	90.0052 	62.1958 	68.3762 	268.606 	360.767 	284.949 	539.769 	
22.3065 	-0.222175 	-0.555287 	-0.108348 	1.95116 	0.265312 	1.98083 	90.0052 	62.1959 	67.2734 	268.608 	360.767 	284.948 	539.769 	
22.4086 	-0.220644 	-0.553519 	-0.11177 	1.94644 	0.263579 	1.99882 	90.0051 	62.1959 	66.2798 	268.61 	360.767 	284.948 	539.769 	
22.5107 	-0.219046 	-0.551764 	-0.115167 	1.94175 	0.261766 	2.0168 	90.0052 	62.1959 	65.283 	268.615 	360.767 	284.948 	539.769 	
22.6129 	-0.217382 	-0.550021 	-0.118539 	1.9371 	0.259871 	2.03475 	90.0052 	62.1959 	64.2782 	268.621 	360.767 	284.948 	539.769 	
22.7161 	-0.215652 	-0.548293 	-0.121885 	1.93249 	0.257896 	2.05269 	90.0052 	62.1959 	63.1819 	268.633 	360.767 	284.948 	539.769 	
22.8194 	-0.213856 	-0.546578 	-0.125204 	1.92792 	0.255841 	2.07061 	90.0052 	62.1959 	62.181 	268.636 	360.767 	284.948 	539.769 	
22.9218 	-0.211995 	-0.544878 	-0.128494 	1.92339 	0.253707 	2.08851 	90.0052 	62.196 	61.178 	268.637 	360.767 	284.948 	539.769 	
23.0236 	-0.21007 	-0.543194 	-0.131755 	1.9189 	0.251495 	2.10639 	90.0052 	62.196 	60.182 	268.638 	360.767 	284.948 	539.769 	
23.126 	-0.208081 	-0.541525 	-0.134985 	1.91446 	0.249206 	2.12425 	90.0052 	62.196 	59.0864 	268.639 	360.767 	284.948 	539.769 	
23.2287 	-0.206029 	-0.539872 	-0.138185 	1.91006 	0.246841 	2.14209 	90.0052 	62.196 	58.082 	268.639 	360.767 	284.948 	539.769 	
23.3314 	-0.203915 	-0.538237 	-0.141352 	1.90571 	0.2444 	2.1599 	90.0052 	62.1961 	57.0934 	268.639 	360.767 	284.948 	539.769 	
23.4335 	-0.201739 	-0.536618 	-0.144486 	1.9014 	0.241884 	2.1777 	90.0052 	62.1961 	56.0984 	268.64 	360.767 	284.948 	539.769 	
23.5356 	-0.199501 	-0.535017 	-0.147585 	1.89715 	0.239294 	2.19547 	90.0052 	62.1961 	55.0018 	268.64 	360.767 	284.948 	539.769 	
23.6419 	-0.197203 	-0.533435 	-0.15065 	1.89295 	0.236631 	2.21322 	90.0052 	62.1961 	54.0052 	268.64 	360.767 	284.948 	539.769 	
23.7451 	-0.194845 	-0.531871 	-0.153678 	1.8888 	0.233897 	2.23094 	90.0052 	62.1962 	52.8972 	268.641 	360.767 	284.948 	539.769 	
23.847 	-0.192428 	-0.530326 	-0.15667 	1.8847 	0.231091 	2.24865 	90.0052 	62.1962 	51.9062 	268.641 	360.767 	284.948 	539.769 	
23.9499 	-0.189701 	-0.52865 	-0.159917 	1.88025 	0.227923 	2.26809 	90.0053 	62.1962 	50.8898 	268.641 	360.767 	284.948 	539.769 	
24.0515 	-0.187163 	-0.527147 	-0.162828 	1.87627 	0.224971 	2.28574 	90.0053 	62.1962 	49.9023 	268.641 	360.767 	284.948 	539.769 	
24.1538 	-0.182183 	-0.52435 	-0.168248 	1.86886 	0.219176 	2.31922 	90.0053 	62.1963 	48.9059 	268.641 	360.767 	284.948 	539.769 	
24.2569 	-0.179482 	-0.522908 	-0.171041 	1.86505 	0.21603 	2.3368 	90.0053 	62.1963 	47.8042 	268.642 	360.767 	284.948 	539.769 	
24.3588 	-0.176726 	-0.521488 	-0.173792 	1.86129 	0.212819 	2.35436 	90.0053 	62.1963 	46.8031 	268.642 	360.767 	284.948 	539.769 	
24.4607 	-0.173917 	-0.520091 	-0.1765 	1.8576 	0.209544 	2.37189 	90.0052 	62.1964 	45.8063 	268.642 	360.767 	284.948 	539.769 	
24.5628 	-0.171054 	-0.518716 	-0.179164 	1.85396 	0.206206 	2.3894 	90.0053 	62.1964 	44.8142 	268.642 	360.767 	284.947 	539.769 	
24.6661 	-0.16814 	-0.517365 	-0.181783 	1.85039 	0.202806 	2.40688 	90.0052 	62.1964 	43.7271 	268.643 	360.767 	284.947 	539.769 	
24.7682 	-0.165175 	-0.516037 	-0.184356 	1.84689 	0.199346 	2.42434 	90.0052 	62.1965 	42.7334 	268.643 	360.767 	284.947 	539.769 	
24.8702 	-0.16216 	-0.514734 	-0.186883 	1.84345 	0.195827 	2.44177 	90.0053 	62.1965 	41.7268 	268.644 	360.767 	284.947 	539.769 	
24.9755 	-0.159096 	-0.513455 	-0.189364 	1.84007 	0.192249 	2.45918 	90.0053 	62.1965 	40.6187 	268.644 	360.767 	284.947 	539.769 	
25.0775 	-0.155984 	-0.5122 	-0.191796 	1.83676 	0.188614 	2.47656 	90.0053 	62.1965 	39.6242 	268.645 	360.767 	284.947 	539.769 	
25.1808 	-0.152824 	-0.510971 	-0.19418 	1.83352 	0.184923 	2.49393 	90.0054 	62.1966 	38.6333 	268.645 	360.767 	284.947 	539.769 	
25.2844 	-0.149618 	-0.509767 	-0.196514 	1.83034 	0.181178 	2.51126 	90.0054 	62.1966 	37.6407 	268.645 	360.767 	284.947 	539.769 	
25.3864 	-0.146366 	-0.50859 	-0.198798 	1.82723 	0.177379 	2.52857 	90.0054 	62.1966 	36.5459 	268.646 	360.767 	284.947 	539.769 	
25.488 	-0.143071 	-0.507438 	-0.201032 	1.8242 	0.173528 	2.54586 	90.0054 	62.1967 	35.5453 	268.646 	360.767 	284.947 	539.769 	
25.5901 	-0.139731 	-0.506313 	-0.203214 	1.82123 	0.169625 	2.56313 	90.0053 	62.1967 	34.5539 	268.647 	360.767 	284.947 	539.769 	
25.6926 	-0.13635 	-0.505216 	-0.205344 	1.81833 	0.165673 	2.58037 	90.0054 	62.1967 	33.5481 	268.647 	360.767 	284.947 	539.769 	
25.7957 	-0.132927 	-0.504145 	-0.207422 	1.81551 	0.161672 	2.59759 	90.0054 	62.1967 	32.4608 	268.648 	360.767 	284.947 	539.77 	
25.8973 	-0.129464 	-0.503102 	-0.209446 	1.81276 	0.157624 	2.61478 	90.0054 	62.1967 	31.4588 	268.649 	360.767 	284.947 	539.77 	
25.9991 	-0.125962 	-0.502088 	-0.211416 	1.81008 	0.153529 	2.63196 	90.0054 	62.1967 	30.4679 	268.649 	360.767 	284.947 	539.77 	
26.1011 	-0.122421 	-0.501101 	-0.213331 	1.80747 	0.14939 	2.64911 	90.0055 	62.1968 	29.4678 	268.649 	360.767 	284.947 	539.77 	
26.2036 	-0.118844 	-0.500143 	-0.215192 	1.80494 	0.145207 	2.66624 	90.0055 	62.1968 	28.4662 	268.65 	360.767 	284.947 	539.77 	
26.3064 	-0.11523 	-0.499214 	-0.216997 	1.80248 	0.140982 	2.68335 	90.0055 	62.1968 	27.3686 	268.65 	360.767 	284.947 	539.77 	
26.4084 	-0.111582 	-0.498314 	-0.218745 	1.80009 	0.136716 	2.70043 	90.0056 	62.1968 	26.3697 	268.65 	360.767 	284.947 	539.77 	
26.5103 	-0.1079 	-0.497443 	-0.220437 	1.79778 	0.13241 	2.7175 	90.0056 	62.1968 	25.3816 	268.65 	360.767 	284.947 	539.77 	
26.6122 	-0.104185 	-0.496603 	-0.222071 	1.79555 	0.128066 	2.73455 	90.0055 	62.1969 	24.3763 	268.65 	360.767 	284.947 	539.77 	
26.7151 	-0.100438 	-0.495792 	-0.223647 	1.79339 	0.123685 	2.75158 	90.0055 	62.1969 	23.2855 	268.65 	360.767 	284.947 	539.77 	
26.8185 	-0.0966617 	-0.495011 	-0.225166 	1.79131 	0.119268 	2.76859 	90.0055 	62.1969 	22.2917 	268.65 	360.767 	284.947 	539.77 	
26.9209 	-0.0928558 	-0.494261 	-0.226625 	1.78931 	0.114816 	2.78558 	90.0054 	62.1969 	21.2901 	268.651 	360.767 	284.947 	539.77 	
27.023 	-0.0890218 	-0.493541 	-0.228025 	1.78738 	0.110331 	2.80256 	90.0055 	62.1969 	20.293 	268.651 	360.767 	284.947 	539.77 	
27.1249 	-0.085161 	-0.492852 	-0.229366 	1.78553 	0.105815 	2.81952 	90.0055 	62.197 	19.1951 	268.651 	360.767 	284.947 	539.77 	
27.2277 	-0.0812744 	-0.492195 	-0.230646 	1.78376 	0.101268 	2.83646 	90.0055 	62.197 	18.1999 	268.651 	360.767 	284.947 	539.77 	
27.3306 	-0.0773633 	-0.491568 	-0.231867 	1.78207 	0.0966913 	2.85338 	90.0055 	62.197 	17.2005 	268.651 	360.767 	284.947 	539.77 	
27.4325 	-0.0734289 	-0.490974 	-0.233026 	1.78046 	0.0920872 	2.87029 	90.0055 	62.197 	16.2044 	268.651 	360.767 	284.947 	539.77 	
27.5345 	-0.0694723 	-0.49041 	-0.234124 	1.77892 	0.0874567 	2.88719 	90.0056 	62.197 	15.1118 	268.651 	360.767 	284.947 	539.77 	
27.6409 	-0.0654948 	-0.489879 	-0.235161 	1.77747 	0.082801 	2.90407 	90.0056 	62.1971 	14.1097 	268.651 	360.767 	284.947 	539.77 	
27.7444 	-0.0610968 	-0.489331 	-0.23623 	1.77596 	0.0776523 	2.92263 	90.0055 	62.1971 	13.0133 	268.651 	360.767 	284.947 	539.77 	
27.8468 	-0.0574818 	-0.488912 	-0.237048 	1.7748 	0.0734196 	2.9378 	90.0056 	62.1971 	12.0122 	268.651 	360.767 	284.947 	539.77 	
27.9483 	-0.0534487 	-0.488477 	-0.237899 	1.77358 	0.0686965 	2.95464 	90.0056 	62.1971 	11.0101 	268.651 	360.767 	284.947 	539.77 	
28.0532 	-0.0493996 	-0.488075 	-0.238687 	1.77245 	0.0639538 	2.97148 	90.0055 	62.1971 	10.013 	268.651 	360.767 	284.947 	539.77 	
28.1557 	-0.0412582 	-0.487368 	-0.240073 	1.77042 	0.0544144 	3.00511 	90.0055 	62.1971 	8.92432 	268.651 	360.767 	284.946 	539.77 	
28.2587 	-0.0371684 	-0.487063 	-0.240672 	1.76953 	0.0496206 	3.02192 	90.0056 	62.1971 	7.92139 	268.651 	360.767 	284.946 	539.77 	
28.3607 	-0.0330675 	-0.486792 	-0.241207 	1.76871 	0.0448125 	3.03871 	90.0056 	62.1971 	6.92861 	268.651 	360.767 	284.946 	539.77 	
28.4627 	-0.0289567 	-0.486553 	-0.241678 	1.76798 	0.0399914 	3.0555 	90.0056 	62.1971 	5.92285 	268.651 	360.767 	284.946 	539.77 	
28.5646 	-0.0248373 	-0.486347 	-0.242086 	1.76733 	0.0351587 	3.07229 	90.0057 	62.1971 	4.8457 	268.651 	360.767 	284.946 	539.77 	
28.6677 	-0.0207106 	-0.486174 	-0.242429 	1.76676 	0.0303158 	3.08906 	90.0059 	62.1972 	3.84043 	268.652 	360.766 	284.946 	539.77 	
28.7704 	-0.0165778 	-0.486035 	-0.242709 	1.76628 	0.0254641 	3.10583 	90.0058 	62.1972 	2.84229 	268.652 	360.766 	284.946 	539.77 	
28.8756 	-0.0124402 	-0.485929 	-0.242925 	1.76587 	0.0206049 	3.1226 	90.0058 	62.1972 	1.84727 	268.652 	360.766 	284.946 	539.77 	
28.9771 	-0.00829906 	-0.485855 	-0.243076 	1.76555 	0.0157396 	3.13937 	90.0058 	62.1972 	0.737109 	268.652 	360.766 	284.946 	539.77 	
28.9943 	-0.00829906 	-0.485855 	-0.243076 	1.76555 	0.0157396 	3.13937 	90.0058 	62.1972 	0.646875 	268.652 	360.766 	284.946 	539.77 	
29.0963 	-0.00539799 	-0.486459 	-0.241965 	1.76571 	0.0118147 	-3.13135 	90.0072 	62.4352 	-0.165723 	268.992 	360.766 	284.946 	539.77 	
29.1983 	-0.00386889 	-0.489661 	-0.235591 	1.76563 	0.0102958 	-3.12532 	90.0076 	63.2799 	-0.493652 	269.876 	360.766 	284.946 	539.77 	
29.3003 	-0.00382302 	-0.492759 	-0.229141 	1.76563 	0.0104905 	-3.12527 	90.0092 	64.2466 	-0.535449 	270.856 	360.766 	284.945 	539.77 	
29.4035 	-0.00377784 	-0.495744 	-0.222638 	1.76563 	0.010686 	-3.12522 	90.0095 	65.2439 	-0.544238 	271.842 	360.766 	284.945 	539.77 	
29.5067 	-0.00373337 	-0.498616 	-0.216084 	1.76563 	0.0108823 	-3.12517 	90.0094 	66.3434 	-0.545996 	272.951 	360.766 	284.945 	539.77 	
29.6091 	-0.00368961 	-0.501373 	-0.20948 	1.76563 	0.0110793 	-3.12513 	90.0093 	67.3345 	-0.546484 	273.945 	360.766 	284.945 	539.77 	
29.711 	-0.00364657 	-0.504014 	-0.20283 	1.76563 	0.011277 	-3.1251 	90.0095 	68.325 	-0.54668 	274.94 	360.766 	284.945 	539.77 	
29.8132 	-0.00360428 	-0.506538 	-0.196134 	1.76563 	0.0114753 	-3.12506 	90.0096 	69.3196 	-0.546875 	275.945 	360.766 	284.945 	539.77 	
29.916 	-0.00356275 	-0.508945 	-0.189396 	1.76563 	0.0116741 	-3.12504 	90.0095 	70.4104 	-0.54707 	277.041 	360.766 	284.945 	539.77 	
30.0184 	-0.00352198 	-0.511235 	-0.182616 	1.76563 	0.0118735 	-3.12501 	90.0094 	71.403 	-0.54707 	278.043 	360.766 	284.945 	539.77 	
30.1209 	-0.00348198 	-0.513405 	-0.175798 	1.76563 	0.0120732 	-3.12499 	90.0095 	72.4022 	-0.54707 	279.05 	360.766 	284.945 	539.77 	
30.223 	-0.00344278 	-0.515456 	-0.168943 	1.76563 	0.0122734 	-3.12497 	90.0096 	73.4057 	-0.547168 	280.05 	360.766 	284.945 	539.77 	
30.3252 	-0.00340439 	-0.517388 	-0.162052 	1.76563 	0.0124738 	-3.12495 	90.0095 	74.5007 	-0.547266 	281.152 	360.766 	284.945 	539.77 	
30.4279 	-0.00336681 	-0.519199 	-0.15513 	1.76563 	0.0126745 	-3.12494 	90.0095 	75.4983 	-0.547266 	282.149 	360.766 	284.945 	539.77 	
30.5305 	-0.00333005 	-0.520888 	-0.148176 	1.76563 	0.0128753 	-3.12493 	90.0095 	76.5028 	-0.547266 	283.142 	360.766 	284.945 	539.77 	
30.6323 	-0.00329414 	-0.522456 	-0.141195 	1.76563 	0.0130763 	-3.12492 	90.0095 	77.4982 	-0.547363 	284.151 	360.766 	284.945 	539.77 	
30.735 	-0.00325907 	-0.523902 	-0.134187 	1.76563 	0.0132774 	-3.12492 	90.0095 	78.5971 	-0.547363 	285.15 	360.766 	284.945 	539.77 	
30.8411 	-0.00322486 	-0.525225 	-0.127154 	1.76563 	0.0134784 	-3.12493 	90.0095 	79.5814 	-0.547363 	286.248 	360.766 	284.945 	539.77 	
30.9475 	-0.00319152 	-0.526426 	-0.1201 	1.76563 	0.0136794 	-3.12493 	90.0095 	80.6849 	-0.547363 	287.351 	360.766 	284.945 	539.77 	
31.0491 	-0.00315587 	-0.527604 	-0.112318 	1.76563 	0.0139003 	-3.12494 	90.0095 	81.6872 	-0.547461 	288.362 	360.766 	284.945 	539.77 	
31.1531 	-0.0031275 	-0.528457 	-0.105934 	1.76563 	0.0140809 	-3.12495 	90.0095 	82.6701 	-0.547461 	289.349 	360.766 	284.945 	539.77 	
31.2559 	-0.00306707 	-0.529992 	-0.0917062 	1.76563 	0.0144815 	-3.12499 	90.0095 	83.7785 	-0.547461 	290.461 	360.766 	284.945 	539.77 	
31.3582 	-0.00303823 	-0.530573 	-0.0845742 	1.76563 	0.0146812 	-3.12501 	90.0095 	84.7699 	-0.547461 	291.448 	360.766 	284.945 	539.77 	
31.4613 	-0.00301031 	-0.531029 	-0.0774332 	1.76563 	0.0148806 	-3.12504 	90.0095 	85.774 	-0.547559 	292.448 	360.766 	284.945 	539.77 	
31.5629 	-0.00298333 	-0.531361 	-0.0702852 	1.76563 	0.0150794 	-3.12507 	90.0095 	86.7834 	-0.547559 	293.461 	360.766 	284.945 	539.77 	
31.665 	-0.0029573 	-0.531568 	-0.0631326 	1.76563 	0.0152777 	-3.1251 	90.0095 	87.8726 	-0.547559 	294.543 	360.766 	284.945 	539.77 	
31.7674 	-0.00293221 	-0.53165 	-0.0559774 	1.76564 	0.0154754 	-3.12514 	90.0095 	88.8782 	-0.547559 	295.549 	360.766 	284.945 	539.77 	
31.8707 	-0.00290809 	-0.531607 	-0.0488219 	1.76564 	0.0156724 	-3.12518 	90.0095 	89.8822 	-0.547559 	296.547 	360.766 	284.945 	539.77 	
31.9769 	-0.00288493 	-0.531439 	-0.0416683 	1.76564 	0.0158687 	-3.12522 	90.0095 	90.9756 	-0.547559 	297.649 	360.766 	284.945 	539.77 	
32.0789 	-0.00286274 	-0.531147 	-0.0345186 	1.76564 	0.0160642 	-3.12527 	90.0095 	91.9836 	-0.547559 	298.656 	360.766 	284.945 	539.77 	
32.1805 	-0.00284153 	-0.53073 	-0.0273752 	1.76564 	0.0162588 	-3.12532 	90.0095 	92.9823 	-0.547559 	299.659 	360.766 	284.945 	539.77 	
32.2837 	-0.00282131 	-0.530188 	-0.02024 	1.76564 	0.0164525 	-3.12537 	90.0095 	93.9771 	-0.547656 	300.661 	360.766 	284.945 	539.77 	
32.3862 	-0.00280209 	-0.529521 	-0.0131156 	1.76564 	0.0166453 	-3.12543 	90.0095 	95.0689 	-0.547656 	301.743 	360.766 	284.945 	539.77 	
32.488 	-0.00278386 	-0.528731 	-0.00600369 	1.76564 	0.016837 	-3.12549 	90.0095 	96.0781 	-0.547656 	302.752 	360.766 	284.945 	539.77 	
32.5904 	-0.00276664 	-0.527816 	0.00109323 	1.76564 	0.0170277 	-3.12555 	90.0095 	97.0692 	-0.547656 	303.74 	360.766 	284.945 	539.77 	
32.6919 	-0.00275042 	-0.526778 	0.00817314 	1.76564 	0.0172172 	-3.12562 	90.0095 	98.0683 	-0.547656 	304.745 	360.766 	284.945 	539.77 	
32.795 	-0.00273522 	-0.525616 	0.0152339 	1.76565 	0.0174055 	-3.12569 	90.0095 	99.1731 	-0.547656 	305.748 	360.766 	284.945 	539.77 	
32.8975 	-0.00272104 	-0.524332 	0.0222732 	1.76565 	0.0175925 	-3.12576 	90.0095 	100.183 	-0.547754 	306.845 	360.766 	284.945 	539.77 	
32.9989 	-0.00270788 	-0.522924 	0.029289 	1.76565 	0.0177783 	-3.12584 	90.0095 	101.189 	-0.547754 	307.843 	360.766 	284.945 	539.77 	
33.1011 	-0.00269575 	-0.521395 	0.0362793 	1.76565 	0.0179626 	-3.12592 	90.0095 	102.183 	-0.547754 	308.848 	360.766 	284.945 	539.77 	
33.2031 	-0.00268466 	-0.519743 	0.0432418 	1.76565 	0.0181456 	-3.126 	90.0095 	103.194 	-0.547754 	309.85 	360.766 	284.945 	539.77 	
33.3061 	-0.00267459 	-0.517971 	0.0501744 	1.76565 	0.018327 	-3.12609 	90.0095 	104.29 	-0.547754 	310.949 	360.766 	284.945 	539.77 	
33.4087 	-0.00266556 	-0.516077 	0.057075 	1.76566 	0.0185069 	-3.12618 	90.0095 	105.302 	-0.547754 	311.949 	360.766 	284.945 	539.77 	
33.5104 	-0.00265758 	-0.514064 	0.0639415 	1.76566 	0.0186853 	-3.12627 	90.0095 	106.293 	-0.547754 	312.947 	360.766 	284.945 	539.77 	
33.6125 	-0.00265063 	-0.511931 	0.0707719 	1.76566 	0.0188619 	-3.12637 	90.0095 	107.295 	-0.547852 	313.948 	360.766 	284.945 	539.77 	
33.7144 	-0.00264473 	-0.509679 	0.0775639 	1.76566 	0.0190369 	-3.12647 	90.0095 	108.397 	-0.547852 	314.955 	360.766 	284.945 	539.77 	
33.8169 	-0.00263988 	-0.507309 	0.0843156 	1.76567 	0.0192101 	-3.12657 	90.0096 	109.399 	-0.547852 	316.046 	360.766 	284.945 	539.77 	
33.9198 	-0.00263608 	-0.504821 	0.091025 	1.76567 	0.0193815 	-3.12667 	90.0096 	110.408 	-0.547852 	317.002 	360.766 	284.945 	539.77 	
34.0221 	-0.00263731 	-0.505285 	0.0988358 	1.75637 	0.0194581 	-3.12674 	90.0096 	111.414 	-0.547852 	317.268 	360.766 	284.945 	539.77 	
34.1243 	-0.0026421 	-0.508291 	0.107681 	1.73891 	0.0194532 	-3.12677 	90.0095 	112.52 	-0.547852 	317.311 	360.766 	284.945 	539.77 	
34.2266 	-0.00264665 	-0.511142 	0.116577 	1.72146 	0.0194488 	-3.12679 	90.0095 	113.515 	-0.547852 	317.343 	360.766 	284.945 	539.77 	
34.33 	-0.00265094 	-0.513838 	0.125522 	1.70401 	0.0194449 	-3.12682 	90.0095 	114.516 	-0.547949 	317.346 	360.766 	284.945 	539.77 	
34.4329 	-0.00265499 	-0.516377 	0.134513 	1.68656 	0.0194414 	-3.12685 	90.0095 	115.511 	-0.547949 	317.347 	360.766 	284.945 	539.77 	
34.4614 	-0.00265878 	-0.518759 	0.143546 	1.6691 	0.0194385 	-3.12688 	90.0095 	115.826 	-0.547949 	317.348 	360.766 	284.945 	539.77 	
34.5637 	-0.00266019 	-0.519643 	0.147072 	1.66231 	0.0194375 	-3.12689 	90.0095 	116.51 	-0.547949 	317.349 	360.766 	284.945 	539.77 	
34.6658 	-0.00266019 	-0.519643 	0.147072 	1.66231 	0.0194375 	-3.12689 	90.0095 	116.603 	-0.547949 	317.349 	360.766 	284.945 	539.77 	
34.7676 	-0.00266019 	-0.519643 	0.147072 	1.66231 	0.0194375 	-3.12689 	90.0095 	116.626 	-0.547949 	317.35 	360.766 	284.945 	539.77 	
34.8695 	-0.00266019 	-0.519643 	0.147072 	1.66231 	0.0194375 	-3.12689 	90.0095 	116.626 	-0.547949 	317.35 	360.766 	284.945 	539.77 	
34.9726 	-0.00266019 	-0.519643 	0.147072 	1.66231 	0.0194375 	-3.12689 	90.0095 	116.626 	-0.547949 	317.35 	360.766 	284.945 	539.77 	
35.0592 	-0.00266019 	-0.519643 	0.147072 	1.66231 	0.0194375 	-3.12689 	90.0095 	116.626 	-0.547949 	317.35 	360.766 	284.945 	539.77 	
