time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
13.0384 	-0.00255779 	-0.519685 	0.147241 	1.66199 	0.0196338 	-3.12691 	90.1614 	67.091 	-0.591113 	268.881 	360.634 	284.632 	539.793 	
13.1403 	-0.00255779 	-0.519685 	0.147241 	1.66199 	0.0196338 	-3.12691 	90.1614 	66.6008 	-0.591113 	268.88 	360.634 	284.632 	539.793 	
13.2422 	-0.00255779 	-0.519685 	0.147241 	1.66199 	0.0196338 	-3.12691 	90.1614 	66.0951 	-0.591113 	268.879 	360.634 	284.632 	539.793 	
13.3443 	-0.00255779 	-0.519685 	0.147241 	1.66199 	0.0196338 	-3.12691 	90.1614 	65.5566 	-0.591113 	268.878 	360.634 	284.632 	539.793 	
13.4463 	-0.00255779 	-0.519685 	0.147241 	1.66199 	0.0196338 	-3.12691 	90.1614 	65.0514 	-0.591113 	268.877 	360.634 	284.632 	539.793 	
13.5486 	-0.00255779 	-0.519685 	0.147241 	1.66199 	0.0196338 	-3.12691 	90.1614 	64.5637 	-0.591113 	268.876 	360.634 	284.632 	539.793 	
13.5632 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	64.5124 	-0.591113 	268.876 	360.634 	284.632 	539.793 	
13.6654 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	64.3455 	-0.591113 	268.967 	360.634 	284.632 	539.793 	
13.7673 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	64.6357 	-0.591113 	269.349 	360.634 	284.632 	539.793 	
13.8695 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	65.0687 	-0.591113 	269.818 	360.634 	284.632 	539.793 	
13.9713 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	65.5633 	-0.591113 	270.32 	360.634 	284.632 	539.793 	
14.0733 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	66.0721 	-0.591113 	270.818 	360.634 	284.632 	539.793 	
14.1803 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	66.6048 	-0.591113 	271.368 	360.634 	284.632 	539.793 	
14.2823 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	67.1229 	-0.591113 	271.868 	360.634 	284.632 	539.793 	
14.3843 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	67.645 	-0.591113 	272.412 	360.634 	284.632 	539.793 	
14.4863 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	68.1688 	-0.591113 	272.919 	360.634 	284.632 	539.793 	
14.5883 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	68.6393 	-0.591113 	273.419 	360.634 	284.632 	539.793 	
14.6903 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	69.1618 	-0.591113 	273.918 	360.634 	284.632 	539.793 	
14.7923 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	69.6339 	-0.591113 	274.413 	360.634 	284.632 	539.793 	
14.8944 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	70.2004 	-0.591113 	274.972 	360.634 	284.632 	539.793 	
14.9963 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	70.6888 	-0.591113 	275.467 	360.634 	284.632 	539.793 	
15.0983 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	71.1883 	-0.591113 	275.967 	360.634 	284.632 	539.793 	
15.2003 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	71.6946 	-0.591113 	276.468 	360.634 	284.632 	539.793 	
15.3024 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	72.1747 	-0.591113 	276.963 	360.634 	284.632 	539.793 	
15.4043 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	72.7448 	-0.591113 	277.519 	360.634 	284.632 	539.793 	
15.5064 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	73.2204 	-0.591113 	278.016 	360.634 	284.632 	539.793 	
15.6083 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	73.7482 	-0.591113 	278.516 	360.634 	284.632 	539.793 	
15.7103 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	74.2133 	-0.591113 	279.01 	360.634 	284.632 	539.793 	
15.8125 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	74.7373 	-0.591113 	279.519 	360.634 	284.632 	539.793 	
15.9163 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	75.2665 	-0.591113 	280.067 	360.634 	284.632 	539.793 	
16.0205 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	75.7832 	-0.591113 	280.568 	360.634 	284.632 	539.793 	
16.1224 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	76.2738 	-0.591113 	281.063 	360.634 	284.632 	539.793 	
16.2283 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	76.8178 	-0.591113 	281.616 	360.634 	284.632 	539.793 	
16.3353 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	77.3695 	-0.591113 	282.165 	360.634 	284.632 	539.793 	
16.4373 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	77.8654 	-0.591113 	282.664 	360.634 	284.632 	539.793 	
16.5393 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	78.3786 	-0.591113 	283.167 	360.634 	284.632 	539.793 	
16.6414 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	78.852 	-0.591113 	283.663 	360.634 	284.632 	539.793 	
16.7433 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	79.3792 	-0.591113 	284.169 	360.634 	284.632 	539.793 	
16.8454 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1613 	79.9025 	-0.591113 	284.713 	360.634 	284.632 	539.793 	
16.9474 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	80.4326 	-0.591113 	285.213 	360.634 	284.632 	539.793 	
17.0494 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	80.9011 	-0.591113 	285.71 	360.634 	284.632 	539.793 	
17.1523 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	81.4173 	-0.591113 	286.215 	360.634 	284.632 	539.793 	
17.2533 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	81.9089 	-0.591113 	286.716 	360.634 	284.632 	539.793 	
17.3554 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	82.4654 	-0.591113 	287.265 	360.634 	284.632 	539.793 	
17.4574 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	82.9589 	-0.591113 	287.764 	360.634 	284.632 	539.793 	
17.5593 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	83.4485 	-0.591113 	288.263 	360.634 	284.632 	539.793 	
17.6614 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	83.9677 	-0.591113 	288.762 	360.634 	284.632 	539.793 	
17.7633 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	84.4495 	-0.591113 	289.263 	360.634 	284.632 	539.793 	
17.8655 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	85.0184 	-0.591113 	289.812 	360.634 	284.632 	539.793 	
17.9673 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	85.4909 	-0.591113 	290.312 	360.634 	284.632 	539.793 	
18.0694 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	86.0178 	-0.591113 	290.812 	360.634 	284.632 	539.793 	
18.1714 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	86.4968 	-0.591113 	291.31 	360.634 	284.632 	539.793 	
18.2734 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	87.016 	-0.591113 	291.814 	360.634 	284.632 	539.793 	
18.3803 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	87.5481 	-0.591113 	292.36 	360.634 	284.632 	539.793 	
18.4824 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	88.0568 	-0.591113 	292.863 	360.634 	284.632 	539.793 	
18.5844 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	88.6024 	-0.591113 	293.416 	360.634 	284.632 	539.793 	
18.6864 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	89.1021 	-0.591113 	293.916 	360.634 	284.632 	539.793 	
18.7884 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	89.6123 	-0.591113 	294.41 	360.634 	284.632 	539.793 	
18.8904 	-0.00385644 	-0.504438 	-0.225073 	1.72874 	0.0102426 	-3.12546 	90.1614 	90.0948 	-0.591113 	294.913 	360.634 	284.632 	539.793 	
