time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
16.3389 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.3489 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.3589 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.3688 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.3789 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.3889 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.3989 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4089 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4125 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4226 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4326 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4426 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4526 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4626 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4726 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4827 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4926 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5026 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5126 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5226 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5321 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5723 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.5923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6522 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6723 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.6923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.7923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8723 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.8923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9723 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.9923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0723 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.0923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1723 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.1923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2622 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.2922 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3522 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3822 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.3922 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.4923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.5922 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6622 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6822 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.6922 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.7923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8723 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.8923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9822 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.9922 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0122 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0222 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0322 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.0922 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1622 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.1923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2123 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2323 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2522 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2622 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2822 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.2923 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3022 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3122 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3223 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3322 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3523 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3722 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.3922 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.4023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.4122 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.4222 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.4322 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.4423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.4522 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
