time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
329.753 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.764 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.774 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.784 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.794 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.804 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.814 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.823 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.833 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.844 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.853 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.863 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.873 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.894 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.904 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.914 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.924 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.934 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.944 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.953 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.964 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.973 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.984 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
329.994 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.004 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.013 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.033 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.043 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.054 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.063 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.073 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.084 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.093 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.104 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.114 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.124 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.134 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.143 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.154 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.163 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.173 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.184 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.194 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.204 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.214 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.224 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.234 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.244 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.254 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.263 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.273 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.294 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.304 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.314 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.324 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.333 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.344 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.353 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.364 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.373 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.394 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.404 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.414 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.424 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.433 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.444 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.453 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.464 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.474 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.484 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.494 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.503 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.513 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.524 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.533 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.544 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.553 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.564 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.573 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.593 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.604 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.613 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.623 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.634 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.643 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.654 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.663 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.674 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.684 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.694 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.704 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.714 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.724 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.733 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.744 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.753 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.764 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.773 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.784 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.794 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.804 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.814 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.824 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.833 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.844 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.853 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.864 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.873 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.884 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.894 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.903 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.914 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.924 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.934 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.943 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.953 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.964 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.974 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
330.994 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
331.003 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
331.013 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
331.023 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
