time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
13.3183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.3283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.3383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.3482 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.3583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.3683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.3781 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.3881 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.3982 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4182 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4282 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4381 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4581 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4682 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.4982 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5082 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5182 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5382 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5482 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5582 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.5983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6484 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.6983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7282 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7382 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7482 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7582 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7882 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.7982 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8182 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8282 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8382 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8783 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9382 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9783 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.9983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0783 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.0983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1582 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1682 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1882 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.1983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2581 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2681 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2781 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2881 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.2981 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3082 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3181 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3282 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3382 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3481 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3582 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3682 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3881 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.3981 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4081 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.4983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5284 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5382 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5482 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5582 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5882 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.5982 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6181 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6282 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6381 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6681 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6881 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.6981 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7081 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7281 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7381 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7481 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7582 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7681 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7781 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7881 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.7983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8081 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8181 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8681 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8781 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.8982 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9082 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9182 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9482 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9783 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
14.9983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0083 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0383 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0782 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.0983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1081 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1381 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1483 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1583 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1683 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1783 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1883 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.1983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.2082 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.2183 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.2283 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.2381 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
