time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
16.1427 	-0.00775913 	-0.628408 	0.696116 	-0.175559 	0.00407652 	-3.13472 	90.1441 	117.826 	-0.595215 	211.654 	360.829 	285.065 	539.701 	
16.2461 	-0.00782185 	-0.624301 	0.700685 	-0.193012 	0.00404277 	-3.13491 	90.1441 	117.826 	-0.595215 	210.552 	360.829 	285.062 	539.701 	
16.3501 	-0.00794597 	-0.615851 	0.709605 	-0.227917 	0.00398513 	-3.13529 	90.1441 	117.826 	-0.595215 	209.562 	360.829 	285.061 	539.701 	
16.4531 	-0.00800733 	-0.61151 	0.713953 	-0.245369 	0.00396127 	-3.13548 	90.1441 	117.826 	-0.595215 	208.563 	360.829 	285.06 	539.701 	
16.5565 	-0.00806819 	-0.607094 	0.718225 	-0.262822 	0.00394073 	-3.13567 	90.1441 	117.826 	-0.595215 	207.459 	360.829 	285.059 	539.701 	
16.6591 	-0.00812855 	-0.602604 	0.722419 	-0.280274 	0.0039235 	-3.13586 	90.144 	117.826 	-0.595215 	206.461 	360.829 	285.058 	539.701 	
16.7621 	-0.00818838 	-0.598042 	0.726534 	-0.297727 	0.0039096 	-3.13605 	90.1439 	117.826 	-0.595215 	205.46 	360.829 	285.057 	539.701 	
16.8655 	-0.00824767 	-0.593408 	0.730568 	-0.315179 	0.00389902 	-3.13624 	90.1439 	117.826 	-0.595215 	204.367 	360.829 	285.056 	539.701 	
16.9734 	-0.00830639 	-0.588705 	0.734522 	-0.332632 	0.00389178 	-3.13643 	90.1439 	117.826 	-0.595215 	203.359 	360.829 	285.055 	539.701 	
17.0763 	-0.00836452 	-0.583934 	0.738392 	-0.350085 	0.00388787 	-3.13662 	90.1439 	117.826 	-0.595215 	202.26 	360.829 	285.054 	539.701 	
17.1793 	-0.00842206 	-0.579096 	0.742179 	-0.367537 	0.0038873 	-3.13682 	90.1439 	117.826 	-0.595215 	201.268 	360.829 	285.053 	539.701 	
17.2827 	-0.00847898 	-0.574192 	0.74588 	-0.38499 	0.00389006 	-3.13701 	90.1439 	117.826 	-0.595215 	200.271 	360.829 	285.052 	539.701 	
17.3854 	-0.00853527 	-0.569224 	0.749496 	-0.402442 	0.00389616 	-3.1372 	90.144 	117.826 	-0.595215 	199.162 	360.829 	285.05 	539.701 	
17.4885 	-0.0085909 	-0.564194 	0.753024 	-0.419895 	0.00390559 	-3.13739 	90.144 	117.826 	-0.595215 	198.165 	360.829 	285.032 	539.701 	
17.5916 	-0.00864587 	-0.559104 	0.756464 	-0.437348 	0.00391835 	-3.13758 	90.1439 	117.826 	-0.595215 	197.173 	360.829 	285.022 	539.701 	
17.6943 	-0.00870015 	-0.553954 	0.759814 	-0.4548 	0.00393444 	-3.13777 	90.1439 	117.826 	-0.595215 	196.17 	360.829 	285.009 	539.701 	
17.7974 	-0.00875372 	-0.548746 	0.763074 	-0.472253 	0.00395385 	-3.13796 	90.1439 	117.826 	-0.595215 	195.068 	360.829 	285.004 	539.701 	
17.9004 	-0.00880658 	-0.543482 	0.766243 	-0.489705 	0.00397657 	-3.13815 	90.1439 	117.826 	-0.595215 	194.073 	360.829 	285.002 	539.701 	
18.0035 	-0.0088587 	-0.538164 	0.76932 	-0.507158 	0.0040026 	-3.13834 	90.144 	117.826 	-0.595215 	193.086 	360.829 	285 	539.701 	
18.1066 	-0.00891008 	-0.532793 	0.772303 	-0.52461 	0.00403194 	-3.13853 	90.1439 	117.826 	-0.595312 	191.986 	360.829 	284.997 	539.701 	
18.2095 	-0.00896069 	-0.527371 	0.775192 	-0.542063 	0.00406456 	-3.13872 	90.1439 	117.826 	-0.595312 	190.982 	360.829 	284.996 	539.701 	
18.3124 	-0.00901051 	-0.521898 	0.777985 	-0.559515 	0.00410046 	-3.1389 	90.1439 	117.826 	-0.595312 	189.979 	360.829 	284.995 	539.701 	
18.4156 	-0.00905954 	-0.516379 	0.780683 	-0.576968 	0.00413964 	-3.13909 	90.144 	117.826 	-0.595312 	188.885 	360.829 	284.994 	539.701 	
18.5185 	-0.00910776 	-0.510812 	0.783284 	-0.594421 	0.00418208 	-3.13928 	90.1441 	117.826 	-0.595312 	187.886 	360.829 	284.992 	539.701 	
18.6215 	-0.00915515 	-0.505202 	0.785788 	-0.611873 	0.00422776 	-3.13946 	90.1438 	117.826 	-0.595312 	186.887 	360.829 	284.991 	539.701 	
18.7245 	-0.0092017 	-0.499548 	0.788193 	-0.629325 	0.00427667 	-3.13965 	90.142 	117.826 	-0.595312 	185.896 	360.829 	284.991 	539.701 	
18.8277 	-0.00924739 	-0.493853 	0.790499 	-0.646778 	0.0043288 	-3.13983 	90.1434 	117.826 	-0.595312 	184.779 	360.829 	284.989 	539.701 	
18.9306 	-0.00929222 	-0.488119 	0.792706 	-0.66423 	0.00438413 	-3.14001 	90.1442 	117.826 	-0.595312 	183.79 	360.829 	284.986 	539.701 	
19.0385 	-0.00933617 	-0.482347 	0.794812 	-0.681683 	0.00444265 	-3.1402 	90.144 	117.826 	-0.595312 	182.708 	360.829 	284.969 	539.701 	
19.1426 	-0.00937921 	-0.47654 	0.796817 	-0.699136 	0.00450433 	-3.14038 	90.1439 	117.826 	-0.595312 	181.715 	360.829 	284.946 	539.701 	
19.2462 	-0.00942135 	-0.470698 	0.79872 	-0.716588 	0.00456916 	-3.14056 	90.144 	117.826 	-0.595312 	180.604 	360.829 	284.939 	539.701 	
19.3512 	-0.00946257 	-0.464824 	0.800522 	-0.734041 	0.00463712 	-3.14074 	90.144 	117.826 	-0.595312 	179.616 	360.829 	284.936 	539.701 	
19.4555 	-0.00950285 	-0.458919 	0.80222 	-0.751493 	0.00470818 	-3.14091 	90.144 	117.826 	-0.595312 	178.526 	360.829 	284.934 	539.701 	
19.5593 	-0.00954219 	-0.452986 	0.803815 	-0.768945 	0.00478233 	-3.14109 	90.1439 	117.826 	-0.595312 	177.53 	360.829 	284.934 	539.701 	
19.6626 	-0.00961797 	-0.44104 	0.806693 	-0.80385 	0.0049398 	-3.14144 	90.144 	117.826 	-0.59541 	176.524 	360.829 	284.933 	539.701 	
19.7656 	-0.0096544 	-0.435031 	0.807975 	-0.821303 	0.00502307 	3.14158 	90.1439 	117.825 	-0.59541 	175.438 	360.829 	284.933 	539.701 	
19.8736 	-0.00968983 	-0.429001 	0.809153 	-0.838755 	0.00510932 	3.14141 	90.1439 	117.826 	-0.59541 	174.438 	360.829 	284.932 	539.701 	
19.9766 	-0.00972426 	-0.422951 	0.810224 	-0.856208 	0.00519854 	3.14124 	90.1439 	117.825 	-0.59541 	173.341 	360.829 	284.931 	539.701 	
20.0793 	-0.00975767 	-0.416883 	0.81119 	-0.87366 	0.0052907 	3.14107 	90.144 	117.825 	-0.59541 	172.338 	360.829 	284.931 	539.701 	
20.1826 	-0.00979006 	-0.4108 	0.81205 	-0.891113 	0.00538577 	3.1409 	90.1439 	117.825 	-0.59541 	171.343 	360.829 	284.931 	539.701 	
20.2856 	-0.00982142 	-0.404702 	0.812804 	-0.908565 	0.00548371 	3.14074 	90.1439 	117.825 	-0.59541 	170.251 	360.829 	284.93 	539.701 	
20.3882 	-0.00985173 	-0.398592 	0.813451 	-0.926017 	0.0055845 	3.14058 	90.1439 	117.825 	-0.59541 	169.254 	360.829 	284.93 	539.701 	
20.4913 	-0.00988099 	-0.392472 	0.813992 	-0.94347 	0.00568812 	3.14042 	90.1439 	117.825 	-0.59541 	168.261 	360.829 	284.929 	539.701 	
20.5945 	-0.00990919 	-0.386343 	0.814425 	-0.960922 	0.00579452 	3.14026 	90.1439 	117.825 	-0.59541 	167.266 	360.829 	284.929 	539.701 	
20.6974 	-0.00993632 	-0.380207 	0.814752 	-0.978375 	0.00590367 	3.1401 	90.1439 	117.825 	-0.59541 	166.17 	360.829 	284.929 	539.701 	
20.8004 	-0.00996236 	-0.374067 	0.814971 	-0.995827 	0.00601555 	3.13995 	90.1439 	117.825 	-0.59541 	165.176 	360.829 	284.928 	539.701 	
20.9034 	-0.00998733 	-0.367924 	0.815083 	-1.01328 	0.00613011 	3.13979 	90.144 	117.825 	-0.59541 	164.178 	360.829 	284.928 	539.701 	
21.0062 	-0.0100112 	-0.36178 	0.815088 	-1.03073 	0.00624733 	3.13964 	90.1439 	117.825 	-0.59541 	163.077 	360.829 	284.928 	539.701 	
21.1094 	-0.010034 	-0.355637 	0.814986 	-1.04818 	0.00636716 	3.13949 	90.1439 	117.825 	-0.595508 	162.079 	360.829 	284.927 	539.701 	
21.2123 	-0.0100556 	-0.349496 	0.814777 	-1.06564 	0.00648957 	3.13935 	90.1439 	117.825 	-0.595508 	161.08 	360.829 	284.927 	539.701 	
21.3155 	-0.0100762 	-0.34336 	0.81446 	-1.08309 	0.00661453 	3.1392 	90.1438 	117.825 	-0.59541 	159.99 	360.829 	284.926 	539.701 	
21.4183 	-0.0100956 	-0.337231 	0.814036 	-1.10054 	0.00674199 	3.13906 	90.1438 	117.825 	-0.595508 	158.999 	360.829 	284.926 	539.701 	
21.5213 	-0.0101139 	-0.331109 	0.813506 	-1.11799 	0.00687191 	3.13892 	90.1438 	117.825 	-0.595508 	157.994 	360.829 	284.925 	539.701 	
21.6242 	-0.010131 	-0.324998 	0.812868 	-1.13545 	0.00700427 	3.13878 	90.1438 	117.825 	-0.59541 	157.004 	360.829 	284.924 	539.701 	
21.7274 	-0.0101471 	-0.318899 	0.812124 	-1.1529 	0.00713901 	3.13865 	90.1438 	117.824 	-0.595508 	155.911 	360.829 	284.922 	539.701 	
21.8307 	-0.0101619 	-0.312814 	0.811274 	-1.17035 	0.00727609 	3.13851 	90.1439 	117.824 	-0.595508 	154.915 	360.829 	284.906 	539.701 	
21.9385 	-0.0101757 	-0.306745 	0.810318 	-1.1878 	0.00741548 	3.13838 	90.1438 	117.824 	-0.595508 	153.812 	360.829 	284.895 	539.701 	
22.0412 	-0.0101882 	-0.300694 	0.809256 	-1.20526 	0.00755713 	3.13825 	90.1438 	117.824 	-0.595508 	152.824 	360.829 	284.879 	539.701 	
22.1442 	-0.0101997 	-0.294661 	0.808088 	-1.22271 	0.007701 	3.13813 	90.1438 	117.824 	-0.595508 	151.823 	360.829 	284.864 	539.701 	
22.2477 	-0.0102099 	-0.28865 	0.806816 	-1.24016 	0.00784704 	3.138 	90.1438 	117.824 	-0.595508 	150.725 	360.829 	284.858 	539.701 	
22.3524 	-0.010227 	-0.2767 	0.803957 	-1.27506 	0.00814546 	3.13776 	90.1438 	117.824 	-0.595508 	149.732 	360.829 	284.855 	539.701 	
22.4555 	-0.0102338 	-0.270764 	0.802371 	-1.29252 	0.00829776 	3.13765 	90.1438 	117.824 	-0.595605 	148.641 	360.829 	284.854 	539.701 	
22.5588 	-0.0102394 	-0.264856 	0.800682 	-1.30997 	0.00845204 	3.13754 	90.1438 	117.823 	-0.595508 	147.636 	360.829 	284.853 	539.701 	
22.6622 	-0.0102438 	-0.258979 	0.798891 	-1.32742 	0.00860827 	3.13743 	90.1438 	117.823 	-0.595508 	146.644 	360.829 	284.852 	539.701 	
22.7654 	-0.010247 	-0.253134 	0.796997 	-1.34487 	0.0087664 	3.13732 	90.1438 	117.823 	-0.595605 	145.551 	360.829 	284.852 	539.701 	
22.8735 	-0.0102491 	-0.247323 	0.795001 	-1.36233 	0.00892638 	3.13721 	90.1438 	117.823 	-0.595605 	144.546 	360.829 	284.852 	539.701 	
22.9761 	-0.01025 	-0.241548 	0.792904 	-1.37978 	0.00908815 	3.13711 	90.1438 	117.823 	-0.595605 	143.457 	360.829 	284.851 	539.701 	
23.0794 	-0.0102498 	-0.23581 	0.790707 	-1.39723 	0.00925169 	3.13701 	90.1438 	117.822 	-0.595605 	142.46 	360.829 	284.851 	539.701 	
23.1823 	-0.0102483 	-0.230111 	0.78841 	-1.41468 	0.00941692 	3.13692 	90.1438 	117.821 	-0.595605 	141.456 	360.829 	284.851 	539.701 	
23.2852 	-0.0102457 	-0.224453 	0.786014 	-1.43214 	0.0095838 	3.13682 	90.1438 	117.815 	-0.595605 	140.371 	360.829 	284.851 	539.701 	
23.3882 	-0.0102419 	-0.218838 	0.783519 	-1.44959 	0.00975229 	3.13673 	90.1438 	117.813 	-0.595703 	139.37 	360.829 	284.851 	539.701 	
23.4914 	-0.010237 	-0.213268 	0.780927 	-1.46704 	0.00992232 	3.13665 	90.1438 	117.812 	-0.595605 	138.375 	360.829 	284.85 	539.701 	
23.5944 	-0.0102309 	-0.207743 	0.778238 	-1.48449 	0.0100939 	3.13656 	90.1437 	117.812 	-0.595508 	137.38 	360.829 	284.85 	539.701 	
23.6973 	-0.0102236 	-0.202267 	0.775453 	-1.50195 	0.0102668 	3.13648 	90.1439 	117.811 	-0.595996 	136.279 	360.829 	284.85 	539.701 	
23.8002 	-0.0102151 	-0.196839 	0.772573 	-1.5194 	0.0104412 	3.1364 	90.1437 	117.811 	-0.595703 	135.288 	360.829 	284.85 	539.701 	
23.9034 	-0.0102055 	-0.191463 	0.769598 	-1.53685 	0.0106169 	3.13633 	90.1437 	117.81 	-0.595703 	134.289 	360.829 	284.85 	539.701 	
24.0064 	-0.0101947 	-0.18614 	0.766531 	-1.5543 	0.0107939 	3.13626 	90.1437 	117.81 	-0.595801 	133.19 	360.829 	284.85 	539.701 	
24.1094 	-0.0101828 	-0.18087 	0.76337 	-1.57176 	0.0109721 	3.13619 	90.1437 	117.809 	-0.595898 	132.195 	360.829 	284.85 	539.701 	
24.213 	-0.0101697 	-0.175657 	0.760119 	-1.58921 	0.0111515 	3.13612 	90.1437 	117.794 	-0.595801 	131.199 	360.829 	284.85 	539.701 	
24.3153 	-0.0101554 	-0.170502 	0.756776 	-1.60666 	0.0113321 	3.13606 	90.1437 	117.788 	-0.595801 	130.199 	360.829 	284.85 	539.701 	
24.4183 	-0.01014 	-0.165405 	0.753345 	-1.62411 	0.0115137 	3.136 	90.1437 	117.785 	-0.595801 	129.101 	360.829 	284.85 	539.701 	
24.5212 	-0.0101235 	-0.160369 	0.749825 	-1.64157 	0.0116963 	3.13594 	90.1437 	117.784 	-0.595898 	128.108 	360.829 	284.85 	539.701 	
24.6243 	-0.0101058 	-0.155396 	0.746217 	-1.65902 	0.0118798 	3.13589 	90.1436 	117.783 	-0.595703 	127.115 	360.829 	284.85 	539.701 	
24.7276 	-0.010087 	-0.150487 	0.742524 	-1.67647 	0.0120643 	3.13584 	90.1437 	117.782 	-0.595801 	126.021 	360.829 	284.85 	539.701 	
24.8304 	-0.0100671 	-0.145642 	0.738745 	-1.69392 	0.0122496 	3.13579 	90.1437 	117.779 	-0.595801 	125.017 	360.829 	284.85 	539.701 	
24.9396 	-0.0100461 	-0.140865 	0.734883 	-1.71137 	0.0124356 	3.13575 	90.1436 	117.774 	-0.595703 	123.928 	360.829 	284.85 	539.701 	
25.0421 	-0.0100239 	-0.136155 	0.730938 	-1.72882 	0.0126225 	3.13571 	90.1436 	117.773 	-0.595996 	122.932 	360.829 	284.85 	539.701 	
25.1451 	-0.0100006 	-0.131515 	0.726911 	-1.74628 	0.01281 	3.13567 	90.1436 	117.772 	-0.595898 	121.932 	360.829 	284.85 	539.701 	
25.2479 	-0.00997629 	-0.126946 	0.722804 	-1.76373 	0.0129981 	3.13564 	90.1436 	117.771 	-0.595898 	120.839 	360.829 	284.85 	539.701 	
25.3511 	-0.00995084 	-0.12245 	0.718617 	-1.78118 	0.0131867 	3.13561 	90.1436 	117.771 	-0.595801 	119.838 	360.829 	284.85 	539.701 	
25.4555 	-0.00992431 	-0.118027 	0.714353 	-1.79863 	0.0133759 	3.13558 	90.1436 	117.769 	-0.595801 	118.851 	360.829 	284.85 	539.701 	
25.558 	-0.00986803 	-0.109408 	0.705597 	-1.83353 	0.0137555 	3.13554 	90.1436 	117.762 	-0.595898 	117.752 	360.829 	284.85 	539.701 	
25.6612 	-0.00983831 	-0.105214 	0.701107 	-1.85099 	0.0139459 	3.13552 	90.1436 	117.739 	-0.595801 	116.754 	360.829 	284.85 	539.701 	
25.764 	-0.00980753 	-0.1011 	0.696544 	-1.86844 	0.0141365 	3.1355 	90.1436 	117.736 	-0.595801 	115.753 	360.829 	284.85 	539.701 	
25.8675 	-0.00977571 	-0.0970652 	0.691911 	-1.88589 	0.0143273 	3.13549 	90.1435 	117.731 	-0.595801 	114.664 	360.829 	284.85 	539.701 	
25.8883 	-0.00977571 	-0.0970652 	0.691911 	-1.88589 	0.0143273 	3.13549 	90.1435 	117.731 	-0.595801 	114.484 	360.829 	284.85 	539.701 	
25.9913 	-0.00976666 	-0.0944634 	0.69047 	-1.89044 	0.0144015 	3.13541 	90.1435 	117.725 	-0.595801 	113.883 	360.829 	284.478 	539.701 	
26.0943 	-0.00982499 	-0.0917365 	0.69809 	-1.86007 	0.0141843 	3.13496 	90.1435 	117.72 	-0.595898 	113.728 	360.829 	282.731 	539.701 	
26.1975 	-0.00989632 	-0.0892638 	0.706958 	-1.82516 	0.0139138 	3.13447 	90.1435 	117.719 	-0.595801 	113.692 	360.829 	280.522 	539.701 	
26.3001 	-0.00997213 	-0.087102 	0.715907 	-1.79025 	0.0136263 	3.13399 	90.1435 	117.716 	-0.595801 	113.672 	360.829 	278.498 	539.701 	
26.4033 	-0.0100523 	-0.085254 	0.724926 	-1.75533 	0.0133223 	3.13352 	90.1435 	117.715 	-0.595898 	113.67 	360.829 	276.519 	539.701 	
26.5062 	-0.0101368 	-0.0837218 	0.734004 	-1.72042 	0.013002 	3.13306 	90.1435 	117.712 	-0.595801 	113.669 	360.829 	274.309 	539.701 	
26.6092 	-0.0102254 	-0.0825074 	0.74313 	-1.68551 	0.0126659 	3.13261 	90.1435 	117.703 	-0.595898 	113.669 	360.829 	272.317 	539.701 	
26.7123 	-0.0103181 	-0.0816122 	0.752292 	-1.65061 	0.0123143 	3.13218 	90.1435 	117.7 	-0.595703 	113.668 	360.829 	270.303 	539.701 	
26.8154 	-0.0104148 	-0.0810374 	0.761481 	-1.6157 	0.0119478 	3.13175 	90.1435 	117.7 	-0.595801 	113.668 	360.829 	268.319 	539.701 	
26.9182 	-0.0105153 	-0.0807836 	0.770683 	-1.58079 	0.0115667 	3.13134 	90.1435 	117.698 	-0.595898 	113.668 	360.829 	266.119 	539.701 	
27.0215 	-0.0106196 	-0.0808511 	0.779889 	-1.54588 	0.0111714 	3.13095 	90.1435 	117.696 	-0.595703 	113.668 	360.829 	264.111 	539.701 	
27.1242 	-0.0107274 	-0.0812399 	0.789087 	-1.51097 	0.0107626 	3.13056 	90.1435 	117.694 	-0.595801 	113.668 	360.829 	262.112 	539.701 	
27.2272 	-0.0108387 	-0.0819494 	0.798266 	-1.47606 	0.0103407 	3.1302 	90.1435 	117.694 	-0.595898 	113.667 	360.829 	259.911 	539.701 	
27.33 	-0.0109533 	-0.082979 	0.807414 	-1.44115 	0.00990617 	3.12984 	90.1435 	117.693 	-0.595898 	113.667 	360.829 	257.904 	539.701 	
27.4334 	-0.011071 	-0.0843271 	0.816521 	-1.40625 	0.00945957 	3.1295 	90.1435 	117.693 	-0.595801 	113.667 	360.829 	255.901 	539.701 	
27.5393 	-0.0111919 	-0.0859922 	0.825574 	-1.37134 	0.00900146 	3.12918 	90.1435 	117.693 	-0.595801 	113.667 	360.829 	253.699 	539.701 	
27.6422 	-0.0113156 	-0.0879722 	0.834564 	-1.33644 	0.00853241 	3.12888 	90.1435 	117.693 	-0.595898 	113.666 	360.829 	251.722 	539.701 	
27.7455 	-0.011442 	-0.0902648 	0.843479 	-1.30153 	0.00805296 	3.12859 	90.1435 	117.693 	-0.595801 	113.666 	360.829 	249.71 	539.701 	
27.8483 	-0.0115711 	-0.092867 	0.852309 	-1.26663 	0.00756371 	3.12831 	90.1435 	117.693 	-0.595898 	113.665 	360.829 	247.518 	539.701 	
27.9529 	-0.0118363 	-0.0989877 	0.869669 	-1.19682 	0.00655816 	3.12782 	90.1435 	117.693 	-0.595801 	113.666 	360.829 	245.498 	539.701 	
28.0573 	-0.0119721 	-0.102499 	0.878178 	-1.16192 	0.00604309 	3.1276 	90.1435 	117.692 	-0.595801 	113.665 	360.829 	243.326 	539.701 	
28.1602 	-0.0121099 	-0.106305 	0.886559 	-1.12702 	0.00552067 	3.1274 	90.1435 	117.692 	-0.595801 	113.665 	360.829 	241.314 	539.701 	
28.2633 	-0.0122495 	-0.1104 	0.894802 	-1.09211 	0.00499152 	3.12722 	90.1435 	117.692 	-0.595801 	113.665 	360.829 	239.315 	539.701 	
28.3663 	-0.0123906 	-0.114782 	0.902898 	-1.05721 	0.00445629 	3.12705 	90.1435 	117.692 	-0.595996 	113.664 	360.829 	237.127 	539.701 	
28.4732 	-0.0125332 	-0.119443 	0.910835 	-1.02231 	0.00391563 	3.1269 	90.1435 	117.692 	-0.595703 	113.664 	360.829 	235.125 	539.701 	
28.5764 	-0.0126771 	-0.124378 	0.918605 	-0.987408 	0.00337021 	3.12678 	90.1435 	117.693 	-0.595996 	113.663 	360.829 	232.948 	539.701 	
28.6794 	-0.012822 	-0.129582 	0.926198 	-0.952505 	0.00282067 	3.12667 	90.1435 	117.692 	-0.595703 	113.664 	360.829 	230.934 	539.701 	
28.7823 	-0.0129679 	-0.135047 	0.933605 	-0.917604 	0.0022677 	3.12658 	90.1435 	117.693 	-0.596094 	113.663 	360.829 	228.955 	539.701 	
28.8853 	-0.0131144 	-0.140767 	0.940816 	-0.882702 	0.00171197 	3.12651 	90.1435 	117.692 	-0.595801 	113.662 	360.829 	226.965 	539.701 	
28.9882 	-0.0132616 	-0.146736 	0.947824 	-0.8478 	0.00115416 	3.12646 	90.1434 	117.693 	-0.595801 	113.662 	360.829 	224.736 	539.701 	
29.0912 	-0.013409 	-0.152946 	0.954619 	-0.812899 	0.000594938 	3.12643 	90.1434 	117.693 	-0.595801 	113.662 	360.829 	222.756 	539.701 	
29.1945 	-0.0135567 	-0.159389 	0.961192 	-0.777997 	3.49958e-05 	3.12642 	90.1435 	117.692 	-0.595996 	113.662 	360.829 	220.76 	539.701 	
29.2972 	-0.0137044 	-0.166057 	0.967538 	-0.743096 	-0.000524993 	3.12643 	90.1435 	117.693 	-0.595898 	113.662 	360.829 	218.553 	539.701 	
29.4001 	-0.013852 	-0.172943 	0.973646 	-0.708194 	-0.00108434 	3.12646 	90.1435 	117.693 	-0.595898 	113.661 	360.829 	216.563 	539.701 	
29.5037 	-0.0139991 	-0.180038 	0.97951 	-0.673292 	-0.00164237 	3.1265 	90.1435 	117.693 	-0.595996 	113.661 	360.829 	214.569 	539.701 	
29.6062 	-0.0141458 	-0.187334 	0.985123 	-0.638391 	-0.0021984 	3.12657 	90.1435 	117.693 	-0.595801 	113.66 	360.829 	212.391 	539.701 	
29.7093 	-0.0142917 	-0.19482 	0.990479 	-0.603489 	-0.00275175 	3.12666 	90.1435 	117.693 	-0.595996 	113.659 	360.829 	210.385 	539.701 	
29.8124 	-0.0144368 	-0.20249 	0.995569 	-0.568587 	-0.00330174 	3.12676 	90.1434 	117.693 	-0.595703 	113.659 	360.829 	208.403 	539.701 	
29.9153 	-0.0145808 	-0.210332 	1.00039 	-0.533685 	-0.00384772 	3.12689 	90.1435 	117.693 	-0.595996 	113.658 	360.829 	206.413 	539.701 	
30.0182 	-0.0147236 	-0.218337 	1.00493 	-0.498783 	-0.00438901 	3.12703 	90.1435 	117.693 	-0.595996 	113.657 	360.829 	204.216 	539.701 	
30.1212 	-0.0148649 	-0.226497 	1.00919 	-0.463881 	-0.00492495 	3.12719 	90.1435 	117.693 	-0.595898 	113.653 	360.829 	202.21 	539.701 	
30.2239 	-0.0150047 	-0.2348 	1.01317 	-0.428978 	-0.0054549 	3.12737 	90.1434 	117.693 	-0.595703 	113.651 	360.829 	200.218 	539.701 	
30.3274 	-0.0151427 	-0.243237 	1.01685 	-0.394075 	-0.0059782 	3.12757 	90.1435 	117.693 	-0.595898 	113.646 	360.829 	198.03 	539.701 	
30.4307 	-0.0152788 	-0.251797 	1.02023 	-0.359173 	-0.00649422 	3.12779 	90.1435 	117.693 	-0.595898 	113.641 	360.829 	196.033 	539.701 	
30.5397 	-0.0154128 	-0.26047 	1.02332 	-0.324269 	-0.00700233 	3.12803 	90.1434 	117.693 	-0.595801 	113.635 	360.829 	193.848 	539.701 	
30.6419 	-0.0155446 	-0.269245 	1.0261 	-0.289366 	-0.00750191 	3.12828 	90.1434 	117.693 	-0.595801 	113.632 	360.829 	191.843 	539.701 	
30.7449 	-0.0156739 	-0.278112 	1.02857 	-0.254462 	-0.00799235 	3.12855 	90.1434 	117.693 	-0.595898 	113.63 	360.829 	189.844 	539.701 	
30.8479 	-0.0158007 	-0.28706 	1.03073 	-0.219558 	-0.00847305 	3.12884 	90.1435 	117.693 	-0.595996 	113.629 	360.829 	187.669 	539.701 	
30.9526 	-0.0159248 	-0.296079 	1.03257 	-0.184654 	-0.00894344 	3.12914 	90.1434 	117.693 	-0.595801 	113.627 	360.829 	185.657 	539.701 	
31.0559 	-0.016046 	-0.305156 	1.0341 	-0.14975 	-0.00940293 	3.12946 	90.1434 	117.693 	-0.595898 	113.627 	360.829 	183.455 	539.701 	
31.16 	-0.0161641 	-0.314281 	1.03532 	-0.114845 	-0.00985097 	3.1298 	90.1434 	117.693 	-0.595898 	113.626 	360.829 	181.49 	539.701 	
31.2631 	-0.0163908 	-0.33263 	1.03679 	-0.0450343 	-0.0107105 	3.13052 	90.1434 	117.693 	-0.595898 	113.625 	360.829 	179.481 	539.701 	
31.3658 	-0.0164991 	-0.341832 	1.03704 	-0.0101287 	-0.011121 	3.1309 	90.1434 	117.693 	-0.595898 	113.624 	360.829 	177.278 	539.701 	
31.4731 	-0.0166037 	-0.351037 	1.03697 	0.0247775 	-0.0115179 	3.13129 	90.1434 	117.693 	-0.595898 	113.624 	360.829 	175.301 	539.701 	
31.5761 	-0.0167047 	-0.360234 	1.03658 	0.0596839 	-0.0119008 	3.1317 	90.1434 	117.693 	-0.595898 	113.623 	360.829 	173.101 	539.701 	
31.6792 	-0.0168019 	-0.369412 	1.03587 	0.0945904 	-0.0122691 	3.13212 	90.1434 	117.693 	-0.595801 	113.623 	360.829 	171.111 	539.701 	
31.7822 	-0.0168951 	-0.37856 	1.03484 	0.129497 	-0.0126226 	3.13256 	90.1434 	117.693 	-0.595996 	113.622 	360.829 	169.113 	539.701 	
31.8853 	-0.0169842 	-0.387666 	1.03349 	0.164405 	-0.0129606 	3.133 	90.1434 	117.693 	-0.595996 	113.622 	360.829 	167.119 	539.701 	
31.9881 	-0.0170692 	-0.396719 	1.03182 	0.199312 	-0.0132829 	3.13346 	90.1434 	117.694 	-0.595605 	113.621 	360.829 	164.924 	539.701 	
32.0913 	-0.0171499 	-0.405709 	1.02984 	0.23422 	-0.013589 	3.13393 	90.1434 	117.694 	-0.595898 	113.62 	360.829 	162.93 	539.701 	
32.1943 	-0.0172263 	-0.414625 	1.02755 	0.269128 	-0.0138785 	3.13441 	90.1434 	117.694 	-0.595801 	113.62 	360.829 	160.927 	539.701 	
32.2972 	-0.0172982 	-0.423455 	1.02495 	0.304037 	-0.0141511 	3.1349 	90.1434 	117.694 	-0.595898 	113.618 	360.829 	158.775 	539.701 	
32.4002 	-0.0173656 	-0.432189 	1.02204 	0.338945 	-0.0144065 	3.1354 	90.1434 	117.694 	-0.595996 	113.617 	360.829 	156.777 	539.701 	
32.5035 	-0.0174283 	-0.440816 	1.01882 	0.373854 	-0.0146443 	3.13591 	90.1434 	117.694 	-0.596094 	113.612 	360.829 	154.783 	539.701 	
