time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
2.08388 	-0.00361277 	-0.500277 	-0.212482 	1.76513 	0.0111757 	-3.12519 	90.1566 	66.9425 	-0.591113 	273.509 	360.634 	284.641 	539.793 	
2.18671 	-0.00359072 	-0.50164 	-0.209172 	1.76513 	0.0112743 	-3.12517 	90.1566 	67.4138 	-0.591113 	274.01 	360.634 	284.641 	539.793 	
2.29009 	-0.00356886 	-0.502974 	-0.205851 	1.76513 	0.011373 	-3.12515 	90.1566 	67.9287 	-0.591113 	274.508 	360.634 	284.641 	539.793 	
2.39695 	-0.00354718 	-0.504279 	-0.202519 	1.76512 	0.0114719 	-3.12514 	90.1566 	68.4667 	-0.591113 	275.062 	360.634 	284.641 	539.793 	
2.5005 	-0.00352356 	-0.505681 	-0.19884 	1.76512 	0.0115808 	-3.12512 	90.1566 	68.9741 	-0.591113 	275.561 	360.634 	284.641 	539.794 	
2.60354 	-0.00350442 	-0.506801 	-0.19582 	1.76512 	0.0116701 	-3.1251 	90.1566 	69.5174 	-0.591113 	276.111 	360.634 	284.641 	539.794 	
2.71006 	-0.00346242 	-0.509206 	-0.189079 	1.76511 	0.0118689 	-3.12507 	90.1566 	70.0068 	-0.591113 	276.608 	360.634 	284.641 	539.794 	
2.81336 	-0.00344172 	-0.510365 	-0.185693 	1.76511 	0.0119685 	-3.12506 	90.1566 	70.5705 	-0.591113 	277.155 	360.634 	284.641 	539.794 	
2.91663 	-0.00342122 	-0.511494 	-0.182297 	1.7651 	0.0120682 	-3.12505 	90.1566 	71.0503 	-0.591113 	277.662 	360.634 	284.641 	539.794 	
3.01947 	-0.00340091 	-0.512593 	-0.178891 	1.7651 	0.012168 	-3.12504 	90.1566 	71.573 	-0.591113 	278.158 	360.634 	284.641 	539.794 	
3.12252 	-0.00338082 	-0.513662 	-0.175475 	1.7651 	0.0122679 	-3.12503 	90.1566 	72.0932 	-0.591113 	278.663 	360.634 	284.641 	539.794 	
3.22566 	-0.00336092 	-0.514702 	-0.172051 	1.76509 	0.0123679 	-3.12502 	90.1566 	72.6168 	-0.591113 	279.21 	360.634 	284.641 	539.794 	
3.3286 	-0.00334123 	-0.515711 	-0.168618 	1.76509 	0.012468 	-3.12501 	90.1566 	73.0901 	-0.591113 	279.707 	360.634 	284.641 	539.794 	
3.4316 	-0.00332174 	-0.516691 	-0.165175 	1.76509 	0.0125681 	-3.125 	90.1566 	73.6112 	-0.591113 	280.21 	360.634 	284.641 	539.795 	
3.53462 	-0.00330247 	-0.51764 	-0.161725 	1.76508 	0.0126683 	-3.12499 	90.1566 	74.1402 	-0.591113 	280.76 	360.634 	284.641 	539.795 	
3.63759 	-0.0032834 	-0.51856 	-0.158266 	1.76508 	0.0127686 	-3.12498 	90.1566 	74.651 	-0.591113 	281.258 	360.634 	284.641 	539.795 	
3.74073 	-0.00326454 	-0.519449 	-0.154799 	1.76508 	0.012869 	-3.12498 	90.1566 	75.1489 	-0.591113 	281.759 	360.634 	284.641 	539.795 	
3.84386 	-0.0032459 	-0.520308 	-0.151325 	1.76507 	0.0129693 	-3.12497 	90.1566 	75.6983 	-0.591113 	282.311 	360.634 	284.641 	539.795 	
3.9467 	-0.00322747 	-0.521136 	-0.147844 	1.76507 	0.0130698 	-3.12497 	90.1566 	76.2016 	-0.591113 	282.809 	360.634 	284.641 	539.795 	
4.05003 	-0.00320926 	-0.521934 	-0.144355 	1.76507 	0.0131702 	-3.12497 	90.1566 	76.6828 	-0.591113 	283.308 	360.634 	284.641 	539.795 	
4.15656 	-0.00319126 	-0.522702 	-0.14086 	1.76506 	0.0132707 	-3.12496 	90.1566 	77.2523 	-0.591113 	283.857 	360.634 	284.641 	539.795 	
4.25934 	-0.00317348 	-0.523439 	-0.137358 	1.76506 	0.0133712 	-3.12496 	90.1566 	77.7314 	-0.591113 	284.36 	360.634 	284.641 	539.795 	
4.36266 	-0.00315592 	-0.524145 	-0.133849 	1.76506 	0.0134717 	-3.12496 	90.1566 	78.3015 	-0.591113 	284.854 	360.634 	284.641 	539.795 	
4.46546 	-0.00313858 	-0.524821 	-0.130335 	1.76505 	0.0135722 	-3.12496 	90.1566 	78.7748 	-0.591113 	285.411 	360.634 	284.641 	539.795 	
4.56884 	-0.00312147 	-0.525467 	-0.126815 	1.76505 	0.0136726 	-3.12496 	90.1566 	79.2973 	-0.591113 	285.906 	360.634 	284.641 	539.795 	
4.67173 	-0.00310457 	-0.526081 	-0.123289 	1.76505 	0.0137731 	-3.12497 	90.1566 	79.7772 	-0.591113 	286.406 	360.634 	284.641 	539.795 	
4.77466 	-0.0030879 	-0.526664 	-0.119758 	1.76504 	0.0138736 	-3.12497 	90.1566 	80.3403 	-0.591113 	286.955 	360.634 	284.641 	539.795 	
4.87773 	-0.00307146 	-0.527217 	-0.116223 	1.76504 	0.013974 	-3.12497 	90.1566 	80.8291 	-0.591113 	287.458 	360.634 	284.641 	539.795 	
4.98109 	-0.00305525 	-0.527739 	-0.112682 	1.76504 	0.0140744 	-3.12498 	90.1566 	81.3304 	-0.591113 	287.952 	360.634 	284.641 	539.795 	
5.08329 	-0.00303926 	-0.52823 	-0.109138 	1.76503 	0.0141747 	-3.12498 	90.1566 	81.8812 	-0.591113 	288.51 	360.634 	284.641 	539.795 	
5.18685 	-0.0030235 	-0.52869 	-0.105589 	1.76503 	0.014275 	-3.12499 	90.1566 	82.3814 	-0.591113 	289.008 	360.634 	284.641 	539.795 	
5.28987 	-0.00300797 	-0.529119 	-0.102036 	1.76503 	0.0143752 	-3.125 	90.1566 	82.8893 	-0.591113 	289.509 	360.634 	284.641 	539.795 	
5.39704 	-0.00299268 	-0.529517 	-0.0984793 	1.76502 	0.0144753 	-3.12501 	90.1566 	83.4223 	-0.591113 	290.053 	360.634 	284.641 	539.796 	
5.49973 	-0.00297762 	-0.529884 	-0.0949195 	1.76502 	0.0145754 	-3.12502 	90.1566 	83.9368 	-0.591113 	290.554 	360.634 	284.641 	539.796 	
5.60255 	-0.00296279 	-0.53022 	-0.0913567 	1.76502 	0.0146754 	-3.12503 	90.1566 	84.4707 	-0.591113 	291.059 	360.634 	284.641 	539.796 	
5.70541 	-0.0029482 	-0.530525 	-0.0877911 	1.76501 	0.0147753 	-3.12504 	90.1566 	84.9931 	-0.591113 	291.606 	360.634 	284.641 	539.796 	
5.8096 	-0.00293242 	-0.530824 	-0.083866 	1.76501 	0.0148851 	-3.12505 	90.1566 	85.4648 	-0.591113 	292.109 	360.634 	284.641 	539.796 	
5.91231 	-0.00290585 	-0.531253 	-0.0770802 	1.76501 	0.0150744 	-3.12507 	90.1566 	86.035 	-0.591113 	292.603 	360.634 	284.641 	539.796 	
6.0155 	-0.00289221 	-0.531433 	-0.0735062 	1.765 	0.0151738 	-3.12509 	90.1566 	86.5155 	-0.591113 	293.157 	360.634 	284.641 	539.796 	
6.11874 	-0.00287881 	-0.531582 	-0.0699307 	1.765 	0.0152731 	-3.1251 	90.1566 	87.0358 	-0.591113 	293.659 	360.634 	284.641 	539.796 	
6.22164 	-0.00286565 	-0.531699 	-0.0663541 	1.765 	0.0153723 	-3.12512 	90.1566 	87.5222 	-0.591113 	294.156 	360.634 	284.641 	539.796 	
6.32483 	-0.00285274 	-0.531786 	-0.0627766 	1.76499 	0.0154714 	-3.12514 	90.1566 	88.0749 	-0.591113 	294.704 	360.634 	284.641 	539.796 	
6.42756 	-0.00284007 	-0.531841 	-0.0591985 	1.76499 	0.0155703 	-3.12516 	90.1566 	88.5771 	-0.591113 	295.205 	360.634 	284.641 	539.796 	
6.53034 	-0.00282764 	-0.531865 	-0.05562 	1.76499 	0.015669 	-3.12517 	90.1566 	89.0736 	-0.591113 	295.706 	360.634 	284.641 	539.796 	
6.63359 	-0.00281546 	-0.531858 	-0.0520415 	1.76498 	0.0157675 	-3.12519 	90.1566 	89.6329 	-0.591113 	296.254 	360.634 	284.641 	539.796 	
6.73667 	-0.00280353 	-0.53182 	-0.0484632 	1.76498 	0.0158659 	-3.12521 	90.1566 	90.1164 	-0.591113 	296.754 	360.634 	284.641 	539.796 	
6.83991 	-0.00279184 	-0.53175 	-0.0448854 	1.76498 	0.0159641 	-3.12524 	90.1566 	90.6331 	-0.591113 	297.257 	360.634 	284.641 	539.796 	
6.94272 	-0.00278041 	-0.53165 	-0.0413083 	1.76498 	0.0160621 	-3.12526 	90.1566 	91.1683 	-0.591113 	297.758 	360.634 	284.641 	539.796 	
7.04587 	-0.00276922 	-0.531518 	-0.0377322 	1.76497 	0.01616 	-3.12528 	90.1566 	91.6866 	-0.591113 	298.302 	360.634 	284.641 	539.796 	
7.14911 	-0.00275828 	-0.531354 	-0.0341575 	1.76497 	0.0162576 	-3.12531 	90.1566 	92.1665 	-0.591113 	298.803 	360.634 	284.641 	539.796 	
7.25666 	-0.0027476 	-0.53116 	-0.0305843 	1.76497 	0.016355 	-3.12533 	90.1566 	92.7307 	-0.591113 	299.356 	360.634 	284.641 	539.796 	
7.35972 	-0.00273716 	-0.530934 	-0.0270129 	1.76496 	0.0164522 	-3.12536 	90.1566 	93.2194 	-0.591113 	299.855 	360.634 	284.641 	539.796 	
7.46322 	-0.00272698 	-0.530678 	-0.0234437 	1.76496 	0.0165491 	-3.12538 	90.1566 	93.7831 	-0.591113 	300.353 	360.634 	284.641 	539.796 	
7.56576 	-0.00271705 	-0.53039 	-0.0198769 	1.76496 	0.0166458 	-3.12541 	90.1566 	94.2752 	-0.591113 	300.905 	360.634 	284.641 	539.796 	
7.66879 	-0.00270738 	-0.530071 	-0.0163128 	1.76496 	0.0167423 	-3.12544 	90.1566 	94.7777 	-0.591113 	301.401 	360.634 	284.641 	539.796 	
7.77185 	-0.00269796 	-0.529721 	-0.0127515 	1.76495 	0.0168385 	-3.12547 	90.1566 	95.2796 	-0.591113 	301.902 	360.634 	284.641 	539.796 	
7.87456 	-0.0026888 	-0.52934 	-0.00919341 	1.76495 	0.0169345 	-3.1255 	90.1566 	95.828 	-0.591113 	302.453 	360.634 	284.641 	539.796 	
7.97789 	-0.00267989 	-0.528927 	-0.00563882 	1.76495 	0.0170302 	-3.12553 	90.1566 	96.338 	-0.591113 	302.957 	360.634 	284.641 	539.796 	
8.08062 	-0.00267124 	-0.528484 	-0.00208787 	1.76494 	0.0171256 	-3.12556 	90.1566 	96.8239 	-0.591113 	303.453 	360.634 	284.641 	539.796 	
8.18387 	-0.00266285 	-0.52801 	0.00145887 	1.76494 	0.0172208 	-3.12559 	90.1566 	97.3835 	-0.591113 	304.005 	360.634 	284.641 	539.796 	
8.28692 	-0.00265471 	-0.527505 	0.00500145 	1.76494 	0.0173157 	-3.12562 	90.1566 	97.8777 	-0.591113 	304.504 	360.634 	284.641 	539.796 	
8.38996 	-0.00264684 	-0.526969 	0.00853948 	1.76494 	0.0174102 	-3.12566 	90.1566 	98.3905 	-0.591113 	305.001 	360.634 	284.641 	539.796 	
8.49807 	-0.00263847 	-0.526344 	0.0124256 	1.76493 	0.0175139 	-3.1257 	90.1566 	98.9238 	-0.591113 	305.552 	360.634 	284.641 	539.796 	
8.60078 	-0.00263114 	-0.525743 	0.0159532 	1.76493 	0.0176079 	-3.12573 	90.1566 	99.4385 	-0.591113 	306.052 	360.634 	284.641 	539.796 	
8.70471 	-0.00262477 	-0.525176 	0.0191234 	1.76493 	0.0176922 	-3.12576 	90.1566 	99.9803 	-0.591113 	306.603 	360.634 	284.641 	539.796 	
8.80851 	-0.00261794 	-0.524517 	0.0226404 	1.76493 	0.0177855 	-3.1258 	90.1566 	100.492 	-0.591113 	307.099 	360.634 	284.641 	539.796 	
8.91261 	-0.00260505 	-0.523107 	0.0296567 	1.76492 	0.0179712 	-3.12588 	90.1566 	101.033 	-0.591113 	307.607 	360.634 	284.641 	539.796 	
9.01534 	-0.002599 	-0.522356 	0.0331553 	1.76492 	0.0180635 	-3.12592 	90.1566 	101.538 	-0.591113 	308.15 	360.634 	284.641 	539.796 	
9.11879 	-0.00259322 	-0.521575 	0.0366473 	1.76492 	0.0181555 	-3.12596 	90.1566 	102.039 	-0.591113 	308.652 	360.634 	284.641 	539.796 	
9.22165 	-0.0025877 	-0.520763 	0.0401321 	1.76491 	0.0182471 	-3.126 	90.1566 	102.54 	-0.591113 	309.153 	360.634 	284.641 	539.796 	
9.32469 	-0.00258244 	-0.51992 	0.0436098 	1.76491 	0.0183384 	-3.12604 	90.1566 	103.093 	-0.591113 	309.703 	360.634 	284.641 	539.796 	
9.42783 	-0.00257745 	-0.519048 	0.0470801 	1.76491 	0.0184292 	-3.12609 	90.1566 	103.587 	-0.591113 	310.2 	360.634 	284.641 	539.796 	
9.53073 	-0.00257272 	-0.518145 	0.0505426 	1.76491 	0.0185198 	-3.12613 	90.1566 	104.1 	-0.591113 	310.701 	360.634 	284.641 	539.796 	
9.63374 	-0.00256826 	-0.517212 	0.053997 	1.7649 	0.0186099 	-3.12617 	90.1566 	104.639 	-0.591113 	311.252 	360.634 	284.641 	539.796 	
9.73668 	-0.00256406 	-0.516249 	0.0574432 	1.7649 	0.0186996 	-3.12622 	90.1566 	105.154 	-0.591113 	311.749 	360.634 	284.641 	539.796 	
9.83978 	-0.00256013 	-0.515256 	0.0608808 	1.7649 	0.018789 	-3.12626 	90.1566 	105.64 	-0.591113 	312.256 	360.634 	284.641 	539.796 	
9.94305 	-0.00255647 	-0.514233 	0.0643097 	1.7649 	0.0188779 	-3.12631 	90.1566 	106.202 	-0.591113 	312.748 	360.634 	284.641 	539.796 	
10.0455 	-0.00255307 	-0.51318 	0.0677294 	1.7649 	0.0189664 	-3.12636 	90.1566 	106.697 	-0.591113 	313.301 	360.634 	284.641 	539.796 	
10.1485 	-0.00254994 	-0.512097 	0.0711398 	1.76489 	0.0190545 	-3.12641 	90.1566 	107.206 	-0.591113 	313.803 	360.634 	284.641 	539.796 	
10.2568 	-0.00254707 	-0.510984 	0.0745407 	1.76489 	0.0191422 	-3.12646 	90.1566 	107.755 	-0.591113 	314.352 	360.634 	284.641 	539.796 	
10.3598 	-0.00254447 	-0.509842 	0.0779316 	1.76489 	0.0192294 	-3.12651 	90.1566 	108.254 	-0.591113 	314.849 	360.634 	284.641 	539.796 	
10.4628 	-0.00254214 	-0.50867 	0.0813125 	1.76489 	0.0193162 	-3.12656 	90.1566 	108.808 	-0.591113 	315.351 	360.634 	284.641 	539.796 	
10.5659 	-0.00254008 	-0.507469 	0.084683 	1.76488 	0.0194026 	-3.12661 	90.1566 	109.312 	-0.591113 	315.899 	360.634 	284.641 	539.796 	
10.6688 	-0.00253828 	-0.506239 	0.0880429 	1.76488 	0.0194885 	-3.12666 	90.1566 	109.814 	-0.591113 	316.399 	360.634 	284.641 	539.796 	
10.7719 	-0.00253676 	-0.504979 	0.0913919 	1.76488 	0.019574 	-3.12671 	90.1566 	110.307 	-0.591113 	316.9 	360.634 	284.641 	539.796 	
10.8747 	-0.00253568 	-0.503852 	0.0947897 	1.76439 	0.019654 	-3.12677 	90.1566 	110.87 	-0.591113 	317.273 	360.634 	284.641 	539.796 	
10.9778 	-0.00253786 	-0.50541 	0.0991937 	1.75566 	0.0196518 	-3.12678 	90.1566 	111.364 	-0.591113 	317.316 	360.634 	284.641 	539.796 	
11.081 	-0.00253998 	-0.506929 	0.103611 	1.74693 	0.0196496 	-3.12679 	90.1566 	111.876 	-0.591113 	317.318 	360.634 	284.641 	539.796 	
11.1839 	-0.00254205 	-0.50841 	0.108042 	1.73821 	0.0196475 	-3.1268 	90.1566 	112.41 	-0.591113 	317.319 	360.634 	284.641 	539.796 	
11.2867 	-0.00254406 	-0.509852 	0.112485 	1.72948 	0.0196455 	-3.12681 	90.1566 	112.915 	-0.591113 	317.32 	360.634 	284.641 	539.796 	
11.3902 	-0.00254602 	-0.511256 	0.116941 	1.72075 	0.0196436 	-3.12683 	90.1566 	113.411 	-0.591113 	317.321 	360.634 	284.641 	539.796 	
11.4969 	-0.00254793 	-0.51262 	0.121409 	1.71202 	0.0196419 	-3.12684 	90.1566 	113.969 	-0.591113 	317.323 	360.634 	284.641 	539.796 	
11.5996 	-0.00254978 	-0.513945 	0.125888 	1.7033 	0.0196402 	-3.12685 	90.1566 	114.465 	-0.591113 	317.324 	360.634 	284.641 	539.796 	
11.7026 	-0.00255157 	-0.515231 	0.130379 	1.69457 	0.0196386 	-3.12686 	90.1566 	115.014 	-0.591113 	317.324 	360.634 	284.641 	539.796 	
11.8087 	-0.00255331 	-0.516478 	0.134881 	1.68584 	0.0196372 	-3.12687 	90.1566 	115.516 	-0.591113 	317.325 	360.634 	284.641 	539.796 	
11.8296 	-0.002555 	-0.517685 	0.139394 	1.67712 	0.0196358 	-3.12689 	90.1566 	115.612 	-0.591113 	317.325 	360.634 	284.641 	539.796 	
11.9327 	-0.00255847 	-0.520428 	0.144205 	1.66403 	0.0195814 	-3.12687 	90.1566 	116.114 	-0.591113 	317.239 	360.634 	284.641 	539.796 	
12.036 	-0.00256329 	-0.524121 	0.149404 	1.64797 	0.0194942 	-3.12684 	90.1566 	116.535 	-0.591113 	316.818 	360.634 	284.641 	539.796 	
12.1388 	-0.00256708 	-0.526852 	0.150808 	1.63925 	0.0194075 	-3.1268 	90.1566 	116.603 	-0.591113 	316.337 	360.634 	284.641 	539.796 	
12.2419 	-0.00257117 	-0.529571 	0.152237 	1.63052 	0.0193205 	-3.12676 	90.1566 	116.604 	-0.591113 	315.839 	360.634 	284.641 	539.796 	
12.3449 	-0.00257554 	-0.532277 	0.153688 	1.6218 	0.0192332 	-3.12672 	90.1566 	116.605 	-0.591113 	315.292 	360.634 	284.641 	539.796 	
12.4482 	-0.00258021 	-0.534971 	0.155164 	1.61307 	0.0191455 	-3.12668 	90.1566 	116.605 	-0.591113 	314.794 	360.634 	284.641 	539.796 	
12.557 	-0.00258516 	-0.537652 	0.156662 	1.60435 	0.0190575 	-3.12665 	90.1566 	116.605 	-0.591113 	314.296 	360.634 	284.641 	539.796 	
12.6596 	-0.00259041 	-0.540319 	0.158184 	1.59562 	0.0189692 	-3.12661 	90.1566 	116.605 	-0.591113 	313.748 	360.634 	284.641 	539.796 	
12.7627 	-0.00259594 	-0.542973 	0.15973 	1.5869 	0.0188805 	-3.12657 	90.1566 	116.605 	-0.591113 	313.249 	360.634 	284.641 	539.796 	
12.8657 	-0.00260176 	-0.545614 	0.161298 	1.57817 	0.0187916 	-3.12654 	90.1566 	116.605 	-0.591113 	312.703 	360.634 	284.641 	539.796 	
12.969 	-0.00260788 	-0.54824 	0.162889 	1.56945 	0.0187024 	-3.1265 	90.1566 	116.605 	-0.591113 	312.208 	360.634 	284.641 	539.796 	
13.0719 	-0.00261428 	-0.550853 	0.164504 	1.56073 	0.0186128 	-3.12647 	90.1566 	116.605 	-0.591113 	311.705 	360.634 	284.641 	539.796 	
13.1749 	-0.00262096 	-0.553452 	0.166141 	1.552 	0.018523 	-3.12644 	90.1566 	116.605 	-0.591113 	311.156 	360.634 	284.641 	539.796 	
13.2779 	-0.00262794 	-0.556036 	0.1678 	1.54328 	0.0184329 	-3.12641 	90.1566 	116.605 	-0.591113 	310.655 	360.634 	284.641 	539.796 	
13.3811 	-0.0026352 	-0.558605 	0.169482 	1.53455 	0.0183425 	-3.12638 	90.1566 	116.605 	-0.591113 	310.165 	360.634 	284.641 	539.796 	
13.4839 	-0.00264275 	-0.56116 	0.171187 	1.52583 	0.0182519 	-3.12635 	90.1566 	116.605 	-0.591113 	309.611 	360.634 	284.641 	539.796 	
13.587 	-0.00265059 	-0.5637 	0.172913 	1.5171 	0.018161 	-3.12632 	90.1566 	116.605 	-0.591113 	309.116 	360.634 	284.641 	539.796 	
13.69 	-0.00265871 	-0.566225 	0.174662 	1.50838 	0.0180698 	-3.12629 	90.1566 	116.605 	-0.591113 	308.615 	360.634 	284.641 	539.796 	
13.7971 	-0.00266797 	-0.568984 	0.176611 	1.49878 	0.0179692 	-3.12626 	90.1566 	116.605 	-0.591113 	308.069 	360.634 	284.641 	539.796 	
13.8997 	-0.0026758 	-0.571228 	0.178225 	1.49093 	0.0178868 	-3.12623 	90.1566 	116.605 	-0.591113 	307.569 	360.634 	284.641 	539.796 	
14.0028 	-0.00268477 	-0.573706 	0.180039 	1.4822 	0.0177949 	-3.12621 	90.1566 	116.605 	-0.591113 	307.075 	360.634 	284.641 	539.796 	
14.1086 	-0.00269402 	-0.576168 	0.181875 	1.47348 	0.0177028 	-3.12618 	90.1566 	116.605 	-0.591113 	306.524 	360.634 	284.641 	539.796 	
14.2114 	-0.00270356 	-0.578614 	0.183732 	1.46476 	0.0176105 	-3.12616 	90.1566 	116.605 	-0.591113 	306.027 	360.634 	284.641 	539.796 	
14.3156 	-0.00272347 	-0.583457 	0.18751 	1.44731 	0.0174252 	-3.12611 	90.1566 	116.605 	-0.591113 	305.484 	360.634 	284.641 	539.796 	
14.4188 	-0.00273384 	-0.585854 	0.18943 	1.43858 	0.0173323 	-3.12609 	90.1566 	116.605 	-0.591113 	304.981 	360.634 	284.641 	539.796 	
14.5214 	-0.0027445 	-0.588234 	0.191372 	1.42986 	0.0172391 	-3.12607 	90.1566 	116.605 	-0.591113 	304.482 	360.634 	284.641 	539.796 	
14.6248 	-0.00275543 	-0.590596 	0.193334 	1.42113 	0.0171458 	-3.12605 	90.1566 	116.605 	-0.591113 	303.936 	360.634 	284.641 	539.796 	
14.7279 	-0.00276664 	-0.592942 	0.195316 	1.41241 	0.0170524 	-3.12603 	90.1566 	116.605 	-0.591113 	303.438 	360.634 	284.641 	539.796 	
14.8309 	-0.00277813 	-0.59527 	0.197319 	1.40369 	0.0169587 	-3.12601 	90.1566 	116.605 	-0.591113 	302.938 	360.634 	284.641 	539.796 	
14.9338 	-0.00278989 	-0.597581 	0.199342 	1.39496 	0.0168649 	-3.12599 	90.1566 	116.605 	-0.591113 	302.392 	360.634 	284.641 	539.796 	
15.0366 	-0.00280192 	-0.599874 	0.201386 	1.38624 	0.016771 	-3.12597 	90.1566 	116.605 	-0.591113 	301.891 	360.634 	284.641 	539.796 	
15.1401 	-0.00281423 	-0.602148 	0.203449 	1.37751 	0.0166768 	-3.12596 	90.1566 	116.605 	-0.591113 	301.396 	360.634 	284.641 	539.796 	
15.2427 	-0.00282681 	-0.604405 	0.205532 	1.36879 	0.0165826 	-3.12594 	90.1566 	116.605 	-0.591113 	300.901 	360.634 	284.641 	539.796 	
15.346 	-0.00283966 	-0.606644 	0.207634 	1.36006 	0.0164882 	-3.12593 	90.1566 	116.605 	-0.591113 	300.347 	360.634 	284.641 	539.796 	
15.449 	-0.00285279 	-0.608864 	0.209756 	1.35134 	0.0163937 	-3.12591 	90.1566 	116.605 	-0.591113 	299.851 	360.634 	284.641 	539.796 	
15.5559 	-0.00286618 	-0.611066 	0.211898 	1.34262 	0.0162991 	-3.1259 	90.1566 	116.605 	-0.591113 	299.302 	360.634 	284.641 	539.796 	
15.6588 	-0.00287984 	-0.613248 	0.214058 	1.33389 	0.0162043 	-3.12589 	90.1566 	116.605 	-0.591113 	298.808 	360.634 	284.641 	539.796 	
15.7619 	-0.00289377 	-0.615412 	0.216237 	1.32517 	0.0161095 	-3.12587 	90.1566 	116.605 	-0.591113 	298.307 	360.634 	284.641 	539.796 	
15.8647 	-0.00290797 	-0.617557 	0.218436 	1.31644 	0.0160146 	-3.12586 	90.1566 	116.605 	-0.591113 	297.758 	360.634 	284.641 	539.796 	
15.9679 	-0.00292243 	-0.619682 	0.220652 	1.30772 	0.0159195 	-3.12585 	90.1566 	116.605 	-0.591113 	297.263 	360.634 	284.641 	539.796 	
16.071 	-0.00293716 	-0.621789 	0.222888 	1.299 	0.0158244 	-3.12584 	90.1566 	116.605 	-0.591113 	296.764 	360.634 	284.641 	539.796 	
16.1741 	-0.00295214 	-0.623875 	0.225141 	1.29027 	0.0157292 	-3.12584 	90.1566 	116.605 	-0.591113 	296.218 	360.634 	284.641 	539.796 	
16.2768 	-0.00296739 	-0.625942 	0.227413 	1.28155 	0.015634 	-3.12583 	90.1566 	116.605 	-0.591113 	295.716 	360.634 	284.641 	539.796 	
16.3802 	-0.00298291 	-0.627989 	0.229703 	1.27282 	0.0155387 	-3.12582 	90.1566 	116.605 	-0.591113 	295.218 	360.634 	284.641 	539.797 	
16.483 	-0.00299868 	-0.630015 	0.23201 	1.2641 	0.0154433 	-3.12582 	90.1566 	116.605 	-0.591113 	294.723 	360.634 	284.641 	539.797 	
16.5862 	-0.00301471 	-0.632022 	0.234335 	1.25537 	0.0153479 	-3.12581 	90.1566 	116.605 	-0.591113 	294.176 	360.634 	284.641 	539.797 	
16.6893 	-0.003031 	-0.634008 	0.236677 	1.24665 	0.0152525 	-3.12581 	90.1566 	116.605 	-0.591113 	293.677 	360.634 	284.641 	539.797 	
16.7966 	-0.00304754 	-0.635974 	0.239037 	1.23793 	0.015157 	-3.12581 	90.1566 	116.605 	-0.591113 	293.127 	360.634 	284.641 	539.797 	
16.8999 	-0.00306434 	-0.637919 	0.241414 	1.2292 	0.0150615 	-3.1258 	90.1566 	116.605 	-0.591113 	292.626 	360.634 	284.641 	539.797 	
17.0031 	-0.00308139 	-0.639843 	0.243807 	1.22048 	0.0149659 	-3.1258 	90.1566 	116.605 	-0.591113 	292.133 	360.634 	284.641 	539.797 	
