time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
6.43535 	-0.0158009 	-0.914026 	0.508715 	1.40332 	-0.0107771 	3.14011 	90.1609 	89.021 	-0.591211 	141.22 	360.634 	150.888 	539.793 	
6.53824 	-0.0157505 	-0.917682 	0.498578 	1.41204 	-0.0106613 	3.14005 	90.1609 	88.5122 	-0.591211 	141.719 	360.634 	151.358 	539.793 	
6.64126 	-0.0156996 	-0.921212 	0.488381 	1.42077 	-0.0105448 	3.14 	90.1609 	88.0162 	-0.591211 	142.227 	360.634 	151.832 	539.793 	
6.74461 	-0.0156482 	-0.924614 	0.478126 	1.4295 	-0.0104277 	3.13995 	90.1609 	87.4523 	-0.591211 	142.773 	360.634 	152.435 	539.793 	
6.85317 	-0.0155963 	-0.927889 	0.467814 	1.43822 	-0.0103099 	3.1399 	90.1609 	86.9161 	-0.591211 	143.332 	360.634 	152.966 	539.793 	
6.95634 	-0.0155439 	-0.931033 	0.457448 	1.44695 	-0.0101914 	3.13986 	90.1609 	86.4009 	-0.591211 	143.821 	360.634 	153.437 	539.793 	
7.05938 	-0.0154911 	-0.934048 	0.447028 	1.45568 	-0.0100724 	3.13981 	90.1609 	85.9104 	-0.591211 	144.335 	360.634 	153.983 	539.793 	
7.16219 	-0.0154378 	-0.936931 	0.436558 	1.4644 	-0.00995274 	3.13976 	90.1609 	85.3516 	-0.591211 	144.83 	360.634 	154.481 	539.793 	
7.26543 	-0.015384 	-0.939682 	0.426038 	1.47313 	-0.00983248 	3.13972 	90.1609 	84.8568 	-0.591211 	145.387 	360.634 	154.986 	539.793 	
7.36822 	-0.0153297 	-0.9423 	0.415471 	1.48186 	-0.00971162 	3.13968 	90.1609 	84.3564 	-0.591211 	145.881 	360.634 	155.524 	539.793 	
7.4714 	-0.015275 	-0.944784 	0.404858 	1.49058 	-0.00959018 	3.13963 	90.1609 	83.8452 	-0.591211 	146.387 	360.634 	156.028 	539.793 	
7.57466 	-0.0152198 	-0.947134 	0.394202 	1.49931 	-0.00946816 	3.13959 	90.1609 	83.3024 	-0.591211 	146.935 	360.634 	156.532 	539.793 	
7.67736 	-0.0151641 	-0.949349 	0.383504 	1.50804 	-0.00934558 	3.13955 	90.1609 	82.7955 	-0.591211 	147.44 	360.634 	157.064 	539.793 	
7.78055 	-0.015108 	-0.951428 	0.372767 	1.51676 	-0.00922243 	3.13951 	90.1609 	82.3087 	-0.591211 	147.94 	360.634 	157.586 	539.793 	
7.88359 	-0.0150514 	-0.95337 	0.361991 	1.52549 	-0.00909874 	3.13948 	90.1609 	81.7424 	-0.591211 	148.49 	360.634 	158.088 	539.793 	
7.98677 	-0.0149944 	-0.955174 	0.35118 	1.53422 	-0.00897451 	3.13944 	90.1609 	81.2572 	-0.591211 	149 	360.634 	158.61 	539.793 	
8.09381 	-0.014937 	-0.956841 	0.340335 	1.54294 	-0.00884975 	3.1394 	90.1609 	80.6855 	-0.591211 	149.546 	360.634 	159.185 	539.793 	
8.1962 	-0.014879 	-0.958369 	0.329458 	1.55167 	-0.00872447 	3.13937 	90.1609 	80.2042 	-0.591211 	150.044 	360.634 	159.642 	539.793 	
8.29933 	-0.0148207 	-0.959757 	0.318551 	1.5604 	-0.00859867 	3.13933 	90.1609 	79.6923 	-0.591211 	150.542 	360.634 	160.151 	539.793 	
8.4075 	-0.0147619 	-0.961006 	0.307616 	1.56912 	-0.00847238 	3.1393 	90.1609 	79.1447 	-0.591211 	151.099 	360.634 	160.738 	539.793 	
8.5108 	-0.0147027 	-0.962115 	0.296655 	1.57785 	-0.00834559 	3.13927 	90.1609 	78.6431 	-0.591211 	151.592 	360.634 	161.198 	539.793 	
8.6142 	-0.014583 	-0.96391 	0.274663 	1.5953 	-0.00809058 	3.13921 	90.1609 	78.1017 	-0.591211 	152.154 	360.634 	161.752 	539.793 	
8.7172 	-0.0145225 	-0.964595 	0.263636 	1.60403 	-0.00796238 	3.13918 	90.1609 	77.5996 	-0.591211 	152.647 	360.634 	162.285 	539.793 	
8.82026 	-0.0144616 	-0.965138 	0.252591 	1.61276 	-0.00783373 	3.13916 	90.1609 	77.092 	-0.591211 	153.153 	360.634 	162.755 	539.793 	
8.92328 	-0.0144003 	-0.965539 	0.241531 	1.62148 	-0.00770463 	3.13913 	90.1609 	76.5527 	-0.591211 	153.698 	360.634 	163.294 	539.793 	
9.02643 	-0.0143386 	-0.965797 	0.230456 	1.63021 	-0.0075751 	3.13911 	90.1609 	76.0429 	-0.591211 	154.202 	360.634 	163.843 	539.793 	
9.12919 	-0.0142765 	-0.965913 	0.21937 	1.63894 	-0.00744514 	3.13908 	90.1609 	75.5595 	-0.591211 	154.702 	360.634 	164.31 	539.793 	
9.23216 	-0.014214 	-0.965884 	0.208274 	1.64766 	-0.00731478 	3.13906 	90.1609 	74.9921 	-0.591211 	155.201 	360.634 	164.786 	539.793 	
9.33538 	-0.0141511 	-0.965713 	0.197171 	1.65639 	-0.007184 	3.13904 	90.1609 	74.5058 	-0.591211 	155.755 	360.634 	165.387 	539.793 	
9.43764 	-0.0140878 	-0.965398 	0.186062 	1.66512 	-0.00705284 	3.13902 	90.1609 	73.9845 	-0.591211 	156.253 	360.634 	165.866 	539.793 	
9.53974 	-0.0140241 	-0.964939 	0.17495 	1.67384 	-0.00692129 	3.139 	90.1609 	73.5099 	-0.591211 	156.759 	360.634 	166.333 	539.793 	
9.64177 	-0.01396 	-0.964335 	0.163836 	1.68257 	-0.00678937 	3.13898 	90.1609 	72.9412 	-0.591211 	157.253 	360.634 	166.875 	539.793 	
9.74364 	-0.0138956 	-0.963588 	0.152723 	1.6913 	-0.00665708 	3.13896 	90.1609 	72.4577 	-0.591211 	157.815 	360.634 	167.422 	539.793 	
9.84597 	-0.0138308 	-0.962697 	0.141612 	1.70002 	-0.00652444 	3.13895 	90.1609 	71.9525 	-0.591211 	158.303 	360.634 	167.888 	539.793 	
9.95264 	-0.0137656 	-0.961661 	0.130507 	1.70875 	-0.00639146 	3.13893 	90.1609 	71.4064 	-0.591211 	158.863 	360.634 	168.471 	539.793 	
10.0547 	-0.0137001 	-0.960482 	0.119408 	1.71748 	-0.00625815 	3.13892 	90.1609 	70.911 	-0.591211 	159.352 	360.634 	168.979 	539.793 	
10.1566 	-0.0136342 	-0.959158 	0.108318 	1.7262 	-0.00612451 	3.13891 	90.1609 	70.4028 	-0.591211 	159.858 	360.634 	169.444 	539.793 	
10.2587 	-0.013568 	-0.95769 	0.0972395 	1.73493 	-0.00599056 	3.1389 	90.1609 	69.9195 	-0.591211 	160.358 	360.634 	169.961 	539.793 	
10.3608 	-0.0135014 	-0.956078 	0.086174 	1.74366 	-0.00585631 	3.13889 	90.1609 	69.4035 	-0.591211 	160.855 	360.634 	170.489 	539.793 	
10.4628 	-0.0134344 	-0.954322 	0.0751238 	1.75238 	-0.00572176 	3.13888 	90.1609 	68.8723 	-0.591211 	161.407 	360.634 	170.997 	539.793 	
10.5644 	-0.0133672 	-0.952422 	0.064091 	1.76111 	-0.00558693 	3.13887 	90.1609 	68.3495 	-0.591211 	161.906 	360.634 	171.507 	539.793 	
10.6673 	-0.0132996 	-0.950379 	0.0530777 	1.76984 	-0.00545184 	3.13886 	90.1609 	67.8718 	-0.591211 	162.406 	360.634 	172.042 	539.793 	
10.7705 	-0.0132317 	-0.948193 	0.0420857 	1.77856 	-0.00531647 	3.13886 	90.1609 	67.3556 	-0.591211 	162.903 	360.634 	172.505 	539.793 	
10.8735 	-0.0131634 	-0.945863 	0.0311174 	1.78729 	-0.00518086 	3.13885 	90.1609 	66.8266 	-0.591211 	163.461 	360.634 	173.056 	539.793 	
10.9762 	-0.0130949 	-0.943391 	0.0201746 	1.79602 	-0.00504501 	3.13885 	90.1609 	66.3132 	-0.591211 	163.952 	360.634 	173.597 	539.793 	
11.0795 	-0.013026 	-0.940776 	0.00925962 	1.80474 	-0.00490893 	3.13885 	90.1609 	65.8219 	-0.591211 	164.459 	360.634 	174.06 	539.793 	
11.1823 	-0.0129569 	-0.938019 	-0.00162571 	1.81347 	-0.00477262 	3.13885 	90.1609 	65.2773 	-0.591211 	164.945 	360.634 	174.543 	539.793 	
11.2864 	-0.0128874 	-0.935121 	-0.0124791 	1.8222 	-0.00463611 	3.13885 	90.1609 	64.7764 	-0.591211 	165.504 	360.634 	175.145 	539.793 	
11.3935 	-0.0128177 	-0.932081 	-0.0232985 	1.83092 	-0.0044994 	3.13885 	90.1609 	64.2385 	-0.591211 	166.049 	360.634 	175.66 	539.793 	
11.4962 	-0.0127476 	-0.9289 	-0.0340822 	1.83965 	-0.0043625 	3.13885 	90.1609 	63.7243 	-0.591211 	166.553 	360.634 	176.145 	539.793 	
11.5993 	-0.0126773 	-0.92558 	-0.0448278 	1.84838 	-0.00422542 	3.13885 	90.1609 	63.2426 	-0.591211 	167.051 	360.634 	176.687 	539.793 	
11.7052 	-0.0126067 	-0.922119 	-0.055533 	1.8571 	-0.00408817 	3.13886 	90.1609 	62.6757 	-0.591211 	167.6 	360.634 	177.224 	539.793 	
11.808 	-0.012466 	-0.915719 	-0.0743675 	1.87188 	-0.00381432 	3.13887 	90.1609 	62.2456 	-0.591211 	168.1 	360.634 	177.698 	539.793 	
11.9113 	-0.012399 	-0.914982 	-0.0769796 	1.87188 	-0.00368033 	3.13886 	90.1609 	62.1148 	-0.591211 	168.606 	360.634 	178.22 	539.793 	
12.0141 	-0.0123319 	-0.914221 	-0.0795852 	1.87188 	-0.00354631 	3.13886 	90.1609 	62.1018 	-0.591211 	169.153 	360.634 	178.778 	539.793 	
12.1173 	-0.0122647 	-0.913438 	-0.082184 	1.87188 	-0.00341227 	3.13886 	90.1609 	62.1016 	-0.591211 	169.635 	360.634 	179.259 	539.793 	
12.2203 	-0.0121975 	-0.912632 	-0.0847758 	1.87188 	-0.00327824 	3.13886 	90.1609 	62.0978 	-0.591211 	170.156 	360.634 	179.78 	539.793 	
12.3234 	-0.0121301 	-0.911804 	-0.0873606 	1.87188 	-0.0031442 	3.13886 	90.1609 	62.0941 	-0.591211 	170.697 	360.634 	180.336 	539.793 	
12.4262 	-0.0120627 	-0.910953 	-0.0899381 	1.87188 	-0.00301019 	3.13887 	90.1609 	62.0941 	-0.591211 	171.193 	360.634 	180.81 	539.793 	
12.5293 	-0.0119952 	-0.91008 	-0.092508 	1.87188 	-0.00287619 	3.13887 	90.1609 	62.0938 	-0.591211 	171.687 	360.634 	181.324 	539.793 	
12.6326 	-0.0119277 	-0.909184 	-0.0950701 	1.87188 	-0.00274224 	3.13887 	90.1609 	62.0933 	-0.591211 	172.204 	360.634 	181.84 	539.793 	
12.7354 	-0.0118601 	-0.908266 	-0.0976244 	1.87188 	-0.00260833 	3.13888 	90.1609 	62.0933 	-0.591211 	172.74 	360.634 	182.36 	539.793 	
12.8381 	-0.0117924 	-0.907326 	-0.100171 	1.87188 	-0.00247448 	3.13889 	90.1609 	62.0933 	-0.591211 	173.245 	360.634 	182.874 	539.793 	
12.9414 	-0.0117248 	-0.906363 	-0.102708 	1.87187 	-0.00234069 	3.13889 	90.1609 	62.0931 	-0.591211 	173.75 	360.634 	183.398 	539.793 	
13.0447 	-0.011657 	-0.905378 	-0.105238 	1.87187 	-0.00220698 	3.1389 	90.1609 	62.0931 	-0.591211 	174.293 	360.634 	183.91 	539.793 	
13.1533 	-0.0115892 	-0.904372 	-0.107758 	1.87187 	-0.00207336 	3.13891 	90.1609 	62.0931 	-0.591211 	174.843 	360.634 	184.473 	539.793 	
13.2565 	-0.0115214 	-0.903343 	-0.11027 	1.87187 	-0.00193984 	3.13893 	90.1609 	62.093 	-0.591211 	175.343 	360.634 	184.994 	539.793 	
13.3594 	-0.0114536 	-0.902292 	-0.112773 	1.87187 	-0.00180642 	3.13894 	90.1609 	62.0931 	-0.591211 	175.845 	360.634 	185.458 	539.793 	
13.4623 	-0.0113858 	-0.90122 	-0.115266 	1.87187 	-0.00167312 	3.13895 	90.1609 	62.093 	-0.591211 	176.336 	360.634 	185.959 	539.793 	
13.5655 	-0.0113179 	-0.900126 	-0.11775 	1.87187 	-0.00153995 	3.13897 	90.1609 	62.093 	-0.591211 	176.897 	360.634 	186.547 	539.793 	
13.6685 	-0.01125 	-0.89901 	-0.120224 	1.87187 	-0.00140692 	3.13899 	90.1609 	62.0931 	-0.591211 	177.385 	360.634 	187.014 	539.793 	
13.7712 	-0.0111822 	-0.897873 	-0.122689 	1.87187 	-0.00127404 	3.139 	90.1609 	62.093 	-0.591211 	177.885 	360.634 	187.51 	539.793 	
13.8745 	-0.0111143 	-0.896714 	-0.125143 	1.87187 	-0.00114131 	3.13902 	90.1609 	62.093 	-0.591211 	178.436 	360.634 	188.092 	539.793 	
13.9774 	-0.0110464 	-0.895534 	-0.127587 	1.87187 	-0.00100875 	3.13904 	90.1609 	62.093 	-0.591211 	178.941 	360.634 	188.57 	539.793 	
14.0806 	-0.0109786 	-0.894333 	-0.130021 	1.87187 	-0.000876373 	3.13906 	90.1609 	62.093 	-0.591211 	179.437 	360.634 	189.049 	539.793 	
14.1836 	-0.0109107 	-0.89311 	-0.132445 	1.87187 	-0.00074418 	3.13908 	90.1609 	62.093 	-0.591211 	179.989 	360.634 	189.588 	539.793 	
14.2866 	-0.0108429 	-0.891866 	-0.134857 	1.87187 	-0.000612189 	3.13911 	90.1609 	62.093 	-0.591211 	180.484 	360.634 	190.135 	539.793 	
14.3935 	-0.0107751 	-0.890601 	-0.137259 	1.87187 	-0.000480404 	3.13913 	90.1609 	62.093 	-0.591211 	181.036 	360.634 	190.605 	539.793 	
14.4962 	-0.0107074 	-0.889316 	-0.139649 	1.87187 	-0.00034884 	3.13916 	90.1609 	62.093 	-0.591211 	181.536 	360.634 	191.186 	539.793 	
14.5992 	-0.0106396 	-0.888009 	-0.142028 	1.87187 	-0.000217501 	3.13918 	90.1609 	62.093 	-0.591211 	182.034 	360.634 	191.688 	539.793 	
14.7041 	-0.0105043 	-0.885334 	-0.146752 	1.87186 	4.44435e-05 	3.13924 	90.1609 	62.093 	-0.591211 	182.583 	360.634 	192.206 	539.793 	
14.8072 	-0.0104367 	-0.883966 	-0.149096 	1.87186 	0.000175035 	3.13927 	90.1609 	62.093 	-0.591211 	183.081 	360.634 	192.734 	539.793 	
14.9105 	-0.0103692 	-0.882577 	-0.151428 	1.87186 	0.000305356 	3.1393 	90.1609 	62.093 	-0.591211 	183.588 	360.634 	193.25 	539.793 	
15.0133 	-0.0103018 	-0.881168 	-0.153747 	1.87186 	0.000435401 	3.13934 	90.1609 	62.093 	-0.591211 	184.129 	360.634 	193.708 	539.793 	
15.1162 	-0.0102344 	-0.879739 	-0.156055 	1.87186 	0.000565154 	3.13937 	90.1609 	62.093 	-0.591211 	184.634 	360.634 	194.277 	539.793 	
15.2193 	-0.010167 	-0.878289 	-0.15835 	1.87186 	0.000694612 	3.1394 	90.1609 	62.093 	-0.591211 	185.129 	360.634 	194.794 	539.793 	
15.3219 	-0.0100998 	-0.87682 	-0.160632 	1.87186 	0.00082376 	3.13944 	90.1609 	62.093 	-0.591211 	185.631 	360.634 	195.253 	539.793 	
15.4254 	-0.0100326 	-0.875331 	-0.162901 	1.87186 	0.000952592 	3.13948 	90.1609 	62.093 	-0.591211 	186.18 	360.634 	195.813 	539.793 	
15.5283 	-0.00996556 	-0.873822 	-0.165157 	1.87186 	0.00108109 	3.13951 	90.1609 	62.093 	-0.591211 	186.682 	360.634 	196.348 	539.793 	
15.6311 	-0.00989859 	-0.872293 	-0.1674 	1.87186 	0.00120926 	3.13955 	90.1609 	62.093 	-0.591211 	187.171 	360.634 	196.811 	539.793 	
15.7343 	-0.00983171 	-0.870745 	-0.169629 	1.87186 	0.00133708 	3.13959 	90.1609 	62.093 	-0.591211 	187.725 	360.634 	197.361 	539.793 	
15.8376 	-0.00976493 	-0.869178 	-0.171845 	1.87186 	0.00146453 	3.13964 	90.1609 	62.093 	-0.591211 	188.227 	360.634 	197.897 	539.793 	
15.9405 	-0.00969826 	-0.867591 	-0.174047 	1.87186 	0.00159163 	3.13968 	90.1609 	62.093 	-0.591211 	188.723 	360.634 	198.362 	539.793 	
16.0434 	-0.00963171 	-0.865985 	-0.176235 	1.87186 	0.00171835 	3.13972 	90.1609 	62.093 	-0.591211 	189.278 	360.634 	198.854 	539.793 	
16.1467 	-0.00956528 	-0.86436 	-0.17841 	1.87186 	0.00184468 	3.13977 	90.1609 	62.093 	-0.591211 	189.771 	360.634 	199.451 	539.793 	
16.2531 	-0.00949896 	-0.862716 	-0.180569 	1.87185 	0.00197061 	3.13981 	90.1609 	62.0931 	-0.591211 	190.326 	360.634 	199.923 	539.793 	
16.3564 	-0.00943278 	-0.861053 	-0.182715 	1.87185 	0.00209614 	3.13986 	90.1609 	62.093 	-0.591211 	190.815 	360.634 	200.449 	539.793 	
16.4594 	-0.00936673 	-0.859372 	-0.184845 	1.87185 	0.00222126 	3.13991 	90.1609 	62.093 	-0.591211 	191.325 	360.634 	200.989 	539.793 	
16.5624 	-0.00930083 	-0.857672 	-0.186961 	1.87185 	0.00234595 	3.13996 	90.1609 	62.093 	-0.591211 	191.816 	360.634 	201.481 	539.793 	
16.6654 	-0.00923506 	-0.855953 	-0.189062 	1.87185 	0.0024702 	3.14001 	90.1609 	62.093 	-0.591211 	192.367 	360.634 	202 	539.793 	
16.7684 	-0.00916944 	-0.854217 	-0.191148 	1.87185 	0.00259402 	3.14006 	90.1609 	62.0931 	-0.591211 	192.87 	360.634 	202.54 	539.793 	
16.8715 	-0.00910398 	-0.852462 	-0.193219 	1.87185 	0.00271738 	3.14011 	90.1609 	62.0931 	-0.591211 	193.368 	360.634 	203.043 	539.793 	
16.9747 	-0.00903868 	-0.850689 	-0.195274 	1.87185 	0.00284027 	3.14016 	90.1609 	62.093 	-0.591211 	193.916 	360.634 	203.549 	539.793 	
