time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
139.537 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.547 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.557 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.567 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.577 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.587 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.597 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.607 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.617 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.627 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.637 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.647 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.657 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.667 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.677 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.687 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.697 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.707 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.717 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.727 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.737 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.747 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.757 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.767 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.777 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.787 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.797 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.807 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.817 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.827 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.837 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.847 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.857 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.867 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.877 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.887 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.897 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.907 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.917 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.927 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.937 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.947 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.957 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.967 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.977 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.987 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
139.997 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.007 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.017 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.027 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.037 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.047 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.057 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.067 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.077 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.087 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.097 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.107 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.117 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.127 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.137 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.147 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.157 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.167 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.177 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.187 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.197 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.207 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.217 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.227 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.237 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.247 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.257 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.267 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.277 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.287 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.297 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.307 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.317 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.327 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.337 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.347 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.357 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.367 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.377 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.387 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.397 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.407 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.417 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.427 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.437 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.447 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.457 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.467 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.477 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.487 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.497 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.507 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.517 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.527 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.537 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.547 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.557 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.567 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.577 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.587 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.597 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.607 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.617 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.627 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.639 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.647 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.657 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
140.667 	-0.00258574 	-0.519591 	0.146958 	1.66237 	0.0195882 	-3.12696 	90.1597 	116.744 	-0.563672 	317.41 	360.792 	285.013 	539.808 	
