time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
6.86162 	-0.0170132 	-0.763275 	0.763855 	1.15653 	-0.0137452 	-3.1412 	90.1609 	103.155 	-0.591211 	127.102 	360.634 	136.818 	539.793 	
6.96483 	-0.0169776 	-0.769986 	0.756065 	1.16526 	-0.0136515 	-3.14127 	90.1609 	102.605 	-0.591211 	127.666 	360.634 	137.35 	539.793 	
7.06795 	-0.0169414 	-0.776608 	0.748175 	1.17399 	-0.0135568 	-3.14135 	90.1609 	102.092 	-0.591211 	128.161 	360.634 	137.894 	539.793 	
7.1708 	-0.0169048 	-0.783141 	0.740184 	1.18271 	-0.0134613 	-3.14143 	90.1609 	101.593 	-0.591211 	128.671 	360.634 	138.371 	539.793 	
7.27362 	-0.0168675 	-0.789583 	0.732094 	1.19144 	-0.0133649 	-3.14151 	90.1609 	101.033 	-0.591211 	129.213 	360.634 	138.841 	539.793 	
7.37677 	-0.0168298 	-0.795931 	0.723906 	1.20017 	-0.0132676 	-3.14158 	90.1609 	100.537 	-0.591211 	129.727 	360.634 	139.439 	539.793 	
7.47984 	-0.0167915 	-0.802186 	0.715622 	1.20889 	-0.0131695 	3.14153 	90.1609 	100.03 	-0.591211 	130.227 	360.634 	139.927 	539.793 	
7.58275 	-0.0167526 	-0.808344 	0.707242 	1.21762 	-0.0130705 	3.14145 	90.1609 	99.5301 	-0.591211 	130.73 	360.634 	140.387 	539.793 	
7.68579 	-0.0167132 	-0.814405 	0.698768 	1.22634 	-0.0129707 	3.14138 	90.1609 	98.9734 	-0.591211 	131.28 	360.634 	140.984 	539.793 	
7.79369 	-0.0166733 	-0.820367 	0.690201 	1.23507 	-0.0128701 	3.14131 	90.1609 	98.4195 	-0.591211 	131.838 	360.634 	141.49 	539.793 	
7.89697 	-0.0166329 	-0.826228 	0.681542 	1.2438 	-0.0127686 	3.14124 	90.1609 	97.9195 	-0.591211 	132.34 	360.634 	141.985 	539.793 	
7.99955 	-0.0165919 	-0.831988 	0.672793 	1.25252 	-0.0126663 	3.14117 	90.1609 	97.4136 	-0.591211 	132.842 	360.634 	142.522 	539.793 	
8.10533 	-0.0165083 	-0.843194 	0.65503 	1.26998 	-0.0124593 	3.14103 	90.1609 	96.8592 	-0.591211 	133.397 	360.634 	143.085 	539.793 	
8.20939 	-0.0164657 	-0.848639 	0.646018 	1.2787 	-0.0123546 	3.14096 	90.1609 	96.3512 	-0.591211 	133.893 	360.634 	143.536 	539.793 	
8.31219 	-0.0164226 	-0.853976 	0.636922 	1.28743 	-0.0122491 	3.14089 	90.1609 	95.8535 	-0.591211 	134.404 	360.634 	144.065 	539.793 	
8.41569 	-0.0163789 	-0.859203 	0.627743 	1.29616 	-0.0121428 	3.14083 	90.1609 	95.2969 	-0.591211 	134.948 	360.634 	144.641 	539.793 	
8.51869 	-0.0163348 	-0.864321 	0.618482 	1.30488 	-0.0120358 	3.14076 	90.1609 	94.7943 	-0.591211 	135.457 	360.634 	145.086 	539.793 	
8.6215 	-0.0162901 	-0.869326 	0.60914 	1.31361 	-0.011928 	3.1407 	90.1609 	94.289 	-0.591211 	135.95 	360.634 	145.605 	539.793 	
8.72461 	-0.0162449 	-0.874218 	0.59972 	1.32234 	-0.0118194 	3.14064 	90.1609 	93.7445 	-0.591211 	136.512 	360.634 	146.193 	539.793 	
8.82747 	-0.0161991 	-0.878995 	0.590222 	1.33106 	-0.0117101 	3.14058 	90.1609 	93.2428 	-0.591211 	137.011 	360.634 	146.642 	539.793 	
8.93066 	-0.0161529 	-0.883657 	0.580649 	1.33979 	-0.0116001 	3.14052 	90.1609 	92.7366 	-0.591211 	137.52 	360.634 	147.153 	539.793 	
9.03348 	-0.0161061 	-0.888202 	0.571002 	1.34851 	-0.0114893 	3.14046 	90.1609 	92.1873 	-0.591211 	138.062 	360.634 	147.694 	539.793 	
9.13668 	-0.0160589 	-0.892628 	0.561283 	1.35724 	-0.0113778 	3.1404 	90.1609 	91.6769 	-0.591211 	138.571 	360.634 	148.204 	539.793 	
9.23943 	-0.0160111 	-0.896935 	0.551493 	1.36597 	-0.0112656 	3.14034 	90.1609 	91.1818 	-0.591211 	139.07 	360.634 	148.691 	539.793 	
9.3425 	-0.0159628 	-0.901122 	0.541633 	1.37469 	-0.0111527 	3.14028 	90.1609 	90.6739 	-0.591211 	139.572 	360.634 	149.239 	539.793 	
9.44576 	-0.0159141 	-0.905187 	0.531706 	1.38342 	-0.0110391 	3.14023 	90.1609 	90.1286 	-0.591211 	140.126 	360.634 	149.756 	539.793 	
9.55285 	-0.0158648 	-0.909128 	0.521713 	1.39215 	-0.0109248 	3.14017 	90.1609 	89.6201 	-0.591211 	140.627 	360.634 	150.233 	539.793 	
9.6554 	-0.015815 	-0.912946 	0.511657 	1.40087 	-0.0108098 	3.14012 	90.1609 	89.0734 	-0.591211 	141.183 	360.634 	150.835 	539.793 	
9.75861 	-0.0157647 	-0.916639 	0.501538 	1.4096 	-0.0106942 	3.14007 	90.1609 	88.5626 	-0.591211 	141.683 	360.634 	151.319 	539.793 	
9.8616 	-0.015714 	-0.920206 	0.491358 	1.41833 	-0.0105779 	3.14002 	90.1609 	88.0675 	-0.591211 	142.187 	360.634 	151.786 	539.793 	
9.96483 	-0.0156627 	-0.923645 	0.481119 	1.42705 	-0.0104609 	3.13997 	90.1609 	87.5093 	-0.591211 	142.732 	360.634 	152.381 	539.793 	
10.0675 	-0.015611 	-0.926957 	0.470824 	1.43578 	-0.0103433 	3.13992 	90.1609 	87.0162 	-0.591211 	143.241 	360.634 	152.872 	539.793 	
10.1708 	-0.0155587 	-0.930139 	0.460473 	1.44451 	-0.0102251 	3.13987 	90.1609 	86.5144 	-0.591211 	143.733 	360.634 	153.332 	539.793 	
10.2736 	-0.015506 	-0.933192 	0.450068 	1.45323 	-0.0101062 	3.13982 	90.1609 	85.9646 	-0.591211 	144.296 	360.634 	153.862 	539.793 	
10.3768 	-0.0154528 	-0.936113 	0.439612 	1.46196 	-0.00998676 	3.13978 	90.1609 	85.4579 	-0.591211 	144.789 	360.634 	154.428 	539.793 	
10.4797 	-0.0153992 	-0.938902 	0.429107 	1.47069 	-0.00986667 	3.13973 	90.1609 	84.9573 	-0.591211 	145.294 	360.634 	154.88 	539.793 	
10.5826 	-0.0153451 	-0.941559 	0.418553 	1.47941 	-0.00974599 	3.13969 	90.1609 	84.4664 	-0.591211 	145.793 	360.634 	155.408 	539.793 	
10.6858 	-0.0152905 	-0.944083 	0.407954 	1.48814 	-0.00962473 	3.13965 	90.1609 	83.9072 	-0.591211 	146.349 	360.634 	155.982 	539.793 	
10.7934 	-0.0152354 	-0.946472 	0.39731 	1.49687 	-0.00950287 	3.13961 	90.1609 	83.358 	-0.591211 	146.896 	360.634 	156.438 	539.793 	
10.8968 	-0.0151799 	-0.948726 	0.386624 	1.50559 	-0.00938046 	3.13956 	90.1609 	82.845 	-0.591211 	147.401 	360.634 	157.004 	539.793 	
11.0004 	-0.0151239 	-0.950844 	0.375897 	1.51432 	-0.00925748 	3.13953 	90.1609 	82.3557 	-0.591211 	147.902 	360.634 	157.535 	539.793 	
11.1054 	-0.0150674 	-0.952826 	0.365133 	1.52305 	-0.00913395 	3.13949 	90.1609 	81.7949 	-0.591211 	148.449 	360.634 	158.042 	539.793 	
11.2083 	-0.0150106 	-0.954671 	0.354332 	1.53177 	-0.00900987 	3.13945 	90.1609 	81.3089 	-0.591211 	148.954 	360.634 	158.554 	539.793 	
11.3111 	-0.0148954 	-0.957946 	0.332628 	1.54923 	-0.00876014 	3.13938 	90.1609 	80.7919 	-0.591211 	149.448 	360.634 	159.086 	539.793 	
11.4146 	-0.0148372 	-0.959375 	0.321729 	1.55795 	-0.00863449 	3.13934 	90.1609 	80.2508 	-0.591211 	150.008 	360.634 	159.595 	539.793 	
11.5176 	-0.0147786 	-0.960665 	0.310802 	1.56668 	-0.00850835 	3.13931 	90.1609 	79.7493 	-0.591211 	150.501 	360.634 	160.094 	539.793 	
11.6206 	-0.0147195 	-0.961814 	0.299848 	1.57541 	-0.00838171 	3.13928 	90.1609 	79.252 	-0.591211 	151.01 	360.634 	160.633 	539.793 	
11.7236 	-0.01466 	-0.962823 	0.28887 	1.58413 	-0.00825458 	3.13925 	90.1609 	78.7021 	-0.591211 	151.556 	360.634 	161.108 	539.793 	
11.8265 	-0.0146 	-0.963691 	0.277869 	1.59286 	-0.00812698 	3.13922 	90.1609 	78.201 	-0.591211 	152.062 	360.634 	161.635 	539.793 	
11.9296 	-0.0145397 	-0.964418 	0.266848 	1.60159 	-0.00799891 	3.13919 	90.1609 	77.7078 	-0.591211 	152.554 	360.634 	162.184 	539.793 	
12.0327 	-0.0144789 	-0.965002 	0.255808 	1.61031 	-0.00787039 	3.13916 	90.1609 	77.1969 	-0.591211 	153.064 	360.634 	162.662 	539.793 	
12.1356 	-0.0144177 	-0.965445 	0.244752 	1.61904 	-0.00774142 	3.13914 	90.1609 	76.654 	-0.591211 	153.612 	360.634 	163.187 	539.793 	
12.2386 	-0.0143561 	-0.965744 	0.233681 	1.62777 	-0.00761202 	3.13911 	90.1609 	76.1423 	-0.591211 	154.109 	360.634 	163.729 	539.793 	
12.3416 	-0.0142941 	-0.965901 	0.222598 	1.63649 	-0.00748218 	3.13909 	90.1609 	75.6575 	-0.591211 	154.617 	360.634 	164.219 	539.793 	
12.4446 	-0.0142317 	-0.965914 	0.211505 	1.64522 	-0.00735194 	3.13907 	90.1609 	75.0912 	-0.591211 	155.16 	360.634 	164.731 	539.793 	
12.5526 	-0.0141689 	-0.965785 	0.200404 	1.65395 	-0.00722128 	3.13904 	90.1609 	74.6085 	-0.591211 	155.667 	360.634 	165.269 	539.793 	
12.6557 	-0.0141057 	-0.965511 	0.189296 	1.66267 	-0.00709023 	3.13902 	90.1609 	74.037 	-0.591211 	156.213 	360.634 	165.815 	539.793 	
12.7587 	-0.0140421 	-0.965094 	0.178184 	1.6714 	-0.0069588 	3.139 	90.1609 	73.5611 	-0.591211 	156.721 	360.634 	166.286 	539.793 	
12.8616 	-0.0139782 	-0.964533 	0.167071 	1.68013 	-0.00682698 	3.13899 	90.1609 	73.0524 	-0.591211 	157.211 	360.634 	166.819 	539.793 	
12.9648 	-0.0139139 	-0.963827 	0.155957 	1.68885 	-0.00669481 	3.13897 	90.1609 	72.5067 	-0.591211 	157.771 	360.634 	167.378 	539.793 	
13.0677 	-0.0138492 	-0.962978 	0.144845 	1.69758 	-0.00656227 	3.13895 	90.1609 	72.0084 	-0.591211 	158.261 	360.634 	167.837 	539.793 	
13.1711 	-0.0137841 	-0.961984 	0.133738 	1.70631 	-0.00642939 	3.13894 	90.1609 	71.502 	-0.591211 	158.766 	360.634 	168.361 	539.793 	
13.2736 	-0.0137187 	-0.960847 	0.122637 	1.71503 	-0.00629617 	3.13892 	90.1609 	70.9625 	-0.591211 	159.312 	360.634 	168.887 	539.793 	
13.3771 	-0.0136529 	-0.959565 	0.111545 	1.72376 	-0.00616263 	3.13891 	90.1609 	70.4511 	-0.591211 	159.82 	360.634 	169.394 	539.793 	
13.48 	-0.0135867 	-0.958138 	0.100462 	1.73249 	-0.00602877 	3.1389 	90.1609 	69.9715 	-0.591211 	160.317 	360.634 	169.906 	539.793 	
13.583 	-0.0135203 	-0.956568 	0.089393 	1.74121 	-0.0058946 	3.13889 	90.1609 	69.4477 	-0.591211 	160.813 	360.634 	170.441 	539.793 	
13.6865 	-0.0134534 	-0.954854 	0.078338 	1.74994 	-0.00576014 	3.13888 	90.1609 	68.9257 	-0.591211 	161.368 	360.634 	170.949 	539.793 	
13.7937 	-0.0133863 	-0.952996 	0.0672999 	1.75867 	-0.0056254 	3.13887 	90.1609 	68.3533 	-0.591211 	161.913 	360.634 	171.452 	539.793 	
13.8967 	-0.0133188 	-0.950995 	0.0562806 	1.76739 	-0.00549038 	3.13887 	90.1609 	67.8756 	-0.591211 	162.416 	360.634 	172.041 	539.793 	
14.0006 	-0.013251 	-0.94885 	0.045282 	1.77612 	-0.00535509 	3.13886 	90.1609 	67.3605 	-0.591211 	162.913 	360.634 	172.503 	539.793 	
14.1053 	-0.0131828 	-0.946562 	0.0343067 	1.78485 	-0.00521955 	3.13885 	90.1609 	66.8289 	-0.591211 	163.467 	360.634 	173.052 	539.793 	
14.2082 	-0.0131144 	-0.944131 	0.0233561 	1.79357 	-0.00508377 	3.13885 	90.1609 	66.3194 	-0.591211 	163.961 	360.634 	173.589 	539.793 	
14.3105 	-0.0129765 	-0.938842 	0.00153857 	1.81103 	-0.00481151 	3.13885 	90.1609 	65.8249 	-0.591211 	164.467 	360.634 	174.063 	539.793 	
14.4134 	-0.0129071 	-0.935985 	-0.00932426 	1.81975 	-0.00467505 	3.13885 	90.1609 	65.2812 	-0.591211 	165.006 	360.634 	174.54 	539.793 	
14.5164 	-0.0128375 	-0.932986 	-0.020154 	1.82848 	-0.0045384 	3.13885 	90.1609 	64.7785 	-0.591211 	165.514 	360.634 	175.141 	539.793 	
14.6195 	-0.0127675 	-0.929847 	-0.0309483 	1.83721 	-0.00440155 	3.13885 	90.1609 	64.2858 	-0.591211 	166.008 	360.634 	175.614 	539.793 	
14.7224 	-0.0126973 	-0.926566 	-0.0417052 	1.84593 	-0.00426452 	3.13885 	90.1609 	63.7801 	-0.591211 	166.513 	360.634 	176.094 	539.793 	
14.8257 	-0.0126267 	-0.923146 	-0.0524224 	1.85466 	-0.00412732 	3.13886 	90.1609 	63.2542 	-0.591211 	167.062 	360.634 	176.688 	539.793 	
14.9286 	-0.012556 	-0.919587 	-0.0630979 	1.86338 	-0.00398996 	3.13886 	90.1609 	62.7356 	-0.591211 	167.56 	360.634 	177.177 	539.793 	
15.0315 	-0.0124852 	-0.916132 	-0.0730906 	1.87141 	-0.00385274 	3.13887 	90.1609 	62.2873 	-0.591211 	168.057 	360.634 	177.642 	539.793 	
15.1346 	-0.012418 	-0.915177 	-0.0762924 	1.87205 	-0.00371849 	3.13887 	90.1609 	62.1191 	-0.591211 	168.616 	360.634 	178.214 	539.793 	
15.2377 	-0.0123509 	-0.914423 	-0.0788999 	1.87205 	-0.00358447 	3.13886 	90.1609 	62.11 	-0.591211 	169.115 	360.634 	178.729 	539.793 	
15.3405 	-0.0122837 	-0.913646 	-0.0815006 	1.87205 	-0.00345044 	3.13886 	90.1609 	62.1101 	-0.591211 	169.595 	360.634 	179.211 	539.793 	
15.4437 	-0.0122165 	-0.912847 	-0.0840946 	1.87205 	-0.0033164 	3.13886 	90.1609 	62.1086 	-0.591211 	170.164 	360.634 	179.724 	539.793 	
15.5473 	-0.0121492 	-0.912025 	-0.0866812 	1.87205 	-0.00318237 	3.13886 	90.1609 	62.1054 	-0.591211 	170.658 	360.634 	180.288 	539.793 	
15.6527 	-0.0120818 	-0.91118 	-0.0892607 	1.87205 	-0.00304834 	3.13886 	90.1609 	62.1054 	-0.591211 	171.155 	360.634 	180.758 	539.793 	
15.7558 	-0.0120143 	-0.910313 	-0.0918328 	1.87205 	-0.00291434 	3.13887 	90.1609 	62.1051 	-0.591211 	171.694 	360.634 	181.322 	539.793 	
15.8587 	-0.0119468 	-0.909424 	-0.0943971 	1.87205 	-0.00278038 	3.13887 	90.1609 	62.1048 	-0.591211 	172.211 	360.634 	181.841 	539.793 	
15.9617 	-0.0118792 	-0.908512 	-0.0969537 	1.87205 	-0.00264645 	3.13888 	90.1609 	62.1048 	-0.591211 	172.7 	360.634 	182.304 	539.793 	
16.0651 	-0.0118116 	-0.907578 	-0.099502 	1.87205 	-0.00251258 	3.13888 	90.1609 	62.1048 	-0.591211 	173.256 	360.634 	182.867 	539.793 	
16.1677 	-0.0117439 	-0.906621 	-0.102042 	1.87205 	-0.00237878 	3.13889 	90.1609 	62.1047 	-0.591211 	173.758 	360.634 	183.396 	539.793 	
16.2709 	-0.0116762 	-0.905643 	-0.104574 	1.87205 	-0.00224504 	3.1389 	90.1609 	62.1048 	-0.591211 	174.25 	360.634 	183.86 	539.793 	
16.3738 	-0.0116084 	-0.904642 	-0.107097 	1.87205 	-0.0021114 	3.13891 	90.1609 	62.1048 	-0.591211 	174.747 	360.634 	184.354 	539.793 	
16.477 	-0.0115406 	-0.90362 	-0.109611 	1.87205 	-0.00197784 	3.13892 	90.1609 	62.1047 	-0.591211 	175.305 	360.634 	184.941 	539.793 	
16.5797 	-0.0114728 	-0.902575 	-0.112116 	1.87205 	-0.00184439 	3.13894 	90.1609 	62.1048 	-0.591211 	175.806 	360.634 	185.407 	539.793 	
16.6828 	-0.0114049 	-0.901509 	-0.114613 	1.87205 	-0.00171106 	3.13895 	90.1609 	62.1048 	-0.591211 	176.296 	360.634 	185.906 	539.793 	
16.7859 	-0.0113371 	-0.900421 	-0.117099 	1.87205 	-0.00157785 	3.13896 	90.1609 	62.1047 	-0.591211 	176.855 	360.634 	186.491 	539.793 	
16.8941 	-0.0112692 	-0.899311 	-0.119576 	1.87205 	-0.00144477 	3.13898 	90.1609 	62.1048 	-0.591211 	177.347 	360.634 	186.971 	539.793 	
16.9969 	-0.0112013 	-0.89818 	-0.122043 	1.87204 	-0.00131184 	3.139 	90.1609 	62.1048 	-0.591211 	177.898 	360.634 	187.505 	539.793 	
17.1015 	-0.0111335 	-0.897027 	-0.124501 	1.87204 	-0.00117907 	3.13902 	90.1609 	62.1047 	-0.591211 	178.397 	360.634 	188.035 	539.793 	
17.2053 	-0.0110656 	-0.895853 	-0.126948 	1.87204 	-0.00104646 	3.13904 	90.1609 	62.1048 	-0.591211 	178.948 	360.634 	188.569 	539.793 	
17.3093 	-0.0109299 	-0.893441 	-0.131811 	1.87204 	-0.000781773 	3.13908 	90.1609 	62.1047 	-0.591211 	179.445 	360.634 	189.049 	539.793 	
17.4125 	-0.0108621 	-0.892203 	-0.134226 	1.87204 	-0.000649721 	3.1391 	90.1609 	62.1048 	-0.591211 	179.949 	360.634 	189.585 	539.793 	
17.5156 	-0.0107943 	-0.890944 	-0.136631 	1.87204 	-0.000517873 	3.13913 	90.1609 	62.1048 	-0.591211 	180.493 	360.634 	190.122 	539.793 	
17.6187 	-0.0107265 	-0.889664 	-0.139024 	1.87204 	-0.000386241 	3.13915 	90.1609 	62.1048 	-0.591211 	180.993 	360.634 	190.599 	539.793 	
17.7214 	-0.0106588 	-0.888364 	-0.141407 	1.87204 	-0.000254834 	3.13918 	90.1609 	62.1048 	-0.591211 	181.497 	360.634 	191.128 	539.793 	
17.8248 	-0.0105911 	-0.887042 	-0.143778 	1.87204 	-0.000123664 	3.1392 	90.1609 	62.1048 	-0.591211 	182.043 	360.634 	191.682 	539.793 	
17.9278 	-0.0105234 	-0.8857 	-0.146137 	1.87204 	7.26161e-06 	3.13923 	90.1609 	62.1048 	-0.591211 	182.548 	360.634 	192.152 	539.793 	
18.0307 	-0.0104558 	-0.884338 	-0.148484 	1.87204 	0.00013793 	3.13926 	90.1609 	62.1048 	-0.591211 	183.038 	360.634 	192.674 	539.793 	
18.1334 	-0.0103883 	-0.882954 	-0.15082 	1.87204 	0.000268331 	3.13929 	90.1609 	62.1048 	-0.591211 	183.544 	360.634 	193.198 	539.793 	
18.2368 	-0.0103208 	-0.881551 	-0.153143 	1.87204 	0.000398461 	3.13933 	90.1609 	62.1048 	-0.591211 	184.084 	360.634 	193.702 	539.793 	
18.3398 	-0.0102534 	-0.880127 	-0.155454 	1.87204 	0.000528303 	3.13936 	90.1609 	62.1048 	-0.591211 	184.597 	360.634 	194.214 	539.793 	
18.4426 	-0.010186 	-0.878684 	-0.157752 	1.87204 	0.000657851 	3.13939 	90.1609 	62.1048 	-0.591211 	185.089 	360.634 	194.746 	539.793 	
18.5455 	-0.0101188 	-0.87722 	-0.160038 	1.87203 	0.000787092 	3.13943 	90.1609 	62.1048 	-0.591211 	185.642 	360.634 	195.254 	539.793 	
18.6487 	-0.0100516 	-0.875736 	-0.162311 	1.87203 	0.00091602 	3.13947 	90.1609 	62.1048 	-0.591211 	186.138 	360.634 	195.762 	539.793 	
18.7527 	-0.00998448 	-0.874233 	-0.16457 	1.87203 	0.00104462 	3.1395 	90.1609 	62.1048 	-0.591211 	186.641 	360.634 	196.299 	539.793 	
18.8557 	-0.00991747 	-0.87271 	-0.166817 	1.87203 	0.00117289 	3.13954 	90.1609 	62.1048 	-0.591211 	187.183 	360.634 	196.811 	539.793 	
18.9588 	-0.00985056 	-0.871167 	-0.16905 	1.87203 	0.00130081 	3.13958 	90.1609 	62.1047 	-0.591211 	187.683 	360.634 	197.307 	539.793 	
19.0617 	-0.00978375 	-0.869605 	-0.17127 	1.87203 	0.00142838 	3.13962 	90.1609 	62.1047 	-0.591211 	188.188 	360.634 	197.844 	539.793 	
19.165 	-0.00971705 	-0.868024 	-0.173476 	1.87203 	0.00155558 	3.13967 	90.1609 	62.1048 	-0.591211 	188.736 	360.634 	198.364 	539.793 	
19.2678 	-0.00965046 	-0.866423 	-0.175668 	1.87203 	0.00168242 	3.13971 	90.1609 	62.1048 	-0.591211 	189.235 	360.634 	198.85 	539.793 	
19.3711 	-0.00958399 	-0.864803 	-0.177846 	1.87203 	0.00180886 	3.13975 	90.1609 	62.1048 	-0.591211 	189.726 	360.634 	199.394 	539.793 	
19.4738 	-0.00951765 	-0.863165 	-0.18001 	1.87203 	0.00193492 	3.1398 	90.1609 	62.1048 	-0.591211 	190.231 	360.634 	199.882 	539.793 	
19.577 	-0.00945142 	-0.861507 	-0.182159 	1.87203 	0.00206057 	3.13985 	90.1609 	62.1048 	-0.591211 	190.782 	360.634 	200.398 	539.793 	
19.6799 	-0.00938534 	-0.859831 	-0.184294 	1.87203 	0.00218581 	3.13989 	90.1609 	62.1048 	-0.591211 	191.287 	360.634 	200.934 	539.793 	
19.7827 	-0.00931939 	-0.858136 	-0.186414 	1.87203 	0.00231063 	3.13994 	90.1609 	62.1048 	-0.591211 	191.777 	360.634 	201.434 	539.793 	
19.8861 	-0.00925358 	-0.856423 	-0.188519 	1.87203 	0.00243502 	3.13999 	90.1609 	62.1048 	-0.591211 	192.333 	360.634 	201.95 	539.793 	
19.9939 	-0.00918792 	-0.854692 	-0.190609 	1.87203 	0.00255896 	3.14004 	90.1609 	62.1048 	-0.591211 	192.831 	360.634 	202.484 	539.793 	
20.0969 	-0.00912241 	-0.852942 	-0.192684 	1.87202 	0.00268246 	3.1401 	90.1609 	62.1048 	-0.591211 	193.379 	360.634 	203.042 	539.793 	
20.1996 	-0.00905706 	-0.851174 	-0.194744 	1.87202 	0.0028055 	3.14015 	90.1609 	62.1048 	-0.591211 	193.874 	360.634 	203.499 	539.793 	
