time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
46.1454 	-0.00909819 	-0.935988 	0.476632 	1.66292 	0.0015299 	3.1373 	90.161 	116.565 	-0.591113 	200.416 	360.634 	167.447 	539.793 	
46.2484 	-0.00916161 	-0.935645 	0.479324 	1.66293 	0.00139905 	3.13733 	90.161 	116.565 	-0.591113 	199.915 	360.634 	166.913 	539.793 	
46.3545 	-0.00922502 	-0.935279 	0.482014 	1.66293 	0.00126847 	3.13736 	90.161 	116.565 	-0.591113 	199.42 	360.634 	166.469 	539.793 	
46.4581 	-0.0093518 	-0.934476 	0.487383 	1.66293 	0.00100812 	3.13743 	90.161 	116.565 	-0.591113 	198.87 	360.634 	165.91 	539.793 	
46.561 	-0.00941516 	-0.934039 	0.490062 	1.66293 	0.000878371 	3.13746 	90.161 	116.565 	-0.591113 	198.368 	360.634 	165.354 	539.793 	
46.6644 	-0.00947848 	-0.933579 	0.492737 	1.66293 	0.000748924 	3.13749 	90.161 	116.565 	-0.591113 	197.859 	360.634 	164.905 	539.793 	
46.7673 	-0.00954178 	-0.933096 	0.495408 	1.66293 	0.000619781 	3.13753 	90.161 	116.565 	-0.591113 	197.319 	360.634 	164.369 	539.793 	
46.8704 	-0.00960503 	-0.932589 	0.498074 	1.66293 	0.000490961 	3.13757 	90.161 	116.565 	-0.591113 	196.821 	360.634 	163.81 	539.793 	
46.9732 	-0.00966825 	-0.932059 	0.500736 	1.66293 	0.000362466 	3.1376 	90.161 	116.565 	-0.591113 	196.323 	360.634 	163.351 	539.793 	
47.0764 	-0.00973141 	-0.931506 	0.503394 	1.66293 	0.00023431 	3.13764 	90.161 	116.565 	-0.591113 	195.759 	360.634 	162.828 	539.793 	
47.1794 	-0.00979453 	-0.930929 	0.506046 	1.66293 	0.000106501 	3.13768 	90.161 	116.565 	-0.591113 	195.269 	360.634 	162.266 	539.793 	
47.2826 	-0.00985758 	-0.93033 	0.508693 	1.66293 	-2.09498e-05 	3.13773 	90.161 	116.565 	-0.591113 	194.769 	360.634 	161.784 	539.793 	
47.3855 	-0.00992058 	-0.929707 	0.511335 	1.66293 	-0.000148032 	3.13777 	90.161 	116.565 	-0.591113 	194.221 	360.634 	161.278 	539.793 	
47.4885 	-0.00998351 	-0.929062 	0.513972 	1.66293 	-0.000274742 	3.13781 	90.161 	116.565 	-0.591113 	193.709 	360.634 	160.714 	539.793 	
47.5914 	-0.0100464 	-0.928393 	0.516602 	1.66293 	-0.000401061 	3.13786 	90.161 	116.565 	-0.591113 	193.212 	360.634 	160.225 	539.793 	
47.6948 	-0.0101091 	-0.927702 	0.519227 	1.66293 	-0.000526988 	3.1379 	90.161 	116.565 	-0.591113 	192.718 	360.634 	159.788 	539.793 	
47.8025 	-0.0101718 	-0.926987 	0.521846 	1.66293 	-0.000652506 	3.13795 	90.161 	116.565 	-0.591113 	192.165 	360.634 	159.175 	539.793 	
47.9051 	-0.0102345 	-0.92625 	0.524458 	1.66293 	-0.000777611 	3.138 	90.161 	116.565 	-0.591113 	191.613 	360.634 	158.625 	539.793 	
48.0084 	-0.010297 	-0.92549 	0.527064 	1.66293 	-0.00090229 	3.13805 	90.161 	116.565 	-0.591113 	191.106 	360.634 	158.182 	539.793 	
48.1114 	-0.0103594 	-0.924707 	0.529663 	1.66293 	-0.00102654 	3.1381 	90.161 	116.565 	-0.591113 	190.609 	360.634 	157.64 	539.793 	
48.2147 	-0.0104217 	-0.923902 	0.532255 	1.66293 	-0.00115034 	3.13815 	90.161 	116.565 	-0.591113 	190.115 	360.634 	157.113 	539.793 	
48.3177 	-0.0104839 	-0.923074 	0.53484 	1.66293 	-0.00127368 	3.1382 	90.161 	116.565 	-0.591113 	189.564 	360.634 	156.634 	539.793 	
48.4205 	-0.0105461 	-0.922223 	0.537417 	1.66293 	-0.00139657 	3.13826 	90.161 	116.565 	-0.591113 	189.056 	360.634 	156.099 	539.793 	
48.5235 	-0.0106081 	-0.92135 	0.539987 	1.66294 	-0.00151898 	3.13831 	90.161 	116.565 	-0.591113 	188.563 	360.634 	155.556 	539.793 	
48.6268 	-0.0106699 	-0.920455 	0.54255 	1.66294 	-0.00164092 	3.13837 	90.161 	116.565 	-0.591113 	188.011 	360.634 	155.076 	539.793 	
48.7293 	-0.0107317 	-0.919537 	0.545104 	1.66294 	-0.00176236 	3.13842 	90.161 	116.565 	-0.591113 	187.513 	360.634 	154.559 	539.793 	
48.8325 	-0.0107933 	-0.918597 	0.547651 	1.66294 	-0.0018833 	3.13848 	90.161 	116.565 	-0.591113 	187.002 	360.634 	153.999 	539.793 	
48.9357 	-0.0108548 	-0.917635 	0.550189 	1.66294 	-0.00200374 	3.13854 	90.161 	116.565 	-0.591113 	186.451 	360.634 	153.521 	539.793 	
49.0429 	-0.0109162 	-0.916651 	0.552718 	1.66294 	-0.00212365 	3.1386 	90.161 	116.565 	-0.591113 	185.957 	360.634 	153.025 	539.793 	
49.1454 	-0.0109774 	-0.915644 	0.555239 	1.66294 	-0.00224304 	3.13866 	90.161 	116.565 	-0.591113 	185.406 	360.634 	152.4 	539.793 	
49.2483 	-0.0110384 	-0.914616 	0.557751 	1.66294 	-0.00236189 	3.13872 	90.161 	116.565 	-0.591113 	184.907 	360.634 	151.958 	539.793 	
49.3543 	-0.0110993 	-0.913566 	0.560254 	1.66294 	-0.0024802 	3.13878 	90.161 	116.565 	-0.591113 	184.4 	360.634 	151.477 	539.793 	
49.4581 	-0.0111601 	-0.912494 	0.562748 	1.66294 	-0.00259795 	3.13885 	90.161 	116.565 	-0.591113 	183.852 	360.634 	150.859 	539.793 	
49.561 	-0.0112207 	-0.9114 	0.565232 	1.66294 	-0.00271514 	3.13891 	90.161 	116.565 	-0.591113 	183.351 	360.634 	150.403 	539.793 	
49.6645 	-0.0113414 	-0.909148 	0.570171 	1.66294 	-0.00294779 	3.13905 	90.161 	116.565 	-0.591113 	182.85 	360.634 	149.945 	539.793 	
49.767 	-0.0114015 	-0.907989 	0.572626 	1.66294 	-0.00306324 	3.13911 	90.161 	116.565 	-0.591113 	182.296 	360.634 	149.315 	539.793 	
49.8706 	-0.0114614 	-0.906809 	0.57507 	1.66294 	-0.00317808 	3.13918 	90.161 	116.565 	-0.591113 	181.798 	360.634 	148.834 	539.793 	
49.9735 	-0.0115211 	-0.905608 	0.577504 	1.66294 	-0.00329232 	3.13925 	90.161 	116.565 	-0.591113 	181.294 	360.634 	148.386 	539.793 	
50.0764 	-0.0115806 	-0.904386 	0.579928 	1.66294 	-0.00340594 	3.13933 	90.161 	116.565 	-0.591113 	180.751 	360.634 	147.764 	539.793 	
50.1796 	-0.0116399 	-0.903142 	0.582341 	1.66295 	-0.00351894 	3.1394 	90.161 	116.565 	-0.591113 	180.24 	360.634 	147.274 	539.793 	
50.2827 	-0.0116991 	-0.901878 	0.584742 	1.66295 	-0.0036313 	3.13947 	90.161 	116.565 	-0.591113 	179.741 	360.634 	146.839 	539.793 	
50.3855 	-0.011758 	-0.900593 	0.587133 	1.66295 	-0.00374303 	3.13954 	90.161 	116.565 	-0.591113 	179.19 	360.634 	146.226 	539.793 	
50.4886 	-0.0118167 	-0.899286 	0.589513 	1.66295 	-0.0038541 	3.13962 	90.161 	116.565 	-0.591113 	178.697 	360.634 	145.712 	539.793 	
50.5915 	-0.0118753 	-0.89796 	0.591881 	1.66295 	-0.00396451 	3.1397 	90.161 	116.565 	-0.591113 	178.193 	360.634 	145.285 	539.793 	
50.6946 	-0.0119336 	-0.896612 	0.594237 	1.66295 	-0.00407426 	3.13977 	90.161 	116.565 	-0.591113 	177.686 	360.634 	144.744 	539.793 	
50.8025 	-0.0119916 	-0.895244 	0.596581 	1.66295 	-0.00418332 	3.13985 	90.161 	116.565 	-0.591113 	177.142 	360.634 	144.162 	539.793 	
50.9056 	-0.0120495 	-0.893856 	0.598913 	1.66295 	-0.00429171 	3.13993 	90.161 	116.565 	-0.591113 	176.591 	360.634 	143.695 	539.793 	
51.0087 	-0.0121071 	-0.892447 	0.601234 	1.66295 	-0.0043994 	3.14001 	90.161 	116.565 	-0.591113 	176.09 	360.634 	143.158 	539.793 	
51.1116 	-0.0121645 	-0.891018 	0.603541 	1.66295 	-0.00450639 	3.14009 	90.161 	116.565 	-0.591113 	175.581 	360.634 	142.605 	539.793 	
51.2147 	-0.0122217 	-0.889569 	0.605837 	1.66295 	-0.00461268 	3.14017 	90.161 	116.565 	-0.591113 	175.086 	360.634 	142.173 	539.793 	
51.3175 	-0.0122786 	-0.8881 	0.608119 	1.66295 	-0.00471824 	3.14025 	90.161 	116.565 	-0.591113 	174.535 	360.634 	141.617 	539.793 	
51.4207 	-0.0123353 	-0.886611 	0.610388 	1.66295 	-0.00482308 	3.14034 	90.161 	116.565 	-0.591113 	174.035 	360.634 	141.05 	539.793 	
51.5236 	-0.0123917 	-0.885102 	0.612645 	1.66296 	-0.00492719 	3.14042 	90.161 	116.565 	-0.591113 	173.526 	360.634 	140.615 	539.793 	
51.6269 	-0.0124478 	-0.883574 	0.614888 	1.66296 	-0.00503056 	3.14051 	90.161 	116.565 	-0.591113 	172.978 	360.634 	140.082 	539.793 	
51.7298 	-0.0125037 	-0.882026 	0.617118 	1.66296 	-0.00513318 	3.14059 	90.161 	116.565 	-0.591113 	172.484 	360.634 	139.505 	539.793 	
51.8327 	-0.0125594 	-0.880459 	0.619334 	1.66296 	-0.00523504 	3.14068 	90.161 	116.565 	-0.591113 	171.98 	360.634 	139.047 	539.793 	
51.9359 	-0.0126148 	-0.878872 	0.621537 	1.66296 	-0.00533614 	3.14077 	90.161 	116.565 	-0.591113 	171.422 	360.634 	138.534 	539.793 	
52.0399 	-0.0126699 	-0.877267 	0.623725 	1.66296 	-0.00543647 	3.14086 	90.161 	116.565 	-0.591113 	170.921 	360.634 	137.966 	539.793 	
52.1437 	-0.0127247 	-0.875642 	0.625899 	1.66296 	-0.00553601 	3.14095 	90.161 	116.565 	-0.591113 	170.418 	360.634 	137.493 	539.793 	
52.2466 	-0.0127792 	-0.873998 	0.62806 	1.66296 	-0.00563478 	3.14104 	90.161 	116.565 	-0.591113 	169.874 	360.634 	136.996 	539.793 	
52.3493 	-0.0128335 	-0.872336 	0.630205 	1.66296 	-0.00573274 	3.14113 	90.161 	116.565 	-0.591113 	169.372 	360.634 	136.423 	539.793 	
52.4551 	-0.0129411 	-0.868955 	0.634453 	1.66296 	-0.00592626 	3.14131 	90.161 	116.565 	-0.591113 	168.815 	360.634 	135.881 	539.793 	
52.5593 	-0.0129945 	-0.867237 	0.636554 	1.66296 	-0.00602179 	3.14141 	90.161 	116.565 	-0.591113 	168.314 	360.634 	135.443 	539.793 	
52.6621 	-0.0130476 	-0.865501 	0.638641 	1.66297 	-0.0061165 	3.1415 	90.161 	116.565 	-0.591113 	167.818 	360.634 	134.881 	539.793 	
52.7655 	-0.0131004 	-0.863746 	0.640712 	1.66297 	-0.00621038 	-3.14159 	90.161 	116.565 	-0.591113 	167.264 	360.634 	134.324 	539.793 	
52.8685 	-0.0131528 	-0.861974 	0.642768 	1.66297 	-0.00630343 	-3.14149 	90.161 	116.565 	-0.591113 	166.755 	360.634 	133.897 	539.793 	
52.9713 	-0.013205 	-0.860184 	0.644808 	1.66297 	-0.00639562 	-3.14139 	90.161 	116.565 	-0.591113 	166.257 	360.634 	133.343 	539.793 	
53.0744 	-0.0132568 	-0.858375 	0.646832 	1.66297 	-0.00648697 	-3.14129 	90.161 	116.565 	-0.591113 	165.756 	360.634 	132.808 	539.793 	
53.1775 	-0.0133083 	-0.85655 	0.648841 	1.66297 	-0.00657745 	-3.1412 	90.161 	116.565 	-0.591113 	165.207 	360.634 	132.336 	539.793 	
53.2804 	-0.0133595 	-0.854707 	0.650834 	1.66297 	-0.00666707 	-3.1411 	90.161 	116.565 	-0.591113 	164.705 	360.634 	131.808 	539.793 	
53.3836 	-0.0134104 	-0.852846 	0.65281 	1.66297 	-0.00675581 	-3.141 	90.161 	116.565 	-0.591113 	164.204 	360.634 	131.258 	539.793 	
53.4865 	-0.0134609 	-0.850968 	0.65477 	1.66297 	-0.00684367 	-3.14089 	90.161 	116.565 	-0.591113 	163.652 	360.634 	130.788 	539.793 	
53.5894 	-0.0135111 	-0.849074 	0.656714 	1.66297 	-0.00693065 	-3.14079 	90.161 	116.565 	-0.591113 	163.152 	360.634 	130.281 	539.793 	
53.6925 	-0.0135609 	-0.847162 	0.658641 	1.66298 	-0.00701673 	-3.14069 	90.161 	116.565 	-0.591113 	162.648 	360.634 	129.708 	539.793 	
53.7959 	-0.0136104 	-0.845234 	0.660551 	1.66298 	-0.00710192 	-3.14059 	90.161 	116.565 	-0.591113 	162.096 	360.634 	129.223 	539.793 	
53.9024 	-0.0136596 	-0.843289 	0.662445 	1.66298 	-0.0071862 	-3.14048 	90.161 	116.565 	-0.591113 	161.596 	360.634 	128.737 	539.793 	
54.0056 	-0.0137084 	-0.841327 	0.664321 	1.66298 	-0.00726956 	-3.14038 	90.161 	116.565 	-0.591113 	161.043 	360.634 	128.111 	539.793 	
54.1086 	-0.0137569 	-0.83935 	0.66618 	1.66298 	-0.00735201 	-3.14027 	90.161 	116.565 	-0.591113 	160.542 	360.634 	127.662 	539.793 	
54.2115 	-0.013805 	-0.837356 	0.668022 	1.66298 	-0.00743353 	-3.14016 	90.161 	116.565 	-0.591113 	160.038 	360.634 	127.199 	539.793 	
54.3147 	-0.0138527 	-0.835346 	0.669847 	1.66298 	-0.00751411 	-3.14006 	90.161 	116.565 	-0.591113 	159.536 	360.634 	126.617 	539.793 	
54.4176 	-0.0139 	-0.83332 	0.671653 	1.66298 	-0.00759376 	-3.13995 	90.161 	116.565 	-0.591113 	158.988 	360.634 	126.091 	539.793 	
54.5204 	-0.013947 	-0.831279 	0.673442 	1.66298 	-0.00767247 	-3.13984 	90.161 	116.565 	-0.591113 	158.487 	360.634 	125.642 	539.793 	
54.6237 	-0.0139937 	-0.829222 	0.675213 	1.66299 	-0.00775023 	-3.13973 	90.161 	116.565 	-0.591113 	157.985 	360.634 	125.071 	539.793 	
54.7267 	-0.0140399 	-0.827149 	0.676967 	1.66299 	-0.00782703 	-3.13962 	90.161 	116.565 	-0.591113 	157.432 	360.634 	124.537 	539.793 	
54.8294 	-0.0140858 	-0.825062 	0.678702 	1.66299 	-0.00790287 	-3.13951 	90.161 	116.565 	-0.591113 	156.931 	360.634 	124.104 	539.793 	
54.9328 	-0.0141312 	-0.822959 	0.680418 	1.66299 	-0.00797774 	-3.1394 	90.161 	116.565 	-0.591113 	156.435 	360.634 	123.622 	539.793 	
55.0361 	-0.0141786 	-0.820986 	0.683726 	1.65686 	-0.00806025 	-3.13934 	90.161 	116.565 	-0.591113 	155.879 	360.634 	123.502 	539.793 	
55.1431 	-0.0142268 	-0.819041 	0.6877 	1.64814 	-0.00814659 	-3.1393 	90.161 	116.565 	-0.591113 	155.375 	360.634 	123.465 	539.793 	
55.2455 	-0.014275 	-0.817062 	0.691657 	1.63941 	-0.00823329 	-3.13926 	90.161 	116.565 	-0.591113 	154.822 	360.634 	123.46 	539.793 	
55.3483 	-0.0143232 	-0.815048 	0.695596 	1.63068 	-0.00832033 	-3.13922 	90.161 	116.565 	-0.591113 	154.32 	360.634 	123.458 	539.793 	
55.4541 	-0.0143713 	-0.813001 	0.699518 	1.62196 	-0.00840771 	-3.13918 	90.161 	116.565 	-0.591113 	153.823 	360.634 	123.457 	539.793 	
55.5571 	-0.0144193 	-0.810919 	0.703421 	1.61323 	-0.00849542 	-3.13914 	90.161 	116.565 	-0.591113 	153.268 	360.634 	123.457 	539.793 	
55.66 	-0.0145153 	-0.806653 	0.711173 	1.59578 	-0.00867183 	-3.13907 	90.161 	116.566 	-0.591113 	152.764 	360.634 	123.456 	539.793 	
55.762 	-0.0145631 	-0.80447 	0.715021 	1.58705 	-0.00876051 	-3.13903 	90.161 	116.566 	-0.591113 	152.264 	360.634 	123.456 	539.793 	
55.8656 	-0.014611 	-0.802253 	0.718849 	1.57833 	-0.0088495 	-3.139 	90.161 	116.566 	-0.591113 	151.717 	360.634 	123.456 	539.793 	
55.9683 	-0.0146587 	-0.800002 	0.722658 	1.5696 	-0.00893878 	-3.13896 	90.161 	116.566 	-0.591113 	151.21 	360.634 	123.456 	539.793 	
56.071 	-0.0147063 	-0.797719 	0.726447 	1.56087 	-0.00902836 	-3.13893 	90.161 	116.566 	-0.591113 	150.71 	360.634 	123.456 	539.793 	
56.1745 	-0.0147539 	-0.795403 	0.730217 	1.55215 	-0.00911823 	-3.1389 	90.161 	116.566 	-0.591113 	150.205 	360.634 	123.456 	539.793 	
56.2774 	-0.0148014 	-0.793053 	0.733965 	1.54342 	-0.00920838 	-3.13886 	90.161 	116.566 	-0.591113 	149.655 	360.634 	123.455 	539.793 	
56.3807 	-0.0148488 	-0.790671 	0.737694 	1.53469 	-0.0092988 	-3.13883 	90.161 	116.566 	-0.591113 	149.15 	360.634 	123.455 	539.793 	
56.4836 	-0.0148962 	-0.788257 	0.741401 	1.52597 	-0.00938949 	-3.1388 	90.161 	116.566 	-0.591113 	148.647 	360.634 	123.455 	539.793 	
56.5865 	-0.0149434 	-0.78581 	0.745087 	1.51724 	-0.00948044 	-3.13877 	90.161 	116.566 	-0.591113 	148.098 	360.634 	123.455 	539.793 	
56.6895 	-0.0149905 	-0.783332 	0.748751 	1.50851 	-0.00957164 	-3.13875 	90.161 	116.566 	-0.591113 	147.599 	360.634 	123.455 	539.793 	
56.7925 	-0.0150376 	-0.780821 	0.752394 	1.49979 	-0.00966309 	-3.13872 	90.161 	116.566 	-0.591113 	147.095 	360.634 	123.455 	539.793 	
56.8961 	-0.0150845 	-0.778279 	0.756015 	1.49106 	-0.00975477 	-3.13869 	90.161 	116.566 	-0.591113 	146.542 	360.634 	123.455 	539.793 	
57.0025 	-0.0151313 	-0.775705 	0.759613 	1.48234 	-0.00984669 	-3.13866 	90.161 	116.566 	-0.591113 	146.038 	360.634 	123.455 	539.793 	
57.1054 	-0.0151781 	-0.7731 	0.763189 	1.47361 	-0.00993883 	-3.13864 	90.161 	116.566 	-0.591113 	145.491 	360.634 	123.455 	539.793 	
57.2086 	-0.0152247 	-0.770464 	0.766742 	1.46488 	-0.0100312 	-3.13861 	90.161 	116.566 	-0.591113 	144.989 	360.634 	123.455 	539.793 	
57.3116 	-0.0152712 	-0.767797 	0.770272 	1.45616 	-0.0101238 	-3.13859 	90.161 	116.566 	-0.591113 	144.48 	360.634 	123.455 	539.793 	
57.4149 	-0.0153175 	-0.765099 	0.773778 	1.44743 	-0.0102165 	-3.13857 	90.161 	116.566 	-0.591113 	143.98 	360.634 	123.455 	539.793 	
57.5176 	-0.0153638 	-0.762371 	0.777261 	1.4387 	-0.0103095 	-3.13855 	90.161 	116.566 	-0.591113 	143.429 	360.634 	123.455 	539.793 	
57.6207 	-0.0154053 	-0.75989 	0.780375 	1.43085 	-0.0103933 	-3.13853 	90.161 	116.566 	-0.591113 	142.93 	360.634 	123.455 	539.793 	
57.7238 	-0.0154559 	-0.756824 	0.784154 	1.42125 	-0.010496 	-3.1385 	90.161 	116.566 	-0.591113 	142.429 	360.634 	123.455 	539.793 	
57.8268 	-0.0155017 	-0.754005 	0.787564 	1.41252 	-0.0105895 	-3.13848 	90.161 	116.566 	-0.591113 	141.874 	360.634 	123.455 	539.793 	
57.93 	-0.0155474 	-0.751157 	0.790949 	1.4038 	-0.0106832 	-3.13847 	90.161 	116.566 	-0.591113 	141.367 	360.634 	123.455 	539.793 	
58.0331 	-0.015593 	-0.74828 	0.79431 	1.39507 	-0.0107771 	-3.13845 	90.161 	116.566 	-0.591113 	140.873 	360.634 	123.455 	539.793 	
58.1358 	-0.0156384 	-0.745373 	0.797645 	1.38634 	-0.0108711 	-3.13843 	90.161 	116.566 	-0.591113 	140.32 	360.634 	123.455 	539.793 	
58.2428 	-0.0156837 	-0.742437 	0.800954 	1.37762 	-0.0109652 	-3.13841 	90.161 	116.566 	-0.591113 	139.815 	360.634 	123.455 	539.793 	
58.3455 	-0.0157288 	-0.739472 	0.804238 	1.36889 	-0.0110595 	-3.1384 	90.161 	116.566 	-0.591113 	139.262 	360.634 	123.455 	539.793 	
58.4484 	-0.0157738 	-0.736479 	0.807496 	1.36017 	-0.0111539 	-3.13838 	90.161 	116.566 	-0.591113 	138.761 	360.634 	123.455 	539.793 	
58.5538 	-0.0158186 	-0.733458 	0.810728 	1.35144 	-0.0112485 	-3.13837 	90.161 	116.566 	-0.591113 	138.262 	360.634 	123.455 	539.793 	
58.6573 	-0.0159077 	-0.727331 	0.817111 	1.33399 	-0.0114379 	-3.13834 	90.161 	116.566 	-0.591113 	137.708 	360.634 	123.455 	539.793 	
58.7605 	-0.015952 	-0.724226 	0.820263 	1.32526 	-0.0115328 	-3.13833 	90.161 	116.566 	-0.591113 	137.204 	360.634 	123.455 	539.793 	
58.8635 	-0.0159961 	-0.721093 	0.823387 	1.31653 	-0.0116278 	-3.13832 	90.161 	116.566 	-0.591113 	136.703 	360.634 	123.455 	539.793 	
58.9661 	-0.0160401 	-0.717934 	0.826484 	1.30781 	-0.0117228 	-3.13831 	90.161 	116.566 	-0.591113 	136.153 	360.634 	123.455 	539.793 	
59.0695 	-0.0160839 	-0.714747 	0.829553 	1.29908 	-0.011818 	-3.1383 	90.161 	116.566 	-0.591113 	135.652 	360.634 	123.455 	539.793 	
59.1724 	-0.0161275 	-0.711534 	0.832594 	1.29035 	-0.0119132 	-3.13829 	90.161 	116.566 	-0.591113 	135.145 	360.634 	123.455 	539.793 	
59.2755 	-0.0161666 	-0.70862 	0.835307 	1.2825 	-0.011999 	-3.13829 	90.161 	116.566 	-0.591113 	134.591 	360.634 	123.455 	539.793 	
59.3788 	-0.0162141 	-0.705029 	0.838591 	1.2729 	-0.0121038 	-3.13828 	90.161 	116.566 	-0.591113 	134.093 	360.634 	123.455 	539.793 	
59.4815 	-0.0162571 	-0.701737 	0.841547 	1.26417 	-0.0121993 	-3.13828 	90.161 	116.566 	-0.591113 	133.592 	360.634 	123.455 	539.793 	
59.585 	-0.0163 	-0.69842 	0.844475 	1.25545 	-0.0122947 	-3.13827 	90.161 	116.566 	-0.591113 	133.085 	360.634 	123.455 	539.793 	
59.6874 	-0.0163426 	-0.695077 	0.847373 	1.24672 	-0.0123902 	-3.13827 	90.161 	116.566 	-0.591113 	132.532 	360.634 	123.455 	539.793 	
59.7907 	-0.016385 	-0.691709 	0.850241 	1.23799 	-0.0124857 	-3.13826 	90.161 	116.566 	-0.591113 	132.035 	360.634 	123.455 	539.793 	
59.8938 	-0.0164273 	-0.688316 	0.853081 	1.22927 	-0.0125812 	-3.13826 	90.161 	116.566 	-0.591113 	131.529 	360.634 	123.455 	539.793 	
60.0026 	-0.0164693 	-0.684899 	0.85589 	1.22054 	-0.0126768 	-3.13826 	90.161 	116.566 	-0.591113 	130.973 	360.634 	123.455 	539.793 	
60.1057 	-0.0165069 	-0.681802 	0.858393 	1.21269 	-0.0127628 	-3.13826 	90.161 	116.566 	-0.591113 	130.42 	360.634 	123.455 	539.793 	
60.2086 	-0.0165527 	-0.677991 	0.861419 	1.20309 	-0.0128679 	-3.13826 	90.161 	116.566 	-0.591211 	129.925 	360.634 	123.455 	539.793 	
60.3116 	-0.0165899 	-0.674851 	0.863868 	1.19523 	-0.012954 	-3.13826 	90.161 	116.566 	-0.591211 	129.421 	360.634 	123.455 	539.793 	
60.4147 	-0.0166352 	-0.670988 	0.866827 	1.18563 	-0.0130591 	-3.13826 	90.161 	116.566 	-0.591211 	128.915 	360.634 	123.455 	539.793 	
60.518 	-0.0166761 	-0.667451 	0.869485 	1.17691 	-0.0131546 	-3.13826 	90.161 	116.566 	-0.591211 	128.364 	360.634 	123.455 	539.793 	
60.6207 	-0.0167168 	-0.663891 	0.872112 	1.16818 	-0.0132501 	-3.13827 	90.161 	116.566 	-0.591211 	127.863 	360.634 	123.455 	539.793 	
60.7236 	-0.0167532 	-0.660668 	0.874449 	1.16033 	-0.013336 	-3.13827 	90.161 	116.566 	-0.591211 	127.363 	360.634 	123.455 	539.793 	
60.8267 	-0.0167975 	-0.656703 	0.877272 	1.15073 	-0.013441 	-3.13828 	90.161 	116.566 	-0.591211 	126.81 	360.634 	123.455 	539.793 	
60.9297 	-0.0168375 	-0.653076 	0.879805 	1.142 	-0.0135364 	-3.13828 	90.161 	116.566 	-0.591211 	126.305 	360.634 	123.455 	539.793 	
61.0325 	-0.0168773 	-0.649426 	0.882306 	1.13327 	-0.0136317 	-3.13829 	90.161 	116.566 	-0.591211 	125.803 	360.634 	123.455 	539.793 	
61.1361 	-0.0169168 	-0.645755 	0.884775 	1.12455 	-0.013727 	-3.1383 	90.161 	116.567 	-0.591211 	125.255 	360.634 	123.455 	539.793 	
61.2419 	-0.016956 	-0.642063 	0.887212 	1.11582 	-0.0138222 	-3.13831 	90.161 	116.567 	-0.591211 	124.75 	360.634 	123.455 	539.793 	
61.3458 	-0.0169951 	-0.638349 	0.889616 	1.10709 	-0.0139173 	-3.13832 	90.161 	116.567 	-0.591211 	124.195 	360.634 	123.455 	539.793 	
61.4484 	-0.0170338 	-0.634615 	0.891988 	1.09837 	-0.0140123 	-3.13833 	90.161 	116.567 	-0.591211 	123.693 	360.634 	123.455 	539.793 	
61.5518 	-0.0170723 	-0.63086 	0.894328 	1.08964 	-0.0141072 	-3.13834 	90.161 	116.567 	-0.591211 	123.189 	360.634 	123.455 	539.793 	
61.6555 	-0.0171106 	-0.627084 	0.896634 	1.08091 	-0.0142021 	-3.13835 	90.161 	116.567 	-0.591211 	122.639 	360.634 	123.455 	539.793 	
61.7583 	-0.0171486 	-0.623289 	0.898908 	1.07219 	-0.0142968 	-3.13836 	90.161 	116.567 	-0.591211 	122.135 	360.634 	123.455 	539.793 	
61.8614 	-0.0172237 	-0.61564 	0.903355 	1.05473 	-0.0144859 	-3.13839 	90.161 	116.567 	-0.591211 	121.634 	360.634 	123.455 	539.793 	
61.9646 	-0.0172609 	-0.611786 	0.905529 	1.04601 	-0.0145803 	-3.1384 	90.161 	116.567 	-0.591211 	121.133 	360.634 	123.455 	539.793 	
62.0673 	-0.0172978 	-0.607914 	0.907668 	1.03728 	-0.0146745 	-3.13842 	90.161 	116.567 	-0.591211 	120.582 	360.634 	123.455 	539.793 	
62.1706 	-0.0173308 	-0.604413 	0.909565 	1.02942 	-0.0147592 	-3.13844 	90.161 	116.567 	-0.591211 	120.078 	360.634 	123.455 	539.793 	
62.2737 	-0.0173708 	-0.600114 	0.911846 	1.01982 	-0.0148625 	-3.13846 	90.161 	116.567 	-0.591211 	119.573 	360.634 	123.455 	539.793 	
62.3768 	-0.0174069 	-0.596187 	0.913884 	1.0111 	-0.0149563 	-3.13847 	90.161 	116.567 	-0.591211 	119.024 	360.634 	123.455 	539.793 	
62.4795 	-0.0174427 	-0.592242 	0.915887 	1.00237 	-0.0150499 	-3.13849 	90.161 	116.567 	-0.591211 	118.52 	360.634 	123.455 	539.793 	
62.5826 	-0.0174782 	-0.58828 	0.917856 	0.993644 	-0.0151434 	-3.13851 	90.161 	116.567 	-0.591211 	118.02 	360.634 	123.455 	539.793 	
62.6856 	-0.0175135 	-0.584301 	0.91979 	0.984917 	-0.0152366 	-3.13853 	90.161 	116.567 	-0.591211 	117.461 	360.634 	123.455 	539.793 	
62.7886 	-0.0175484 	-0.580306 	0.921689 	0.97619 	-0.0153297 	-3.13856 	90.161 	116.567 	-0.591211 	116.961 	360.634 	123.455 	539.793 	
