time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
40.999 	-0.00967006 	-0.432305 	0.808563 	-0.829131 	0.00506088 	3.1415 	90.1566 	116.604 	-0.591113 	174.86 	360.635 	285.035 	539.798 	
41.1023 	-0.00968768 	-0.429288 	0.809141 	-0.837857 	0.00510429 	3.14142 	90.1566 	116.604 	-0.591113 	174.362 	360.635 	285.035 	539.798 	
41.205 	-0.00970505 	-0.426266 	0.809693 	-0.846583 	0.00514845 	3.14133 	90.1566 	116.604 	-0.591113 	173.858 	360.635 	285.035 	539.798 	
41.3082 	-0.00972217 	-0.423239 	0.810218 	-0.85531 	0.00519334 	3.14125 	90.1566 	116.604 	-0.591113 	173.3 	360.635 	285.035 	539.798 	
41.4111 	-0.00973904 	-0.420208 	0.810717 	-0.864036 	0.00523897 	3.14116 	90.1566 	116.604 	-0.591113 	172.801 	360.635 	285.035 	539.798 	
41.519 	-0.00975564 	-0.417172 	0.81119 	-0.872762 	0.00528532 	3.14108 	90.1566 	116.604 	-0.591113 	172.252 	360.635 	285.035 	539.798 	
41.6221 	-0.009772 	-0.414133 	0.811635 	-0.881488 	0.00533241 	3.141 	90.1566 	116.604 	-0.591113 	171.749 	360.635 	285.035 	539.798 	
41.7248 	-0.0097881 	-0.411089 	0.812055 	-0.890215 	0.00538022 	3.14091 	90.1566 	116.604 	-0.591113 	171.243 	360.635 	285.035 	539.798 	
41.8278 	-0.00980393 	-0.408042 	0.812448 	-0.898941 	0.00542874 	3.14083 	90.1566 	116.604 	-0.591113 	170.693 	360.635 	285.035 	539.798 	
41.9322 	-0.00981951 	-0.404992 	0.812814 	-0.907667 	0.00547799 	3.14075 	90.1566 	116.604 	-0.591113 	170.195 	360.635 	285.035 	539.798 	
42.0358 	-0.00983483 	-0.401939 	0.813154 	-0.916393 	0.00552795 	3.14067 	90.1566 	116.604 	-0.591113 	169.696 	360.635 	285.035 	539.798 	
42.1386 	-0.00986468 	-0.395824 	0.813753 	-0.933846 	0.00562999 	3.14051 	90.1566 	116.604 	-0.591113 	169.139 	360.635 	285.035 	539.798 	
42.2416 	-0.00987921 	-0.392763 	0.814013 	-0.942572 	0.00568206 	3.14043 	90.1566 	116.604 	-0.591113 	168.635 	360.635 	285.035 	539.798 	
42.3446 	-0.00989347 	-0.3897 	0.814246 	-0.951298 	0.00573483 	3.14035 	90.1566 	116.604 	-0.591113 	168.141 	360.635 	285.035 	539.798 	
42.4478 	-0.00990747 	-0.386635 	0.814452 	-0.960024 	0.00578829 	3.14027 	90.1566 	116.604 	-0.591113 	167.586 	360.635 	285.035 	539.798 	
42.5508 	-0.0099212 	-0.383568 	0.814631 	-0.96875 	0.00584245 	3.14019 	90.1566 	116.604 	-0.591113 	167.085 	360.635 	285.035 	539.798 	
42.6539 	-0.00993466 	-0.3805 	0.814784 	-0.977477 	0.00589729 	3.14011 	90.1566 	116.604 	-0.591113 	166.579 	360.635 	285.035 	539.798 	
42.7567 	-0.00994785 	-0.37743 	0.81491 	-0.986203 	0.0059528 	3.14003 	90.1566 	116.604 	-0.591113 	166.083 	360.635 	285.035 	539.798 	
42.86 	-0.00996077 	-0.37436 	0.815009 	-0.994929 	0.006009 	3.13995 	90.1566 	116.604 	-0.591113 	165.528 	360.635 	285.035 	539.798 	
42.9629 	-0.00997342 	-0.371288 	0.815081 	-1.00366 	0.00606587 	3.13988 	90.1566 	116.604 	-0.591211 	165.026 	360.635 	285.035 	539.798 	
43.0659 	-0.0099858 	-0.368217 	0.815126 	-1.01238 	0.0061234 	3.1398 	90.1566 	116.604 	-0.591211 	164.519 	360.635 	285.035 	539.798 	
43.169 	-0.0099979 	-0.365144 	0.815145 	-1.02111 	0.0061816 	3.13973 	90.1566 	116.604 	-0.591211 	163.971 	360.635 	285.035 	539.798 	
43.2722 	-0.0100097 	-0.362072 	0.815137 	-1.02983 	0.00624046 	3.13965 	90.1566 	116.604 	-0.591211 	163.477 	360.635 	285.035 	539.798 	
43.3782 	-0.0100213 	-0.359001 	0.815102 	-1.03856 	0.00629998 	3.13958 	90.1566 	116.604 	-0.591211 	162.919 	360.635 	285.035 	539.798 	
43.481 	-0.0100326 	-0.355929 	0.81504 	-1.04729 	0.00636014 	3.1395 	90.1566 	116.604 	-0.591211 	162.422 	360.635 	285.035 	539.798 	
43.5841 	-0.0100436 	-0.352858 	0.814951 	-1.05601 	0.00642095 	3.13943 	90.1566 	116.604 	-0.591211 	161.914 	360.635 	285.035 	539.798 	
43.6868 	-0.0100543 	-0.349788 	0.814836 	-1.06474 	0.0064824 	3.13935 	90.1566 	116.604 	-0.591211 	161.413 	360.635 	285.035 	539.798 	
43.7901 	-0.0100647 	-0.346719 	0.814694 	-1.07346 	0.00654448 	3.13928 	90.1566 	116.604 	-0.591211 	160.862 	360.635 	285.035 	539.798 	
43.8931 	-0.0100749 	-0.343652 	0.814525 	-1.08219 	0.0066072 	3.13921 	90.1566 	116.604 	-0.591211 	160.36 	360.635 	285.035 	539.798 	
43.996 	-0.0100848 	-0.340586 	0.814329 	-1.09092 	0.00667055 	3.13914 	90.1566 	116.604 	-0.591211 	159.859 	360.635 	285.035 	539.798 	
44.0993 	-0.0100944 	-0.337522 	0.814107 	-1.09964 	0.00673451 	3.13907 	90.1566 	116.604 	-0.591211 	159.307 	360.635 	285.035 	539.798 	
44.2022 	-0.0101037 	-0.33446 	0.813858 	-1.10837 	0.0067991 	3.139 	90.1566 	116.604 	-0.591211 	158.808 	360.635 	285.035 	539.798 	
44.3051 	-0.0101127 	-0.3314 	0.813582 	-1.1171 	0.00686429 	3.13893 	90.1566 	116.604 	-0.591211 	158.305 	360.635 	285.035 	539.798 	
44.4078 	-0.0101215 	-0.328343 	0.813279 	-1.12582 	0.0069301 	3.13886 	90.1566 	116.604 	-0.591211 	157.75 	360.635 	285.035 	539.798 	
44.5113 	-0.01013 	-0.325289 	0.81295 	-1.13455 	0.0069965 	3.13879 	90.1566 	116.604 	-0.591211 	157.246 	360.635 	285.035 	539.798 	
44.619 	-0.0101381 	-0.322237 	0.812594 	-1.14327 	0.00706351 	3.13872 	90.1566 	116.604 	-0.591211 	156.697 	360.635 	285.035 	539.798 	
44.7222 	-0.0101461 	-0.319189 	0.812211 	-1.152 	0.0071311 	3.13865 	90.1566 	116.604 	-0.591211 	156.193 	360.635 	285.035 	539.798 	
44.8248 	-0.0101537 	-0.316144 	0.811802 	-1.16073 	0.00719928 	3.13859 	90.1566 	116.604 	-0.591211 	155.694 	360.635 	285.035 	539.798 	
44.9307 	-0.010161 	-0.313103 	0.811367 	-1.16945 	0.00726805 	3.13852 	90.1566 	116.604 	-0.591211 	155.138 	360.635 	285.036 	539.798 	
45.0339 	-0.0101748 	-0.307033 	0.810416 	-1.1869 	0.0074073 	3.13839 	90.1566 	116.604 	-0.591211 	154.645 	360.635 	285.036 	539.798 	
45.1364 	-0.0101813 	-0.304005 	0.809901 	-1.19563 	0.00747777 	3.13832 	90.1566 	116.604 	-0.591211 	154.136 	360.635 	285.036 	539.798 	
45.2389 	-0.0101874 	-0.300981 	0.809359 	-1.20436 	0.00754881 	3.13826 	90.1566 	116.604 	-0.591211 	153.584 	360.635 	285.036 	539.798 	
45.3414 	-0.0101933 	-0.297961 	0.808791 	-1.21308 	0.00762041 	3.1382 	90.1566 	116.604 	-0.591211 	153.083 	360.635 	285.036 	539.798 	
45.4439 	-0.0101989 	-0.294947 	0.808197 	-1.22181 	0.00769255 	3.13813 	90.1566 	116.604 	-0.591211 	152.58 	360.635 	285.036 	539.798 	
45.5467 	-0.0102042 	-0.291939 	0.807577 	-1.23054 	0.00776523 	3.13807 	90.1566 	116.604 	-0.591211 	152.09 	360.635 	285.036 	539.798 	
45.6499 	-0.0102093 	-0.288935 	0.80693 	-1.23926 	0.00783846 	3.13801 	90.1566 	116.604 	-0.591211 	151.529 	360.635 	285.036 	539.798 	
45.7529 	-0.010214 	-0.285938 	0.806257 	-1.24799 	0.00791222 	3.13795 	90.1566 	116.604 	-0.591211 	151.023 	360.635 	285.036 	539.798 	
45.8559 	-0.0102184 	-0.282946 	0.805558 	-1.25671 	0.0079865 	3.13789 	90.1566 	116.604 	-0.591211 	150.52 	360.635 	285.036 	539.798 	
45.959 	-0.0102226 	-0.279961 	0.804833 	-1.26544 	0.00806131 	3.13783 	90.1566 	116.604 	-0.591211 	149.971 	360.635 	285.036 	539.798 	
46.0622 	-0.0102265 	-0.276982 	0.804082 	-1.27417 	0.00813663 	3.13777 	90.1566 	116.604 	-0.591211 	149.471 	360.635 	285.036 	539.798 	
46.1648 	-0.01023 	-0.27401 	0.803304 	-1.28289 	0.00821247 	3.13771 	90.1566 	116.604 	-0.591211 	148.967 	360.635 	285.036 	539.798 	
46.268 	-0.0102333 	-0.271044 	0.802501 	-1.29162 	0.00828881 	3.13766 	90.1566 	116.604 	-0.591211 	148.413 	360.635 	285.036 	539.798 	
46.3714 	-0.0102363 	-0.268086 	0.801673 	-1.30035 	0.00836564 	3.1376 	90.1566 	116.604 	-0.591211 	147.916 	360.635 	285.036 	539.798 	
46.4782 	-0.010239 	-0.265136 	0.800818 	-1.30907 	0.00844297 	3.13754 	90.1566 	116.604 	-0.591211 	147.363 	360.635 	285.036 	539.798 	
46.5809 	-0.0102414 	-0.262192 	0.799938 	-1.3178 	0.00852079 	3.13749 	90.1566 	116.604 	-0.591211 	146.858 	360.635 	285.036 	539.798 	
46.6841 	-0.0102435 	-0.259257 	0.799032 	-1.32652 	0.00859909 	3.13743 	90.1566 	116.604 	-0.591211 	146.357 	360.635 	285.036 	539.798 	
46.7867 	-0.0102453 	-0.256329 	0.7981 	-1.33525 	0.00867786 	3.13738 	90.1566 	116.604 	-0.591211 	145.854 	360.635 	285.036 	539.798 	
46.89 	-0.0102468 	-0.25341 	0.797143 	-1.34398 	0.0087571 	3.13733 	90.1566 	116.604 	-0.591211 	145.3 	360.635 	285.036 	539.798 	
46.993 	-0.010248 	-0.250499 	0.79616 	-1.3527 	0.00883681 	3.13727 	90.1566 	116.604 	-0.591211 	144.8 	360.635 	285.036 	539.798 	
47.0964 	-0.0102489 	-0.247597 	0.795152 	-1.36143 	0.00891697 	3.13722 	90.1566 	116.604 	-0.591211 	144.296 	360.635 	285.036 	539.798 	
47.199 	-0.0102496 	-0.244704 	0.794119 	-1.37015 	0.00899758 	3.13717 	90.1566 	116.604 	-0.591211 	143.748 	360.635 	285.036 	539.798 	
47.3024 	-0.0102499 	-0.24182 	0.793061 	-1.37888 	0.00907864 	3.13712 	90.1566 	116.604 	-0.591211 	143.249 	360.635 	285.036 	539.798 	
47.4051 	-0.01025 	-0.238945 	0.791977 	-1.38761 	0.00916014 	3.13707 	90.1566 	116.604 	-0.591211 	142.741 	360.635 	285.036 	539.798 	
47.5086 	-0.0102497 	-0.23608 	0.790869 	-1.39633 	0.00924207 	3.13702 	90.1566 	116.604 	-0.591211 	142.188 	360.635 	285.036 	539.798 	
47.6124 	-0.0102492 	-0.233225 	0.789735 	-1.40506 	0.00932442 	3.13697 	90.1566 	116.604 	-0.591211 	141.687 	360.635 	285.036 	539.798 	
47.7201 	-0.0102484 	-0.23038 	0.788577 	-1.41379 	0.0094072 	3.13692 	90.1566 	116.604 	-0.591211 	141.14 	360.635 	285.036 	539.798 	
47.8232 	-0.0102472 	-0.227544 	0.787394 	-1.42251 	0.00949039 	3.13688 	90.1566 	116.604 	-0.591211 	140.633 	360.635 	285.036 	539.798 	
47.9267 	-0.0102458 	-0.22472 	0.786186 	-1.43124 	0.00957398 	3.13683 	90.1566 	116.604 	-0.591211 	140.134 	360.635 	285.036 	539.798 	
48.0333 	-0.0102441 	-0.221906 	0.784953 	-1.43996 	0.00965798 	3.13678 	90.1566 	116.604 	-0.591211 	139.577 	360.635 	285.036 	539.798 	
48.1366 	-0.0102421 	-0.219102 	0.783696 	-1.44869 	0.00974237 	3.13674 	90.1566 	116.604 	-0.591211 	139.081 	360.635 	285.036 	539.798 	
48.24 	-0.0102372 	-0.21353 	0.781109 	-1.46614 	0.00991231 	3.13665 	90.1566 	116.604 	-0.591211 	138.526 	360.635 	285.036 	539.798 	
48.3429 	-0.0102343 	-0.21076 	0.779779 	-1.47487 	0.00999785 	3.13661 	90.1566 	116.604 	-0.591211 	138.029 	360.635 	285.036 	539.798 	
48.446 	-0.0102312 	-0.208003 	0.778425 	-1.4836 	0.0100838 	3.13657 	90.1566 	116.604 	-0.591211 	137.523 	360.635 	285.036 	539.798 	
48.5489 	-0.0102277 	-0.205257 	0.777047 	-1.49232 	0.01017 	3.13653 	90.1566 	116.604 	-0.591211 	136.971 	360.635 	285.036 	539.798 	
48.652 	-0.0102239 	-0.202523 	0.775645 	-1.50105 	0.0102566 	3.13649 	90.1566 	116.604 	-0.591211 	136.468 	360.635 	285.036 	539.798 	
48.755 	-0.0102199 	-0.199802 	0.774219 	-1.50977 	0.0103436 	3.13645 	90.1566 	116.604 	-0.591211 	135.966 	360.635 	285.036 	539.798 	
48.8581 	-0.0102155 	-0.197094 	0.77277 	-1.5185 	0.0104309 	3.13641 	90.1566 	116.604 	-0.591211 	135.413 	360.635 	285.036 	539.798 	
48.9608 	-0.0102109 	-0.194398 	0.771296 	-1.52723 	0.0105186 	3.13637 	90.1566 	116.605 	-0.591211 	134.909 	360.635 	285.036 	539.798 	
49.0638 	-0.010206 	-0.191715 	0.7698 	-1.53595 	0.0106066 	3.13633 	90.1566 	116.605 	-0.591211 	134.414 	360.635 	285.036 	539.798 	
49.167 	-0.0102008 	-0.189045 	0.76828 	-1.54468 	0.0106949 	3.1363 	90.1566 	116.605 	-0.591211 	133.909 	360.635 	285.036 	539.798 	
49.2702 	-0.0101953 	-0.186388 	0.766737 	-1.55341 	0.0107835 	3.13626 	90.1566 	116.605 	-0.591211 	133.356 	360.635 	285.036 	539.798 	
49.3781 	-0.0101895 	-0.183746 	0.765171 	-1.56213 	0.0108724 	3.13622 	90.1566 	116.605 	-0.591211 	132.801 	360.635 	285.036 	539.798 	
49.4809 	-0.0101834 	-0.181116 	0.763581 	-1.57086 	0.0109616 	3.13619 	90.1566 	116.605 	-0.591211 	132.307 	360.635 	285.036 	539.798 	
49.5839 	-0.010177 	-0.178501 	0.761969 	-1.57958 	0.0110511 	3.13616 	90.1566 	116.605 	-0.591211 	131.8 	360.635 	285.036 	539.798 	
49.6869 	-0.0101704 	-0.1759 	0.760334 	-1.58831 	0.011141 	3.13612 	90.1566 	116.605 	-0.591211 	131.298 	360.635 	285.036 	539.798 	
49.7902 	-0.0101634 	-0.173314 	0.758677 	-1.59704 	0.0112311 	3.13609 	90.1566 	116.605 	-0.591211 	130.745 	360.635 	285.036 	539.798 	
49.8931 	-0.0101562 	-0.170742 	0.756997 	-1.60576 	0.0113214 	3.13606 	90.1566 	116.605 	-0.591211 	130.246 	360.635 	285.036 	539.798 	
49.996 	-0.0101487 	-0.168185 	0.755294 	-1.61449 	0.0114121 	3.13603 	90.1566 	116.605 	-0.591211 	129.75 	360.635 	285.036 	539.798 	
50.099 	-0.0101409 	-0.165642 	0.75357 	-1.62322 	0.0115029 	3.136 	90.1566 	116.605 	-0.591211 	129.191 	360.635 	285.036 	539.798 	
50.2025 	-0.0101328 	-0.163115 	0.751823 	-1.63194 	0.0115941 	3.13597 	90.1566 	116.605 	-0.591211 	128.689 	360.635 	285.036 	539.798 	
50.305 	-0.0101244 	-0.160603 	0.750054 	-1.64067 	0.0116855 	3.13595 	90.1566 	116.605 	-0.591211 	128.187 	360.635 	285.036 	539.798 	
50.4081 	-0.0101157 	-0.158107 	0.748263 	-1.64939 	0.0117771 	3.13592 	90.1566 	116.606 	-0.591211 	127.64 	360.635 	285.036 	539.798 	
50.5112 	-0.0101068 	-0.155626 	0.746451 	-1.65812 	0.011869 	3.13589 	90.1566 	116.606 	-0.591211 	127.129 	360.635 	285.036 	539.798 	
50.6193 	-0.0100976 	-0.153162 	0.744617 	-1.66685 	0.0119611 	3.13587 	90.1566 	116.606 	-0.591211 	126.579 	360.635 	285.036 	539.798 	
50.7219 	-0.0100881 	-0.150713 	0.742762 	-1.67557 	0.0120534 	3.13584 	90.1566 	116.606 	-0.591211 	126.076 	360.635 	285.036 	539.798 	
50.8248 	-0.0100783 	-0.148281 	0.740885 	-1.6843 	0.0121459 	3.13582 	90.1566 	116.606 	-0.591211 	125.58 	360.635 	285.036 	539.798 	
50.9277 	-0.0100682 	-0.145865 	0.738987 	-1.69303 	0.0122387 	3.13579 	90.1566 	116.606 	-0.591211 	125.023 	360.635 	285.036 	539.798 	
51.0308 	-0.0100472 	-0.141084 	0.735129 	-1.71048 	0.0124247 	3.13575 	90.1566 	116.606 	-0.591211 	124.521 	360.635 	285.036 	539.798 	
51.1349 	-0.0100363 	-0.138718 	0.733168 	-1.71921 	0.012518 	3.13573 	90.1566 	116.606 	-0.591211 	124.017 	360.635 	285.036 	539.798 	
51.2382 	-0.0100251 	-0.13637 	0.731187 	-1.72793 	0.0126115 	3.13571 	90.1566 	116.606 	-0.591211 	123.469 	360.635 	285.036 	539.798 	
51.341 	-0.0100137 	-0.13404 	0.729186 	-1.73666 	0.0127052 	3.13569 	90.1566 	116.606 	-0.591211 	122.969 	360.635 	285.036 	539.798 	
51.444 	-0.0100019 	-0.131726 	0.727164 	-1.74539 	0.012799 	3.13567 	90.1566 	116.607 	-0.591211 	122.464 	360.635 	285.036 	539.798 	
51.5469 	-0.00998994 	-0.129431 	0.725123 	-1.75411 	0.0128929 	3.13566 	90.1566 	116.619 	-0.591211 	121.96 	360.635 	285.036 	539.798 	
51.6503 	-0.00997766 	-0.127153 	0.723061 	-1.76284 	0.0129871 	3.13564 	90.1566 	116.629 	-0.591211 	121.411 	360.635 	285.036 	539.798 	
51.7527 	-0.0099651 	-0.124894 	0.720979 	-1.77156 	0.0130813 	3.13562 	90.1566 	116.645 	-0.591211 	120.911 	360.635 	285.036 	539.798 	
51.8564 	-0.00995227 	-0.122653 	0.718878 	-1.78029 	0.0131757 	3.13561 	90.1566 	116.648 	-0.591211 	120.407 	360.635 	285.036 	539.798 	
51.9589 	-0.00993917 	-0.12043 	0.716758 	-1.78902 	0.0132702 	3.13559 	90.1566 	116.65 	-0.591211 	119.855 	360.635 	285.036 	539.798 	
52.0622 	-0.0099258 	-0.118226 	0.714618 	-1.79774 	0.0133649 	3.13558 	90.1566 	116.65 	-0.591211 	119.35 	360.635 	285.036 	539.798 	
52.1651 	-0.00991216 	-0.11604 	0.712458 	-1.80647 	0.0134596 	3.13557 	90.1566 	116.651 	-0.591211 	118.853 	360.635 	285.036 	539.798 	
52.268 	-0.00989826 	-0.113874 	0.71028 	-1.8152 	0.0135545 	3.13556 	90.1566 	116.652 	-0.591211 	118.294 	360.635 	285.036 	539.798 	
52.3711 	-0.00988409 	-0.111727 	0.708084 	-1.82392 	0.0136494 	3.13555 	90.1566 	116.654 	-0.591211 	117.794 	360.635 	285.036 	539.798 	
52.4778 	-0.00986965 	-0.109598 	0.705868 	-1.83265 	0.0137445 	3.13554 	90.1566 	116.656 	-0.591211 	117.24 	360.635 	285.036 	539.798 	
52.5811 	-0.00985494 	-0.10749 	0.703634 	-1.84138 	0.0138396 	3.13553 	90.1566 	116.658 	-0.591211 	116.74 	360.635 	285.036 	539.798 	
52.6842 	-0.00983998 	-0.1054 	0.701382 	-1.8501 	0.0139348 	3.13552 	90.1566 	116.66 	-0.591211 	116.239 	360.635 	285.036 	539.798 	
52.7869 	-0.00982475 	-0.103331 	0.699111 	-1.85883 	0.0140301 	3.13551 	90.1566 	116.662 	-0.591211 	115.734 	360.635 	285.036 	539.798 	
52.8903 	-0.00980926 	-0.101282 	0.696823 	-1.86756 	0.0141254 	3.1355 	90.1566 	116.663 	-0.591211 	115.179 	360.635 	285.036 	539.798 	
52.9127 	-0.00980926 	-0.101282 	0.696823 	-1.86756 	0.0141254 	3.1355 	90.1566 	116.663 	-0.591211 	115.078 	360.635 	285.036 	539.798 	
53.0191 	-0.00979594 	-0.0995728 	0.694801 	-1.87471 	0.014209 	3.13549 	90.1566 	116.664 	-0.591211 	114.581 	360.635 	284.969 	539.798 	
53.1219 	-0.00979615 	-0.0969158 	0.694675 	-1.87471 	0.0142423 	3.13537 	90.1566 	116.664 	-0.591211 	114.089 	360.635 	284.596 	539.798 	
53.2249 	-0.00979641 	-0.0942057 	0.694522 	-1.87471 	0.0142752 	3.13524 	90.1566 	116.665 	-0.591211 	113.622 	360.635 	284.07 	539.798 	
53.3282 	-0.00980379 	-0.092362 	0.695363 	-1.87099 	0.0142662 	3.13511 	90.1566 	116.665 	-0.591211 	113.502 	360.635 	283.563 	539.798 	
53.4323 	-0.00982086 	-0.0916909 	0.697564 	-1.86226 	0.0142015 	3.13499 	90.1566 	116.665 	-0.591211 	113.502 	360.635 	283.047 	539.798 	
53.5346 	-0.00985585 	-0.0904066 	0.701983 	-1.84481 	0.0140688 	3.13474 	90.1566 	116.665 	-0.591211 	113.501 	360.635 	282.527 	539.798 	
53.638 	-0.00987377 	-0.0897933 	0.704201 	-1.83609 	0.0140009 	3.13462 	90.1566 	116.665 	-0.591211 	113.501 	360.635 	282.012 	539.798 	
53.741 	-0.00989197 	-0.0891995 	0.706424 	-1.82736 	0.0139319 	3.13449 	90.1566 	116.665 	-0.591211 	113.501 	360.635 	281.495 	539.798 	
53.8439 	-0.00991045 	-0.088625 	0.708652 	-1.81864 	0.0138618 	3.13437 	90.1566 	116.665 	-0.591211 	113.501 	360.635 	280.971 	539.798 	
53.9469 	-0.00992921 	-0.0880701 	0.710885 	-1.80991 	0.0137907 	3.13425 	90.1566 	116.665 	-0.591211 	113.501 	360.635 	280.454 	539.798 	
54.0501 	-0.00994824 	-0.0875346 	0.713123 	-1.80119 	0.0137185 	3.13413 	90.1566 	116.665 	-0.591211 	113.501 	360.635 	279.935 	539.798 	
54.1529 	-0.00996755 	-0.0870187 	0.715366 	-1.79246 	0.0136453 	3.13401 	90.1566 	116.666 	-0.591211 	113.501 	360.635 	279.434 	539.798 	
54.2559 	-0.00998714 	-0.0865223 	0.717613 	-1.78373 	0.013571 	3.13389 	90.1566 	116.666 	-0.591211 	113.501 	360.635 	278.913 	539.798 	
54.359 	-0.010007 	-0.0860456 	0.719863 	-1.77501 	0.0134957 	3.13378 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	278.385 	539.798 	
54.4622 	-0.0100271 	-0.0855885 	0.722119 	-1.76629 	0.0134194 	3.13366 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	277.89 	539.798 	
54.5651 	-0.0100475 	-0.0851512 	0.724378 	-1.75756 	0.0133421 	3.13354 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	277.361 	539.798 	
54.6679 	-0.0100682 	-0.0847335 	0.72664 	-1.74884 	0.0132637 	3.13343 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	276.877 	539.798 	
54.7712 	-0.0100891 	-0.0843356 	0.728907 	-1.74011 	0.0131843 	3.13331 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	276.352 	539.798 	
54.8781 	-0.0101103 	-0.0839576 	0.731176 	-1.73139 	0.013104 	3.1332 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	275.815 	539.798 	
54.981 	-0.0101318 	-0.0835992 	0.733449 	-1.72266 	0.0130226 	3.13308 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	275.279 	539.798 	
55.0839 	-0.0101535 	-0.0832608 	0.735725 	-1.71394 	0.0129402 	3.13297 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	274.799 	539.798 	
55.1869 	-0.0101755 	-0.0829422 	0.738004 	-1.70521 	0.0128569 	3.13286 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	274.262 	539.798 	
55.2905 	-0.0101977 	-0.0826435 	0.740286 	-1.69649 	0.0127726 	3.13274 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	273.718 	539.798 	
55.3934 	-0.0102202 	-0.0823648 	0.74257 	-1.68776 	0.0126873 	3.13263 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	273.252 	539.798 	
55.496 	-0.010243 	-0.0821059 	0.744856 	-1.67904 	0.012601 	3.13252 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	272.724 	539.798 	
55.5992 	-0.010266 	-0.081867 	0.747145 	-1.67031 	0.0125138 	3.13241 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	272.175 	539.798 	
55.7022 	-0.0102892 	-0.0816481 	0.749435 	-1.66159 	0.0124256 	3.1323 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	271.7 	539.798 	
55.8051 	-0.0103127 	-0.0814492 	0.751728 	-1.65286 	0.0123365 	3.1322 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	271.175 	539.798 	
55.908 	-0.0103365 	-0.0812703 	0.754022 	-1.64414 	0.0122464 	3.13209 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	270.661 	539.798 	
56.0114 	-0.0103605 	-0.0811114 	0.756317 	-1.63541 	0.0121554 	3.13198 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	270.144 	539.798 	
56.1182 	-0.0103847 	-0.0809726 	0.758614 	-1.62669 	0.0120635 	3.13188 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	269.638 	539.798 	
56.221 	-0.0104092 	-0.0808538 	0.760912 	-1.61796 	0.0119707 	3.13177 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	269.067 	539.798 	
56.3242 	-0.0104339 	-0.080755 	0.76321 	-1.60924 	0.0118769 	3.13167 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	268.597 	539.798 	
56.4267 	-0.0104589 	-0.0806763 	0.76551 	-1.60051 	0.0117823 	3.13157 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	268.087 	539.798 	
56.5307 	-0.0104841 	-0.0806177 	0.76781 	-1.59179 	0.0116867 	3.13146 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	267.515 	539.798 	
56.637 	-0.0105352 	-0.0805607 	0.772412 	-1.57434 	0.011493 	3.13126 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	267.035 	539.798 	
56.7397 	-0.0105611 	-0.0805622 	0.774713 	-1.56562 	0.0113948 	3.13116 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	266.493 	539.798 	
56.8429 	-0.0105872 	-0.0805839 	0.777013 	-1.55689 	0.0112957 	3.13106 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	265.968 	539.798 	
56.9462 	-0.0106135 	-0.0806256 	0.779314 	-1.54817 	0.0111958 	3.13096 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	265.492 	539.798 	
57.0489 	-0.0106401 	-0.0806874 	0.781614 	-1.53944 	0.0110951 	3.13087 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	264.952 	539.798 	
57.152 	-0.0106669 	-0.0807693 	0.783914 	-1.53072 	0.0109934 	3.13077 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	264.416 	539.798 	
57.255 	-0.0106939 	-0.0808712 	0.786212 	-1.52199 	0.010891 	3.13067 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	263.932 	539.798 	
57.358 	-0.0107212 	-0.0809932 	0.78851 	-1.51327 	0.0107877 	3.13058 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	263.467 	539.798 	
57.461 	-0.0107486 	-0.0811352 	0.790807 	-1.50454 	0.0106836 	3.13049 	90.1566 	116.666 	-0.591211 	113.5 	360.635 	262.872 	539.798 	
