time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
16.489 	-0.00413889 	-0.70721 	0.205948 	1.04536 	0.0104161 	-3.12638 	90.1452 	104.715 	-0.595898 	268.589 	360.829 	285.089 	539.701 	
16.5923 	-0.00413942 	-0.707101 	0.204537 	1.04723 	0.0104122 	-3.12638 	90.1452 	104.558 	-0.595898 	268.589 	360.829 	285.089 	539.701 	
16.6953 	-0.00413898 	-0.70679 	0.201503 	1.05152 	0.0104093 	-3.12638 	90.1452 	104.256 	-0.595898 	268.589 	360.829 	285.09 	539.701 	
16.7982 	-0.00413835 	-0.706334 	0.197264 	1.05752 	0.0104051 	-3.12637 	90.1452 	103.938 	-0.595898 	268.589 	360.829 	285.09 	539.701 	
16.9013 	-0.00413766 	-0.705839 	0.192921 	1.06367 	0.0104009 	-3.12636 	90.1452 	103.642 	-0.595898 	268.589 	360.829 	285.09 	539.701 	
17.0043 	-0.00413699 	-0.705362 	0.188943 	1.06931 	0.0103971 	-3.12636 	90.1452 	103.237 	-0.595898 	268.589 	360.829 	285.09 	539.701 	
17.1071 	-0.00413605 	-0.704691 	0.183639 	1.07683 	0.0103921 	-3.12635 	90.1452 	102.77 	-0.595898 	268.59 	360.829 	285.091 	539.701 	
17.2102 	-0.00413488 	-0.703852 	0.177417 	1.08567 	0.0103863 	-3.12634 	90.1452 	102.224 	-0.595898 	268.59 	360.829 	285.091 	539.701 	
17.3173 	-0.00413347 	-0.702841 	0.170414 	1.09562 	0.0103799 	-3.12632 	90.1452 	101.55 	-0.595898 	268.59 	360.829 	285.091 	539.701 	
17.4198 	-0.00413176 	-0.701617 	0.162533 	1.10685 	0.0103728 	-3.12631 	90.1452 	100.885 	-0.595898 	268.59 	360.829 	285.091 	539.701 	
17.523 	-0.00412965 	-0.700103 	0.153499 	1.11973 	0.0103648 	-3.12629 	90.1452 	100.166 	-0.595898 	268.591 	360.829 	285.091 	539.701 	
17.6292 	-0.00412723 	-0.698375 	0.143969 	1.13336 	0.0103567 	-3.12628 	90.1452 	99.2723 	-0.595898 	268.591 	360.829 	285.091 	539.701 	
17.7337 	-0.0041244 	-0.696347 	0.133624 	1.1482 	0.010348 	-3.12626 	90.1452 	98.2789 	-0.595898 	268.592 	360.829 	285.092 	539.701 	
17.8367 	-0.00411722 	-0.691207 	0.11039 	1.18168 	0.0103296 	-3.12621 	90.1452 	97.297 	-0.595898 	268.592 	360.829 	285.092 	539.701 	
17.9398 	-0.00411305 	-0.68822 	0.0983522 	1.19913 	0.0103205 	-3.12619 	90.1452 	96.3046 	-0.595898 	268.593 	360.829 	285.092 	539.701 	
18.043 	-0.00410859 	-0.685024 	0.0863682 	1.21659 	0.0103119 	-3.12617 	90.1452 	95.2959 	-0.595898 	268.594 	360.829 	285.092 	539.701 	
18.1511 	-0.00410384 	-0.681619 	0.0744417 	1.23404 	0.0103036 	-3.12615 	90.1452 	94.1914 	-0.595898 	268.596 	360.829 	285.092 	539.701 	
18.2542 	-0.00409879 	-0.678006 	0.0625765 	1.25149 	0.0102958 	-3.12612 	90.1452 	93.0833 	-0.595898 	268.598 	360.829 	285.092 	539.701 	
18.3569 	-0.00409346 	-0.674187 	0.0507763 	1.26895 	0.0102883 	-3.1261 	90.1452 	92.0741 	-0.595898 	268.6 	360.829 	285.092 	539.701 	
18.4601 	-0.00408784 	-0.670162 	0.0390444 	1.2864 	0.0102813 	-3.12608 	90.1452 	91.071 	-0.595898 	268.603 	360.829 	285.092 	539.701 	
18.5631 	-0.00408194 	-0.665933 	0.0273846 	1.30385 	0.0102747 	-3.12605 	90.1452 	90.0767 	-0.595898 	268.604 	360.829 	285.092 	539.701 	
18.6663 	-0.00407575 	-0.661502 	0.0158002 	1.3213 	0.0102684 	-3.12603 	90.1452 	88.9663 	-0.595898 	268.608 	360.829 	285.092 	539.701 	
18.7692 	-0.00406928 	-0.656869 	0.00429509 	1.33876 	0.0102626 	-3.12601 	90.1452 	87.9676 	-0.595898 	268.615 	360.829 	285.092 	539.701 	
18.8715 	-0.00406253 	-0.652036 	-0.00712741 	1.35621 	0.0102572 	-3.12598 	90.1452 	86.9635 	-0.595898 	268.628 	360.829 	285.093 	539.701 	
18.975 	-0.0040555 	-0.647004 	-0.0184639 	1.37366 	0.0102522 	-3.12596 	90.1452 	85.8438 	-0.595898 	268.635 	360.829 	285.093 	539.701 	
19.0782 	-0.0040482 	-0.641775 	-0.0297108 	1.39111 	0.0102477 	-3.12593 	90.1452 	84.8415 	-0.595898 	268.637 	360.829 	285.093 	539.701 	
19.181 	-0.00404063 	-0.636351 	-0.0408647 	1.40857 	0.0102435 	-3.12591 	90.1451 	83.841 	-0.595898 	268.638 	360.829 	285.093 	539.701 	
19.2839 	-0.00403278 	-0.630733 	-0.0519224 	1.42602 	0.0102398 	-3.12589 	90.1451 	82.7271 	-0.595898 	268.639 	360.829 	285.093 	539.701 	
19.3872 	-0.00402467 	-0.624922 	-0.0628802 	1.44347 	0.0102365 	-3.12586 	90.1452 	81.7155 	-0.595898 	268.641 	360.829 	285.093 	539.701 	
19.4901 	-0.00401629 	-0.618922 	-0.073735 	1.46093 	0.0102336 	-3.12584 	90.1452 	80.7065 	-0.595898 	268.643 	360.829 	285.093 	539.701 	
19.5941 	-0.00400765 	-0.612733 	-0.0844834 	1.47838 	0.0102312 	-3.12581 	90.1452 	79.6999 	-0.595898 	268.644 	360.829 	285.093 	539.701 	
19.6962 	-0.00399875 	-0.606357 	-0.0951222 	1.49583 	0.0102291 	-3.12579 	90.1452 	78.5949 	-0.595898 	268.647 	360.829 	285.093 	539.701 	
19.7992 	-0.00398959 	-0.599796 	-0.105648 	1.51328 	0.0102275 	-3.12576 	90.1452 	77.5826 	-0.595898 	268.648 	360.829 	285.093 	539.701 	
19.9022 	-0.00398017 	-0.593053 	-0.116058 	1.53074 	0.0102263 	-3.12574 	90.1452 	76.5725 	-0.595898 	268.651 	360.829 	285.093 	539.701 	
20.0053 	-0.00397051 	-0.586129 	-0.126348 	1.54819 	0.0102256 	-3.12572 	90.1451 	75.4702 	-0.595898 	268.655 	360.829 	285.093 	539.701 	
20.1085 	-0.00396059 	-0.579027 	-0.136516 	1.56564 	0.0102252 	-3.12569 	90.1451 	74.4525 	-0.595898 	268.662 	360.829 	285.093 	539.701 	
20.2162 	-0.00395042 	-0.571748 	-0.146559 	1.5831 	0.0102253 	-3.12567 	90.1451 	73.3509 	-0.595898 	268.682 	360.829 	285.094 	539.701 	
20.3203 	-0.00394002 	-0.564295 	-0.156473 	1.60055 	0.0102258 	-3.12564 	90.1451 	72.3519 	-0.595898 	268.685 	360.829 	285.094 	539.701 	
20.4229 	-0.00392937 	-0.55667 	-0.166255 	1.618 	0.0102268 	-3.12562 	90.1451 	71.3375 	-0.595898 	268.687 	360.829 	285.094 	539.701 	
20.5258 	-0.00391849 	-0.548876 	-0.175903 	1.63545 	0.0102281 	-3.12559 	90.1451 	70.2161 	-0.595898 	268.689 	360.829 	285.094 	539.701 	
20.63 	-0.00390737 	-0.540915 	-0.185414 	1.65291 	0.0102299 	-3.12557 	90.1451 	69.2221 	-0.595898 	268.69 	360.829 	285.094 	539.701 	
20.7336 	-0.00388445 	-0.5245 	-0.204011 	1.68781 	0.0102347 	-3.12552 	90.1451 	68.1967 	-0.595898 	268.691 	360.829 	285.094 	539.701 	
20.837 	-0.00387265 	-0.516051 	-0.213091 	1.70526 	0.0102378 	-3.1255 	90.1451 	67.0878 	-0.595898 	268.693 	360.829 	285.094 	539.701 	
20.9399 	-0.00386064 	-0.507446 	-0.222023 	1.72272 	0.0102413 	-3.12547 	90.1451 	66.0785 	-0.595898 	268.696 	360.829 	285.094 	539.701 	
21.0433 	-0.00384841 	-0.498686 	-0.230803 	1.74017 	0.0102452 	-3.12545 	90.1451 	65.0695 	-0.595898 	268.7 	360.829 	285.094 	539.701 	
21.1513 	-0.00383646 	-0.490133 	-0.239088 	1.75692 	0.0102493 	-3.12543 	90.1451 	63.9896 	-0.595898 	268.709 	360.829 	285.094 	539.701 	
21.1759 	-0.00383646 	-0.490133 	-0.239088 	1.75692 	0.0102493 	-3.12543 	90.1451 	63.7428 	-0.595898 	268.717 	360.829 	285.094 	539.701 	
21.279 	-0.00382126 	-0.487706 	-0.240803 	1.76321 	0.0102948 	-3.12541 	90.1451 	63.6147 	-0.595898 	269.048 	360.829 	285.093 	539.701 	
21.3822 	-0.00377407 	-0.490901 	-0.234401 	1.76321 	0.0104886 	-3.12536 	90.145 	64.371 	-0.595898 	269.928 	360.829 	285.093 	539.701 	
21.4853 	-0.00372757 	-0.493984 	-0.227943 	1.76321 	0.0106832 	-3.12531 	90.145 	65.4199 	-0.595898 	270.998 	360.829 	285.093 	539.701 	
21.5882 	-0.00368178 	-0.496953 	-0.221433 	1.76321 	0.0108788 	-3.12526 	90.145 	66.4209 	-0.595898 	271.994 	360.829 	285.093 	539.701 	
21.6912 	-0.00363672 	-0.499809 	-0.214872 	1.76321 	0.011075 	-3.12522 	90.145 	67.4177 	-0.595898 	272.999 	360.829 	285.093 	539.701 	
21.7942 	-0.00359239 	-0.502549 	-0.208262 	1.76321 	0.0112721 	-3.12518 	90.145 	68.4201 	-0.595898 	273.992 	360.829 	285.093 	539.701 	
21.8972 	-0.00354882 	-0.505174 	-0.201605 	1.7632 	0.0114698 	-3.12514 	90.145 	69.5321 	-0.595898 	275.095 	360.829 	285.093 	539.701 	
22.0003 	-0.003506 	-0.507682 	-0.194903 	1.7632 	0.0116681 	-3.12511 	90.145 	70.5312 	-0.595898 	276.091 	360.829 	285.093 	539.701 	
22.1032 	-0.00346397 	-0.510073 	-0.188159 	1.7632 	0.0118669 	-3.12508 	90.145 	71.5419 	-0.595898 	277.087 	360.829 	285.093 	539.701 	
22.2062 	-0.00342273 	-0.512346 	-0.181374 	1.7632 	0.0120662 	-3.12505 	90.145 	72.6407 	-0.595898 	278.19 	360.829 	285.093 	539.701 	
22.3095 	-0.00338228 	-0.5145 	-0.17455 	1.7632 	0.012266 	-3.12503 	90.145 	73.6539 	-0.595996 	279.187 	360.829 	285.093 	539.701 	
22.4173 	-0.00334266 	-0.516535 	-0.16769 	1.7632 	0.0124661 	-3.12501 	90.145 	74.751 	-0.595996 	280.297 	360.829 	285.093 	539.701 	
22.5201 	-0.00330386 	-0.518449 	-0.160795 	1.7632 	0.0126666 	-3.12499 	90.145 	75.7653 	-0.595898 	281.29 	360.829 	285.093 	539.701 	
22.623 	-0.00326589 	-0.520243 	-0.153868 	1.7632 	0.0128673 	-3.12498 	90.145 	76.7593 	-0.595898 	282.296 	360.829 	285.093 	539.701 	
22.7259 	-0.00322878 	-0.521916 	-0.14691 	1.7632 	0.0130681 	-3.12497 	90.145 	77.7712 	-0.595801 	283.291 	360.829 	285.093 	539.701 	
22.8303 	-0.00319253 	-0.523467 	-0.139925 	1.7632 	0.0132691 	-3.12497 	90.145 	78.8713 	-0.595898 	284.388 	360.829 	285.093 	539.701 	
22.9336 	-0.00312266 	-0.526202 	-0.125878 	1.7632 	0.0136712 	-3.12497 	90.145 	79.8837 	-0.595898 	285.395 	360.829 	285.093 	539.701 	
23.0359 	-0.00312266 	-0.526202 	-0.125878 	1.7632 	0.0136712 	-3.12497 	90.145 	80.9766 	-0.595898 	286.486 	360.829 	285.093 	539.701 	
23.1391 	-0.00305637 	-0.528445 	-0.111744 	1.7632 	0.014073 	-3.12498 	90.145 	81.9804 	-0.595898 	287.493 	360.829 	285.093 	539.701 	
23.2419 	-0.00302459 	-0.529382 	-0.10465 	1.7632 	0.0142737 	-3.12499 	90.145 	82.9845 	-0.595898 	288.482 	360.829 	285.093 	539.701 	
23.3456 	-0.00299374 	-0.530194 	-0.0975409 	1.7632 	0.0144741 	-3.12501 	90.145 	84.0814 	-0.595898 	289.583 	360.829 	285.093 	539.701 	
23.4512 	-0.00296381 	-0.530882 	-0.0904184 	1.76321 	0.0146743 	-3.12503 	90.145 	85.0826 	-0.595898 	290.586 	360.829 	285.093 	539.701 	
23.5543 	-0.00293483 	-0.531446 	-0.083285 	1.76321 	0.014874 	-3.12505 	90.145 	86.0835 	-0.595898 	291.591 	360.829 	285.093 	539.701 	
23.6572 	-0.0029068 	-0.531885 	-0.0761429 	1.76321 	0.0150734 	-3.12508 	90.145 	87.1829 	-0.595996 	292.692 	360.829 	285.093 	539.701 	
23.7602 	-0.00287973 	-0.532199 	-0.0689941 	1.76321 	0.0152722 	-3.12511 	90.145 	88.1865 	-0.595996 	293.699 	360.829 	285.093 	539.701 	
23.8632 	-0.00285363 	-0.532389 	-0.061841 	1.76321 	0.0154705 	-3.12514 	90.145 	89.1933 	-0.595996 	294.691 	360.829 	285.093 	539.701 	
23.966 	-0.00282851 	-0.532454 	-0.0546857 	1.76321 	0.0156682 	-3.12518 	90.145 	90.2809 	-0.595996 	295.788 	360.829 	285.093 	539.701 	
24.0694 	-0.00280436 	-0.532394 	-0.0475303 	1.76321 	0.0158652 	-3.12522 	90.145 	91.2852 	-0.595898 	296.796 	360.829 	285.093 	539.701 	
24.1723 	-0.00278121 	-0.532209 	-0.040377 	1.76321 	0.0160615 	-3.12526 	90.145 	92.2861 	-0.595898 	297.799 	360.829 	285.093 	539.701 	
24.2752 	-0.00275906 	-0.531898 	-0.0332282 	1.76321 	0.0162569 	-3.12531 	90.145 	93.3936 	-0.595898 	298.895 	360.829 	285.094 	539.701 	
24.3781 	-0.00273791 	-0.531464 	-0.0260857 	1.76321 	0.0164516 	-3.12536 	90.145 	94.3866 	-0.595898 	299.888 	360.829 	285.094 	539.701 	
24.4819 	-0.00271778 	-0.530905 	-0.018952 	1.76321 	0.0166453 	-3.12541 	90.145 	95.3886 	-0.595898 	300.898 	360.829 	285.094 	539.701 	
24.5854 	-0.00269866 	-0.530221 	-0.0118291 	1.76321 	0.0168381 	-3.12547 	90.145 	96.4858 	-0.595898 	301.988 	360.829 	285.094 	539.701 	
24.6881 	-0.00268056 	-0.529413 	-0.00471916 	1.76322 	0.0170298 	-3.12553 	90.145 	97.4799 	-0.595898 	302.988 	360.829 	285.094 	539.701 	
24.7912 	-0.00266349 	-0.528482 	0.0023755 	1.76322 	0.0172205 	-3.12559 	90.145 	98.482 	-0.595801 	303.98 	360.829 	285.094 	539.701 	
24.8942 	-0.00264746 	-0.527426 	0.00945292 	1.76322 	0.01741 	-3.12566 	90.145 	99.4721 	-0.595898 	304.988 	360.829 	285.094 	539.701 	
24.9973 	-0.00263247 	-0.526247 	0.0165107 	1.76322 	0.0175983 	-3.12573 	90.1449 	100.581 	-0.595898 	306.084 	360.829 	285.094 	539.701 	
25.1003 	-0.00261851 	-0.524946 	0.023547 	1.76322 	0.0177853 	-3.1258 	90.1449 	101.579 	-0.595898 	307.095 	360.829 	285.094 	539.701 	
25.2032 	-0.00260561 	-0.523521 	0.0305594 	1.76322 	0.0179711 	-3.12588 	90.1449 	102.582 	-0.595898 	308.095 	360.829 	285.094 	539.701 	
25.3061 	-0.00259376 	-0.521975 	0.0375459 	1.76322 	0.0181554 	-3.12596 	90.1449 	103.674 	-0.595898 	309.197 	360.829 	285.094 	539.701 	
25.4097 	-0.00258296 	-0.520306 	0.0445044 	1.76323 	0.0183384 	-3.12604 	90.1449 	104.686 	-0.595898 	310.195 	360.829 	285.094 	539.701 	
25.5171 	-0.00257322 	-0.518517 	0.0514326 	1.76323 	0.0185198 	-3.12613 	90.1449 	105.775 	-0.595898 	311.297 	360.829 	285.094 	539.701 	
25.6201 	-0.00256455 	-0.516607 	0.0583287 	1.76323 	0.0186997 	-3.12622 	90.1449 	106.77 	-0.595898 	312.294 	360.829 	285.094 	539.701 	
25.7232 	-0.00255693 	-0.514576 	0.0651902 	1.76323 	0.0188781 	-3.12631 	90.1449 	107.777 	-0.595898 	313.293 	360.829 	285.094 	539.701 	
25.8267 	-0.00255039 	-0.512427 	0.0720153 	1.76323 	0.0190547 	-3.12641 	90.1449 	108.867 	-0.595898 	314.388 	360.829 	285.094 	539.701 	
25.9298 	-0.00254491 	-0.510158 	0.0788019 	1.76324 	0.0192297 	-3.12651 	90.1449 	109.865 	-0.595898 	315.385 	360.829 	285.094 	539.701 	
26.0338 	-0.00253716 	-0.505268 	0.0922512 	1.76324 	0.0195743 	-3.12672 	90.1449 	110.845 	-0.595898 	316.382 	360.829 	285.094 	539.701 	
26.1366 	-0.00253828 	-0.505712 	0.100063 	1.75394 	0.0196513 	-3.12678 	90.1449 	111.952 	-0.595898 	317.223 	360.829 	285.094 	539.701 	
26.2402 	-0.00254245 	-0.508697 	0.108916 	1.73649 	0.0196471 	-3.1268 	90.1449 	112.937 	-0.595898 	317.346 	360.829 	285.094 	539.701 	
26.343 	-0.0025464 	-0.511527 	0.117819 	1.71903 	0.0196433 	-3.12683 	90.1449 	113.949 	-0.595898 	317.377 	360.829 	285.094 	539.701 	
26.4511 	-0.00255013 	-0.514201 	0.12677 	1.70158 	0.0196399 	-3.12685 	90.1449 	115.045 	-0.595898 	317.389 	360.829 	285.094 	539.701 	
26.5542 	-0.00255365 	-0.516718 	0.135767 	1.68413 	0.0196369 	-3.12688 	90.1449 	116.043 	-0.595898 	317.39 	360.829 	285.094 	539.701 	
26.5799 	-0.00255365 	-0.516718 	0.135767 	1.68413 	0.0196369 	-3.12688 	90.1449 	116.35 	-0.595898 	317.39 	360.829 	285.094 	539.701 	
26.6832 	-0.00255754 	-0.519679 	0.143348 	1.66703 	0.0196005 	-3.12688 	90.1449 	117.164 	-0.595898 	317.182 	360.829 	285.094 	539.701 	
26.7863 	-0.00256615 	-0.526196 	0.150255 	1.64162 	0.0194266 	-3.12681 	90.1449 	117.551 	-0.595898 	316.27 	360.829 	285.094 	539.701 	
26.8893 	-0.00257448 	-0.53163 	0.153123 	1.62417 	0.0192523 	-3.12673 	90.1449 	117.599 	-0.595898 	315.29 	360.829 	285.094 	539.701 	
26.9922 	-0.00258398 	-0.537013 	0.156085 	1.60671 	0.0190768 	-3.12665 	90.1449 	117.609 	-0.595898 	314.294 	360.829 	285.094 	539.701 	
27.0951 	-0.00259464 	-0.542343 	0.159141 	1.58926 	0.0188999 	-3.12658 	90.1449 	117.625 	-0.595996 	313.188 	360.829 	285.094 	539.701 	
27.1982 	-0.00260645 	-0.54762 	0.162289 	1.5718 	0.0187217 	-3.12651 	90.1449 	117.644 	-0.595898 	312.192 	360.829 	285.094 	539.701 	
27.3013 	-0.00261942 	-0.55284 	0.165529 	1.55435 	0.0185424 	-3.12645 	90.1449 	117.647 	-0.595898 	311.188 	360.829 	285.094 	539.701 	
27.4043 	-0.00263354 	-0.558003 	0.16886 	1.5369 	0.018362 	-3.12638 	90.1449 	117.647 	-0.595898 	310.179 	360.829 	285.094 	539.701 	
27.5073 	-0.00264881 	-0.563107 	0.17228 	1.51944 	0.0181805 	-3.12632 	90.1449 	117.648 	-0.595898 	309.076 	360.829 	285.094 	539.701 	
27.6103 	-0.00266522 	-0.568151 	0.175789 	1.50199 	0.017998 	-3.12627 	90.1449 	117.649 	-0.595898 	308.071 	360.829 	285.094 	539.701 	
27.7173 	-0.00268276 	-0.573133 	0.179385 	1.48453 	0.0178145 	-3.12621 	90.1449 	117.65 	-0.595898 	306.972 	360.829 	285.094 	539.701 	
27.8201 	-0.00270144 	-0.578051 	0.183067 	1.46708 	0.0176301 	-3.12616 	90.1449 	117.65 	-0.595996 	305.971 	360.829 	285.094 	539.701 	
27.923 	-0.00272124 	-0.582905 	0.186835 	1.44962 	0.0174449 	-3.12611 	90.1449 	117.651 	-0.595898 	304.963 	360.829 	285.094 	539.701 	
28.0288 	-0.00274216 	-0.587691 	0.190687 	1.43217 	0.0172588 	-3.12607 	90.1449 	117.653 	-0.595996 	303.856 	360.829 	285.094 	539.701 	
28.1338 	-0.00278733 	-0.59706 	0.198639 	1.39726 	0.0168846 	-3.12599 	90.1449 	117.654 	-0.595996 	302.847 	360.829 	285.094 	539.701 	
28.2368 	-0.00281157 	-0.601638 	0.202736 	1.37981 	0.0166965 	-3.12596 	90.1449 	117.66 	-0.595996 	301.744 	360.829 	285.094 	539.701 	
28.34 	-0.0028369 	-0.606145 	0.206912 	1.36235 	0.0165079 	-3.12593 	90.1449 	117.682 	-0.595996 	300.743 	360.829 	285.094 	539.701 	
28.4431 	-0.00286332 	-0.610577 	0.211167 	1.3449 	0.0163187 	-3.1259 	90.1449 	117.686 	-0.595996 	299.738 	360.829 	285.094 	539.701 	
28.551 	-0.00289081 	-0.614935 	0.215498 	1.32745 	0.0161291 	-3.12588 	90.1449 	117.688 	-0.595898 	298.646 	360.829 	285.094 	539.701 	
28.6542 	-0.00291937 	-0.619217 	0.219904 	1.30999 	0.0159391 	-3.12586 	90.1449 	117.688 	-0.595898 	297.632 	360.829 	285.094 	539.701 	
28.7571 	-0.00294898 	-0.623421 	0.224385 	1.29254 	0.0157488 	-3.12584 	90.1449 	117.689 	-0.595898 	296.543 	360.829 	285.094 	539.701 	
28.8602 	-0.00297965 	-0.627546 	0.228938 	1.27509 	0.0155582 	-3.12582 	90.1449 	117.69 	-0.595898 	295.532 	360.829 	285.094 	539.701 	
28.963 	-0.00301136 	-0.631591 	0.233563 	1.25763 	0.0153673 	-3.12581 	90.1449 	117.691 	-0.595996 	294.53 	360.829 	285.094 	539.701 	
29.0663 	-0.0030441 	-0.635555 	0.238258 	1.24018 	0.0151764 	-3.12581 	90.1449 	117.691 	-0.595898 	293.421 	360.829 	285.094 	539.701 	
29.1695 	-0.00307786 	-0.639436 	0.243021 	1.22273 	0.0149853 	-3.1258 	90.1449 	117.692 	-0.595996 	292.423 	360.829 	285.094 	539.701 	
29.2725 	-0.00311263 	-0.643234 	0.247851 	1.20527 	0.0147941 	-3.1258 	90.1449 	117.692 	-0.595996 	291.413 	360.829 	285.094 	539.701 	
29.3754 	-0.0031484 	-0.646946 	0.252746 	1.18782 	0.014603 	-3.1258 	90.1449 	117.693 	-0.595996 	290.303 	360.829 	285.094 	539.701 	
29.4781 	-0.00318516 	-0.650573 	0.257706 	1.17037 	0.014412 	-3.12581 	90.1449 	117.693 	-0.595898 	289.299 	360.829 	285.094 	539.701 	
29.5813 	-0.0032229 	-0.654112 	0.262728 	1.15291 	0.014221 	-3.12582 	90.1449 	117.693 	-0.595996 	288.292 	360.829 	285.094 	539.701 	
29.6842 	-0.0032616 	-0.657564 	0.267811 	1.13546 	0.0140303 	-3.12583 	90.1449 	117.694 	-0.595996 	287.298 	360.829 	285.094 	539.701 	
29.7874 	-0.00330126 	-0.660926 	0.272953 	1.11801 	0.0138398 	-3.12585 	90.1449 	117.694 	-0.595996 	286.187 	360.829 	285.094 	539.701 	
29.8901 	-0.00334186 	-0.664198 	0.278154 	1.10055 	0.0136496 	-3.12586 	90.1449 	117.695 	-0.595996 	285.188 	360.829 	285.094 	539.701 	
29.9934 	-0.00338339 	-0.667378 	0.283411 	1.0831 	0.0134598 	-3.12589 	90.1449 	117.695 	-0.595898 	284.181 	360.829 	285.094 	539.701 	
30.0961 	-0.00342584 	-0.670466 	0.288722 	1.06565 	0.0132704 	-3.12591 	90.145 	117.696 	-0.595898 	283.081 	360.829 	285.094 	539.701 	
30.1993 	-0.0034692 	-0.673462 	0.294087 	1.04819 	0.0130815 	-3.12594 	90.1449 	117.696 	-0.595996 	282.077 	360.829 	285.094 	539.701 	
30.3022 	-0.00351344 	-0.676363 	0.299502 	1.03074 	0.0128931 	-3.12597 	90.1449 	117.698 	-0.595996 	281.075 	360.829 	285.094 	539.701 	
30.4052 	-0.00355857 	-0.679169 	0.304968 	1.01329 	0.0127053 	-3.12601 	90.145 	117.714 	-0.595898 	279.96 	360.829 	285.094 	539.701 	
30.5087 	-0.00360455 	-0.681879 	0.310482 	0.995836 	0.0125182 	-3.12605 	90.145 	117.728 	-0.595898 	278.957 	360.829 	285.094 	539.701 	
30.6161 	-0.00365139 	-0.684492 	0.316043 	0.978383 	0.0123317 	-3.12609 	90.145 	117.736 	-0.595898 	277.851 	360.829 	285.094 	539.701 	
30.7211 	-0.00369907 	-0.687009 	0.321648 	0.96093 	0.0121461 	-3.12614 	90.145 	117.738 	-0.595898 	276.857 	360.829 	285.094 	539.701 	
30.8243 	-0.00374756 	-0.689427 	0.327296 	0.943478 	0.0119612 	-3.12618 	90.145 	117.738 	-0.595898 	275.851 	360.829 	285.094 	539.701 	
30.9299 	-0.00379686 	-0.691745 	0.332986 	0.926025 	0.0117772 	-3.12624 	90.145 	117.738 	-0.595898 	274.742 	360.829 	285.094 	539.701 	
31.0337 	-0.00384696 	-0.693965 	0.338715 	0.908573 	0.0115942 	-3.12629 	90.145 	117.739 	-0.595898 	273.747 	360.829 	285.094 	539.701 	
31.1371 	-0.00394946 	-0.698102 	0.350285 	0.873667 	0.0112311 	-3.12641 	90.145 	117.739 	-0.595898 	272.643 	360.829 	285.094 	539.701 	
31.24 	-0.00400183 	-0.700018 	0.356122 	0.856214 	0.0110512 	-3.12648 	90.1452 	117.741 	-0.595801 	271.629 	360.829 	285.094 	539.701 	
31.3429 	-0.00405494 	-0.701832 	0.361992 	0.838762 	0.0108724 	-3.12654 	90.1452 	117.742 	-0.595898 	270.625 	360.829 	285.094 	539.701 	
31.4513 	-0.00410876 	-0.703544 	0.367893 	0.821309 	0.0106949 	-3.12661 	90.145 	117.743 	-0.595996 	269.537 	360.829 	285.093 	539.701 	
31.554 	-0.00416327 	-0.705152 	0.373823 	0.803857 	0.0105186 	-3.12669 	90.1451 	117.744 	-0.595898 	268.528 	360.829 	285.093 	539.701 	
31.6574 	-0.00421847 	-0.706656 	0.37978 	0.786405 	0.0103436 	-3.12677 	90.145 	117.744 	-0.595898 	267.427 	360.829 	285.093 	539.701 	
31.7602 	-0.00427433 	-0.708057 	0.385762 	0.768952 	0.01017 	-3.12684 	90.1451 	117.745 	-0.595898 	266.418 	360.829 	285.093 	539.701 	
31.8633 	-0.00433083 	-0.709352 	0.391768 	0.7515 	0.00999783 	-3.12693 	90.1451 	117.745 	-0.595898 	265.42 	360.829 	285.093 	539.701 	
31.966 	-0.00438796 	-0.710543 	0.397795 	0.734047 	0.00982712 	-3.12701 	90.1452 	117.746 	-0.595898 	264.306 	360.829 	285.093 	539.701 	
32.0691 	-0.00444571 	-0.711628 	0.403842 	0.716595 	0.00965794 	-3.1271 	90.1452 	117.746 	-0.595801 	263.307 	360.829 	285.093 	539.701 	
32.1721 	-0.00450405 	-0.712608 	0.409908 	0.699142 	0.00949033 	-3.12719 	90.1452 	117.746 	-0.595801 	262.302 	360.829 	285.093 	539.701 	
32.2754 	-0.00456296 	-0.713481 	0.415989 	0.68169 	0.00932436 	-3.12729 	90.1452 	117.747 	-0.595898 	261.2 	360.829 	285.093 	539.701 	
32.3782 	-0.00462244 	-0.714249 	0.422085 	0.664237 	0.00916006 	-3.12739 	90.1453 	117.747 	-0.595801 	260.202 	360.829 	285.093 	539.701 	
32.4814 	-0.00468245 	-0.714909 	0.428193 	0.646785 	0.00899749 	-3.12749 	90.1453 	117.747 	-0.595801 	259.194 	360.829 	285.093 	539.701 	
32.5843 	-0.00474298 	-0.715463 	0.434312 	0.629333 	0.00883671 	-3.12759 	90.1453 	117.748 	-0.595898 	258.195 	360.829 	285.093 	539.701 	
32.6877 	-0.00480402 	-0.71591 	0.44044 	0.61188 	0.00867775 	-3.1277 	90.1453 	117.748 	-0.595898 	257.091 	360.829 	285.093 	539.701 	
32.7905 	-0.00486555 	-0.716251 	0.446574 	0.594428 	0.00852067 	-3.12781 	90.1453 	117.748 	-0.595898 	256.087 	360.829 	285.093 	539.701 	
