time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
5.19307 	0.286999 	-0.457131 	0.068049 	1.21028 	0.732807 	-3.08597 	90.1606 	86.8098 	335.237 	293.438 	49.544 	284.683 	228.298 	
5.29506 	0.294496 	-0.449698 	0.0856164 	1.15469 	0.75277 	-3.06142 	90.1605 	87.8201 	334.238 	294.43 	51.5643 	284.684 	230.306 	
5.3971 	0.301366 	-0.441708 	0.1033 	1.09592 	0.770555 	-3.03421 	90.1604 	88.8177 	333.247 	295.438 	53.5555 	284.684 	232.319 	
5.49913 	0.307587 	-0.433168 	0.121057 	1.0341 	0.785947 	-3.00445 	90.1603 	89.9233 	332.149 	296.537 	55.7528 	284.684 	234.306 	
5.60249 	0.313134 	-0.424085 	0.138845 	0.969478 	0.798738 	-2.97234 	90.1602 	90.9296 	331.156 	297.53 	57.7393 	284.684 	236.497 	
5.70498 	0.317987 	-0.414469 	0.15662 	0.90236 	0.808732 	-2.93819 	90.1601 	91.9372 	330.154 	298.536 	59.7591 	284.684 	238.514 	
5.80674 	0.322127 	-0.404333 	0.174338 	0.83316 	0.815755 	-2.90238 	90.1601 	92.9335 	329.156 	299.535 	61.7658 	284.684 	240.518 	
5.91022 	0.325536 	-0.393694 	0.191954 	0.762369 	0.819666 	-2.86538 	90.16 	94.0478 	328.055 	300.639 	63.9416 	284.684 	242.714 	
6.01313 	0.3282 	-0.382569 	0.209423 	0.690541 	0.820358 	-2.82773 	90.16 	95.0412 	327.061 	301.627 	65.9462 	284.685 	244.709 	
6.11569 	0.330104 	-0.370979 	0.226702 	0.61827 	0.817767 	-2.78999 	90.1601 	96.0492 	326.059 	302.639 	67.9771 	284.685 	246.726 	
6.21842 	0.331239 	-0.358948 	0.243744 	0.546158 	0.811876 	-2.75276 	90.1601 	97.1474 	324.965 	303.734 	69.9699 	284.685 	248.706 	
6.32067 	0.331594 	-0.346501 	0.260507 	0.474785 	0.802712 	-2.71658 	90.1601 	98.1463 	323.963 	304.735 	72.1601 	284.685 	250.905 	
6.42236 	0.331165 	-0.333668 	0.276948 	0.404682 	0.790343 	-2.68197 	90.1601 	99.1574 	322.963 	305.733 	74.1631 	284.685 	252.913 	
6.52396 	0.329946 	-0.320478 	0.293025 	0.33631 	0.774875 	-2.64937 	90.1601 	100.165 	321.96 	306.736 	76.1866 	284.685 	254.93 	
6.62663 	0.325135 	-0.293164 	0.323925 	0.20616 	0.735212 	-2.59153 	90.1601 	101.188 	320.949 	307.752 	78.2101 	284.686 	256.928 	
6.72978 	0.321546 	-0.279114 	0.338671 	0.144858 	0.711349 	-2.56672 	90.1602 	102.274 	319.863 	308.836 	80.3761 	284.686 	259.115 	
6.83167 	0.317175 	-0.264853 	0.3529 	0.0862482 	0.685035 	-2.54481 	90.1601 	103.301 	318.857 	309.851 	82.3989 	284.686 	261.136 	
6.93301 	0.31203 	-0.250424 	0.366579 	0.0303717 	0.656453 	-2.5258 	90.1599 	104.305 	317.866 	310.831 	84.3666 	284.686 	263.152 	
7.03495 	0.306121 	-0.235868 	0.379675 	-0.0227872 	0.625783 	-2.50967 	90.16 	105.32 	316.857 	311.848 	86.4274 	284.686 	265.133 	
7.13788 	0.299461 	-0.221231 	0.392159 	-0.0732882 	0.593195 	-2.49634 	90.16 	106.324 	315.856 	312.843 	88.4298 	284.687 	267.123 	
7.24019 	0.292065 	-0.206559 	0.404006 	-0.121224 	0.558851 	-2.48568 	90.16 	107.421 	314.755 	313.942 	90.6244 	284.687 	269.332 	
7.3422 	0.28395 	-0.191898 	0.415192 	-0.166707 	0.522906 	-2.47757 	90.16 	108.43 	313.751 	314.942 	92.6391 	284.687 	271.319 	
7.44424 	0.275138 	-0.177297 	0.425697 	-0.209866 	0.485498 	-2.47185 	90.1601 	109.433 	312.747 	315.944 	94.6268 	284.687 	273.321 	
7.54851 	0.265702 	-0.162867 	0.435476 	-0.250936 	0.446726 	-2.46865 	90.1601 	110.438 	311.752 	316.923 	96.6339 	284.687 	275.316 	
7.65359 	0.258122 	-0.151327 	0.443374 	-0.294987 	0.405607 	-2.48059 	90.1601 	111.549 	310.641 	317.257 	98.8442 	284.687 	277.524 	
7.7557 	0.250386 	-0.14003 	0.450389 	-0.338152 	0.363835 	-2.49553 	90.1601 	112.568 	309.624 	317.316 	100.879 	284.688 	279.537 	
7.85799 	0.242321 	-0.128781 	0.456614 	-0.380196 	0.321593 	-2.51225 	90.16 	113.66 	308.642 	317.319 	102.861 	284.688 	281.501 	
7.95995 	0.233954 	-0.117627 	0.462047 	-0.421269 	0.27894 	-2.53062 	90.16 	114.664 	307.532 	317.321 	105.075 	284.688 	283.713 	
8.06259 	0.225316 	-0.106611 	0.466688 	-0.46151 	0.23593 	-2.55057 	90.16 	115.671 	306.53 	317.323 	107.087 	284.688 	285.715 	
8.16509 	0.216433 	-0.0959814 	0.470442 	-0.500003 	0.192609 	-2.572 	90.16 	116.544 	305.524 	317.324 	109.086 	284.688 	287.718 	
8.26828 	0.207331 	-0.0887409 	0.472049 	-0.521905 	0.149005 	-2.59486 	90.16 	116.721 	304.431 	317.325 	111.092 	284.688 	289.721 	
8.37038 	0.198045 	-0.081904 	0.473149 	-0.54295 	0.105177 	-2.61908 	90.16 	116.749 	303.423 	317.327 	113.302 	284.688 	291.933 	
8.47209 	0.188606 	-0.0754028 	0.473777 	-0.563644 	0.0611651 	-2.64461 	90.16 	116.75 	302.429 	317.329 	115.326 	284.688 	293.927 	
8.57464 	0.179043 	-0.0692456 	0.473932 	-0.584095 	0.0170045 	-2.67143 	90.16 	116.751 	301.429 	317.33 	117.312 	284.688 	295.92 	
8.67741 	0.169389 	-0.0634401 	0.473614 	-0.604408 	-0.027269 	-2.6995 	90.16 	116.751 	300.422 	317.332 	119.325 	284.688 	297.91 	
8.78015 	0.159674 	-0.0579927 	0.472823 	-0.624686 	-0.0716224 	-2.72881 	90.16 	116.752 	299.322 	317.333 	121.547 	284.689 	300.124 	
8.8822 	0.149929 	-0.0529092 	0.471562 	-0.645036 	-0.116023 	-2.75938 	90.16 	116.752 	298.315 	317.336 	123.543 	284.689 	302.137 	
8.98439 	0.140186 	-0.0481947 	0.469836 	-0.66556 	-0.160437 	-2.79119 	90.16 	116.752 	297.311 	317.341 	125.531 	284.689 	304.111 	
9.08785 	0.130475 	-0.043853 	0.46765 	-0.68637 	-0.204832 	-2.82428 	90.16 	116.753 	296.318 	317.348 	127.548 	284.689 	306.125 	
9.19058 	0.120828 	-0.0398875 	0.46501 	-0.707578 	-0.249173 	-2.85869 	90.16 	116.753 	295.214 	317.353 	129.774 	284.69 	308.337 	
9.29391 	0.111274 	-0.0363003 	0.461926 	-0.729303 	-0.293424 	-2.89445 	90.16 	116.754 	294.211 	317.355 	131.762 	284.693 	310.335 	
9.39609 	0.101845 	-0.033093 	0.458406 	-0.751674 	-0.337548 	-2.93163 	90.16 	116.756 	293.212 	317.357 	133.778 	284.746 	312.313 	
9.49824 	0.0925687 	-0.0302658 	0.454462 	-0.774827 	-0.381503 	-2.9703 	90.16 	116.761 	292.203 	317.357 	135.784 	284.758 	314.326 	
9.60175 	0.0834753 	-0.0278186 	0.450105 	-0.798914 	-0.425246 	-3.01056 	90.16 	116.761 	291.102 	317.358 	137.994 	284.761 	316.533 	
9.70428 	0.0745928 	-0.0257501 	0.44535 	-0.824098 	-0.468727 	-3.05253 	90.16 	116.762 	290.103 	317.359 	139.995 	284.762 	318.519 	
9.80614 	0.0659491 	-0.0240582 	0.440211 	-0.850562 	-0.511892 	-3.09633 	90.16 	116.762 	289.111 	317.359 	141.996 	284.763 	320.508 	
9.91163 	0.0575711 	-0.0227401 	0.434704 	-0.878509 	-0.55468 	3.14106 	90.1599 	116.763 	288 	317.361 	144.22 	284.764 	322.742 	
10.0149 	0.0494849 	-0.0217919 	0.428846 	-0.908168 	-0.597022 	3.09308 	90.16 	116.763 	287.004 	317.362 	146.212 	284.765 	324.738 	
10.1179 	0.0417156 	-0.0212093 	0.422656 	-0.939793 	-0.638837 	3.0427 	90.16 	116.764 	285.996 	317.363 	148.219 	284.765 	326.716 	
