time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
21.5459 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.5559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.5659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.5759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.5858 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.5959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.6059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.616 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.6259 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.636 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.6459 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.6559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.6659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.6759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.6859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.6959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.7059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.716 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.7259 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.7359 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.7461 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.7559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.7658 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.7759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.7859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.7959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.8059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.816 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.826 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.836 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.8459 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.8559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.866 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.8759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.8859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.8959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.9059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.916 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.9259 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.936 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.9461 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.9559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.9659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.9759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.9859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
21.9959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.0059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.016 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.0259 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.036 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.0459 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.0559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.0659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.0759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.0859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.0959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.1059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.1159 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.1259 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.136 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.1461 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.1559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.1659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.1759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.1859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.1959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.2059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.216 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.2259 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.2359 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.2459 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.2559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.2659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.2759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.2859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.2959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.3059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.316 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.3261 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.336 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.346 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.3559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.3659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.3759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.3859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.3959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.4059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.4159 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.4261 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.436 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.4459 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.4559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.4659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.4759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.4859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.4959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.5059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.516 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.5259 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.5359 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.5459 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.5559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.5659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.5759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.5859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.5959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.6059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.616 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.6261 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.636 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.6459 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.6559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.6658 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.6759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.6859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.6959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.7059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.7159 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.7258 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.736 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.7459 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.7559 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.7659 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.7759 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.7859 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.7959 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
22.8059 	-0.015996 	-0.607552 	0.663823 	0.440057 	-0.00201999 	-3.13031 	90.95 	143.372 	359.664 	269.488 	0.35142 	280.37 	179.032 	
