time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
17.6269 	-0.138735 	-0.452561 	-0.22851 	1.73077 	-0.524327 	-2.72915 	90.1536 	62.3525 	-0.626172 	268.756 	328.57 	284.84 	507.757 	
17.7301 	-0.131033 	-0.456595 	-0.230384 	1.73596 	-0.490912 	-2.7525 	90.1536 	62.3523 	-0.62627 	268.756 	330.601 	284.84 	509.761 	
17.838 	-0.123182 	-0.460386 	-0.232136 	1.74063 	-0.457449 	-2.77624 	90.1536 	62.3521 	-0.62627 	268.756 	332.792 	284.84 	511.953 	
17.9411 	-0.115189 	-0.463929 	-0.233766 	1.74482 	-0.423942 	-2.80034 	90.1536 	62.3521 	-0.62627 	268.756 	334.768 	284.84 	513.964 	
18.044 	-0.107065 	-0.46722 	-0.23527 	1.74856 	-0.390396 	-2.82473 	90.1537 	62.352 	-0.626074 	268.756 	336.983 	284.84 	515.957 	
18.1471 	-0.0988197 	-0.470255 	-0.236647 	1.75187 	-0.356817 	-2.84941 	90.1537 	62.352 	-0.626074 	268.756 	338.993 	284.84 	518.137 	
18.2502 	-0.0904632 	-0.473031 	-0.237895 	1.75478 	-0.323208 	-2.87431 	90.1537 	62.3519 	-0.626074 	268.756 	340.973 	284.84 	520.161 	
18.353 	-0.0820056 	-0.475543 	-0.239012 	1.75731 	-0.289573 	-2.89943 	90.1537 	62.3519 	-0.626074 	268.756 	342.955 	284.84 	522.159 	
18.4561 	-0.0734573 	-0.47779 	-0.239998 	1.75947 	-0.255917 	-2.92472 	90.1537 	62.3518 	-0.626074 	268.756 	345.179 	284.84 	524.359 	
18.5592 	-0.0648286 	-0.479768 	-0.240851 	1.76128 	-0.222242 	-2.95017 	90.1537 	62.3518 	-0.626074 	268.756 	347.17 	284.84 	526.348 	
18.6622 	-0.0561302 	-0.481475 	-0.24157 	1.76276 	-0.188553 	-2.97575 	90.1537 	62.3517 	-0.626074 	268.756 	349.168 	284.84 	528.36 	
18.7653 	-0.0473725 	-0.482908 	-0.242154 	1.76391 	-0.154851 	-3.00143 	90.1537 	62.3517 	-0.625977 	268.756 	351.344 	284.84 	530.563 	
18.8682 	-0.0385662 	-0.484066 	-0.242603 	1.76475 	-0.12114 	-3.0272 	90.1537 	62.3516 	-0.625977 	268.756 	353.357 	284.84 	532.56 	
18.9712 	-0.0297223 	-0.484948 	-0.242915 	1.76527 	-0.087424 	-3.05302 	90.1538 	62.3516 	-0.625879 	268.756 	355.352 	284.84 	534.537 	
19.0743 	-0.0208512 	-0.485553 	-0.243091 	1.76548 	-0.0537038 	-3.07889 	90.1538 	62.3516 	-0.625879 	268.756 	357.533 	284.84 	536.551 	
19.1774 	-0.0119638 	-0.485879 	-0.243131 	1.76538 	-0.0199832 	-3.10477 	90.1538 	62.3515 	-0.625781 	268.756 	359.522 	284.84 	538.745 	
19.2039 	-0.0119638 	-0.485879 	-0.243131 	1.76538 	-0.0199832 	-3.10477 	90.1537 	62.3515 	-0.625781 	268.756 	359.991 	284.84 	539.057 	
19.307 	-0.00423901 	-0.485987 	-0.243022 	1.76542 	0.00859448 	-3.12484 	90.1534 	62.5871 	-0.626172 	269.091 	360.569 	284.839 	539.721 	
19.4109 	-0.00380886 	-0.488832 	-0.237399 	1.76539 	0.0102393 	-3.12545 	90.1532 	63.4026 	-0.626172 	269.967 	360.623 	284.839 	539.782 	
19.5169 	-0.00371995 	-0.494684 	-0.225128 	1.76539 	0.0106157 	-3.12535 	90.1533 	64.4601 	-0.626172 	271.04 	360.631 	284.839 	539.798 	
19.62 	-0.00367418 	-0.4976 	-0.218593 	1.76539 	0.010815 	-3.12531 	90.1534 	65.4623 	-0.626074 	272.043 	360.634 	284.839 	539.801 	
19.7218 	-0.00362915 	-0.5004 	-0.212008 	1.76539 	0.0110151 	-3.12526 	90.1533 	66.4602 	-0.626172 	273.045 	360.635 	284.839 	539.802 	
19.8241 	-0.00358487 	-0.503086 	-0.205376 	1.76539 	0.0112159 	-3.12522 	90.1533 	67.551 	-0.626172 	274.138 	360.636 	284.839 	539.802 	
19.9268 	-0.00354134 	-0.505656 	-0.198697 	1.76539 	0.0114173 	-3.12519 	90.1534 	68.548 	-0.626172 	275.133 	360.636 	284.839 	539.803 	
20.0288 	-0.00349858 	-0.508109 	-0.191975 	1.76539 	0.0116194 	-3.12516 	90.1534 	69.5378 	-0.626172 	276.138 	360.637 	284.839 	539.803 	
20.1368 	-0.00345661 	-0.510443 	-0.185211 	1.76539 	0.0118219 	-3.12513 	90.1534 	70.63 	-0.626172 	277.235 	360.637 	284.839 	539.803 	
20.2388 	-0.00341544 	-0.51266 	-0.178408 	1.76539 	0.0120249 	-3.12511 	90.1534 	71.6247 	-0.626172 	278.241 	360.637 	284.839 	539.803 	
20.3409 	-0.00337507 	-0.514757 	-0.171566 	1.76539 	0.0122283 	-3.12508 	90.1533 	72.6138 	-0.626172 	279.242 	360.637 	284.839 	539.804 	
20.4429 	-0.00333553 	-0.516735 	-0.164689 	1.76539 	0.012432 	-3.12507 	90.1534 	73.7158 	-0.626172 	280.236 	360.637 	284.839 	539.804 	
20.5448 	-0.00329682 	-0.518593 	-0.157779 	1.76539 	0.0126361 	-3.12505 	90.1534 	74.7105 	-0.626172 	281.335 	360.637 	284.839 	539.804 	
20.6469 	-0.00325896 	-0.520329 	-0.150837 	1.76539 	0.0128403 	-3.12504 	90.1533 	75.7051 	-0.626172 	282.34 	360.638 	284.839 	539.804 	
20.7489 	-0.00322195 	-0.521944 	-0.143866 	1.76539 	0.0130446 	-3.12504 	90.1533 	76.7109 	-0.626172 	283.335 	360.638 	284.839 	539.804 	
20.8508 	-0.00318582 	-0.523437 	-0.136868 	1.76539 	0.0132491 	-3.12503 	90.1533 	77.7116 	-0.626172 	284.344 	360.638 	284.839 	539.804 	
20.9529 	-0.00315056 	-0.524808 	-0.129845 	1.76539 	0.0134536 	-3.12503 	90.1533 	78.7096 	-0.626172 	285.336 	360.638 	284.839 	539.804 	
21.0546 	-0.00311619 	-0.526056 	-0.122799 	1.76539 	0.013658 	-3.12504 	90.1533 	79.7999 	-0.626172 	286.435 	360.638 	284.839 	539.804 	
21.1572 	-0.00308273 	-0.527181 	-0.115732 	1.76539 	0.0138624 	-3.12504 	90.1533 	80.8088 	-0.626172 	287.435 	360.638 	284.839 	539.804 	
21.2606 	-0.00305018 	-0.528182 	-0.108647 	1.76539 	0.0140665 	-3.12506 	90.1533 	81.7911 	-0.626172 	288.441 	360.638 	284.839 	539.804 	
21.3637 	-0.00301854 	-0.52906 	-0.101546 	1.76539 	0.0142705 	-3.12507 	90.1533 	82.7914 	-0.626172 	289.442 	360.638 	284.839 	539.804 	
21.4666 	-0.00298784 	-0.529813 	-0.0944296 	1.76539 	0.0144741 	-3.12509 	90.1533 	83.8797 	-0.626172 	290.536 	360.638 	284.839 	539.804 	
21.5696 	-0.00295808 	-0.530442 	-0.0873018 	1.76539 	0.0146775 	-3.12511 	90.1533 	84.8889 	-0.626172 	291.537 	360.638 	284.839 	539.805 	
21.6726 	-0.00292926 	-0.530947 	-0.0801639 	1.76539 	0.0148804 	-3.12514 	90.1533 	85.8812 	-0.626172 	292.534 	360.638 	284.839 	539.805 	
21.7757 	-0.00290141 	-0.531327 	-0.0730184 	1.76539 	0.0150828 	-3.12516 	90.1533 	86.9865 	-0.626172 	293.641 	360.638 	284.839 	539.805 	
21.8788 	-0.00287452 	-0.531582 	-0.0658673 	1.76539 	0.0152847 	-3.1252 	90.1533 	87.9822 	-0.626172 	294.644 	360.638 	284.839 	539.805 	
21.9818 	-0.00284861 	-0.531712 	-0.0587128 	1.76539 	0.015486 	-3.12523 	90.1533 	88.986 	-0.626172 	295.642 	360.638 	284.839 	539.805 	
22.0849 	-0.00282368 	-0.531718 	-0.0515572 	1.76539 	0.0156867 	-3.12527 	90.1533 	90.0919 	-0.626172 	296.746 	360.638 	284.839 	539.805 	
22.1877 	-0.00279973 	-0.531598 	-0.0444026 	1.76539 	0.0158866 	-3.12532 	90.1533 	91.0951 	-0.626172 	297.744 	360.638 	284.839 	539.805 	
22.291 	-0.00277679 	-0.531354 	-0.0372511 	1.7654 	0.0160857 	-3.12536 	90.1533 	92.0962 	-0.626172 	298.742 	360.638 	284.839 	539.805 	
22.3978 	-0.00275485 	-0.530985 	-0.030105 	1.7654 	0.0162841 	-3.12541 	90.1533 	93.1921 	-0.626172 	299.837 	360.638 	284.839 	539.805 	
22.5009 	-0.00273392 	-0.530491 	-0.0229664 	1.7654 	0.0164815 	-3.12546 	90.1533 	94.1885 	-0.626172 	300.839 	360.638 	284.839 	539.805 	
22.604 	-0.00271401 	-0.529873 	-0.0158375 	1.7654 	0.0166779 	-3.12552 	90.1533 	95.1885 	-0.626172 	301.837 	360.638 	284.839 	539.805 	
22.7065 	-0.00269512 	-0.52913 	-0.00872057 	1.7654 	0.0168733 	-3.12558 	90.1533 	96.2872 	-0.626172 	302.939 	360.638 	284.839 	539.805 	
22.8104 	-0.00267727 	-0.528264 	-0.00161764 	1.7654 	0.0170677 	-3.12565 	90.1533 	97.2791 	-0.626172 	303.938 	360.638 	284.839 	539.805 	
22.9135 	-0.00266044 	-0.527273 	0.0054692 	1.7654 	0.0172609 	-3.12571 	90.1533 	98.2875 	-0.626172 	304.936 	360.638 	284.839 	539.805 	
23.0164 	-0.00264466 	-0.526159 	0.0125375 	1.7654 	0.0174529 	-3.12578 	90.1533 	99.3853 	-0.626172 	306.044 	360.638 	284.839 	539.805 	
23.1185 	-0.00261623 	-0.523562 	0.0266106 	1.76541 	0.0178331 	-3.12593 	90.1533 	100.387 	-0.626172 	307.046 	360.638 	284.839 	539.805 	
23.2214 	-0.00260359 	-0.522079 	0.033611 	1.76541 	0.0180212 	-3.12601 	90.1533 	101.402 	-0.626172 	308.039 	360.638 	284.839 	539.805 	
23.325 	-0.00259201 	-0.520475 	0.0405845 	1.76541 	0.0182078 	-3.1261 	90.1533 	102.494 	-0.626172 	309.147 	360.638 	284.839 	539.805 	
23.4279 	-0.0025815 	-0.518749 	0.0475288 	1.76541 	0.018393 	-3.12618 	90.1533 	103.507 	-0.626172 	310.144 	360.638 	284.839 	539.805 	
23.5308 	-0.00257204 	-0.516902 	0.054442 	1.76541 	0.0185766 	-3.12627 	90.1533 	104.51 	-0.626172 	311.14 	360.638 	284.839 	539.805 	
23.6379 	-0.00256365 	-0.514935 	0.0613221 	1.76542 	0.0187586 	-3.12637 	90.1533 	105.616 	-0.626172 	312.243 	360.638 	284.839 	539.805 	
23.7408 	-0.00255633 	-0.512848 	0.0681666 	1.76542 	0.018939 	-3.12646 	90.1533 	106.607 	-0.626172 	313.242 	360.638 	284.839 	539.805 	
23.8441 	-0.00255009 	-0.510642 	0.0749736 	1.76542 	0.0191176 	-3.12656 	90.1533 	107.612 	-0.626172 	314.24 	360.638 	284.839 	539.805 	
23.9471 	-0.00254491 	-0.508318 	0.0817412 	1.76542 	0.0192945 	-3.12667 	90.1533 	108.719 	-0.626172 	315.335 	360.638 	284.839 	539.805 	
24.0501 	-0.00254081 	-0.505875 	0.0884671 	1.76542 	0.0194696 	-3.12677 	90.1533 	109.723 	-0.626172 	316.337 	360.638 	284.839 	539.805 	
24.153 	-0.00253878 	-0.504082 	0.0954329 	1.76311 	0.0196192 	-3.12687 	90.1533 	110.715 	-0.626172 	317.141 	360.638 	284.839 	539.805 	
24.2561 	-0.00254349 	-0.507148 	0.104258 	1.74565 	0.0196143 	-3.12689 	90.1533 	111.82 	-0.626172 	317.298 	360.638 	284.839 	539.805 	
24.3592 	-0.00254797 	-0.510059 	0.113135 	1.7282 	0.0196098 	-3.12692 	90.1533 	112.821 	-0.626172 	317.324 	360.638 	284.839 	539.805 	
24.4621 	-0.00255222 	-0.512815 	0.122061 	1.71075 	0.0196058 	-3.12695 	90.1533 	113.827 	-0.626172 	317.325 	360.638 	284.839 	539.805 	
24.5651 	-0.00255622 	-0.515415 	0.131034 	1.6933 	0.0196023 	-3.12697 	90.1533 	114.924 	-0.626172 	317.327 	360.638 	284.839 	539.805 	
24.6684 	-0.00255997 	-0.517858 	0.140051 	1.67584 	0.0195993 	-3.127 	90.1533 	115.923 	-0.626172 	317.328 	360.638 	284.839 	539.805 	
24.6888 	-0.00255997 	-0.517858 	0.140051 	1.67584 	0.0195993 	-3.127 	90.1533 	116.114 	-0.626172 	317.328 	360.638 	284.839 	539.805 	
24.7924 	-0.00245051 	-0.519721 	0.146994 	1.66222 	0.019836 	-3.12692 	90.1523 	116.557 	-0.625977 	317.135 	360.638 	284.839 	539.805 	
24.8993 	-0.0024562 	-0.525104 	0.149693 	1.64511 	0.0196672 	-3.12684 	90.1523 	116.592 	-0.625977 	316.22 	360.638 	284.839 	539.805 	
25.0018 	-0.00246243 	-0.530005 	0.152253 	1.62941 	0.0195109 	-3.12676 	90.1523 	116.599 	-0.625977 	315.25 	360.638 	284.839 	539.805 	
25.1074 	-0.00247046 	-0.535404 	0.155187 	1.61195 	0.0193359 	-3.12668 	90.1523 	116.599 	-0.625977 	314.155 	360.638 	284.839 	539.805 	
25.2119 	-0.00247967 	-0.54075 	0.158215 	1.5945 	0.0191595 	-3.12661 	90.1522 	116.599 	-0.625977 	313.157 	360.638 	284.839 	539.805 	
25.3149 	-0.00249004 	-0.546043 	0.161335 	1.57704 	0.0189818 	-3.12653 	90.1522 	116.599 	-0.625977 	312.068 	360.638 	284.839 	539.805 	
25.4178 	-0.0025143 	-0.556461 	0.167851 	1.54213 	0.0186226 	-3.12639 	90.1522 	116.599 	-0.625977 	311.07 	360.638 	284.839 	539.805 	
25.5208 	-0.00252816 	-0.561583 	0.171245 	1.52468 	0.0184413 	-3.12633 	90.1522 	116.599 	-0.625977 	310.076 	360.638 	284.839 	539.805 	
25.6228 	-0.00254318 	-0.566645 	0.174727 	1.50722 	0.0182589 	-3.12627 	90.1522 	116.599 	-0.625977 	309.079 	360.638 	284.839 	539.805 	
25.726 	-0.00255935 	-0.571646 	0.178297 	1.48977 	0.0180754 	-3.12621 	90.1522 	116.599 	-0.625977 	307.98 	360.638 	284.839 	539.805 	
25.829 	-0.00257667 	-0.576583 	0.181954 	1.47231 	0.017891 	-3.12616 	90.1522 	116.599 	-0.625977 	306.981 	360.638 	284.839 	539.805 	
25.9371 	-0.00259513 	-0.581456 	0.185696 	1.45486 	0.0177056 	-3.1261 	90.1522 	116.599 	-0.625977 	305.888 	360.638 	284.839 	539.805 	
26.04 	-0.00261472 	-0.586263 	0.189523 	1.43741 	0.0175193 	-3.12606 	90.1522 	116.599 	-0.625977 	304.89 	360.638 	284.839 	539.805 	
26.1432 	-0.00263544 	-0.591002 	0.193433 	1.41995 	0.0173323 	-3.12601 	90.1522 	116.599 	-0.625977 	303.891 	360.638 	284.839 	539.805 	
26.2463 	-0.00265729 	-0.595673 	0.197425 	1.4025 	0.0171444 	-3.12597 	90.1522 	116.599 	-0.625977 	302.796 	360.639 	284.839 	539.805 	
26.3493 	-0.00268025 	-0.600273 	0.201498 	1.38504 	0.0169559 	-3.12593 	90.1522 	116.599 	-0.625977 	301.801 	360.639 	284.839 	539.805 	
26.4523 	-0.00270432 	-0.604801 	0.205651 	1.36759 	0.0167667 	-3.1259 	90.1522 	116.599 	-0.625977 	300.813 	360.639 	284.839 	539.805 	
26.5555 	-0.00272949 	-0.609256 	0.209882 	1.35014 	0.016577 	-3.12586 	90.1522 	116.599 	-0.625977 	299.711 	360.639 	284.839 	539.805 	
26.6584 	-0.00275575 	-0.613636 	0.21419 	1.33268 	0.0163867 	-3.12583 	90.1521 	116.599 	-0.625977 	298.71 	360.639 	284.839 	539.805 	
26.7613 	-0.0027831 	-0.617941 	0.218575 	1.31523 	0.0161959 	-3.12581 	90.1521 	116.599 	-0.625977 	297.713 	360.639 	284.839 	539.805 	
26.8643 	-0.00281153 	-0.622168 	0.223033 	1.29777 	0.0160047 	-3.12579 	90.1521 	116.599 	-0.625977 	296.721 	360.639 	284.839 	539.805 	
26.9674 	-0.00284103 	-0.626317 	0.227565 	1.28032 	0.0158132 	-3.12577 	90.1521 	116.599 	-0.625977 	295.619 	360.639 	284.839 	539.805 	
27.0705 	-0.00287158 	-0.630387 	0.232168 	1.26287 	0.0156214 	-3.12575 	90.1521 	116.599 	-0.625977 	294.627 	360.639 	284.839 	539.805 	
27.1736 	-0.00290319 	-0.634375 	0.236842 	1.24541 	0.0154293 	-3.12574 	90.1521 	116.599 	-0.625977 	293.63 	360.639 	284.839 	539.805 	
27.2764 	-0.00293584 	-0.638281 	0.241585 	1.22796 	0.0152371 	-3.12573 	90.1521 	116.599 	-0.625977 	292.536 	360.639 	284.839 	539.805 	
27.3797 	-0.00296952 	-0.642104 	0.246395 	1.21051 	0.0150447 	-3.12573 	90.1521 	116.599 	-0.625977 	291.542 	360.639 	284.839 	539.805 	
27.4826 	-0.00300422 	-0.645842 	0.251271 	1.19305 	0.0148523 	-3.12573 	90.1521 	116.599 	-0.625977 	290.537 	360.639 	284.839 	539.805 	
27.5856 	-0.00303993 	-0.649495 	0.256211 	1.1756 	0.0146598 	-3.12573 	90.1521 	116.599 	-0.625977 	289.441 	360.639 	284.839 	539.805 	
27.6888 	-0.00307664 	-0.65306 	0.261215 	1.15815 	0.0144674 	-3.12573 	90.152 	116.599 	-0.625977 	288.45 	360.639 	284.839 	539.805 	
27.7915 	-0.00311433 	-0.656538 	0.26628 	1.14069 	0.0142752 	-3.12574 	90.152 	116.599 	-0.625977 	287.449 	360.639 	284.839 	539.805 	
27.8987 	-0.00315693 	-0.660261 	0.27192 	1.1215 	0.0140639 	-3.12575 	90.152 	116.599 	-0.625977 	286.351 	360.639 	284.839 	539.805 	
28.0018 	-0.00319265 	-0.663226 	0.276588 	1.10579 	0.0138912 	-3.12577 	90.152 	116.599 	-0.625977 	285.357 	360.639 	284.839 	539.805 	
28.1049 	-0.00323324 	-0.666434 	0.281828 	1.08833 	0.0136996 	-3.12578 	90.152 	116.599 	-0.625977 	284.364 	360.639 	284.839 	539.805 	
28.2086 	-0.00327477 	-0.66955 	0.287123 	1.07088 	0.0135084 	-3.12581 	90.152 	116.599 	-0.625977 	283.264 	360.639 	284.839 	539.805 	
28.3122 	-0.00336061 	-0.675503 	0.297872 	1.03598 	0.0131272 	-3.12586 	90.152 	116.599 	-0.625977 	282.263 	360.639 	284.839 	539.805 	
28.4162 	-0.00340488 	-0.678337 	0.303323 	1.01852 	0.0129374 	-3.12589 	90.152 	116.598 	-0.625977 	281.168 	360.639 	284.839 	539.805 	
28.5193 	-0.00345005 	-0.681077 	0.308823 	1.00107 	0.0127481 	-3.12593 	90.152 	116.598 	-0.625977 	280.174 	360.639 	284.839 	539.805 	
28.6227 	-0.00349608 	-0.683719 	0.31437 	0.983618 	0.0125595 	-3.12596 	90.152 	116.598 	-0.625977 	279.173 	360.639 	284.839 	539.805 	
28.7257 	-0.00354298 	-0.686265 	0.319962 	0.966165 	0.0123715 	-3.126 	90.152 	116.598 	-0.625977 	278.08 	360.639 	284.839 	539.805 	
28.8285 	-0.00359073 	-0.688712 	0.325597 	0.948712 	0.0121844 	-3.12605 	90.1519 	116.598 	-0.625977 	277.082 	360.639 	284.839 	539.805 	
28.9317 	-0.00363931 	-0.691061 	0.331275 	0.931259 	0.011998 	-3.1261 	90.1519 	116.598 	-0.625977 	276.094 	360.639 	284.839 	539.805 	
29.0376 	-0.0036887 	-0.69331 	0.336992 	0.913807 	0.0118125 	-3.12615 	90.1519 	116.598 	-0.625977 	274.992 	360.639 	284.839 	539.805 	
29.1407 	-0.00373889 	-0.695459 	0.342748 	0.896354 	0.0116279 	-3.1262 	90.1519 	116.598 	-0.625977 	273.993 	360.639 	284.839 	539.805 	
29.2439 	-0.00378988 	-0.697508 	0.34854 	0.878901 	0.0114443 	-3.12626 	90.1519 	116.598 	-0.625977 	272.993 	360.639 	284.839 	539.805 	
29.3467 	-0.00384163 	-0.699455 	0.354368 	0.861449 	0.0112617 	-3.12632 	90.1519 	116.598 	-0.625977 	271.898 	360.639 	284.839 	539.805 	
29.4498 	-0.00389414 	-0.7013 	0.360228 	0.843996 	0.0110802 	-3.12639 	90.1519 	116.598 	-0.625977 	270.907 	360.639 	284.839 	539.805 	
29.5528 	-0.00394738 	-0.703042 	0.36612 	0.826544 	0.0108999 	-3.12645 	90.1519 	116.598 	-0.625977 	269.901 	360.639 	284.839 	539.805 	
29.656 	-0.00400135 	-0.704681 	0.372041 	0.809091 	0.0107208 	-3.12652 	90.1519 	116.598 	-0.625977 	268.811 	360.639 	284.839 	539.805 	
29.7589 	-0.00405603 	-0.706217 	0.37799 	0.791639 	0.0105429 	-3.1266 	90.1519 	116.598 	-0.625977 	267.814 	360.639 	284.839 	539.805 	
29.862 	-0.00411139 	-0.707649 	0.383965 	0.774186 	0.0103663 	-3.12667 	90.1519 	116.598 	-0.625977 	266.816 	360.639 	284.839 	539.805 	
29.965 	-0.00416743 	-0.708976 	0.389964 	0.756734 	0.0101911 	-3.12675 	90.1519 	116.598 	-0.625977 	265.82 	360.639 	284.839 	539.805 	
30.0679 	-0.00422412 	-0.710198 	0.395985 	0.739281 	0.0100173 	-3.12684 	90.1519 	116.598 	-0.625977 	264.726 	360.639 	284.839 	539.805 	
30.171 	-0.00428146 	-0.711315 	0.402026 	0.721829 	0.00984495 	-3.12692 	90.1518 	116.598 	-0.625977 	263.724 	360.639 	284.839 	539.805 	
30.274 	-0.00433941 	-0.712326 	0.408086 	0.704376 	0.00967415 	-3.12701 	90.1518 	116.597 	-0.625977 	262.726 	360.639 	284.839 	539.805 	
30.3769 	-0.00439797 	-0.713231 	0.414163 	0.686924 	0.00950491 	-3.1271 	90.1518 	116.597 	-0.625977 	261.626 	360.639 	284.839 	539.805 	
30.4802 	-0.00445711 	-0.714031 	0.420255 	0.669472 	0.0093373 	-3.1272 	90.1518 	116.597 	-0.625977 	260.63 	360.639 	284.839 	539.805 	
30.5829 	-0.00451682 	-0.714723 	0.42636 	0.652019 	0.00917136 	-3.12729 	90.1518 	116.597 	-0.625977 	259.631 	360.639 	284.839 	539.805 	
30.686 	-0.00457708 	-0.715309 	0.432475 	0.634567 	0.00900715 	-3.12739 	90.1518 	116.597 	-0.625977 	258.532 	360.639 	284.839 	539.805 	
30.789 	-0.00463787 	-0.715789 	0.438601 	0.617114 	0.00884472 	-3.1275 	90.1518 	116.597 	-0.625977 	257.534 	360.639 	284.839 	539.805 	
30.8925 	-0.00469917 	-0.716161 	0.444733 	0.599662 	0.00868411 	-3.1276 	90.1518 	116.597 	-0.625977 	256.547 	360.639 	284.839 	539.805 	
30.9992 	-0.00476097 	-0.716426 	0.450871 	0.58221 	0.00852538 	-3.12771 	90.1518 	116.597 	-0.625977 	255.445 	360.639 	284.839 	539.805 	
31.1019 	-0.00482324 	-0.716584 	0.457013 	0.564757 	0.00836857 	-3.12782 	90.1518 	116.597 	-0.625977 	254.444 	360.639 	284.839 	539.805 	
31.2069 	-0.00488597 	-0.716635 	0.463157 	0.547305 	0.00821373 	-3.12794 	90.1518 	116.597 	-0.625977 	253.349 	360.639 	284.839 	539.805 	
31.3106 	-0.00494914 	-0.716578 	0.4693 	0.529852 	0.00806091 	-3.12805 	90.1518 	116.597 	-0.625977 	252.349 	360.639 	284.839 	539.805 	
31.417 	-0.00501272 	-0.716414 	0.475442 	0.5124 	0.00791015 	-3.12817 	90.1518 	116.597 	-0.625977 	251.254 	360.639 	284.839 	539.805 	
31.5197 	-0.00514106 	-0.715765 	0.487712 	0.477495 	0.00761502 	-3.12842 	90.1517 	116.597 	-0.625977 	250.253 	360.639 	284.839 	539.805 	
31.6229 	-0.00520578 	-0.71528 	0.493837 	0.460043 	0.00747072 	-3.12855 	90.1517 	116.597 	-0.625977 	249.255 	360.639 	284.839 	539.805 	
31.7261 	-0.00527084 	-0.714689 	0.499952 	0.442591 	0.00732868 	-3.12868 	90.1517 	116.597 	-0.625977 	248.163 	360.639 	284.839 	539.805 	
31.8289 	-0.00533621 	-0.71399 	0.506056 	0.425139 	0.00718892 	-3.12881 	90.1517 	116.597 	-0.625977 	247.161 	360.639 	284.839 	539.805 	
31.9372 	-0.00540189 	-0.713185 	0.512147 	0.407686 	0.00705149 	-3.12895 	90.1517 	116.597 	-0.625977 	246.063 	360.639 	284.839 	539.805 	
32.0401 	-0.00546785 	-0.712274 	0.518223 	0.390234 	0.00691643 	-3.12908 	90.1517 	116.597 	-0.625977 	245.06 	360.639 	284.839 	539.805 	
32.1431 	-0.00553407 	-0.711257 	0.524282 	0.372781 	0.00678379 	-3.12922 	90.1517 	116.597 	-0.625977 	244.061 	360.639 	284.839 	539.805 	
32.246 	-0.00560052 	-0.710135 	0.530322 	0.355329 	0.0066536 	-3.12936 	90.1517 	116.596 	-0.625977 	242.963 	360.639 	284.84 	539.805 	
32.3491 	-0.0056672 	-0.708907 	0.536342 	0.337877 	0.0065259 	-3.12951 	90.1517 	116.596 	-0.625977 	241.965 	360.639 	284.84 	539.805 	
32.4521 	-0.00573407 	-0.707574 	0.54234 	0.320424 	0.00640073 	-3.12965 	90.1517 	116.596 	-0.625977 	240.972 	360.639 	284.84 	539.805 	
32.5555 	-0.00580113 	-0.706137 	0.548313 	0.302972 	0.00627813 	-3.1298 	90.1517 	116.596 	-0.625977 	239.972 	360.639 	284.84 	539.805 	
32.6582 	-0.00586834 	-0.704596 	0.55426 	0.28552 	0.00615815 	-3.12995 	90.1517 	116.596 	-0.625977 	238.878 	360.639 	284.84 	539.805 	
32.7615 	-0.00593569 	-0.702951 	0.56018 	0.268067 	0.0060408 	-3.13011 	90.1517 	116.596 	-0.625977 	237.874 	360.639 	284.84 	539.805 	
32.8642 	-0.00600315 	-0.701203 	0.56607 	0.250615 	0.00592614 	-3.13026 	90.1517 	116.596 	-0.625977 	236.874 	360.639 	284.84 	539.805 	
32.9675 	-0.00607071 	-0.699353 	0.571928 	0.233163 	0.00581419 	-3.13042 	90.1517 	116.596 	-0.625977 	235.778 	360.639 	284.84 	539.805 	
33.0705 	-0.00613835 	-0.6974 	0.577754 	0.21571 	0.00570498 	-3.13057 	90.1517 	116.596 	-0.625977 	234.78 	360.639 	284.84 	539.805 	
33.1735 	-0.00620605 	-0.695346 	0.583544 	0.198258 	0.00559856 	-3.13073 	90.1517 	116.596 	-0.625977 	233.773 	360.639 	284.84 	539.805 	
33.2764 	-0.00627378 	-0.693192 	0.589298 	0.180805 	0.00549496 	-3.1309 	90.1517 	116.596 	-0.625977 	232.682 	360.639 	284.84 	539.805 	
33.3797 	-0.00634152 	-0.690937 	0.595013 	0.163353 	0.0053942 	-3.13106 	90.1517 	116.596 	-0.625977 	231.674 	360.639 	284.84 	539.805 	
33.4825 	-0.00640925 	-0.688583 	0.600688 	0.145901 	0.00529632 	-3.13123 	90.1517 	116.596 	-0.625977 	230.686 	360.639 	284.84 	539.805 	
33.5853 	-0.00647696 	-0.68613 	0.606321 	0.128448 	0.00520134 	-3.13139 	90.1517 	116.596 	-0.625977 	229.687 	360.639 	284.84 	539.805 	
33.6885 	-0.00654463 	-0.68358 	0.61191 	0.110996 	0.0051093 	-3.13156 	90.1517 	116.596 	-0.625977 	228.579 	360.639 	284.84 	539.805 	
33.7917 	-0.00661222 	-0.680932 	0.617454 	0.0935431 	0.00502022 	-3.13173 	90.1517 	116.596 	-0.625977 	227.59 	360.639 	284.84 	539.805 	
33.8987 	-0.00667972 	-0.678188 	0.622951 	0.0760909 	0.00493413 	-3.13191 	90.1517 	116.596 	-0.625977 	226.484 	360.639 	284.84 	539.805 	
