time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
18.1032 	-0.00285097 	-0.54145 	-0.042682 	1.73555 	0.0155827 	-3.1252 	90.1612 	90.7076 	-0.591113 	295.663 	360.634 	284.632 	539.793 	
18.2084 	-0.00282617 	-0.541243 	-0.035528 	1.73554 	0.0157799 	-3.12524 	90.1612 	91.2471 	-0.591113 	296.21 	360.634 	284.632 	539.793 	
18.3114 	-0.00281414 	-0.541094 	-0.0319526 	1.73554 	0.0158782 	-3.12526 	90.1612 	91.7623 	-0.591113 	296.712 	360.634 	284.632 	539.793 	
18.4143 	-0.00280236 	-0.540912 	-0.0283787 	1.73554 	0.0159764 	-3.12528 	90.1612 	92.2389 	-0.591113 	297.214 	360.634 	284.632 	539.793 	
18.5175 	-0.00279082 	-0.5407 	-0.0248065 	1.73553 	0.0160744 	-3.1253 	90.1612 	92.811 	-0.591113 	297.763 	360.634 	284.632 	539.793 	
18.6205 	-0.00277954 	-0.540457 	-0.0212363 	1.73553 	0.0161722 	-3.12533 	90.1612 	93.2937 	-0.591113 	298.26 	360.634 	284.632 	539.793 	
18.7238 	-0.0027685 	-0.540182 	-0.0176684 	1.73553 	0.0162697 	-3.12535 	90.1612 	93.8149 	-0.591113 	298.763 	360.634 	284.632 	539.793 	
18.8262 	-0.00275772 	-0.539876 	-0.014103 	1.73553 	0.0163671 	-3.12538 	90.1612 	94.3471 	-0.591113 	299.309 	360.634 	284.632 	539.793 	
18.9297 	-0.00274719 	-0.53954 	-0.0105405 	1.73552 	0.0164642 	-3.1254 	90.1612 	94.8588 	-0.591113 	299.812 	360.634 	284.632 	539.793 	
19.0328 	-0.00273691 	-0.539172 	-0.00698098 	1.73552 	0.0165611 	-3.12543 	90.1612 	95.3487 	-0.591113 	300.309 	360.634 	284.632 	539.793 	
19.1356 	-0.00272689 	-0.538773 	-0.00342488 	1.73552 	0.0166578 	-3.12546 	90.1612 	95.9069 	-0.591113 	300.865 	360.634 	284.632 	539.793 	
19.2383 	-0.00271712 	-0.538343 	0.000127673 	1.73551 	0.0167542 	-3.12548 	90.1612 	96.406 	-0.591113 	301.358 	360.634 	284.632 	539.793 	
19.3411 	-0.0027076 	-0.537882 	0.00367629 	1.73551 	0.0168504 	-3.12551 	90.1612 	96.9027 	-0.591113 	301.862 	360.634 	284.632 	539.793 	
19.4444 	-0.00269835 	-0.53739 	0.00722073 	1.73551 	0.0169463 	-3.12554 	90.1612 	97.4129 	-0.591113 	302.36 	360.634 	284.632 	539.793 	
19.5474 	-0.00268935 	-0.536867 	0.0107607 	1.73551 	0.017042 	-3.12557 	90.1612 	97.9521 	-0.591113 	302.912 	360.634 	284.632 	539.793 	
19.6507 	-0.0026806 	-0.536313 	0.0142961 	1.7355 	0.0171374 	-3.12561 	90.1612 	98.473 	-0.591113 	303.41 	360.634 	284.632 	539.793 	
19.7568 	-0.00267211 	-0.535729 	0.0178264 	1.7355 	0.0172325 	-3.12564 	90.1612 	99.0012 	-0.591113 	303.96 	360.634 	284.632 	539.793 	
19.8597 	-0.00266389 	-0.535114 	0.0213514 	1.7355 	0.0173273 	-3.12567 	90.1612 	99.5176 	-0.591113 	304.462 	360.634 	284.632 	539.793 	
19.9626 	-0.00265592 	-0.534467 	0.024871 	1.7355 	0.0174218 	-3.12571 	90.1612 	100.006 	-0.591113 	304.96 	360.634 	284.632 	539.793 	
20.0656 	-0.00264821 	-0.533791 	0.0283847 	1.73549 	0.017516 	-3.12574 	90.1612 	100.574 	-0.591113 	305.509 	360.634 	284.632 	539.793 	
20.1686 	-0.00264076 	-0.533083 	0.0318925 	1.73549 	0.0176099 	-3.12578 	90.1612 	101.059 	-0.591113 	306.007 	360.634 	284.632 	539.793 	
20.2716 	-0.00263357 	-0.532346 	0.0353939 	1.73549 	0.0177035 	-3.12581 	90.1612 	101.565 	-0.591113 	306.513 	360.634 	284.632 	539.793 	
20.3744 	-0.00262665 	-0.531577 	0.0388887 	1.73549 	0.0177968 	-3.12585 	90.1612 	102.06 	-0.591113 	307.008 	360.634 	284.632 	539.793 	
20.4777 	-0.00261998 	-0.530778 	0.0423767 	1.73548 	0.0178897 	-3.12589 	90.1612 	102.622 	-0.591113 	307.56 	360.634 	284.632 	539.793 	
20.5808 	-0.00261358 	-0.529949 	0.0458576 	1.73548 	0.0179823 	-3.12593 	90.1612 	103.121 	-0.591113 	308.058 	360.634 	284.632 	539.793 	
20.6838 	-0.00260744 	-0.529089 	0.049331 	1.73548 	0.0180746 	-3.12597 	90.1612 	103.612 	-0.591113 	308.561 	360.634 	284.632 	539.793 	
20.7867 	-0.00260157 	-0.528199 	0.0527969 	1.73548 	0.0181665 	-3.12601 	90.1612 	104.175 	-0.591113 	309.111 	360.634 	284.632 	539.793 	
20.8895 	-0.00259596 	-0.527279 	0.0562548 	1.73547 	0.018258 	-3.12605 	90.1612 	104.666 	-0.591113 	309.611 	360.634 	284.632 	539.793 	
20.9965 	-0.00259061 	-0.526329 	0.0597046 	1.73547 	0.0183492 	-3.12609 	90.1612 	105.234 	-0.591113 	310.16 	360.634 	284.632 	539.793 	
21.0993 	-0.00258553 	-0.525348 	0.0631459 	1.73547 	0.0184401 	-3.12613 	90.1612 	105.715 	-0.591113 	310.655 	360.634 	284.632 	539.793 	
21.2013 	-0.00258071 	-0.524338 	0.0665786 	1.73547 	0.0185305 	-3.12618 	90.1612 	106.227 	-0.591113 	311.16 	360.634 	284.632 	539.793 	
21.3042 	-0.00257616 	-0.523298 	0.0700022 	1.73546 	0.0186205 	-3.12622 	90.1612 	106.721 	-0.591113 	311.658 	360.634 	284.632 	539.793 	
21.4084 	-0.00257188 	-0.522228 	0.0734167 	1.73546 	0.0187102 	-3.12627 	90.1612 	107.287 	-0.591113 	312.21 	360.634 	284.632 	539.793 	
21.5123 	-0.00256411 	-0.519998 	0.0802169 	1.73546 	0.0188883 	-3.12636 	90.1612 	107.778 	-0.591113 	312.708 	360.634 	284.632 	539.793 	
21.6152 	-0.00256062 	-0.518839 	0.0836022 	1.73545 	0.0189767 	-3.12641 	90.1612 	108.335 	-0.591113 	313.212 	360.634 	284.632 	539.793 	
21.7186 	-0.00255741 	-0.51765 	0.0869772 	1.73545 	0.0190647 	-3.12646 	90.1612 	108.831 	-0.591113 	313.757 	360.634 	284.632 	539.793 	
21.8212 	-0.00255445 	-0.516432 	0.0903416 	1.73545 	0.0191523 	-3.12651 	90.1612 	109.338 	-0.591113 	314.258 	360.634 	284.632 	539.793 	
21.9235 	-0.00255177 	-0.515185 	0.0936954 	1.73545 	0.0192395 	-3.12656 	90.1612 	109.841 	-0.591113 	314.757 	360.634 	284.632 	539.793 	
22.0266 	-0.00254936 	-0.513909 	0.0970381 	1.73545 	0.0193262 	-3.12661 	90.1612 	110.386 	-0.591113 	315.304 	360.634 	284.632 	539.793 	
22.1297 	-0.00254721 	-0.512603 	0.100369 	1.73544 	0.0194125 	-3.12666 	90.1612 	110.893 	-0.591113 	315.807 	360.634 	284.632 	539.793 	
22.2327 	-0.00254533 	-0.511268 	0.103689 	1.73544 	0.0194983 	-3.12671 	90.1612 	111.394 	-0.591113 	316.309 	360.634 	284.632 	539.793 	
22.3355 	-0.00254372 	-0.509905 	0.106997 	1.73544 	0.0195837 	-3.12676 	90.1612 	111.955 	-0.591113 	316.805 	360.634 	284.632 	539.793 	
22.4384 	-0.00254321 	-0.509242 	0.110589 	1.7332 	0.0196463 	-3.12681 	90.1612 	112.439 	-0.591113 	317.249 	360.634 	284.632 	539.793 	
22.5415 	-0.00254519 	-0.510662 	0.115039 	1.72447 	0.0196444 	-3.12682 	90.1612 	112.946 	-0.591113 	317.318 	360.634 	284.632 	539.793 	
22.6447 	-0.00254712 	-0.512043 	0.119502 	1.71575 	0.0196426 	-3.12683 	90.1612 	113.449 	-0.591113 	317.321 	360.634 	284.632 	539.793 	
22.7479 	-0.00254899 	-0.513385 	0.123976 	1.70702 	0.0196409 	-3.12684 	90.1612 	114.009 	-0.591113 	317.322 	360.634 	284.632 	539.793 	
22.8566 	-0.00255081 	-0.514687 	0.128462 	1.69829 	0.0196393 	-3.12686 	90.1612 	114.546 	-0.591113 	317.324 	360.634 	284.632 	539.793 	
22.9593 	-0.00255258 	-0.515951 	0.13296 	1.68957 	0.0196378 	-3.12687 	90.1612 	115.052 	-0.591113 	317.325 	360.634 	284.632 	539.793 	
23.0627 	-0.00255429 	-0.517175 	0.137468 	1.68084 	0.0196364 	-3.12688 	90.1612 	115.548 	-0.591113 	317.326 	360.634 	284.632 	539.793 	
