time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
18.845 	-0.00981188 	-0.101783 	0.697121 	-1.86578 	0.0141112 	3.13551 	90.0096 	116.65 	-0.550977 	114.911 	360.766 	285.042 	539.795 	
18.8574 	-0.0097802 	-0.0977366 	0.692499 	-1.88323 	0.0143021 	3.13549 	90.0096 	116.654 	-0.550977 	114.709 	360.766 	285.042 	539.795 	
18.9606 	-0.0097574 	-0.0949522 	0.689221 	-1.89545 	0.0144357 	3.13549 	90.0096 	116.667 	-0.550977 	113.861 	360.766 	285.042 	539.795 	
19.0635 	-0.00975477 	-0.0946365 	0.688844 	-1.89685 	0.014451 	3.13549 	90.0096 	116.671 	-0.550977 	113.551 	360.766 	285.042 	539.795 	
19.1655 	-0.00975477 	-0.0946365 	0.688844 	-1.89685 	0.014451 	3.13549 	90.0096 	116.671 	-0.550977 	113.528 	360.766 	285.042 	539.795 	
19.2674 	-0.00975477 	-0.0946365 	0.688844 	-1.89685 	0.014451 	3.13549 	90.0096 	116.672 	-0.550977 	113.526 	360.766 	285.042 	539.795 	
19.3695 	-0.00975477 	-0.0946365 	0.688844 	-1.89685 	0.014451 	3.13549 	90.0096 	116.672 	-0.550977 	113.526 	360.766 	285.042 	539.795 	
19.4753 	-0.00975477 	-0.0946365 	0.688844 	-1.89685 	0.014451 	3.13549 	90.0096 	116.672 	-0.550977 	113.526 	360.766 	285.042 	539.795 	
19.5776 	-0.00975477 	-0.0946365 	0.688844 	-1.89685 	0.014451 	3.13549 	90.0096 	116.672 	-0.550977 	113.526 	360.766 	285.042 	539.795 	
41.0767 	-0.00975477 	-0.0946365 	0.688844 	-1.89685 	0.014451 	3.13549 	90.0096 	116.672 	-0.551074 	113.526 	360.766 	285.042 	539.795 	
41.085 	-0.00975477 	-0.0946365 	0.688844 	-1.89685 	0.014451 	3.13549 	90.0096 	116.672 	-0.551074 	113.526 	360.766 	285.042 	539.795 	
41.1869 	-0.00975806 	-0.0950312 	0.689315 	-1.8951 	0.0144319 	3.13549 	90.0096 	116.672 	-0.551074 	113.661 	360.766 	285.042 	539.795 	
41.2896 	-0.00978981 	-0.0989421 	0.693893 	-1.878 	0.0142448 	3.1355 	90.0096 	116.673 	-0.551074 	114.441 	360.766 	285.042 	539.795 	
41.3922 	-0.00982118 	-0.103013 	0.698494 	-1.86055 	0.0140541 	3.13551 	90.0096 	116.673 	-0.551074 	115.413 	360.766 	285.042 	539.795 	
41.495 	-0.00985151 	-0.107163 	0.703024 	-1.84309 	0.0138635 	3.13552 	90.0096 	116.673 	-0.551074 	116.407 	360.766 	285.042 	539.795 	
41.5966 	-0.00988078 	-0.111392 	0.70748 	-1.82564 	0.0136733 	3.13554 	90.0095 	116.673 	-0.551074 	117.513 	360.766 	285.042 	539.795 	
41.6982 	-0.00990899 	-0.115698 	0.711862 	-1.80819 	0.0134835 	3.13557 	90.0096 	116.673 	-0.551074 	118.521 	360.766 	285.042 	539.795 	
41.8008 	-0.00993614 	-0.12008 	0.716169 	-1.79074 	0.013294 	3.13559 	90.0096 	116.673 	-0.551074 	119.524 	360.766 	285.042 	539.795 	
41.9035 	-0.0099622 	-0.124537 	0.720398 	-1.77329 	0.0131051 	3.13562 	90.0096 	116.673 	-0.551074 	120.52 	360.766 	285.042 	539.795 	
42.0066 	-0.00998718 	-0.129066 	0.724549 	-1.75584 	0.0129166 	3.13565 	90.0096 	116.673 	-0.551074 	121.53 	360.766 	285.042 	539.795 	
42.1085 	-0.0100111 	-0.133667 	0.72862 	-1.73838 	0.0127288 	3.13569 	90.0096 	116.673 	-0.551074 	122.64 	360.766 	285.042 	539.795 	
42.2103 	-0.0100361 	-0.13881 	0.733004 	-1.71919 	0.0125229 	3.13573 	90.0095 	116.673 	-0.551074 	123.641 	360.766 	285.042 	539.795 	
42.313 	-0.0100555 	-0.143079 	0.736518 	-1.70348 	0.012355 	3.13577 	90.0096 	116.673 	-0.551074 	124.649 	360.766 	285.042 	539.795 	
42.4157 	-0.0100761 	-0.147887 	0.740342 	-1.68603 	0.0121693 	3.13581 	90.0096 	116.673 	-0.551074 	125.644 	360.766 	285.042 	539.795 	
42.5183 	-0.0100955 	-0.152761 	0.744083 	-1.66858 	0.0119843 	3.13586 	90.0096 	116.673 	-0.551074 	126.752 	360.766 	285.042 	539.795 	
42.6203 	-0.0101138 	-0.1577 	0.747737 	-1.65113 	0.0118003 	3.13591 	90.0096 	116.673 	-0.551074 	127.749 	360.766 	285.042 	539.795 	
42.7223 	-0.0101327 	-0.163205 	0.751657 	-1.63193 	0.0115988 	3.13597 	90.0095 	116.673 	-0.551074 	128.756 	360.766 	285.042 	539.795 	
42.8249 	-0.0101486 	-0.168275 	0.755129 	-1.61448 	0.0114168 	3.13603 	90.0096 	116.673 	-0.551074 	129.755 	360.766 	285.042 	539.795 	
42.9281 	-0.0101634 	-0.173404 	0.758511 	-1.59702 	0.0112357 	3.13609 	90.0096 	116.673 	-0.551074 	130.87 	360.766 	285.042 	539.795 	
43.0304 	-0.0101757 	-0.17807 	0.761478 	-1.58132 	0.0110737 	3.13615 	90.0095 	116.673 	-0.551074 	131.871 	360.766 	285.042 	539.795 	
43.1324 	-0.0101883 	-0.183309 	0.764689 	-1.56386 	0.0108948 	3.13622 	90.0096 	116.673 	-0.551074 	132.869 	360.766 	285.042 	539.795 	
43.2369 	-0.0101997 	-0.188603 	0.767807 	-1.54641 	0.0107171 	3.13629 	90.0095 	116.673 	-0.551074 	133.875 	360.766 	285.042 	539.795 	
43.3391 	-0.01021 	-0.19395 	0.770833 	-1.52896 	0.0105406 	3.13636 	90.0095 	116.673 	-0.551074 	134.995 	360.766 	285.042 	539.795 	
43.4416 	-0.01022 	-0.199893 	0.774053 	-1.50976 	0.0103481 	3.13644 	90.0096 	116.673 	-0.551074 	135.987 	360.766 	285.042 	539.795 	
43.5434 	-0.0102278 	-0.205347 	0.776881 	-1.49231 	0.0101744 	3.13652 	90.0095 	116.673 	-0.551074 	136.997 	360.766 	285.042 	539.795 	
43.647 	-0.0102345 	-0.210851 	0.779613 	-1.47486 	0.0100022 	3.13661 	90.0096 	116.672 	-0.551074 	137.997 	360.766 	285.042 	539.795 	
43.7486 	-0.0102443 	-0.221996 	0.784787 	-1.43995 	0.00966223 	3.13678 	90.0096 	116.672 	-0.551074 	139.124 	360.766 	285.042 	539.795 	
43.8505 	-0.0102472 	-0.227069 	0.786987 	-1.42424 	0.00951127 	3.13686 	90.0096 	116.672 	-0.551074 	140.113 	360.766 	285.042 	539.795 	
43.9527 	-0.0102493 	-0.232746 	0.789339 	-1.40679 	0.00934509 	3.13696 	90.0096 	116.672 	-0.551074 	141.114 	360.766 	285.042 	539.795 	
44.0553 	-0.0102503 	-0.239036 	0.791811 	-1.38759 	0.00916423 	3.13707 	90.0096 	116.672 	-0.551074 	142.119 	360.766 	285.042 	539.795 	
44.1572 	-0.0102499 	-0.244795 	0.793952 	-1.37014 	0.00900161 	3.13717 	90.0096 	116.672 	-0.551074 	143.205 	360.766 	285.042 	539.795 	
44.2591 	-0.0102484 	-0.25059 	0.795994 	-1.35269 	0.00884078 	3.13727 	90.0096 	116.672 	-0.551074 	144.211 	360.766 	285.042 	539.795 	
44.3618 	-0.0102457 	-0.25642 	0.797933 	-1.33524 	0.00868178 	3.13738 	90.0096 	116.672 	-0.551074 	145.211 	360.766 	285.042 	539.795 	
44.4645 	-0.0102418 	-0.262283 	0.799771 	-1.31779 	0.00852464 	3.13748 	90.0096 	116.672 	-0.551074 	146.226 	360.766 	285.042 	539.795 	
44.5674 	-0.0102373 	-0.267586 	0.801337 	-1.30208 	0.00838487 	3.13758 	90.0095 	116.672 	-0.551074 	147.326 	360.766 	285.042 	539.795 	
44.6692 	-0.0102312 	-0.273507 	0.802979 	-1.28463 	0.00823143 	3.1377 	90.0095 	116.672 	-0.551074 	148.331 	360.766 	285.042 	539.795 	
44.7727 	-0.0102239 	-0.279455 	0.804518 	-1.26717 	0.00808001 	3.13782 	90.0096 	116.672 	-0.551074 	149.33 	360.766 	285.042 	539.795 	
44.8754 	-0.0102146 	-0.286028 	0.80609 	-1.24798 	0.00791582 	3.13795 	90.0095 	116.672 	-0.551074 	150.338 	360.766 	285.042 	539.795 	
44.9784 	-0.0102049 	-0.292029 	0.807409 	-1.23052 	0.00776877 	3.13807 	90.0096 	116.671 	-0.551074 	151.449 	360.766 	285.042 	539.795 	
45.0803 	-0.010194 	-0.298052 	0.808624 	-1.21307 	0.00762388 	3.13819 	90.0095 	116.671 	-0.551074 	152.462 	360.766 	285.042 	539.795 	
45.1825 	-0.0101819 	-0.304095 	0.809733 	-1.19562 	0.00748118 	3.13832 	90.0096 	116.671 	-0.551074 	153.458 	360.766 	285.042 	539.795 	
45.2842 	-0.0101687 	-0.310157 	0.810737 	-1.17817 	0.00734072 	3.13845 	90.0096 	116.671 	-0.551074 	154.456 	360.766 	285.042 	539.795 	
45.3873 	-0.0101559 	-0.315627 	0.81155 	-1.16246 	0.00721626 	3.13857 	90.0096 	116.671 	-0.551074 	155.563 	360.766 	285.042 	539.795 	
45.4898 	-0.0101405 	-0.321718 	0.812352 	-1.14501 	0.00708018 	3.1387 	90.0095 	116.671 	-0.551074 	156.552 	360.766 	285.042 	539.795 	
45.5918 	-0.010124 	-0.327823 	0.813048 	-1.12755 	0.00694646 	3.13884 	90.0095 	116.671 	-0.551074 	157.566 	360.766 	285.042 	539.795 	
45.6942 	-0.0101045 	-0.334551 	0.81369 	-1.10836 	0.00680215 	3.13899 	90.0096 	116.671 	-0.551074 	158.568 	360.766 	285.042 	539.795 	
45.7962 	-0.0100856 	-0.340677 	0.814161 	-1.0909 	0.00667353 	3.13913 	90.0096 	116.671 	-0.551074 	159.576 	360.766 	285.042 	539.795 	
45.8987 	-0.0100656 	-0.34681 	0.814526 	-1.07345 	0.00654739 	3.13928 	90.0096 	116.671 	-0.551074 	160.682 	360.766 	285.042 	539.795 	
46.0018 	-0.0100445 	-0.352949 	0.814783 	-1.056 	0.00642378 	3.13942 	90.0096 	116.671 	-0.551074 	161.689 	360.766 	285.042 	539.795 	
46.1037 	-0.0100245 	-0.358477 	0.814923 	-1.04029 	0.00631472 	3.13956 	90.0096 	116.671 	-0.551074 	162.684 	360.766 	285.042 	539.795 	
46.2057 	-0.00999886 	-0.365235 	0.814977 	-1.0211 	0.00618428 	3.13972 	90.0096 	116.671 	-0.551074 	163.691 	360.766 	285.042 	539.795 	
46.308 	-0.0099769 	-0.370765 	0.814924 	-1.00539 	0.00607993 	3.13986 	90.0096 	116.67 	-0.551074 	164.798 	360.766 	285.042 	539.795 	
46.4112 	-0.00995147 	-0.376907 	0.814763 	-0.987936 	0.00596652 	3.14001 	90.0096 	116.67 	-0.551074 	165.803 	360.766 	285.042 	539.795 	
46.5138 	-0.00992224 	-0.383659 	0.814463 	-0.968738 	0.00584489 	3.14018 	90.0096 	116.67 	-0.551074 	166.798 	360.766 	285.042 	539.795 	
46.6158 	-0.00989454 	-0.389791 	0.814077 	-0.951286 	0.00573719 	3.14034 	90.0096 	116.67 	-0.551074 	167.813 	360.766 	285.042 	539.795 	
46.7183 	-0.00986578 	-0.395915 	0.813585 	-0.933833 	0.00563227 	3.1405 	90.0096 	116.67 	-0.551074 	168.912 	360.766 	285.042 	539.795 	
46.8202 	-0.00983596 	-0.40203 	0.812985 	-0.916381 	0.00553014 	3.14066 	90.0096 	116.67 	-0.551074 	169.923 	360.766 	285.042 	539.795 	
46.923 	-0.00980509 	-0.408133 	0.812279 	-0.898928 	0.00543086 	3.14083 	90.0096 	116.67 	-0.551074 	170.918 	360.766 	285.042 	539.795 	
47.0258 	-0.00977318 	-0.414223 	0.811467 	-0.881476 	0.00533444 	3.14099 	90.0096 	116.67 	-0.551074 	171.919 	360.766 	285.042 	539.795 	
47.128 	-0.00974358 	-0.419692 	0.810645 	-0.865769 	0.00525013 	3.14114 	90.0096 	116.67 	-0.551074 	173.027 	360.766 	285.042 	539.795 	
47.2299 	-0.00970973 	-0.425752 	0.809631 	-0.848316 	0.00515924 	3.14131 	90.0096 	116.67 	-0.551074 	174.037 	360.766 	285.042 	539.795 	
47.3322 	-0.00967132 	-0.432396 	0.808394 	-0.829119 	0.00506266 	3.1415 	90.0096 	116.67 	-0.551074 	175.043 	360.766 	285.042 	539.795 	
47.4417 	-0.00963535 	-0.438414 	0.807158 	-0.811666 	0.00497799 	-3.14152 	90.0096 	116.67 	-0.551074 	176.15 	360.766 	285.042 	539.795 	
47.5438 	-0.0095984 	-0.44441 	0.805818 	-0.794214 	0.00489632 	-3.14135 	90.0096 	116.67 	-0.551074 	177.152 	360.766 	285.042 	539.795 	
47.6462 	-0.00956048 	-0.450382 	0.804374 	-0.776761 	0.00481768 	-3.14117 	90.0096 	116.67 	-0.551074 	178.154 	360.766 	285.042 	539.795 	
47.7495 	-0.00952159 	-0.456328 	0.802825 	-0.759309 	0.00474209 	-3.141 	90.0096 	116.67 	-0.551074 	179.267 	360.766 	285.042 	539.795 	
47.8521 	-0.00944508 	-0.467546 	0.799598 	-0.726149 	0.00460696 	-3.14066 	90.0096 	116.669 	-0.551074 	180.267 	360.766 	285.042 	539.795 	
47.9548 	-0.00939925 	-0.47399 	0.79756 	-0.706951 	0.00453386 	-3.14046 	90.0096 	116.669 	-0.551074 	181.261 	360.766 	285.042 	539.795 	
48.0569 	-0.00935662 	-0.479813 	0.7956 	-0.689499 	0.0044707 	-3.14028 	90.0096 	116.669 	-0.551074 	182.267 	360.766 	285.042 	539.795 	
48.1585 	-0.0093131 	-0.485601 	0.79354 	-0.672046 	0.0044107 	-3.1401 	90.0096 	116.669 	-0.551074 	183.359 	360.766 	285.042 	539.795 	
48.26 	-0.00926868 	-0.491353 	0.791378 	-0.654594 	0.00435387 	-3.13992 	90.0095 	116.669 	-0.551074 	184.361 	360.766 	285.042 	539.795 	
48.3629 	-0.00922339 	-0.497065 	0.789116 	-0.637141 	0.00430024 	-3.13973 	90.0096 	116.669 	-0.551074 	185.364 	360.766 	285.042 	539.795 	
48.4658 	-0.00917723 	-0.502738 	0.786755 	-0.619689 	0.00424982 	-3.13955 	90.0095 	116.669 	-0.551074 	186.355 	360.766 	285.042 	539.795 	
48.5677 	-0.00913023 	-0.508368 	0.784296 	-0.602236 	0.00420262 	-3.13936 	90.0096 	116.669 	-0.551074 	187.463 	360.766 	285.042 	539.795 	
48.6701 	-0.00908722 	-0.513398 	0.781998 	-0.586529 	0.00416291 	-3.1392 	90.0096 	116.669 	-0.551074 	188.472 	360.766 	285.042 	539.795 	
48.7738 	-0.00903865 	-0.518943 	0.779353 	-0.569076 	0.00412188 	-3.13901 	90.0096 	116.669 	-0.551074 	189.477 	360.766 	285.042 	539.795 	
48.8762 	-0.00898429 	-0.524989 	0.776332 	-0.549878 	0.00408052 	-3.1388 	90.0096 	116.669 	-0.551074 	190.478 	360.766 	285.042 	539.795 	
48.9794 	-0.00893404 	-0.530434 	0.773486 	-0.532426 	0.00404636 	-3.13862 	90.0095 	116.668 	-0.551074 	191.591 	360.766 	285.042 	539.795 	
49.0816 	-0.00888302 	-0.535828 	0.770545 	-0.514974 	0.00401548 	-3.13843 	90.0096 	116.668 	-0.551074 	192.596 	360.766 	285.042 	539.795 	
49.1835 	-0.00883125 	-0.54117 	0.76751 	-0.497521 	0.00398791 	-3.13824 	90.0096 	116.668 	-0.551074 	193.596 	360.766 	285.042 	539.795 	
49.2855 	-0.00877873 	-0.546458 	0.764383 	-0.480068 	0.00396363 	-3.13805 	90.0096 	116.668 	-0.551074 	194.584 	360.766 	285.042 	539.795 	
49.3885 	-0.00872548 	-0.551691 	0.761163 	-0.462616 	0.00394267 	-3.13786 	90.0096 	116.668 	-0.551074 	195.682 	360.766 	285.042 	539.795 	
49.4919 	-0.00867695 	-0.556352 	0.758188 	-0.446909 	0.00392664 	-3.13769 	90.0096 	116.668 	-0.551074 	196.689 	360.766 	285.042 	539.795 	
49.5942 	-0.00862237 	-0.561476 	0.754797 	-0.429456 	0.00391199 	-3.1375 	90.0096 	116.668 	-0.551074 	197.691 	360.766 	285.042 	539.795 	
49.6961 	-0.00856155 	-0.567042 	0.750965 	-0.410258 	0.00389972 	-3.13729 	90.0095 	116.658 	-0.551074 	198.69 	360.766 	285.042 	539.795 	
49.7984 	-0.00850557 	-0.572038 	0.747388 	-0.392806 	0.00389206 	-3.1371 	90.0096 	116.656 	-0.551074 	199.788 	360.766 	285.042 	539.795 	
49.9009 	-0.00844894 	-0.57697 	0.743725 	-0.375353 	0.00388774 	-3.1369 	90.0096 	116.656 	-0.551074 	200.791 	360.766 	285.042 	539.795 	
50.0044 	-0.00839169 	-0.581838 	0.739976 	-0.357901 	0.00388675 	-3.13671 	90.0096 	116.656 	-0.551074 	201.783 	360.766 	285.042 	539.795 	
50.1061 	-0.00833383 	-0.58664 	0.736143 	-0.340448 	0.0038891 	-3.13652 	90.0096 	116.655 	-0.551074 	202.799 	360.766 	285.042 	539.795 	
50.2084 	-0.00827537 	-0.591373 	0.732227 	-0.322995 	0.00389478 	-3.13633 	90.0096 	116.655 	-0.551074 	203.895 	360.766 	285.042 	539.795 	
50.3105 	-0.00822228 	-0.595575 	0.728632 	-0.307288 	0.00390275 	-3.13616 	90.0096 	116.655 	-0.551074 	204.902 	360.766 	285.042 	539.795 	
50.4132 	-0.00816275 	-0.600176 	0.724561 	-0.289835 	0.00391476 	-3.13597 	90.0095 	116.655 	-0.551074 	205.902 	360.766 	285.042 	539.795 	
50.516 	-0.00809665 	-0.605155 	0.719991 	-0.270638 	0.00393182 	-3.13576 	90.0096 	116.655 	-0.551074 	206.903 	360.766 	285.042 	539.795 	
50.6176 	-0.00803602 	-0.609604 	0.715754 	-0.253185 	0.00395081 	-3.13557 	90.0095 	116.655 	-0.551074 	208.005 	360.766 	285.042 	539.795 	
50.7196 	-0.00797489 	-0.613979 	0.71144 	-0.235732 	0.00397312 	-3.13538 	90.0095 	116.655 	-0.551074 	209.002 	360.766 	285.042 	539.795 	
50.8218 	-0.00791327 	-0.618277 	0.70705 	-0.21828 	0.00399874 	-3.13519 	90.0096 	116.655 	-0.551074 	209.999 	360.766 	285.042 	539.795 	
50.9251 	-0.00785119 	-0.622499 	0.702586 	-0.200827 	0.00402767 	-3.135 	90.0095 	116.655 	-0.551074 	211.006 	360.766 	285.042 	539.795 	
51.0285 	-0.00778867 	-0.626641 	0.698049 	-0.183375 	0.00405988 	-3.13481 	90.0096 	116.655 	-0.551074 	212.099 	360.766 	285.042 	539.795 	
51.1306 	-0.00772572 	-0.630704 	0.69344 	-0.165922 	0.00409538 	-3.13462 	90.0095 	116.655 	-0.551074 	213.1 	360.766 	285.042 	539.795 	
51.2326 	-0.00766873 	-0.634292 	0.689232 	-0.150215 	0.00413013 	-3.13446 	90.0096 	116.655 	-0.551074 	214.111 	360.766 	285.042 	539.795 	
51.3403 	-0.00759864 	-0.638586 	0.684014 	-0.131017 	0.00417619 	-3.13425 	90.0096 	116.655 	-0.550977 	215.219 	360.766 	285.041 	539.795 	
51.4437 	-0.00753453 	-0.642402 	0.679199 	-0.113565 	0.00422146 	-3.13406 	90.0095 	116.655 	-0.551074 	216.212 	360.766 	285.041 	539.795 	
51.5454 	-0.00747008 	-0.646133 	0.674318 	-0.096112 	0.00426998 	-3.13388 	90.0096 	116.654 	-0.551074 	217.21 	360.766 	285.041 	539.795 	
51.6484 	-0.0074053 	-0.649779 	0.669373 	-0.0786597 	0.00432171 	-3.1337 	90.0095 	116.654 	-0.550977 	218.313 	360.766 	285.041 	539.795 	
51.7503 	-0.00734022 	-0.653338 	0.664364 	-0.0612071 	0.00437664 	-3.13351 	90.0096 	116.654 	-0.550977 	219.319 	360.766 	285.041 	539.796 	
51.8526 	-0.00721578 	-0.659857 	0.654681 	-0.0280474 	0.00448979 	-3.13317 	90.0095 	116.654 	-0.550977 	220.326 	360.766 	285.041 	539.796 	
51.9549 	-0.00714991 	-0.663157 	0.649499 	-0.0105949 	0.00455391 	-3.13299 	90.0096 	116.654 	-0.550977 	221.323 	360.766 	285.041 	539.796 	
52.0569 	-0.0070772 	-0.666683 	0.643734 	0.00860294 	0.00462807 	-3.13279 	90.0096 	116.654 	-0.550977 	222.321 	360.766 	285.041 	539.796 	
52.1587 	-0.00701087 	-0.669792 	0.638435 	0.0260555 	0.00469875 	-3.13261 	90.0095 	116.654 	-0.550977 	223.408 	360.766 	285.041 	539.796 	
52.2606 	-0.00694436 	-0.672808 	0.633082 	0.0435079 	0.00477252 	-3.13244 	90.0096 	116.654 	-0.550977 	224.407 	360.766 	285.041 	539.796 	
52.3632 	-0.00687768 	-0.67573 	0.627677 	0.0609602 	0.00484936 	-3.13226 	90.0095 	116.654 	-0.550977 	225.402 	360.766 	285.041 	539.796 	
52.4656 	-0.00681085 	-0.678557 	0.622223 	0.0784127 	0.00492924 	-3.13209 	90.0096 	116.654 	-0.550977 	226.408 	360.766 	285.04 	539.796 	
52.5674 	-0.0067439 	-0.681288 	0.616719 	0.0958652 	0.00501213 	-3.13192 	90.0096 	116.654 	-0.550977 	227.51 	360.766 	285.04 	539.796 	
52.6693 	-0.00667684 	-0.683923 	0.611169 	0.113318 	0.00509802 	-3.13175 	90.0095 	116.654 	-0.550977 	228.507 	360.766 	285.04 	539.796 	
52.7729 	-0.00661641 	-0.686212 	0.606136 	0.129025 	0.00517786 	-3.13159 	90.0095 	116.654 	-0.550977 	229.503 	360.766 	285.04 	539.796 	
52.8756 	-0.00654249 	-0.688901 	0.599936 	0.148222 	0.00527868 	-3.13141 	90.0095 	116.654 	-0.550977 	230.509 	360.766 	285.04 	539.796 	
52.9791 	-0.00647523 	-0.691242 	0.594255 	0.165675 	0.00537338 	-3.13124 	90.0095 	116.654 	-0.550977 	231.603 	360.766 	285.04 	539.796 	
53.0816 	-0.00640795 	-0.693483 	0.588535 	0.183127 	0.00547097 	-3.13108 	90.0096 	116.654 	-0.550977 	232.619 	360.766 	285.04 	539.796 	
53.1834 	-0.00634067 	-0.695624 	0.582776 	0.20058 	0.00557142 	-3.13092 	90.0095 	116.654 	-0.550977 	233.609 	360.766 	285.04 	539.796 	
53.2856 	-0.0062734 	-0.697664 	0.576981 	0.218032 	0.00567469 	-3.13075 	90.0095 	116.654 	-0.550977 	234.602 	360.766 	285.039 	539.796 	
53.3884 	-0.00620617 	-0.699603 	0.571151 	0.235485 	0.00578075 	-3.1306 	90.0095 	116.654 	-0.550977 	235.696 	360.766 	285.039 	539.796 	
53.491 	-0.00614571 	-0.701261 	0.565876 	0.251192 	0.00587856 	-3.13045 	90.0096 	116.654 	-0.550977 	236.698 	360.766 	285.039 	539.796 	
53.5932 	-0.00607861 	-0.703006 	0.559985 	0.268644 	0.00598983 	-3.1303 	90.0095 	116.654 	-0.550977 	237.699 	360.766 	285.039 	539.796 	
53.6952 	-0.00600491 	-0.704806 	0.553471 	0.287842 	0.00611534 	-3.13013 	90.0096 	116.654 	-0.550977 	238.702 	360.766 	285.038 	539.796 	
53.7974 	-0.00593804 	-0.706333 	0.54752 	0.305294 	0.00623223 	-3.12998 	90.0096 	116.654 	-0.550977 	239.704 	360.766 	285.038 	539.796 	
53.9003 	-0.0058713 	-0.707756 	0.541543 	0.322747 	0.00635174 	-3.12983 	90.0095 	116.654 	-0.550977 	240.8 	360.766 	285.038 	539.796 	
54.0031 	-0.00580472 	-0.709075 	0.535543 	0.340199 	0.00647384 	-3.12968 	90.0095 	116.654 	-0.550977 	241.805 	360.766 	285.038 	539.796 	
54.1052 	-0.00573832 	-0.710289 	0.52952 	0.357651 	0.00659849 	-3.12954 	90.0095 	116.654 	-0.550977 	242.804 	360.766 	285.038 	539.796 	
54.2075 	-0.00567874 	-0.711291 	0.524082 	0.373358 	0.00671282 	-3.12941 	90.0095 	116.654 	-0.550977 	243.791 	360.766 	285.038 	539.796 	
54.3098 	-0.00561274 	-0.712305 	0.518023 	0.390811 	0.0068422 	-3.12927 	90.0095 	116.654 	-0.550977 	244.902 	360.766 	285.038 	539.796 	
54.4136 	-0.00554042 	-0.713298 	0.511338 	0.410008 	0.00698733 	-3.12912 	90.0095 	116.654 	-0.550977 	245.891 	360.766 	285.038 	539.796 	
54.5157 	-0.00547494 	-0.714088 	0.505245 	0.427461 	0.00712178 	-3.12898 	90.0095 	116.654 	-0.550977 	246.896 	360.766 	285.038 	539.796 	
54.6178 	-0.00540974 	-0.714773 	0.499139 	0.444913 	0.00725858 	-3.12885 	90.0096 	116.654 	-0.550977 	247.988 	360.766 	285.038 	539.796 	
54.7202 	-0.00534485 	-0.71535 	0.493023 	0.462365 	0.00739768 	-3.12872 	90.0096 	116.654 	-0.550977 	248.987 	360.766 	285.037 	539.796 	
54.8223 	-0.00528027 	-0.715821 	0.486897 	0.479818 	0.00753906 	-3.12859 	90.0096 	116.654 	-0.550977 	249.99 	360.766 	285.037 	539.796 	
54.9253 	-0.00521604 	-0.716185 	0.480764 	0.49727 	0.00768266 	-3.12846 	90.0095 	116.654 	-0.550977 	250.985 	360.766 	285.037 	539.796 	
55.0294 	-0.00515216 	-0.716441 	0.474625 	0.514723 	0.00782844 	-3.12834 	90.0095 	116.654 	-0.550977 	252.089 	360.766 	285.037 	539.796 	
55.1312 	-0.005095 	-0.716581 	0.469098 	0.53043 	0.00796147 	-3.12823 	90.0095 	116.654 	-0.550977 	253.089 	360.766 	285.037 	539.796 	
55.233 	-0.00503186 	-0.716634 	0.462954 	0.547882 	0.00811126 	-3.12811 	90.0095 	116.654 	-0.550977 	254.088 	360.766 	285.037 	539.796 	
55.3421 	-0.00496288 	-0.716568 	0.456196 	0.567079 	0.0082784 	-3.12798 	90.0096 	116.654 	-0.550977 	255.192 	360.766 	285.037 	539.796 	
55.4444 	-0.00490064 	-0.716396 	0.450055 	0.584532 	0.00843245 	-3.12787 	90.0096 	116.654 	-0.550977 	256.189 	360.766 	285.037 	539.796 	
55.547 	-0.00483885 	-0.716117 	0.443917 	0.601984 	0.00858845 	-3.12776 	90.0095 	116.654 	-0.550977 	257.178 	360.766 	285.037 	539.796 	
55.6486 	-0.00477753 	-0.71573 	0.437786 	0.619437 	0.00874635 	-3.12765 	90.0095 	116.654 	-0.550977 	258.289 	360.766 	285.037 	539.796 	
55.7512 	-0.00471671 	-0.715237 	0.431661 	0.636889 	0.0089061 	-3.12755 	90.0096 	116.654 	-0.550977 	259.286 	360.766 	285.037 	539.796 	
55.8537 	-0.00460257 	-0.714005 	0.420054 	0.670049 	0.00921458 	-3.12735 	90.0096 	116.654 	-0.550977 	260.282 	360.766 	285.037 	539.796 	
55.9561 	-0.00453738 	-0.713116 	0.413354 	0.689246 	0.00939602 	-3.12725 	90.0096 	116.654 	-0.550977 	261.284 	360.766 	285.037 	539.796 	
56.0582 	-0.00447872 	-0.712197 	0.407279 	0.706699 	0.00956271 	-3.12715 	90.0096 	116.654 	-0.550977 	262.37 	360.766 	285.036 	539.796 	
56.1596 	-0.00442063 	-0.711171 	0.401222 	0.724151 	0.009731 	-3.12706 	90.0096 	116.654 	-0.550977 	263.366 	360.766 	285.036 	539.796 	
56.2614 	-0.00436315 	-0.710041 	0.395183 	0.741603 	0.00990085 	-3.12698 	90.0096 	116.654 	-0.550977 	264.366 	360.766 	285.036 	539.796 	
56.364 	-0.00430629 	-0.708804 	0.389164 	0.759056 	0.0100722 	-3.12689 	90.0096 	116.654 	-0.550977 	265.368 	360.766 	285.036 	539.796 	
