time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
4.36572 	0.078222 	-0.760646 	0.517424 	1.95848 	-0.317786 	0.959641 	90.1482 	140.609 	317.133 	232.724 	267.74 	238.04 	423.309 	
4.46884 	0.0776489 	-0.759657 	0.502102 	1.97538 	-0.342147 	0.896526 	90.1495 	139.505 	316.026 	233.835 	269.959 	240.253 	425.305 	
4.57225 	0.0771374 	-0.758311 	0.487584 	1.98982 	-0.366379 	0.83326 	90.1488 	138.507 	315.027 	234.841 	271.957 	242.268 	427.511 	
4.68015 	0.0767083 	-0.756653 	0.473862 	2.00176 	-0.390381 	0.769819 	90.1487 	137.418 	313.916 	235.935 	274.155 	244.48 	429.709 	
4.78268 	0.0763806 	-0.75472 	0.460925 	2.01122 	-0.414054 	0.706184 	90.1496 	136.416 	312.923 	236.946 	276.165 	246.485 	431.71 	
4.88584 	0.0761723 	-0.752548 	0.448758 	2.01817 	-0.437299 	0.642344 	90.1495 	135.409 	311.918 	237.955 	278.169 	248.497 	433.709 	
4.98874 	0.0760995 	-0.750167 	0.437343 	2.02264 	-0.460019 	0.578291 	90.1491 	134.322 	310.804 	239.063 	280.361 	250.69 	435.729 	
5.09246 	0.0761768 	-0.747604 	0.42666 	2.02464 	-0.482121 	0.514029 	90.1508 	133.311 	309.803 	240.072 	282.361 	252.714 	437.928 	
5.19661 	0.0764161 	-0.744881 	0.416687 	2.02421 	-0.503513 	0.449574 	90.1516 	132.317 	308.806 	241.076 	284.373 	254.729 	439.903 	
5.29979 	0.077418 	-0.739023 	0.398772 	2.01621 	-0.543833 	0.320202 	90.1509 	131.216 	307.695 	242.18 	286.576 	256.919 	442.112 	
5.40278 	0.0781927 	-0.735913 	0.390778 	2.00878 	-0.562611 	0.255381 	90.1632 	130.207 	306.709 	243.177 	288.569 	258.927 	444.116 	
5.50608 	0.079154 	-0.732693 	0.383389 	1.99917 	-0.580378 	0.190561 	90.1562 	129.201 	305.681 	244.197 	290.566 	260.935 	446.093 	
5.61406 	0.0803012 	-0.729367 	0.37658 	1.98748 	-0.597081 	0.125828 	90.1579 	128.112 	304.59 	245.292 	292.784 	263.165 	448.324 	
5.71699 	0.0816308 	-0.725936 	0.370321 	1.97385 	-0.612678 	0.0612889 	90.1559 	127.098 	303.586 	246.311 	294.786 	265.152 	450.325 	
5.81991 	0.0831361 	-0.722398 	0.364583 	1.95841 	-0.627142 	-0.00293881 	90.1561 	125.995 	302.476 	247.416 	296.984 	267.354 	452.519 	
5.92314 	0.0848079 	-0.718749 	0.359339 	1.94132 	-0.640456 	-0.0667188 	90.1561 	125.038 	301.465 	248.419 	298.983 	269.353 	454.517 	
6.02604 	0.0866341 	-0.714984 	0.354561 	1.92274 	-0.652624 	-0.129905 	90.156 	124.037 	300.465 	249.427 	300.979 	271.34 	456.519 	
6.12887 	0.0885998 	-0.711096 	0.350221 	1.90285 	-0.663659 	-0.192342 	90.1554 	122.938 	299.357 	250.532 	303.18 	273.57 	458.514 	
6.23223 	0.0906875 	-0.707076 	0.346293 	1.88184 	-0.673596 	-0.253867 	90.1555 	121.942 	298.353 	251.532 	305.185 	275.556 	460.717 	
6.3351 	0.0928773 	-0.702915 	0.342749 	1.85991 	-0.68248 	-0.314312 	90.1559 	120.924 	297.359 	252.541 	307.173 	277.571 	462.719 	
6.43817 	0.095147 	-0.698603 	0.339563 	1.83724 	-0.690378 	-0.373512 	90.16 	119.822 	296.357 	253.536 	309.173 	279.591 	464.725 	
6.5411 	0.0974722 	-0.69413 	0.336709 	1.81404 	-0.697367 	-0.431305 	90.1605 	118.824 	295.242 	254.654 	311.373 	281.773 	466.929 	
6.64432 	0.099827 	-0.689488 	0.334163 	1.79049 	-0.703538 	-0.487536 	90.1672 	117.83 	294.239 	255.656 	313.37 	283.786 	468.908 	
6.74732 	0.104214 	-0.686263 	0.331097 	1.76912 	-0.6989 	-0.540546 	90.1807 	116.819 	293.244 	256.66 	315.388 	284.848 	470.917 	
6.85034 	0.113521 	-0.686599 	0.326352 	1.75416 	-0.669509 	-0.587679 	90.1881 	115.709 	292.138 	257.77 	317.574 	284.957 	473.136 	
6.95304 	0.12288 	-0.686599 	0.321849 	1.7403 	-0.639812 	-0.632449 	90.1881 	114.717 	291.126 	258.774 	319.553 	284.962 	475.134 	
7.05629 	0.132263 	-0.68626 	0.317604 	1.72737 	-0.609904 	-0.674979 	90.1902 	113.712 	290.126 	259.785 	321.573 	284.964 	477.126 	
7.15922 	0.141647 	-0.685584 	0.313633 	1.71523 	-0.579873 	-0.715384 	90.1923 	112.619 	289.023 	260.887 	323.778 	284.966 	479.113 	
7.26241 	0.151003 	-0.684571 	0.30995 	1.70373 	-0.549806 	-0.753765 	90.1922 	111.613 	288.008 	261.896 	325.768 	284.967 	481.339 	
7.36515 	0.160305 	-0.683224 	0.306568 	1.69274 	-0.519785 	-0.790215 	90.1923 	110.604 	286.999 	262.897 	327.763 	284.967 	483.329 	
7.46832 	0.169524 	-0.681549 	0.303501 	1.68215 	-0.489889 	-0.824816 	90.1917 	109.514 	285.989 	263.904 	329.772 	284.967 	485.32 	
7.57155 	0.178632 	-0.679552 	0.300761 	1.67183 	-0.460195 	-0.85764 	90.1948 	108.501 	284.885 	265.004 	331.979 	284.967 	487.534 	
7.67449 	0.187599 	-0.677239 	0.298358 	1.66169 	-0.430778 	-0.888754 	90.1942 	107.474 	283.888 	266.017 	333.967 	284.967 	489.519 	
7.78051 	0.196397 	-0.674621 	0.296302 	1.65162 	-0.401715 	-0.918215 	90.194 	106.356 	282.779 	267.128 	336.167 	284.967 	491.716 	
7.88421 	0.204996 	-0.671706 	0.294603 	1.64155 	-0.373076 	-0.946074 	90.1952 	105.363 	281.781 	268.112 	338.175 	284.967 	493.74 	
7.98907 	0.212721 	-0.669102 	0.293546 	1.63115 	-0.347474 	-0.971527 	90.1951 	104.253 	280.676 	268.543 	340.362 	284.967 	495.717 	
8.09463 	0.216637 	-0.669552 	0.294238 	1.61932 	-0.33646 	-0.991441 	90.1951 	103.258 	279.67 	268.602 	342.367 	284.967 	497.927 	
8.19819 	0.223465 	-0.67016 	0.295939 	1.59532 	-0.31745 	-1.02998 	90.2019 	102.124 	278.679 	268.615 	344.376 	284.967 	499.916 	
8.30107 	0.226361 	-0.670331 	0.296931 	1.58316 	-0.309494 	-1.04869 	90.2016 	101.147 	277.568 	268.634 	346.571 	284.967 	502.127 	
8.4038 	0.228903 	-0.670421 	0.298003 	1.5709 	-0.302594 	-1.06709 	90.2019 	100.166 	276.56 	268.639 	348.568 	284.967 	504.139 	
8.50772 	0.231084 	-0.670433 	0.299145 	1.55856 	-0.296765 	-1.08523 	90.2018 	99.1355 	275.557 	268.64 	350.564 	284.967 	506.111 	
8.61415 	0.2329 	-0.670373 	0.300347 	1.54614 	-0.29202 	-1.10315 	90.2024 	98.0689 	274.454 	268.641 	352.769 	284.967 	508.331 	
8.71717 	0.234346 	-0.670244 	0.301597 	1.53365 	-0.288369 	-1.1209 	90.2028 	97.0357 	273.449 	268.644 	354.786 	284.967 	510.348 	
8.82032 	0.23542 	-0.670049 	0.302884 	1.52111 	-0.28582 	-1.13852 	90.2019 	95.9253 	272.356 	268.647 	356.962 	284.967 	512.52 	
8.92319 	0.23612 	-0.669792 	0.304197 	1.50854 	-0.284378 	-1.15607 	90.2026 	94.9285 	271.34 	268.649 	358.973 	284.967 	514.536 	
9.02623 	0.236435 	-0.669603 	0.303659 	1.50332 	-0.28408 	-1.17341 	90.2029 	93.9127 	270.341 	268.65 	360.538 	284.967 	516.53 	
9.12947 	0.236521 	-0.669819 	0.296649 	1.52375 	-0.284316 	-1.19017 	90.2031 	92.8131 	269.237 	268.651 	360.813 	284.967 	518.521 	
9.2325 	0.236532 	-0.67001 	0.289106 	1.54629 	-0.284472 	-1.20686 	90.203 	91.7944 	268.238 	268.653 	360.836 	284.967 	520.725 	
9.33539 	0.23647 	-0.670143 	0.281561 	1.56883 	-0.284539 	-1.22356 	90.203 	90.7994 	267.234 	268.659 	360.841 	284.967 	522.73 	
9.43831 	0.236336 	-0.670216 	0.274012 	1.59137 	-0.284516 	-1.24026 	90.2036 	89.6806 	266.24 	268.668 	360.845 	284.967 	524.72 	
9.54142 	0.236131 	-0.670229 	0.266459 	1.61391 	-0.284404 	-1.25696 	90.2066 	88.6827 	265.141 	268.682 	360.848 	284.967 	526.944 	
9.6446 	0.235853 	-0.670182 	0.258899 	1.63644 	-0.284202 	-1.27366 	90.2129 	87.6733 	264.141 	268.686 	360.849 	284.967 	528.943 	
9.74758 	0.235502 	-0.670075 	0.251331 	1.65897 	-0.283912 	-1.29036 	90.213 	86.7158 	263.137 	268.688 	360.85 	284.967 	530.932 	
9.85142 	0.23508 	-0.669907 	0.243755 	1.6815 	-0.283532 	-1.30707 	90.2131 	85.6396 	262.043 	268.691 	360.851 	284.967 	533.135 	
9.95435 	0.234587 	-0.669678 	0.236167 	1.70401 	-0.283063 	-1.32378 	90.2133 	84.6456 	261.041 	268.693 	360.851 	284.967 	535.135 	
10.0573 	0.234021 	-0.669386 	0.228567 	1.72652 	-0.282506 	-1.3405 	90.2133 	83.6605 	260.041 	268.698 	360.851 	284.967 	537.123 	
10.1605 	0.233384 	-0.669031 	0.220954 	1.74901 	-0.28186 	-1.35722 	90.2132 	82.5543 	258.94 	268.707 	360.851 	284.967 	539.16 	
10.2634 	0.232676 	-0.668612 	0.213326 	1.77149 	-0.281126 	-1.35604 	90.2132 	81.5699 	257.936 	268.732 	360.851 	284.967 	539.648 	
10.3665 	0.231896 	-0.668128 	0.205682 	1.79395 	-0.280303 	-1.33787 	90.2134 	80.5773 	256.936 	268.734 	360.851 	284.967 	539.685 	
10.4695 	0.231046 	-0.667578 	0.19802 	1.8164 	-0.279393 	-1.31971 	90.2135 	79.4837 	255.832 	268.736 	360.851 	284.967 	539.688 	
10.573 	0.230126 	-0.666961 	0.19034 	1.83882 	-0.278396 	-1.30156 	90.2139 	78.4812 	254.84 	268.737 	360.851 	284.967 	539.688 	
10.6796 	0.229135 	-0.666274 	0.182641 	1.86123 	-0.277311 	-1.28342 	90.2141 	77.3747 	253.735 	268.738 	360.851 	284.966 	539.689 	
10.7825 	0.228073 	-0.665517 	0.174921 	1.88361 	-0.27614 	-1.26529 	90.214 	76.3517 	252.742 	268.739 	360.851 	284.966 	539.689 	
10.8854 	0.226943 	-0.664688 	0.167179 	1.90597 	-0.274883 	-1.24718 	90.214 	75.356 	251.744 	268.741 	360.851 	284.967 	539.689 	
10.9883 	0.225743 	-0.663785 	0.159415 	1.9283 	-0.27354 	-1.22907 	90.2141 	74.3501 	250.736 	268.743 	360.851 	284.966 	539.689 	
11.0924 	0.223136 	-0.661752 	0.143816 	1.97288 	-0.2706 	-1.19291 	90.2142 	73.2218 	249.647 	268.746 	360.851 	284.966 	539.69 	
11.1972 	0.22173 	-0.660618 	0.13598 	1.99512 	-0.269003 	-1.17486 	90.2143 	72.2275 	248.644 	268.753 	360.851 	284.966 	539.69 	
11.3004 	0.220257 	-0.659403 	0.128118 	2.01733 	-0.267323 	-1.15681 	90.2177 	71.1489 	247.536 	268.759 	360.851 	284.966 	539.69 	
11.4031 	0.218716 	-0.658104 	0.120231 	2.03951 	-0.26556 	-1.13879 	90.2181 	70.1481 	246.535 	268.771 	360.851 	284.966 	539.69 	
11.5068 	0.217109 	-0.65672 	0.112317 	2.06165 	-0.263715 	-1.12078 	90.2181 	69.1605 	245.547 	268.781 	360.851 	284.966 	539.69 	
11.6142 	0.215435 	-0.655249 	0.104377 	2.08375 	-0.261788 	-1.1028 	90.2188 	68.0378 	244.448 	268.784 	360.851 	284.966 	539.69 	
11.7174 	0.213696 	-0.653687 	0.0964095 	2.10582 	-0.259781 	-1.08483 	90.2187 	67.0365 	243.447 	268.789 	360.851 	284.966 	539.69 	
11.8207 	0.211891 	-0.652034 	0.0884156 	2.12784 	-0.257693 	-1.06688 	90.2187 	65.9233 	242.351 	268.81 	360.851 	284.966 	539.69 	
11.9238 	0.210021 	-0.650286 	0.0803947 	2.14982 	-0.255527 	-1.04895 	90.2187 	64.9224 	241.352 	268.833 	360.851 	284.966 	539.69 	
12.0264 	0.208087 	-0.648582 	0.0727997 	2.17106 	-0.253282 	-1.03104 	90.2187 	63.9581 	240.356 	268.838 	360.851 	284.966 	539.69 	
12.1294 	0.206087 	-0.648743 	0.071278 	2.18283 	-0.250967 	-1.01317 	90.2187 	63.406 	239.257 	268.84 	360.851 	284.966 	539.69 	
12.2326 	0.204022 	-0.650391 	0.0744714 	2.18722 	-0.248582 	-0.995324 	90.2189 	63.3244 	238.265 	268.843 	360.851 	284.966 	539.69 	
12.3357 	0.201894 	-0.652022 	0.0776325 	2.19156 	-0.246122 	-0.977502 	90.2188 	63.309 	237.255 	268.845 	360.851 	284.965 	539.69 	
12.4388 	0.199705 	-0.653636 	0.08076 	2.19585 	-0.243586 	-0.959702 	90.2186 	63.3036 	236.263 	268.849 	360.851 	284.965 	539.69 	
12.5419 	0.197455 	-0.655232 	0.0838533 	2.2001 	-0.240977 	-0.941924 	90.2182 	63.3017 	235.161 	268.862 	360.851 	284.965 	539.69 	
12.6447 	0.195144 	-0.65681 	0.0869111 	2.20429 	-0.238296 	-0.92417 	90.2183 	63.2898 	234.172 	268.868 	360.851 	284.965 	539.69 	
12.7478 	0.192773 	-0.658369 	0.0899327 	2.20843 	-0.235542 	-0.906438 	90.2181 	63.2842 	233.166 	268.87 	360.851 	284.965 	539.69 	
12.8507 	0.190344 	-0.659908 	0.0929171 	2.21252 	-0.232718 	-0.888731 	90.2182 	63.283 	232.068 	268.871 	360.851 	284.965 	539.69 	
12.9536 	0.187856 	-0.661428 	0.0958634 	2.21655 	-0.229823 	-0.871048 	90.2176 	63.2818 	231.076 	268.871 	360.851 	284.965 	539.691 	
13.0568 	0.18531 	-0.662928 	0.0987708 	2.22052 	-0.22686 	-0.853388 	90.2174 	63.282 	230.07 	268.873 	360.851 	284.964 	539.691 	
13.1598 	0.182708 	-0.664406 	0.101638 	2.22444 	-0.223829 	-0.835753 	90.2173 	63.2817 	228.967 	268.873 	360.851 	284.964 	539.691 	
13.2628 	0.18005 	-0.665864 	0.104465 	2.2283 	-0.220731 	-0.818143 	90.2143 	63.2816 	227.976 	268.873 	360.851 	284.964 	539.691 	
13.3658 	0.177337 	-0.6673 	0.10725 	2.2321 	-0.217568 	-0.800557 	90.2108 	63.282 	226.968 	268.875 	360.851 	284.964 	539.691 	
13.4687 	0.17457 	-0.668714 	0.109993 	2.23585 	-0.214339 	-0.782996 	90.2049 	63.2817 	225.986 	268.874 	360.851 	284.963 	539.691 	
13.5717 	0.171749 	-0.670106 	0.112692 	2.23953 	-0.211047 	-0.765459 	90.2051 	63.282 	224.883 	268.875 	360.851 	284.963 	539.691 	
13.6802 	0.168876 	-0.671475 	0.115347 	2.24314 	-0.207692 	-0.747948 	90.2041 	63.282 	223.78 	268.875 	360.851 	284.963 	539.691 	
13.7838 	0.165951 	-0.67282 	0.117958 	2.2467 	-0.204276 	-0.730461 	90.2021 	63.2817 	222.792 	268.875 	360.851 	284.963 	539.691 	
13.8877 	0.162975 	-0.674142 	0.120522 	2.25019 	-0.2008 	-0.713 	90.2021 	63.2819 	221.792 	268.876 	360.851 	284.962 	539.691 	
13.9941 	0.156875 	-0.676713 	0.125511 	2.25698 	-0.193671 	-0.678151 	90.2022 	63.2817 	220.693 	268.876 	360.851 	284.962 	539.691 	
14.0975 	0.153752 	-0.677961 	0.127934 	2.26027 	-0.190021 	-0.660764 	90.2024 	63.2817 	219.692 	268.876 	360.851 	284.962 	539.691 	
14.2003 	0.150582 	-0.679184 	0.130308 	2.2635 	-0.186315 	-0.643401 	90.2024 	63.2817 	218.59 	268.876 	360.851 	284.962 	539.691 	
14.3035 	0.147366 	-0.680381 	0.132633 	2.26665 	-0.182555 	-0.626062 	90.2026 	63.2817 	217.585 	268.876 	360.851 	284.962 	539.691 	
14.4072 	0.144105 	-0.681552 	0.134907 	2.26974 	-0.178742 	-0.608748 	90.2026 	63.2818 	216.597 	268.876 	360.851 	284.961 	539.691 	
14.5145 	0.1408 	-0.682697 	0.137131 	2.27276 	-0.174876 	-0.591457 	90.2028 	63.2818 	215.491 	268.876 	360.851 	284.961 	539.691 	
14.6176 	0.137451 	-0.683816 	0.139303 	2.27571 	-0.17096 	-0.57419 	90.2028 	63.2818 	214.502 	268.876 	360.851 	284.961 	539.691 	
14.7207 	0.134061 	-0.684907 	0.141423 	2.27859 	-0.166994 	-0.556947 	90.2028 	63.2819 	213.4 	268.876 	360.851 	284.961 	539.691 	
14.8238 	0.130629 	-0.685971 	0.143489 	2.2814 	-0.16298 	-0.539727 	90.2029 	63.2819 	212.41 	268.876 	360.851 	284.96 	539.691 	
14.9269 	0.127157 	-0.687007 	0.145503 	2.28413 	-0.158919 	-0.522529 	90.2028 	63.2818 	211.415 	268.876 	360.851 	284.96 	539.691 	
15.0298 	0.123647 	-0.688015 	0.147462 	2.28679 	-0.154812 	-0.505354 	90.2028 	63.2819 	210.314 	268.877 	360.851 	284.96 	539.691 	
15.133 	0.120098 	-0.688994 	0.149367 	2.28938 	-0.15066 	-0.488201 	90.2027 	63.2819 	209.316 	268.877 	360.851 	284.959 	539.691 	
15.2359 	0.116513 	-0.689945 	0.151216 	2.2919 	-0.146466 	-0.471069 	90.2029 	63.2818 	208.316 	268.877 	360.851 	284.959 	539.691 	
15.3389 	0.112891 	-0.690867 	0.153009 	2.29434 	-0.142229 	-0.453959 	90.2035 	63.2818 	207.316 	268.877 	360.851 	284.958 	539.691 	
15.4421 	0.109236 	-0.69176 	0.154746 	2.2967 	-0.137952 	-0.436869 	90.2038 	63.2819 	206.214 	268.877 	360.851 	284.957 	539.691 	
15.5449 	0.105546 	-0.692624 	0.156426 	2.29899 	-0.133635 	-0.4198 	90.2035 	63.2818 	205.219 	268.877 	360.851 	284.945 	539.691 	
15.6479 	0.101824 	-0.693458 	0.158049 	2.3012 	-0.12928 	-0.40275 	90.2035 	63.2819 	204.228 	268.877 	360.851 	284.943 	539.691 	
15.7511 	0.0980714 	-0.694261 	0.159614 	2.30334 	-0.124889 	-0.38572 	90.2036 	63.2818 	203.136 	268.877 	360.851 	284.942 	539.691 	
15.854 	0.0942883 	-0.695035 	0.16112 	2.3054 	-0.120462 	-0.368709 	90.2032 	63.2819 	202.135 	268.878 	360.851 	284.941 	539.691 	
15.9572 	0.0904761 	-0.695778 	0.162568 	2.30738 	-0.116001 	-0.351716 	90.203 	63.2819 	201.146 	268.878 	360.851 	284.94 	539.691 	
16.0602 	0.0866361 	-0.69649 	0.163956 	2.30929 	-0.111507 	-0.33474 	90.203 	63.2819 	200.044 	268.878 	360.851 	284.94 	539.691 	
16.1631 	0.0827695 	-0.697172 	0.165284 	2.31112 	-0.106981 	-0.317781 	90.2046 	63.2819 	199.038 	268.878 	360.851 	284.94 	539.691 	
16.2661 	0.0788773 	-0.697822 	0.166553 	2.31286 	-0.102426 	-0.300839 	90.2037 	63.2819 	198.053 	268.878 	360.851 	284.94 	539.691 	
16.3691 	0.074961 	-0.698441 	0.16776 	2.31453 	-0.0978416 	-0.283913 	90.2031 	63.2819 	197.055 	268.878 	360.851 	284.939 	539.691 	
16.4722 	0.0710215 	-0.699028 	0.168907 	2.31613 	-0.0932299 	-0.267001 	90.2034 	63.282 	195.953 	268.878 	360.851 	284.939 	539.691 	
16.5801 	0.0670601 	-0.699584 	0.169993 	2.31764 	-0.088592 	-0.250105 	90.2031 	63.282 	194.858 	268.878 	360.851 	284.939 	539.691 	
16.6827 	0.0630781 	-0.700108 	0.171017 	2.31907 	-0.0839294 	-0.233222 	90.2032 	63.2819 	193.859 	268.878 	360.851 	284.939 	539.691 	
16.786 	0.0590766 	-0.700599 	0.171979 	2.32043 	-0.0792434 	-0.216352 	90.2031 	63.282 	192.867 	268.879 	360.851 	284.938 	539.691 	
16.8899 	0.0550568 	-0.701059 	0.172879 	2.3217 	-0.0745352 	-0.199495 	90.203 	63.2819 	191.776 	268.879 	360.851 	284.938 	539.691 	
16.9931 	0.05102 	-0.701487 	0.173717 	2.32289 	-0.0698063 	-0.18265 	90.2021 	63.282 	190.785 	268.879 	360.851 	284.938 	539.691 	
