time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
18.3777 	-0.00281489 	-0.541629 	-0.0310078 	1.73379 	0.0158778 	-3.12526 	90.161 	91.9017 	-0.591113 	296.759 	360.634 	284.632 	539.793 	
18.4805 	-0.00280309 	-0.541442 	-0.0274343 	1.73379 	0.015976 	-3.12528 	90.161 	92.3882 	-0.591113 	297.263 	360.634 	284.632 	539.793 	
18.5835 	-0.00279155 	-0.541223 	-0.0238625 	1.73379 	0.016074 	-3.12531 	90.161 	92.9531 	-0.591113 	297.81 	360.634 	284.632 	539.793 	
18.687 	-0.00278026 	-0.540974 	-0.0202927 	1.73379 	0.0161718 	-3.12533 	90.161 	93.4366 	-0.591113 	298.309 	360.634 	284.632 	539.793 	
18.7901 	-0.00276922 	-0.540693 	-0.0167252 	1.73378 	0.0162693 	-3.12535 	90.161 	93.9625 	-0.591113 	298.812 	360.634 	284.632 	539.793 	
18.8927 	-0.00275843 	-0.540381 	-0.0131604 	1.73378 	0.0163667 	-3.12538 	90.161 	94.4842 	-0.591113 	299.312 	360.634 	284.632 	539.793 	
18.9962 	-0.00274789 	-0.540038 	-0.00959843 	1.73378 	0.0164638 	-3.1254 	90.161 	95.0046 	-0.591113 	299.863 	360.634 	284.632 	539.793 	
19.0986 	-0.0027376 	-0.539664 	-0.00603957 	1.73378 	0.0165607 	-3.12543 	90.161 	95.4915 	-0.591113 	300.358 	360.634 	284.632 	539.793 	
19.202 	-0.00272757 	-0.539259 	-0.00248417 	1.73377 	0.0166574 	-3.12546 	90.161 	96.0059 	-0.591113 	300.865 	360.634 	284.632 	539.793 	
19.3048 	-0.00271779 	-0.538823 	0.00106763 	1.73377 	0.0167538 	-3.12549 	90.161 	96.5443 	-0.591113 	301.408 	360.634 	284.632 	539.793 	
19.4084 	-0.00270827 	-0.538355 	0.00461544 	1.73377 	0.01685 	-3.12551 	90.161 	97.0484 	-0.591113 	301.912 	360.634 	284.632 	539.793 	
19.5161 	-0.002699 	-0.537857 	0.00815895 	1.73376 	0.0169459 	-3.12555 	90.161 	97.5976 	-0.591113 	302.458 	360.634 	284.632 	539.793 	
19.619 	-0.00268999 	-0.537328 	0.011698 	1.73376 	0.0170416 	-3.12558 	90.161 	98.1043 	-0.591113 	302.96 	360.634 	284.632 	539.793 	
19.7216 	-0.00268124 	-0.536768 	0.0152323 	1.73376 	0.017137 	-3.12561 	90.161 	98.608 	-0.591113 	303.457 	360.634 	284.632 	539.793 	
19.8252 	-0.00267274 	-0.536178 	0.0187617 	1.73376 	0.0172321 	-3.12564 	90.161 	99.1479 	-0.591113 	304.008 	360.634 	284.632 	539.793 	
19.9279 	-0.0026645 	-0.535556 	0.0222857 	1.73375 	0.0173269 	-3.12567 	90.161 	99.6573 	-0.591113 	304.511 	360.634 	284.632 	539.793 	
20.0311 	-0.00265653 	-0.534904 	0.0258041 	1.73375 	0.0174214 	-3.12571 	90.161 	100.152 	-0.591113 	305.01 	360.634 	284.632 	539.793 	
20.1344 	-0.00264881 	-0.534221 	0.0293167 	1.73375 	0.0175156 	-3.12574 	90.161 	100.718 	-0.591113 	305.562 	360.634 	284.632 	539.793 	
20.2371 	-0.00264135 	-0.533508 	0.0328232 	1.73375 	0.0176095 	-3.12578 	90.161 	101.198 	-0.591113 	306.062 	360.634 	284.632 	539.793 	
20.3399 	-0.00263416 	-0.532764 	0.0363233 	1.73374 	0.0177031 	-3.12581 	90.161 	101.715 	-0.591113 	306.561 	360.634 	284.632 	539.793 	
20.4434 	-0.00262722 	-0.531989 	0.0398167 	1.73374 	0.0177964 	-3.12585 	90.161 	102.255 	-0.591113 	307.057 	360.634 	284.632 	539.793 	
20.546 	-0.00262055 	-0.531184 	0.0433033 	1.73374 	0.0178893 	-3.12589 	90.161 	102.766 	-0.591113 	307.612 	360.634 	284.632 	539.793 	
20.6491 	-0.00261414 	-0.530349 	0.0467828 	1.73374 	0.0179819 	-3.12593 	90.161 	103.259 	-0.591113 	308.103 	360.634 	284.632 	539.793 	
20.7567 	-0.00260739 	-0.529395 	0.0506015 	1.73373 	0.0180834 	-3.12597 	90.161 	103.813 	-0.591113 	308.663 	360.634 	284.632 	539.793 	
20.8599 	-0.00260211 	-0.528587 	0.053719 	1.73373 	0.0181661 	-3.12601 	90.161 	104.31 	-0.591113 	309.16 	360.634 	284.632 	539.793 	
20.964 	-0.00259649 	-0.527661 	0.0571754 	1.73373 	0.0182576 	-3.12605 	90.161 	104.871 	-0.591113 	309.711 	360.634 	284.632 	539.793 	
21.0689 	-0.00259114 	-0.526705 	0.0606235 	1.73373 	0.0183488 	-3.12609 	90.161 	105.372 	-0.591113 	310.21 	360.634 	284.632 	539.793 	
21.1747 	-0.00258122 	-0.524702 	0.0674939 	1.73372 	0.0185301 	-3.12618 	90.161 	105.917 	-0.591113 	310.757 	360.634 	284.632 	539.793 	
21.278 	-0.00257666 	-0.523656 	0.0709158 	1.73372 	0.0186201 	-3.12623 	90.161 	106.421 	-0.591113 	311.26 	360.634 	284.632 	539.793 	
21.3805 	-0.00257237 	-0.522579 	0.0743283 	1.73372 	0.0187098 	-3.12627 	90.161 	106.923 	-0.591113 	311.756 	360.634 	284.632 	539.793 	
21.4843 	-0.00256834 	-0.521474 	0.0777314 	1.73371 	0.018799 	-3.12632 	90.161 	107.486 	-0.591113 	312.31 	360.634 	284.632 	539.793 	
21.587 	-0.00256458 	-0.520338 	0.0811247 	1.73371 	0.0188879 	-3.12636 	90.161 	107.972 	-0.591113 	312.807 	360.634 	284.632 	539.793 	
21.6899 	-0.00256109 	-0.519173 	0.0845079 	1.73371 	0.0189763 	-3.12641 	90.161 	108.482 	-0.591113 	313.312 	360.634 	284.632 	539.793 	
21.7929 	-0.00255786 	-0.517979 	0.0878808 	1.73371 	0.0190644 	-3.12646 	90.161 	109.026 	-0.591113 	313.808 	360.634 	284.632 	539.793 	
21.896 	-0.0025549 	-0.516755 	0.0912432 	1.7337 	0.0191519 	-3.12651 	90.161 	109.538 	-0.591113 	314.361 	360.634 	284.632 	539.793 	
21.9992 	-0.00255221 	-0.515502 	0.0945947 	1.7337 	0.0192391 	-3.12656 	90.161 	110.031 	-0.591113 	314.857 	360.634 	284.632 	539.793 	
22.1019 	-0.00254979 	-0.514219 	0.0979352 	1.7337 	0.0193258 	-3.12661 	90.161 	110.535 	-0.591113 	315.36 	360.634 	284.632 	539.793 	
22.2052 	-0.00254763 	-0.512908 	0.101264 	1.7337 	0.0194121 	-3.12666 	90.161 	111.085 	-0.591113 	315.906 	360.634 	284.632 	539.793 	
22.3081 	-0.00254575 	-0.511567 	0.104582 	1.7337 	0.0194979 	-3.12671 	90.161 	111.595 	-0.591113 	316.408 	360.634 	284.632 	539.793 	
22.4159 	-0.00254413 	-0.510198 	0.107888 	1.73369 	0.0195833 	-3.12677 	90.161 	112.144 	-0.591113 	316.956 	360.634 	284.632 	539.793 	
22.5194 	-0.00254361 	-0.509529 	0.111477 	1.73146 	0.0196459 	-3.12681 	90.161 	112.639 	-0.591113 	317.278 	360.634 	284.632 	539.793 	
22.6222 	-0.00254558 	-0.510941 	0.115931 	1.72273 	0.019644 	-3.12682 	90.161 	113.142 	-0.591113 	317.319 	360.634 	284.632 	539.793 	
22.7251 	-0.0025475 	-0.512314 	0.120396 	1.714 	0.0196423 	-3.12683 	90.161 	113.692 	-0.591113 	317.322 	360.634 	284.632 	539.793 	
22.8281 	-0.00254936 	-0.513648 	0.124873 	1.70527 	0.0196406 	-3.12685 	90.161 	114.206 	-0.591113 	317.323 	360.634 	284.632 	539.793 	
22.9312 	-0.00255117 	-0.514943 	0.129361 	1.69655 	0.019639 	-3.12686 	90.161 	114.69 	-0.591113 	317.324 	360.634 	284.632 	539.793 	
23.0347 	-0.00255292 	-0.516199 	0.13386 	1.68782 	0.0196375 	-3.12687 	90.161 	115.243 	-0.591113 	317.325 	360.634 	284.632 	539.793 	
