time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
16.9111 	-0.057258 	-0.488952 	-0.237025 	1.77477 	0.0739997 	-2.86586 	90.1866 	62.2796 	12.2862 	268.777 	361.006 	284.878 	512.886 	
17.0146 	-0.0532229 	-0.488523 	-0.237868 	1.77353 	0.0692799 	-2.88392 	90.1866 	62.2796 	11.29 	268.777 	361.006 	284.878 	514.87 	
17.1177 	-0.0491719 	-0.488127 	-0.238649 	1.77238 	0.0645402 	-2.902 	90.1866 	62.2796 	10.2962 	268.777 	361.006 	284.878 	516.895 	
17.2209 	-0.0451063 	-0.487763 	-0.239366 	1.77131 	0.0597818 	-2.92008 	90.1866 	62.2796 	9.19189 	268.777 	361.006 	284.878 	518.883 	
17.3239 	-0.0410273 	-0.487432 	-0.240021 	1.77032 	0.055006 	-2.93818 	90.1866 	62.2796 	8.19395 	268.777 	361.006 	284.878 	521.065 	
17.4269 	-0.0369361 	-0.487133 	-0.240612 	1.7694 	0.0502143 	-2.95628 	90.1866 	62.2796 	7.20137 	268.777 	361.006 	284.878 	523.094 	
17.5366 	-0.0328339 	-0.486868 	-0.241139 	1.76857 	0.045408 	-2.97439 	90.1866 	62.2797 	6.11191 	268.777 	361.006 	284.877 	525.297 	
17.6392 	-0.0283104 	-0.486613 	-0.241646 	1.76775 	0.0401058 	-2.99432 	90.1866 	62.2796 	5.10693 	268.777 	361.006 	284.877 	527.286 	
17.7435 	-0.0246018 	-0.486435 	-0.242003 	1.76716 	0.0357569 	-3.01063 	90.1866 	62.2796 	4.00693 	268.777 	361.006 	284.877 	529.491 	
17.848 	-0.0204744 	-0.486269 	-0.24234 	1.76657 	0.030915 	-3.02876 	90.1866 	62.2797 	3.01279 	268.777 	361.006 	284.877 	531.477 	
17.9523 	-0.0122031 	-0.486035 	-0.24282 	1.76564 	0.021205 	-3.06504 	90.1866 	62.2797 	1.91484 	268.778 	361.006 	284.877 	533.691 	
18.055 	-0.00806165 	-0.485968 	-0.242964 	1.7653 	0.0163396 	-3.08319 	90.1866 	62.2797 	0.925586 	268.777 	361.006 	284.877 	535.688 	
18.1576 	-0.00449828 	-0.485937 	-0.243036 	1.76507 	0.0121514 	-3.10368 	90.1866 	62.2797 	-0.00625 	268.778 	361.006 	284.877 	537.685 	
18.2601 	-0.00358656 	-0.485933 	-0.243047 	1.76502 	0.0110795 	-3.12467 	90.1866 	62.2797 	-0.471875 	268.777 	361.006 	284.877 	539.361 	
18.2867 	-0.00358656 	-0.485933 	-0.243047 	1.76502 	0.0110795 	-3.12467 	90.1866 	62.2798 	-0.512207 	268.777 	361.006 	284.877 	539.546 	
18.3892 	-0.0038208 	-0.4869 	-0.241233 	1.7654 	0.0103029 	-3.1254 	90.1844 	62.4951 	-0.546289 	269.015 	361.002 	284.862 	539.688 	
18.4923 	-0.00377373 	-0.490098 	-0.234831 	1.76539 	0.0104968 	-3.12535 	90.1843 	63.4017 	-0.555273 	269.943 	361.002 	284.841 	539.722 	
18.5957 	-0.00372736 	-0.493184 	-0.228375 	1.76539 	0.0106915 	-3.1253 	90.1843 	64.3984 	-0.563086 	270.907 	361.001 	284.84 	539.725 	
18.6985 	-0.0036817 	-0.496157 	-0.221866 	1.76539 	0.0108871 	-3.12525 	90.1843 	65.3603 	-0.566602 	271.896 	361.001 	284.839 	539.726 	
18.802 	-0.00363676 	-0.499015 	-0.215306 	1.76539 	0.0110835 	-3.12521 	90.1842 	66.4698 	-0.567383 	273.001 	361.001 	284.838 	539.727 	
18.905 	-0.00359256 	-0.501759 	-0.208697 	1.76539 	0.0112806 	-3.12517 	90.1842 	67.458 	-0.567773 	274.001 	361 	284.837 	539.727 	
19.0081 	-0.00354912 	-0.504386 	-0.202042 	1.76539 	0.0114783 	-3.12513 	90.1842 	68.454 	-0.568164 	274.995 	361 	284.837 	539.727 	
19.1113 	-0.00350643 	-0.506897 	-0.195341 	1.76539 	0.0116767 	-3.1251 	90.1842 	69.4504 	-0.568555 	275.998 	361 	284.837 	539.728 	
19.2144 	-0.00346452 	-0.509291 	-0.188598 	1.76539 	0.0118756 	-3.12507 	90.1842 	70.5496 	-0.568652 	277.097 	361 	284.836 	539.728 	
19.3175 	-0.00342341 	-0.511567 	-0.181814 	1.76539 	0.012075 	-3.12504 	90.1841 	71.5351 	-0.568848 	278.099 	360.999 	284.836 	539.728 	
19.4206 	-0.00338309 	-0.513724 	-0.174991 	1.76539 	0.0122748 	-3.12502 	90.1841 	72.5375 	-0.568848 	279.104 	360.999 	284.836 	539.728 	
19.5239 	-0.00334359 	-0.515762 	-0.168132 	1.76539 	0.0124749 	-3.125 	90.1841 	73.6306 	-0.569043 	280.204 	360.999 	284.836 	539.728 	
19.6268 	-0.00330492 	-0.517679 	-0.161238 	1.76539 	0.0126754 	-3.12499 	90.1841 	74.6378 	-0.569043 	281.196 	360.999 	284.836 	539.728 	
19.7366 	-0.00326709 	-0.519476 	-0.154311 	1.76539 	0.0128761 	-3.12497 	90.1841 	75.7265 	-0.569141 	282.303 	360.999 	284.836 	539.728 	
19.8391 	-0.0032301 	-0.521152 	-0.147355 	1.76539 	0.013077 	-3.12497 	90.1841 	76.7278 	-0.569238 	283.297 	360.999 	284.836 	539.728 	
19.943 	-0.00319398 	-0.522706 	-0.14037 	1.76539 	0.013278 	-3.12496 	90.1841 	77.8313 	-0.569238 	284.4 	360.999 	284.836 	539.729 	
20.0476 	-0.00315873 	-0.524138 	-0.133359 	1.76539 	0.013479 	-3.12496 	90.1841 	78.8134 	-0.569336 	285.389 	360.999 	284.836 	539.729 	
20.1518 	-0.00309089 	-0.526634 	-0.119268 	1.76539 	0.013881 	-3.12497 	90.1841 	79.8236 	-0.569336 	286.395 	360.999 	284.836 	539.729 	
20.2544 	-0.00305832 	-0.527697 	-0.112191 	1.76539 	0.0140819 	-3.12498 	90.1841 	80.9029 	-0.569434 	287.501 	360.999 	284.836 	539.729 	
20.3564 	-0.00302667 	-0.528637 	-0.105098 	1.76539 	0.0142825 	-3.12499 	90.1841 	81.9115 	-0.569434 	288.502 	360.999 	284.835 	539.729 	
20.4603 	-0.00299594 	-0.529452 	-0.0979889 	1.76539 	0.0144829 	-3.12501 	90.1841 	82.8937 	-0.569531 	289.505 	360.999 	284.835 	539.729 	
20.5631 	-0.00296614 	-0.530144 	-0.0908666 	1.76539 	0.014683 	-3.12502 	90.1841 	83.9082 	-0.569629 	290.498 	360.999 	284.835 	539.729 	
20.6663 	-0.00293728 	-0.53071 	-0.0837336 	1.76539 	0.0148828 	-3.12505 	90.1841 	84.9975 	-0.569727 	291.599 	360.999 	284.835 	539.729 	
20.7744 	-0.00290937 	-0.531153 	-0.0765915 	1.76539 	0.015082 	-3.12507 	90.1841 	86.1052 	-0.569727 	292.694 	360.999 	284.835 	539.729 	
20.8774 	-0.00288243 	-0.53147 	-0.069443 	1.7654 	0.0152808 	-3.1251 	90.1841 	87.0941 	-0.569824 	293.704 	360.999 	284.835 	539.729 	
20.9808 	-0.00285645 	-0.531663 	-0.06229 	1.7654 	0.0154791 	-3.12514 	90.1841 	88.0926 	-0.569824 	294.7 	360.999 	284.835 	539.729 	
21.0838 	-0.00283144 	-0.531731 	-0.0551347 	1.7654 	0.0156767 	-3.12518 	90.184 	89.104 	-0.569922 	295.703 	360.999 	284.835 	539.729 	
21.1869 	-0.00280742 	-0.531674 	-0.0479793 	1.7654 	0.0158736 	-3.12522 	90.184 	90.1967 	-0.569922 	296.8 	360.999 	284.835 	539.729 	
21.29 	-0.00278439 	-0.531492 	-0.040826 	1.7654 	0.0160698 	-3.12526 	90.184 	91.201 	-0.569922 	297.795 	360.999 	284.835 	539.729 	
21.3932 	-0.00276235 	-0.531185 	-0.0336768 	1.7654 	0.0162652 	-3.12531 	90.184 	92.1876 	-0.57002 	298.803 	360.999 	284.835 	539.729 	
21.4964 	-0.00274132 	-0.530754 	-0.0265343 	1.7654 	0.0164598 	-3.12536 	90.184 	93.2953 	-0.57002 	299.899 	360.999 	284.835 	539.729 	
21.5996 	-0.0027213 	-0.530198 	-0.0194003 	1.7654 	0.0166534 	-3.12541 	90.184 	94.281 	-0.57002 	300.902 	360.999 	284.835 	539.729 	
21.7027 	-0.0027023 	-0.529517 	-0.0122771 	1.7654 	0.0168461 	-3.12547 	90.184 	95.3016 	-0.570117 	301.896 	360.999 	284.835 	539.729 	
21.8061 	-0.00268432 	-0.528713 	-0.00516681 	1.7654 	0.0170377 	-3.12553 	90.184 	96.385 	-0.570117 	302.901 	360.999 	284.835 	539.729 	
21.9089 	-0.00266737 	-0.527784 	0.00192839 	1.76541 	0.0172282 	-3.12559 	90.184 	97.4041 	-0.570117 	303.999 	360.999 	284.835 	539.729 	
22.012 	-0.00265144 	-0.526732 	0.00900608 	1.76541 	0.0174176 	-3.12566 	90.184 	98.3924 	-0.570117 	304.998 	360.999 	284.835 	539.729 	
22.1152 	-0.00263656 	-0.525556 	0.0160646 	1.76541 	0.0176058 	-3.12573 	90.184 	99.4011 	-0.570117 	306.001 	360.999 	284.835 	539.729 	
22.2184 	-0.00262272 	-0.524257 	0.0231013 	1.76541 	0.0177928 	-3.12581 	90.184 	100.502 	-0.570215 	307.101 	360.999 	284.835 	539.729 	
22.3214 	-0.00260992 	-0.522836 	0.0301144 	1.76541 	0.0179783 	-3.12588 	90.184 	101.494 	-0.570215 	308.109 	360.999 	284.835 	539.729 	
22.4245 	-0.00259818 	-0.521293 	0.0371016 	1.76541 	0.0181626 	-3.12596 	90.184 	102.51 	-0.570215 	309.105 	360.999 	284.835 	539.729 	
22.5277 	-0.00258749 	-0.519627 	0.0440608 	1.76541 	0.0183454 	-3.12605 	90.184 	103.594 	-0.570215 	310.201 	360.999 	284.835 	539.729 	
22.6321 	-0.00257786 	-0.517841 	0.0509898 	1.76542 	0.0185267 	-3.12614 	90.184 	104.611 	-0.570215 	311.203 	360.999 	284.835 	539.729 	
22.7361 	-0.00256929 	-0.515934 	0.0578866 	1.76542 	0.0187064 	-3.12623 	90.184 	105.597 	-0.570215 	312.205 	360.999 	284.835 	539.729 	
22.8389 	-0.00256178 	-0.513907 	0.0647492 	1.76542 	0.0188846 	-3.12632 	90.184 	106.723 	-0.570215 	313.295 	360.999 	284.835 	539.729 	
22.9419 	-0.00255533 	-0.51176 	0.0715753 	1.76542 	0.0190611 	-3.12641 	90.184 	107.708 	-0.570215 	314.311 	360.999 	284.835 	539.729 	
23.0475 	-0.00254564 	-0.507111 	0.0851098 	1.76543 	0.0194089 	-3.12662 	90.184 	108.819 	-0.570312 	315.3 	360.999 	284.835 	539.729 	
23.1517 	-0.0025424 	-0.50461 	0.0918142 	1.76543 	0.0195801 	-3.12672 	90.1839 	109.805 	-0.570312 	316.401 	360.999 	284.835 	539.729 	
23.2541 	-0.00254426 	-0.505635 	0.0998389 	1.75438 	0.0196396 	-3.12678 	90.1839 	110.82 	-0.570312 	317.136 	360.999 	284.835 	539.729 	
23.3562 	-0.00254806 	-0.508331 	0.107803 	1.73868 	0.0196357 	-3.1268 	90.1839 	111.832 	-0.570312 	317.278 	360.999 	284.835 	539.729 	
23.4597 	-0.00255246 	-0.511457 	0.117592 	1.71948 	0.0196315 	-3.12683 	90.1839 	112.924 	-0.570312 	317.305 	360.999 	284.835 	539.729 	
23.5627 	-0.00255623 	-0.514135 	0.126542 	1.70203 	0.019628 	-3.12685 	90.1839 	113.926 	-0.570312 	317.308 	360.999 	284.835 	539.729 	
23.6659 	-0.00255944 	-0.516411 	0.134636 	1.68632 	0.0196253 	-3.12687 	90.1839 	114.925 	-0.570312 	317.312 	360.999 	284.835 	539.729 	
23.7741 	-0.00256311 	-0.51902 	0.144576 	1.66712 	0.0196224 	-3.1269 	90.1839 	116.026 	-0.570312 	317.318 	360.999 	284.835 	539.729 	
23.7968 	-0.00256311 	-0.51902 	0.144576 	1.66712 	0.0196224 	-3.1269 	90.1839 	116.214 	-0.570312 	317.319 	360.999 	284.835 	539.729 	
23.9005 	-0.00238345 	-0.520671 	0.147309 	1.65941 	0.0199352 	-3.12692 	90.1749 	116.563 	-0.570312 	317.072 	360.999 	284.835 	539.729 	
24.0034 	-0.00238937 	-0.526701 	0.150362 	1.64021 	0.0197455 	-3.12682 	90.1634 	116.606 	-0.570312 	316.249 	360.999 	284.835 	539.729 	
24.1066 	-0.00239599 	-0.53213 	0.153237 	1.62276 	0.0195714 	-3.12674 	90.1516 	116.606 	-0.570312 	315.276 	360.999 	284.834 	539.729 	
24.2095 	-0.00240379 	-0.537509 	0.156207 	1.6053 	0.0193959 	-3.12666 	90.15 	116.608 	-0.570312 	314.196 	360.999 	284.834 	539.729 	
24.3129 	-0.00241182 	-0.542305 	0.15896 	1.58959 	0.0192368 	-3.12659 	90.1493 	116.609 	-0.570312 	313.206 	360.999 	284.834 	539.729 	
24.4159 	-0.00242186 	-0.547582 	0.162106 	1.57214 	0.0190588 	-3.12651 	90.1491 	116.609 	-0.57041 	312.203 	360.999 	284.834 	539.729 	
24.5191 	-0.00243308 	-0.552804 	0.165344 	1.55468 	0.0188794 	-3.12644 	90.1488 	116.609 	-0.57041 	311.203 	360.999 	284.834 	539.729 	
24.6225 	-0.00244676 	-0.558482 	0.169011 	1.53548 	0.0186807 	-3.12636 	90.1486 	116.609 	-0.57041 	310.113 	360.999 	284.834 	539.729 	
24.7252 	-0.002459 	-0.563074 	0.172091 	1.51978 	0.018517 	-3.1263 	90.1485 	116.609 	-0.57041 	309.11 	360.999 	284.834 	539.729 	
24.8287 	-0.00247371 	-0.568119 	0.175598 	1.50232 	0.0183342 	-3.12624 	90.1483 	116.609 	-0.57041 	308.117 	360.999 	284.834 	539.729 	
24.936 	-0.00248958 	-0.573102 	0.179193 	1.48487 	0.0181502 	-3.12618 	90.1483 	116.609 	-0.57041 	307.021 	360.999 	284.834 	539.729 	
25.0395 	-0.00250837 	-0.57851 	0.183247 	1.46567 	0.0179467 	-3.12612 	90.1483 	116.609 	-0.57041 	306.021 	360.999 	284.834 	539.729 	
25.1436 	-0.00252477 	-0.582876 	0.18664 	1.44996 	0.0177793 	-3.12607 	90.1482 	116.609 	-0.57041 	304.925 	360.999 	284.834 	539.729 	
25.2484 	-0.00254607 	-0.588139 	0.19088 	1.43076 	0.0175738 	-3.12602 	90.1482 	116.609 	-0.57041 	303.934 	360.999 	284.834 	539.729 	
25.3521 	-0.00258609 	-0.597035 	0.198439 	1.3976 	0.0172165 	-3.12593 	90.1482 	116.609 	-0.57041 	302.839 	360.999 	284.834 	539.729 	
25.4551 	-0.00260879 	-0.601615 	0.202534 	1.38014 	0.0170273 	-3.12589 	90.1482 	116.609 	-0.57041 	301.837 	360.999 	284.834 	539.729 	
25.5579 	-0.00263261 	-0.606122 	0.206709 	1.36269 	0.0168375 	-3.12586 	90.1481 	116.609 	-0.57041 	300.848 	360.999 	284.834 	539.729 	
25.6603 	-0.00265753 	-0.610557 	0.210962 	1.34523 	0.0166471 	-3.12582 	90.1481 	116.609 	-0.57041 	299.849 	360.999 	284.834 	539.729 	
25.7634 	-0.00268355 	-0.614916 	0.215292 	1.32778 	0.0164561 	-3.12579 	90.148 	116.609 	-0.57041 	298.761 	360.999 	284.834 	539.729 	
25.8667 	-0.00271067 	-0.619199 	0.219697 	1.31033 	0.0162646 	-3.12577 	90.148 	116.609 	-0.57041 	297.757 	360.999 	284.834 	539.729 	
25.9738 	-0.00273887 	-0.623405 	0.224177 	1.29287 	0.0160727 	-3.12574 	90.148 	116.609 	-0.57041 	296.665 	360.999 	284.834 	539.729 	
26.0771 	-0.00276815 	-0.627531 	0.228728 	1.27542 	0.0158805 	-3.12573 	90.1479 	116.609 	-0.57041 	295.664 	360.999 	284.834 	539.729 	
26.18 	-0.0027985 	-0.631578 	0.233352 	1.25797 	0.0156879 	-3.12571 	90.1479 	116.609 	-0.57041 	294.672 	360.999 	284.834 	539.729 	
26.2834 	-0.0028299 	-0.635543 	0.238045 	1.24051 	0.015495 	-3.1257 	90.1479 	116.608 	-0.57041 	293.568 	360.999 	284.834 	539.729 	
26.3862 	-0.00286235 	-0.639426 	0.242806 	1.22306 	0.015302 	-3.12569 	90.1479 	116.608 	-0.57041 	292.572 	360.999 	284.834 	539.729 	
26.4893 	-0.00289585 	-0.643225 	0.247635 	1.20561 	0.0151088 	-3.12568 	90.1479 	116.608 	-0.57041 	291.574 	360.999 	284.834 	539.729 	
26.5926 	-0.00293037 	-0.64694 	0.252529 	1.18815 	0.0149155 	-3.12568 	90.1479 	116.608 	-0.57041 	290.486 	360.999 	284.834 	539.729 	
26.6956 	-0.00296591 	-0.650568 	0.257488 	1.1707 	0.0147222 	-3.12568 	90.1479 	116.608 	-0.57041 	289.492 	360.999 	284.834 	539.729 	
26.7985 	-0.00300245 	-0.654109 	0.262509 	1.15325 	0.0145289 	-3.12568 	90.1479 	116.608 	-0.57041 	288.494 	360.999 	284.834 	539.729 	
26.9022 	-0.00304 	-0.657562 	0.267591 	1.13579 	0.0143357 	-3.12569 	90.1478 	116.608 	-0.57041 	287.494 	360.999 	284.834 	539.729 	
27.0051 	-0.00307852 	-0.660926 	0.272732 	1.11834 	0.0141427 	-3.1257 	90.1478 	116.608 	-0.57041 	286.397 	360.999 	284.834 	539.729 	
27.1082 	-0.00311803 	-0.6642 	0.277932 	1.10089 	0.0139499 	-3.12571 	90.1478 	116.608 	-0.57041 	285.405 	360.999 	284.834 	539.729 	
27.2114 	-0.00315849 	-0.667382 	0.283187 	1.08343 	0.0137574 	-3.12573 	90.1478 	116.608 	-0.57041 	284.407 	360.999 	284.834 	539.729 	
27.3144 	-0.0031999 	-0.670472 	0.288498 	1.06598 	0.0135652 	-3.12575 	90.1478 	116.607 	-0.570508 	283.305 	360.999 	284.834 	539.729 	
27.4176 	-0.00324224 	-0.673469 	0.293861 	1.04853 	0.0133733 	-3.12577 	90.1478 	116.607 	-0.570508 	282.31 	360.999 	284.834 	539.729 	
27.5207 	-0.00328551 	-0.676372 	0.299276 	1.03107 	0.013182 	-3.1258 	90.1478 	116.607 	-0.570508 	281.313 	360.999 	284.834 	539.729 	
27.6238 	-0.00332969 	-0.67918 	0.304741 	1.01362 	0.0129911 	-3.12583 	90.1478 	116.607 	-0.570508 	280.221 	360.999 	284.834 	539.729 	
27.7271 	-0.00337477 	-0.681892 	0.310254 	0.996168 	0.0128008 	-3.12586 	90.1478 	116.607 	-0.570508 	279.226 	360.999 	284.834 	539.729 	
27.8351 	-0.00342073 	-0.684507 	0.315814 	0.978715 	0.0126111 	-3.1259 	90.1478 	116.607 	-0.570508 	278.129 	360.998 	284.834 	539.729 	
27.9392 	-0.00346756 	-0.687025 	0.321418 	0.961263 	0.0124221 	-3.12594 	90.1478 	116.606 	-0.570508 	277.132 	360.998 	284.834 	539.729 	
28.0422 	-0.00351524 	-0.689445 	0.327065 	0.94381 	0.0122338 	-3.12599 	90.1478 	116.606 	-0.570508 	276.132 	360.998 	284.834 	539.729 	
28.1485 	-0.00356376 	-0.691766 	0.332754 	0.926357 	0.0120464 	-3.12603 	90.1477 	116.606 	-0.570508 	275.035 	360.998 	284.834 	539.729 	
28.2516 	-0.00361311 	-0.693987 	0.338482 	0.908905 	0.0118597 	-3.12608 	90.1477 	116.606 	-0.570508 	274.043 	360.998 	284.834 	539.729 	
28.3543 	-0.00366327 	-0.696108 	0.344249 	0.891452 	0.011674 	-3.12614 	90.1477 	116.606 	-0.570508 	272.948 	360.998 	284.834 	539.73 	
28.4566 	-0.00376595 	-0.700046 	0.355888 	0.856547 	0.0113055 	-3.12625 	90.1477 	116.606 	-0.570508 	271.947 	360.998 	284.834 	539.73 	
28.5599 	-0.00381845 	-0.701863 	0.361757 	0.839094 	0.0111229 	-3.12632 	90.1477 	116.605 	-0.570508 	270.951 	360.998 	284.834 	539.73 	
28.663 	-0.00387169 	-0.703576 	0.367658 	0.821641 	0.0109413 	-3.12638 	90.1476 	116.605 	-0.570508 	269.95 	360.998 	284.834 	539.73 	
28.7662 	-0.00392567 	-0.705186 	0.373587 	0.804189 	0.010761 	-3.12645 	90.1476 	116.605 	-0.570508 	268.858 	360.998 	284.834 	539.73 	
28.8741 	-0.00398036 	-0.706693 	0.379543 	0.786737 	0.0105819 	-3.12653 	90.1476 	116.605 	-0.570508 	267.856 	360.998 	284.834 	539.73 	
28.9773 	-0.00403575 	-0.708095 	0.385525 	0.769284 	0.0104041 	-3.1266 	90.1476 	116.605 	-0.570508 	266.769 	360.998 	284.834 	539.73 	
29.0805 	-0.00409182 	-0.709393 	0.39153 	0.751832 	0.0102277 	-3.12668 	90.1476 	116.604 	-0.570508 	265.765 	360.998 	284.834 	539.73 	
29.1835 	-0.00414855 	-0.710585 	0.397557 	0.734379 	0.0100526 	-3.12676 	90.1476 	116.604 	-0.570508 	264.779 	360.998 	284.834 	539.73 	
29.2866 	-0.00420593 	-0.711673 	0.403604 	0.716927 	0.00987902 	-3.12685 	90.1476 	116.604 	-0.570605 	263.678 	360.998 	284.834 	539.73 	
29.3898 	-0.00426394 	-0.712654 	0.409669 	0.699474 	0.00970694 	-3.12694 	90.1476 	116.604 	-0.570605 	262.682 	360.998 	284.834 	539.73 	
29.493 	-0.00432257 	-0.71353 	0.41575 	0.682022 	0.00953643 	-3.12703 	90.1476 	116.603 	-0.570605 	261.676 	360.998 	284.834 	539.73 	
29.5961 	-0.00438178 	-0.714299 	0.421846 	0.664569 	0.00936753 	-3.12712 	90.1476 	116.603 	-0.570605 	260.579 	360.998 	284.834 	539.73 	
29.6994 	-0.00444158 	-0.714962 	0.427954 	0.647117 	0.0092003 	-3.12722 	90.1475 	116.602 	-0.570605 	259.579 	360.998 	284.834 	539.73 	
29.8026 	-0.00450193 	-0.715518 	0.434072 	0.629665 	0.00903479 	-3.12732 	90.1475 	116.601 	-0.570605 	258.586 	360.998 	284.834 	539.73 	
29.9056 	-0.00456282 	-0.715967 	0.4402 	0.612212 	0.00887104 	-3.12742 	90.1475 	116.6 	-0.570605 	257.586 	360.998 	284.834 	539.73 	
30.0086 	-0.00462423 	-0.716309 	0.446334 	0.59476 	0.00870911 	-3.12753 	90.1475 	116.599 	-0.570605 	256.491 	360.998 	284.834 	539.73 	
30.1117 	-0.00468614 	-0.716545 	0.452474 	0.577308 	0.00854904 	-3.12764 	90.1475 	116.598 	-0.570605 	255.494 	360.998 	284.834 	539.73 	
30.2153 	-0.00474854 	-0.716672 	0.458616 	0.559855 	0.0083909 	-3.12775 	90.1475 	116.597 	-0.570605 	254.497 	360.998 	284.834 	539.73 	
30.3181 	-0.0048114 	-0.716693 	0.46476 	0.542403 	0.00823471 	-3.12786 	90.1475 	116.596 	-0.570605 	253.403 	360.998 	284.834 	539.73 	
30.4211 	-0.0048747 	-0.716606 	0.470903 	0.524951 	0.00808054 	-3.12798 	90.1475 	116.596 	-0.570605 	252.404 	360.998 	284.834 	539.73 	
30.5241 	-0.00493844 	-0.716413 	0.477044 	0.507498 	0.00792842 	-3.1281 	90.1474 	116.595 	-0.570605 	251.408 	360.998 	284.834 	539.73 	
30.6276 	-0.00500257 	-0.716112 	0.483181 	0.490046 	0.00777842 	-3.12822 	90.1474 	116.594 	-0.570703 	250.308 	360.998 	284.835 	539.73 	
30.7383 	-0.0050671 	-0.715704 	0.489311 	0.472594 	0.00763056 	-3.12834 	90.1474 	116.594 	-0.570703 	249.305 	360.998 	284.835 	539.73 	
30.8412 	-0.00513199 	-0.715189 	0.495433 	0.455141 	0.0074849 	-3.12847 	90.1474 	116.593 	-0.570703 	248.207 	360.998 	284.835 	539.73 	
30.9474 	-0.00519723 	-0.714567 	0.501545 	0.437689 	0.00734148 	-3.1286 	90.1474 	116.592 	-0.570703 	247.106 	360.998 	284.835 	539.73 	
31.0514 	-0.0052628 	-0.713839 	0.507646 	0.420236 	0.00720034 	-3.12873 	90.1474 	116.592 	-0.570703 	246.116 	360.998 	284.835 	539.73 	
31.1533 	-0.00539484 	-0.712063 	0.519804 	0.385332 	0.00692508 	-3.129 	90.1474 	116.591 	-0.570703 	245.109 	360.998 	284.835 	539.73 	
31.2559 	-0.00546127 	-0.711016 	0.525858 	0.36788 	0.00679105 	-3.12914 	90.1474 	116.59 	-0.570703 	244.111 	360.998 	284.835 	539.73 	
31.3591 	-0.00552794 	-0.709864 	0.531893 	0.350427 	0.00665946 	-3.12928 	90.1474 	116.589 	-0.570703 	243.012 	360.998 	284.835 	539.73 	
31.4621 	-0.00559485 	-0.708607 	0.537907 	0.332975 	0.00653037 	-3.12943 	90.1474 	116.588 	-0.570703 	242.021 	360.998 	284.835 	539.73 	
31.5652 	-0.00566196 	-0.707245 	0.543898 	0.315523 	0.00640381 	-3.12957 	90.1474 	116.586 	-0.570801 	241.029 	360.998 	284.836 	539.73 	
31.6731 	-0.00572926 	-0.705778 	0.549864 	0.29807 	0.00627982 	-3.12972 	90.1474 	116.584 	-0.570801 	239.933 	360.998 	284.836 	539.73 	
31.7765 	-0.00579672 	-0.704208 	0.555804 	0.280618 	0.00615844 	-3.12987 	90.1474 	116.583 	-0.570801 	238.929 	360.998 	284.836 	539.73 	
31.8798 	-0.00586432 	-0.702534 	0.561715 	0.263165 	0.00603969 	-3.13002 	90.1474 	116.582 	-0.570801 	237.83 	360.998 	284.836 	539.73 	
31.9827 	-0.00592528 	-0.70094 	0.56701 	0.247458 	0.00593512 	-3.13016 	90.1474 	116.581 	-0.570801 	236.827 	360.998 	284.836 	539.73 	
32.0859 	-0.00599989 	-0.698878 	0.573446 	0.228261 	0.00581029 	-3.13034 	90.1474 	116.58 	-0.570801 	235.829 	360.998 	284.836 	539.73 	
32.189 	-0.00606781 	-0.696897 	0.579261 	0.210808 	0.00569969 	-3.13049 	90.1474 	116.579 	-0.570801 	234.732 	360.998 	284.836 	539.73 	
32.2917 	-0.00612899 	-0.695028 	0.584465 	0.195101 	0.00560253 	-3.13064 	90.1473 	116.579 	-0.570801 	233.731 	360.998 	284.836 	539.73 	
32.3952 	-0.00619701 	-0.692855 	0.590212 	0.177649 	0.00549726 	-3.1308 	90.1473 	116.578 	-0.570801 	232.735 	360.998 	284.836 	539.73 	
32.4986 	-0.00626505 	-0.690583 	0.59592 	0.160196 	0.00539482 	-3.13096 	90.1473 	116.578 	-0.570801 	231.737 	360.998 	284.837 	539.73 	
32.6016 	-0.0063331 	-0.688211 	0.601587 	0.142744 	0.00529527 	-3.13113 	90.1473 	116.578 	-0.570898 	230.632 	360.998 	284.837 	539.73 	
32.7043 	-0.00640792 	-0.685488 	0.607773 	0.123547 	0.00518911 	-3.13131 	90.1473 	116.577 	-0.570898 	229.636 	360.998 	284.837 	539.73 	
32.8079 	-0.00646911 	-0.683172 	0.612794 	0.107839 	0.0051049 	-3.13147 	90.1473 	116.577 	-0.570898 	228.643 	360.998 	284.837 	539.73 	
32.9108 	-0.00654382 	-0.680235 	0.61888 	0.0886417 	0.00500524 	-3.13165 	90.1473 	116.577 	-0.570898 	227.535 	360.998 	284.837 	539.73 	
33.0142 	-0.00660488 	-0.677745 	0.623818 	0.0729344 	0.00492639 	-3.13181 	90.1473 	116.577 	-0.570898 	226.542 	360.998 	284.838 	539.73 	
33.1171 	-0.00667263 	-0.674888 	0.629257 	0.055482 	0.00484166 	-3.13198 	90.1473 	116.577 	-0.570898 	225.534 	360.998 	284.838 	539.73 	
33.2202 	-0.00674025 	-0.671937 	0.634645 	0.0380296 	0.00475996 	-3.13216 	90.1473 	116.576 	-0.570898 	224.448 	360.998 	284.838 	539.73 	
