time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
17.8224 	-0.00984441 	-0.40032 	0.813164 	-0.921265 	0.00555844 	3.14062 	90.0137 	116.39 	-0.551074 	169.336 	360.766 	285.041 	539.797 	
17.9251 	-0.00987394 	-0.394202 	0.813733 	-0.938717 	0.00566135 	3.14046 	90.0137 	116.391 	-0.551074 	168.331 	360.766 	285.041 	539.797 	
18.0272 	-0.0099024 	-0.388075 	0.814196 	-0.95617 	0.00576705 	3.1403 	90.0137 	116.391 	-0.551074 	167.329 	360.766 	285.041 	539.797 	
18.1295 	-0.00993248 	-0.381328 	0.814581 	-0.975368 	0.00588652 	3.14012 	90.0137 	116.392 	-0.551074 	166.226 	360.766 	285.041 	539.797 	
18.2313 	-0.0099587 	-0.375188 	0.814819 	-0.99282 	0.00599799 	3.13997 	90.0137 	116.393 	-0.551074 	165.224 	360.766 	285.041 	539.797 	
18.3413 	-0.00998382 	-0.369046 	0.81495 	-1.01027 	0.00611214 	3.13982 	90.0137 	116.395 	-0.551074 	164.106 	360.766 	285.041 	539.797 	
18.4458 	-0.0100079 	-0.362901 	0.814973 	-1.02772 	0.00622896 	3.13966 	90.0137 	116.406 	-0.551074 	163.109 	360.766 	285.041 	539.797 	
18.5469 	-0.0100505 	-0.351231 	0.814722 	-1.06088 	0.00645811 	3.13938 	90.0137 	116.412 	-0.551074 	162.107 	360.766 	285.041 	539.797 	
18.6489 	-0.0100713 	-0.345093 	0.814435 	-1.07834 	0.00658243 	3.13924 	90.0137 	116.425 	-0.551074 	161.1 	360.766 	285.041 	539.797 	
18.7509 	-0.010091 	-0.338962 	0.81404 	-1.09579 	0.00670927 	3.13909 	90.0137 	116.43 	-0.551074 	159.992 	360.766 	285.041 	539.797 	
18.8532 	-0.0101096 	-0.332838 	0.813539 	-1.11324 	0.00683858 	3.13895 	90.0137 	116.433 	-0.551074 	158.987 	360.766 	285.041 	539.797 	
18.9547 	-0.0101096 	-0.332838 	0.813539 	-1.11324 	0.00683858 	3.13895 	90.0137 	116.434 	-0.551074 	157.985 	360.766 	285.041 	539.797 	
19.0566 	-0.010127 	-0.326724 	0.81293 	-1.13069 	0.00697034 	3.13881 	90.0137 	116.436 	-0.551074 	156.982 	360.766 	285.041 	539.797 	
19.1583 	-0.01016 	-0.313925 	0.811306 	-1.16734 	0.00725476 	3.13853 	90.0137 	116.442 	-0.551074 	155.892 	360.766 	285.041 	539.797 	
19.2613 	-0.0101739 	-0.307853 	0.810368 	-1.1848 	0.00739381 	3.1384 	90.0137 	116.443 	-0.551074 	154.892 	360.766 	285.041 	539.797 	
19.364 	-0.0101854 	-0.302402 	0.809433 	-1.2005 	0.00752089 	3.13828 	90.0137 	116.444 	-0.551074 	153.885 	360.766 	285.041 	539.797 	
19.4661 	-0.0101971 	-0.296365 	0.808295 	-1.21796 	0.00766421 	3.13816 	90.0137 	116.444 	-0.551074 	152.885 	360.766 	285.041 	539.797 	
19.568 	-0.0102077 	-0.290348 	0.807051 	-1.23541 	0.00780971 	3.13803 	90.0137 	116.445 	-0.551074 	151.876 	360.766 	285.041 	539.797 	
19.6725 	-0.0102171 	-0.284353 	0.805702 	-1.25286 	0.00795735 	3.13791 	90.0137 	116.447 	-0.551074 	150.779 	360.766 	285.041 	539.797 	
19.7744 	-0.0102253 	-0.278384 	0.804248 	-1.27031 	0.00810709 	3.13779 	90.0137 	116.471 	-0.551074 	149.767 	360.766 	285.041 	539.797 	
19.8763 	-0.0102324 	-0.27244 	0.802691 	-1.28776 	0.00825888 	3.13768 	90.0137 	116.483 	-0.551074 	148.759 	360.766 	285.041 	539.797 	
19.978 	-0.0102383 	-0.266524 	0.80103 	-1.30522 	0.00841268 	3.13756 	90.0137 	116.485 	-0.551074 	147.765 	360.766 	285.041 	539.797 	
20.0795 	-0.010243 	-0.260639 	0.799267 	-1.32267 	0.00856843 	3.13745 	90.0137 	116.485 	-0.551074 	146.658 	360.766 	285.042 	539.797 	
20.1808 	-0.0102466 	-0.254785 	0.797401 	-1.34012 	0.00872609 	3.13735 	90.0137 	116.487 	-0.551074 	145.649 	360.766 	285.042 	539.797 	
20.2832 	-0.010249 	-0.248965 	0.795433 	-1.35757 	0.00888561 	3.13724 	90.0137 	116.487 	-0.551074 	144.644 	360.766 	285.042 	539.797 	
20.3852 	-0.0102502 	-0.243179 	0.793363 	-1.37503 	0.00904695 	3.13714 	90.0137 	116.492 	-0.551074 	143.642 	360.766 	285.042 	539.797 	
20.4881 	-0.0102502 	-0.237431 	0.791193 	-1.39248 	0.00921005 	3.13704 	90.0137 	116.497 	-0.551074 	142.648 	360.766 	285.042 	539.797 	
20.5896 	-0.0102491 	-0.231722 	0.788923 	-1.40993 	0.00937486 	3.13694 	90.0137 	116.501 	-0.551074 	141.534 	360.766 	285.042 	539.797 	
20.6909 	-0.0102467 	-0.226053 	0.786554 	-1.42738 	0.00954134 	3.13685 	90.0137 	116.521 	-0.551074 	140.534 	360.766 	285.042 	539.797 	
20.7922 	-0.0102432 	-0.220426 	0.784086 	-1.44484 	0.00970943 	3.13676 	90.0137 	116.532 	-0.551074 	139.524 	360.766 	285.042 	539.797 	
20.8941 	-0.0102386 	-0.214843 	0.78152 	-1.46229 	0.00987908 	3.13667 	90.0137 	116.534 	-0.551074 	138.524 	360.766 	285.042 	539.797 	
20.9969 	-0.0102328 	-0.209306 	0.778858 	-1.47974 	0.0100502 	3.13658 	90.0137 	116.535 	-0.551074 	137.517 	360.766 	285.042 	539.797 	
21.0993 	-0.0102258 	-0.203816 	0.776099 	-1.49719 	0.0102229 	3.1365 	90.0137 	116.536 	-0.551074 	136.417 	360.766 	285.042 	539.797 	
21.2012 	-0.0102176 	-0.198375 	0.773245 	-1.51465 	0.0103969 	3.13642 	90.0137 	116.537 	-0.551074 	135.417 	360.766 	285.042 	539.797 	
21.3033 	-0.0102083 	-0.192985 	0.770296 	-1.5321 	0.0105723 	3.13635 	90.0137 	116.544 	-0.551074 	134.405 	360.766 	285.042 	539.797 	
21.406 	-0.0101978 	-0.187647 	0.767253 	-1.54955 	0.010749 	3.13627 	90.0137 	116.548 	-0.551074 	133.408 	360.766 	285.042 	539.797 	
21.5091 	-0.0101861 	-0.182362 	0.764118 	-1.567 	0.0109269 	3.1362 	90.0137 	116.571 	-0.551074 	132.398 	360.766 	285.042 	539.797 	
21.6112 	-0.010172 	-0.176614 	0.760563 	-1.5862 	0.011124 	3.13613 	90.0137 	116.578 	-0.551074 	131.296 	360.766 	285.042 	539.797 	
21.7132 	-0.0101579 	-0.171449 	0.757237 	-1.60365 	0.0113044 	3.13607 	90.0137 	116.579 	-0.551074 	130.288 	360.766 	285.042 	539.797 	
21.8153 	-0.0101427 	-0.166342 	0.75382 	-1.62111 	0.0114858 	3.13601 	90.0137 	116.58 	-0.551074 	129.282 	360.766 	285.042 	539.797 	
21.9183 	-0.010128 	-0.161797 	0.75067 	-1.63681 	0.01165 	3.13596 	90.0137 	116.581 	-0.551074 	128.286 	360.766 	285.042 	539.797 	
22.0212 	-0.0101106 	-0.156807 	0.747086 	-1.65427 	0.0118333 	3.1359 	90.0137 	116.583 	-0.551074 	127.175 	360.766 	285.042 	539.797 	
22.1231 	-0.0100921 	-0.15188 	0.743416 	-1.67172 	0.0120175 	3.13585 	90.0137 	116.589 	-0.551074 	126.175 	360.766 	285.042 	539.797 	
22.2249 	-0.0100725 	-0.147018 	0.739661 	-1.68917 	0.0122026 	3.1358 	90.0137 	116.593 	-0.551074 	125.173 	360.766 	285.042 	539.797 	
22.3271 	-0.0100496 	-0.141746 	0.735432 	-1.70837 	0.0124072 	3.13575 	90.0137 	116.603 	-0.551074 	124.162 	360.766 	285.042 	539.797 	
22.4305 	-0.0100276 	-0.137024 	0.731501 	-1.72582 	0.0125939 	3.13571 	90.0137 	116.622 	-0.551074 	123.06 	360.766 	285.042 	539.797 	
22.54 	-0.0100045 	-0.132372 	0.727488 	-1.74327 	0.0127813 	3.13568 	90.0137 	116.625 	-0.551074 	121.952 	360.766 	285.042 	539.797 	
22.6417 	-0.00998276 	-0.128246 	0.723808 	-1.75897 	0.0129505 	3.13564 	90.0137 	116.627 	-0.551074 	120.951 	360.766 	285.042 	539.797 	
22.7444 	-0.00995759 	-0.12373 	0.719643 	-1.77643 	0.013139 	3.13561 	90.0137 	116.627 	-0.551074 	119.943 	360.766 	285.042 	539.797 	
22.8478 	-0.009904 	-0.114918 	0.71108 	-1.81133 	0.0135176 	3.13556 	90.0137 	116.628 	-0.551074 	118.939 	360.766 	285.042 	539.797 	
22.9503 	-0.00987269 	-0.110201 	0.706241 	-1.83053 	0.0137265 	3.13554 	90.0137 	116.629 	-0.551074 	117.944 	360.766 	285.042 	539.797 	
23.0523 	-0.00984312 	-0.105994 	0.701764 	-1.84798 	0.0139168 	3.13552 	90.0137 	116.634 	-0.551074 	116.829 	360.766 	285.042 	539.797 	
23.1538 	-0.00984312 	-0.105994 	0.701764 	-1.84798 	0.0139168 	3.13552 	90.0137 	116.637 	-0.551074 	115.822 	360.766 	285.042 	539.797 	
23.2556 	-0.00978406 	-0.0982184 	0.693058 	-1.88114 	0.0142791 	3.1355 	90.0137 	116.641 	-0.551074 	114.817 	360.766 	285.042 	539.797 	
23.2646 	-0.00978406 	-0.0982184 	0.693058 	-1.88114 	0.0142791 	3.1355 	90.0137 	116.642 	-0.551074 	114.737 	360.766 	285.042 	539.797 	
23.3673 	-0.00975938 	-0.0951898 	0.689504 	-1.8944 	0.0144242 	3.13549 	90.0137 	116.659 	-0.551074 	113.882 	360.766 	285.042 	539.797 	
23.4724 	-0.00975411 	-0.0945583 	0.688751 	-1.89719 	0.0144548 	3.13549 	90.0137 	116.671 	-0.551074 	113.528 	360.766 	285.042 	539.797 	
23.5743 	-0.00975411 	-0.0945583 	0.688751 	-1.89719 	0.0144548 	3.13549 	90.0137 	116.671 	-0.551074 	113.505 	360.766 	285.042 	539.797 	
23.6776 	-0.00975411 	-0.0945583 	0.688751 	-1.89719 	0.0144548 	3.13549 	90.0137 	116.671 	-0.551074 	113.473 	360.766 	285.042 	539.797 	
23.78 	-0.00975411 	-0.0945583 	0.688751 	-1.89719 	0.0144548 	3.13549 	90.0137 	116.671 	-0.551074 	113.472 	360.766 	285.042 	539.797 	
23.8825 	-0.00975411 	-0.0945583 	0.688751 	-1.89719 	0.0144548 	3.13549 	90.0137 	116.671 	-0.551074 	113.472 	360.766 	285.042 	539.797 	
23.9846 	-0.00975411 	-0.0945583 	0.688751 	-1.89719 	0.0144548 	3.13549 	90.0137 	116.671 	-0.551074 	113.472 	360.766 	285.042 	539.797 	
24.0611 	-0.00975411 	-0.0945583 	0.688751 	-1.89719 	0.0144548 	3.13549 	90.0137 	116.671 	-0.551074 	113.471 	360.766 	285.042 	539.797 	
24.1639 	-0.00977162 	-0.0936638 	0.691102 	-1.88777 	0.0143897 	3.13535 	90.0137 	116.671 	-0.551074 	113.471 	360.766 	284.843 	539.797 	
24.2668 	-0.00983735 	-0.0910235 	0.699633 	-1.8539 	0.0141405 	3.13486 	90.0137 	116.671 	-0.551074 	113.47 	360.766 	283.167 	539.797 	
24.3723 	-0.0099096 	-0.0886055 	0.708516 	-1.81899 	0.0138665 	3.13437 	90.0137 	116.671 	-0.551074 	113.469 	360.766 	280.986 	539.797 	
24.4737 	-0.0099863 	-0.086499 	0.717478 	-1.78408 	0.0135757 	3.1339 	90.0137 	116.671 	-0.551074 	113.469 	360.766 	278.988 	539.797 	
24.5768 	-0.0100674 	-0.0847065 	0.726508 	-1.74917 	0.0132683 	3.13343 	90.0137 	116.671 	-0.551074 	113.468 	360.766 	276.975 	539.797 	
24.6801 	-0.0101527 	-0.0832304 	0.735595 	-1.71426 	0.0129448 	3.13297 	90.0137 	116.671 	-0.551074 	113.467 	360.766 	274.995 	539.797 	
24.782 	-0.0102513 	-0.0819739 	0.745644 	-1.67586 	0.0125707 	3.13248 	90.0137 	116.671 	-0.551074 	113.464 	360.766 	272.796 	539.797 	
24.8838 	-0.0103453 	-0.0811673 	0.754815 	-1.64095 	0.0122145 	3.13205 	90.0137 	116.671 	-0.551074 	113.461 	360.766 	270.779 	539.797 	
24.9856 	-0.0104332 	-0.0807153 	0.763088 	-1.60953 	0.0118812 	3.13167 	90.0137 	116.671 	-0.551074 	113.455 	360.766 	268.807 	539.797 	
25.0886 	-0.0105345 	-0.0805182 	0.772292 	-1.57462 	0.0114971 	3.13126 	90.0137 	116.672 	-0.551074 	113.441 	360.766 	266.796 	539.797 	
25.1921 	-0.0106395 	-0.0806425 	0.781497 	-1.53971 	0.011099 	3.13087 	90.0137 	116.672 	-0.551074 	113.438 	360.766 	264.585 	539.797 	
25.2936 	-0.010748 	-0.0810879 	0.790693 	-1.50481 	0.0106874 	3.13049 	90.0137 	116.672 	-0.551074 	113.438 	360.766 	262.583 	539.797 	
25.3955 	-0.01086 	-0.0818541 	0.799867 	-1.4699 	0.0102628 	3.13012 	90.0137 	116.672 	-0.551074 	113.438 	360.766 	260.591 	539.797 	
25.4976 	-0.0109753 	-0.08294 	0.809008 	-1.43499 	0.00982567 	3.12977 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	258.598 	539.797 	
25.6013 	-0.0111058 	-0.0845021 	0.819014 	-1.39659 	0.00933102 	3.1294 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	256.382 	539.797 	
25.704 	-0.0112152 	-0.0860651 	0.82715 	-1.36518 	0.00891607 	3.12911 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	254.376 	539.797 	
25.806 	-0.0113395 	-0.0881004 	0.836127 	-1.33027 	0.00844472 	3.12881 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	252.372 	539.797 	
25.908 	-0.0114665 	-0.0904479 	0.845028 	-1.29537 	0.00796308 	3.12853 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	250.382 	539.797 	
26.0101 	-0.0115961 	-0.0931045 	0.853841 	-1.26047 	0.00747174 	3.12826 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	248.367 	539.797 	
26.1131 	-0.0117281 	-0.0960671 	0.862557 	-1.22556 	0.0069713 	3.128 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	246.157 	539.797 	
26.2155 	-0.0118623 	-0.0993321 	0.871163 	-1.19066 	0.00646237 	3.12777 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	244.174 	539.797 	
26.3178 	-0.0119986 	-0.102895 	0.87965 	-1.15576 	0.00594556 	3.12755 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	242.171 	539.797 	
26.4198 	-0.0121369 	-0.106753 	0.888008 	-1.12085 	0.00542152 	3.12735 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	240.168 	539.797 	
26.522 	-0.0122768 	-0.1109 	0.896226 	-1.08595 	0.00489088 	3.12717 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	237.941 	539.797 	
26.6253 	-0.0124183 	-0.115331 	0.904294 	-1.05105 	0.00435427 	3.12701 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	235.969 	539.797 	
26.7279 	-0.0125613 	-0.120041 	0.912203 	-1.01615 	0.00381236 	3.12687 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	233.952 	539.797 	
26.8299 	-0.0127054 	-0.125024 	0.919942 	-0.981245 	0.00326581 	3.12675 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	231.94 	539.797 	
26.9321 	-0.0128506 	-0.130274 	0.927503 	-0.946343 	0.00271528 	3.12664 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	229.739 	539.797 	
27.0384 	-0.0129967 	-0.135785 	0.934876 	-0.911441 	0.00216144 	3.12656 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	227.747 	539.797 	
27.1427 	-0.0131435 	-0.141549 	0.942052 	-0.87654 	0.00160497 	3.12649 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	225.54 	539.797 	
27.2446 	-0.0133055 	-0.148176 	0.949708 	-0.838148 	0.000990619 	3.12644 	90.0137 	116.672 	-0.551074 	113.437 	360.766 	223.489 	539.797 	
27.3479 	-0.0134531 	-0.154451 	0.956443 	-0.803246 	0.000430828 	3.12642 	90.0137 	116.671 	-0.551074 	113.437 	360.766 	221.522 	539.797 	
27.4491 	-0.0135862 	-0.160296 	0.962313 	-0.771835 	-7.34512e-05 	3.12641 	90.0137 	116.671 	-0.551074 	113.437 	360.766 	219.506 	539.797 	
27.5525 	-0.0137339 	-0.167004 	0.968617 	-0.736933 	-0.000633652 	3.12642 	90.0137 	116.671 	-0.551074 	113.437 	360.766 	217.289 	539.797 	
27.6547 	-0.0140286 	-0.181058 	0.980503 	-0.66713 	-0.00175106 	3.12651 	90.0137 	116.671 	-0.551074 	113.437 	360.766 	215.287 	539.797 	
27.7566 	-0.0141752 	-0.188388 	0.986071 	-0.632228 	-0.00230691 	3.12658 	90.0137 	116.671 	-0.551074 	113.437 	360.766 	213.287 	539.797 	
27.8582 	-0.0143356 	-0.19667 	0.991896 	-0.593836 	-0.00291507 	3.12668 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	211.307 	539.797 	
27.9602 	-0.0144805 	-0.204388 	0.996913 	-0.558934 	-0.00346423 	3.12679 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	209.281 	539.797 	
28.0635 	-0.0146242 	-0.212276 	1.00166 	-0.524033 	-0.00400918 	3.12692 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	207.085 	539.797 	
28.166 	-0.0147525 	-0.219513 	1.00569 	-0.492621 	-0.00449548 	3.12705 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	205.089 	539.797 	
28.268 	-0.0148936 	-0.227699 	1.0099 	-0.457718 	-0.00503058 	3.12722 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	203.074 	539.797 	
28.372 	-0.0150331 	-0.236026 	1.01382 	-0.422816 	-0.00555957 	3.1274 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	200.839 	539.797 	
28.4738 	-0.0151708 	-0.244485 	1.01745 	-0.387913 	-0.00608177 	3.12761 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	198.855 	539.797 	
28.5765 	-0.0153066 	-0.253066 	1.02078 	-0.35301 	-0.00659657 	3.12783 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	196.846 	539.797 	
28.6788 	-0.0154403 	-0.261758 	1.02381 	-0.318107 	-0.00710334 	3.12807 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	194.835 	539.797 	
28.7809 	-0.0155846 	-0.271435 	1.02679 	-0.279713 	-0.00765076 	3.12835 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	193.039 	539.797 	
28.883 	-0.0157133 	-0.280326 	1.02918 	-0.244809 	-0.00813865 	3.12863 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	190.629 	539.797 	
28.9848 	-0.0158269 	-0.288394 	1.03106 	-0.213396 	-0.0085693 	3.12889 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	188.634 	539.797 	
29.0879 	-0.0159505 	-0.297423 	1.03285 	-0.178491 	-0.00903786 	3.1292 	90.0137 	116.671 	-0.551074 	113.438 	360.766 	186.634 	539.797 	
29.1905 	-0.0160712 	-0.30651 	1.03433 	-0.143587 	-0.00949541 	3.12952 	90.0137 	116.671 	-0.551074 	113.439 	360.766 	184.594 	539.797 	
29.2924 	-0.0161888 	-0.315642 	1.03548 	-0.108682 	-0.00994139 	3.12986 	90.0137 	116.671 	-0.551074 	113.439 	360.766 	182.397 	539.797 	
29.3943 	-0.0163032 	-0.324809 	1.03632 	-0.0737767 	-0.0103753 	3.13021 	90.0137 	116.671 	-0.551074 	113.439 	360.766 	180.41 	539.797 	
29.4963 	-0.0164143 	-0.334 	1.03684 	-0.0388714 	-0.0107965 	3.13058 	90.0137 	116.671 	-0.551074 	113.439 	360.766 	178.39 	539.797 	
29.5986 	-0.0165219 	-0.343203 	1.03703 	-0.00396549 	-0.0112046 	3.13097 	90.0137 	116.671 	-0.551074 	113.439 	360.766 	176.374 	539.797 	
29.7017 	-0.0166259 	-0.352408 	1.03691 	0.0309405 	-0.011599 	3.13137 	90.0137 	116.671 	-0.551074 	113.439 	360.766 	174.373 	539.797 	
29.8041 	-0.0167262 	-0.361602 	1.03646 	0.065847 	-0.0119793 	3.13178 	90.0137 	116.671 	-0.551074 	113.44 	360.766 	172.173 	539.797 	
29.9061 	-0.0168227 	-0.370776 	1.03569 	0.100754 	-0.012345 	3.1322 	90.0137 	116.671 	-0.551074 	113.44 	360.766 	170.15 	539.797 	
30.008 	-0.0169152 	-0.379917 	1.03461 	0.135661 	-0.0126957 	3.13264 	90.0137 	116.671 	-0.551172 	113.44 	360.766 	168.139 	539.797 	
30.111 	-0.0170036 	-0.389015 	1.0332 	0.170568 	-0.0130309 	3.13309 	90.0137 	116.671 	-0.551074 	113.44 	360.766 	166.151 	539.797 	
30.2138 	-0.0170878 	-0.398058 	1.03148 	0.205476 	-0.0133502 	3.13355 	90.0137 	116.671 	-0.551172 	113.441 	360.766 	163.945 	539.797 	
30.3164 	-0.0171677 	-0.407035 	1.02944 	0.240384 	-0.0136533 	3.13402 	90.0137 	116.671 	-0.551172 	113.441 	360.766 	161.917 	539.797 	
30.4182 	-0.0172433 	-0.415936 	1.0271 	0.275292 	-0.0139397 	3.1345 	90.0137 	116.671 	-0.551172 	113.441 	360.766 	159.926 	539.797 	
30.5201 	-0.0173143 	-0.42475 	1.02444 	0.3102 	-0.0142092 	3.13499 	90.0137 	116.671 	-0.551172 	113.441 	360.766 	157.921 	539.797 	
30.6233 	-0.0173808 	-0.433466 	1.02147 	0.345109 	-0.0144613 	3.13549 	90.0137 	116.671 	-0.551172 	113.442 	360.766 	155.718 	539.797 	
30.7266 	-0.0174427 	-0.442073 	1.01821 	0.380018 	-0.0146958 	3.136 	90.0137 	116.671 	-0.551172 	113.442 	360.766 	153.695 	539.797 	
30.8285 	-0.0174998 	-0.450561 	1.01464 	0.414927 	-0.0149124 	3.13652 	90.0137 	116.671 	-0.551172 	113.442 	360.766 	151.703 	539.797 	
30.9309 	-0.0175521 	-0.458919 	1.01079 	0.449836 	-0.0151109 	3.13704 	90.0137 	116.671 	-0.551172 	113.443 	360.766 	149.707 	539.797 	
31.0356 	-0.0175996 	-0.467138 	1.00664 	0.484746 	-0.0152909 	3.13757 	90.0137 	116.671 	-0.551172 	113.443 	360.766 	147.463 	539.797 	
31.14 	-0.0176422 	-0.475207 	1.00221 	0.519656 	-0.0154523 	3.13811 	90.0137 	116.671 	-0.551172 	113.443 	360.766 	145.466 	539.797 	
31.2428 	-0.0176798 	-0.483116 	0.997496 	0.554566 	-0.0155949 	3.13865 	90.0137 	116.671 	-0.551172 	113.443 	360.766 	143.48 	539.797 	
31.3444 	-0.0177124 	-0.490856 	0.992512 	0.589476 	-0.0157185 	3.1392 	90.0137 	116.671 	-0.551172 	113.444 	360.766 	141.249 	539.797 	
31.4469 	-0.0177399 	-0.498418 	0.987261 	0.624386 	-0.0158229 	3.13975 	90.0137 	116.671 	-0.551172 	113.444 	360.766 	139.252 	539.797 	
31.5506 	-0.0177623 	-0.505791 	0.981749 	0.659297 	-0.015908 	3.1403 	90.0137 	116.671 	-0.551172 	113.445 	360.766 	137.247 	539.797 	
31.6527 	-0.0177919 	-0.51994 	0.969971 	0.729118 	-0.0160201 	3.14142 	90.0137 	116.671 	-0.551172 	113.445 	360.766 	135.075 	539.797 	
31.7551 	-0.017799 	-0.526697 	0.963719 	0.764028 	-0.0160469 	-3.14121 	90.0137 	116.671 	-0.551172 	113.446 	360.766 	133.029 	539.797 	
31.8572 	-0.0178009 	-0.533232 	0.957235 	0.798939 	-0.0160541 	-3.14065 	90.0137 	116.671 	-0.551172 	113.446 	360.766 	131.026 	539.797 	
31.9586 	-0.0177976 	-0.539537 	0.950526 	0.833849 	-0.0160418 	-3.14009 	90.0137 	116.671 	-0.551172 	113.446 	360.766 	129.017 	539.797 	
32.0605 	-0.0177892 	-0.545604 	0.943602 	0.86876 	-0.0160099 	-3.13953 	90.0137 	116.671 	-0.551172 	113.447 	360.766 	127.038 	539.797 	
32.1631 	-0.0177786 	-0.550339 	0.937841 	0.897038 	-0.0159698 	-3.13908 	90.0137 	116.671 	-0.551172 	113.448 	360.766 	125.149 	539.797 	
33.9706 	-0.0177677 	-0.554021 	0.933121 	0.919739 	-0.0159283 	-3.13871 	90.0138 	116.671 	-0.551172 	113.449 	360.766 	123.503 	539.797 	
34.0722 	-0.0177452 	-0.556132 	0.933329 	0.919389 	-0.0158694 	-3.13881 	90.0137 	116.671 	-0.551172 	113.74 	360.766 	123.755 	539.797 	
34.1745 	-0.0176879 	-0.559331 	0.937187 	0.902281 	-0.0157286 	-3.13932 	90.0137 	116.671 	-0.551172 	114.723 	360.766 	125.648 	539.797 	
34.2767 	-0.0176313 	-0.561872 	0.940941 	0.884823 	-0.0155873 	-3.13981 	90.0137 	116.67 	-0.551172 	115.719 	360.766 	127.614 	539.797 	
34.3791 	-0.0175696 	-0.564354 	0.944551 	0.867366 	-0.0154302 	-3.14029 	90.0137 	116.67 	-0.551172 	116.701 	360.766 	129.6 	539.797 	
34.4807 	-0.0175029 	-0.566775 	0.948013 	0.849909 	-0.0152576 	-3.14076 	90.0137 	116.67 	-0.551172 	117.718 	360.766 	131.626 	539.797 	
34.5827 	-0.0174312 	-0.569134 	0.951328 	0.832452 	-0.01507 	-3.14122 	90.0138 	116.67 	-0.551172 	118.808 	360.766 	133.634 	539.797 	
34.6842 	-0.0173546 	-0.571431 	0.954494 	0.814995 	-0.0148677 	3.14152 	90.0138 	116.67 	-0.551172 	119.812 	360.766 	135.781 	539.797 	
34.7862 	-0.0172734 	-0.573665 	0.95751 	0.797538 	-0.0146511 	3.14108 	90.0137 	116.67 	-0.551172 	120.814 	360.766 	137.815 	539.797 	
34.8891 	-0.0171875 	-0.575835 	0.960376 	0.780082 	-0.0144207 	3.14065 	90.0138 	116.67 	-0.551172 	121.813 	360.766 	139.824 	539.797 	
34.991 	-0.0170972 	-0.577941 	0.96309 	0.762625 	-0.0141769 	3.14023 	90.0137 	116.67 	-0.551172 	122.822 	360.766 	141.817 	539.797 	
35.093 	-0.0170025 	-0.579982 	0.965652 	0.745169 	-0.0139201 	3.13982 	90.0138 	116.67 	-0.551172 	123.919 	360.766 	144.014 	539.797 	
35.1945 	-0.0169037 	-0.581957 	0.96806 	0.727713 	-0.0136508 	3.13943 	90.0137 	116.67 	-0.551172 	124.925 	360.766 	146.035 	539.797 	
35.2977 	-0.0168007 	-0.583866 	0.970315 	0.710257 	-0.0133696 	3.13905 	90.0138 	116.67 	-0.551172 	125.931 	360.766 	148.043 	539.797 	
35.4004 	-0.0166938 	-0.585709 	0.972415 	0.692801 	-0.0130768 	3.13868 	90.0137 	116.67 	-0.551172 	126.935 	360.766 	150.02 	539.797 	
35.5026 	-0.0165832 	-0.587484 	0.97436 	0.675346 	-0.0127731 	3.13832 	90.0137 	116.67 	-0.551172 	128.041 	360.766 	152.004 	539.797 	
35.6045 	-0.0164688 	-0.589192 	0.976149 	0.657892 	-0.0124589 	3.13798 	90.0137 	116.67 	-0.551172 	129.05 	360.766 	154.254 	539.797 	
35.7064 	-0.016351 	-0.590831 	0.977781 	0.640438 	-0.0121347 	3.13766 	90.0138 	116.67 	-0.551172 	130.041 	360.766 	156.247 	539.797 	
