time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
16.0833 	-0.00777171 	-0.627593 	0.697035 	-0.17905 	0.0040695 	-3.13476 	90.0837 	117.921 	-0.618652 	212.033 	360.843 	285.052 	539.707 	
16.1871 	-0.00783434 	-0.62347 	0.70159 	-0.196502 	0.00403641 	-3.13495 	90.0837 	117.914 	-0.618848 	211.052 	360.843 	285.046 	539.707 	
16.2894 	-0.00789654 	-0.619268 	0.706073 	-0.213955 	0.0040066 	-3.13514 	90.0867 	117.914 	-0.61875 	209.959 	360.843 	285.042 	539.707 	
16.3926 	-0.00795828 	-0.614989 	0.710481 	-0.231407 	0.0039801 	-3.13533 	90.0877 	117.919 	-0.618555 	208.941 	360.843 	285.039 	539.707 	
16.4952 	-0.00801954 	-0.610633 	0.714814 	-0.24886 	0.0039569 	-3.13552 	90.0879 	117.918 	-0.618652 	207.944 	360.843 	285.038 	539.707 	
16.5973 	-0.00808031 	-0.606202 	0.71907 	-0.266312 	0.00393702 	-3.13571 	90.0881 	117.92 	-0.618652 	206.843 	360.843 	285.027 	539.707 	
16.6995 	-0.00814056 	-0.601698 	0.723248 	-0.283765 	0.00392045 	-3.1359 	90.0881 	117.919 	-0.618652 	205.853 	360.843 	285.012 	539.707 	
16.8026 	-0.00820028 	-0.597121 	0.727347 	-0.301217 	0.00390721 	-3.13609 	90.088 	117.919 	-0.618652 	204.859 	360.843 	285.001 	539.707 	
16.9057 	-0.00825946 	-0.592473 	0.731366 	-0.31867 	0.00389731 	-3.13628 	90.089 	117.919 	-0.618555 	203.855 	360.843 	284.998 	539.707 	
17.0084 	-0.00831806 	-0.587756 	0.735302 	-0.336123 	0.00389073 	-3.13647 	90.0892 	117.921 	-0.618555 	202.743 	360.843 	284.995 	539.707 	
17.1118 	-0.00837608 	-0.582971 	0.739156 	-0.353575 	0.00388749 	-3.13666 	90.0889 	117.916 	-0.618652 	201.764 	360.843 	284.994 	539.707 	
17.2148 	-0.0084335 	-0.57812 	0.742926 	-0.371028 	0.00388758 	-3.13685 	90.0891 	117.916 	-0.618555 	200.753 	360.843 	284.991 	539.707 	
17.3179 	-0.00849029 	-0.573203 	0.74661 	-0.38848 	0.00389101 	-3.13704 	90.0893 	117.917 	-0.618555 	199.656 	360.843 	284.99 	539.707 	
17.4204 	-0.00854645 	-0.568223 	0.750208 	-0.405933 	0.00389778 	-3.13724 	90.0892 	117.916 	-0.618555 	198.651 	360.843 	284.988 	539.707 	
17.5231 	-0.00860195 	-0.563181 	0.753719 	-0.423386 	0.00390788 	-3.13743 	90.0893 	117.916 	-0.618555 	197.663 	360.843 	284.987 	539.707 	
17.6254 	-0.00865678 	-0.558078 	0.757141 	-0.440838 	0.0039213 	-3.13762 	90.0893 	117.916 	-0.618555 	196.667 	360.843 	284.986 	539.707 	
17.7284 	-0.00871092 	-0.552917 	0.760474 	-0.458291 	0.00393805 	-3.13781 	90.0892 	117.916 	-0.618555 	195.568 	360.843 	284.984 	539.707 	
17.8311 	-0.00876435 	-0.547698 	0.763716 	-0.475743 	0.00395813 	-3.138 	90.0892 	117.916 	-0.618652 	194.567 	360.843 	284.982 	539.707 	
17.9334 	-0.00881707 	-0.542423 	0.766866 	-0.493196 	0.00398151 	-3.13819 	90.0892 	117.916 	-0.618555 	193.561 	360.843 	284.979 	539.707 	
18.0402 	-0.00886904 	-0.537094 	0.769924 	-0.510648 	0.00400821 	-3.13838 	90.0892 	117.916 	-0.618555 	192.468 	360.843 	284.967 	539.707 	
18.1429 	-0.00892026 	-0.531712 	0.772888 	-0.528101 	0.0040382 	-3.13857 	90.0892 	117.915 	-0.618555 	191.481 	360.843 	284.944 	539.707 	
18.2456 	-0.00897072 	-0.52628 	0.775758 	-0.545553 	0.00407148 	-3.13875 	90.0892 	117.915 	-0.618555 	190.467 	360.843 	284.94 	539.707 	
18.3482 	-0.00902038 	-0.520798 	0.778533 	-0.563006 	0.00410804 	-3.13894 	90.0892 	117.915 	-0.618555 	189.37 	360.843 	284.935 	539.707 	
18.4516 	-0.0091173 	-0.509694 	0.783793 	-0.597911 	0.00419095 	-3.13931 	90.0892 	117.915 	-0.618555 	188.373 	360.843 	284.933 	539.707 	
18.5546 	-0.00916453 	-0.504074 	0.786277 	-0.615363 	0.00423728 	-3.1395 	90.0892 	117.914 	-0.618555 	187.394 	360.843 	284.931 	539.707 	
18.6582 	-0.00921091 	-0.498412 	0.788662 	-0.632816 	0.00428684 	-3.13968 	90.0893 	117.914 	-0.618555 	186.5 	360.843 	284.93 	539.707 	
18.7601 	-0.00925643 	-0.492709 	0.790949 	-0.650269 	0.00433961 	-3.13987 	90.0891 	117.913 	-0.618457 	185.293 	360.843 	284.93 	539.707 	
18.8623 	-0.00930108 	-0.486968 	0.793135 	-0.667721 	0.00439558 	-3.14005 	90.0891 	117.913 	-0.618457 	184.286 	360.843 	284.927 	539.707 	
18.9644 	-0.00934485 	-0.481188 	0.795221 	-0.685174 	0.00445473 	-3.14023 	90.0893 	117.913 	-0.618555 	183.289 	360.843 	284.924 	539.707 	
19.0662 	-0.00938771 	-0.475374 	0.797206 	-0.702626 	0.00451704 	-3.14041 	90.09 	117.913 	-0.618359 	182.291 	360.843 	284.923 	539.707 	
19.1683 	-0.00942967 	-0.469525 	0.799089 	-0.720079 	0.0045825 	-3.14059 	90.09 	117.912 	-0.618457 	181.201 	360.843 	284.921 	539.707 	
19.2744 	-0.0094707 	-0.463645 	0.800869 	-0.737531 	0.00465108 	-3.14077 	90.0899 	117.912 	-0.618457 	180.203 	360.843 	284.918 	539.707 	
19.3764 	-0.0095108 	-0.457735 	0.802547 	-0.754983 	0.00472277 	-3.14095 	90.0901 	117.912 	-0.618457 	179.201 	360.843 	284.917 	539.707 	
19.4783 	-0.00954994 	-0.451796 	0.804121 	-0.772436 	0.00479753 	-3.14112 	90.0902 	117.911 	-0.618457 	178.117 	360.843 	284.915 	539.707 	
19.5802 	-0.00958813 	-0.44583 	0.805592 	-0.789889 	0.00487535 	-3.1413 	90.0901 	117.91 	-0.618457 	177.122 	360.843 	284.914 	539.707 	
19.6823 	-0.00962534 	-0.43984 	0.806958 	-0.807341 	0.00495621 	-3.14147 	90.0898 	117.91 	-0.618359 	176.112 	360.843 	284.913 	539.707 	
19.7843 	-0.00966156 	-0.433827 	0.808219 	-0.824794 	0.00504008 	3.14154 	90.0903 	117.909 	-0.618457 	175.13 	360.843 	284.91 	539.707 	
19.8863 	-0.0096968 	-0.427792 	0.809375 	-0.842246 	0.00512693 	3.14137 	90.0903 	117.909 	-0.618555 	174.125 	360.843 	284.907 	539.707 	
19.9885 	-0.00973102 	-0.421739 	0.810426 	-0.859698 	0.00521674 	3.1412 	90.09 	117.907 	-0.618359 	173.029 	360.843 	284.904 	539.707 	
20.0914 	-0.00976423 	-0.415668 	0.811371 	-0.877151 	0.00530948 	3.14104 	90.0902 	117.904 	-0.618359 	172.038 	360.843 	284.898 	539.707 	
20.1934 	-0.00979642 	-0.409581 	0.81221 	-0.894603 	0.00540513 	3.14087 	90.0902 	117.903 	-0.618555 	171.04 	360.843 	284.887 	539.707 	
20.2963 	-0.00982757 	-0.403481 	0.812942 	-0.912055 	0.00550364 	3.14071 	90.0901 	117.904 	-0.618359 	170.042 	360.843 	284.875 	539.707 	
20.3983 	-0.00985767 	-0.397369 	0.813568 	-0.929508 	0.005605 	3.14054 	90.0901 	117.897 	-0.618359 	168.944 	360.843 	284.865 	539.707 	
20.5003 	-0.00988672 	-0.391247 	0.814087 	-0.94696 	0.00570918 	3.14038 	90.0902 	117.887 	-0.618457 	167.947 	360.843 	284.86 	539.707 	
20.602 	-0.0099147 	-0.385116 	0.814499 	-0.964413 	0.00581613 	3.14023 	90.0902 	117.881 	-0.618359 	166.966 	360.843 	284.857 	539.707 	
20.7041 	-0.00994161 	-0.37898 	0.814804 	-0.981865 	0.00592583 	3.14007 	90.0901 	117.878 	-0.618457 	165.953 	360.843 	284.853 	539.707 	
20.8065 	-0.00996744 	-0.372839 	0.815002 	-0.999318 	0.00603825 	3.13991 	90.0904 	117.868 	-0.618457 	164.964 	360.843 	284.85 	539.707 	
20.9085 	-0.00999219 	-0.366695 	0.815093 	-1.01677 	0.00615334 	3.13976 	90.0901 	117.86 	-0.618359 	163.869 	360.843 	284.848 	539.707 	
21.0117 	-0.0100158 	-0.360551 	0.815076 	-1.03422 	0.00627108 	3.13961 	90.09 	117.854 	-0.618262 	162.887 	360.843 	284.846 	539.707 	
21.1134 	-0.0100384 	-0.354408 	0.814953 	-1.05167 	0.00639143 	3.13946 	90.0907 	117.853 	-0.618457 	161.882 	360.843 	284.844 	539.707 	
21.2155 	-0.0100598 	-0.348269 	0.814722 	-1.06913 	0.00651436 	3.13932 	90.0904 	117.85 	-0.618359 	160.887 	360.843 	284.842 	539.707 	
21.3174 	-0.0100801 	-0.342134 	0.814384 	-1.08658 	0.00663982 	3.13917 	90.0898 	117.85 	-0.618066 	159.791 	360.843 	284.841 	539.707 	
21.4194 	-0.0100993 	-0.336006 	0.813939 	-1.10403 	0.00676778 	3.13903 	90.0906 	117.851 	-0.618457 	158.779 	360.843 	284.837 	539.707 	
21.5214 	-0.0101174 	-0.329886 	0.813387 	-1.12148 	0.00689819 	3.13889 	90.0905 	117.847 	-0.618262 	157.798 	360.843 	284.834 	539.707 	
21.6234 	-0.0101343 	-0.323778 	0.812728 	-1.13894 	0.00703102 	3.13875 	90.0904 	117.841 	-0.618359 	156.807 	360.843 	284.833 	539.707 	
21.7254 	-0.0101501 	-0.317681 	0.811963 	-1.15639 	0.00716624 	3.13862 	90.0905 	117.832 	-0.618359 	155.805 	360.843 	284.832 	539.707 	
21.8273 	-0.0101648 	-0.311599 	0.811091 	-1.17384 	0.00730378 	3.13849 	90.0905 	117.832 	-0.618262 	154.718 	360.843 	284.832 	539.707 	
21.9299 	-0.0101783 	-0.305533 	0.810114 	-1.19129 	0.00744363 	3.13836 	90.0905 	117.832 	-0.618457 	153.721 	360.843 	284.829 	539.707 	
22.032 	-0.0101906 	-0.299485 	0.809031 	-1.20875 	0.00758573 	3.13823 	90.0903 	117.831 	-0.618164 	152.725 	360.843 	284.828 	539.707 	
22.1349 	-0.0102018 	-0.293457 	0.807842 	-1.2262 	0.00773003 	3.1381 	90.0906 	117.831 	-0.618359 	151.713 	360.843 	284.827 	539.707 	
22.2412 	-0.0102119 	-0.287451 	0.806549 	-1.24365 	0.0078765 	3.13798 	90.0906 	117.831 	-0.618457 	150.629 	360.843 	284.825 	539.707 	
22.3435 	-0.0102207 	-0.281468 	0.80515 	-1.2611 	0.00802509 	3.13786 	90.0903 	117.831 	-0.618066 	149.635 	360.843 	284.823 	539.707 	
22.4475 	-0.0102284 	-0.27551 	0.803648 	-1.27856 	0.00817576 	3.13774 	90.0905 	117.83 	-0.618359 	148.538 	360.843 	284.821 	539.707 	
22.5517 	-0.010235 	-0.26958 	0.802042 	-1.29601 	0.00832845 	3.13763 	90.0904 	117.826 	-0.618164 	147.55 	360.843 	284.818 	539.707 	
22.6547 	-0.0102403 	-0.263678 	0.800332 	-1.31346 	0.00848313 	3.13751 	90.0904 	117.826 	-0.618164 	146.547 	360.843 	284.816 	539.707 	
22.7575 	-0.0102476 	-0.251969 	0.796606 	-1.34836 	0.00879825 	3.1373 	90.0904 	117.824 	-0.618262 	145.456 	360.843 	284.814 	539.707 	
22.8597 	-0.0102494 	-0.246165 	0.79459 	-1.36582 	0.00895859 	3.13719 	90.0904 	117.822 	-0.618066 	144.443 	360.843 	284.809 	539.707 	
22.9618 	-0.0102501 	-0.240397 	0.792473 	-1.38327 	0.00912072 	3.13709 	90.0905 	117.813 	-0.618359 	143.466 	360.843 	284.808 	539.707 	
23.0645 	-0.0102496 	-0.234667 	0.790256 	-1.40072 	0.0092846 	3.13699 	90.0903 	117.813 	-0.618164 	142.457 	360.843 	284.807 	539.707 	
23.1676 	-0.0102479 	-0.228976 	0.787939 	-1.41817 	0.00945016 	3.1369 	90.0907 	117.811 	-0.618359 	141.356 	360.843 	284.806 	539.707 	
23.2744 	-0.0102451 	-0.223327 	0.785523 	-1.43563 	0.00961737 	3.13681 	90.0906 	117.81 	-0.618262 	140.364 	360.843 	284.805 	539.707 	
23.3764 	-0.010241 	-0.217721 	0.783009 	-1.45308 	0.00978617 	3.13672 	90.0906 	117.792 	-0.618262 	139.381 	360.843 	284.804 	539.707 	
23.4785 	-0.0102359 	-0.212159 	0.780397 	-1.47053 	0.00995651 	3.13663 	90.0907 	117.785 	-0.618359 	138.275 	360.843 	284.804 	539.707 	
23.5811 	-0.0102295 	-0.206644 	0.777689 	-1.48798 	0.0101283 	3.13655 	90.0906 	117.784 	-0.618359 	137.29 	360.843 	284.804 	539.707 	
23.6841 	-0.010222 	-0.201177 	0.774885 	-1.50544 	0.0103016 	3.13647 	90.0905 	117.785 	-0.617871 	136.281 	360.843 	284.804 	539.707 	
23.7867 	-0.0102133 	-0.19576 	0.771985 	-1.52289 	0.0104762 	3.13639 	90.0907 	117.785 	-0.618359 	135.285 	360.843 	284.803 	539.707 	
23.8897 	-0.0102034 	-0.190394 	0.768992 	-1.54034 	0.0106522 	3.13631 	90.0907 	117.784 	-0.618359 	134.198 	360.843 	284.803 	539.707 	
23.9927 	-0.0101924 	-0.185081 	0.765906 	-1.55779 	0.0108294 	3.13624 	90.0905 	117.784 	-0.617969 	133.199 	360.843 	284.803 	539.707 	
24.0947 	-0.0101802 	-0.179823 	0.762727 	-1.57525 	0.0110079 	3.13617 	90.0905 	117.783 	-0.618164 	132.197 	360.843 	284.803 	539.707 	
24.1979 	-0.0101669 	-0.174622 	0.759457 	-1.5927 	0.0111875 	3.13611 	90.0905 	117.775 	-0.618359 	131.11 	360.843 	284.803 	539.707 	
24.3006 	-0.0101524 	-0.169478 	0.756097 	-1.61015 	0.0113683 	3.13605 	90.0905 	117.773 	-0.617969 	130.118 	360.843 	284.803 	539.707 	
24.4026 	-0.0101368 	-0.164393 	0.752648 	-1.6276 	0.0115501 	3.13599 	90.0906 	117.774 	-0.618262 	129.105 	360.843 	284.803 	539.707 	
24.505 	-0.01012 	-0.15937 	0.74911 	-1.64506 	0.0117329 	3.13593 	90.0906 	117.771 	-0.618262 	128.123 	360.843 	284.803 	539.707 	
24.6079 	-0.0101021 	-0.154409 	0.745486 	-1.66251 	0.0119166 	3.13588 	90.0905 	117.767 	-0.618066 	127.032 	360.843 	284.803 	539.707 	
24.7114 	-0.0100831 	-0.149512 	0.741775 	-1.67996 	0.0121013 	3.13583 	90.0905 	117.764 	-0.618164 	126.025 	360.843 	284.803 	539.707 	
24.8139 	-0.010063 	-0.144681 	0.73798 	-1.69741 	0.0122867 	3.13578 	90.0906 	117.758 	-0.618164 	125.027 	360.843 	284.802 	539.707 	
24.9161 	-0.0100417 	-0.139917 	0.7341 	-1.71486 	0.0124729 	3.13574 	90.0906 	117.756 	-0.618262 	124.032 	360.843 	284.802 	539.707 	
25.0187 	-0.0100193 	-0.135222 	0.730139 	-1.73231 	0.0126599 	3.1357 	90.0905 	117.71 	-0.618262 	122.966 	360.843 	284.802 	539.707 	
25.1216 	-0.00999586 	-0.130596 	0.726096 	-1.74977 	0.0128475 	3.13566 	90.0905 	117.712 	-0.618262 	121.95 	360.843 	284.802 	539.707 	
25.2247 	-0.00997129 	-0.126041 	0.721973 	-1.76722 	0.0130358 	3.13563 	90.0905 	117.708 	-0.618066 	120.941 	360.843 	284.802 	539.707 	
25.3281 	-0.00994562 	-0.121559 	0.717771 	-1.78467 	0.0132245 	3.1356 	90.0905 	117.698 	-0.617969 	119.848 	360.843 	284.802 	539.707 	
25.4309 	-0.00991888 	-0.117151 	0.713491 	-1.80212 	0.0134138 	3.13557 	90.0905 	117.689 	-0.618164 	118.854 	360.843 	284.802 	539.707 	
25.5339 	-0.00989106 	-0.112819 	0.709135 	-1.81957 	0.0136035 	3.13555 	90.0906 	117.691 	-0.618164 	117.858 	360.843 	284.802 	539.707 	
25.6417 	-0.00986217 	-0.108563 	0.704704 	-1.83702 	0.0137936 	3.13553 	90.0905 	117.69 	-0.617969 	116.762 	360.843 	284.802 	539.707 	
25.7438 	-0.00983223 	-0.104385 	0.7002 	-1.85448 	0.013984 	3.13551 	90.0906 	117.691 	-0.618262 	115.761 	360.843 	284.802 	539.707 	
25.8476 	-0.00980125 	-0.100286 	0.695623 	-1.87193 	0.0141746 	3.1355 	90.0905 	117.689 	-0.618164 	114.685 	360.843 	284.802 	539.707 	
25.8726 	-0.00976987 	-0.0963476 	0.69107 	-1.88903 	0.0143617 	3.13549 	90.0906 	117.69 	-0.618164 	114.485 	360.843 	284.802 	539.707 	
25.9747 	-0.00977317 	-0.0938505 	0.691323 	-1.88695 	0.0143808 	3.13535 	90.0906 	117.684 	-0.618066 	113.902 	360.843 	284.449 	539.707 	
26.0777 	-0.0098389 	-0.0912172 	0.699857 	-1.85309 	0.0141315 	3.13486 	90.0906 	117.685 	-0.618359 	113.734 	360.843 	282.684 	539.707 	
26.1796 	-0.00991113 	-0.0888065 	0.708742 	-1.81817 	0.0138576 	3.13438 	90.0906 	117.685 	-0.618066 	113.709 	360.843 	280.47 	539.707 	
26.2817 	-0.00998782 	-0.0867073 	0.717706 	-1.78326 	0.0135668 	3.1339 	90.0905 	117.682 	-0.618066 	113.706 	360.843 	278.467 	539.707 	
26.3846 	-0.0100689 	-0.0849222 	0.726737 	-1.74835 	0.0132595 	3.13343 	90.0906 	117.682 	-0.618262 	113.692 	360.843 	276.47 	539.707 	
26.487 	-0.0101542 	-0.0834535 	0.735826 	-1.71344 	0.012936 	3.13297 	90.0906 	117.679 	-0.618164 	113.679 	360.843 	274.473 	539.707 	
26.5898 	-0.0102436 	-0.0823028 	0.74496 	-1.67853 	0.0125968 	3.13253 	90.0906 	117.679 	-0.618359 	113.671 	360.843 	272.271 	539.707 	
26.693 	-0.0103372 	-0.0814716 	0.754128 	-1.64362 	0.0122422 	3.13209 	90.0906 	117.671 	-0.618164 	113.67 	360.843 	270.261 	539.707 	
26.7959 	-0.0104346 	-0.0809609 	0.76332 	-1.60871 	0.0118727 	3.13167 	90.0906 	117.67 	-0.617871 	113.669 	360.843 	268.272 	539.707 	
26.8989 	-0.0105359 	-0.0807714 	0.772524 	-1.5738 	0.0114887 	3.13126 	90.0906 	117.677 	-0.618164 	113.666 	360.843 	266.076 	539.707 	
27.0016 	-0.0106408 	-0.0809032 	0.78173 	-1.5389 	0.0110908 	3.13087 	90.0906 	117.666 	-0.617969 	113.666 	360.843 	264.046 	539.707 	
27.1042 	-0.0107494 	-0.0813561 	0.790925 	-1.50399 	0.0106793 	3.13049 	90.0906 	117.647 	-0.617969 	113.667 	360.843 	262.048 	539.707 	
27.2072 	-0.0108613 	-0.0821298 	0.800098 	-1.46908 	0.0102548 	3.13012 	90.0906 	117.643 	-0.617871 	113.666 	360.843 	260.075 	539.707 	
27.3096 	-0.0109766 	-0.0832231 	0.809239 	-1.43417 	0.0098178 	3.12977 	90.0906 	117.65 	-0.618066 	113.661 	360.843 	257.873 	539.707 	
27.4123 	-0.011095 	-0.0846348 	0.818336 	-1.39926 	0.00936885 	3.12944 	90.0906 	117.653 	-0.618359 	113.661 	360.843 	255.858 	539.707 	
27.5152 	-0.0112164 	-0.0863631 	0.827378 	-1.36436 	0.00890851 	3.12912 	90.0906 	117.643 	-0.617773 	113.662 	360.843 	253.872 	539.707 	
27.6182 	-0.0113406 	-0.0884058 	0.836353 	-1.32946 	0.00843733 	3.12882 	90.0906 	117.645 	-0.618262 	113.661 	360.843 	251.878 	539.707 	
27.7215 	-0.0114676 	-0.0907605 	0.845252 	-1.29455 	0.00795588 	3.12853 	90.0906 	117.643 	-0.617773 	113.661 	360.843 	249.686 	539.707 	
27.8239 	-0.0115972 	-0.0934244 	0.854063 	-1.25965 	0.00746473 	3.12826 	90.0907 	117.651 	-0.618262 	113.659 	360.843 	247.663 	539.707 	
27.9268 	-0.0117291 	-0.0963941 	0.862776 	-1.22474 	0.00696449 	3.12801 	90.0905 	117.648 	-0.617969 	113.66 	360.843 	245.67 	539.707 	
28.0301 	-0.0118633 	-0.0996661 	0.87138 	-1.18984 	0.00645577 	3.12778 	90.0906 	117.648 	-0.617871 	113.658 	360.843 	243.491 	539.707 	
28.1329 	-0.0119995 	-0.103236 	0.879864 	-1.15494 	0.00593917 	3.12756 	90.0906 	117.647 	-0.617871 	113.658 	360.843 	241.477 	539.707 	
28.2411 	-0.0121377 	-0.107101 	0.888219 	-1.12004 	0.00541535 	3.12736 	90.0906 	117.644 	-0.617383 	113.657 	360.843 	239.272 	539.707 	
28.3439 	-0.0122776 	-0.111254 	0.896434 	-1.08513 	0.00488494 	3.12718 	90.091 	117.646 	-0.619238 	113.657 	360.843 	237.296 	539.707 	
28.4471 	-0.012419 	-0.115692 	0.904498 	-1.05023 	0.00434857 	3.12702 	90.0909 	117.648 	-0.618164 	113.657 	360.843 	235.282 	539.707 	
28.551 	-0.0125619 	-0.120408 	0.912403 	-1.01533 	0.0038069 	3.12688 	90.0909 	117.65 	-0.618262 	113.657 	360.843 	233.083 	539.707 	
28.6539 	-0.012706 	-0.125398 	0.920138 	-0.980427 	0.0032606 	3.12675 	90.0908 	117.65 	-0.618164 	113.657 	360.843 	231.088 	539.707 	
28.7578 	-0.0128511 	-0.130654 	0.927695 	-0.945525 	0.00271033 	3.12665 	90.0908 	117.651 	-0.617871 	113.656 	360.843 	229.1 	539.707 	
28.8599 	-0.0131438 	-0.141942 	0.942235 	-0.875722 	0.00160056 	3.1265 	90.0908 	117.653 	-0.618262 	113.654 	360.843 	226.927 	539.707 	
28.9618 	-0.013291 	-0.147959 	0.9492 	-0.84082 	0.00104241 	3.12645 	90.0909 	117.652 	-0.618359 	113.655 	360.843 	224.916 	539.707 	
29.0638 	-0.0134386 	-0.154216 	0.955951 	-0.805918 	0.000482987 	3.12643 	90.091 	117.651 	-0.618359 	113.654 	360.843 	222.915 	539.707 	
29.1659 	-0.0135863 	-0.160705 	0.96248 	-0.771017 	-7.70228e-05 	3.12642 	90.091 	117.653 	-0.618457 	113.653 	360.843 	220.934 	539.707 	
29.2677 	-0.013734 	-0.167417 	0.968778 	-0.736115 	-0.000636934 	3.12643 	90.0908 	117.65 	-0.617578 	113.654 	360.843 	218.937 	539.707 	
29.3748 	-0.0138814 	-0.174346 	0.974839 	-0.701214 	-0.00119608 	3.12646 	90.0909 	117.656 	-0.618066 	113.649 	360.843 	216.743 	539.707 	
29.4768 	-0.0140285 	-0.181482 	0.980653 	-0.666312 	-0.00175375 	3.12652 	90.0908 	117.654 	-0.617773 	113.647 	360.843 	214.753 	539.707 	
29.5787 	-0.014175 	-0.188816 	0.986215 	-0.63141 	-0.0023093 	3.12659 	90.0909 	117.651 	-0.617969 	113.647 	360.843 	212.55 	539.707 	
29.6822 	-0.0143208 	-0.19634 	0.991518 	-0.596508 	-0.00286204 	3.12668 	90.0908 	117.653 	-0.617773 	113.644 	360.843 	210.575 	539.707 	
29.785 	-0.0144657 	-0.204044 	0.996555 	-0.561607 	-0.00341128 	3.12679 	90.0909 	117.652 	-0.618066 	113.641 	360.843 	208.569 	539.707 	
29.888 	-0.0146095 	-0.21192 	1.00132 	-0.526705 	-0.00395638 	3.12691 	90.0909 	117.667 	-0.617969 	113.632 	360.843 	206.587 	539.707 	
29.9919 	-0.014752 	-0.219957 	1.00581 	-0.491803 	-0.00449665 	3.12706 	90.0908 	117.658 	-0.61709 	113.632 	360.843 	204.386 	539.707 	
30.094 	-0.014893 	-0.228146 	1.01001 	-0.4569 	-0.00503144 	3.12723 	90.0909 	117.671 	-0.617969 	113.627 	360.843 	202.398 	539.707 	
30.197 	-0.0150324 	-0.236477 	1.01393 	-0.421997 	-0.00556011 	3.12741 	90.0908 	117.669 	-0.617676 	113.628 	360.843 	200.391 	539.707 	
30.2988 	-0.0151701 	-0.244939 	1.01755 	-0.387095 	-0.00608201 	3.12762 	90.0907 	117.671 	-0.616992 	113.626 	360.843 	198.209 	539.707 	
30.4019 	-0.0153058 	-0.253523 	1.02087 	-0.352192 	-0.00659649 	3.12784 	90.0909 	117.676 	-0.618359 	113.625 	360.843 	196.214 	539.707 	
30.5049 	-0.0154394 	-0.262217 	1.0239 	-0.317289 	-0.00710294 	3.12808 	90.091 	117.677 	-0.617578 	113.626 	360.843 	194.217 	539.707 	
30.6081 	-0.0155706 	-0.271012 	1.02661 	-0.282385 	-0.00760075 	3.12833 	90.0909 	117.678 	-0.617285 	113.625 	360.843 	192.242 	539.707 	
30.7116 	-0.0156995 	-0.279896 	1.02902 	-0.247481 	-0.00808929 	3.12861 	90.0909 	117.68 	-0.617871 	113.625 	360.843 	190.031 	539.707 	
30.8143 	-0.0158257 	-0.288859 	1.03112 	-0.212578 	-0.00856797 	3.1289 	90.0909 	117.678 	-0.617481 	113.625 	360.843 	188.043 	539.707 	
30.9174 	-0.0159492 	-0.29789 	1.03291 	-0.177673 	-0.00903623 	3.12921 	90.091 	117.681 	-0.617871 	113.624 	360.843 	186.049 	539.707 	
31.0203 	-0.0160698 	-0.306977 	1.03437 	-0.142769 	-0.00949347 	3.12953 	90.091 	117.681 	-0.617676 	113.622 	360.843 	183.848 	539.707 	
31.123 	-0.0161874 	-0.31611 	1.03552 	-0.107864 	-0.00993915 	3.12987 	90.0909 	117.681 	-0.617285 	113.622 	360.843 	181.86 	539.707 	
31.2262 	-0.0163017 	-0.325278 	1.03635 	-0.0729585 	-0.0103727 	3.13022 	90.091 	117.683 	-0.617773 	113.621 	360.843 	179.869 	539.707 	
31.3291 	-0.0164127 	-0.334469 	1.03686 	-0.0380532 	-0.0107937 	3.13059 	90.091 	117.683 	-0.617969 	113.621 	360.843 	177.677 	539.707 	
31.432 	-0.0165203 	-0.343673 	1.03705 	-0.00314733 	-0.0112014 	3.13098 	90.0909 	117.683 	-0.617676 	113.619 	360.843 	175.662 	539.707 	
31.5399 	-0.0166242 	-0.352877 	1.03692 	0.0317586 	-0.0115956 	3.13137 	90.0911 	117.688 	-0.617969 	113.617 	360.843 	173.503 	539.707 	
31.6419 	-0.0167245 	-0.362071 	1.03646 	0.0666651 	-0.0119756 	3.13179 	90.091 	117.688 	-0.617773 	113.617 	360.843 	171.511 	539.707 	
31.744 	-0.0168208 	-0.371244 	1.03569 	0.101572 	-0.012341 	3.13221 	90.0911 	117.688 	-0.617773 	113.617 	360.843 	169.509 	539.707 	
31.8474 	-0.0169132 	-0.380385 	1.03459 	0.136479 	-0.0126914 	3.13265 	90.091 	117.688 	-0.617676 	113.614 	360.843 	167.505 	539.707 	
31.9551 	-0.0170016 	-0.389481 	1.03318 	0.171386 	-0.0130264 	3.1331 	90.0911 	117.69 	-0.617969 	113.613 	360.843 	165.342 	539.707 	
32.059 	-0.0170857 	-0.398523 	1.03145 	0.206294 	-0.0133454 	3.13356 	90.091 	117.692 	-0.617676 	113.612 	360.843 	163.151 	539.707 	
32.1614 	-0.017241 	-0.416398 	1.02705 	0.27611 	-0.0139344 	3.13451 	90.0912 	117.693 	-0.617871 	113.61 	360.843 	161.149 	539.707 	
32.264 	-0.017312 	-0.42521 	1.02439 	0.311018 	-0.0142036 	3.135 	90.0911 	117.691 	-0.617773 	113.61 	360.843 	159.133 	539.707 	
32.3668 	-0.0173785 	-0.433923 	1.02142 	0.345927 	-0.0144555 	3.1355 	90.091 	117.693 	-0.617578 	113.606 	360.843 	157.179 	539.707 	
