time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
16.0559 	-0.00774654 	-0.62922 	0.695193 	-0.172069 	0.00408366 	-3.13469 	90.0545 	117.917 	-0.618945 	211.958 	360.844 	285.042 	539.706 	
16.1625 	-0.00780934 	-0.625129 	0.699777 	-0.189521 	0.00404925 	-3.13487 	90.0545 	117.917 	-0.618945 	210.961 	360.844 	285.039 	539.706 	
16.266 	-0.00787171 	-0.620958 	0.704288 	-0.206974 	0.00401813 	-3.13506 	90.0546 	117.919 	-0.618848 	209.842 	360.844 	285.036 	539.706 	
16.3694 	-0.00793364 	-0.61671 	0.708726 	-0.224426 	0.0039903 	-3.13525 	90.0539 	117.92 	-0.618945 	208.847 	360.844 	285.034 	539.706 	
16.4734 	-0.00805606 	-0.607983 	0.717377 	-0.259331 	0.00394457 	-3.13563 	90.0542 	117.92 	-0.618945 	207.845 	360.844 	285.032 	539.706 	
16.5773 	-0.00811652 	-0.603508 	0.721586 	-0.276784 	0.00392668 	-3.13582 	90.0546 	117.92 	-0.618848 	206.753 	360.844 	285.027 	539.706 	
16.6795 	-0.00817646 	-0.59896 	0.725717 	-0.294236 	0.00391211 	-3.13601 	90.0542 	117.919 	-0.618945 	205.759 	360.844 	285.016 	539.706 	
16.7825 	-0.00823586 	-0.594341 	0.729768 	-0.311689 	0.00390087 	-3.1362 	90.0547 	117.92 	-0.618848 	204.736 	360.844 	285.012 	539.706 	
16.8846 	-0.00829469 	-0.589651 	0.733738 	-0.329142 	0.00389296 	-3.13639 	90.0548 	117.918 	-0.618848 	203.659 	360.844 	285.001 	539.706 	
16.9874 	-0.00835294 	-0.584894 	0.737625 	-0.346594 	0.00388839 	-3.13659 	90.0546 	117.913 	-0.618945 	202.677 	360.844 	284.996 	539.706 	
17.0895 	-0.0084106 	-0.580069 	0.741428 	-0.364047 	0.00388715 	-3.13678 	90.0548 	117.918 	-0.618945 	201.654 	360.844 	284.995 	539.706 	
17.1974 	-0.00846765 	-0.575178 	0.745147 	-0.381499 	0.00388924 	-3.13697 	90.0544 	117.913 	-0.618945 	200.564 	360.844 	284.993 	539.706 	
17.2994 	-0.00852406 	-0.570223 	0.74878 	-0.398952 	0.00389467 	-3.13716 	90.0546 	117.913 	-0.618848 	199.57 	360.844 	284.992 	539.706 	
17.4013 	-0.00857983 	-0.565205 	0.752325 	-0.416404 	0.00390344 	-3.13735 	90.0546 	117.913 	-0.618945 	198.573 	360.844 	284.991 	539.706 	
17.5035 	-0.00863493 	-0.560127 	0.755783 	-0.433857 	0.00391553 	-3.13754 	90.0546 	117.914 	-0.618848 	197.563 	360.844 	284.991 	539.706 	
17.6057 	-0.00868935 	-0.554988 	0.759151 	-0.45131 	0.00393096 	-3.13773 	90.0545 	117.914 	-0.618848 	196.465 	360.844 	284.99 	539.706 	
17.7084 	-0.00874306 	-0.549792 	0.76243 	-0.468762 	0.0039497 	-3.13792 	90.0546 	117.913 	-0.618945 	195.473 	360.844 	284.987 	539.706 	
17.8116 	-0.00879607 	-0.54454 	0.765617 	-0.486215 	0.00397176 	-3.13811 	90.0545 	117.913 	-0.618848 	194.485 	360.844 	284.984 	539.706 	
17.9145 	-0.00884834 	-0.539232 	0.768712 	-0.503667 	0.00399713 	-3.1383 	90.0545 	117.913 	-0.618848 	193.368 	360.844 	284.978 	539.706 	
18.0177 	-0.00889986 	-0.533871 	0.771713 	-0.52112 	0.00402581 	-3.13849 	90.0546 	117.913 	-0.618848 	192.368 	360.844 	284.969 	539.706 	
18.1203 	-0.00895063 	-0.528459 	0.774621 	-0.538572 	0.00405777 	-3.13868 	90.0546 	117.913 	-0.618848 	191.372 	360.844 	284.95 	539.706 	
18.2225 	-0.00900061 	-0.522997 	0.777434 	-0.556025 	0.00409302 	-3.13887 	90.0544 	117.913 	-0.618848 	190.379 	360.844 	284.943 	539.706 	
18.3253 	-0.0090498 	-0.517486 	0.780151 	-0.573477 	0.00413155 	-3.13905 	90.0546 	117.913 	-0.618848 	189.273 	360.844 	284.938 	539.706 	
18.4274 	-0.00909818 	-0.511929 	0.782772 	-0.59093 	0.00417333 	-3.13924 	90.0545 	117.913 	-0.618848 	188.286 	360.844 	284.935 	539.706 	
18.5294 	-0.00914574 	-0.506327 	0.785295 	-0.608383 	0.00421836 	-3.13943 	90.0545 	117.913 	-0.618848 	187.291 	360.844 	284.933 	539.706 	
18.6318 	-0.00919246 	-0.500682 	0.78772 	-0.625835 	0.00426663 	-3.13961 	90.0546 	117.913 	-0.618848 	186.291 	360.844 	284.931 	539.706 	
18.7346 	-0.00923833 	-0.494995 	0.790046 	-0.643287 	0.00431812 	-3.13979 	90.0544 	117.912 	-0.618848 	185.186 	360.844 	284.928 	539.706 	
18.8374 	-0.00928333 	-0.489269 	0.792273 	-0.66074 	0.00437281 	-3.13998 	90.0545 	117.911 	-0.61875 	184.201 	360.844 	284.926 	539.706 	
18.9394 	-0.00932745 	-0.483505 	0.794399 	-0.678193 	0.00443069 	-3.14016 	90.0546 	117.911 	-0.618945 	183.208 	360.844 	284.925 	539.706 	
19.0423 	-0.00937068 	-0.477704 	0.796424 	-0.695645 	0.00449174 	-3.14034 	90.0545 	117.911 	-0.618848 	182.2 	360.844 	284.924 	539.706 	
19.1448 	-0.009413 	-0.471869 	0.798348 	-0.713098 	0.00455594 	-3.14052 	90.0545 	117.911 	-0.61875 	181.095 	360.844 	284.923 	539.706 	
19.2477 	-0.0094544 	-0.466001 	0.80017 	-0.73055 	0.00462328 	-3.1407 	90.0547 	117.912 	-0.618848 	180.101 	360.844 	284.922 	539.706 	
19.3503 	-0.00949087 	-0.460694 	0.801721 	-0.746257 	0.00468654 	-3.14086 	90.0546 	117.911 	-0.618848 	179.117 	360.844 	284.921 	539.706 	
19.4524 	-0.00953049 	-0.454769 	0.803347 	-0.76371 	0.00475976 	-3.14104 	90.0545 	117.911 	-0.61875 	178.121 	360.844 	284.918 	539.706 	
19.5556 	-0.00957297 	-0.448219 	0.805016 	-0.782907 	0.00484386 	-3.14123 	90.0545 	117.922 	-0.61875 	176.983 	360.844 	284.917 	539.706 	
19.6624 	-0.00961057 	-0.442239 	0.806424 	-0.80036 	0.0049235 	-3.1414 	90.0546 	117.904 	-0.61875 	176.039 	360.844 	284.914 	539.706 	
19.7646 	-0.00964719 	-0.436235 	0.807727 	-0.817812 	0.00500617 	-3.14158 	90.0542 	117.851 	-0.61875 	174.968 	360.844 	284.91 	539.707 	
19.8674 	-0.00968282 	-0.430208 	0.808926 	-0.835265 	0.00509184 	3.14144 	90.0543 	117.83 	-0.618652 	173.974 	360.844 	284.907 	539.707 	
19.9704 	-0.00971745 	-0.424162 	0.810019 	-0.852717 	0.00518047 	3.14127 	90.0546 	117.843 	-0.618848 	172.934 	360.844 	284.902 	539.707 	
20.0742 	-0.00975107 	-0.418098 	0.811006 	-0.87017 	0.00527204 	3.1411 	90.0545 	117.842 	-0.618652 	171.841 	360.844 	284.895 	539.707 	
20.1785 	-0.00981523 	-0.405923 	0.812662 	-0.905075 	0.00546389 	3.14077 	90.0542 	117.841 	-0.618652 	170.854 	360.844 	284.885 	539.707 	
20.2802 	-0.00984575 	-0.399815 	0.81333 	-0.922527 	0.00556412 	3.14061 	90.0546 	117.839 	-0.61875 	169.866 	360.844 	284.869 	539.707 	
20.3823 	-0.00987522 	-0.393697 	0.813892 	-0.939979 	0.00566717 	3.14045 	90.0545 	117.844 	-0.618652 	168.839 	360.844 	284.865 	539.707 	
20.4843 	-0.00990363 	-0.387569 	0.814347 	-0.957432 	0.00577301 	3.14029 	90.0545 	117.841 	-0.61875 	167.758 	360.844 	284.858 	539.707 	
20.5861 	-0.00993098 	-0.381435 	0.814695 	-0.974884 	0.00588162 	3.14013 	90.0545 	117.84 	-0.618652 	166.772 	360.844 	284.856 	539.707 	
20.6885 	-0.00995724 	-0.375296 	0.814936 	-0.992337 	0.00599296 	3.13998 	90.0545 	117.841 	-0.61875 	165.769 	360.844 	284.852 	539.707 	
20.7904 	-0.00998242 	-0.369153 	0.815069 	-1.00979 	0.00610699 	3.13982 	90.0545 	117.83 	-0.618652 	164.799 	360.844 	284.848 	539.707 	
20.8972 	-0.0100041 	-0.363623 	0.815098 	-1.0255 	0.00621188 	3.13969 	90.0545 	117.832 	-0.618652 	163.691 	360.844 	284.846 	539.707 	
20.9993 	-0.0100295 	-0.356865 	0.815015 	-1.04469 	0.00634298 	3.13952 	90.0545 	117.842 	-0.618652 	162.642 	360.844 	284.844 	539.707 	
21.1013 	-0.0100492 	-0.351338 	0.814851 	-1.0604 	0.00645258 	3.13939 	90.0544 	117.841 	-0.618359 	161.663 	360.844 	284.841 	539.707 	
21.2032 	-0.0100701 	-0.3452 	0.814566 	-1.07785 	0.00657678 	3.13924 	90.0545 	117.837 	-0.618359 	160.683 	360.844 	284.84 	539.707 	
21.3053 	-0.0100899 	-0.339069 	0.814175 	-1.09531 	0.00670349 	3.1391 	90.0545 	117.837 	-0.618555 	159.603 	360.844 	284.837 	539.707 	
21.4073 	-0.0101103 	-0.332333 	0.81362 	-1.1145 	0.00684573 	3.13895 	90.0545 	117.832 	-0.618457 	158.608 	360.844 	284.836 	539.707 	
21.5093 	-0.010126 	-0.326831 	0.813071 	-1.13021 	0.00696431 	3.13882 	90.0546 	117.831 	-0.618555 	157.619 	360.844 	284.835 	539.707 	
21.6113 	-0.0101424 	-0.320728 	0.812359 	-1.14766 	0.00709833 	3.13869 	90.0544 	117.832 	-0.618359 	156.608 	360.844 	284.834 	539.707 	
21.7133 	-0.0101576 	-0.314638 	0.81154 	-1.16511 	0.00723472 	3.13855 	90.0546 	117.831 	-0.618555 	155.608 	360.844 	284.833 	539.707 	
21.8155 	-0.010173 	-0.307958 	0.810518 	-1.18431 	0.00738742 	3.13841 	90.0545 	117.829 	-0.618457 	154.525 	360.844 	284.831 	539.707 	
21.9182 	-0.0101846 	-0.302507 	0.809586 	-1.20002 	0.0075144 	3.13829 	90.0545 	117.828 	-0.618457 	153.518 	360.844 	284.83 	539.707 	
22.0202 	-0.0101964 	-0.296469 	0.80845 	-1.21747 	0.00765761 	3.13816 	90.0545 	117.829 	-0.618457 	152.521 	360.844 	284.829 	539.707 	
22.1223 	-0.010207 	-0.290451 	0.807208 	-1.23492 	0.007803 	3.13804 	90.0545 	117.824 	-0.618457 	151.538 	360.844 	284.828 	539.707 	
22.2242 	-0.0102173 	-0.283858 	0.805722 	-1.25412 	0.0079654 	3.13791 	90.0545 	117.824 	-0.618555 	150.454 	360.844 	284.828 	539.707 	
22.3263 	-0.0102247 	-0.278486 	0.804412 	-1.26983 	0.00810017 	3.1378 	90.0545 	117.824 	-0.618457 	149.441 	360.844 	284.826 	539.707 	
22.4282 	-0.0102325 	-0.271949 	0.802697 	-1.28903 	0.00826713 	3.13767 	90.0545 	117.826 	-0.618359 	148.435 	360.844 	284.826 	539.707 	
22.5302 	-0.0102378 	-0.266625 	0.8012 	-1.30473 	0.00840555 	3.13757 	90.0545 	117.82 	-0.618457 	147.456 	360.844 	284.825 	539.707 	
22.6322 	-0.010243 	-0.260152 	0.799257 	-1.32393 	0.00857687 	3.13745 	90.0546 	117.819 	-0.618555 	146.463 	360.844 	284.824 	539.707 	
22.7347 	-0.0102462 	-0.254884 	0.797576 	-1.33964 	0.00871876 	3.13735 	90.0544 	117.817 	-0.618164 	145.374 	360.844 	284.823 	539.707 	
22.8376 	-0.0102486 	-0.249062 	0.79561 	-1.35709 	0.00887819 	3.13725 	90.0545 	117.817 	-0.618359 	144.358 	360.844 	284.821 	539.707 	
22.9402 	-0.0102499 	-0.243276 	0.793544 	-1.37454 	0.00903944 	3.13714 	90.0546 	117.817 	-0.618359 	143.363 	360.844 	284.82 	539.707 	
23.0423 	-0.01025 	-0.237527 	0.791377 	-1.392 	0.00920244 	3.13704 	90.0545 	117.817 	-0.618164 	142.367 	360.844 	284.818 	539.707 	
23.1441 	-0.0102489 	-0.231816 	0.78911 	-1.40945 	0.00936717 	3.13695 	90.0545 	117.817 	-0.618164 	141.278 	360.844 	284.817 	539.707 	
23.2463 	-0.0102466 	-0.226146 	0.786743 	-1.4269 	0.00953357 	3.13685 	90.0545 	117.815 	-0.618359 	140.277 	360.844 	284.814 	539.707 	
23.3491 	-0.0102432 	-0.220518 	0.784278 	-1.44435 	0.00970158 	3.13676 	90.0545 	117.816 	-0.618262 	139.272 	360.844 	284.809 	539.707 	
23.4509 	-0.0102381 	-0.214378 	0.781453 	-1.46355 	0.00988819 	3.13666 	90.0545 	117.815 	-0.618262 	138.285 	360.844 	284.807 	539.707 	
23.5537 	-0.0102328 	-0.209396 	0.779055 	-1.47926 	0.0100422 	3.13659 	90.0545 	117.814 	-0.618262 	137.285 	360.844 	284.806 	539.707 	
23.6562 	-0.0102251 	-0.203358 	0.776018 	-1.49846 	0.0102321 	3.1365 	90.0545 	117.803 	-0.618262 	136.199 	360.844 	284.805 	539.707 	
23.7628 	-0.0102169 	-0.197921 	0.773156 	-1.51591 	0.0104062 	3.13642 	90.0545 	117.801 	-0.618164 	135.182 	360.844 	284.804 	539.707 	
23.8659 	-0.0102075 	-0.192534 	0.770201 	-1.53336 	0.0105817 	3.13634 	90.0545 	117.797 	-0.618359 	134.095 	360.844 	284.803 	539.707 	
23.9681 	-0.0101969 	-0.1872 	0.767152 	-1.55081 	0.0107584 	3.13627 	90.0545 	117.785 	-0.617969 	133.114 	360.844 	284.803 	539.707 	
24.0733 	-0.0101737 	-0.177215 	0.761104 	-1.58397 	0.0110976 	3.13614 	90.0545 	117.785 	-0.617969 	132.109 	360.844 	284.803 	539.707 	
24.1774 	-0.0101583 	-0.171528 	0.757452 	-1.60317 	0.0112959 	3.13607 	90.0545 	117.773 	-0.618262 	131.113 	360.844 	284.803 	539.707 	
24.2802 	-0.0101432 	-0.16642 	0.754038 	-1.62062 	0.0114772 	3.13601 	90.0546 	117.774 	-0.618262 	130.011 	360.844 	284.803 	539.707 	
24.3823 	-0.0101269 	-0.161372 	0.750536 	-1.63808 	0.0116597 	3.13595 	90.0545 	117.765 	-0.618164 	129.02 	360.844 	284.802 	539.707 	
24.4843 	-0.0101094 	-0.156386 	0.746946 	-1.65553 	0.011843 	3.1359 	90.0545 	117.765 	-0.617969 	127.943 	360.844 	284.802 	539.707 	
24.5863 	-0.0100909 	-0.151463 	0.743269 	-1.67298 	0.0120273 	3.13585 	90.0545 	117.764 	-0.618066 	126.93 	360.844 	284.802 	539.707 	
24.6894 	-0.0100732 	-0.147089 	0.739888 	-1.68869 	0.0121939 	3.13581 	90.0545 	117.764 	-0.617773 	125.935 	360.844 	284.802 	539.707 	
24.7972 	-0.0100504 	-0.141815 	0.735662 	-1.70788 	0.0123984 	3.13576 	90.0545 	117.76 	-0.618066 	124.834 	360.844 	284.801 	539.707 	
24.9004 	-0.0100307 	-0.137561 	0.73213 	-1.72359 	0.0125663 	3.13572 	90.0545 	117.758 	-0.618066 	123.833 	360.844 	284.801 	539.707 	
25.0023 	-0.0100077 	-0.1329 	0.728127 	-1.74104 	0.0127536 	3.13568 	90.0545 	117.751 	-0.617969 	122.844 	360.844 	284.801 	539.707 	
25.1054 	-0.00998125 	-0.127854 	0.723631 	-1.76024 	0.0129604 	3.13564 	90.0545 	117.733 	-0.617676 	121.756 	360.844 	284.801 	539.707 	
25.2084 	-0.00995602 	-0.123343 	0.719461 	-1.77769 	0.013149 	3.13561 	90.0546 	117.734 	-0.617773 	120.751 	360.844 	284.801 	539.707 	
25.3104 	-0.0099297 	-0.118905 	0.715212 	-1.79514 	0.013338 	3.13558 	90.0545 	117.734 	-0.617773 	119.747 	360.844 	284.801 	539.707 	
25.4126 	-0.0099051 	-0.114975 	0.711323 	-1.81085 	0.0135086 	3.13556 	90.0545 	117.694 	-0.617676 	118.774 	360.844 	284.801 	539.707 	
25.5156 	-0.00987675 	-0.110681 	0.706929 	-1.8283 	0.0136985 	3.13554 	90.0545 	117.694 	-0.617676 	117.671 	360.844 	284.801 	539.707 	
25.6194 	-0.00984733 	-0.106464 	0.702461 	-1.84575 	0.0138887 	3.13552 	90.0545 	117.694 	-0.617871 	116.671 	360.844 	284.801 	539.707 	
25.7215 	-0.00981687 	-0.102326 	0.697921 	-1.8632 	0.0140793 	3.13551 	90.0545 	117.694 	-0.617871 	115.673 	360.844 	284.801 	539.707 	
25.8248 	-0.00978216 	-0.0978656 	0.692843 	-1.8824 	0.0142891 	3.1355 	90.0545 	117.689 	-0.617578 	114.584 	360.844 	284.8 	539.707 	
25.8467 	-0.00978216 	-0.0978656 	0.692843 	-1.8824 	0.0142891 	3.1355 	90.0545 	117.691 	-0.617676 	114.407 	360.844 	284.8 	539.707 	
25.9498 	-0.00976091 	-0.0952668 	0.689718 	-1.89358 	0.0144167 	3.13548 	90.0545 	117.689 	-0.617676 	113.853 	360.844 	284.44 	539.707 	
26.0525 	-0.00980448 	-0.0925385 	0.695447 	-1.87054 	0.0142621 	3.13511 	90.0545 	117.685 	-0.617773 	113.743 	360.844 	282.691 	539.707 	
26.1555 	-0.00986725 	-0.0902157 	0.7034 	-1.83912 	0.014024 	3.13467 	90.0545 	117.685 	-0.617676 	113.709 	360.844 	280.471 	539.707 	
26.2636 	-0.00994892 	-0.0877177 	0.713214 	-1.80072 	0.0137143 	3.13414 	90.0546 	117.685 	-0.617969 	113.704 	360.844 	278.475 	539.707 	
26.3662 	-0.0100278 	-0.0857753 	0.722214 	-1.76581 	0.0134152 	3.13366 	90.0545 	117.684 	-0.617773 	113.698 	360.844 	276.286 	539.707 	
26.4695 	-0.010111 	-0.0841482 	0.731275 	-1.7309 	0.0130998 	3.1332 	90.0544 	117.676 	-0.617481 	113.679 	360.844 	274.264 	539.707 	
26.5754 	-0.0101984 	-0.0828383 	0.740388 	-1.69599 	0.0127684 	3.13275 	90.0545 	117.678 	-0.617676 	113.674 	360.844 	272.072 	539.707 	
26.6784 	-0.0103854 	-0.0811762 	0.758722 	-1.62617 	0.0120593 	3.13188 	90.0545 	117.679 	-0.617773 	113.671 	360.844 	270.059 	539.707 	
26.7803 	-0.0104848 	-0.080826 	0.767922 	-1.59126 	0.0116825 	3.13147 	90.0545 	117.678 	-0.617773 	113.67 	360.844 	268.064 	539.707 	
26.8824 	-0.0105879 	-0.0807971 	0.777128 	-1.55635 	0.0112915 	3.13106 	90.0545 	117.676 	-0.617578 	113.669 	360.844 	266.073 	539.707 	
26.9845 	-0.0106947 	-0.0810895 	0.786329 	-1.52144 	0.0108867 	3.13068 	90.0545 	117.681 	-0.617773 	113.666 	360.844 	264.05 	539.707 	
27.0875 	-0.0107937 	-0.0816272 	0.794597 	-1.49002 	0.010511 	3.13034 	90.0545 	117.662 	-0.617773 	113.666 	360.844 	261.859 	539.707 	
27.1893 	-0.0109185 	-0.0826366 	0.804673 	-1.45163 	0.0100378 	3.12995 	90.0544 	117.656 	-0.617578 	113.666 	360.844 	259.882 	539.707 	
27.2974 	-0.0110236 	-0.0837497 	0.812884 	-1.42021 	0.00963962 	3.12964 	90.0545 	117.659 	-0.617676 	113.665 	360.844 	257.667 	539.707 	
27.3994 	-0.0111553 	-0.0854595 	0.822864 	-1.38181 	0.00914007 	3.12928 	90.0546 	117.664 	-0.617969 	113.663 	360.844 	255.663 	539.707 	
27.5025 	-0.0112657 	-0.0871425 	0.830976 	-1.3504 	0.00872131 	3.129 	90.0545 	117.656 	-0.617481 	113.664 	360.844 	253.67 	539.707 	
27.6057 	-0.0113911 	-0.0893103 	0.839923 	-1.31549 	0.00824595 	3.1287 	90.0545 	117.646 	-0.617578 	113.662 	360.844 	251.467 	539.707 	
27.7085 	-0.0115191 	-0.0917891 	0.848788 	-1.28059 	0.00776055 	3.12842 	90.0545 	117.65 	-0.617773 	113.662 	360.844 	249.482 	539.707 	
27.8115 	-0.0116628 	-0.0948712 	0.858433 	-1.2422 	0.00721571 	3.12813 	90.0546 	117.653 	-0.617773 	113.66 	360.844 	247.475 	539.707 	
27.9146 	-0.0117825 	-0.0976668 	0.866231 	-1.21078 	0.00676199 	3.12791 	90.0545 	117.646 	-0.617676 	113.661 	360.844 	245.462 	539.707 	
28.0175 	-0.0119311 	-0.101414 	0.875638 	-1.17239 	0.00619842 	3.12766 	90.0545 	117.646 	-0.617481 	113.659 	360.844 	243.282 	539.707 	
28.1202 	-0.0120684 	-0.105132 	0.884059 	-1.13749 	0.00567813 	3.12746 	90.0545 	117.652 	-0.617969 	113.659 	360.844 	241.296 	539.707 	
28.2226 	-0.0121934 	-0.108728 	0.891522 	-1.10608 	0.00520395 	3.12729 	90.0545 	117.651 	-0.617481 	113.658 	360.844 	239.286 	539.707 	
28.3254 	-0.012334 	-0.112995 	0.899678 	-1.07117 	0.00467107 	3.12711 	90.0545 	117.656 	-0.617481 	113.657 	360.844 	237.097 	539.707 	
28.4287 	-0.012476 	-0.117545 	0.90768 	-1.03627 	0.0041325 	3.12696 	90.0546 	117.651 	-0.617578 	113.655 	360.844 	235.099 	539.707 	
28.5315 	-0.0126338 	-0.122869 	0.916292 	-0.997878 	0.0035343 	3.12681 	90.0545 	117.65 	-0.617578 	113.655 	360.844 	233.107 	539.707 	
28.6345 	-0.0127639 	-0.127468 	0.923183 	-0.966466 	0.00304094 	3.12671 	90.0546 	117.659 	-0.617773 	113.652 	360.844 	231.109 	539.707 	
28.7372 	-0.012924 	-0.13338 	0.931403 	-0.928074 	0.00243392 	3.12661 	90.0545 	117.654 	-0.617481 	113.652 	360.844 	228.895 	539.707 	
28.8394 	-0.0130557 	-0.138449 	0.937956 	-0.896663 	0.00193456 	3.12654 	90.0545 	117.652 	-0.617773 	113.652 	360.844 	226.922 	539.707 	
28.9426 	-0.0132026 	-0.144319 	0.945046 	-0.861761 	0.0013775 	3.12648 	90.0545 	117.653 	-0.617676 	113.651 	360.844 	224.913 	539.707 	
29.0456 	-0.0133648 	-0.151058 	0.952603 	-0.823369 	0.000762813 	3.12644 	90.0545 	117.659 	-0.617383 	113.646 	360.844 	222.735 	539.707 	
29.1487 	-0.0134976 	-0.156784 	0.95859 	-0.791958 	0.000259016 	3.12642 	90.0545 	117.659 	-0.617578 	113.645 	360.844 	220.725 	539.707 	
29.2515 	-0.0136454 	-0.163363 	0.965027 	-0.757056 	-0.000301034 	3.12642 	90.0545 	117.658 	-0.617578 	113.644 	360.844 	218.722 	539.707 	
29.3547 	-0.013793 	-0.170163 	0.971231 	-0.722155 	-0.000860721 	3.12644 	90.0545 	117.659 	-0.617676 	113.642 	360.844 	216.751 	539.707 	
29.4625 	-0.0139403 	-0.177176 	0.977194 	-0.687253 	-0.00141936 	3.12648 	90.0545 	117.655 	-0.617481 	113.642 	360.844 	214.543 	539.707 	
29.5654 	-0.0141019 	-0.185124 	0.983466 	-0.648861 	-0.00203184 	3.12655 	90.0545 	117.662 	-0.617676 	113.636 	360.844 	212.357 	539.707 	
29.6705 	-0.014248 	-0.192555 	0.988899 	-0.61396 	-0.00258606 	3.12663 	90.0546 	117.674 	-0.617676 	113.63 	360.844 	210.369 	539.707 	
29.7744 	-0.0143934 	-0.20017 	0.99407 	-0.579058 	-0.00313714 	3.12673 	90.0545 	117.668 	-0.617188 	113.629 	360.844 	208.348 	539.707 	
29.8787 	-0.0146809 	-0.215919 	1.0036 	-0.509254 	-0.00422715 	3.12699 	90.0546 	117.662 	-0.617871 	113.629 	360.844 	206.18 	539.707 	
29.9811 	-0.0148227 	-0.224033 	1.00794 	-0.474351 	-0.00476477 	3.12714 	90.0545 	117.687 	-0.617383 	113.621 	360.844 	204.21 	539.707 	
30.0833 	-0.0149629 	-0.232294 	1.012 	-0.439449 	-0.00529658 	3.12732 	90.0544 	117.675 	-0.617285 	113.623 	360.844 	202.182 	539.707 	
30.1851 	-0.0151015 	-0.240692 	1.01577 	-0.404546 	-0.00582195 	3.12751 	90.0546 	117.681 	-0.617773 	113.622 	360.844 	200.008 	539.707 	
30.2873 	-0.0152246 	-0.248358 	1.01891 	-0.373134 	-0.00628873 	3.1277 	90.0544 	117.68 	-0.617383 	113.622 	360.844 	198.015 	539.707 	
30.3893 	-0.0153728 	-0.257857 	1.02242 	-0.33474 	-0.00685076 	3.12796 	90.0545 	117.682 	-0.617578 	113.62 	360.844 	196.025 	539.707 	
30.4977 	-0.0154921 	-0.265723 	1.02502 	-0.303327 	-0.00730314 	3.12818 	90.0545 	117.685 	-0.617481 	113.62 	360.844 	193.833 	539.707 	
30.6003 	-0.0156354 	-0.275443 	1.02786 	-0.264934 	-0.00784621 	3.12847 	90.0545 	117.675 	-0.617481 	113.621 	360.844 	191.82 	539.707 	
30.7036 	-0.0157629 	-0.284368 	1.03011 	-0.23003 	-0.0083299 	3.12875 	90.0546 	117.686 	-0.617578 	113.618 	360.844 	189.835 	539.707 	
30.8063 	-0.0158878 	-0.293366 	1.03205 	-0.195126 	-0.00880344 	3.12905 	90.0545 	117.694 	-0.617481 	113.615 	360.844 	187.67 	539.707 	
30.9096 	-0.0159978 	-0.301518 	1.03353 	-0.163712 	-0.00922048 	3.12933 	90.0545 	117.677 	-0.617481 	113.617 	360.844 	185.627 	539.707 	
31.0126 	-0.0161172 	-0.310625 	1.03487 	-0.128807 	-0.00967316 	3.12966 	90.0545 	117.681 	-0.617383 	113.616 	360.844 	183.634 	539.707 	
31.1154 	-0.0162335 	-0.319774 	1.03589 	-0.0939018 	-0.0101141 	3.13001 	90.0545 	117.696 	-0.617578 	113.609 	360.844 	181.488 	539.707 	
31.2172 	-0.0163577 	-0.329871 	1.03665 	-0.055506 	-0.0105848 	3.13041 	90.0545 	117.695 	-0.617383 	113.607 	360.844 	179.481 	539.707 	
31.3196 	-0.0164562 	-0.33815 	1.03698 	-0.024091 	-0.0109584 	3.13074 	90.0545 	117.691 	-0.617578 	113.605 	360.844 	177.481 	539.707 	
31.4224 	-0.0165727 	-0.348275 	1.03702 	0.0143055 	-0.0114003 	3.13117 	90.0545 	117.689 	-0.617383 	113.605 	360.844 	175.47 	539.707 	
31.5256 	-0.0166648 	-0.356557 	1.03677 	0.0457211 	-0.0117493 	3.13154 	90.0546 	117.697 	-0.617676 	113.598 	360.844 	173.314 	539.707 	
31.6291 	-0.0167731 	-0.366661 	1.03612 	0.0841183 	-0.0121602 	3.132 	90.0545 	117.691 	-0.617383 	113.599 	360.844 	171.309 	539.707 	
31.7316 	-0.0168675 	-0.375819 	1.03518 	0.119025 	-0.0125181 	3.13243 	90.0545 	117.691 	-0.617578 	113.597 	360.844 	169.313 	539.707 	
31.8345 	-0.0169579 	-0.384939 	1.03393 	0.153932 	-0.0128608 	3.13287 	90.0545 	117.699 	-0.617676 	113.588 	360.844 	167.357 	539.707 	
31.9375 	-0.0170357 	-0.393105 	1.03253 	0.185349 	-0.0131559 	3.13328 	90.0544 	117.695 	-0.617285 	113.588 	360.844 	165.126 	539.707 	
32.0403 	-0.0171182 	-0.402122 	1.03067 	0.220257 	-0.0134685 	3.13374 	90.0546 	117.702 	-0.617676 	113.583 	360.844 	163.154 	539.707 	
32.1438 	-0.0171963 	-0.411068 	1.0285 	0.255165 	-0.0137647 	3.13422 	90.0545 	117.7 	-0.617383 	113.58 	360.844 	161.157 	539.707 	
32.2461 	-0.0172771 	-0.420815 	1.02576 	0.293564 	-0.0140711 	3.13475 	90.0545 	117.701 	-0.617676 	113.579 	360.844 	158.964 	539.707 	
32.349 	-0.0173392 	-0.428707 	1.02324 	0.324982 	-0.0143064 	3.1352 	90.0546 	117.701 	-0.617481 	113.579 	360.844 	156.981 	539.707 	
